time, x, y, z 
0.286472, -0.928307, -0.527439, 0.384045
0.286971, -1.023235, -0.274048, 0.708771
0.287475, -1.031036, -0.114460, 0.639515
0.287962, -1.000061, -0.187817, 0.030174
0.288447, -0.873852, -0.502338, -0.488186
0.289430, -0.769653, -0.842724, -0.436707
0.289963, -0.935993, -0.812855, -0.258560
0.290432, -0.962238, -0.664425, 0.045319
0.290911, -0.915089, -0.797882, 0.097275
0.291443, -0.827656, -0.876236, -0.012474
0.291929, -0.762043, -0.976219, -0.156555
0.292417, -0.705509, -0.836697, -0.234108
0.292939, -0.758572, -0.605717, -0.212364
0.293416, -0.851212, -0.369091, -0.122337
0.293926, -0.837231, -0.260258, 0.228119
0.294388, -0.797157, -0.429459, 0.313511
0.294898, -0.639114, -0.615597, 0.297279
0.296402, -0.713501, -0.731926, -0.760841
0.296877, -0.847282, -0.562096, -0.578194
0.297351, -0.993938, -0.417576, -0.393562
0.297873, -1.014595, -0.348759, -0.126915
0.298836, -1.015282, -0.205517, 0.421619
0.299345, -1.002522, 0.002155, 0.492439
0.299860, -1.015358, 0.090885, 0.384808
0.300366, -1.039352, 0.033894, -0.007191
0.300825, -0.938206, -0.113964, -0.352459
0.301342, -0.785084, -0.210991, -0.134983
0.301845, -0.706806, -0.441113, 0.092354
0.302349, -0.610180, -0.841637, 0.393829
0.302796, -0.488129, -0.968208, 0.547161
0.303297, -0.524254, -0.894756, 0.583668
0.303801, -0.645161, -0.674191, 0.423584
0.304309, -0.704136, -0.399494, 0.277748
0.304814, -0.763702, -0.272903, 0.002594
0.305311, -0.693913, -0.245552, 0.010490
0.305815, -0.536728, -0.301094, 0.229740
0.306286, -0.540905, -0.442638, -0.040474
0.306779, -0.566120, -0.707569, -0.540981
0.307283, -0.625858, -0.767365, -0.530968
0.307790, -0.811996, -1.039600, -1.113319
0.308305, -0.925694, -1.175232, -1.288586
0.308751, -0.977688, -1.185112, -1.237640
0.309299, -0.905781, -1.060295, -0.856056
0.309742, -0.857830, -1.021385, -0.626411
0.310236, -0.826626, -1.009331, -0.467129
0.310786, -0.768604, -0.978832, -0.404186
0.311289, -0.748692, -0.860214, -0.442562
0.311777, -0.716877, -0.716915, -0.532856
0.312281, -0.708599, -0.570869, -0.601845
0.312779, -0.694103, -0.491962, -0.602665
0.313297, -0.704155, -0.471401, -0.463791
0.313801, -0.712051, -0.479641, -0.233746
0.314792, -0.793381, -0.491371, 0.029945
0.315770, -0.885353, -0.407925, 0.032063
0.316187, -0.884895, -0.435429, -0.002575
0.316689, -0.861015, -0.450592, 0.003662
0.317258, -0.847034, -0.463791, 0.063534
0.318187, -0.851059, -0.501842, 0.148582
0.318695, -0.858994, -0.503502, 0.164909
0.319165, -0.864906, -0.472374, 0.127048
0.319670, -0.860310, -0.457878, 0.043831
0.320174, -0.859146, -0.435028, -0.027466
0.320647, -0.858288, -0.428658, -0.023727
0.321134, -0.857105, -0.445137, 0.028553
0.321643, -0.861874, -0.472698, 0.089664
0.322161, -0.864582, -0.491943, 0.110321
0.322644, -0.861111, -0.498924, 0.088654
0.323151, -0.869541, -0.474110, 0.024204
0.324121, -0.879478, -0.474339, -0.058403
0.324621, -0.882015, -0.481987, -0.028400
0.325129, -0.873241, -0.496483, 0.004005
0.325593, -0.858803, -0.517330, 0.014400
0.326115, -0.848274, -0.530796, 0.002213
0.326590, -0.848770, -0.524082, 0.008526
0.327072, -0.859432, -0.518970, -0.017605
0.328111, -0.860195, -0.522327, -0.044842
0.328604, -0.857124, -0.522022, -0.006504
0.329090, -0.858135, -0.531273, 0.016842
0.329592, -0.855465, -0.539722, 0.039444
0.330081, -0.857620, -0.536346, 0.037251
0.330558, -0.858688, -0.511379, 0.002995
0.331044, -0.857563, -0.510578, -0.035839
0.331534, -0.857677, -0.507832, -0.034409
0.332062, -0.861435, -0.504990, -0.002937
0.332556, -0.857258, -0.527611, 0.043697
0.333015, -0.855350, -0.536289, 0.062542
0.333517, -0.854263, -0.529804, 0.041962
0.334022, -0.857487, -0.520210, 0.037155
0.334529, -0.864582, -0.503311, -0.001087
0.335042, -0.864487, -0.506763, -0.014133
0.336051, -0.858498, -0.501900, -0.005913
0.336481, -0.856876, -0.506668, 0.010166
0.337006, -0.862389, -0.504990, 0.019245
0.337517, -0.867329, -0.507774, 0.034885
0.337977, -0.869789, -0.501556, 0.021343
0.338485, -0.867767, -0.495300, -0.004101
0.339004, -0.870171, -0.490837, -0.014305
0.339466, -0.872440, -0.489006, -0.014381
0.339981, -0.875740, -0.487576, -0.008869
0.340444, -0.878506, -0.489197, -0.009975
0.340961, -0.883560, -0.482597, -0.010605
0.341472, -0.885029, -0.473042, -0.015850
0.341948, -0.887928, -0.466404, -0.025387
0.342437, -0.891151, -0.462265, -0.028896
0.342925, -0.895252, -0.451736, -0.026855
0.343457, -0.897808, -0.454903, -0.017147
0.343928, -0.894585, -0.449257, -0.015984
0.344406, -0.897408, -0.449581, -0.008030
0.344930, -0.897293, -0.446529, -0.007324
0.345401, -0.905075, -0.444889, -0.025234
0.345956, -0.908375, -0.435753, -0.036469
0.346422, -0.908375, -0.437546, -0.035267
0.346896, -0.907650, -0.438099, -0.033855
0.347399, -0.911064, -0.438843, -0.022469
0.347892, -0.910320, -0.446854, -0.006523
0.348409, -0.912323, -0.440025, -0.004826
0.348974, -0.916843, -0.437050, -0.010414
0.349375, -0.915718, -0.433350, -0.024891
0.349905, -0.926113, -0.414238, -0.046997
0.350397, -0.935688, -0.408096, -0.060616
0.350875, -0.941734, -0.398464, -0.068455
0.351386, -0.952625, -0.376854, -0.077000
0.351965, -0.983791, -0.341129, -0.097675
0.352385, -1.025753, -0.300922, -0.106163
0.352898, -1.051540, -0.268383, -0.108948
0.353434, -1.050873, -0.249596, -0.120277
0.353891, -1.019897, -0.253010, -0.117760
0.354425, -0.993061, -0.250282, -0.113869
0.354853, -0.969944, -0.284042, -0.112305
0.355459, -0.970173, -0.283966, -0.138416
0.355845, -0.971546, -0.302258, -0.157356
0.356329, -0.952873, -0.304356, -0.119152
0.356814, -0.937729, -0.297070, -0.099392
0.357297, -0.928097, -0.320129, -0.073013
0.357817, -0.929260, -0.311623, -0.035172
0.358299, -0.934944, -0.366516, -0.017376
0.358777, -0.897446, -0.429420, 0.028839
0.359285, -0.864258, -0.458965, -0.000877
0.359846, -0.816803, -0.570793, 0.019360
0.360303, -0.806084, -0.584316, -0.026722
0.360816, -0.852432, -0.604382, -0.067043
0.361319, -0.899849, -0.562286, -0.075932
0.361821, -0.924759, -0.523586, -0.069923
0.362244, -0.946045, -0.440731, -0.116386
0.362781, -0.934296, -0.467987, -0.191612
0.363782, -0.849476, -0.449467, -0.239525
0.364230, -0.821114, -0.523129, -0.275478
0.364753, -0.796089, -0.519924, -0.229244
0.365238, -0.772305, -0.623398, -0.151520
0.365725, -0.767040, -0.621395, -0.052471
0.366246, -0.773315, -0.753880, -0.078125
0.366747, -0.745831, -0.847206, -0.122395
0.367236, -0.731373, -0.829964, -0.113106
0.367702, -0.774212, -0.837860, -0.186977
0.368187, -0.813026, -0.806408, -0.200787
0.368706, -0.836887, -0.714302, -0.209122
0.369701, -0.847073, -0.696983, -0.103893
0.370233, -0.782356, -0.729961, -0.047569
0.370681, -0.718403, -0.745850, -0.181198
0.371181, -0.659523, -0.882282, -0.297089
0.371684, -0.600586, -0.855312, -0.281334
0.372188, -0.610485, -0.818462, -0.348434
0.372692, -0.635757, -0.822601, -0.441322
0.373151, -0.638142, -0.761261, -0.749969
0.373671, -0.530663, -0.813408, -0.814381
0.374133, -0.410328, -0.684757, -0.466080
0.374648, -0.440273, -0.584641, -0.020294
0.375170, -0.678577, -0.491219, 0.045204
0.375628, -0.882053, -0.439091, -0.553932
0.376165, -0.822144, -0.303383, -0.686207
0.376660, -0.643940, -0.135670, -0.581398
0.377154, -0.439873, -0.213337, -0.274334
0.377630, -0.414429, -0.522022, 0.137444
0.378127, -0.584736, -0.814362, -0.127811
0.378617, -0.659618, -0.823364, -0.089817
0.379105, -0.668678, -0.746384, -0.164394
0.379608, -0.664825, -0.431709, 0.153351
0.380128, -0.826416, -0.288525, -0.180912
0.380588, -0.954456, -0.792007, -0.025883
0.381105, -1.007843, -1.043224, 0.497475
0.381566, -0.989342, -0.671310, 0.293236
0.382082, -0.855980, -0.845184, 0.058422
0.382557, -0.760880, -0.809860, 0.215321
0.383060, -0.757065, -0.463448, 0.150337
0.383564, -0.703430, -0.448952, -0.344372
0.384067, -0.702019, -0.423450, 0.082741
0.384570, -0.839844, -0.325432, -0.137825
0.385075, -0.853081, -0.524158, 0.043488
0.386024, -0.625706, -0.439415, 0.145874
0.386527, -0.576649, -0.538635, 0.368099
0.387032, -0.727882, -0.684566, 0.507317
0.387534, -1.058731, -0.767860, 0.189800
0.388039, -1.174431, -0.675430, -0.328617
0.388541, -0.958786, -0.546436, -0.140038
0.389021, -0.817223, -0.469780, 0.276318
0.389534, -0.754871, -0.483627, 0.257816
0.390511, -0.793037, -0.723209, 0.264397
0.391016, -0.820751, -0.596046, -0.354729
0.391474, -0.648766, -0.575123, -0.539036
0.391978, -0.504360, -0.440693, -0.081577
0.392466, -0.606995, -0.532207, 0.442085
0.392981, -0.775757, -0.598164, 0.522194
0.393486, -0.888615, -0.784435, -0.010262
0.393979, -0.776043, -0.884895, 0.099201
0.394476, -0.708275, -0.619278, 0.132580
0.395435, -0.811234, -0.682888, 0.139809
0.395948, -0.981083, -0.674896, 0.177975
0.396440, -1.104069, -0.817242, 0.332775
0.396939, -1.082401, -0.552082, 0.167980
0.397429, -0.882015, -0.475063, -0.015049
0.397956, -0.695686, -0.571709, 0.192566
0.398452, -0.695133, -0.323982, 0.087833
0.398945, -0.662918, -0.376225, -0.350666
0.399425, -0.532475, -0.511856, -0.412140
0.399914, -0.560303, -0.582237, 0.028477
0.400392, -0.699558, -0.503922, 0.182972
0.400882, -0.783768, -0.551243, 0.037632
0.401415, -0.845852, -0.807018, 0.195141
0.401904, -0.948238, -0.560608, 0.367012
0.402377, -1.075497, -0.510902, 0.373058
0.403416, -1.203804, -0.657063, 0.135632
0.403906, -1.086884, -0.628567, 0.368042
0.404378, -0.777569, -0.679722, 0.023956
0.404865, -0.369492, -0.816650, -0.101738
0.405369, -0.156288, -0.776157, -0.140572
0.405971, -0.175438, -0.678501, 0.098248
0.406412, -0.437355, -0.761871, 0.130978
0.406900, -0.819359, -0.958252, 0.248699
0.407384, -1.245747, -0.891590, 0.265541
0.407920, -1.329002, -0.646381, 0.053787
0.408408, -1.040802, -0.590420, -0.017853
0.408887, -0.709190, -0.531731, 0.038586
0.409370, -0.596466, -0.417881, 0.199604
0.409900, -0.657330, -0.676956, 0.205994
0.410375, -0.673771, -0.813236, -0.051155
0.410795, -0.530300, -0.733089, -0.078201
0.411288, -0.465088, -0.643101, 0.002327
0.411804, -0.540867, -0.708828, 0.129147
0.412304, -0.760574, -0.769577, 0.089378
0.412793, -0.847893, -0.690651, -0.300426
0.413311, -0.719318, -0.617771, -0.247784
0.414290, -0.667915, -0.573845, -0.040169
0.414764, -0.736599, -0.638332, -0.058594
0.415283, -0.659256, -0.543556, 0.060806
0.415786, -0.619354, -0.636005, 0.109367
0.416275, -0.773907, -0.662842, 0.189724
0.416777, -1.067104, -0.793438, 0.258427
0.417284, -1.290169, -0.749283, 0.096722
0.417906, -1.204281, -0.616131, 0.227013
0.418296, -1.154537, -0.569115, 0.323257
0.418777, -1.087170, -0.391045, 0.160294
0.419210, -0.823879, -0.571995, 0.076694
0.419760, -0.558567, -0.689602, -0.095291
0.420202, -0.386868, -0.493679, -0.087261
0.420708, -0.345688, -0.582504, 0.074711
0.421202, -0.333805, -0.532703, -0.040073
0.421685, -0.324326, -0.477791, 0.158291
0.422191, -0.503101, -0.532532, 0.137424
0.422691, -0.695877, -0.468826, -0.386295
0.423212, -0.695724, -0.482635, -0.113430
0.423757, -0.817165, -0.460281, 0.120697
0.424188, -1.037521, -0.604401, 0.306797
0.424695, -1.235390, -0.511246, 0.270939
0.425682, -1.246719, -0.725746, 0.552979
0.426192, -1.212711, -0.420036, 0.485649
0.426675, -0.944977, -0.227871, 0.054398
0.427662, -0.866718, -0.571251, 0.443726
0.428165, -0.965328, -0.649891, 0.186920
0.428640, -0.810452, -0.602970, 0.251999
0.429136, -0.712318, -0.347214, 0.305767
0.429637, -0.752831, -0.528011, 0.249462
0.430128, -0.850220, -0.544586, 0.261402
0.430611, -0.893631, -0.275135, 0.353737
0.431139, -0.955353, -0.371189, 0.466251
0.431610, -1.025314, -0.535851, 0.059528
0.432141, -0.893784, -0.567875, -0.102501
0.432607, -0.650311, -0.527306, 0.328465
0.433104, -0.461540, -0.299950, 0.366440
0.433576, -0.243568, -0.448494, -0.004539
0.434101, -0.166969, -0.584641, -0.254192
0.434583, -0.423756, -0.530434, -0.037174
0.435568, -1.413193, -0.620747, 0.128422
0.436083, -1.095524, -0.430927, 0.258808
0.436559, -0.662937, -0.378284, 0.500431
0.437091, -0.445328, -0.245419, 0.331230
0.438038, -0.603695, -0.343208, 0.251541
0.438558, -1.050339, -0.562878, 0.108967
0.439063, -1.513882, -0.649128, 0.044594
0.439566, -1.916294, -0.430069, 0.129375
0.440067, -1.912537, -0.186672, 0.299034
0.440513, -1.565590, 0.053539, 0.519371
0.441016, -1.196270, -0.077477, 0.464191
0.441519, -0.970173, -0.219612, 0.215607
0.442023, -0.920753, -0.229378, 0.207539
0.442531, -0.979385, -0.200481, 0.310154
0.443031, -1.066074, -0.257835, 0.326767
0.443531, -1.064987, -0.359879, 0.191860
0.444029, -0.863800, -0.447693, 0.124397
0.444995, -0.655804, -0.319862, 0.067596
0.445494, -0.692139, -0.393639, -0.050831
0.445979, -0.755749, -0.501766, -0.120506
0.446497, -0.788860, -0.468159, 0.076027
0.447003, -0.838604, -0.458431, 0.239849
0.447445, -0.856514, -0.430450, 0.317917
0.447949, -0.880890, -0.320129, 0.364914
0.448453, -0.899696, -0.260639, 0.334091
0.448956, -0.915718, -0.291500, 0.349369
0.449465, -0.950489, -0.351810, 0.296726
0.449965, -0.958004, -0.383205, 0.304089
0.450424, -0.966663, -0.294571, 0.337086
0.450972, -1.042442, -0.215168, 0.236359
0.451474, -1.120300, -0.234127, 0.241146
0.451979, -1.114883, -0.195332, 0.303879
0.452425, -1.030636, -0.152416, 0.322323
0.452928, -0.945969, -0.262489, 0.267506
0.453432, -0.826607, -0.357952, 0.213032
0.453934, -0.740070, -0.459538, 0.252018
0.454452, -0.693226, -0.530815, 0.300827
0.454956, -0.729504, -0.545425, 0.373173
0.455460, -0.852928, -0.495777, 0.383587
0.455997, -0.993481, -0.357265, 0.291557
0.456431, -1.112919, -0.239162, 0.220070
0.457446, -1.295528, -0.100250, 0.085278
0.457850, -1.279297, -0.080490, 0.040989
0.458352, -1.189270, -0.200481, -0.124607
0.458855, -1.032543, -0.299530, 0.045052
0.459375, -0.921059, -0.362720, 0.099010
0.459878, -0.863609, -0.458641, 0.076561
0.460351, -0.809002, -0.563431, 0.136051
0.460861, -0.796623, -0.584774, 0.100899
0.461321, -0.802803, -0.601349, -0.051308
0.461820, -0.798473, -0.566044, -0.061684
0.462325, -0.790520, -0.521545, 0.014343
0.462837, -0.801983, -0.488625, 0.067711
0.463311, -0.824203, -0.491371, 0.170517
0.463800, -0.891171, -0.456429, 0.167980
0.464321, -0.978146, -0.378952, 0.173817
0.464793, -1.072426, -0.257702, 0.070572
0.465298, -1.083126, -0.164471, 0.115280
0.465816, -1.065559, -0.121326, 0.084476
0.466297, -1.051025, -0.177765, -0.032978
0.466793, -0.998154, -0.245209, 0.046692
0.467312, -0.960751, -0.281754, 0.049133
0.467755, -0.916595, -0.374985, 0.060368
0.468252, -0.865841, -0.466118, -0.004501
0.468749, -0.834961, -0.498257, -0.090790
0.469263, -0.805054, -0.508709, -0.086765
0.469740, -0.774593, -0.530167, -0.037994
0.470264, -0.753231, -0.550213, 0.038204
0.470748, -0.752983, -0.562229, 0.080452
0.471238, -0.761013, -0.575066, 0.089607
0.471756, -0.783329, -0.555077, 0.091286
0.472261, -0.804653, -0.494576, 0.059204
0.472778, -0.845757, -0.432472, 0.007095
0.473244, -0.895309, -0.404625, -0.088673
0.473718, -0.939465, -0.334988, -0.091724
0.474210, -0.955124, -0.304413, -0.044708
0.475187, -1.026878, -0.297451, -0.128059
0.475719, -1.040649, -0.267582, -0.088387
0.476220, -1.055660, -0.214882, -0.121136
0.476697, -1.065826, -0.215187, -0.188675
0.477212, -1.048183, -0.235043, -0.216599
0.477673, -1.023388, -0.261803, -0.190601
0.478191, -0.997028, -0.295162, -0.145035
0.478660, -0.980339, -0.337009, -0.120506
0.479182, -0.956135, -0.377827, -0.134487
0.479681, -0.929623, -0.403366, -0.155716
0.480185, -0.908871, -0.418167, -0.152473
0.480689, -0.896816, -0.424595, -0.163994
0.481134, -0.889435, -0.440464, -0.163651
0.481637, -0.876846, -0.458260, -0.120811
0.482141, -0.867634, -0.469608, -0.066242
0.482659, -0.866051, -0.471039, -0.033436
0.483164, -0.860424, -0.480442, -0.024090
0.483623, -0.859947, -0.480556, -0.013466
0.484126, -0.868835, -0.450115, -0.000095
0.484645, -0.874538, -0.435791, 0.001640
0.485132, -0.870018, -0.438042, 0.004482
0.485681, -0.869694, -0.431252, 0.041580
0.486085, -0.878086, -0.422935, 0.071278
0.486631, -0.878658, -0.424519, 0.083160
0.487124, -0.884132, -0.421658, 0.087070
0.487616, -0.895710, -0.400028, 0.083199
0.488110, -0.903473, -0.379009, 0.076122
0.488562, -0.912304, -0.373306, 0.065727
0.489091, -0.919247, -0.366726, 0.080547
0.489658, -0.931244, -0.362587, 0.104389
0.490097, -0.939541, -0.356865, 0.125504
0.490560, -0.946064, -0.356007, 0.125237
0.491061, -0.957470, -0.345249, 0.122280
0.491597, -0.970592, -0.328236, 0.122948
0.492104, -0.985756, -0.316658, 0.113735
0.492577, -1.000862, -0.297222, 0.121536
0.493075, -1.019192, -0.284843, 0.134697
0.493520, -1.037998, -0.263844, 0.156345
0.494041, -1.057968, -0.254078, 0.175247
0.494508, -1.094360, -0.202866, 0.202103
0.495017, -1.145458, -0.129814, 0.225716
0.495512, -1.198254, -0.044174, 0.248318
0.496013, -1.261883, 0.043697, 0.292435
0.496497, -1.317387, 0.112343, 0.327396
0.497020, -1.355591, 0.206966, 0.393600
0.497500, -1.388836, 0.290184, 0.434933
0.498022, -1.354065, 0.297279, 0.375156
0.498500, -1.180916, 0.126495, 0.347195
0.499021, -0.928249, -0.153732, 0.177116
0.499475, -0.824394, -0.356503, 0.188446
0.500018, -0.884800, -0.639591, 0.079842
0.500577, -0.855541, -0.502834, 0.333424
0.501030, -0.830345, -0.552826, 0.290833
0.501505, -0.743160, -1.054039, -0.397854
0.502004, -0.660419, -1.128483, -0.436096
0.502541, -0.836353, -0.919437, -0.213070
0.503505, -1.234608, -0.303268, 0.005875
0.504013, -1.230583, -0.155735, 0.132198
0.504526, -1.211262, 0.091362, 0.399437
0.505050, -1.201134, 0.270042, 0.424461
0.505415, -1.132641, 0.244217, 0.369091
0.505939, -0.986252, -0.127163, -0.025425
0.506501, -0.814056, -0.181904, -0.122051
0.507002, -0.797806, -0.283031, 0.173855
0.507393, -0.961418, -0.273762, 0.480232
0.507905, -1.134796, -0.230350, 0.587368
0.508416, -1.150513, -0.356731, 0.489712
0.508915, -1.092567, -0.333939, 0.379906
0.509906, -1.073246, 0.061569, 0.160770
0.510408, -0.996208, 0.142441, 0.510406
0.510893, -0.928135, 0.234013, 0.558434
0.511379, -0.863419, -0.285225, -0.114937
0.511893, -0.694008, -1.116924, -1.131706
0.512385, -0.434875, -1.246033, -0.244446
0.512839, -0.674820, -1.328945, -0.356884
0.513360, -0.910702, -0.958519, -0.254574
0.513862, -1.039429, -0.676746, -0.192776
0.514370, -1.022224, -0.681152, -0.131264
0.514825, -0.992298, -0.542831, 0.131874
0.515343, -1.018696, -0.200443, 0.368958
0.516322, -0.840435, -0.117569, -0.456295
0.516845, -0.846806, -0.098209, -0.339699
0.517312, -0.799465, -0.186424, -0.472832
0.517809, -0.806580, -0.195866, -0.180359
0.518320, -1.082783, -0.121231, 0.199108
0.518811, -1.200542, -0.027122, 0.294571
0.519319, -1.038628, -0.105896, 0.394077
0.519784, -0.960064, -0.514526, -0.074463
0.520297, -0.871296, -0.665913, -0.515423
0.520795, -0.806179, -0.598526, -0.235634
0.521304, -0.895061, -0.123177, -0.034294
0.521773, -0.976334, -0.322685, -0.595875
0.522295, -0.688572, -0.825348, -0.257015
0.522744, -0.623302, -0.933533, 0.757256
0.523258, -0.823231, -0.876884, 1.082840
0.523761, -0.907364, -0.581017, 0.773468
0.524276, -0.694771, -1.044273, 0.061340
0.524765, -0.566940, -1.237106, -0.116482
0.525267, -0.650330, -0.915260, -0.170307
0.525756, -0.730648, -0.758381, -0.250053
0.526231, -0.780048, -0.554810, -0.125427
0.526740, -1.007862, -0.236759, 0.225735
0.527249, -1.353817, -0.015526, -0.104713
0.527752, -1.264477, -0.168419, -0.594425
0.528214, -0.936947, -0.298538, -0.483036
0.528734, -0.784435, -0.265884, -0.195522
0.529712, -0.978203, 0.124016, -0.054054
0.530181, -0.978851, -0.071907, 0.002365
0.530689, -0.903091, -0.394688, -0.089645
0.531199, -0.860577, -0.475330, -0.295849
0.531700, -0.853672, -0.514603, -0.048885
0.532689, -0.906029, -0.480461, -0.046883
0.533151, -0.806980, -0.707684, 0.025864
0.534143, -0.866661, -0.267830, 0.819359
0.534643, -1.075592, -0.052223, 0.368614
0.535131, -1.033440, -0.052471, -0.337677
0.535622, -0.805550, -0.255985, -0.476322
0.536127, -0.652256, -0.370674, -0.789204
0.536613, -0.751095, -0.354538, -0.348759
0.537133, -0.900211, -0.391808, 0.108089
0.537622, -0.756149, -1.213284, 0.170822
0.538110, -0.572491, -1.696758, -0.167389
0.539630, -1.000824, -0.684376, 0.065155
0.540582, -0.957584, -0.134449, -0.014515
0.541115, -1.059608, 0.335941, 0.118694
0.541593, -1.131077, 0.471478, 0.079403
0.542082, -1.018562, 0.116711, -0.357037
0.542581, -0.698948, -0.223389, -0.503273
0.543074, -0.512867, -0.837593, -0.462837
0.543554, -0.456238, -0.944309, -0.314293
0.544043, -0.447865, -1.247234, -0.238533
0.544558, -0.510216, -1.610355, -0.327530
0.545034, -0.647640, -1.438885, -0.294933
0.545534, -0.857487, -1.061840, -0.167408
0.546043, -1.035442, -0.585861, 0.075932
0.546555, -1.126404, -0.164700, 0.277061
0.547043, -1.115570, -0.101051, 0.432014
0.547533, -1.000633, 0.109768, 0.489559
0.548067, -0.903416, 0.152264, 0.197353
0.548590, -0.799770, -0.268993, -0.008526
0.549111, -0.753059, -0.305080, 0.114594
0.549569, -0.889130, -0.171413, 0.039597
0.550085, -0.995083, 0.005798, 0.245934
0.550557, -0.921955, 0.154114, 0.313549
0.551075, -0.721283, -0.711117, 0.028324
0.551581, -0.610542, -1.155071, 0.138474
0.552086, -0.739231, -0.580616, 0.552120
0.552467, -0.912819, -0.305481, 0.548935
0.552985, -0.899029, -0.656967, 0.067883
0.553489, -0.743828, -1.039886, -0.397148
0.554473, -0.546207, -1.009521, -0.041580
0.554994, -0.659313, -1.076813, -0.091057
0.555461, -0.704288, -1.056652, 0.008011
0.555967, -0.783005, -0.636902, 0.110188
0.556440, -0.857315, -0.559559, -0.071297
0.556959, -0.805664, -0.644817, -0.206909
0.557447, -0.774002, -0.623665, -0.591526
0.557959, -0.706997, -0.691528, -0.621548
0.558454, -0.718307, -0.448952, -0.373898
0.558932, -0.773811, -0.548286, -0.034790
0.559511, -0.785694, -0.821571, 0.278530
0.559919, -0.740433, -0.886345, 0.470505
0.560411, -0.798016, -0.650616, 0.496941
0.560908, -0.934772, -0.616570, 0.095901
0.561382, -0.933552, -0.561028, -0.336990
0.561901, -0.852203, -0.285244, -0.098438
0.562399, -0.889053, -0.107803, 0.016022
0.562892, -0.878639, -0.206909, 0.136967
0.563364, -0.817280, -0.265388, 0.316105
0.563860, -0.762997, -0.076485, 0.385857
0.564406, -0.751629, -0.264778, 0.207348
0.564898, -0.775700, -0.571423, -0.128326
0.565376, -0.699234, -0.666218, -0.298309
0.565845, -0.586414, -0.881100, -0.029449
0.566372, -0.584412, -1.109657, 0.087967
0.566837, -0.646420, -1.144657, 0.153389
0.567366, -0.749664, -0.980911, 0.419884
0.567826, -0.857372, -0.685577, 0.656395
0.568351, -0.954876, -0.475044, 0.347443
0.568823, -0.893497, -0.464783, -0.240269
0.569328, -0.748348, -0.381317, -0.336647
0.569811, -0.714760, -0.532150, -0.265083
0.570307, -0.720196, -0.551033, -0.037117
0.570809, -0.729313, -0.504532, 0.192566
0.571310, -0.776768, -0.568867, 0.285130
0.571811, -0.795155, -0.803967, 0.081902
0.572281, -0.767078, -0.733337, -0.076447
0.572808, -0.761929, -0.847530, -0.214634
0.573313, -0.719128, -0.871754, -0.174351
0.573819, -0.717659, -0.802078, -0.041847
0.574277, -0.781937, -0.794334, 0.053806
0.574809, -0.809879, -0.773335, 0.198288
0.575304, -0.815811, -0.734768, 0.278835
0.575786, -0.828438, -0.710773, 0.191193
0.576296, -0.810013, -0.681725, -0.007439
0.576750, -0.778770, -0.575352, -0.106773
0.577265, -0.780640, -0.577946, -0.098515
0.577767, -0.793285, -0.570679, 0.009823
0.578222, -0.790577, -0.629368, 0.134525
0.578727, -0.787010, -0.713005, 0.248756
0.579243, -0.813560, -0.713978, 0.223923
0.579749, -0.842495, -0.748920, 0.121040
0.580219, -0.873566, -0.833759, 0.007401
0.580746, -0.910892, -0.889797, -0.043736
