time, x, y, z 
0.581196, -0.949192, -0.946579, -0.015030
0.581718, -0.985165, -1.026382, 0.033722
0.582217, -1.008549, -1.045532, 0.090275
0.583209, -1.034222, -1.052799, 0.178547
0.583713, -1.039181, -1.034565, 0.129852
0.584217, -1.044540, -1.015568, 0.038567
0.584662, -1.052322, -0.998325, 0.002155
0.585185, -1.057281, -0.981426, 0.024776
0.585708, -1.068516, -0.982971, 0.065804
0.586705, -1.076527, -1.005955, 0.142822
0.587225, -1.081047, -0.971527, 0.133495
0.587653, -1.085014, -0.967045, 0.091095
0.588157, -1.082630, -0.968685, 0.071526
0.588660, -1.084862, -0.948639, 0.100155
0.589164, -1.083183, -0.940247, 0.122929
0.589667, -1.080360, -0.944576, 0.127258
0.590112, -1.080265, -0.934639, 0.131989
0.590616, -1.075134, -0.908413, 0.144291
0.591120, -1.073208, -0.893173, 0.139828
0.591623, -1.068993, -0.895786, 0.118217
0.592127, -1.066418, -0.877514, 0.103111
0.592630, -1.067677, -0.857944, 0.118103
0.593134, -1.060944, -0.853043, 0.137386
0.593634, -1.056747, -0.850506, 0.140934
0.594126, -1.049366, -0.835094, 0.146790
0.594618, -1.042309, -0.814476, 0.143814
0.595105, -1.033688, -0.801048, 0.120068
0.595609, -1.026154, -0.791016, 0.102844
0.596141, -1.016941, -0.769730, 0.109119
0.596646, -1.009521, -0.748272, 0.100861
0.597149, -1.000481, -0.739346, 0.070343
0.597653, -0.990772, -0.733585, 0.053673
0.598133, -0.981140, -0.718670, 0.059452
0.598532, -0.972099, -0.712490, 0.059528
0.599035, -0.955982, -0.714722, 0.050869
0.599545, -0.943508, -0.715580, 0.051079
0.600047, -0.935650, -0.707397, 0.053310
0.600615, -0.926647, -0.701675, 0.042419
0.601023, -0.923386, -0.690899, 0.018978
0.601514, -0.914726, -0.679951, 0.003014
0.602009, -0.906124, -0.660973, 0.001984
0.602499, -0.902214, -0.654392, -0.003490
0.602996, -0.898285, -0.650024, -0.005341
0.603488, -0.890350, -0.638008, 0.009460
0.604036, -0.880508, -0.621014, 0.017300
0.604512, -0.873165, -0.614033, 0.009174
0.604999, -0.862255, -0.600204, 0.000515
0.605481, -0.851326, -0.584450, 0.004311
0.606009, -0.844116, -0.568027, 0.008774
0.606507, -0.833454, -0.555191, 0.010300
0.606992, -0.824585, -0.543842, 0.019016
0.607488, -0.819187, -0.533009, 0.028877
0.607977, -0.810089, -0.526257, 0.032196
0.608460, -0.799751, -0.525360, 0.026398
0.608956, -0.788918, -0.526505, 0.026436
0.609446, -0.780029, -0.519238, 0.038757
0.609972, -0.768528, -0.513821, 0.050888
0.610449, -0.758266, -0.512486, 0.060425
0.610962, -0.757122, -0.508900, 0.068684
0.611431, -0.751839, -0.503407, 0.071945
0.611944, -0.746117, -0.504456, 0.073814
0.612422, -0.741196, -0.503674, 0.060806
0.612905, -0.736561, -0.501709, 0.057468
0.613400, -0.731125, -0.499916, 0.057716
0.613920, -0.727768, -0.499611, 0.055046
0.614401, -0.719547, -0.500946, 0.061798
0.614881, -0.717125, -0.505409, 0.068340
0.615376, -0.712318, -0.504875, 0.063992
0.615954, -0.705547, -0.507793, 0.056686
0.616407, -0.697689, -0.510006, 0.048409
0.616912, -0.693665, -0.509167, 0.045700
0.617356, -0.685863, -0.512257, 0.038719
0.617862, -0.676537, -0.515099, 0.028572
0.618365, -0.669880, -0.507965, 0.020695
0.618852, -0.666485, -0.507259, 0.015945
0.619371, -0.663929, -0.508232, 0.011883
0.619875, -0.659218, -0.509510, 0.015602
0.620378, -0.652828, -0.510674, 0.020409
0.620854, -0.648460, -0.506992, 0.017700
0.621326, -0.642834, -0.504475, 0.006409
0.621862, -0.637207, -0.498772, -0.002556
0.622319, -0.636940, -0.492649, -0.009689
0.622822, -0.631332, -0.495338, -0.013409
0.623305, -0.630646, -0.492630, -0.021229
0.623805, -0.624084, -0.490322, -0.024910
0.624322, -0.625267, -0.489635, -0.024624
0.625332, -0.621490, -0.493679, -0.028515
0.626032, -0.618172, -0.494251, -0.037365
0.626416, -0.614834, -0.491867, -0.038452
0.626771, -0.615311, -0.489941, -0.043011
0.627277, -0.612087, -0.490360, -0.051384
0.627796, -0.612526, -0.486355, -0.059223
0.628304, -0.615959, -0.477219, -0.063095
0.628806, -0.612049, -0.470257, -0.068092
0.629255, -0.609512, -0.459557, -0.071163
0.629852, -0.606213, -0.453720, -0.072937
0.630270, -0.602016, -0.450058, -0.070591
0.630755, -0.596428, -0.449963, -0.072136
0.631269, -0.591335, -0.446510, -0.074272
0.631726, -0.584507, -0.440960, -0.075436
0.633250, -0.563507, -0.408421, -0.092754
0.633712, -0.562668, -0.400925, -0.092449
0.634245, -0.562954, -0.386486, -0.093517
0.634703, -0.563774, -0.380001, -0.094013
0.635240, -0.567131, -0.374527, -0.087948
0.635741, -0.573120, -0.363464, -0.079880
0.636231, -0.582142, -0.355968, -0.074081
0.636719, -0.587902, -0.344448, -0.076580
0.637194, -0.590458, -0.330639, -0.068779
0.637684, -0.594196, -0.319004, -0.062256
0.638207, -0.597553, -0.306339, -0.059948
0.638681, -0.600872, -0.295467, -0.053902
0.639189, -0.606174, -0.287266, -0.052891
0.639657, -0.604172, -0.280819, -0.050373
0.640173, -0.608597, -0.268116, -0.048943
0.640644, -0.609436, -0.257225, -0.048466
0.641185, -0.610542, -0.252876, -0.046883
0.641683, -0.610523, -0.252647, -0.044460
0.642218, -0.613155, -0.249825, -0.041561
0.642692, -0.611649, -0.251503, -0.038223
0.643223, -0.608673, -0.251102, -0.036697
0.643614, -0.608330, -0.250454, -0.036736
0.644109, -0.610256, -0.253468, -0.035362
0.644613, -0.613003, -0.250359, -0.029297
0.645113, -0.617027, -0.248947, -0.024853
0.645609, -0.617390, -0.252647, -0.016460
0.646200, -0.621796, -0.253468, -0.010643
0.646586, -0.624161, -0.254726, -0.006275
0.647090, -0.625744, -0.256500, -0.003624
0.647594, -0.628014, -0.258827, 0.002327
0.648101, -0.637951, -0.252972, 0.007420
0.648601, -0.638924, -0.252495, 0.011673
0.649105, -0.644455, -0.256615, 0.016651
0.649609, -0.646420, -0.261822, 0.019321
0.650055, -0.649376, -0.269909, 0.024357
0.650557, -0.647392, -0.280075, 0.034428
0.651062, -0.651855, -0.292969, 0.043716
0.651564, -0.654335, -0.305290, 0.045280
0.652067, -0.658684, -0.319424, 0.049667
0.652572, -0.665627, -0.330753, 0.058422
0.653075, -0.671329, -0.344143, 0.067444
0.653520, -0.676174, -0.356636, 0.069389
0.654025, -0.678616, -0.370426, 0.071392
0.654527, -0.686378, -0.381565, 0.073509
0.655031, -0.688877, -0.388584, 0.072117
0.655534, -0.693760, -0.396004, 0.077019
0.656086, -0.699711, -0.409088, 0.082970
0.656541, -0.704632, -0.416851, 0.086613
0.656987, -0.709572, -0.426788, 0.093079
0.657491, -0.714188, -0.432472, 0.093288
0.657994, -0.720387, -0.439625, 0.093288
0.658502, -0.727253, -0.452747, 0.098000
0.659001, -0.725365, -0.458431, 0.100708
0.659507, -0.734005, -0.459270, 0.102673
0.660008, -0.739002, -0.465050, 0.101891
0.660499, -0.738163, -0.468979, 0.106640
0.660984, -0.742531, -0.473614, 0.112228
0.661473, -0.744820, -0.476360, 0.113449
0.661965, -0.750427, -0.475101, 0.115833
0.662454, -0.753117, -0.475979, 0.119896
0.662957, -0.755386, -0.478287, 0.123138
0.663462, -0.759029, -0.476246, 0.125427
0.663969, -0.761757, -0.478954, 0.132179
0.664468, -0.768490, -0.479374, 0.136547
0.664914, -0.771294, -0.478230, 0.136013
0.665415, -0.771637, -0.473518, 0.131798
0.665948, -0.771866, -0.470657, 0.129833
0.666407, -0.778332, -0.468216, 0.131931
0.666926, -0.780087, -0.472412, 0.134678
0.667392, -0.780716, -0.474243, 0.138721
0.667910, -0.787792, -0.476437, 0.140476
0.668393, -0.790615, -0.483112, 0.136623
0.668892, -0.790539, -0.482941, 0.132408
0.669387, -0.791683, -0.483932, 0.126457
0.669876, -0.795727, -0.484276, 0.116901
0.670401, -0.795174, -0.488529, 0.109425
0.670857, -0.804024, -0.490685, 0.105553
0.671381, -0.808125, -0.494995, 0.100937
0.671882, -0.810204, -0.497379, 0.096798
0.672379, -0.812893, -0.504341, 0.089359
0.672854, -0.814552, -0.505543, 0.081787
0.673358, -0.816841, -0.501919, 0.071316
0.673860, -0.821400, -0.499649, 0.062218
0.674363, -0.823784, -0.498047, 0.058155
0.674866, -0.829945, -0.500336, 0.054169
0.675845, -0.831814, -0.502434, 0.046730
0.676320, -0.836964, -0.504227, 0.039062
0.676833, -0.837002, -0.505543, 0.023670
0.677295, -0.839310, -0.506458, 0.012798
0.677796, -0.841942, -0.510139, 0.005207
0.678301, -0.840816, -0.515671, 0.006046
0.678804, -0.839024, -0.519886, -0.001621
0.679300, -0.842400, -0.521374, -0.009670
0.679806, -0.840893, -0.526791, -0.015831
0.680305, -0.838051, -0.525761, -0.025425
0.680810, -0.836620, -0.524921, -0.029583
0.681270, -0.839119, -0.524216, -0.034447
0.681800, -0.838337, -0.516815, -0.045052
0.682285, -0.837326, -0.543022, -0.042896
0.682765, -0.839100, -0.553856, -0.023670
0.683252, -0.840073, -0.535831, -0.009308
0.683732, -0.844212, -0.531769, -0.026112
0.684266, -0.844078, -0.534534, -0.041866
0.684748, -0.843182, -0.523491, -0.051003
0.685237, -0.851250, -0.534649, -0.053158
0.685745, -0.849075, -0.550137, -0.044308
0.686290, -0.852432, -0.542240, -0.027790
0.686719, -0.854702, -0.523682, -0.027866
0.687216, -0.856190, -0.527859, -0.052967
0.687710, -0.855274, -0.534058, -0.061455
0.688212, -0.849895, -0.539742, -0.053558
0.688704, -0.849953, -0.522881, -0.058079
0.689203, -0.851460, -0.555305, -0.060520
0.689704, -0.847530, -0.574894, -0.020714
0.690725, -0.851612, -0.539093, -0.048790
0.691218, -0.851479, -0.564060, -0.054302
0.691701, -0.850124, -0.546398, -0.038147
0.692172, -0.852108, -0.549698, -0.036430
0.692653, -0.848999, -0.552387, -0.048313
0.693150, -0.847759, -0.538235, -0.052319
0.693852, -0.849304, -0.542164, -0.045662
0.694176, -0.842705, -0.589943, -0.023823
0.694645, -0.843925, -0.589771, 0.009842
0.695141, -0.841198, -0.545692, -0.019226
0.695653, -0.836983, -0.548153, -0.077190
0.696121, -0.839481, -0.561562, -0.072060
0.696645, -0.835171, -0.581150, -0.012569
0.697631, -0.831051, -0.554924, -0.009289
0.698101, -0.833225, -0.585251, -0.044594
0.698632, -0.822849, -0.582218, -0.008926
0.699137, -0.822659, -0.531731, -0.006428
0.699625, -0.825748, -0.575657, -0.038681
0.700090, -0.819092, -0.625839, -0.003719
0.700584, -0.816784, -0.585861, 0.046120
0.701090, -0.820675, -0.579967, 0.031452
0.701564, -0.821972, -0.601006, -0.000019
0.702570, -0.814629, -0.584393, 0.018330
0.703060, -0.809669, -0.602341, 0.016251
0.703589, -0.815105, -0.592480, 0.023670
0.704082, -0.811234, -0.599117, 0.042381
0.704556, -0.806141, -0.610580, 0.067520
0.705080, -0.817089, -0.589066, 0.070992
0.705547, -0.817719, -0.601788, 0.057335
0.706068, -0.809593, -0.616398, 0.048561
0.706549, -0.815258, -0.599251, 0.055599
0.707027, -0.813465, -0.595951, 0.059357
0.707550, -0.811024, -0.616627, 0.063000
0.708018, -0.809917, -0.620937, 0.081062
0.708543, -0.808029, -0.613575, 0.095615
0.709029, -0.800514, -0.620804, 0.080891
0.709993, -0.805149, -0.618668, 0.049171
0.710492, -0.800095, -0.625706, 0.069523
0.711028, -0.794640, -0.631523, 0.081654
0.711496, -0.791264, -0.642147, 0.080261
0.712008, -0.789165, -0.648079, 0.083923
0.712513, -0.790596, -0.638046, 0.082283
0.712962, -0.792370, -0.631256, 0.062428
0.713492, -0.786438, -0.641537, 0.051556
0.713954, -0.785770, -0.644016, 0.065269
0.714489, -0.784702, -0.635052, 0.082970
0.714944, -0.779171, -0.636368, 0.085316
0.715449, -0.781956, -0.629330, 0.075378
0.716013, -0.777817, -0.616322, 0.069447
0.716976, -0.776062, -0.605927, 0.055180
0.717433, -0.773449, -0.600338, 0.060406
0.717954, -0.771408, -0.589809, 0.077648
0.718456, -0.767174, -0.585613, 0.079765
0.719405, -0.764828, -0.570660, 0.053940
0.719924, -0.762787, -0.565910, 0.047836
0.720444, -0.760422, -0.557842, 0.047874
0.721390, -0.753784, -0.561886, 0.059223
0.721911, -0.749874, -0.557213, 0.075417
0.722374, -0.747776, -0.554314, 0.075359
0.722887, -0.746117, -0.552654, 0.062332
0.723402, -0.743065, -0.540142, 0.058174
0.723905, -0.742321, -0.526505, 0.062866
0.724394, -0.742302, -0.525341, 0.066891
0.724898, -0.742226, -0.525436, 0.079823
0.725343, -0.742493, -0.520191, 0.093231
0.725852, -0.742836, -0.506306, 0.093212
0.726340, -0.744762, -0.489082, 0.082588
0.726849, -0.747128, -0.474033, 0.077248
0.727357, -0.745487, -0.458145, 0.079384
0.727856, -0.746784, -0.452385, 0.092602
0.728346, -0.748653, -0.448246, 0.104542
0.728842, -0.754356, -0.438671, 0.111027
0.729342, -0.753517, -0.429783, 0.111027
0.729846, -0.753937, -0.416355, 0.105267
0.730350, -0.761070, -0.398369, 0.099831
0.730792, -0.763893, -0.392399, 0.107365
0.731301, -0.768509, -0.387554, 0.120392
0.731801, -0.771732, -0.384750, 0.138836
0.732308, -0.777493, -0.383396, 0.148792
0.732809, -0.779228, -0.383816, 0.163670
0.733312, -0.778446, -0.369530, 0.171413
0.733816, -0.780582, -0.354729, 0.144768
0.734320, -0.786610, -0.373211, 0.104885
0.734822, -0.783348, -0.396080, 0.125866
0.735292, -0.783043, -0.381775, 0.171356
0.735800, -0.787220, -0.374508, 0.186367
0.736282, -0.796719, -0.378284, 0.188351
0.736788, -0.802135, -0.367928, 0.194244
0.737292, -0.800667, -0.360279, 0.179024
0.737815, -0.805893, -0.377140, 0.149117
0.738352, -0.807972, -0.381298, 0.144291
0.738719, -0.804920, -0.370960, 0.168419
0.739224, -0.805664, -0.363598, 0.185223
0.739802, -0.808220, -0.367966, 0.185795
0.740230, -0.806179, -0.383778, 0.191765
0.740710, -0.804844, -0.387840, 0.202808
0.741207, -0.812340, -0.376472, 0.189209
0.741737, -0.813446, -0.372944, 0.174007
0.742196, -0.811157, -0.385265, 0.178471
0.742694, -0.824165, -0.415421, 0.206280
0.743223, -0.841465, -0.415859, 0.227890
0.743691, -0.844498, -0.414009, 0.224648
0.744207, -0.848236, -0.420055, 0.220928
0.744671, -0.853920, -0.425224, 0.209465
0.745186, -0.850220, -0.421104, 0.226364
0.745664, -0.851746, -0.438938, 0.225906
0.746170, -0.855637, -0.465431, 0.215950
0.746664, -0.856400, -0.474434, 0.220604
0.747146, -0.854912, -0.462112, 0.228806
0.747637, -0.861206, -0.451527, 0.238972
0.748170, -0.872803, -0.473843, 0.235462
0.748648, -0.882072, -0.493927, 0.228825
0.749129, -0.883865, -0.521297, 0.226059
0.749623, -0.886211, -0.524273, 0.248642
0.750141, -0.896626, -0.521545, 0.252800
0.750620, -0.900860, -0.531921, 0.244102
0.751147, -1.101971, -0.869427, 0.151901
0.751634, -2.506561, -5.043812, -1.081676
0.752125, -2.693386, -4.021702, -0.680218
0.752607, -2.301960, -0.451450, 1.353245
0.753105, -2.100906, -0.887718, 1.713085
0.753608, -1.831799, -0.429840, 1.007557
0.754098, -1.438141, -0.906639, 0.353489
0.754615, -0.972996, -0.899715, 0.177326
0.755076, -0.836220, -0.331821, -0.205841
0.755579, -0.833988, -0.274982, -0.058079
0.756112, -0.999279, -0.247250, 0.102329
0.756556, -1.248837, -0.240059, 0.429974
0.757060, -1.180592, -0.227776, 0.849304
0.757594, -0.850620, -0.259895, 0.917282
0.758053, -0.624428, -0.120049, 0.516872
0.759061, -0.622234, -0.307255, -0.498562
0.759549, -0.634613, -0.221119, -0.251179
0.760039, -0.697975, -0.257893, 0.457554
0.760635, -0.821648, -0.459805, 0.511684
0.761021, -1.009293, -0.457439, 0.362778
0.761524, -1.218052, -0.393124, 0.095787
0.762021, -1.271076, -0.445423, 0.055599
0.762567, -1.277981, -0.206852, 0.049343
0.763020, -1.078606, -0.280647, 0.121574
0.763506, -0.840607, -0.404701, 0.221252
0.764060, -0.714092, -0.434132, 0.347710
0.765142, -0.650291, -0.548096, 0.397930
0.765728, -0.657387, -0.584126, 0.283756
0.766088, -0.694942, -0.437298, 0.197392
0.766503, -0.846195, -0.260963, -0.102940
0.766959, -1.105747, -0.409622, -0.507469
0.767469, -1.334991, -0.589142, -0.299053
0.767980, -1.412392, -0.234909, 0.147839
0.768441, -1.358471, -0.223713, 0.521755
0.768941, -1.297779, -0.235519, 0.519581
0.769972, -0.973492, -0.422535, 0.161152
0.770468, -0.835190, -0.431385, 0.041180
0.770971, -0.752640, -0.525265, -0.185165
0.771446, -0.677280, -0.596180, -0.190811
0.771920, -0.618305, -0.571785, -0.042992
0.772423, -0.640621, -0.643120, -0.012531
0.772923, -0.698757, -0.673981, -0.010071
0.773401, -0.769711, -0.600510, 0.051842
0.773920, -0.837631, -0.540581, 0.030556
0.774424, -0.864754, -0.480919, 0.145035
0.774928, -0.890446, -0.439911, 0.135460
0.775389, -0.874233, -0.477676, 0.235710
0.775929, -0.803661, -0.441456, 0.348644
0.776866, -0.626125, -0.563354, 0.199203
0.777378, -0.577660, -0.515175, 0.058937
0.777886, -0.575294, -0.470982, 0.016022
0.778345, -0.684834, -0.463276, -0.099106
0.778868, -0.797424, -0.457516, -0.094490
0.779347, -0.915165, -0.507717, -0.108700
0.779885, -0.919914, -0.517159, -0.029259
0.780417, -0.925293, -0.455074, 0.234127
0.780887, -0.986156, -0.399952, 0.051403
0.781406, -1.027298, -0.380821, 0.086899
0.781866, -1.174145, -0.294971, 0.030098
0.782368, -1.294594, -0.349407, 0.077953
0.782885, -1.299057, -0.296230, -0.082722
0.783387, -1.131344, -0.229321, 0.059910
0.783894, -0.975113, -0.313816, 0.300674
0.784398, -0.900230, -0.400028, 0.373631
0.784868, -0.850315, -0.438290, 0.377789
0.785283, -0.771141, -0.474682, 0.253315
0.785786, -0.695210, -0.465374, 0.300255
0.786350, -0.733852, -0.454998, 0.165844
0.787268, -0.840149, -0.437050, -0.096722
0.787772, -0.872765, -0.458336, -0.100346
0.788276, -0.855885, -0.517139, 0.053101
0.788780, -0.894108, -0.444984, 0.124531
0.789255, -0.911140, -0.412502, 0.179653
0.789787, -0.920715, -0.423317, 0.339050
0.790762, -0.912895, -0.256844, 0.435543
0.791268, -0.890770, -0.332165, 0.320435
0.791772, -0.867367, -0.403919, 0.216198
0.792216, -0.858421, -0.360050, 0.180912
0.792720, -0.829697, -0.350513, -0.080795
0.793224, -0.792599, -0.423431, -0.167217
0.793723, -0.828876, -0.576267, -0.209236
0.794211, -0.861340, -0.604210, -0.283794
0.794709, -0.856552, -0.560703, -0.008945
0.795195, -0.946140, -0.519333, 0.075340
0.795685, -1.006355, -0.473061, 0.278320
0.796216, -1.018486, -0.378513, 0.484581
0.796721, -1.006966, -0.301666, 0.465927
0.797223, -0.959091, -0.267010, 0.440311
0.797669, -0.968227, -0.217648, 0.255966
0.798172, -1.106186, -0.264206, -0.271740
0.798676, -1.188278, -0.348473, -0.722733
0.799180, -1.148472, -0.245266, -0.299225
0.799684, -1.082268, -0.226021, 0.114193
0.800191, -1.024017, -0.275822, 0.283356
0.800692, -0.919533, -0.348473, 0.479126
0.801136, -0.828743, -0.407410, 0.876160
0.801638, -0.811520, -0.330963, 0.807934
0.802144, -0.817547, -0.464191, -0.011539
0.802621, -0.713348, -0.615082, -0.306187
0.803133, -0.670891, -0.509129, 0.267353
0.803638, -0.776901, -0.226784, 0.511074
0.804143, -0.942001, -0.222702, 0.195465
0.804641, -1.070614, -0.448112, -0.408955
0.805133, -1.003895, -0.465641, -0.303879
0.805595, -1.021042, -0.479927, -0.248299
0.806127, -0.975018, -0.389709, -0.215302
0.806630, -0.897312, -0.325680, 0.231380
0.807119, -0.929565, -0.333252, 0.633469
0.807589, -0.950356, -0.431881, 0.663166
0.808072, -0.922413, -0.412369, 0.766659
0.808584, -0.913277, -0.348148, 0.826588
0.809070, -0.899982, -0.097389, 0.902786
0.809560, -0.976295, -0.089188, 0.172787
0.810067, -1.007633, -0.104713, -0.474167
0.811082, -1.116009, -0.314312, -0.292511
0.811539, -1.218452, -0.117149, 0.282612
0.812053, -1.243896, 0.056343, 0.595417
0.812527, -1.268635, 0.057907, 0.614891
0.813049, -1.307354, -0.024738, 0.488434
0.813551, -1.272678, 0.134315, 0.190983
0.814068, -1.107674, 0.287342, 0.871010
0.814550, -0.943413, 0.753098, 1.379452
0.815013, -0.766602, 0.147362, 0.688267
0.815519, -0.478802, -1.387711, -1.195145
0.816069, -0.356712, -1.981716, -0.931435
0.816510, -0.777225, -1.407108, -0.208035
0.817001, -1.108341, -0.488396, 0.176659
0.817504, -1.147060, -0.420036, 0.100498
0.817987, -1.074238, -0.710392, -0.020771
0.818514, -1.064949, -0.832443, -0.228767
0.818987, -1.071739, -0.366478, 0.171776
0.819491, -1.107597, -0.032635, 0.769558
0.819980, -1.141338, 0.572529, 1.321182
0.820485, -1.255875, 1.123657, 0.965919
0.820956, -1.336155, 0.167141, -1.470108
0.821445, -0.862427, -0.307350, -0.560360
0.821993, -1.004257, 0.815468, 1.335773
0.822437, -1.247387, 1.725254, 1.261826
0.822950, -1.067829, 1.359978, 0.562840
0.823462, -0.799942, -1.229153, -0.942688
0.823937, -0.441132, -1.632900, -0.046329
0.824469, -0.765743, -1.683083, 0.171642
0.824933, -0.931320, -1.632423, -0.119553
0.825438, -1.014442, -1.819992, -0.983963
0.826009, -0.870380, -1.945953, -1.346645
0.826456, -0.807972, -1.241817, -0.225105
0.826950, -1.096935, -0.723724, 0.309887
0.827430, -1.184769, -0.472412, 0.627518
0.827905, -1.157627, -0.470352, 0.694256
0.828435, -0.880566, -0.301380, 0.685310
0.828904, -0.665245, 0.116596, 0.727196
0.829740, -0.762367, 0.444927, 1.009769
0.829973, -1.034660, 1.056366, 1.129189
0.831022, -1.120110, -0.276623, -1.219711
0.832086, -1.048031, 0.153313, 0.842190
0.832544, -1.191845, -0.011444, 0.386658
0.833032, -1.026611, -0.727997, 0.508957
0.833621, -1.013756, -0.798721, 0.799370
0.834081, -1.114902, -0.280762, 0.721607
0.834336, -0.968227, 0.366173, 0.904179
0.834839, -0.959549, 0.285320, 0.265408
0.835359, -0.927734, -1.113644, -1.142960
0.835818, -0.512867, -0.900574, 0.632801
0.836322, -0.473270, 0.533924, 2.265682
0.836811, -0.894909, 0.822525, 1.514072
0.837337, -1.103573, 0.231018, -0.326843
0.837827, -1.245461, -0.427952, -0.740337
0.838312, -1.627636, -2.497959, -4.448357
0.838779, -0.823040, -1.654015, -1.637955
0.839289, -0.819492, 0.461941, 2.195816
0.839810, -1.445751, 1.662807, 2.862968
0.840803, -0.926266, -2.229767, -0.897503
0.841263, -0.773849, -1.129017, 0.654202
0.841775, -1.110954, 0.231190, -0.105915
0.842285, -1.024837, 0.241051, -1.323223
0.842743, -0.874805, -0.135956, -1.435146
0.843262, -0.951519, 0.303574, 0.967083
0.843765, -1.188622, 1.614075, 2.137089
0.844269, -0.974636, 0.037193, 0.767879
0.844766, -0.851383, -2.039299, -1.816730
0.845219, -0.524254, -1.125221, 0.731812
0.845720, -1.205311, -0.740242, -0.647697
0.846734, -0.732212, 0.240917, 1.327209
0.847255, -1.446705, 1.144352, 1.250744
0.847712, -1.487522, -0.811405, -0.885296
0.848200, -0.995865, -0.704823, -1.229210
0.848704, -0.917816, -0.978851, -0.568104
0.849196, -1.096344, -0.176201, -0.349045
0.849728, -0.995674, 0.685577, 1.236477
0.850202, -0.956268, -0.661678, -0.955086
0.850704, -0.435219, -1.507683, -0.270805
0.851194, -0.685501, 1.360893, 3.407402
0.851697, -1.469860, 1.834202, 0.658588
0.852187, -0.995274, -0.805340, -2.314777
0.852691, -0.521679, -1.069393, -0.951061
0.853194, -0.954113, -0.157776, 0.137711
0.853642, -1.032200, -0.422516, -0.123386
0.854143, -0.646610, -1.268616, -0.372753
0.854647, -0.853481, -2.251720, -1.473942
0.855180, -1.174221, -1.786098, -1.629181
0.855625, -1.009064, -0.736179, 0.199413
0.856616, -0.952606, -1.004963, -1.657867
0.857121, -0.978374, 0.169430, -0.191650
0.857625, -1.192913, 1.751556, 1.181564
0.858130, -0.927868, 1.148453, 0.884762
0.858631, -0.776253, -1.352291, -1.438751
0.859135, -0.411167, -1.196747, -2.147713
0.859639, -0.544033, 0.082474, -0.011654
0.860129, -0.913162, 0.359230, 0.073452
0.860617, -1.057453, 0.285835, -0.272026
0.861099, -0.951118, 0.207157, 0.070915
0.861578, -0.750294, -0.458012, 0.925846
0.862068, -0.819836, -0.773029, -0.249920
0.862574, -0.446224, 0.342636, 1.031418
0.863106, -0.019512, 1.569672, 2.368374
0.863550, -0.760708, 0.904579, -0.542202
0.864056, -1.430454, -4.876156, -6.457596
0.864572, -0.507011, -3.632717, -3.014793
0.865071, -0.491982, -1.784000, -0.479794
0.865538, -0.935192, -0.516338, 0.617371
0.866044, -1.219425, -0.590458, 0.998268
0.866532, -1.161594, -1.550999, 0.645351
0.867032, -0.947075, -1.253090, 0.312462
0.867536, -1.007576, 0.905685, 0.830612
0.868054, -0.965042, 1.679955, 0.287495
0.868504, -1.005402, 0.321541, -2.987099
0.869018, -0.295868, -0.913811, -3.122787
0.869526, -0.241528, -0.614929, -0.345592
0.870026, -0.652332, -0.684299, 0.252419
0.870995, -0.915031, -1.234303, 0.966187
0.871521, -0.980301, -0.878410, 0.947037
0.871983, -1.036339, -0.730381, -0.166988
0.872500, -0.850334, -0.577259, -1.260853
0.873003, -0.717163, -0.126877, -1.134720
