time, x, y, z 
0.873506, -0.861759, 0.298920, -0.244122
0.874453, -0.622311, -0.854282, -0.405006
0.874962, -0.644989, -1.019230, 0.189476
0.875458, -0.683441, -1.085644, 0.314007
0.875974, -0.818367, -0.479813, 0.425148
0.876473, -1.131821, 0.197067, 0.277767
0.876963, -1.201668, 0.654545, -0.159550
0.877452, -0.909920, -0.486908, -0.677814
0.877945, -0.675163, -1.223717, -1.284924
0.878455, -0.688477, -0.698948, -0.973110
0.879002, -0.791130, 0.048256, -0.366898
0.879446, -0.845680, 0.481720, -0.166569
0.879954, -0.815868, -0.251713, -0.137978
0.880394, -0.551090, -1.457729, 0.149326
0.880955, -0.534744, -1.408672, -0.436726
0.881385, -0.810642, -1.301498, -0.470409
0.881900, -0.832653, -1.181297, -0.051136
0.882408, -0.877800, -0.679207, -0.307446
0.883376, -0.903130, -0.110302, -0.520477
0.883897, -0.562305, -0.701523, -0.670109
0.884363, -0.361614, -1.468811, -0.900536
0.884881, -0.481300, -0.972042, -0.571594
0.885392, -0.814056, -0.534573, -0.034466
0.885850, -1.079082, -0.124874, 0.129547
0.886362, -1.108627, -0.197525, 0.278587
0.887349, -0.875607, 0.249233, -0.738468
0.887874, -0.723515, 0.175533, -0.434589
0.888329, -0.757389, -0.423832, -0.070953
0.888840, -0.705395, -0.980873, 0.454464
0.889352, -0.804081, -1.019745, 0.029869
0.889817, -0.852661, -0.617752, -0.378838
0.890333, -0.684509, -0.376415, -0.470467
0.890838, -0.332813, -2.265835, -0.052509
0.891293, -0.263729, -2.748108, 0.153160
0.891806, -0.664310, -1.948299, -0.294724
0.892326, -1.224194, -1.238270, -0.317783
0.892780, -1.508465, -0.187855, -0.304089
0.893297, -1.437931, 0.785847, -0.626793
0.893775, -0.776882, 0.668259, -0.693893
0.894303, -0.146694, -0.095768, 0.227108
0.894772, -0.299644, -0.698433, -0.443287
0.895296, -0.719585, -0.484772, -1.316013
0.895764, -0.871506, -0.043068, -0.492573
0.896246, -0.817413, -0.400848, 1.112785
0.896782, -0.975685, -0.538330, 0.904655
0.897250, -1.181221, -0.253105, -0.782928
0.897766, -0.980587, 0.011177, -1.054096
0.898230, -0.454159, -0.827045, -0.565186
0.898719, -0.100422, -2.374649, -0.216656
0.899223, -0.275192, -1.948833, -0.550900
0.899718, -0.650883, -1.085072, -0.151443
0.900216, -0.879078, -0.717812, 0.839043
0.900720, -1.107693, -0.487919, 0.787468
0.901209, -1.239491, 0.195103, -1.015129
0.901714, -0.994968, -0.117245, -1.187572
0.902202, -0.761890, 0.349522, -0.376282
0.902735, -0.679665, -0.117435, 0.192661
0.903213, -0.586128, -1.009884, -0.465775
0.903684, -0.380306, -1.309299, -0.273285
0.904224, -0.463867, -0.966129, -0.352440
0.904690, -0.504932, -0.153446, -0.479012
0.905194, -0.327911, -0.297565, 0.245457
0.905672, -0.593090, -1.776943, 0.849419
0.906157, -1.105995, -1.532764, 0.302353
0.906690, -1.449718, -1.442928, -0.567322
0.907165, -1.251678, -0.786190, -0.255852
0.907683, -0.979366, -0.388355, 0.425053
0.908141, -0.783825, -0.307140, 0.535736
0.908635, -0.658035, -0.040932, -0.704899
0.909149, -0.558968, 0.068283, -1.505413
0.909618, -0.357723, -0.038624, -0.621033
0.910159, -0.243664, -1.353798, 1.130447
0.910608, -0.533237, -1.691933, 0.309410
0.911106, -0.522861, -1.502266, -1.032200
0.911606, -0.289917, -0.432224, -0.449314
0.912098, -0.284786, 0.116787, -0.129128
0.912602, -0.445824, 0.096588, -0.028400
0.913131, -0.862083, -0.698013, -0.124722
0.913615, -1.245918, -1.427269, 1.787033
0.914085, -1.849346, -0.763912, 2.066154
0.914595, -2.062016, -0.941124, 0.523129
0.915106, -1.676502, -1.262341, -0.345993
0.915564, -0.948544, -0.918503, -1.658478
0.916097, 0.095863, -0.368786, -1.451893
0.916563, 0.626965, -0.324287, -0.211277
0.917079, 0.184307, -0.374813, -0.039291
0.918044, -0.543995, -0.972099, 0.264282
0.918566, -0.633736, -1.204586, 0.495453
0.919027, -0.692673, -1.227112, -0.044575
0.919556, -0.674877, -1.320724, 0.464916
0.920063, -0.962467, -0.773029, 0.611038
0.920522, -1.158638, -0.664539, -1.286545
0.921009, -0.489178, -0.746098, -1.885738
0.921506, 0.056610, -0.747452, 0.322990
0.922009, -0.339432, -1.131554, 1.480427
0.922527, -0.844841, -1.036148, 0.775814
0.923017, -0.828571, -1.233807, -0.173779
0.923505, -0.759335, -0.833511, 0.244007
0.924010, -0.949745, -0.320530, 0.122375
1.163810, -0.726967, -0.765800, -0.187435
1.163889, -0.734482, -0.752277, -0.199242
1.163939, -0.728073, -0.726585, -0.177383
1.163988, -0.747185, -0.661106, -0.137119
1.164038, -0.779133, -0.625858, -0.128155
1.164088, -0.794735, -0.602188, -0.135803
1.164141, -0.777206, -0.596504, -0.140305
1.164191, -0.748520, -0.634918, -0.095921
1.164245, -0.725861, -0.647182, -0.055676
1.164295, -0.724087, -0.668259, -0.015907
1.164346, -0.734119, -0.663929, 0.026226
1.164397, -0.753937, -0.647469, 0.032177
1.164449, -0.765209, -0.631542, 0.014992
1.164499, -0.758076, -0.619469, -0.007324
1.164549, -0.752106, -0.631275, -0.004330
1.164602, -0.755367, -0.625896, 0.023060
1.164651, -0.755787, -0.633793, 0.046482
1.164705, -0.750141, -0.641518, 0.057716
1.164754, -0.755234, -0.633888, 0.069447
1.164809, -0.771561, -0.622501, 0.089703
1.164858, -0.786285, -0.612373, 0.086269
1.164912, -0.796318, -0.598431, 0.068417
1.164961, -0.805607, -0.578976, 0.050621
1.165016, -0.810623, -0.564213, 0.041122
1.165064, -0.817814, -0.558071, 0.042877
1.165115, -0.823994, -0.555267, 0.047245
1.165170, -0.832996, -0.545406, 0.042400
1.165223, -0.838814, -0.529842, 0.026321
1.165275, -0.842609, -0.526371, 0.008183
1.165331, -0.844593, -0.523491, 0.006676
1.165383, -0.850697, -0.522861, 0.026913
1.165436, -0.856838, -0.522709, 0.032196
1.165491, -0.856361, -0.522327, 0.019932
1.165540, -0.859108, -0.511646, -0.005379
1.165593, -0.857391, -0.509453, -0.024509
1.165727, -0.858383, -0.511169, -0.035419
1.166244, -0.855618, -0.509205, -0.048561
1.166716, -0.855427, -0.512295, -0.060787
1.167234, -0.850277, -0.511265, -0.066223
1.167763, -0.848122, -0.511494, -0.064468
1.168238, -0.846634, -0.520287, -0.055943
1.168690, -0.846729, -0.530434, -0.046444
1.169213, -0.849800, -0.528545, -0.044556
1.169712, -0.854263, -0.521450, -0.064831
1.170193, -0.848427, -0.519104, -0.089626
1.170707, -0.845909, -0.525379, -0.107021
1.171172, -0.848389, -0.526371, -0.120697
1.171667, -0.851231, -0.526237, -0.134296
1.172187, -0.853443, -0.533581, -0.164566
1.172656, -0.850487, -0.539303, -0.213356
1.173168, -0.848923, -0.567570, -0.300922
1.173664, -0.843773, -0.607090, -0.413399
1.174180, -0.831718, -0.626163, -0.527344
1.174632, -0.815201, -0.637932, -0.680332
1.175150, -0.776272, -0.652199, -0.914288
1.175625, -0.718403, -0.674953, -0.975151
1.176157, -0.684624, -0.632706, -0.818329
1.176647, -0.677681, -0.566349, -0.721626
1.177123, -0.668945, -0.586452, -0.774498
1.177638, -0.617695, -0.589581, -0.569382
1.178144, -0.646992, -0.648251, -0.626564
1.178617, -0.661602, -0.596313, -0.877323
1.179092, -0.612316, -0.660553, -0.629311
1.179593, -0.624142, -0.833931, 0.298500
1.180118, -0.810223, -0.660686, 0.571022
1.180588, -0.921154, -0.691948, 0.313263
1.181077, -0.874863, -0.830555, 0.147362
1.181600, -0.761604, -0.719910, -0.164032
1.182098, -0.635338, -0.621090, -0.444584
1.182601, -0.636463, -0.482597, -0.628471
1.183106, -0.747032, -0.278835, -0.385857
1.183551, -1.000366, -0.244865, 0.172615
1.184054, -1.241627, -0.115986, 0.240078
1.184557, -1.259003, -0.140076, 0.202446
1.185062, -1.150608, -0.199623, 0.477276
1.185565, -1.039391, -0.285645, -0.124168
1.186557, -0.384922, -0.440865, -0.183506
1.187062, -0.462513, -0.365009, -0.343952
1.187550, -0.581093, -0.435162, -0.154343
1.188055, -0.789452, -0.724068, 0.778503
1.188542, -1.127682, -0.708313, 0.839596
1.189016, -1.239510, -0.671921, 0.833473
1.189505, -1.167488, -0.712624, 0.258484
1.190040, -0.864239, -0.807915, -0.433693
1.190518, -0.530396, -0.679665, -0.520439
1.190992, -0.436859, -0.468273, -0.334053
1.191495, -0.616417, -0.405750, -0.153370
1.192013, -0.753975, -0.558147, -0.083923
1.192516, -0.764961, -0.632744, 0.475502
1.192990, -0.927811, -0.603390, 0.764751
1.193995, -0.983944, -0.695190, -0.023918
1.194474, -0.859089, -0.608253, -0.229092
1.195482, -0.518093, -0.653152, 0.075665
1.195955, -0.665035, -0.584927, 0.031033
1.196440, -0.784721, -0.580730, -0.107613
1.196943, -0.812473, -0.663280, 0.116806
1.197439, -0.847702, -0.560951, 0.175591
1.197966, -0.830631, -0.456142, 0.218105
1.198459, -0.830898, -0.447693, 0.210285
1.198937, -0.816555, -0.416851, -0.044117
1.199438, -0.683899, -0.522537, -0.479965
1.199905, -0.540543, -0.562973, -0.337887
1.200433, -0.550270, -0.415745, -0.164623
1.200904, -0.641251, -0.365753, 0.175076
1.201418, -0.877018, -0.483093, 0.537338
1.201920, -1.171074, -0.570850, 0.334129
1.202395, -1.165047, -0.456982, -0.049267
1.202901, -0.956402, -0.422764, -0.046291
1.203379, -0.849361, -0.299072, -0.068722
1.203859, -0.934162, -0.252972, 0.241222
1.204376, -1.084042, -0.370522, 0.234509
1.204873, -1.057835, -0.501900, 0.309467
1.205394, -1.028118, -0.609093, 0.630569
1.205863, -1.072788, -0.555611, 0.710831
1.206375, -1.130161, -0.468941, 0.748577
1.206913, -1.209984, -0.342426, 0.493374
1.207369, -1.213837, -0.299072, -0.005703
1.207876, -1.085224, -0.205765, -0.266266
1.208384, -0.868378, -0.118351, -0.297337
1.208868, -0.672016, -0.209675, -0.056305
1.209304, -0.660877, -0.386181, 0.256233
1.209813, -0.769558, -0.508480, 0.351849
1.210311, -0.835381, -0.619316, 0.406933
1.210812, -0.902348, -0.568619, 0.317726
1.211292, -0.952816, -0.491257, 0.235806
1.212305, -1.020164, -0.299797, 0.106812
1.212810, -0.972843, -0.353642, -0.052109
1.213313, -0.895729, -0.362396, -0.032520
1.213818, -0.816040, -0.346527, 0.006371
1.214265, -0.721016, -0.424633, -0.089149
1.214767, -0.638103, -0.475521, -0.133247
1.215270, -0.674934, -0.415993, -0.146065
1.215776, -0.766811, -0.442066, -0.065460
1.216247, -0.881386, -0.423203, 0.117664
1.216765, -0.977898, -0.349388, 0.219383
1.217272, -1.037025, -0.314178, 0.275517
1.217774, -1.038895, -0.284710, 0.256824
1.218721, -1.037960, -0.270100, 0.249023
1.219226, -1.086655, -0.237083, 0.187607
1.219714, -1.102047, -0.225563, 0.153999
1.220218, -1.067295, -0.277119, 0.138893
1.220724, -0.991936, -0.332909, 0.268097
1.221225, -0.962124, -0.351677, 0.326672
1.221731, -0.955162, -0.365257, 0.330601
1.222232, -0.942135, -0.386486, 0.247631
1.222711, -0.926800, -0.385799, 0.156326
1.223195, -0.905418, -0.404835, 0.056419
1.223692, -0.900307, -0.423660, 0.117645
1.224188, -0.945778, -0.405254, 0.173206
1.224694, -0.976925, -0.380402, 0.221081
1.225212, -0.979557, -0.357914, 0.203438
1.225657, -0.948372, -0.373421, 0.153332
1.226161, -0.917854, -0.391865, 0.153713
1.226678, -0.912075, -0.379772, 0.165291
1.227164, -0.913029, -0.383759, 0.142479
1.227667, -0.904808, -0.407791, 0.124207
1.228169, -0.902214, -0.410633, 0.146160
1.229122, -0.905704, -0.425587, 0.237198
1.229633, -0.905323, -0.445595, 0.250263
1.230141, -0.911942, -0.435658, 0.218372
1.230647, -0.911255, -0.414581, 0.186348
1.231104, -0.895233, -0.420666, 0.132790
1.231611, -0.892563, -0.426674, 0.109177
1.232117, -0.888195, -0.437908, 0.123196
1.232622, -0.879745, -0.455494, 0.138226
1.233126, -0.869732, -0.468311, 0.119419
1.233581, -0.860596, -0.485458, 0.113335
1.234590, -0.861187, -0.479908, 0.091972
1.235097, -0.864563, -0.476704, 0.047474
1.235614, -0.858669, -0.477486, 0.013199
1.236106, -0.864735, -0.465755, 0.003471
1.236560, -0.860443, -0.460434, 0.017796
1.237078, -0.864639, -0.474892, 0.023994
1.237551, -0.858154, -0.481663, 0.047340
1.238055, -0.862579, -0.469055, 0.054512
1.238559, -0.865936, -0.459518, 0.041332
1.239061, -0.860863, -0.468063, 0.030403
1.239570, -0.863171, -0.468788, 0.053177
1.240051, -0.863438, -0.461006, 0.071812
1.240528, -0.860291, -0.459976, 0.063324
1.241038, -0.857639, -0.466766, 0.045643
1.241541, -0.861816, -0.456467, 0.050926
1.242033, -0.866299, -0.450001, 0.050964
1.242527, -0.860538, -0.455589, 0.041294
1.243023, -0.862713, -0.455112, 0.034504
1.243527, -0.863113, -0.450211, 0.047913
1.243988, -0.860863, -0.452366, 0.058880
1.244489, -0.859241, -0.461178, 0.063400
1.245007, -0.859776, -0.463352, 0.074196
1.245515, -0.860405, -0.457687, 0.082378
1.245982, -0.864887, -0.446701, 0.066357
1.246499, -0.863152, -0.450001, 0.037766
1.246992, -0.859814, -0.446548, 0.029354
1.247453, -0.863667, -0.442028, 0.037956
1.247995, -0.866375, -0.445099, 0.044632
1.248468, -0.863209, -0.456371, 0.043678
1.248971, -0.864296, -0.459347, 0.056915
1.249436, -0.861492, -0.458050, 0.068245
1.249949, -0.861111, -0.461864, 0.068684
1.250427, -0.860100, -0.468407, 0.063038
1.250933, -0.861454, -0.462227, 0.061951
1.251466, -0.864067, -0.452728, 0.053825
1.251920, -0.859795, -0.455322, 0.034866
1.252432, -0.862465, -0.457611, 0.028152
1.252946, -0.863132, -0.451183, 0.041656
1.253460, -0.864544, -0.458965, 0.051117
1.253920, -0.861149, -0.461750, 0.047035
1.254428, -0.861263, -0.465298, 0.047226
1.254946, -0.863285, -0.468159, 0.052376
1.255387, -0.867157, -0.470009, 0.052986
1.255966, -0.864697, -0.472050, 0.052319
1.256883, -0.862598, -0.460739, 0.049706
1.257386, -0.862522, -0.466385, 0.043163
1.257891, -0.865517, -0.463104, 0.031166
1.258354, -0.864544, -0.461788, 0.033588
1.258868, -0.862446, -0.461197, 0.036297
1.259334, -0.859032, -0.462036, 0.032063
1.259861, -0.862370, -0.466938, 0.038776
1.260328, -0.860176, -0.465393, 0.049915
1.260851, -0.861244, -0.466213, 0.057240
1.261322, -0.862885, -0.470123, 0.055428
1.261847, -0.871296, -0.465851, 0.046291
1.262320, -0.893059, -0.428982, 0.039883
1.262809, -0.949593, -0.368538, 0.036545
1.263313, -0.955238, -0.362644, 0.018883
1.263846, -0.895290, -0.384979, 0.015469
1.264291, -0.852909, -0.434036, 0.012817
1.264794, -0.859070, -0.447636, 0.022144
1.265298, -0.876961, -0.439453, 0.038795
1.265786, -0.888023, -0.439892, 0.047379
1.266321, -0.891762, -0.434380, 0.044956
1.267314, -0.900478, -0.421257, 0.030708
1.267775, -0.911274, -0.398045, 0.025558
1.268277, -0.925217, -0.377045, 0.026531
1.268751, -0.930901, -0.368862, 0.024300
1.269291, -0.924950, -0.379715, 0.024014
1.269773, -0.920887, -0.379982, 0.027637
1.270264, -0.920792, -0.389729, 0.032196
1.270754, -0.927029, -0.391750, 0.032406
1.271240, -0.928917, -0.402775, 0.027771
1.271747, -0.926704, -0.407162, 0.028133
1.272236, -0.926590, -0.409698, 0.026836
1.272722, -0.923500, -0.412121, 0.023689
1.273222, -0.930595, -0.395737, 0.018444
1.273714, -0.942383, -0.386715, 0.008183
1.274203, -0.938129, -0.388298, -0.004845
1.274724, -0.931454, -0.390110, -0.013657
1.275196, -0.931873, -0.390263, -0.007095
1.275684, -0.942097, -0.371361, 0.006657
1.276202, -0.962811, -0.350437, 0.013199
1.276705, -0.988560, -0.317822, 0.017529
1.277187, -1.016521, -0.272770, 0.028572
1.277690, -1.026535, -0.270214, 0.026627
1.278220, -1.014671, -0.267582, 0.007343
1.278689, -0.996075, -0.286293, -0.005703
1.279686, -0.951900, -0.375748, -0.014877
1.280144, -0.943890, -0.404854, -0.011234
1.280662, -0.949860, -0.456333, -0.015755
1.281170, -0.946522, -0.470676, -0.013103
1.281684, -0.933895, -0.452557, -0.017529
1.282174, -0.932026, -0.462055, -0.028553
1.283157, -0.936451, -0.389462, -0.025902
1.283624, -0.947361, -0.378838, -0.031796
1.284128, -0.944099, -0.380650, -0.072327
1.285107, -0.983925, -0.337467, -0.062485
1.285602, -1.037064, -0.268726, -0.034657
1.286117, -1.086483, -0.166283, -0.019341
1.286631, -1.100044, -0.133686, 0.000362
1.287120, -1.032352, -0.179405, 0.033398
1.287609, -0.939217, -0.202637, 0.053768
1.288086, -0.877914, -0.313988, 0.081978
1.289570, -0.853844, -0.522766, 0.040340
1.290053, -0.813770, -0.609798, -0.057468
1.290587, -0.724220, -0.708199, -0.193272
1.291566, -0.740166, -0.736198, -0.303001
1.292062, -0.850277, -0.598793, -0.231018
1.292573, -0.958805, -0.446301, -0.194206
1.293035, -1.011124, -0.313129, -0.146484
1.293561, -1.010189, -0.242672, -0.079269
1.294060, -1.003914, -0.219345, -0.081387
1.294508, -1.026516, -0.167084, -0.082264
1.295501, -0.908451, -0.155087, 0.072002
1.296057, -0.728455, -0.452995, -0.060062
1.296499, -0.562305, -0.723724, -0.177288
1.297003, -0.540791, -0.928497, -0.179539
1.297505, -0.601463, -0.934238, -0.031586
1.297995, -0.671940, -0.930004, 0.023956
1.298514, -0.746365, -0.871830, -0.005932
1.299020, -0.808506, -0.828495, 0.036125
1.299540, -0.854053, -0.702763, 0.076275
1.299989, -0.874557, -0.619297, 0.045815
1.300514, -0.864754, -0.547905, 0.070686
1.301017, -0.871925, -0.446148, 0.061550
1.301520, -0.878391, -0.404186, 0.075474
1.301936, -0.912971, -0.352917, 0.104580
1.302439, -0.963211, -0.328407, 0.131207
1.302928, -1.003342, -0.283813, 0.087681
1.303921, -1.010017, -0.240116, 0.070724
1.304424, -0.960426, -0.277691, 0.021191
1.304913, -0.880909, -0.371876, 0.017166
1.305973, -0.755844, -0.476360, -0.037022
1.306440, -0.746384, -0.505314, -0.045204
1.306914, -0.756264, -0.516281, -0.007420
1.307403, -0.767555, -0.559139, 0.037727
1.307906, -0.774002, -0.579777, 0.044117
1.308395, -0.830479, -0.517159, 0.032692
1.308898, -0.895882, -0.444622, 0.047626
1.309402, -0.959702, -0.331764, 0.056705
1.309891, -0.988865, -0.334148, 0.088005
1.310372, -0.961456, -0.309105, 0.134773
1.311385, -0.832062, -0.383339, 0.148640
1.311874, -0.773201, -0.535736, 0.080090
1.312365, -0.669956, -0.780048, -0.021877
1.312872, -0.582294, -0.918999, -0.075817
1.313373, -0.599041, -0.969887, -0.106163
1.313865, -0.668793, -0.928879, -0.126343
1.314336, -0.730343, -0.850258, -0.136032
1.314839, -0.771332, -0.771942, -0.145817
1.315329, -0.801029, -0.708141, -0.170479
1.315832, -0.812340, -0.690193, -0.172806
1.316319, -0.789661, -0.651951, -0.140533
1.316816, -0.780811, -0.607777, -0.116806
1.317315, -0.779305, -0.598335, -0.095940
1.317788, -0.788212, -0.577736, -0.055313
1.318326, -0.812988, -0.562420, -0.016251
1.318819, -0.836868, -0.540886, 0.010853
1.319316, -0.836468, -0.552998, 0.031071
1.319772, -0.811977, -0.551109, 0.023289
1.320284, -0.789928, -0.550995, 0.022335
1.320774, -0.783062, -0.564766, 0.032406
1.321284, -0.783901, -0.569706, 0.054722
1.321795, -0.800667, -0.552616, 0.058842
1.322276, -0.807571, -0.544491, 0.051346
1.322751, -0.798836, -0.538807, 0.037613
1.323759, -0.818348, -0.525894, 0.034580
1.324240, -0.828972, -0.514088, 0.040302
1.324764, -0.828819, -0.517178, 0.030231
1.325238, -0.825558, -0.516853, 0.015678
1.325753, -0.833092, -0.504799, 0.007553
1.326231, -0.842648, -0.511608, 0.026302
1.327214, -0.841961, -0.532551, 0.029354
1.327729, -0.838528, -0.529270, 0.016804
1.328229, -0.829582, -0.544605, 0.012646
1.329205, -0.828857, -0.554104, 0.057564
1.329689, -0.829811, -0.559731, 0.060997
1.330210, -0.830078, -0.553665, 0.036411
1.330690, -0.827103, -0.548706, 0.015488
1.331197, -0.823669, -0.541859, 0.009384
1.331669, -0.827713, -0.538158, 0.009766
1.332160, -0.833778, -0.534439, 0.002861
1.332690, -0.832710, -0.531063, -0.004005
1.333190, -0.834198, -0.533333, 0.004520
1.333664, -0.835552, -0.530529, 0.011597
1.334146, -0.836620, -0.537205, 0.024338
1.334632, -0.837440, -0.544090, 0.030041
1.335136, -0.837860, -0.541420, 0.026817
1.335625, -0.828133, -0.539665, 0.014477
1.336138, -0.821381, -0.551739, 0.013180
1.336631, -0.818558, -0.554867, 0.021896
1.337654, -0.830460, -0.551186, 0.033703
1.338101, -0.835381, -0.535965, 0.022755
1.338608, -0.843010, -0.529060, 0.011921
1.339106, -0.848751, -0.515862, 0.010891
1.339611, -0.840759, -0.520058, 0.012283
1.340117, -0.838089, -0.525150, 0.016460
1.340617, -0.836391, -0.521412, 0.020409
1.341121, -0.842209, -0.520401, 0.023422
1.341615, -0.841560, -0.523605, 0.024605
1.342558, -0.843353, -0.518417, 0.015736
1.343062, -0.846825, -0.510178, 0.006847
1.343555, -0.847473, -0.503635, -0.004597
1.344064, -0.851383, -0.506496, 0.002193
1.345087, -0.855522, -0.496254, 0.010681
1.345565, -0.850964, -0.502739, 0.014801
1.346210, -0.859070, -0.490761, -0.006466
1.346604, -0.856228, -0.490818, -0.002766
1.347136, -0.856724, -0.486660, -0.002708
1.347596, -0.856915, -0.485344, -0.019436
1.348145, -0.870514, -0.485535, -0.032310
1.348502, -0.871296, -0.482330, -0.033703
1.349083, -0.868893, -0.478458, -0.047073
1.349641, -0.874386, -0.484352, -0.063019
1.349998, -0.870190, -0.482063, -0.060596
1.350487, -0.871964, -0.485668, -0.086555
1.351080, -0.871410, -0.483742, -0.114403
1.351509, -0.879879, -0.477104, -0.141773
1.351970, -0.886898, -0.472431, -0.187473
1.352470, -0.883751, -0.475445, -0.257912
1.353003, -0.878696, -0.472202, -0.312309
1.353479, -0.872784, -0.473366, -0.388660
1.353971, -0.868969, -0.487041, -0.456963
1.354500, -0.850887, -0.542984, -0.469456
1.354987, -0.821438, -0.586395, -0.398769
1.355472, -0.791950, -0.623035, -0.462952
1.355972, -0.732651, -0.711365, -0.511475
1.356426, -0.680981, -0.729694, -0.392017
1.356929, -0.685349, -0.699120, -0.074501
1.357431, -0.772152, -0.588570, -0.070515
1.357933, -0.806885, -0.574913, -0.327339
1.358453, -0.784512, -0.572243, -0.213127
1.358917, -0.834980, -0.468636, -0.319500
1.359403, -0.851688, -0.449085, -0.470562
1.359934, -0.841141, -0.406246, -0.506077
1.360387, -0.862007, -0.320091, -0.408649
1.360887, -0.937138, -0.325279, -0.179195
1.361384, -1.014748, -0.299244, 0.148582
1.361884, -1.066380, -0.260773, 0.158844
1.362381, -0.994835, -0.415764, 0.066776
1.362912, -0.865822, -0.566292, -0.016212
1.363371, -0.818691, -0.583553, -0.090065
1.363882, -0.781498, -0.583954, -0.082550
1.364396, -0.742283, -0.531139, -0.068169
1.364850, -0.757275, -0.539112, -0.140057
1.365372, -0.796928, -0.534267, -0.019455
1.365840, -0.831833, -0.454693, -0.121727
1.366364, -0.825272, -0.443459, -0.009880
1.366854, -0.863609, -0.388985, 0.011711
1.367330, -0.857773, -0.341969, -0.153122
1.367832, -0.753460, -0.440845, -0.116158
1.368336, -0.689697, -0.517406, -0.047092
1.368841, -0.673809, -0.644608, -0.049534
1.369343, -0.644379, -0.667057, -0.158520
1.369848, -0.631504, -0.623589, 0.138397
1.370798, -0.827789, -0.500488, 0.155411
1.371790, -1.011868, -0.429745, -0.024090
1.372292, -0.966816, -0.488987, 0.058765
1.372795, -0.886784, -0.447483, -0.008888
1.373301, -0.830307, -0.466251, 0.179310
1.373819, -0.844440, -0.427303, 0.064240
1.374278, -0.763226, -0.648212, 0.091496
1.374766, -0.729904, -0.635853, 0.287476
1.375257, -0.789547, -0.682697, 0.412788
1.375759, -0.894184, -0.643158, 0.299892
1.376249, -0.925179, -0.661449, 0.243797
1.376784, -0.948620, -0.574265, 0.237789
1.377270, -0.925808, -0.550308, 0.075951
1.377755, -0.807247, -0.571671, -0.114727
1.378240, -0.660954, -0.582714, -0.104008
1.378729, -0.567513, -0.540676, -0.128613
1.379228, -0.525723, -0.553112, -0.065804
1.379729, -0.559845, -0.547676, 0.080395
1.380233, -0.722961, -0.514851, 0.312138
1.380752, -0.975685, -0.465755, 0.311451
1.381224, -1.169834, -0.365086, 0.374794
1.381727, -1.224022, -0.298767, 0.166912
1.382192, -1.131248, -0.352173, 0.234737
1.382707, -1.065922, -0.305328, 0.352631
1.383215, -0.993176, -0.312347, 0.210190
1.384179, -0.844784, -0.395241, 0.262566
1.384680, -0.832806, -0.433731, 0.167694
1.385171, -0.827885, -0.509739, 0.123501
1.385685, -0.822906, -0.488701, 0.115490
1.386206, -0.816574, -0.468311, 0.077782
1.386664, -0.814037, -0.437775, 0.052414
1.387661, -0.782986, -0.452652, 0.041351
1.388176, -0.784321, -0.449314, 0.094509
1.388665, -0.810947, -0.440502, 0.134411
1.389125, -0.866375, -0.411453, 0.101528
1.389639, -0.905380, -0.385952, 0.056553
1.390144, -0.931549, -0.392284, 0.082684
1.390664, -0.977592, -0.364304, 0.146751
1.391105, -1.022186, -0.343723, 0.188656
1.391627, -1.023445, -0.333233, 0.180016
