time, x, y, z 
1.392129, -1.003933, -0.338116, 0.207233
1.392631, -0.987244, -0.349808, 0.230961
1.393136, -0.975094, -0.370216, 0.235310
1.393626, -0.964603, -0.379601, 0.204239
1.394151, -0.940819, -0.388336, 0.202065
1.394599, -0.921440, -0.400066, 0.169182
1.395625, -0.902443, -0.430336, 0.148182
1.396568, -0.898342, -0.433025, 0.149021
1.397151, -0.899639, -0.432549, 0.105705
1.397564, -0.895596, -0.433502, 0.087395
1.398057, -0.902519, -0.420303, 0.108147
1.398554, -0.905628, -0.424538, 0.096512
1.399053, -0.904312, -0.434418, 0.101757
1.400058, -0.900822, -0.429211, 0.091209
1.400558, -0.898972, -0.438957, 0.081940
1.401029, -0.905457, -0.434132, 0.093746
1.401550, -0.911674, -0.423679, 0.111752
1.402013, -0.926743, -0.412617, 0.100384
1.402535, -0.926189, -0.406361, 0.074291
1.403009, -0.914116, -0.413952, 0.056076
1.403523, -0.911579, -0.415115, 0.065689
1.403988, -0.910072, -0.419273, 0.072002
1.404498, -0.901108, -0.434551, 0.075607
1.404987, -0.891171, -0.443802, 0.061359
1.405512, -0.891285, -0.449257, 0.061378
1.406001, -0.889912, -0.442791, 0.050507
1.406490, -0.891438, -0.442867, 0.035362
1.406999, -0.892372, -0.443573, 0.020103
1.407461, -0.886478, -0.437775, 0.012035
1.407975, -0.878658, -0.445004, 0.004635
1.408483, -0.874805, -0.458870, -0.001068
1.408938, -0.871677, -0.459938, 0.014668
1.409451, -0.872955, -0.463142, 0.021629
1.409925, -0.867519, -0.468788, 0.012150
1.410439, -0.867786, -0.465336, 0.002060
1.410939, -0.866070, -0.457020, 0.003109
1.411434, -0.867939, -0.454903, 0.002861
1.411916, -0.867596, -0.459156, 0.003414
1.412426, -0.868740, -0.462055, 0.005894
1.412932, -0.868244, -0.458870, 0.012074
1.413398, -0.861855, -0.454178, 0.005817
1.413903, -0.865021, -0.453739, 0.001278
1.414424, -0.865288, -0.455208, 0.000896
1.414884, -0.862350, -0.452824, 0.011158
1.415402, -0.863914, -0.450916, 0.018215
1.415916, -0.865154, -0.452881, 0.023403
1.416379, -0.862999, -0.452862, 0.028629
1.416868, -0.863571, -0.448875, 0.034313
1.417372, -0.865116, -0.447273, 0.023785
1.417876, -0.867691, -0.443859, 0.011272
1.418380, -0.868683, -0.442657, 0.008831
1.419344, -0.864334, -0.446453, 0.012169
1.419831, -0.863171, -0.450191, 0.020981
1.420380, -0.863476, -0.450249, 0.034485
1.420824, -0.866375, -0.449409, 0.033188
1.421328, -0.867805, -0.450687, 0.023937
1.421815, -0.865345, -0.448418, 0.021877
1.422350, -0.867996, -0.445347, 0.022469
1.422813, -0.865860, -0.446091, 0.019646
1.423317, -0.865631, -0.448570, 0.013809
1.423851, -0.865555, -0.448513, 0.012493
1.424352, -0.863953, -0.451527, 0.015202
1.424787, -0.867691, -0.459061, 0.016441
1.425336, -0.865555, -0.459499, 0.017757
1.425779, -0.865803, -0.460949, 0.018635
1.426299, -0.865726, -0.458755, 0.021935
1.427284, -0.864601, -0.459385, 0.015526
1.428272, -0.865974, -0.457745, 0.013733
1.428752, -0.866699, -0.457344, 0.002384
1.429301, -0.867977, -0.458488, -0.000076
1.429764, -0.864754, -0.457172, 0.006580
1.430280, -0.866146, -0.460835, 0.009022
1.430740, -0.867577, -0.465736, 0.007133
1.431270, -0.867062, -0.462093, 0.012970
1.431731, -0.869007, -0.462723, 0.013447
1.432232, -0.864754, -0.461044, 0.012226
1.432723, -0.864182, -0.462379, 0.010529
1.433232, -0.868130, -0.461521, 0.007858
1.433713, -0.866375, -0.462284, 0.002995
1.434262, -0.862598, -0.465431, 0.000534
1.434698, -0.864105, -0.463963, -0.002689
1.435195, -0.863495, -0.459957, 0.003166
1.435699, -0.861549, -0.461445, 0.003109
1.436233, -0.866203, -0.465298, 0.008297
1.436720, -0.865726, -0.468483, 0.011330
1.437215, -0.862236, -0.468311, 0.013924
1.437714, -0.866718, -0.467854, 0.013943
1.438202, -0.867290, -0.469894, 0.009403
1.438676, -0.870380, -0.468197, 0.002270
1.439161, -0.871544, -0.460262, 0.001278
1.439673, -0.891399, -0.437126, -0.006790
1.440198, -0.936756, -0.387993, -0.017872
1.440653, -0.957069, -0.372295, -0.023251
1.441184, -0.918541, -0.387135, -0.020027
1.441686, -0.882053, -0.413074, -0.023174
1.442188, -0.876904, -0.432796, -0.023518
1.442693, -0.887871, -0.425129, -0.007324
1.443187, -0.895309, -0.430145, 0.000095
1.443624, -0.905895, -0.424175, -0.007153
1.444122, -0.914268, -0.416145, -0.014381
1.444619, -0.911713, -0.408764, -0.021152
1.445123, -0.916767, -0.402527, -0.024014
1.445625, -0.920658, -0.394287, -0.029182
1.446102, -0.929031, -0.384922, -0.028629
1.446617, -0.933151, -0.387459, -0.015774
1.447122, -0.935898, -0.386028, -0.009212
1.447625, -0.941353, -0.379620, -0.008945
1.448069, -0.940475, -0.372353, -0.012989
1.448562, -0.944748, -0.375137, -0.018177
1.449107, -0.936165, -0.376968, -0.026646
1.450054, -0.939560, -0.390377, -0.030670
1.450558, -0.942440, -0.374146, -0.031815
1.451062, -0.945492, -0.388889, -0.033321
1.451566, -0.935135, -0.391273, -0.034370
1.452041, -0.930729, -0.402813, -0.029469
1.452543, -0.930424, -0.401878, -0.026226
1.453047, -0.934811, -0.399380, -0.027199
1.453550, -0.934372, -0.407448, -0.032654
1.454040, -0.913239, -0.434074, -0.033283
1.454542, -0.891590, -0.457668, -0.037308
1.455031, -0.871773, -0.484924, -0.038204
1.455512, -0.861721, -0.503159, -0.025826
1.456031, -0.860882, -0.510006, -0.019722
1.456499, -0.857449, -0.501366, -0.025768
1.456988, -0.873852, -0.488777, -0.037403
1.457492, -0.897446, -0.463581, -0.046406
1.457995, -0.909119, -0.436459, -0.051460
1.458499, -0.922565, -0.413818, -0.063610
1.458973, -0.935593, -0.403728, -0.072632
1.459507, -0.931320, -0.402279, -0.056400
1.460010, -0.932999, -0.383701, -0.062103
1.460503, -0.935841, -0.392933, -0.067520
1.460994, -0.942383, -0.377102, -0.059319
1.461478, -0.953712, -0.379963, -0.057774
1.461957, -0.946026, -0.379219, -0.037785
1.462440, -0.927010, -0.397491, -0.021400
1.462945, -0.901127, -0.427952, 0.007267
1.463447, -0.892410, -0.411835, 0.024319
1.463937, -0.896053, -0.394459, 0.033569
1.464439, -0.913086, -0.366917, 0.023918
1.464929, -0.938988, -0.335655, 0.008545
1.465426, -0.947571, -0.329113, 0.008202
1.465959, -0.946808, -0.312767, 0.020618
1.466413, -0.954494, -0.317097, -0.008583
1.466915, -0.946026, -0.346317, -0.016537
1.467419, -0.915375, -0.413532, -0.014782
1.467921, -0.848293, -0.530167, -0.083656
1.468425, -0.745239, -0.640507, -0.127621
1.468886, -0.687809, -0.683136, -0.164814
1.469388, -0.707779, -0.697422, -0.209217
1.469892, -0.769329, -0.644493, -0.272999
1.470396, -0.841312, -0.574036, -0.306549
1.470902, -0.884514, -0.504303, -0.346851
1.471404, -0.889320, -0.454159, -0.323925
1.471886, -0.895386, -0.390797, -0.293770
1.472387, -0.895958, -0.418854, -0.171680
1.472883, -0.906563, -0.394821, -0.082512
1.473847, -0.919552, -0.371399, -0.016842
1.474335, -0.872707, -0.410767, 0.105152
1.474843, -0.862808, -0.374069, 0.055275
1.475318, -0.848083, -0.425777, -0.003815
1.475822, -0.841904, -0.438061, 0.037518
1.476337, -0.863781, -0.425682, 0.044956
1.476825, -0.896912, -0.419273, -0.061283
1.477294, -0.881786, -0.492802, 0.018101
1.477812, -0.907936, -0.392265, -0.062523
1.478332, -0.928993, -0.379009, -0.127316
1.479296, -0.940571, -0.304222, -0.064983
1.479803, -0.894146, -0.349903, -0.020943
1.480292, -0.824642, -0.437202, 0.065842
1.480773, -0.763435, -0.539551, 0.060062
1.481301, -0.723858, -0.702763, 0.029621
1.481803, -0.761738, -0.723858, -0.063400
1.482291, -0.842857, -0.624466, -0.174713
1.482779, -0.863972, -0.568600, -0.123844
1.483284, -0.868244, -0.484142, -0.141716
1.483789, -0.857582, -0.488052, -0.168858
1.484265, -0.848770, -0.481510, -0.121632
1.484746, -0.870438, -0.411739, -0.137901
1.485740, -0.858040, -0.431824, 0.031853
1.486251, -0.832310, -0.403404, -0.018024
1.486765, -0.808830, -0.415554, -0.077305
1.487223, -0.807152, -0.441666, -0.003815
1.487773, -0.844688, -0.434456, -0.060005
1.488276, -0.858707, -0.503139, -0.083179
1.488768, -0.826530, -0.571327, -0.010376
1.489729, -0.764484, -0.677757, 0.199490
1.490242, -0.785866, -0.712223, 0.097466
1.490672, -0.804653, -0.745029, 0.228233
1.491187, -0.833759, -0.656319, 0.193405
1.491684, -0.849724, -0.635986, 0.124073
1.492162, -0.873775, -0.575314, 0.111923
1.492687, -0.874767, -0.505047, 0.118179
1.493179, -0.861092, -0.515327, 0.111237
1.493683, -0.857449, -0.507336, 0.077209
1.494151, -0.890656, -0.444050, 0.055141
1.494675, -0.893764, -0.463619, 0.118427
1.495144, -0.878620, -0.495987, 0.203724
1.496143, -0.804691, -0.548286, 0.074482
1.496646, -0.770969, -0.570621, 0.116596
1.497150, -0.767002, -0.567493, 0.130291
1.497654, -0.775661, -0.590515, 0.141640
1.498142, -0.779991, -0.607395, 0.129623
1.498627, -0.792847, -0.601234, 0.133133
1.499115, -0.812721, -0.560646, 0.082378
1.499609, -0.819435, -0.564232, 0.046463
1.500098, -0.819244, -0.563450, 0.051861
1.500590, -0.821095, -0.532589, 0.049419
1.501113, -0.810738, -0.552235, 0.060635
1.501611, -0.806694, -0.550480, 0.049191
1.502114, -0.809116, -0.537205, 0.027924
1.502618, -0.809479, -0.542107, 0.032063
1.503066, -0.815449, -0.533085, 0.026779
1.503595, -0.814323, -0.544224, -0.011539
1.504061, -0.807800, -0.549965, -0.021400
1.504546, -0.802727, -0.558605, 0.001717
1.505079, -0.798931, -0.574894, 0.035686
1.505552, -0.800877, -0.597649, 0.053692
1.506087, -0.799961, -0.590763, 0.076389
1.506543, -0.804615, -0.571384, 0.057297
1.507047, -0.813274, -0.563202, 0.050201
1.507537, -0.817947, -0.545883, 0.041389
1.508041, -0.817165, -0.538940, 0.051727
1.508515, -0.821571, -0.531635, 0.065861
1.509004, -0.819740, -0.540829, 0.079231
1.509491, -0.822086, -0.551605, 0.094509
1.510512, -0.829449, -0.544395, 0.098133
1.511015, -0.834694, -0.541878, 0.092087
1.511520, -0.836124, -0.533562, 0.080566
1.512011, -0.840816, -0.526619, 0.090866
1.512469, -0.846920, -0.517673, 0.093307
1.512994, -0.850220, -0.522404, 0.094948
1.513469, -0.849476, -0.526180, 0.092888
1.513996, -0.852509, -0.519009, 0.110741
1.514464, -0.852432, -0.513840, 0.081081
1.515483, -0.848217, -0.515747, 0.028782
1.515951, -0.843449, -0.522022, 0.022316
1.516431, -0.841408, -0.533905, 0.010471
1.516958, -0.826473, -0.550842, 0.002308
1.517455, -0.823345, -0.567799, 0.003338
1.517951, -0.817337, -0.587101, 0.004158
1.518423, -0.809135, -0.605164, -0.005302
1.518943, -0.801220, -0.619736, -0.014935
1.519420, -0.800610, -0.625744, -0.020199
1.519902, -0.799999, -0.639782, -0.021191
1.520431, -0.802841, -0.659122, -0.022049
1.520896, -0.808849, -0.678921, -0.010204
1.521406, -0.817680, -0.695229, 0.002918
1.521892, -0.819473, -0.702667, 0.015488
1.522381, -0.822124, -0.722942, 0.005322
1.522886, -0.819473, -0.738239, 0.007687
1.523388, -0.821266, -0.717793, 0.030975
1.523892, -0.837059, -0.693054, 0.047054
1.524381, -0.871449, -0.697613, 0.039921
1.524870, -0.912170, -0.714951, 0.039425
1.525377, -0.948772, -0.711708, 0.061626
1.525861, -0.969372, -0.696087, 0.096340
1.526353, -0.979328, -0.682831, 0.115299
1.526849, -0.979347, -0.674477, 0.125961
1.527339, -0.986481, -0.671043, 0.133400
1.527839, -0.985432, -0.669899, 0.129490
1.528327, -0.984116, -0.653896, 0.138187
1.528829, -0.990486, -0.653172, 0.160503
1.529346, -0.992508, -0.662270, 0.150642
1.529855, -0.983276, -0.669041, 0.152359
1.530322, -0.975952, -0.672073, 0.163040
1.530826, -0.967312, -0.668316, 0.168476
1.531812, -0.968494, -0.632019, 0.147438
1.532321, -0.973034, -0.646667, 0.122013
1.532781, -0.966835, -0.639877, 0.120411
1.533285, -0.958939, -0.634804, 0.132675
1.533803, -0.954876, -0.631161, 0.136147
1.534322, -0.952435, -0.616226, 0.113392
1.534780, -0.950928, -0.600834, 0.086136
1.535284, -0.940762, -0.638180, 0.103264
1.535818, -0.933552, -0.622940, 0.082855
1.536352, -0.916557, -0.623951, 0.102844
1.536789, -0.902691, -0.641174, 0.141144
1.537302, -0.902538, -0.607071, 0.087719
1.537805, -0.892429, -0.615692, 0.068302
1.538239, -0.890827, -0.599403, 0.024605
1.538719, -0.876961, -0.586376, 0.019398
1.539299, -0.864353, -0.589561, 0.032825
1.539714, -0.862732, -0.580158, 0.032864
1.540222, -0.850277, -0.576687, 0.049801
1.540722, -0.840588, -0.567379, 0.046387
1.541226, -0.838966, -0.552158, 0.020294
1.541730, -0.826321, -0.552788, 0.014687
1.542233, -0.822735, -0.533600, -0.014114
1.542681, -0.812416, -0.522976, -0.017891
1.543202, -0.803890, -0.528774, -0.015774
1.543714, -0.800304, -0.531139, -0.018635
1.544664, -0.782185, -0.527496, -0.018883
1.545158, -0.777893, -0.518093, -0.042782
1.545703, -0.764141, -0.522156, -0.048542
1.546159, -0.758533, -0.511456, -0.054169
1.546677, -0.751648, -0.505447, -0.058365
1.547170, -0.743465, -0.517731, -0.067577
1.547669, -0.733376, -0.521469, -0.062504
1.548159, -0.727177, -0.517826, -0.049667
1.548656, -0.719070, -0.526962, -0.038033
1.549151, -0.713768, -0.520973, -0.048008
1.549625, -0.707226, -0.518074, -0.060501
1.550113, -0.701790, -0.519333, -0.068550
1.550610, -0.696640, -0.518436, -0.074348
1.551107, -0.695019, -0.524273, -0.068951
1.551626, -0.691471, -0.539532, -0.049896
1.552119, -0.693588, -0.542393, -0.048237
1.552618, -0.691986, -0.553455, -0.037479
1.553119, -0.691185, -0.555573, -0.037193
1.553610, -0.691681, -0.550308, -0.033455
1.554083, -0.693035, -0.547981, -0.026283
1.554601, -0.696030, -0.545864, -0.028572
1.555580, -0.697498, -0.541286, -0.022545
1.556076, -0.702438, -0.538578, -0.020084
1.556601, -0.706844, -0.540066, -0.016117
1.557057, -0.704823, -0.537548, -0.018215
1.557550, -0.706844, -0.528507, -0.016823
1.558068, -0.709915, -0.531158, -0.016003
1.558586, -0.707283, -0.536385, -0.017281
1.559047, -0.711460, -0.535316, -0.012398
1.559565, -0.710602, -0.534706, -0.007286
1.560027, -0.714550, -0.538101, -0.007191
1.560533, -0.716858, -0.538502, -0.006466
1.561031, -0.718403, -0.536346, -0.004520
1.561530, -0.716019, -0.544376, 0.000439
1.562035, -0.722141, -0.545979, -0.000591
1.562543, -0.725098, -0.550632, 0.006199
1.563011, -0.730400, -0.548992, 0.007305
1.563533, -0.736847, -0.550308, 0.010204
1.563999, -0.739708, -0.552635, 0.013905
1.564509, -0.743904, -0.552425, 0.024376
1.565479, -0.752754, -0.541573, 0.025501
1.566014, -0.751629, -0.533028, 0.026131
1.566501, -0.751495, -0.524273, 0.026474
1.566969, -0.752773, -0.512371, 0.034428
1.567462, -0.756855, -0.500755, 0.037689
1.567993, -0.756817, -0.489693, 0.049992
1.568470, -0.756607, -0.478325, 0.060196
1.568959, -0.756435, -0.468750, 0.068684
1.569462, -0.760498, -0.464554, 0.072498
1.569950, -0.758648, -0.456886, 0.075016
1.570453, -0.761299, -0.445061, 0.078106
1.570973, -0.761814, -0.436878, 0.080051
1.571418, -0.764160, -0.424557, 0.082245
1.571920, -0.764561, -0.413437, 0.091820
1.572415, -0.764580, -0.398178, 0.100269
1.572913, -0.770779, -0.384560, 0.105648
1.573891, -0.787029, -0.350742, 0.117207
1.574429, -0.788574, -0.336895, 0.124397
1.574930, -0.792446, -0.316792, 0.132580
1.575432, -0.796165, -0.301113, 0.143967
1.576025, -0.802727, -0.290127, 0.153656
1.576384, -0.807629, -0.281448, 0.155144
1.576879, -0.807800, -0.273991, 0.161839
1.577379, -0.811100, -0.257950, 0.164948
1.577919, -0.807838, -0.251808, 0.171070
1.578409, -0.811539, -0.244579, 0.178452
1.578891, -0.817242, -0.236626, 0.179462
1.579419, -0.814190, -0.233269, 0.183353
1.579893, -0.814648, -0.230312, 0.186176
1.580462, -0.812912, -0.221214, 0.183582
1.580933, -0.816536, -0.220737, 0.179176
1.581434, -0.818882, -0.220776, 0.179348
1.581929, -0.813332, -0.214539, 0.181904
1.582399, -0.810089, -0.210800, 0.174465
1.582902, -0.808315, -0.213776, 0.166740
1.583454, -0.803547, -0.210609, 0.161743
1.584402, -0.800285, -0.214787, 0.151749
1.584854, -0.793037, -0.220642, 0.141602
1.585338, -0.789089, -0.224533, 0.129719
1.585864, -0.780983, -0.227165, 0.120564
1.586279, -0.777416, -0.231838, 0.108204
1.586798, -0.771084, -0.235310, 0.094051
1.587284, -0.764637, -0.237770, 0.084820
1.587787, -0.761814, -0.245132, 0.074368
1.588276, -0.753593, -0.250378, 0.061417
1.588777, -0.751743, -0.254707, 0.053825
1.589255, -0.744247, -0.260105, 0.046597
1.590281, -0.737877, -0.275993, 0.024128
1.590755, -0.732803, -0.278339, 0.018711
1.591269, -0.731125, -0.285759, 0.014076
1.591734, -0.737114, -0.293903, 0.006371
1.592262, -0.732269, -0.298481, 0.000515
1.592719, -0.731010, -0.304165, -0.001926
1.593225, -0.733948, -0.311508, -0.005741
1.593711, -0.741711, -0.316429, -0.008526
1.594245, -0.741234, -0.323906, -0.007687
1.594693, -0.746670, -0.324459, -0.008926
1.595191, -0.751152, -0.336895, -0.005951
1.595694, -0.748825, -0.342007, -0.003300
1.596188, -0.750847, -0.345020, -0.003262
1.596705, -0.761452, -0.348530, -0.003510
1.597197, -0.765133, -0.352345, -0.006180
1.597687, -0.766125, -0.357838, -0.009804
1.598203, -0.772877, -0.361862, -0.010605
1.598706, -0.776405, -0.366573, -0.007725
1.599196, -0.780220, -0.371494, -0.006409
1.599699, -0.786572, -0.377083, -0.004959
1.600145, -0.789509, -0.380764, -0.006847
1.600648, -0.791931, -0.382538, -0.003986
1.601152, -0.797729, -0.390358, -0.002575
1.602129, -0.801754, -0.393658, 0.000896
1.602647, -0.804825, -0.403500, 0.000725
1.603151, -0.813694, -0.412064, -0.001869
1.603653, -0.827370, -0.435791, -0.011482
1.604144, -0.834084, -0.430660, -0.007591
1.604647, -0.844078, -0.437965, -0.009937
1.605137, -0.848446, -0.448494, -0.009651
1.605640, -0.854683, -0.455685, 0.017891
1.606603, -0.874214, -0.489540, -0.033588
1.607106, -0.880299, -0.497475, -0.026455
1.607627, -0.888958, -0.497417, -0.024319
1.608069, -0.900860, -0.513344, -0.039234
1.608572, -0.995979, -0.629215, -0.077152
1.609063, -2.005043, -2.882690, -0.739880
1.609561, -2.946701, -3.952236, -1.308670
1.610055, -2.822838, -1.207066, 0.553627
1.610572, -2.322559, -0.525131, 1.118412
1.611059, -1.672859, -0.390377, 0.524597
1.611570, -1.217842, -0.556412, 0.044384
1.612055, -0.909042, -0.735683, -0.100574
1.612543, -0.759163, -0.269241, -0.477200
1.613049, -0.733833, 0.055866, -0.646114
1.613551, -0.780334, -0.068665, -0.522957
1.614041, -0.911789, -0.134888, 0.068684
1.614543, -1.008511, -0.279922, 0.445442
1.615033, -1.011372, -0.504608, 0.652523
1.615536, -0.995998, -0.517139, 0.313911
1.616011, -0.976753, -0.306282, -0.094528
1.616516, -0.983276, -0.244675, -0.243225
1.617018, -0.977402, -0.278816, -0.219460
1.617521, -1.018753, -0.292301, 0.046444
1.618028, -1.030388, -0.355663, 0.264320
1.618973, -1.026154, -0.212555, -0.075607
1.619480, -0.982189, -0.211849, -0.292683
1.619981, -0.996494, -0.209713, -0.327873
1.620485, -0.999851, -0.234661, -0.196991
1.620989, -0.959339, -0.418015, -0.094929
1.621476, -0.939426, -0.468445, -0.060329
1.621976, -0.925426, -0.420837, -0.078259
1.622475, -0.899334, -0.440598, -0.107861
1.622971, -0.893250, -0.506001, -0.135136
1.623458, -0.892334, -0.479908, -0.136757
1.623950, -0.878258, -0.440216, -0.218143
1.624415, -0.866852, -0.437660, -0.316257
1.624915, -0.849438, -0.519218, -0.325012
1.625448, -0.844288, -0.511532, -0.266476
1.625997, -0.849648, -0.510521, -0.157166
1.626427, -0.842056, -0.557747, -0.086937
1.626906, -0.844746, -0.549374, -0.089684
1.627433, -0.843048, -0.511265, -0.044250
1.627915, -0.840530, -0.518684, -0.053596
1.628444, -0.841923, -0.495625, -0.070248
1.628914, -0.862827, -0.447655, -0.038319
1.629402, -0.895977, -0.409451, -0.018826
1.630409, -0.878372, -0.399246, -0.018120
1.630870, -0.881042, -0.431595, 0.041866
1.631434, -0.897598, -0.418758, 0.126228
1.631921, -0.908928, -0.430832, 0.139008
1.632365, -0.913410, -0.417118, 0.126991
1.632854, -0.908813, -0.411129, 0.121021
1.633359, -0.900173, -0.403385, 0.119591
1.633862, -0.876350, -0.431862, 0.119343
1.634352, -0.872440, -0.444126, 0.041962
1.634840, -0.871944, -0.432396, -0.010509
1.635343, -0.876656, -0.410824, -0.065403
1.635832, -0.884495, -0.425625, -0.064316
1.636322, -0.894604, -0.429459, -0.034771
1.636810, -0.891571, -0.446033, 0.006561
1.637298, -0.880051, -0.458679, 0.018463
1.637804, -0.879040, -0.467358, -0.018501
1.638328, -0.889664, -0.450401, -0.012131
1.638810, -0.911446, -0.437298, -0.036697
1.639300, -0.913601, -0.418377, -0.084019
1.639789, -0.910625, -0.431004, -0.151157
1.640292, -0.912781, -0.434036, -0.179214
1.640781, -0.920753, -0.406437, -0.177555
1.641268, -0.919857, -0.403481, -0.237408
1.641778, -0.903111, -0.436554, -0.218220
1.642294, -0.905037, -0.416393, -0.157681
1.642794, -0.912952, -0.424252, -0.166492
1.643283, -0.913296, -0.420628, -0.122147
1.643750, -0.927010, -0.413303, -0.191517
1.644279, -0.934792, -0.415401, -0.239391
1.644771, -0.943069, -0.394306, -0.187092
1.645758, -0.981636, -0.384731, -0.567303
1.646232, -0.945415, -0.402031, -0.663166
1.646735, -0.915260, -0.347443, -0.561733
1.647224, -0.867996, -0.380478, -0.380459
1.647713, -0.827198, -0.440083, -0.412464
1.648202, -0.731430, -0.595417, -0.276737
1.648738, -0.698032, -0.629177, -0.077820
1.649227, -0.751400, -0.725708, -0.109921
1.649729, -0.853100, -0.720558, -0.129261
1.650218, -0.978374, -0.591908, -0.385990
1.650698, -1.025200, -0.472660, -0.544777
1.651181, -1.003151, -0.283890, -0.524464
1.651715, -0.909405, -0.136318, -0.580330
1.652207, -0.782661, -0.182629, -0.442505
1.653174, -0.757198, -0.461807, -0.202827
1.653641, -0.817623, -0.394249, 0.006008
1.654150, -1.000538, -0.255146, 0.189896
1.654636, -1.191082, -0.384159, 0.304737
1.655166, -1.331520, -0.341949, 0.213699
1.655641, -1.271725, -0.293121, -0.409412
1.656145, -1.009026, -0.347919, -0.411320
1.656660, -0.854778, -0.206242, -0.382595
1.657641, -0.587215, -0.221004, -0.120602
1.658120, -0.543747, -0.483437, -0.060997
1.658636, -0.599480, -0.738506, 0.018883
1.659120, -0.696278, -0.856056, -0.203056
1.659620, -0.721321, -0.983391, 0.145874
1.660091, -0.852203, -0.846500, 0.081902
1.660586, -1.004391, -0.870762, 0.049915
1.661084, -1.195259, -0.556049, 0.293407
1.661583, -1.298714, -0.322227, -0.118809
1.662076, -1.148090, -0.343494, -0.209160
1.662595, -0.861454, -0.392952, -0.105286
1.663060, -0.680637, -0.157986, 0.038185
1.663572, -0.659084, -0.490551, -0.100842
1.664083, -0.741768, -0.505619, 0.149536
1.664550, -0.887642, -0.390720, -0.148430
1.665074, -0.846958, -0.388107, 0.014400
1.665551, -0.769424, -0.426426, 0.083179
1.666033, -0.722084, -0.567341, 0.208931
1.666559, -0.786514, -0.811119, 0.178242
1.667019, -0.838757, -0.865364, 0.003719
1.667542, -0.859814, -0.645943, 0.166798
1.668039, -0.821095, -0.368404, 0.050735
1.668520, -0.657597, -0.348320, -0.105324
1.669033, -0.515862, -0.446835, -0.117779
1.669537, -0.461998, -0.305729, -0.007420
1.670040, -0.508690, -0.337639, 0.039158
1.671004, -0.772343, -0.882912, 0.275650
1.671509, -0.924644, -0.764427, 0.161896
1.672017, -0.926514, -1.109047, 0.330486
1.672529, -0.960293, -0.715275, 0.276871
1.672979, -0.960255, -0.634174, -0.181713
1.673492, -0.817509, -0.526829, -0.054417
1.673987, -0.721302, -0.284710, 0.239277
1.674457, -0.755138, -0.301571, 0.250034
1.674974, -0.855236, -0.754967, -0.068054
1.675480, -0.892887, -0.732155, -0.037251
1.676068, -0.946350, -0.740185, 0.246201
1.676483, -0.968952, -0.699825, 0.453396
1.676986, -0.970554, -0.691414, 0.177479
1.677487, -0.861607, -0.659714, -0.064945
1.677986, -0.690727, -0.583572, 0.024929
1.678485, -0.578575, -0.476475, 0.156116
1.678989, -0.617638, -0.530796, 0.151234
1.679419, -0.709190, -0.587406, -0.064240
1.679972, -0.755825, -0.705814, 0.096645
1.680398, -0.821743, -0.588493, 0.340462
1.680913, -0.890331, -0.514030, 0.236645
1.681466, -0.890999, -0.584831, 0.082664
1.681896, -0.812893, -0.418682, 0.099697
1.682397, -0.763378, -0.463562, 0.276585
1.682904, -0.808601, -0.512657, 0.297413
1.683420, -0.847511, -0.600967, 0.194721
1.683863, -0.839615, -0.629215, 0.309830
