time, x, y, z 
1.684367, -0.816936, -0.458546, 0.390625
1.684870, -0.803928, -0.432568, 0.304585
1.685374, -0.812473, -0.466595, 0.110416
1.685925, -0.793114, -0.358677, 0.095863
1.686369, -0.797901, -0.389557, 0.244904
1.686872, -0.863400, -0.513725, 0.175591
1.687331, -0.915070, -0.685539, 0.245819
1.687850, -0.926590, -0.602303, 0.314522
1.688352, -0.891094, -0.636425, 0.464249
1.688855, -0.898342, -0.602055, 0.388470
1.689359, -0.910301, -0.617008, 0.162487
1.689848, -0.875225, -0.588341, 0.102081
1.690351, -0.847721, -0.521164, 0.101166
1.690840, -0.824585, -0.501366, 0.133324
1.691330, -0.825119, -0.566978, 0.199680
1.691833, -0.826378, -0.574703, 0.177059
1.692293, -0.807457, -0.533142, 0.252075
1.692795, -0.792122, -0.567703, 0.250530
1.693286, -0.807209, -0.588474, 0.240688
1.693777, -0.832748, -0.545502, 0.162354
1.694778, -0.811558, -0.572166, 0.101833
1.695267, -0.808411, -0.532379, 0.152531
1.695758, -0.812817, -0.548153, 0.179443
1.696285, -0.815296, -0.571270, 0.181675
1.696780, -0.834904, -0.590019, 0.141277
1.697279, -0.828457, -0.556793, 0.115166
1.697746, -0.810776, -0.514545, 0.134430
1.698271, -0.806503, -0.514565, 0.121498
1.698746, -0.801334, -0.534344, 0.111961
1.699214, -0.801029, -0.543957, 0.132313
1.699721, -0.800838, -0.522060, 0.165157
1.700247, -0.791492, -0.511494, 0.173588
1.700705, -0.784855, -0.507450, 0.178108
1.701202, -0.787754, -0.490246, 0.144825
1.701717, -0.798531, -0.471516, 0.100975
1.702703, -0.794582, -0.509377, 0.059814
1.703180, -0.788918, -0.478420, 0.123520
1.703691, -0.792236, -0.488319, 0.127258
1.704209, -0.788116, -0.524368, 0.140171
1.704675, -0.791740, -0.514908, 0.173664
1.705187, -0.801907, -0.520077, 0.145721
1.705680, -0.800972, -0.525894, 0.052967
1.706183, -0.793285, -0.520172, -0.000820
1.706653, -0.795746, -0.512123, 0.027447
1.707170, -0.812969, -0.517464, 0.082531
1.707679, -0.856915, -0.569553, 0.103550
1.708139, -0.892353, -0.593147, 0.122318
1.708665, -0.933590, -0.657444, 0.154972
1.709136, -0.946465, -0.620232, 0.158005
1.709629, -0.917377, -0.549984, 0.141716
1.710146, -0.878716, -0.540180, 0.174522
1.710651, -0.853748, -0.498848, 0.151176
1.711609, -0.835953, -0.538254, 0.080109
1.712113, -0.807896, -0.487671, 0.096264
1.712633, -0.800724, -0.464802, 0.149345
1.713106, -0.791969, -0.483418, 0.136223
1.713595, -0.780487, -0.485039, 0.116730
1.714084, -0.772934, -0.497780, 0.095806
1.715077, -0.893173, -0.541286, 0.188141
1.715568, -0.974159, -0.532284, 0.196190
1.716553, -0.907269, -0.514870, 0.201511
1.717064, -0.852757, -0.520535, 0.174351
1.717602, -0.807056, -0.555954, 0.082111
1.718559, -0.717163, -0.492058, 0.069618
1.719061, -0.713482, -0.477867, 0.074501
1.719567, -0.729694, -0.485592, 0.090122
1.720040, -0.763874, -0.494194, 0.087891
1.720543, -0.790176, -0.474377, 0.081062
1.721145, -0.833416, -0.487404, 0.060825
1.721542, -0.887756, -0.450935, 0.005875
1.722102, -0.904350, -0.451889, -0.002594
1.722578, -0.872726, -0.478268, 0.042343
1.723066, -0.865746, -0.537109, 0.117741
1.723598, -0.897179, -0.561161, 0.166569
1.724084, -0.888443, -0.503483, 0.108147
1.724636, -0.830479, -0.507965, 0.120296
1.724977, -0.809765, -0.529099, 0.106907
1.725583, -0.830288, -0.519714, 0.108147
1.726137, -0.851841, -0.507774, 0.065784
1.726489, -0.829926, -0.479374, 0.028324
1.727060, -0.803204, -0.473347, 0.025826
1.727584, -0.800648, -0.486584, 0.028744
1.727989, -0.833492, -0.506287, 0.019073
1.728451, -0.850201, -0.477829, 0.039196
1.728995, -0.840836, -0.451279, 0.075722
1.729467, -0.839653, -0.457039, 0.057755
1.729952, -0.848389, -0.467758, 0.027142
1.730469, -0.875282, -0.499344, 0.017262
1.730943, -0.895176, -0.488110, 0.038223
1.731428, -0.900459, -0.470467, 0.076504
1.732440, -0.894871, -0.480194, 0.029392
1.733417, -0.905952, -0.490952, 0.085144
1.734440, -0.980606, -0.438385, 0.025444
1.734899, -0.962238, -0.409241, 0.049496
1.735404, -0.908871, -0.407009, 0.100670
1.735951, -0.863400, -0.439873, 0.065727
1.736391, -0.814953, -0.484200, 0.046883
1.736884, -0.787086, -0.510654, 0.025196
1.737395, -0.774822, -0.530510, 0.011921
1.737895, -0.772705, -0.536079, 0.007610
1.738357, -0.765057, -0.546265, 0.022182
1.738871, -0.763493, -0.541630, 0.041943
1.739379, -0.754032, -0.540791, 0.041790
1.739842, -0.754166, -0.519028, 0.038185
1.740362, -0.752831, -0.494690, 0.005703
1.740870, -0.766144, -0.485535, -0.045052
1.741848, -0.876427, -0.424652, 0.036945
1.742352, -0.986500, -0.369930, -0.010452
1.742855, -1.044788, -0.332489, -0.025921
1.743845, -1.068020, -0.269833, 0.029964
1.744332, -1.066532, -0.321598, -0.005913
1.744816, -1.024246, -0.371590, 0.030022
1.745305, -0.997677, -0.365372, 0.043697
1.745788, -0.962162, -0.395756, 0.038223
1.746279, -0.923691, -0.465202, 0.047283
1.746811, -0.913105, -0.497665, 0.056190
1.747315, -0.927181, -0.468922, 0.033646
1.748263, -0.911846, -0.446453, -0.048180
1.748767, -0.915413, -0.430965, -0.039120
1.749270, -0.911903, -0.424309, 0.008125
1.749774, -0.901318, -0.437527, 0.053539
1.750278, -0.904026, -0.432339, 0.059357
1.750766, -0.907192, -0.415745, 0.043621
1.751270, -0.912247, -0.407696, 0.018864
1.751775, -0.922070, -0.397778, 0.018959
1.752265, -0.930576, -0.393429, 0.026798
1.752767, -0.932159, -0.397072, 0.038338
1.753211, -0.935020, -0.384464, 0.051670
1.753715, -0.937767, -0.373363, 0.048866
1.754204, -0.935669, -0.375252, 0.055027
1.754697, -0.931225, -0.370102, 0.054684
1.755196, -0.933800, -0.367584, 0.053234
1.755688, -0.924320, -0.382347, 0.044212
1.756222, -0.909843, -0.391788, 0.035439
1.756712, -0.901718, -0.402145, 0.035362
1.757214, -0.898476, -0.417881, 0.044727
1.757714, -0.899792, -0.421448, 0.051651
1.758221, -0.904388, -0.421677, 0.036526
1.758707, -0.897903, -0.425968, 0.021076
1.759655, -0.895767, -0.429668, -0.002537
1.760693, -0.898628, -0.433445, 0.012436
1.761179, -0.893669, -0.436001, 0.014114
1.761665, -0.895634, -0.430889, 0.018063
1.762148, -0.894470, -0.433578, 0.020733
1.762641, -0.889702, -0.437832, 0.012875
1.763139, -0.877457, -0.449600, 0.001030
1.763643, -0.871716, -0.456696, -0.008373
1.764144, -0.866680, -0.463600, -0.009995
1.764651, -0.860939, -0.474625, 0.006657
1.765152, -0.855064, -0.487690, 0.027790
1.766604, -0.855160, -0.488014, 0.023270
1.767102, -0.853138, -0.482311, 0.015831
1.767611, -0.851059, -0.478058, 0.017834
1.768102, -0.851135, -0.474281, 0.024166
1.768597, -0.850391, -0.475788, 0.030346
1.769092, -0.848904, -0.474434, 0.036182
1.769601, -0.850754, -0.477962, 0.041313
1.770129, -0.848579, -0.481167, 0.041981
1.770579, -0.850296, -0.476761, 0.038948
1.771110, -0.855484, -0.480309, 0.036736
1.771602, -0.852642, -0.478096, 0.031929
1.772080, -0.851212, -0.475082, 0.030880
1.773101, -0.847626, -0.476494, 0.045891
1.774588, -0.847168, -0.470238, 0.038929
1.775033, -0.849609, -0.467720, 0.032120
1.775506, -0.849648, -0.469246, 0.035057
1.776011, -0.850410, -0.475063, 0.041332
1.776529, -0.849648, -0.473423, 0.048389
1.777015, -0.850658, -0.478268, 0.054455
1.777489, -0.848541, -0.479126, 0.051823
1.777996, -0.848045, -0.479851, 0.048218
1.778514, -0.852547, -0.478535, 0.045490
1.778969, -0.848465, -0.478630, 0.041466
1.779507, -0.852470, -0.475883, 0.035343
1.780006, -0.853386, -0.474110, 0.036392
1.780500, -0.852318, -0.476646, 0.040092
1.780999, -0.851231, -0.475826, 0.045948
1.781478, -0.851173, -0.476570, 0.049000
1.781981, -0.849953, -0.478668, 0.051746
1.782484, -0.852528, -0.473614, 0.049992
1.782973, -0.854416, -0.474014, 0.050564
1.783449, -0.856419, -0.473671, 0.055542
1.783951, -0.855541, -0.472012, 0.051041
1.784470, -0.857258, -0.470963, 0.055981
1.784938, -0.863419, -0.457973, 0.063362
1.785432, -0.896587, -0.410423, 0.089684
1.786439, -0.913219, -0.378418, 0.085392
1.786898, -0.877838, -0.400524, 0.075417
1.787921, -0.878067, -0.417004, 0.064030
1.788427, -0.893173, -0.414867, 0.071678
1.788929, -0.899067, -0.404282, 0.073528
1.789374, -0.906219, -0.393505, 0.080185
1.789876, -0.919895, -0.376911, 0.080471
1.790366, -0.929279, -0.359268, 0.077744
1.790913, -0.938206, -0.330296, 0.079880
1.791403, -0.957127, -0.308456, 0.078907
1.791891, -0.972214, -0.290813, 0.093002
1.792365, -0.986423, -0.281239, 0.101871
1.792854, -0.996189, -0.277138, 0.108795
1.793343, -1.002941, -0.287952, 0.095596
1.793879, -1.007080, -0.301533, 0.080204
1.794349, -1.009903, -0.317745, 0.062103
1.794845, -0.985260, -0.368233, 0.027428
1.795834, -0.951691, -0.428505, 0.027370
1.796309, -0.967503, -0.439281, 0.041714
1.796842, -0.978088, -0.452595, 0.021267
1.797333, -0.968513, -0.466595, 0.013275
1.797804, -0.946941, -0.465336, 0.024319
1.798342, -0.916805, -0.500660, 0.020466
1.798810, -0.881252, -0.543270, 0.017700
1.799330, -0.870304, -0.560417, 0.025311
1.799821, -0.890617, -0.538597, 0.039253
1.800296, -0.937805, -0.469265, 0.078926
1.800774, -1.018429, -0.376129, 0.122395
1.801316, -1.104698, -0.270786, 0.136261
1.801788, -1.175194, -0.145264, 0.141220
1.802264, -1.220741, -0.046673, 0.180454
1.802790, -1.270733, 0.056763, 0.214157
1.803276, -1.327686, 0.148716, 0.264931
1.804257, -1.303291, 0.209160, 0.236721
1.804743, -1.224327, 0.084152, 0.173645
1.805269, -1.136265, 0.019455, 0.118828
1.805730, -1.041870, -0.217361, 0.061436
1.806232, -0.944977, -0.260162, 0.020256
1.807249, -1.039658, -0.132656, 0.195255
1.807745, -1.186752, 0.066624, 0.212898
1.808213, -1.272564, 0.168552, 0.201874
1.809209, -0.852280, -0.509262, 0.091248
1.809694, -0.716648, -0.622368, 0.011120
1.810209, -0.800285, -0.394154, 0.243931
1.810713, -0.975342, -0.519753, -0.071201
1.811215, -0.976715, -0.729733, -0.296135
1.811690, -0.964222, -0.565834, -0.002003
1.812195, -1.079426, -0.335369, 0.100079
1.813156, -1.118870, -0.110321, -0.128021
1.813671, -0.916386, -0.299492, -0.079250
1.814176, -0.760975, -0.306568, 0.321083
1.814678, -0.876732, -0.329456, 0.125637
1.815179, -0.909081, -0.360451, -0.265179
1.815685, -0.833111, -0.404472, -0.240917
1.816183, -0.828953, -0.412407, 0.193138
1.816677, -0.909634, -0.242920, 0.257683
1.817183, -0.959244, -0.660725, -0.145893
1.817685, -0.718594, -1.273384, -0.803757
1.818603, -0.469322, -1.247330, -0.400944
1.819596, -1.136246, -0.276871, 0.171394
1.820106, -1.302223, -0.101204, 0.037346
1.820664, -1.316376, 0.180931, 0.011673
1.821078, -1.215324, 0.225792, -0.178738
1.821589, -0.960007, 0.184097, -0.254822
1.822090, -0.805569, 0.090294, 0.006809
1.822604, -0.876102, -0.137272, 0.196686
1.823112, -1.004772, -0.167732, 0.402603
1.823612, -1.096554, -0.199471, 0.531788
1.824075, -1.059208, 0.036182, 0.592747
1.824546, -0.950012, -0.290089, 0.421829
1.825050, -0.713882, -0.799389, -0.147743
1.825556, -0.479164, -1.137905, -0.519543
1.826047, -0.533772, -1.157150, -0.214806
1.826573, -0.780945, -0.776882, -0.064240
1.827025, -1.004791, -0.569801, 0.382042
1.827568, -1.103230, -0.478554, 0.489655
1.828526, -0.720024, -1.068535, -1.073799
1.829034, -0.549126, -0.757999, -0.528069
1.829498, -0.893345, 0.009499, 0.157757
1.830013, -1.347694, 0.651608, 0.500221
1.830533, -1.400356, 0.823269, 0.845833
1.830988, -0.953560, 0.877380, 0.895729
1.831512, -0.501213, -0.394421, 0.359097
1.832012, -0.418892, -1.597767, -0.873108
1.832989, -0.709991, -0.749874, -0.044804
1.833494, -1.051884, -0.645161, -0.264835
1.833981, -1.001186, -0.807285, -0.351238
1.834487, -0.831871, -0.891914, 0.093708
1.834995, -0.777035, -0.652733, 0.512409
1.835449, -0.932770, -0.157452, 0.112267
1.835971, -0.878868, -0.716038, -0.669060
1.836444, -0.574722, -1.497002, -1.001167
1.836976, -0.452347, -1.199436, -0.383015
1.837478, -0.655499, -1.031666, 0.109482
1.837923, -0.909729, -0.713902, 0.159092
1.838426, -1.086426, -0.387039, 0.349655
1.838915, -1.259060, -0.004501, 0.489864
1.839419, -1.387882, 0.282383, 0.035858
1.839924, -1.259403, 0.339508, -0.296154
1.840417, -0.983200, 0.247555, -0.343761
1.840924, -0.791626, 0.025291, -0.254765
1.841395, -0.755959, -0.246372, -0.038567
1.841900, -0.830421, -0.496311, 0.276337
1.842390, -0.913067, -0.565338, 0.354500
1.842877, -0.856018, -0.652924, 0.397282
1.843376, -0.862007, -0.391560, 0.317726
1.843878, -0.969639, -0.053673, 0.116138
1.844393, -0.953274, 0.096607, -0.300980
1.845368, -0.720158, -0.361538, -0.235329
1.845877, -0.616493, -1.191101, 0.092030
1.846351, -0.534325, -1.369457, 0.421047
1.846861, -0.640030, -1.212025, 0.346794
1.847374, -0.814133, -0.857143, 0.201569
1.847828, -1.032143, -0.429115, 0.128994
1.848350, -1.211147, -0.219250, -0.063839
1.848864, -1.179771, 0.081100, -0.287399
1.849342, -0.868359, -0.354786, -0.529785
1.849806, -0.515423, -1.095352, -0.534039
1.850321, -0.534973, -1.102409, -0.339928
1.850840, -0.798111, -0.550861, 0.359650
1.851293, -1.070671, -0.172462, 0.452290
1.851817, -1.067982, -0.104485, 0.220051
1.852325, -0.850372, -0.210991, -0.139580
1.852791, -0.705376, -0.458889, -0.342808
1.853304, -0.732479, -0.456829, -0.550632
1.853773, -0.731087, -0.411377, -0.100880
1.854284, -0.728760, -0.809517, -0.069733
1.854803, -0.684605, -0.991955, -0.003700
1.855269, -0.724869, -1.170082, 0.069771
1.855774, -0.777264, -0.803757, 0.131073
1.856276, -0.862045, -0.422726, 0.101318
1.856765, -0.888996, -0.434837, 0.075798
1.857271, -0.913506, -0.214996, -0.007076
1.857732, -0.900173, -0.071411, 0.054626
1.858250, -0.825825, -0.076065, 0.215588
1.858766, -0.742702, -0.086536, 0.293388
1.859269, -0.773067, -0.709324, 0.126286
1.859754, -0.723057, -1.049652, -0.241280
1.860249, -0.594921, -1.192265, -0.224380
1.860720, -0.669880, -1.048794, -0.142117
1.861246, -0.836391, -0.901966, -0.276318
1.861718, -0.857067, -0.765839, -0.326195
1.862721, -0.863876, -0.587597, 0.112476
1.863218, -0.922489, -0.376091, 0.207634
1.863704, -0.907307, -0.290508, 0.360413
1.864199, -0.782394, -0.397739, 0.514774
1.864743, -0.740871, -0.274353, 0.366802
1.865234, -0.781631, -0.623093, -0.054398
1.865835, -0.757446, -0.708942, 0.010300
1.866269, -0.829754, -0.583076, 0.062160
1.866740, -0.867653, -0.690517, -0.107269
1.867285, -0.801601, -0.671921, -0.081711
1.867736, -0.786781, -0.382328, 0.162163
1.868249, -0.842876, -0.401840, 0.029011
1.868639, -0.804901, -0.575504, -0.226879
1.869170, -0.723896, -0.590916, -0.066776
1.869675, -0.733452, -0.514126, 0.153828
1.870119, -0.766354, -0.373192, 0.162640
1.870655, -0.749168, -0.323277, 0.257893
1.871157, -0.771904, -0.388660, 0.127182
1.871644, -0.757256, -0.546761, -0.128593
1.872104, -0.729618, -0.873108, -0.263596
1.872610, -0.734005, -1.016674, -0.187187
1.873093, -0.806179, -0.892010, -0.139351
1.874092, -0.858173, -0.810738, 0.050526
1.874589, -0.880375, -0.615616, 0.066528
1.875095, -0.881271, -0.569859, -0.014114
1.875597, -0.855522, -0.488567, -0.022964
1.876088, -0.832443, -0.337219, -0.104580
1.876603, -0.786533, -0.339622, -0.148029
1.877081, -0.737724, -0.543728, -0.236416
1.877555, -0.687580, -0.529194, -0.067062
1.878063, -0.705547, -0.562305, 0.030231
1.878557, -0.775909, -0.773296, -0.143929
1.879058, -0.778809, -0.794792, -0.219498
1.879568, -0.783501, -0.704460, -0.081692
1.880031, -0.796280, -0.723305, -0.070248
1.880547, -0.795155, -0.702667, -0.051231
1.881054, -0.822105, -0.763149, -0.048370
1.881512, -0.866528, -0.809422, -0.107861
1.882024, -0.878754, -0.767632, -0.093918
1.882528, -0.892067, -0.784149, -0.048771
1.883020, -0.904026, -0.781097, -0.034580
1.883499, -0.909748, -0.769844, -0.037479
1.884013, -0.900135, -0.792828, -0.068665
1.884519, -0.899429, -0.734005, -0.105305
1.885498, -0.913353, -0.750141, -0.042915
1.885973, -0.906544, -0.762844, 0.003033
1.886501, -0.908356, -0.781803, 0.011978
1.887004, -0.904312, -0.794182, 0.003128
1.887493, -0.907288, -0.789738, -0.031548
1.887996, -0.914192, -0.791397, -0.057125
1.888500, -0.916080, -0.813484, -0.076122
1.888989, -0.916634, -0.823231, -0.052204
1.889436, -0.922184, -0.827351, -0.027122
1.889981, -0.929012, -0.824299, -0.011654
1.890428, -0.939846, -0.832729, -0.013466
1.890930, -0.941753, -0.828056, -0.011692
1.891433, -0.952168, -0.799522, -0.018692
1.891937, -0.954208, -0.794086, -0.020256
1.892429, -0.953712, -0.780239, -0.025978
1.892918, -0.952950, -0.755539, -0.008335
1.893419, -0.946217, -0.747623, 0.005245
1.893932, -0.943871, -0.745640, 0.003567
1.894414, -0.944710, -0.723991, -0.005016
1.894900, -0.943184, -0.717258, -0.011044
1.895385, -0.941677, -0.722122, -0.027962
1.895880, -0.932980, -0.704384, -0.021801
1.896426, -0.928326, -0.688534, -0.006714
1.896871, -0.922260, -0.681305, -0.005417
1.897374, -0.914497, -0.668011, -0.015984
1.897866, -0.906773, -0.662708, -0.023003
1.898356, -0.900803, -0.653400, -0.021152
1.898901, -0.893288, -0.634804, -0.022106
1.899344, -0.887623, -0.628242, -0.041599
1.899847, -0.879383, -0.625515, -0.054531
1.900337, -0.866547, -0.618572, -0.053768
1.900832, -0.859280, -0.606575, -0.045986
1.902322, -0.838699, -0.582409, -0.032616
1.902821, -0.833912, -0.568523, -0.029278
1.903316, -0.827694, -0.562458, -0.034752
1.903810, -0.817394, -0.551758, -0.037918
1.904307, -0.798397, -0.538712, -0.040627
1.904811, -0.791416, -0.533180, -0.048199
1.905316, -0.786400, -0.530529, -0.044746
1.905812, -0.787735, -0.520000, -0.032120
1.906278, -0.779419, -0.514965, -0.020008
1.906811, -0.775127, -0.505238, -0.013313
1.907315, -0.771790, -0.500145, -0.008278
1.907819, -0.768967, -0.495129, -0.004234
1.908258, -0.762997, -0.490513, 0.000381
1.908804, -0.761528, -0.481815, -0.000935
1.909293, -0.759068, -0.477161, -0.003853
1.909759, -0.754070, -0.476151, -0.002880
1.910251, -0.748253, -0.468750, 0.000095
1.910744, -0.741348, -0.469265, 0.000458
1.911281, -0.733776, -0.466557, -0.000477
1.911767, -0.728550, -0.465546, 0.007038
1.912302, -0.724030, -0.467072, 0.011444
1.912797, -0.722866, -0.474281, 0.012474
1.913715, -0.713005, -0.471001, 0.013847
1.914232, -0.708199, -0.467587, 0.010071
1.914771, -0.703506, -0.467796, 0.004959
1.915226, -0.706120, -0.466957, 0.003510
1.915730, -0.700207, -0.466537, 0.002575
1.916189, -0.699043, -0.471611, -0.000610
1.916706, -0.697975, -0.475121, -0.001106
1.917184, -0.688229, -0.475273, 0.000439
1.917697, -0.684280, -0.480232, 0.005493
1.918174, -0.681438, -0.480576, 0.001526
1.918679, -0.676117, -0.484219, -0.002098
1.919167, -0.671368, -0.484486, -0.005550
1.919670, -0.671158, -0.490112, -0.001621
1.920173, -0.664787, -0.491180, -0.002270
1.920655, -0.660782, -0.498047, -0.007668
1.921159, -0.659332, -0.499458, -0.007038
1.921684, -0.662136, -0.501518, -0.002270
1.922144, -0.661526, -0.505447, -0.003796
1.922676, -0.659771, -0.514126, 0.000496
1.923135, -0.657310, -0.523834, 0.006962
1.923659, -0.658207, -0.524807, 0.009403
1.924116, -0.656013, -0.526981, 0.006428
1.924645, -0.653133, -0.525475, 0.006313
1.925101, -0.657291, -0.531921, 0.005836
1.925615, -0.651188, -0.536709, 0.002289
1.926129, -0.651321, -0.535583, -0.001888
1.926611, -0.649147, -0.536785, -0.001831
1.927121, -0.646286, -0.536804, 0.004940
1.927622, -0.644360, -0.542336, 0.008774
1.928070, -0.643387, -0.541801, 0.008125
1.928573, -0.640774, -0.537148, 0.009155
1.929077, -0.637951, -0.534630, 0.013485
1.929610, -0.636139, -0.527420, 0.013199
1.930055, -0.632153, -0.525875, 0.018063
1.930560, -0.631390, -0.518684, 0.025845
1.931062, -0.634708, -0.509968, 0.029716
1.931565, -0.638199, -0.504398, 0.035725
1.932070, -0.635910, -0.496216, 0.041599
1.932545, -0.641060, -0.488720, 0.048733
1.933033, -0.644855, -0.477848, 0.058498
1.933537, -0.643520, -0.469284, 0.064907
1.934041, -0.646858, -0.464211, 0.074425
1.934545, -0.652046, -0.450592, 0.084190
1.935033, -0.651817, -0.444145, 0.086823
1.935536, -0.661793, -0.436230, 0.087833
1.936002, -0.666580, -0.428658, 0.093136
1.936544, -0.674248, -0.416622, 0.098171
1.937034, -0.677185, -0.410767, 0.101223
1.937513, -0.684280, -0.405235, 0.111065
1.938004, -0.689850, -0.399704, 0.118694
1.938501, -0.693665, -0.393524, 0.123310
1.939007, -0.696468, -0.386353, 0.128460
1.939508, -0.700436, -0.384197, 0.129604
1.940013, -0.707779, -0.380096, 0.132294
1.940474, -0.711975, -0.372543, 0.131779
1.940963, -0.715199, -0.366745, 0.132256
1.941484, -0.719357, -0.367355, 0.133629
1.941986, -0.719891, -0.365238, 0.135250
1.942446, -0.722008, -0.362015, 0.137691
1.942945, -0.723705, -0.363636, 0.138283
1.943468, -0.723000, -0.366287, 0.140190
1.943969, -0.722923, -0.359592, 0.132809
1.944441, -0.725727, -0.358524, 0.130405
1.944924, -0.728092, -0.355396, 0.127583
1.945442, -0.727615, -0.348186, 0.127201
1.945973, -0.733891, -0.345573, 0.125256
1.946401, -0.733185, -0.342255, 0.124569
1.946947, -0.736065, -0.338955, 0.121346
1.947414, -0.734558, -0.339966, 0.118561
1.947935, -0.735931, -0.338707, 0.116749
1.948395, -0.737991, -0.338287, 0.114613
1.948901, -0.734043, -0.337257, 0.111904
1.949420, -0.732632, -0.339622, 0.107136
1.949890, -0.732651, -0.341797, 0.099926
1.950411, -0.732117, -0.344181, 0.097103
1.951869, -0.727291, -0.352364, 0.067596
1.952381, -0.727310, -0.356922, 0.062790
1.953364, -0.725842, -0.358677, 0.053749
1.953881, -0.728779, -0.362453, 0.052910
1.954335, -0.728512, -0.358505, 0.051708
1.954861, -0.732918, -0.361118, 0.049782
1.955340, -0.736046, -0.358925, 0.045776
1.955832, -0.739212, -0.364075, 0.044689
1.956354, -0.743370, -0.367813, 0.043411
1.956815, -0.749397, -0.373745, 0.039234
1.957329, -0.751572, -0.377350, 0.039768
1.957853, -0.757179, -0.384579, 0.039120
1.958358, -0.757980, -0.390663, 0.043793
1.958856, -0.757713, -0.400524, 0.045185
1.959359, -0.758820, -0.405750, 0.046978
1.960276, -0.765457, -0.408134, 0.041695
1.960836, -0.768375, -0.410328, 0.038605
1.961321, -0.766315, -0.415821, 0.035648
1.961778, -0.766602, -0.418701, 0.038166
1.962265, -0.768795, -0.422592, 0.042057
1.962767, -0.767269, -0.422535, 0.041561
1.963270, -0.768719, -0.428162, 0.040054
1.963775, -0.767937, -0.427456, 0.034904
1.964277, -0.769997, -0.431156, 0.033836
1.964766, -0.765667, -0.430679, 0.029564
1.965256, -0.764351, -0.432281, 0.033321
1.965760, -0.761967, -0.433407, 0.032291
1.966219, -0.765133, -0.434456, 0.029755
1.966736, -0.766411, -0.439053, 0.026760
1.967226, -0.765572, -0.439873, 0.022640
1.967730, -0.765438, -0.441666, 0.015430
1.968234, -0.773182, -0.444927, 0.009975
1.968728, -0.771332, -0.445290, 0.004635
1.969227, -0.772820, -0.447636, -0.004616
1.969729, -0.776863, -0.446777, -0.010681
1.970219, -0.777321, -0.451221, -0.019169
1.970708, -0.794735, -0.474949, -0.036945
1.971211, -0.817547, -0.490303, -0.070782
1.971716, -0.823154, -0.479412, -0.043392
1.972161, -0.828514, -0.470562, -0.044518
1.972664, -0.832939, -0.474510, -0.067673
1.973200, -0.840340, -0.485611, -0.078831
1.973655, -0.854912, -0.491104, -0.090008
1.974161, -0.869331, -0.485878, -0.107651
1.974663, -0.886326, -0.488434, -0.112152
1.975153, -0.905209, -0.474033, -0.115166
1.975657, -0.929184, -0.518513, -0.120659
1.976131, -1.183281, -0.830593, -0.209846
1.976648, -2.598915, -4.277306, -0.958462
1.977140, -3.439789, -3.603668, -0.859241
1.978154, -2.252274, -0.253124, 1.028767
1.978632, -1.730080, -0.125275, 0.245132
1.979128, -1.346321, -0.548286, -0.391426
1.979644, -0.957260, -0.557556, -0.498390
1.980086, -0.694809, -0.072727, -0.711384
1.980596, -0.736809, 0.121384, -0.848141
1.981109, -0.802841, -0.129261, -0.574894
1.981614, -1.017628, -0.168648, -0.097561
1.982075, -1.203728, -0.185299, 0.320225
1.982593, -1.261959, -0.251751, 0.483093
1.983077, -1.189766, -0.259552, 0.026741
1.983578, -1.050301, -0.139961, -0.397663
