time, x, y, z 
1.984097, -0.917854, -0.243683, -0.384789
1.984577, -0.881577, -0.405827, -0.231171
1.985073, -0.948982, -0.391521, 0.088024
1.985576, -0.951271, -0.409985, 0.267258
1.986070, -0.930386, -0.401077, 0.099621
1.986566, -0.973644, -0.157013, -0.319424
1.987535, -1.043568, -0.092316, -0.423985
1.988026, -1.044197, -0.114937, -0.262394
1.988546, -0.978737, -0.303764, -0.208397
1.989049, -0.950813, -0.373383, -0.158100
1.989552, -0.923557, -0.342426, -0.216541
1.990026, -0.888100, -0.421982, -0.230846
1.990509, -0.898533, -0.447884, -0.240459
1.991003, -0.913181, -0.441036, -0.262089
1.991500, -0.927525, -0.400143, -0.420933
1.991991, -0.923519, -0.378799, -0.463276
1.992500, -0.886745, -0.460815, -0.498085
1.992985, -0.871639, -0.471325, -0.393753
1.993505, -0.873089, -0.492420, -0.210629
1.994000, -0.865631, -0.573940, -0.141354
1.994467, -0.838909, -0.564060, -0.078049
1.994944, -0.814838, -0.565758, -0.126133
1.995443, -0.794792, -0.575752, -0.180531
1.995974, -0.783691, -0.514832, -0.242386
1.996440, -0.784225, -0.532780, -0.311432
1.996959, -0.803127, -0.537548, -0.325470
1.997443, -0.806236, -0.458622, -0.253429
1.997951, -0.790348, -0.465393, -0.157242
1.998411, -0.841942, -0.457745, 0.158844
1.998930, -0.980072, -0.337906, 0.308380
1.999440, -1.048927, -0.331326, 0.094700
1.999898, -1.033783, -0.361729, -0.064392
2.000899, -1.019764, -0.202160, -0.087547
2.001417, -0.965614, -0.246906, -0.122166
2.001927, -0.885105, -0.228462, -0.189438
2.002391, -0.823269, -0.227356, -0.242443
2.002918, -0.767269, -0.248013, -0.334435
2.003410, -0.704956, -0.424690, -0.264702
2.003885, -0.722771, -0.569954, 0.110035
2.004373, -0.857201, -0.559006, 0.135174
2.004921, -0.923252, -0.641422, -0.035210
2.005413, -0.879803, -0.643120, -0.025501
2.005952, -0.836430, -0.562840, 0.013542
2.006840, -0.788784, -0.427418, -0.298080
2.007343, -0.726128, -0.387211, -0.447102
2.007833, -0.681820, -0.392799, -0.450363
2.008322, -0.692101, -0.552006, -0.256042
2.008824, -0.805378, -0.581741, 0.155716
2.009315, -0.988998, -0.556164, 0.358791
2.009834, -1.079769, -0.543575, 0.403404
2.010323, -1.099319, -0.491848, 0.332870
2.010848, -1.068478, -0.447674, -0.011272
2.011300, -0.987225, -0.460014, -0.371628
2.011824, -0.910263, -0.399876, -0.425091
2.012308, -0.893898, -0.208416, -0.252037
2.012817, -0.895100, -0.249825, -0.245171
2.013301, -0.888252, -0.315189, 0.073738
2.013804, -0.956135, -0.288601, 0.163593
2.014278, -0.978985, -0.369892, -0.031605
2.014783, -0.947094, -0.374908, -0.075703
2.015257, -0.966263, -0.282879, -0.363903
2.015759, -0.873070, -0.222950, -0.462227
2.016282, -0.732822, -0.244064, -0.220871
2.016767, -0.695705, -0.372086, 0.126057
2.017258, -0.822468, -0.614891, 0.325127
2.017759, -0.985622, -0.595055, 0.358410
2.018242, -1.008492, -0.635986, 0.306969
2.018733, -1.018143, -0.586128, 0.650406
2.019255, -1.126900, -0.449333, 0.173550
2.019754, -1.095142, -0.383549, -0.148506
2.020247, -1.056843, -0.255947, -0.170021
2.020751, -1.043301, -0.217266, -0.037251
2.021242, -1.069374, -0.183773, -0.132751
2.021730, -0.989494, -0.256748, -0.308838
2.022203, -0.874653, -0.260143, -0.227985
2.022706, -0.782852, -0.278816, -0.069599
2.023197, -0.763874, -0.192146, -0.141830
2.023699, -0.769043, -0.261154, -0.549316
2.024190, -0.772171, -0.394230, -0.680008
2.024709, -0.783844, -0.420589, -0.455742
2.025219, -0.799637, -0.473385, 0.059719
2.026178, -1.173096, -0.542030, 0.388737
2.026663, -1.210537, -0.516796, 0.641537
2.027167, -1.162319, -0.298786, 0.318336
2.027662, -0.966034, -0.374508, -0.191574
2.028133, -0.754986, -0.442162, -0.302792
2.028638, -0.646591, -0.419865, -0.352974
2.029137, -0.641060, -0.437698, -0.706615
2.029636, -0.588570, -0.449047, -0.655212
2.030167, -0.566692, -0.414238, 0.047112
2.030636, -0.706081, -0.503979, 0.406971
2.031137, -0.870380, -0.677853, 0.519485
2.031643, -1.025429, -0.738945, 0.539284
2.032115, -1.144409, -0.620575, 0.386086
2.032619, -1.139202, -0.543270, 0.254459
2.033122, -1.071301, -0.562553, 0.264854
2.033625, -1.068020, -0.486469, 0.042458
2.034115, -1.039391, -0.437489, 0.084133
2.034619, -1.037407, -0.280857, 0.506344
2.035123, -1.122875, -0.144482, 0.251293
2.035594, -1.051331, -0.284424, -0.069294
2.036099, -0.877056, -0.341072, 0.047398
2.036560, -0.793419, -0.323009, 0.220261
2.037066, -0.809917, -0.353317, 0.305958
2.037567, -0.820999, -0.442066, 0.162525
2.038071, -0.823383, -0.504360, 0.104294
2.038573, -0.832729, -0.499763, -0.002537
2.039063, -0.794468, -0.520554, -0.088654
2.039572, -0.786362, -0.520458, -0.143032
2.040030, -0.786667, -0.420399, -0.126057
2.041022, -0.713825, -0.428791, -0.147991
2.041541, -0.702534, -0.585995, 0.121708
2.042041, -0.801754, -0.541344, 0.213871
2.043036, -0.895290, -0.671806, 0.177212
2.043532, -0.945454, -0.480118, 0.019875
2.044516, -0.897293, -0.379257, -0.019436
2.045009, -0.875587, -0.323677, -0.007305
2.045499, -0.885944, -0.337334, -0.101299
2.046011, -0.848160, -0.323715, 0.028419
2.046473, -0.847397, -0.416183, 0.262222
2.046976, -0.911674, -0.485172, 0.363712
2.047486, -0.977497, -0.473080, 0.088921
2.047967, -0.933094, -0.502529, 0.131569
2.048464, -0.909061, -0.446663, 0.222187
2.048975, -0.899334, -0.510025, 0.192318
2.049439, -0.919666, -0.483494, 0.073376
2.050003, -0.919781, -0.468349, 0.023327
2.050471, -0.922661, -0.429554, 0.111675
2.050961, -0.903034, -0.407257, 0.122910
2.051465, -0.859547, -0.394878, 0.124969
2.051968, -0.839443, -0.372944, 0.150909
2.052485, -0.856438, -0.420551, 0.130463
2.052974, -0.909958, -0.451870, 0.176640
2.053478, -0.953445, -0.426903, 0.179081
2.054405, -0.937328, -0.405598, 0.318394
2.054947, -0.941257, -0.429554, 0.314026
2.055938, -0.943909, -0.421619, 0.273571
2.056375, -0.946026, -0.417652, 0.247459
2.056885, -0.942230, -0.421543, 0.219631
2.057389, -0.933323, -0.407925, 0.236645
2.057896, -0.919933, -0.429249, 0.255470
2.058397, -0.904999, -0.492706, 0.262127
2.058885, -0.904980, -0.524845, 0.280933
2.059389, -0.919647, -0.524406, 0.312748
2.059877, -0.943146, -0.469303, 0.321636
2.060370, -0.944557, -0.439873, 0.305462
2.060869, -0.940399, -0.439930, 0.296059
2.061324, -0.929546, -0.419998, 0.278034
2.061835, -0.924129, -0.403156, 0.266514
2.062346, -0.912590, -0.392551, 0.261955
2.062814, -0.898876, -0.384197, 0.273933
2.063344, -0.889435, -0.409546, 0.322914
2.063803, -0.885811, -0.440483, 0.374222
2.064318, -0.885410, -0.456409, 0.395889
2.064829, -0.887527, -0.468655, 0.391674
2.065292, -0.892200, -0.490322, 0.352554
2.065794, -0.897236, -0.512867, 0.326881
2.066321, -0.910683, -0.523281, 0.333481
2.066788, -0.933475, -0.533810, 0.311813
2.067309, -0.946770, -0.539856, 0.290146
2.067772, -0.960541, -0.578384, 0.262833
2.068292, -0.977955, -0.640526, 0.233841
2.069270, -1.015053, -0.688477, 0.241127
2.070256, -1.015244, -0.691223, 0.319042
2.070774, -1.028290, -0.666962, 0.312843
2.071230, -1.037636, -0.676537, 0.250988
2.071760, -1.031246, -0.668316, 0.218449
2.072228, -1.032238, -0.651016, 0.218048
2.072747, -1.034698, -0.650730, 0.188389
2.073255, -1.035595, -0.655689, 0.188694
2.073716, -1.033440, -0.649319, 0.228100
2.074228, -1.032944, -0.645580, 0.265121
2.074739, -1.038094, -0.651722, 0.270653
2.075191, -1.035767, -0.644112, 0.267448
2.075707, -1.040668, -0.638695, 0.218906
2.076218, -1.033916, -0.622978, 0.231991
2.076707, -1.038513, -0.601768, 0.219841
2.077182, -1.039772, -0.594234, 0.199814
2.077710, -1.038437, -0.587482, 0.198097
2.078689, -1.041203, -0.560474, 0.212841
2.079180, -1.046524, -0.539684, 0.203571
2.079700, -1.041183, -0.536022, 0.196037
2.080678, -1.028652, -0.514889, 0.188217
2.081181, -1.015816, -0.509701, 0.175247
2.081670, -1.006260, -0.500813, 0.153961
2.082159, -0.994396, -0.485935, 0.137405
2.082653, -0.985374, -0.477791, 0.124016
2.083153, -0.973186, -0.478401, 0.115833
2.083640, -0.968933, -0.478573, 0.108624
2.084162, -0.962658, -0.474968, 0.101948
2.084610, -0.954514, -0.472889, 0.097237
2.085154, -0.941544, -0.466862, 0.096512
2.085647, -0.931149, -0.460701, 0.096722
2.086118, -0.925274, -0.457211, 0.094795
2.086620, -0.918999, -0.451088, 0.090942
2.087097, -0.912590, -0.442638, 0.081043
2.087584, -0.905094, -0.429955, 0.069542
2.088104, -0.904655, -0.417385, 0.058937
2.089064, -0.889835, -0.408192, 0.052185
2.089569, -0.879021, -0.409069, 0.060692
2.090057, -0.870457, -0.405750, 0.075665
2.090563, -0.860615, -0.406818, 0.087624
2.091055, -0.856876, -0.405788, 0.099430
2.091589, -0.852013, -0.403023, 0.100689
2.092057, -0.845642, -0.398731, 0.098667
2.092563, -0.837727, -0.387650, 0.089226
2.093065, -0.833969, -0.380726, 0.087299
2.093550, -0.829029, -0.373783, 0.093193
2.094542, -0.818901, -0.379448, 0.124092
2.095051, -0.813160, -0.380859, 0.136738
2.095529, -0.810127, -0.381241, 0.150890
2.096105, -0.807381, -0.382900, 0.163498
2.096544, -0.807476, -0.387878, 0.171833
2.097036, -0.798054, -0.383968, 0.179443
2.097537, -0.794506, -0.383797, 0.184402
2.098043, -0.797234, -0.385590, 0.188026
2.098530, -0.795689, -0.388508, 0.193100
2.099019, -0.796070, -0.387268, 0.205040
2.099537, -0.800152, -0.390701, 0.211868
2.100042, -0.798359, -0.395203, 0.217075
2.100520, -0.795155, -0.400162, 0.228271
2.101004, -0.796661, -0.405102, 0.246563
2.101448, -0.792427, -0.409966, 0.260296
2.101994, -0.793324, -0.414639, 0.267906
2.102505, -0.794334, -0.416965, 0.268173
2.102959, -0.791759, -0.424862, 0.267296
2.103435, -0.795841, -0.427284, 0.267944
2.103945, -0.794468, -0.432301, 0.268421
2.104455, -0.796509, -0.431824, 0.274239
2.104950, -0.795269, -0.433159, 0.284119
2.105436, -0.798893, -0.443439, 0.289154
2.105971, -0.799961, -0.455875, 0.296612
2.106441, -0.797462, -0.459900, 0.302677
2.106929, -0.801315, -0.463810, 0.306206
2.107434, -0.799885, -0.466175, 0.304222
2.107938, -0.805702, -0.467453, 0.299587
2.108429, -0.807133, -0.466175, 0.294743
2.108930, -0.806828, -0.470524, 0.295353
2.109375, -0.808754, -0.477524, 0.295010
2.109878, -0.813427, -0.484352, 0.298100
2.110363, -0.814152, -0.487823, 0.303288
2.110878, -0.812988, -0.495243, 0.306072
2.111360, -0.816441, -0.498009, 0.303764
2.112396, -0.813541, -0.500259, 0.303593
2.112842, -0.814304, -0.497513, 0.295067
2.113345, -0.821114, -0.504398, 0.286331
2.113834, -0.819588, -0.501747, 0.280113
2.114338, -0.822926, -0.503368, 0.275345
2.114842, -0.823517, -0.507717, 0.268402
2.115332, -0.823078, -0.515022, 0.267067
2.115823, -0.822010, -0.514412, 0.263882
2.116320, -0.824680, -0.514355, 0.260086
2.116817, -0.824852, -0.514488, 0.254059
2.117311, -0.828476, -0.516796, 0.246906
2.117799, -0.829582, -0.517464, 0.238056
2.118288, -0.831947, -0.518208, 0.227146
2.118795, -0.835075, -0.514126, 0.220795
2.119301, -0.835400, -0.510044, 0.217514
2.119804, -0.834427, -0.511189, 0.207329
2.120308, -0.831852, -0.512161, 0.204563
2.120796, -0.834103, -0.511875, 0.199642
2.121303, -0.839291, -0.509129, 0.190563
2.121804, -0.838375, -0.510311, 0.187073
2.122796, -0.840530, -0.500679, 0.160923
2.123287, -0.838566, -0.497475, 0.147457
2.123775, -0.842991, -0.487900, 0.137482
2.124278, -0.841789, -0.485725, 0.127602
2.124782, -0.838604, -0.481453, 0.122204
2.125227, -0.840530, -0.482388, 0.116196
2.125731, -0.838718, -0.480957, 0.109768
2.126220, -0.841579, -0.481510, 0.100231
2.126723, -0.840244, -0.477295, 0.093441
2.127208, -0.833702, -0.476646, 0.087757
2.127750, -0.832214, -0.481815, 0.076199
2.128226, -0.834618, -0.481701, 0.064354
2.128704, -0.834446, -0.486488, 0.058632
2.129196, -0.835972, -0.491199, 0.048313
2.129701, -0.835438, -0.496635, 0.044746
2.130194, -0.833931, -0.499611, 0.044384
2.130698, -0.830097, -0.500965, 0.041180
2.131195, -0.830135, -0.504951, 0.033474
2.131672, -0.834160, -0.497227, 0.028248
2.132164, -0.827522, -0.489521, 0.016232
2.132705, -0.824184, -0.478306, 0.005093
2.133167, -0.825100, -0.466881, -0.011292
2.133685, -0.824051, -0.462360, -0.024853
2.134149, -0.827465, -0.460930, -0.036335
2.134663, -0.830021, -0.458755, -0.042000
2.135180, -0.826530, -0.458775, -0.047150
2.135639, -0.826797, -0.455132, -0.054264
2.136157, -0.825691, -0.453873, -0.059681
2.136618, -0.826721, -0.457611, -0.064545
2.137151, -0.828285, -0.453968, -0.069580
2.137649, -0.830498, -0.453701, -0.072117
2.138120, -0.833302, -0.452824, -0.075874
2.138632, -0.834236, -0.455246, -0.082855
2.139118, -0.837955, -0.455875, -0.087242
2.139635, -0.838261, -0.455723, -0.086842
2.140098, -0.840530, -0.458641, -0.090961
2.140616, -0.838757, -0.462112, -0.090160
2.141077, -0.836983, -0.459881, -0.083523
2.141580, -0.837364, -0.459118, -0.080204
2.142089, -0.832634, -0.453320, -0.077839
2.142603, -0.831356, -0.451660, -0.077171
2.143063, -0.832310, -0.449352, -0.073566
2.143567, -0.832291, -0.449371, -0.073318
2.144075, -0.835266, -0.443764, -0.068436
2.144581, -0.837955, -0.432205, -0.059166
2.145081, -0.840721, -0.425148, -0.059490
2.145586, -0.838108, -0.412960, -0.053120
2.146077, -0.838795, -0.402889, -0.045166
2.146555, -0.841846, -0.398750, -0.036716
2.147588, -0.839176, -0.399094, -0.032864
2.148080, -0.834408, -0.395374, -0.029278
2.212122, -0.756512, -0.509682, -0.353851
2.212211, -0.765076, -0.511456, -0.357456
2.212263, -0.771103, -0.513992, -0.359249
2.212313, -0.774250, -0.519543, -0.358715
2.212370, -0.783997, -0.521622, -0.361023
2.212423, -0.789471, -0.523415, -0.360909
2.212474, -0.799294, -0.518074, -0.360909
2.212524, -0.821190, -0.548401, -0.372581
2.212574, -0.865803, -0.652905, -0.449772
2.212622, -0.890045, -0.645275, -0.374908
2.212677, -0.930767, -0.633488, -0.307541
2.212730, -0.984077, -0.662441, -0.312958
2.212781, -1.370564, -1.113834, -0.405102
2.212829, -3.939667, -7.772923, -2.094002
2.212877, -3.786449, -4.313297, -1.104374
2.212929, -2.944813, 0.465527, 1.218185
2.212979, -2.408562, -0.163326, 1.330299
2.213032, -2.020397, 0.122852, 0.426502
2.213081, -1.457787, -0.648861, -0.506496
2.213132, -0.786686, -0.594406, -0.674343
2.213185, -0.570755, 0.080795, -1.064110
2.213241, -0.707169, 0.159836, -1.080017
2.213290, -0.787792, -0.062275, -0.809708
2.213340, -0.998840, 0.177364, -0.073795
2.213390, -1.067734, -0.038872, 0.399551
2.213438, -1.069336, -0.305042, 0.452728
2.213488, -1.019096, -0.398464, 0.171375
2.213539, -1.016884, -0.170803, -0.256424
2.213587, -0.900421, -0.376377, -0.223198
2.213636, -0.848770, -0.532684, -0.236454
2.213686, -0.872879, -0.499115, 0.118160
2.213734, -0.882473, -0.553989, 0.334816
2.213784, -0.843143, -0.535641, 0.222435
2.213835, -0.904179, -0.251255, -0.224743
2.213886, -0.849590, -0.391846, -0.360222
2.213937, -0.893784, -0.269508, -0.354805
2.214449, -0.888348, -0.293102, -0.212116
2.214889, -0.864048, -0.518608, -0.267735
2.215415, -0.849056, -0.547256, -0.166378
2.215879, -0.879269, -0.417118, -0.164127
2.216405, -0.861435, -0.521240, -0.055809
2.216916, -0.888176, -0.551682, -0.135727
2.217429, -0.860443, -0.554562, -0.238094
2.217878, -0.849609, -0.507946, -0.426884
2.218385, -0.878086, -0.414791, -0.619030
2.218886, -0.861797, -0.536919, -0.729752
2.219358, -0.852718, -0.581303, -0.706654
2.219863, -0.870075, -0.525684, -0.545197
2.220381, -0.838356, -0.620842, -0.339222
2.220833, -0.853710, -0.617752, -0.325565
2.221361, -0.874882, -0.603142, -0.361423
2.221863, -0.879478, -0.589523, -0.359821
2.222355, -0.924530, -0.521088, -0.457726
2.222856, -0.976524, -0.458832, -0.729885
2.223836, -0.880337, -0.382462, -0.950356
2.224339, -0.784454, -0.342178, -0.547104
2.225301, -0.848293, -0.335579, -0.273438
2.225806, -0.801277, -0.414276, -0.437450
2.226298, -0.741730, -0.458832, -0.752182
2.226795, -0.728912, -0.560055, -0.603333
2.227286, -0.849037, -0.541172, 0.082226
2.227777, -1.079102, -0.403709, 0.308590
2.228305, -1.251049, -0.471153, 0.189362
2.228796, -1.289444, -0.556355, -0.334969
2.229746, -0.808258, -0.317936, -0.807705
2.230253, -0.618286, -0.068913, -0.904408
2.230754, -0.603294, 0.035610, -0.942364
2.231256, -0.618687, -0.139675, -0.683727
2.231775, -0.663776, -0.255852, -0.105648
2.232253, -0.814228, -0.488262, 0.031910
2.232753, -0.977077, -0.779095, 0.201321
2.233259, -1.022301, -0.830326, -0.016232
2.233716, -0.969563, -0.763569, -0.169373
2.234219, -1.070499, -0.555725, -0.415058
2.234724, -1.106415, -0.332966, -1.533146
2.235227, -0.644665, -0.288048, -1.885738
2.235718, -0.091438, -0.086746, -0.829697
2.236212, -0.151882, -0.239067, -0.308876
2.236684, -0.608978, -0.352230, -0.028973
2.237246, -1.295490, -0.528393, 1.033344
2.237715, -2.061234, -0.388107, 0.347557
2.238219, -1.674881, -0.161228, -1.359844
2.238713, -0.608463, 0.365372, -1.395035
2.239212, -0.002537, 0.707722, -1.508503
2.239706, -0.018559, 0.183983, -0.367260
2.240220, -1.010647, -1.058331, 2.282047
2.240723, -2.374458, -0.693874, 0.675354
2.241141, -2.147999, -1.245995, -1.447887
2.241701, -0.773335, -0.853291, -1.989861
2.242139, 0.671082, 0.395088, -0.711632
2.242697, 1.020489, 0.663490, 0.432777
2.243126, 0.331593, 0.093060, -0.708065
2.243627, -0.827236, -1.830215, 0.614948
2.244133, -2.629356, -1.229973, 4.581547
2.244640, -4.462566, 0.314178, 0.378437
2.245136, -3.604813, -0.858669, -1.774712
2.245644, -1.909580, -1.467075, -3.181190
2.246116, 0.367661, -0.605888, -0.925941
2.246634, 1.342068, 0.395679, 1.863136
2.247582, 0.456600, 0.095062, -3.138943
2.248092, -0.027580, -0.962124, 0.578556
2.248604, -1.118736, -0.625153, 1.426868
2.249110, -1.397877, -0.863705, 0.234623
2.249603, -1.109104, -0.589027, -1.751385
2.250062, -0.081863, -0.276337, -2.061119
2.250559, 0.395794, 0.877972, -0.812149
2.251082, -0.353832, -1.682453, 1.970081
2.251576, -2.218437, -1.630516, 2.590332
2.252070, -3.652649, -0.261230, -2.114830
2.252566, -1.953526, -0.309105, -2.616367
2.253038, -0.419960, -0.858841, 4.745464
2.253562, -1.728001, -0.086899, 2.668381
2.254025, -1.877174, -0.538883, -1.955833
2.254550, -0.685577, -0.177212, -1.946239
2.255047, -0.219307, 0.757103, -1.036587
2.256500, -0.067940, -0.744991, 0.365868
2.257012, -0.835590, -0.539360, -0.090923
2.257521, -1.375999, -0.767193, 1.579208
2.257977, -1.895943, -0.245438, 1.132774
2.258500, -1.806583, -0.337105, -0.660019
2.259018, -1.370468, 0.711174, -0.822296
2.259479, -0.649643, 0.961380, -0.829868
2.260002, -0.008411, -0.041409, 0.541573
2.260489, -0.292950, -0.042267, -1.524715
2.260992, -0.206566, -1.727867, 0.891590
2.261948, -2.176762, -0.666351, 0.351810
2.262463, -1.849823, -0.553188, -0.771561
2.262984, -0.703583, 0.365982, -0.586700
2.263444, -0.152187, -0.054550, 0.657387
2.263965, -0.641327, -0.451164, -0.478439
2.264425, -0.947304, -0.475712, -0.200539
2.264941, -1.536903, 0.662479, -0.320473
2.265451, -1.544838, 0.181808, -0.735683
2.265984, -1.087093, -0.392208, 1.713047
2.266416, -1.074162, -0.211678, 0.024414
2.266901, -0.651035, -0.357723, -0.672512
2.267395, -0.340862, -0.907536, 0.700493
2.267908, -0.826855, -0.361176, 0.682163
2.268425, -1.605930, 0.383606, -2.468147
2.268915, -0.657597, 1.091061, -2.041664
2.269389, -0.020294, -1.509304, 4.661713
2.269867, -1.931438, -0.221043, 0.335770
2.270411, -1.035156, 0.146847, -4.208622
2.270885, 0.990429, -1.321259, 0.980396
2.271374, -0.375633, -1.756496, 3.988705
2.271850, -2.689972, -0.947456, 0.784988
2.272841, -1.853008, 0.739040, -1.008492
2.273390, -0.707493, 1.291618, -1.263256
2.273833, 0.313759, -0.045300, 1.271133
2.274366, 0.098324, -1.605148, 0.524826
2.274856, -0.293102, -1.495075, -0.839977
2.275336, -0.690289, -0.549507, -1.399517
2.276358, -0.932770, -0.604649, 2.717972
2.276853, -1.828442, -0.409374, 0.905151
2.277325, -1.500149, -0.096855, -1.108704
2.277808, -0.895195, 0.554848, -0.671482
2.278298, -0.535488, 1.457615, -0.211544
2.278829, -0.227127, 0.052795, 0.291367
2.279318, -0.469837, -1.437550, 0.331059
2.279835, -0.773659, -1.485863, 0.425301
2.280280, -1.059494, -1.722794, 1.534119
2.280821, -1.421967, -1.190796, 1.246777
2.281868, -1.440258, 0.097179, -0.843525
2.282282, -0.594521, 0.154667, -0.812473
2.282760, -0.000820, -0.689335, 0.842857
2.283274, -0.447159, -0.320587, 0.155983
2.283781, -0.782375, -0.788212, -1.246071
2.284254, -0.726280, -0.949841, 0.004005
2.284767, -1.031151, -0.216579, 1.433926
2.285255, -1.292439, 0.240841, 0.784187
2.285799, -1.040688, -0.636196, 1.421757
2.286263, -1.182270, -0.352669, -0.130177
2.286784, -0.655708, 0.350780, -2.037697
2.287270, -0.112877, 0.212917, 0.255527
2.287762, -0.793781, -0.471649, 1.697464
2.288264, -1.579685, -1.099491, 1.299019
2.288767, -1.598778, -1.484451, -0.108891
2.289259, -0.848770, -1.434917, -0.590305
2.289748, -0.218544, 0.012989, 0.037613
2.290204, -0.009193, 0.206127, 0.338821
2.290684, -0.318985, -0.756779, 1.193695
2.291685, -1.378021, -0.310593, -0.562973
2.292175, -1.147041, -0.356178, 1.280174
2.292678, -1.062927, -0.413914, 0.754433
2.293183, -0.785198, -1.057701, 0.979500
2.293663, -0.947285, -1.008186, 0.655823
2.294185, -1.237354, -0.059376, 0.153141
2.294665, -1.165276, 0.301361, -0.401230
2.295138, -0.625877, 0.140209, -0.302010
2.295655, -0.337849, -0.484180, 0.263844
2.296136, -0.557594, -0.692215, 0.662918
2.296664, -0.741978, -0.939045, 0.577621
2.297112, -0.884457, -0.746384, 0.445023
2.297611, -0.961475, -0.204773, -0.058212
2.298104, -0.782299, -0.128613, 0.398808
2.298633, -0.749435, -0.908489, 0.713902
2.299095, -0.883312, -0.798855, -0.183697
2.299618, -0.867405, -0.546894, -0.211105
2.300123, -0.852718, -0.330639, 0.371189
2.300608, -0.913639, -0.280190, 0.747089
2.301123, -0.985355, -0.499477, 0.812721
2.302071, -0.946999, -0.613575, 0.424423
2.302575, -0.992470, -0.549355, 0.231152
2.303079, -0.966644, -0.725803, -0.246067
2.303584, -0.802917, -0.627289, -0.069122
2.304086, -0.751476, -0.538692, 0.384369
2.304590, -0.794868, -0.405312, 0.526333
2.305539, -0.846596, -0.270119, 0.363846
2.306057, -0.833187, -0.474300, 0.205326
2.306573, -0.822468, -0.729237, 0.386219
2.307523, -0.890274, -0.584583, 0.116348
2.308012, -0.841274, -0.495377, 0.204296
2.308560, -0.803261, -0.425549, 0.261517
2.309049, -0.810223, -0.567245, 0.256519
2.309538, -0.864716, -0.658054, 0.297260
2.310045, -0.930214, -0.696926, 0.363693
2.310534, -1.002979, -0.687790, 0.363159
2.311018, -1.095276, -0.653324, 0.295982
2.311502, -1.132584, -0.740032, 0.219536
2.311984, -1.149216, -0.810375, 0.269146
2.312471, -1.184940, -0.755672, 0.339756
2.313511, -1.204414, -0.828991, 0.196304
2.314456, -1.223488, -0.791111, 0.300674
2.314992, -1.229401, -0.803814, 0.342369
2.315953, -1.252117, -0.787697, 0.230827
2.316473, -1.247292, -0.772457, 0.223484
2.316975, -1.240864, -0.781612, 0.256481
2.317465, -1.257534, -0.785408, 0.257854
2.317968, -1.249981, -0.806332, 0.234623
2.318413, -1.244526, -0.821781, 0.246658
2.318915, -1.263847, -0.794640, 0.209389
2.319411, -1.272697, -0.807991, 0.215130
2.319909, -1.268578, -0.828876, 0.276203
2.320411, -1.280556, -0.825062, 0.319099
2.320895, -1.289864, -0.803699, 0.292912
2.321390, -1.297359, -0.800457, 0.242748
2.321882, -1.296692, -0.788517, 0.240555
2.322401, -1.307335, -0.746746, 0.256290
2.322899, -1.307430, -0.732803, 0.249577
2.323400, -1.289082, -0.749607, 0.252209
2.323862, -1.285553, -0.703716, 0.246067
2.324377, -1.272945, -0.667706, 0.215530
2.324855, -1.241264, -0.675831, 0.183830
2.325374, -1.230888, -0.654984, 0.194855
2.325848, -1.215229, -0.637703, 0.214615
2.326382, -1.190147, -0.637722, 0.199642
2.326841, -1.173782, -0.614624, 0.160007
2.327353, -1.158810, -0.593338, 0.114689
2.327852, -1.133900, -0.589828, 0.091553
