time, x, y, z 
2.328356, -1.114521, -0.586472, 0.080929
2.328860, -1.100464, -0.572205, 0.056782
2.329345, -1.078835, -0.564651, 0.025597
2.329823, -1.059093, -0.551300, 0.023041
2.330340, -1.040306, -0.534401, 0.036640
2.330817, -1.024151, -0.529766, 0.034466
2.331301, -1.003284, -0.525665, 0.020180
2.331838, -0.985165, -0.504112, -0.001717
2.332314, -0.967865, -0.483398, -0.039825
2.332825, -0.943108, -0.477676, -0.064487
2.333291, -0.923061, -0.460396, -0.063438
2.333804, -0.905476, -0.440731, -0.060768
2.334337, -0.876751, -0.431385, -0.073223
2.334825, -0.857658, -0.420361, -0.077190
2.335308, -0.842266, -0.399799, -0.062943
2.335760, -0.817184, -0.392227, -0.052757
2.336264, -0.797329, -0.384083, -0.056610
2.336752, -0.774403, -0.367641, -0.073032
2.337300, -0.755367, -0.353527, -0.091915
2.337744, -0.735264, -0.343151, -0.097198
2.338248, -0.719013, -0.329876, -0.090504
2.339255, -0.683022, -0.319214, -0.078506
2.339715, -0.668468, -0.305290, -0.070667
2.340711, -0.637112, -0.294781, -0.063610
2.341211, -0.623417, -0.284462, -0.058193
2.341715, -0.613499, -0.277996, -0.054131
2.342234, -0.597668, -0.272713, -0.061264
2.342693, -0.590191, -0.256081, -0.067616
2.343182, -0.580559, -0.251751, -0.071869
2.344219, -0.558300, -0.244255, -0.075493
2.344700, -0.549908, -0.241871, -0.069256
2.345173, -0.538082, -0.245514, -0.068970
2.346190, -0.532761, -0.241985, -0.075874
2.346648, -0.524178, -0.241699, -0.077057
2.347152, -0.520439, -0.243740, -0.082455
2.347658, -0.511436, -0.240898, -0.091248
2.348667, -0.504761, -0.236053, -0.102215
2.349141, -0.502815, -0.238152, -0.096912
2.349657, -0.499039, -0.241413, -0.088100
2.350118, -0.495739, -0.239086, -0.088177
2.350621, -0.490437, -0.234718, -0.090103
2.351117, -0.487614, -0.232754, -0.085430
2.351648, -0.482864, -0.229626, -0.079670
2.352113, -0.482311, -0.227623, -0.073986
2.352643, -0.482731, -0.220261, -0.063305
2.353142, -0.482044, -0.221882, -0.058975
2.353615, -0.484581, -0.226269, -0.049782
2.354120, -0.488663, -0.231342, -0.040092
2.354575, -0.491905, -0.229950, -0.028152
2.355587, -0.500298, -0.229893, -0.012093
2.356089, -0.502911, -0.233517, -0.001793
2.356589, -0.505600, -0.242119, 0.007057
2.357097, -0.510216, -0.242729, 0.018578
2.357581, -0.510635, -0.239658, 0.020275
2.358071, -0.522537, -0.240250, 0.022144
2.359049, -0.525951, -0.246181, 0.039825
2.359552, -0.527554, -0.260162, 0.051003
2.360057, -0.525608, -0.265217, 0.053463
2.360563, -0.523491, -0.267544, 0.050278
2.361012, -0.522919, -0.266380, 0.049763
2.362009, -0.523834, -0.266056, 0.068340
2.362525, -0.520802, -0.267029, 0.079556
2.363002, -0.519028, -0.269680, 0.080490
2.363522, -0.526638, -0.268936, 0.074806
2.364029, -0.533466, -0.273495, 0.071869
2.365003, -0.535259, -0.279427, 0.075283
2.365522, -0.534573, -0.287304, 0.078869
2.366004, -0.534630, -0.292511, 0.077801
2.366480, -0.539780, -0.294800, 0.076542
2.367004, -0.543728, -0.298691, 0.086021
2.367458, -0.544834, -0.301208, 0.092735
2.367962, -0.554256, -0.311508, 0.091457
2.368463, -0.555401, -0.321808, 0.089283
2.368938, -0.558529, -0.326481, 0.082073
2.369434, -0.564442, -0.325794, 0.073299
2.369984, -0.568428, -0.325851, 0.073185
2.370427, -0.568638, -0.332127, 0.085602
2.370931, -0.567150, -0.341339, 0.094776
2.371435, -0.570412, -0.342541, 0.096302
2.371938, -0.574493, -0.346088, 0.097580
2.372421, -0.572472, -0.349407, 0.093842
2.372933, -0.572529, -0.352936, 0.096645
2.373435, -0.575581, -0.358295, 0.103245
2.373939, -0.576992, -0.364037, 0.108662
2.374441, -0.579700, -0.370178, 0.113945
2.374921, -0.587101, -0.375671, 0.116348
2.375418, -0.593872, -0.375023, 0.121098
2.375926, -0.600376, -0.381603, 0.132828
2.376382, -0.604515, -0.397491, 0.146484
2.376877, -0.608196, -0.408020, 0.161896
2.378902, -0.626583, -0.433369, 0.164757
2.379405, -0.630951, -0.439758, 0.170612
2.379909, -0.637321, -0.445709, 0.179405
2.380353, -0.641193, -0.447426, 0.182152
2.380878, -0.643654, -0.457897, 0.183640
2.381381, -0.649338, -0.467262, 0.185490
2.381873, -0.656376, -0.476818, 0.190048
2.382367, -0.663052, -0.481071, 0.192757
2.382858, -0.666466, -0.487938, 0.191059
2.383360, -0.673923, -0.493279, 0.181942
2.383819, -0.677776, -0.499210, 0.175533
2.384373, -0.688133, -0.508194, 0.175838
2.384816, -0.694275, -0.523014, 0.181961
2.385300, -0.698929, -0.533810, 0.190182
2.385820, -0.704365, -0.541248, 0.195694
2.386284, -0.710793, -0.546436, 0.194702
2.386771, -0.719280, -0.548229, 0.191345
2.387285, -0.727177, -0.554752, 0.190010
2.388294, -0.746212, -0.565739, 0.191307
2.388797, -0.753765, -0.568790, 0.186863
2.389286, -0.755463, -0.575809, 0.183315
2.389760, -0.757599, -0.574780, 0.186577
2.390266, -0.766869, -0.577717, 0.189304
2.390753, -0.766888, -0.578918, 0.194836
2.391242, -0.772705, -0.581512, 0.194435
2.391730, -0.777206, -0.586357, 0.193634
2.392233, -0.781441, -0.594063, 0.183315
2.392714, -0.784683, -0.594711, 0.177250
2.393242, -0.790081, -0.592442, 0.176487
2.394227, -0.798206, -0.593281, 0.184879
2.394717, -0.800991, -0.595741, 0.188293
2.395714, -0.816917, -0.592213, 0.183678
2.396190, -0.822983, -0.586262, 0.177307
2.396708, -0.828094, -0.574379, 0.179882
2.397212, -0.839348, -0.559387, 0.179081
2.397700, -0.840244, -0.549393, 0.177116
2.398190, -0.853443, -0.572205, 0.175247
2.398677, -0.863647, -0.551567, 0.183239
2.399158, -0.863590, -0.535297, 0.171776
2.399671, -0.862770, -0.544472, 0.157700
2.400173, -0.859489, -0.533371, 0.139103
2.400684, -0.858269, -0.527096, 0.140858
2.401157, -0.858974, -0.530033, 0.136929
2.401657, -0.858440, -0.517788, 0.123081
2.402168, -0.856533, -0.514164, 0.117474
2.402668, -0.856915, -0.513973, 0.104942
2.403122, -0.851078, -0.506973, 0.092735
2.403628, -0.848904, -0.510864, 0.082951
2.404131, -0.848293, -0.516624, 0.072994
2.404649, -0.855064, -0.510216, 0.067577
2.405153, -0.858784, -0.506992, 0.064373
2.405646, -0.855751, -0.502796, 0.063000
2.406102, -0.861950, -0.501060, 0.054226
2.406620, -0.873470, -0.516510, 0.044479
2.407124, -1.771965, -1.715679, -0.379963
2.407597, -4.393158, -7.976456, -2.843189
2.408100, -4.503460, -2.174187, -0.168247
2.408591, -3.644638, -0.069027, 2.560654
2.409080, -2.713356, 0.084190, 1.758423
2.409583, -1.800556, -0.199261, 0.559711
2.410078, -1.074295, -1.008816, 0.162392
2.410563, -0.569477, -0.677776, -0.481758
2.411589, -0.554008, 0.145264, -1.026516
2.412066, -0.734749, -0.013885, -0.523834
2.412561, -1.046085, 0.077934, 0.464058
2.413063, -1.149178, -0.183620, 0.870380
2.413537, -1.121655, -0.548725, 0.931511
2.414544, -1.045303, -0.221901, -0.038128
2.415033, -0.932827, -0.305138, -0.245743
2.415510, -0.885201, -0.334759, -0.297203
2.416025, -0.869732, -0.381737, 0.035820
2.416529, -0.858898, -0.468502, 0.351467
2.416989, -0.954437, -0.390587, 0.260296
2.417483, -1.033611, -0.219574, -0.024128
2.418027, -1.001835, -0.258465, -0.230236
2.418515, -1.026440, -0.033684, -0.300217
2.418993, -0.976238, -0.219269, -0.251560
2.419492, -0.928059, -0.416012, -0.251713
2.419983, -0.966167, -0.326023, -0.047951
2.420504, -0.977764, -0.282974, 0.032177
2.420962, -0.972576, -0.382061, 0.104084
2.421465, -0.992565, -0.336266, -0.029678
2.421964, -0.955029, -0.354786, -0.028057
2.422457, -0.949802, -0.310249, -0.161858
2.422950, -0.954342, -0.269585, -0.300179
2.423514, -0.925388, -0.395985, -0.356026
2.423938, -0.927830, -0.369453, -0.242405
2.424457, -0.949688, -0.339565, -0.091553
2.424948, -0.924702, -0.447311, 0.001640
2.425450, -0.923119, -0.457211, 0.090752
2.426093, -0.935020, -0.427017, 0.178280
2.426461, -0.938435, -0.405121, 0.127354
2.426987, -0.946941, -0.359821, -0.000305
2.427454, -0.955677, -0.318661, -0.072231
2.427933, -0.937862, -0.332394, -0.076065
2.428381, -0.926991, -0.300503, -0.085506
2.428915, -0.910091, -0.370617, -0.065022
2.429424, -0.895348, -0.445042, 0.023880
2.429937, -0.890923, -0.413265, 0.102329
2.430881, -0.872459, -0.471420, -0.038757
2.431425, -0.875931, -0.415611, -0.100517
2.431855, -0.881214, -0.391884, -0.070515
2.432380, -0.879326, -0.428143, -0.081558
2.433354, -0.875378, -0.456085, -0.088139
2.433865, -0.878506, -0.437241, -0.057373
2.434831, -0.871143, -0.444317, -0.165501
2.435355, -0.870724, -0.409031, -0.132999
2.435865, -0.884762, -0.385571, -0.089092
2.436321, -0.876045, -0.429287, -0.110455
2.436829, -0.863552, -0.435352, -0.060863
2.437333, -0.884171, -0.409508, -0.029507
2.437844, -0.879803, -0.420513, -0.018673
2.438325, -0.877342, -0.421944, -0.083809
2.438807, -0.878143, -0.398960, -0.094261
2.439302, -0.884838, -0.386524, -0.116367
2.439805, -0.881023, -0.372276, -0.126286
2.440309, -0.882378, -0.375099, -0.117474
2.440812, -0.877934, -0.390682, -0.075207
2.441271, -0.879288, -0.393772, -0.019035
2.441775, -0.879593, -0.394135, -0.001850
2.442266, -0.876713, -0.402718, -0.019817
2.442756, -0.875149, -0.398884, -0.026340
2.443256, -0.875702, -0.385132, -0.036812
2.443746, -0.879879, -0.371284, -0.071316
2.444283, -0.883141, -0.368633, -0.111771
2.444764, -0.875072, -0.379066, -0.101814
2.445247, -0.881634, -0.367241, -0.061207
2.445734, -0.878201, -0.382500, -0.037174
2.446220, -0.874176, -0.414066, -0.040970
2.446739, -0.878811, -0.398769, -0.014973
2.447241, -0.883560, -0.386868, -0.004234
2.447746, -0.872383, -0.413914, -0.025005
2.448249, -0.873680, -0.404549, -0.052567
2.448694, -0.875854, -0.388145, -0.040455
2.449197, -0.877132, -0.391178, -0.049133
2.449701, -0.872288, -0.405827, -0.061417
2.450205, -0.876064, -0.400410, -0.059090
2.450710, -0.878429, -0.392475, -0.055408
2.487530, -1.032028, -0.265293, -0.053959
2.487642, -1.054916, -0.236187, -0.044956
2.487701, -1.075287, -0.221062, -0.012035
2.487751, -1.095543, -0.219555, 0.011902
2.487804, -1.117954, -0.200081, 0.010738
2.487852, -1.121674, -0.179653, -0.004978
2.487904, -1.119232, -0.163975, -0.037632
2.487954, -1.103935, -0.151138, -0.039368
2.488003, -1.090603, -0.166092, -0.036945
2.488052, -1.065731, -0.208912, 0.000324
2.488102, -1.043625, -0.274849, 0.039406
2.488149, -1.035881, -0.308914, 0.037441
2.488200, -1.031570, -0.338516, 0.034657
2.488252, -1.039772, -0.333176, 0.026112
2.488309, -1.044159, -0.333385, -0.006771
2.488358, -1.044235, -0.330353, -0.034714
2.488406, -1.042767, -0.331421, -0.075302
2.488455, -1.033001, -0.348015, -0.094128
2.488504, -1.026402, -0.383015, -0.082664
2.488556, -1.045761, -0.465641, -0.073223
2.488608, -1.112480, -0.628357, -0.089493
2.488663, -1.206779, -0.780811, -0.086117
2.488713, -1.286621, -0.761967, -0.035248
2.488763, -1.347046, -0.757370, 0.012817
2.488813, -1.385498, -0.755138, 0.015106
2.488861, -1.409111, -0.767002, -0.004368
2.488911, -1.417255, -0.791626, -0.000439
2.488961, -1.423817, -0.795422, 0.002556
2.489014, -1.428814, -0.779896, -0.011196
2.489067, -1.427135, -0.766964, -0.007896
2.489115, -1.424713, -0.742226, 0.018959
2.489162, -1.422653, -0.732555, 0.056190
2.489212, -1.418324, -0.737171, 0.078087
2.489261, -1.423798, -0.759678, 0.082092
2.489314, -1.428833, -0.746918, 0.095043
2.489362, -1.424847, -0.747757, 0.116024
2.489807, -1.427307, -0.756149, 0.135441
2.490316, -1.427650, -0.755177, 0.153904
2.490823, -1.424084, -0.752316, 0.163517
2.491337, -1.422501, -0.750809, 0.159721
2.491852, -1.418762, -0.736427, 0.150490
2.492299, -1.412468, -0.733128, 0.146809
2.492812, -1.407185, -0.729446, 0.147800
2.493274, -1.406059, -0.723343, 0.153275
2.493777, -1.401348, -0.719471, 0.162735
2.494281, -1.394367, -0.717487, 0.165958
2.494784, -1.382065, -0.701332, 0.159130
2.495287, -1.375160, -0.680180, 0.146732
2.495770, -1.370735, -0.663967, 0.132313
2.496254, -1.363869, -0.645504, 0.115757
2.496768, -1.353741, -0.626049, 0.096588
2.497273, -1.338787, -0.601902, 0.083294
2.497776, -1.327648, -0.577164, 0.077190
2.498281, -1.314316, -0.556393, 0.066414
2.498724, -1.299629, -0.541019, 0.058098
2.499273, -1.281815, -0.530128, 0.054131
2.499749, -1.270409, -0.525436, 0.040283
2.500256, -1.252575, -0.519924, 0.028973
2.500759, -1.236515, -0.511589, 0.017586
2.501215, -1.232281, -0.501823, 0.005512
2.501732, -1.226597, -0.491753, -0.008278
2.502238, -1.223488, -0.478344, -0.027008
2.502699, -1.221333, -0.468216, -0.040264
2.503205, -1.221352, -0.457726, -0.046940
2.503719, -1.213799, -0.450306, -0.052185
2.504182, -1.201591, -0.442562, -0.050545
2.504680, -1.184273, -0.441246, -0.051975
2.505188, -1.159687, -0.436478, -0.057220
2.506214, -1.125793, -0.421600, -0.072384
2.506665, -1.107330, -0.410271, -0.075264
2.507172, -1.094494, -0.388699, -0.082684
2.507670, -1.093597, -0.372124, -0.089149
2.508665, -1.080837, -0.351315, -0.084019
2.509125, -1.080647, -0.347424, -0.076180
2.509661, -1.074162, -0.348015, -0.065708
2.510670, -1.051006, -0.344429, -0.058289
2.511114, -1.036777, -0.344810, -0.065441
2.511607, -1.025009, -0.343285, -0.069199
2.512104, -1.003036, -0.340576, -0.072231
2.512620, -0.987701, -0.339222, -0.073414
2.513123, -0.975857, -0.340176, -0.076904
2.513611, -0.961895, -0.341015, -0.074654
2.514102, -0.949707, -0.347004, -0.071449
2.514606, -0.938416, -0.342007, -0.065022
2.515592, -0.923557, -0.327263, -0.048695
2.516106, -0.916042, -0.328388, -0.043621
2.516561, -0.908527, -0.328293, -0.037403
2.517079, -0.901604, -0.331535, -0.034332
2.517582, -0.898857, -0.330544, -0.038738
2.518080, -0.892086, -0.326309, -0.045452
2.518566, -0.883789, -0.325508, -0.045528
2.519063, -0.874157, -0.329685, -0.043659
2.519551, -0.873280, -0.342045, -0.038738
2.520048, -0.870304, -0.352535, -0.032196
2.520540, -0.868587, -0.360394, -0.022717
2.521035, -0.865345, -0.364933, -0.025616
2.521537, -0.858421, -0.368099, -0.032463
2.522081, -0.858402, -0.372734, -0.035000
2.522565, -0.858269, -0.374851, -0.041218
2.523491, -0.846634, -0.376663, -0.057507
2.523984, -0.841713, -0.376053, -0.066776
2.524548, -0.838203, -0.371227, -0.070648
2.525042, -0.833111, -0.373325, -0.070190
2.525542, -0.830135, -0.375690, -0.065269
2.526056, -0.823841, -0.376625, -0.065384
2.526500, -0.818119, -0.373878, -0.071640
2.526979, -0.818329, -0.376816, -0.079594
2.527458, -0.813103, -0.376511, -0.081654
2.527976, -0.810814, -0.372715, -0.083809
2.528485, -0.807285, -0.368576, -0.083256
2.528987, -0.804138, -0.378189, -0.084705
2.529446, -0.806293, -0.383911, -0.084400
2.529976, -0.801239, -0.384789, -0.082512
2.530431, -0.797863, -0.381222, -0.079861
2.530956, -0.798473, -0.378017, -0.074348
2.531459, -0.798950, -0.375328, -0.075474
2.531938, -0.800629, -0.377941, -0.069790
2.532443, -0.801048, -0.379810, -0.064754
2.532901, -0.798416, -0.377522, -0.059795
2.533419, -0.802269, -0.373955, -0.061607
2.533918, -0.802727, -0.370770, -0.057621
2.534896, -0.800228, -0.369930, -0.048103
2.535410, -0.802898, -0.371780, -0.047722
2.535918, -0.803013, -0.369015, -0.045605
2.536402, -0.803719, -0.367870, -0.043945
2.536914, -0.802231, -0.365810, -0.036011
2.538377, -0.802956, -0.366554, -0.022869
2.538856, -0.798111, -0.370598, -0.029640
2.539387, -0.796452, -0.372505, -0.037231
2.539849, -0.799885, -0.370350, -0.042801
2.540368, -0.795822, -0.365982, -0.039501
2.540858, -0.793228, -0.368004, -0.028744
2.541375, -0.795879, -0.366879, -0.020943
2.541864, -0.789795, -0.365162, -0.022564
2.542368, -0.786457, -0.367336, -0.027523
2.542811, -0.783749, -0.368862, -0.036640
2.543315, -0.784187, -0.364552, -0.041733
2.543847, -0.780659, -0.362968, -0.043564
2.544317, -0.780106, -0.362492, -0.045147
2.545317, -0.771179, -0.367947, -0.045815
2.545804, -0.765686, -0.371437, -0.047474
2.546278, -0.764637, -0.371952, -0.052395
2.546826, -0.765152, -0.369167, -0.051804
2.547270, -0.760841, -0.368061, -0.049133
2.547804, -0.757961, -0.367928, -0.046368
2.548309, -0.757923, -0.372925, -0.051060
2.548786, -0.752964, -0.378380, -0.053349
2.549259, -0.756111, -0.379276, -0.056438
2.549776, -0.754356, -0.387630, -0.060368
2.550796, -0.752926, -0.400105, -0.049534
2.551260, -0.750618, -0.404434, -0.043468
2.551730, -0.749760, -0.408325, -0.038185
2.552730, -0.755482, -0.412331, -0.041065
2.553217, -0.757809, -0.414906, -0.038834
2.553738, -0.762482, -0.412769, -0.032997
2.554227, -0.761318, -0.414562, -0.028725
2.554728, -0.762901, -0.413036, -0.023594
2.555249, -0.767040, -0.414906, -0.018749
2.555705, -0.763550, -0.413055, -0.017300
2.556697, -0.769920, -0.411701, -0.006790
2.557200, -0.764637, -0.413094, -0.001106
2.557704, -0.761471, -0.412369, 0.004482
2.558189, -0.764465, -0.414181, 0.009613
2.558678, -0.766945, -0.419102, 0.011559
2.559167, -0.767727, -0.418968, 0.014267
2.560680, -0.778103, -0.427341, 0.027809
2.561158, -0.780182, -0.430775, 0.030079
2.561633, -0.777550, -0.433960, 0.041542
2.562164, -0.781326, -0.442486, 0.050678
2.562662, -0.787258, -0.442772, 0.056725
2.563159, -0.785313, -0.442791, 0.064983
2.564121, -0.788193, -0.449371, 0.075531
2.564613, -0.791340, -0.451488, 0.076866
2.565137, -0.797272, -0.454578, 0.084076
2.565594, -0.797462, -0.457859, 0.091591
2.566147, -0.801868, -0.460930, 0.099297
2.566620, -0.806026, -0.465622, 0.107632
2.567137, -0.807056, -0.470753, 0.120277
2.567648, -0.808029, -0.480156, 0.126514
2.568152, -0.809174, -0.484562, 0.129623
2.568609, -0.814247, -0.483952, 0.133190
2.569139, -0.811214, -0.488777, 0.138187
2.569588, -0.810204, -0.485764, 0.145931
2.570129, -0.813694, -0.482368, 0.151672
2.570620, -0.818729, -0.481644, 0.156460
2.571122, -0.823803, -0.488052, 0.165195
2.571612, -0.824623, -0.488720, 0.169773
2.572117, -0.819263, -0.490665, 0.175419
2.572533, -0.823708, -0.488663, 0.181770
2.573035, -0.825233, -0.488262, 0.188732
2.573524, -0.824356, -0.490246, 0.196877
2.574545, -0.819321, -0.493526, 0.211258
2.575035, -0.819912, -0.498295, 0.213890
2.575538, -0.818119, -0.502281, 0.213928
2.576000, -0.813808, -0.512524, 0.217419
2.576502, -0.809250, -0.514088, 0.223675
2.577027, -0.810890, -0.517635, 0.230999
2.577502, -0.808353, -0.521259, 0.242310
2.578478, -0.807991, -0.525970, 0.250778
2.579022, -0.804062, -0.529003, 0.253773
2.579466, -0.805454, -0.534229, 0.255699
2.580013, -0.807667, -0.536022, 0.253506
2.580457, -0.801659, -0.533619, 0.253372
2.581006, -0.800304, -0.536308, 0.258427
2.581450, -0.801353, -0.538368, 0.265598
2.581954, -0.800114, -0.540314, 0.271263
2.582456, -0.795555, -0.540524, 0.280209
2.582946, -0.792847, -0.544891, 0.283108
2.583466, -0.789909, -0.546150, 0.288010
2.583963, -0.790501, -0.543976, 0.288124
2.584457, -0.782413, -0.549488, 0.289421
2.584944, -0.785999, -0.550919, 0.289459
2.585429, -0.784054, -0.554504, 0.289516
2.585937, -0.783405, -0.552559, 0.290432
2.586901, -0.779705, -0.558681, 0.297604
2.587395, -0.773907, -0.555401, 0.300312
2.588399, -0.767384, -0.559502, 0.309391
2.588887, -0.770912, -0.561943, 0.311241
2.589421, -0.767689, -0.560398, 0.309372
2.590368, -0.759792, -0.561733, 0.312901
2.591392, -0.749283, -0.561085, 0.313950
2.591895, -0.747166, -0.560570, 0.316143
2.592398, -0.745811, -0.560665, 0.316658
2.592846, -0.741272, -0.560379, 0.320816
2.593346, -0.741005, -0.565014, 0.322647
2.593843, -0.742073, -0.560074, 0.326920
2.594367, -0.735989, -0.561028, 0.327053
2.594850, -0.733318, -0.566177, 0.323677
2.595346, -0.730801, -0.565014, 0.320435
2.595840, -0.727577, -0.558853, 0.319672
2.596311, -0.729179, -0.555992, 0.321522
2.596813, -0.721989, -0.555134, 0.323257
2.597320, -0.718288, -0.559177, 0.327854
2.597806, -0.717220, -0.561771, 0.328350
2.598343, -0.713634, -0.559273, 0.329380
2.598789, -0.712891, -0.559139, 0.327435
2.599317, -0.707550, -0.556335, 0.328903
2.599777, -0.702991, -0.553398, 0.325642
2.600285, -0.706787, -0.552979, 0.325851
2.600812, -0.703106, -0.548992, 0.330868
2.601285, -0.700264, -0.553989, 0.335789
2.601790, -0.702038, -0.553551, 0.339661
2.602294, -0.702763, -0.557041, 0.339546
2.602786, -0.697021, -0.555439, 0.333061
2.603267, -0.698624, -0.556145, 0.333252
2.603789, -0.702896, -0.554104, 0.332870
2.604250, -0.702858, -0.553169, 0.333462
2.604780, -0.703220, -0.554466, 0.331726
2.605224, -0.703564, -0.557823, 0.333691
2.605755, -0.705299, -0.557861, 0.332489
2.606218, -0.702858, -0.558414, 0.329971
2.606738, -0.702820, -0.558910, 0.332470
2.607211, -0.705681, -0.554543, 0.328655
2.607722, -0.704384, -0.552406, 0.328274
2.608204, -0.705433, -0.552502, 0.328560
2.609242, -0.704899, -0.554104, 0.322285
2.609710, -0.705490, -0.552177, 0.320625
2.610189, -0.703392, -0.548553, 0.320129
2.610719, -0.705338, -0.550327, 0.321751
2.611195, -0.701180, -0.549774, 0.322876
2.611665, -0.702705, -0.549870, 0.322437
2.612166, -0.705585, -0.546684, 0.323734
2.613168, -0.699997, -0.541706, 0.309219
2.613692, -0.697651, -0.535870, 0.307636
2.614174, -0.700893, -0.534859, 0.309696
2.614679, -0.695915, -0.536900, 0.313301
2.615159, -0.696545, -0.536461, 0.315018
2.616238, -0.694847, -0.533276, 0.307255
2.616670, -0.692749, -0.529976, 0.305462
2.617123, -0.687847, -0.526123, 0.303116
2.617612, -0.687675, -0.526791, 0.303211
2.618665, -0.689220, -0.524616, 0.296459
2.619168, -0.691414, -0.523682, 0.299892
2.619671, -0.685520, -0.520611, 0.297203
2.620634, -0.683041, -0.521946, 0.295811
2.621093, -0.683308, -0.520897, 0.293446
2.621580, -0.681629, -0.522556, 0.292759
2.622118, -0.679512, -0.518875, 0.291042
2.623065, -0.675144, -0.512066, 0.284805
2.623568, -0.677528, -0.513935, 0.286560
2.624070, -0.675373, -0.507355, 0.287113
2.624573, -0.676365, -0.505428, 0.286274
2.625067, -0.677452, -0.504150, 0.290909
2.625552, -0.674362, -0.505733, 0.289135
2.627027, -0.669022, -0.503559, 0.281582
2.627524, -0.672379, -0.502853, 0.278816
2.628060, -0.675144, -0.501595, 0.279274
2.629051, -0.673351, -0.498581, 0.279961
2.630049, -0.672436, -0.498066, 0.280056
2.631041, -0.670834, -0.498428, 0.281639
2.631509, -0.672207, -0.495358, 0.281754
2.631998, -0.672245, -0.493050, 0.280132
2.632976, -0.670395, -0.491066, 0.282669
2.633483, -0.673542, -0.488338, 0.282040
2.633969, -0.674038, -0.489140, 0.279160
2.634451, -0.672302, -0.486946, 0.278511
2.635474, -0.672855, -0.483685, 0.278606
2.635969, -0.671215, -0.482101, 0.280991
2.636950, -0.666733, -0.481052, 0.284424
2.637948, -0.665531, -0.478764, 0.285530
2.638948, -0.664062, -0.478516, 0.284386
2.639419, -0.657845, -0.474377, 0.282784
2.639940, -0.658226, -0.476723, 0.279636
2.640442, -0.658245, -0.476837, 0.282593
2.640933, -0.657845, -0.476742, 0.286827
2.641396, -0.657310, -0.476112, 0.286579
2.641918, -0.653076, -0.475006, 0.291119
2.642423, -0.656166, -0.474663, 0.289860
2.642887, -0.652924, -0.475674, 0.284424
2.643397, -0.649891, -0.472946, 0.285778
2.643896, -0.649681, -0.473328, 0.285110
2.644364, -0.649395, -0.473995, 0.282764
2.644867, -0.646172, -0.472488, 0.282764
2.645362, -0.642281, -0.477142, 0.284595
2.645916, -0.645294, -0.483513, 0.283337
2.646348, -0.646057, -0.486183, 0.280037
2.646887, -0.643578, -0.486259, 0.277328
2.647378, -0.638905, -0.482750, 0.272789
2.647881, -0.641384, -0.484104, 0.269394
2.648324, -0.638924, -0.483990, 0.265923
2.648818, -0.638981, -0.484562, 0.263062
2.649349, -0.638294, -0.488739, 0.259647
2.649850, -0.636234, -0.488434, 0.260487
2.650355, -0.634022, -0.486469, 0.257835
2.651301, -0.630436, -0.486794, 0.255890
2.651805, -0.627880, -0.486145, 0.254936
2.652294, -0.628567, -0.483475, 0.253849
2.652783, -0.632248, -0.486698, 0.254498
2.653288, -0.631504, -0.496120, 0.253849
2.653790, -0.628948, -0.501404, 0.252724
2.654295, -0.632153, -0.501652, 0.249405
2.654814, -0.627270, -0.494671, 0.248528
2.655272, -0.625153, -0.489769, 0.246239
