time, x, y, z 
2.655776, -0.625744, -0.486927, 0.248203
2.656300, -0.623436, -0.486946, 0.254269
2.656757, -0.619373, -0.486984, 0.257492
2.657261, -0.623093, -0.491467, 0.254860
2.657779, -0.623455, -0.502262, 0.255051
2.658236, -0.622616, -0.507545, 0.254192
2.658754, -0.624943, -0.500546, 0.257816
2.659258, -0.630436, -0.489864, 0.254040
2.659775, -0.631065, -0.483952, 0.250664
2.660745, -0.635147, -0.483513, 0.249233
2.661266, -0.632248, -0.481052, 0.249557
2.661755, -0.630322, -0.479259, 0.252876
2.662254, -0.632191, -0.473003, 0.253696
2.662771, -0.634689, -0.475216, 0.256348
2.663228, -0.636349, -0.478668, 0.255756
2.663730, -0.637379, -0.480747, 0.249977
2.664251, -0.632877, -0.475674, 0.238609
2.664681, -0.631638, -0.467281, 0.231590
2.665228, -0.634785, -0.465374, 0.237160
2.665663, -0.633984, -0.462399, 0.248089
2.666189, -0.634766, -0.464687, 0.257149
2.666653, -0.636272, -0.468712, 0.254135
2.667157, -0.634060, -0.476685, 0.243454
2.667657, -0.635777, -0.480194, 0.233173
2.668161, -0.640373, -0.471077, 0.224972
2.668645, -0.646858, -0.469303, 0.222912
2.669644, -0.644932, -0.473442, 0.227356
2.670169, -0.645943, -0.475788, 0.226059
2.670620, -0.644836, -0.478745, 0.221405
2.671127, -0.645618, -0.482292, 0.219936
2.671628, -0.647449, -0.479717, 0.220165
2.672131, -0.649548, -0.476341, 0.218983
2.672620, -0.650787, -0.477085, 0.215626
2.673109, -0.655098, -0.480423, 0.211620
2.673613, -0.653439, -0.483608, 0.209160
2.674086, -0.656815, -0.485535, 0.205498
2.674620, -0.658245, -0.487576, 0.206871
2.675109, -0.655003, -0.486736, 0.209408
2.675612, -0.652485, -0.484848, 0.214634
2.676098, -0.658798, -0.480309, 0.215130
2.677053, -0.656376, -0.485973, 0.204525
2.677567, -0.658894, -0.483322, 0.198727
2.678056, -0.655613, -0.482483, 0.199471
2.678542, -0.657501, -0.483608, 0.200882
2.679048, -0.663013, -0.487537, 0.203190
2.679563, -0.661182, -0.485249, 0.205727
2.680042, -0.658646, -0.482903, 0.204296
2.680563, -0.657997, -0.481758, 0.204506
2.681029, -0.660267, -0.480194, 0.203667
2.681511, -0.662556, -0.483418, 0.198822
2.682018, -0.665817, -0.481625, 0.196743
2.683015, -0.668278, -0.484085, 0.192757
2.683538, -0.665817, -0.486507, 0.191689
2.684496, -0.672588, -0.485306, 0.193539
2.685020, -0.677013, -0.488281, 0.197620
2.685996, -0.678024, -0.486927, 0.193748
2.686466, -0.679245, -0.486126, 0.190105
2.686999, -0.684090, -0.486088, 0.188255
2.687964, -0.683441, -0.490074, 0.193882
2.688485, -0.687370, -0.490856, 0.192032
2.688989, -0.692120, -0.494308, 0.197086
2.689444, -0.698433, -0.496674, 0.197620
2.689934, -0.697117, -0.497494, 0.198994
2.690453, -0.698681, -0.496960, 0.193520
2.690933, -0.700245, -0.497932, 0.190201
2.691448, -0.706940, -0.498638, 0.185776
2.691959, -0.708294, -0.499306, 0.181885
2.692423, -0.706787, -0.498009, 0.182095
2.692933, -0.712261, -0.501556, 0.184860
2.693446, -0.713787, -0.507336, 0.186081
2.694396, -0.719547, -0.511303, 0.186901
2.694897, -0.719376, -0.508423, 0.189266
2.695406, -0.724030, -0.507469, 0.183620
2.695878, -0.724716, -0.507393, 0.175362
2.696412, -0.728664, -0.511284, 0.175076
2.696900, -0.731087, -0.511684, 0.171280
2.697374, -0.731659, -0.513973, 0.171852
2.697862, -0.737019, -0.515327, 0.176067
2.698397, -0.738354, -0.521126, 0.174885
2.698886, -0.740414, -0.522728, 0.174103
2.699364, -0.745659, -0.525188, 0.170631
2.699892, -0.746536, -0.525188, 0.168724
2.700352, -0.751057, -0.521049, 0.164223
2.700857, -0.750771, -0.521355, 0.161114
2.701349, -0.753670, -0.524654, 0.154953
2.701850, -0.757427, -0.524044, 0.159092
2.702360, -0.758018, -0.529385, 0.155888
2.702857, -0.759106, -0.532322, 0.158691
2.703351, -0.762024, -0.535812, 0.160999
2.703823, -0.763836, -0.536785, 0.159054
2.704330, -0.765896, -0.538597, 0.159740
2.704819, -0.770016, -0.542545, 0.158157
2.705303, -0.774117, -0.543156, 0.158367
2.705880, -0.775375, -0.544891, 0.161018
2.706338, -0.777931, -0.544300, 0.157681
2.706827, -0.779819, -0.545483, 0.157909
2.707320, -0.781441, -0.545197, 0.157833
2.707812, -0.782146, -0.550346, 0.156879
2.708342, -0.780983, -0.549278, 0.156326
2.708784, -0.790672, -0.550900, 0.159779
2.709354, -0.789680, -0.556889, 0.161934
2.709747, -0.792542, -0.558662, 0.158539
2.710244, -0.791912, -0.559368, 0.159492
2.710819, -0.798073, -0.561371, 0.159664
2.711245, -0.799427, -0.560398, 0.159740
2.711733, -0.799904, -0.562553, 0.161552
2.712240, -0.802860, -0.563278, 0.155678
2.712753, -0.802765, -0.567570, 0.156250
2.713277, -0.804749, -0.564251, 0.152073
2.714234, -0.806999, -0.566845, 0.153103
2.714747, -0.809441, -0.569458, 0.153542
2.715242, -0.810032, -0.570889, 0.153561
2.715716, -0.813217, -0.571690, 0.154018
2.716722, -0.811100, -0.574265, 0.147343
2.717687, -0.816307, -0.574074, 0.143433
2.718213, -0.816784, -0.576668, 0.143013
2.718678, -0.813923, -0.576096, 0.146446
2.719195, -0.812740, -0.575562, 0.147419
2.719701, -0.815392, -0.577049, 0.143414
2.720694, -0.816593, -0.575275, 0.145435
2.769657, -0.809689, -0.533581, 0.014858
2.769750, -0.810165, -0.533695, 0.013313
2.769806, -0.806999, -0.532169, 0.009651
2.769856, -0.809879, -0.532742, 0.006237
2.769910, -0.810604, -0.529232, 0.004749
2.769968, -0.808716, -0.531311, 0.005016
2.770018, -0.810204, -0.532455, 0.005417
2.770067, -0.814037, -0.533676, 0.005722
2.770116, -0.810814, -0.533123, 0.004539
2.770166, -0.811005, -0.531120, -0.000381
2.770220, -0.811653, -0.532608, -0.004559
2.770269, -0.812836, -0.532303, -0.006065
2.770319, -0.811176, -0.538559, -0.005951
2.770368, -0.813007, -0.543137, -0.010128
2.770417, -0.813122, -0.546112, -0.016994
2.770469, -0.812359, -0.551682, -0.020065
2.770552, -0.813580, -0.554218, -0.021305
2.770611, -0.814743, -0.552616, -0.024891
2.770659, -0.816841, -0.551205, -0.028172
2.770708, -0.818329, -0.550308, -0.032444
2.770757, -0.817585, -0.551701, -0.037613
2.770812, -0.823479, -0.553818, -0.043468
2.770860, -0.824318, -0.558262, -0.048409
2.770908, -0.825233, -0.561905, -0.049114
2.770960, -0.828495, -0.560074, -0.048141
2.771008, -0.831585, -0.561218, -0.049763
2.771065, -0.835133, -0.559940, -0.052700
2.771115, -0.837460, -0.559883, -0.057564
2.771167, -0.838566, -0.556202, -0.061760
2.771215, -0.840359, -0.560341, -0.063782
2.771266, -0.844688, -0.564995, -0.066814
2.771316, -0.846367, -0.566978, -0.067482
2.771366, -0.850735, -0.570621, -0.074005
2.771420, -0.856972, -0.564251, -0.079308
2.771468, -0.859470, -0.563469, -0.075111
2.771518, -0.864182, -0.566483, -0.076656
2.771719, -0.865822, -0.570717, -0.075493
2.772162, -0.865154, -0.575066, -0.073299
2.772685, -0.869274, -0.577431, -0.080032
2.773201, -0.878353, -0.579243, -0.085640
2.773652, -0.880127, -0.583210, -0.091610
2.774166, -0.880527, -0.585575, -0.094299
2.774679, -0.880947, -0.580711, -0.093288
2.775657, -0.890427, -0.580425, -0.088158
2.776163, -0.892258, -0.585060, -0.089283
2.776663, -0.895081, -0.587387, -0.092983
2.777653, -0.898151, -0.590286, -0.095024
2.778651, -0.903969, -0.585537, -0.097847
2.779138, -0.905991, -0.585976, -0.098324
2.779628, -0.906181, -0.593147, -0.094585
2.780131, -0.906105, -0.590954, -0.096684
2.780635, -0.903740, -0.589371, -0.096073
2.781080, -0.903263, -0.583134, -0.094643
2.781600, -0.907593, -0.579720, -0.095634
2.782105, -0.913239, -0.578632, -0.096073
2.782577, -0.909672, -0.577068, -0.094585
2.783080, -0.913162, -0.578671, -0.095844
2.783599, -0.909748, -0.581512, -0.099411
2.784105, -0.908852, -0.581818, -0.103207
2.784564, -0.910683, -0.572205, -0.101433
2.785084, -0.910912, -0.569172, -0.097980
2.785601, -0.906487, -0.566196, -0.095615
2.786538, -0.910988, -0.567150, -0.094948
2.787066, -0.912094, -0.566845, -0.098629
2.787525, -0.912113, -0.564270, -0.103359
2.788035, -0.909214, -0.562878, -0.107899
2.788551, -0.909843, -0.561733, -0.110626
2.789050, -0.914841, -0.559082, -0.107327
2.789540, -0.911617, -0.556889, -0.104427
2.790046, -0.914173, -0.556355, -0.107250
2.790505, -0.911598, -0.561256, -0.109386
2.791025, -0.911674, -0.561352, -0.111103
2.791482, -0.912762, -0.561199, -0.111141
2.791988, -0.912170, -0.565910, -0.112228
2.792506, -0.916214, -0.565491, -0.107040
2.792978, -0.917435, -0.564919, -0.108089
2.793496, -0.922470, -0.564613, -0.109653
2.793982, -0.924454, -0.567894, -0.109749
2.794490, -0.922089, -0.568161, -0.105152
2.794973, -0.922489, -0.573025, -0.111103
2.795458, -0.921822, -0.577240, -0.104637
2.795969, -0.923977, -0.585403, -0.098209
2.796487, -0.931129, -0.600224, -0.089817
2.796947, -0.931377, -0.601330, -0.072784
2.797452, -0.934353, -0.562840, -0.112896
2.797971, -0.933876, -0.572186, -0.088825
2.798430, -0.939312, -0.556068, -0.104523
2.798932, -0.934505, -0.575714, -0.149708
2.799431, -0.939922, -0.613804, -0.138607
2.799916, -0.941868, -0.608063, -0.128574
2.800412, -0.936241, -0.613270, -0.093765
2.800916, -0.941448, -0.607815, -0.089016
2.801420, -0.947361, -0.619755, -0.092793
2.801923, -0.943050, -0.624809, -0.098400
2.802427, -0.948772, -0.612068, -0.099983
2.802932, -0.947304, -0.617733, -0.087185
2.803433, -0.947018, -0.617905, -0.089741
2.803922, -0.949440, -0.616436, -0.086613
2.804412, -0.948677, -0.628166, -0.087109
2.804904, -0.950031, -0.624599, -0.082664
2.805403, -0.948277, -0.624008, -0.080051
2.805860, -0.943985, -0.632210, -0.064030
2.806411, -0.941296, -0.633240, -0.059395
2.806904, -0.940571, -0.637207, -0.056705
2.807395, -0.936699, -0.641003, -0.053883
2.807868, -0.935764, -0.640354, -0.053062
2.808337, -0.935230, -0.646305, -0.042992
2.808834, -0.932541, -0.646782, -0.034847
2.809345, -0.927696, -0.646858, -0.034542
2.809826, -0.930023, -0.645428, -0.038204
2.810345, -0.925007, -0.644169, -0.042953
2.811311, -0.924301, -0.651264, -0.021782
2.811828, -0.923977, -0.655155, -0.013485
2.812294, -0.920792, -0.658035, -0.009937
2.812812, -0.920544, -0.655842, -0.003452
2.813787, -0.917473, -0.652905, 0.005169
2.814306, -0.916443, -0.655804, 0.008926
2.814783, -0.911903, -0.657349, 0.007877
2.815289, -0.909348, -0.649643, 0.008488
2.815798, -0.907249, -0.646877, 0.009556
2.816286, -0.905018, -0.655403, 0.012665
2.816765, -0.906162, -0.652866, 0.018139
2.817284, -0.899944, -0.656261, 0.026569
2.818259, -0.899601, -0.657578, 0.041275
2.819762, -0.898323, -0.649853, 0.051708
2.820220, -0.896549, -0.645809, 0.053692
2.820752, -0.895653, -0.648365, 0.053864
2.821227, -0.893230, -0.654030, 0.049324
2.821724, -0.892086, -0.663605, 0.053558
2.822728, -0.891895, -0.662975, 0.064449
2.823215, -0.889664, -0.663204, 0.071583
2.823695, -0.888748, -0.663471, 0.078373
2.824219, -0.895901, -0.663338, 0.082664
2.824700, -0.894222, -0.661716, 0.091648
2.825167, -0.891991, -0.666981, 0.094090
2.825687, -0.895519, -0.668907, 0.092983
2.826162, -0.898514, -0.668240, 0.084438
2.826695, -0.899124, -0.662384, 0.082207
2.827174, -0.901833, -0.656433, 0.079517
2.827675, -0.903187, -0.660076, 0.077190
2.828140, -0.903473, -0.668831, 0.077248
2.828663, -0.897579, -0.669670, 0.094528
2.829140, -0.892544, -0.660744, 0.112247
2.829641, -0.892239, -0.649357, 0.104237
2.830131, -0.891628, -0.651340, 0.091419
2.830620, -0.893154, -0.656261, 0.092144
2.831120, -0.887527, -0.648022, 0.095634
2.831642, -0.890255, -0.653973, 0.094547
2.832147, -0.891991, -0.656376, 0.086422
2.832620, -0.893764, -0.663128, 0.082359
2.833124, -0.890675, -0.667419, 0.088272
2.833593, -0.883904, -0.658264, 0.108528
2.834104, -0.883427, -0.637512, 0.130367
2.834591, -0.889816, -0.640488, 0.122166
2.835109, -0.893402, -0.663433, 0.101528
2.835599, -0.888405, -0.672493, 0.094700
2.836133, -0.894470, -0.667439, 0.104904
2.836591, -0.889626, -0.650864, 0.111809
2.837096, -0.882530, -0.651207, 0.116501
2.837566, -0.883560, -0.648594, 0.120296
2.838074, -0.877476, -0.646877, 0.124626
2.838562, -0.874386, -0.652332, 0.125904
2.839068, -0.873241, -0.662937, 0.115204
2.839556, -0.871563, -0.664902, 0.116482
2.840049, -0.864353, -0.651512, 0.126648
2.840576, -0.862865, -0.641918, 0.123920
2.841020, -0.864239, -0.646553, 0.109043
2.841540, -0.863495, -0.660610, 0.109253
2.842015, -0.862484, -0.664291, 0.112267
2.842548, -0.865250, -0.668468, 0.118523
2.843044, -0.862713, -0.662994, 0.125771
2.843521, -0.858421, -0.655613, 0.133247
2.844524, -0.852604, -0.642033, 0.140667
2.845003, -0.845966, -0.625839, 0.142841
2.845514, -0.844212, -0.618801, 0.134964
2.846042, -0.842190, -0.619049, 0.134678
2.846470, -0.834484, -0.592690, 0.140476
2.846996, -0.838757, -0.590401, 0.119743
2.847970, -0.835705, -0.601425, 0.109310
2.848459, -0.830212, -0.592403, 0.114632
2.848967, -0.825100, -0.577908, 0.127335
2.849464, -0.823441, -0.569172, 0.132618
2.849983, -0.825024, -0.572033, 0.130844
2.850487, -0.825348, -0.556660, 0.132408
2.850965, -0.825920, -0.546417, 0.120373
2.851483, -0.826092, -0.544033, 0.105934
2.851951, -0.826702, -0.529346, 0.101376
2.852463, -0.823441, -0.513535, 0.098457
2.852976, -0.820618, -0.502014, 0.100670
2.853407, -0.818672, -0.493279, 0.099258
2.853968, -0.818405, -0.490456, 0.090237
2.854398, -0.813618, -0.495319, 0.081768
2.854918, -0.808582, -0.496731, 0.067787
2.855388, -0.800266, -0.496845, 0.065536
2.855946, -0.792599, -0.494480, 0.066223
2.856398, -0.780640, -0.487213, 0.091496
2.856888, -0.770817, -0.483971, 0.139313
2.857396, -0.769196, -0.506954, 0.157166
2.857894, -0.770798, -0.545406, 0.138035
2.858398, -0.781097, -0.568600, 0.107288
2.858903, -0.778389, -0.564060, 0.078583
2.859346, -0.774784, -0.548229, 0.061855
2.859850, -0.783653, -0.538368, 0.035915
2.860350, -0.789452, -0.554733, 0.003757
2.860834, -0.792503, -0.561123, 0.003510
2.861369, -0.784836, -0.524483, 0.021286
2.861851, -0.795555, -0.506153, -0.000820
2.862341, -0.800686, -0.523281, -0.018520
2.862843, -0.801868, -0.512466, -0.030727
2.863332, -0.807991, -0.478649, -0.041561
2.863835, -0.807667, -0.462036, -0.026684
2.864339, -0.801048, -0.437756, -0.000381
2.864827, -0.798111, -0.407543, 0.003147
2.865318, -0.807247, -0.404434, -0.007153
2.865822, -0.810795, -0.417500, -0.021915
2.866295, -0.809364, -0.401688, -0.007439
2.866796, -0.791206, -0.326843, 0.024986
2.867288, -0.790329, -0.294819, 0.021362
2.867791, -0.782948, -0.312614, 0.026608
2.868279, -0.787640, -0.317879, 0.023804
2.868784, -0.791512, -0.328884, 0.015526
2.869272, -0.765686, -0.296364, 0.055733
2.869776, -0.756741, -0.258827, 0.055504
2.870250, -0.744019, -0.252895, 0.046787
2.870756, -0.735607, -0.235004, 0.062714
2.871287, -0.693607, -0.133228, 0.138588
2.871731, -0.599785, 0.108814, 0.310059
2.872235, -0.422306, 0.569592, 0.573273
2.872739, -0.274277, 0.986042, 0.829754
2.873244, -0.363331, 0.659924, 0.709362
2.873746, -0.492935, 0.070038, 0.554066
2.874254, -0.613956, -0.089417, 0.384712
2.874742, -0.668468, 0.042343, 0.181866
2.875243, -0.736256, -0.066071, 0.029125
2.876221, -0.772057, -0.151749, 0.085831
2.876700, -0.781536, -0.003605, 0.201321
2.877223, -0.794125, -0.148506, 0.288982
2.877712, -0.825958, -0.354233, 0.230618
2.878199, -0.830059, -0.408573, 0.112915
2.878680, -0.837708, -0.410042, 0.013504
2.879174, -0.845280, -0.475903, -0.030613
2.879703, -0.853596, -0.527763, -0.070877
2.880650, -0.847702, -0.595894, -0.176640
2.881162, -0.849781, -0.684280, -0.173264
2.881659, -0.843697, -0.746346, -0.147552
2.882163, -0.847816, -0.734425, -0.165691
2.883656, -0.854015, -0.798626, -0.284977
2.884142, -0.860634, -0.792542, -0.287247
2.884650, -0.864620, -0.824146, -0.269127
2.885134, -0.866756, -0.857716, -0.282288
2.885598, -0.872345, -0.853634, -0.303726
2.886109, -0.868053, -0.830288, -0.297298
2.886601, -0.872784, -0.811901, -0.296421
2.887124, -0.874310, -0.784512, -0.308113
2.887595, -0.876827, -0.771332, -0.345974
2.888115, -0.885277, -0.786114, -0.381088
2.888582, -0.886135, -0.803528, -0.375099
2.889095, -0.883503, -0.807285, -0.322895
2.889599, -0.880470, -0.799294, -0.264606
2.890086, -0.886536, -0.783043, -0.254383
2.890562, -0.886784, -0.764961, -0.269394
2.891065, -0.892620, -0.758724, -0.285912
2.891586, -0.896797, -0.757294, -0.283089
2.892072, -0.896740, -0.760822, -0.284786
2.892577, -0.902557, -0.759048, -0.287495
2.893067, -0.905514, -0.757465, -0.286999
2.893551, -0.902805, -0.750999, -0.261040
2.894034, -0.898018, -0.742416, -0.216408
2.894557, -0.897598, -0.733681, -0.189018
2.895035, -0.905151, -0.729294, -0.187340
2.895555, -0.900955, -0.725574, -0.200729
2.896045, -0.899410, -0.725460, -0.208874
2.896546, -0.901089, -0.715542, -0.198555
2.897018, -0.903263, -0.709705, -0.170155
2.897569, -0.896568, -0.709934, -0.153942
2.898057, -0.892658, -0.706692, -0.143604
2.898542, -0.894032, -0.696526, -0.129623
2.899039, -0.886135, -0.690651, -0.101013
2.899541, -0.882244, -0.682335, -0.082779
2.900043, -0.873318, -0.669670, -0.070496
2.900546, -0.870247, -0.658188, -0.064869
2.901019, -0.867481, -0.651531, -0.061207
2.901480, -0.862560, -0.640087, -0.036278
2.901976, -0.857811, -0.634232, -0.008163
2.902494, -0.855160, -0.632610, 0.010986
2.902937, -0.846634, -0.620670, 0.017796
2.903445, -0.843639, -0.605755, 0.027142
2.903983, -0.845985, -0.593624, 0.039940
2.904427, -0.840282, -0.583324, 0.055122
2.904932, -0.835285, -0.573273, 0.069504
2.905436, -0.833778, -0.567799, 0.086269
2.905973, -0.834503, -0.557251, 0.096226
2.906439, -0.830688, -0.545387, 0.113735
2.906931, -0.831528, -0.542622, 0.136375
2.907419, -0.830421, -0.536938, 0.146179
2.907909, -0.825100, -0.525017, 0.142288
2.908398, -0.827713, -0.513382, 0.147018
2.908886, -0.828400, -0.506115, 0.154076
2.909878, -0.827446, -0.490723, 0.178242
2.910409, -0.823135, -0.497169, 0.185604
2.910874, -0.823650, -0.500011, 0.192986
2.911396, -0.824051, -0.492439, 0.203476
2.911890, -0.821514, -0.481606, 0.214710
2.912384, -0.819855, -0.470009, 0.208302
2.912875, -0.821819, -0.468121, 0.201912
2.913363, -0.819168, -0.466919, 0.197468
2.913851, -0.817471, -0.467529, 0.198154
2.914340, -0.813789, -0.469227, 0.207939
2.914872, -0.813522, -0.467625, 0.215874
2.915348, -0.812397, -0.472088, 0.225468
2.915865, -0.808353, -0.468006, 0.222092
2.916346, -0.809460, -0.456314, 0.212650
2.916858, -0.809021, -0.454769, 0.202065
2.917843, -0.805740, -0.464935, 0.186977
2.918327, -0.805016, -0.459881, 0.186176
2.918813, -0.804844, -0.465469, 0.191689
2.919338, -0.802402, -0.469780, 0.191441
2.919794, -0.794601, -0.472088, 0.192776
2.920294, -0.793762, -0.472794, 0.186481
2.920812, -0.792084, -0.477905, 0.180759
2.921285, -0.788498, -0.477085, 0.184097
2.921806, -0.790443, -0.476952, 0.183334
2.922260, -0.793285, -0.479927, 0.173550
2.922764, -0.791130, -0.486412, 0.161018
2.923290, -0.790787, -0.490799, 0.150375
2.923759, -0.791454, -0.495052, 0.136471
2.924270, -0.795784, -0.499916, 0.131836
2.924783, -0.797005, -0.502663, 0.132008
2.925231, -0.792732, -0.504551, 0.129395
2.925748, -0.787277, -0.500393, 0.132866
2.926724, -0.790558, -0.499077, 0.131702
2.927229, -0.792828, -0.503864, 0.122948
2.927730, -0.799026, -0.511627, 0.110455
2.928234, -0.799198, -0.521526, 0.097809
2.928739, -0.798817, -0.521927, 0.087757
2.929192, -0.800190, -0.520000, 0.084705
2.929715, -0.804386, -0.520706, 0.084686
2.930189, -0.803013, -0.522137, 0.084190
2.930704, -0.804062, -0.525703, 0.085068
2.931671, -0.812054, -0.548458, 0.073757
2.932209, -0.811043, -0.549374, 0.066242
2.932715, -0.814800, -0.543232, 0.057106
2.933653, -0.821056, -0.543518, 0.042458
2.934162, -0.820904, -0.548782, 0.040665
2.934654, -0.820827, -0.561142, 0.045033
2.935154, -0.822945, -0.572510, 0.050831
2.935659, -0.823269, -0.579109, 0.051098
2.936147, -0.824833, -0.571995, 0.044441
2.936648, -0.830479, -0.558167, 0.033817
2.937169, -0.833206, -0.556259, 0.025864
2.937613, -0.835686, -0.569496, 0.025539
2.938119, -0.837421, -0.588341, 0.029278
2.938616, -0.832825, -0.596886, 0.042610
2.939110, -0.836678, -0.588169, 0.049076
2.939627, -0.837250, -0.576630, 0.043049
2.940627, -0.840015, -0.582619, 0.022011
2.941096, -0.837994, -0.580559, 0.012379
2.941599, -0.839672, -0.574474, 0.010548
2.942108, -0.841732, -0.570621, 0.012856
2.942622, -0.840588, -0.577545, 0.018253
2.943129, -0.837879, -0.581093, 0.023937
2.943575, -0.837269, -0.577526, 0.025978
2.944105, -0.836239, -0.576382, 0.018654
2.944590, -0.837078, -0.578136, 0.011864
2.945110, -0.833797, -0.580940, 0.013256
2.945628, -0.832844, -0.582962, 0.016918
2.946154, -0.836372, -0.584908, 0.022411
2.946591, -0.837498, -0.585041, 0.024624
2.947110, -0.836105, -0.582676, 0.022640
2.947547, -0.838356, -0.578365, 0.016060
2.948094, -0.837250, -0.578651, 0.007553
2.948520, -0.819073, -0.523815, -0.000153
2.949021, -0.806255, -0.389042, 0.003853
2.949538, -0.785694, -0.303440, 0.015221
2.950043, -0.778065, -0.323830, 0.018368
2.950544, -0.771351, -0.349865, 0.033760
2.950991, -0.762730, -0.322495, 0.067348
2.951496, -0.755939, -0.302410, 0.084877
2.952016, -0.753841, -0.319004, 0.088902
2.952474, -0.750637, -0.319214, 0.074177
2.952991, -0.741119, -0.317974, 0.077171
2.953494, -0.740662, -0.337524, 0.073586
2.953984, -0.741253, -0.362053, 0.062160
2.954489, -0.734787, -0.357800, 0.032940
2.954978, -0.732117, -0.353527, 0.007687
2.955467, -0.736198, -0.370998, -0.009804
2.956466, -0.731201, -0.417614, -0.029125
2.956961, -0.731106, -0.434837, -0.047970
2.957450, -0.730057, -0.448933, -0.053902
2.957954, -0.726871, -0.461349, -0.054855
2.958443, -0.724144, -0.466671, -0.047855
2.958932, -0.718117, -0.477848, -0.047588
2.959436, -0.718136, -0.497017, -0.050201
2.959910, -0.722809, -0.499687, -0.064259
2.960433, -0.721970, -0.504799, -0.077400
2.960921, -0.725136, -0.511665, -0.076122
2.961388, -0.727940, -0.515537, -0.079651
2.961925, -0.729828, -0.513783, -0.084763
2.962420, -0.731659, -0.522575, -0.086479
2.963414, -0.738182, -0.527935, -0.070419
2.963895, -0.742302, -0.523701, -0.067387
2.964412, -0.745564, -0.519390, -0.082130
2.964875, -0.751247, -0.513191, -0.103226
2.965391, -0.756569, -0.518513, -0.109463
2.965849, -0.760689, -0.518131, -0.103874
2.966354, -0.765533, -0.518265, -0.096073
2.966886, -0.764923, -0.513573, -0.092010
2.967341, -0.767918, -0.502281, -0.095901
2.967856, -0.769539, -0.499668, -0.101128
2.968367, -0.770168, -0.504169, -0.104637
2.968830, -0.772018, -0.510445, -0.106487
2.969345, -0.769100, -0.512199, -0.102024
2.969863, -0.765800, -0.499287, -0.096321
2.970319, -0.768185, -0.485115, -0.099182
2.970833, -0.769424, -0.488930, -0.098896
2.971301, -0.766201, -0.492668, -0.092583
2.971809, -0.769749, -0.497189, -0.094376
2.972337, -0.770741, -0.507164, -0.089626
2.973308, -0.768433, -0.482502, -0.095119
2.973816, -0.773849, -0.479965, -0.119076
2.974308, -0.783806, -0.511684, -0.136948
2.974799, -0.780983, -0.537090, -0.119686
2.975314, -0.778179, -0.532436, -0.094986
2.975775, -0.781765, -0.522556, -0.074043
2.976260, -0.787430, -0.509243, -0.068150
2.976778, -0.792408, -0.499973, -0.077553
2.977277, -0.790653, -0.493851, -0.100212
2.977777, -0.795403, -0.480099, -0.128288
2.978281, -0.802326, -0.475941, -0.154572
2.978728, -0.806408, -0.496178, -0.147781
2.979257, -0.802536, -0.505466, -0.092659
2.979746, -0.801506, -0.487556, -0.041409
2.980264, -0.798492, -0.476189, -0.013142
2.981212, -0.795441, -0.414944, -0.079403
2.981746, -0.805359, -0.415382, -0.141373
2.982235, -0.810795, -0.463390, -0.165119
2.982728, -0.800495, -0.496273, -0.125923
2.983206, -0.783615, -0.495625, -0.061646
2.983688, -0.771866, -0.489025, -0.017624
2.984190, -0.753727, -0.487747, -0.019360
2.984681, -0.744209, -0.495090, -0.057011
2.985175, -0.747051, -0.511284, -0.093651
