time, x, y, z 
2.985663, -0.762558, -0.523758, -0.120964
2.986297, -0.778141, -0.541782, -0.124245
2.986693, -0.786133, -0.548000, -0.116787
2.987246, -0.798531, -0.540390, -0.118046
2.987693, -0.809898, -0.551224, -0.115547
2.988171, -0.813923, -0.573349, -0.104370
2.988663, -0.814266, -0.578270, -0.092354
2.989200, -0.821648, -0.574856, -0.091629
2.989694, -0.828381, -0.573521, -0.105495
2.990186, -0.831127, -0.575523, -0.118809
2.990698, -0.829544, -0.573349, -0.129185
2.991783, -0.839405, -0.593948, -0.127277
2.992103, -0.843105, -0.599194, -0.127487
2.992708, -0.842896, -0.600109, -0.125160
2.993198, -0.840855, -0.608978, -0.112362
2.993654, -0.840054, -0.609055, -0.104923
2.994175, -0.843754, -0.603085, -0.105648
2.994634, -0.849323, -0.599575, -0.132103
2.995142, -0.856400, -0.603714, -0.149364
2.995579, -0.853939, -0.607948, -0.149460
2.996108, -0.856915, -0.617065, -0.129128
2.996562, -0.854149, -0.629921, -0.100479
2.997079, -0.853920, -0.626640, -0.093422
2.997552, -0.855865, -0.616169, -0.106449
2.998058, -0.858784, -0.609245, -0.130863
2.998576, -0.861320, -0.601826, -0.151768
2.999069, -0.865650, -0.601826, -0.158253
3.054226, -0.839233, -0.560455, -0.116215
0.001577, -0.843906, -0.490379, 0.006180
0.001700, -0.842209, -0.488033, 0.007019
0.001773, -0.840530, -0.485020, 0.010147
0.001849, -0.836067, -0.483704, 0.012913
0.001923, -0.840855, -0.487690, 0.013866
0.001996, -0.835266, -0.492058, 0.011730
0.002070, -0.836582, -0.491409, 0.009918
0.002192, -0.834026, -0.489540, 0.010242
0.002266, -0.836391, -0.488243, 0.010090
0.002339, -0.833187, -0.482349, 0.008755
0.002413, -0.832214, -0.482616, 0.008755
0.002486, -0.827465, -0.483685, 0.008774
0.002560, -0.830154, -0.492287, 0.012608
0.002683, -0.828648, -0.490665, 0.015316
0.002756, -0.825062, -0.491371, 0.008011
0.002833, -0.824757, -0.485725, 0.003719
0.002907, -0.824738, -0.482464, 0.003071
0.002981, -0.823345, -0.484238, 0.007744
0.003054, -0.820389, -0.483265, 0.013580
0.003176, -0.819511, -0.483398, 0.012627
0.003250, -0.824051, -0.488319, 0.011749
0.003323, -0.820942, -0.493011, 0.010662
0.003397, -0.820255, -0.493755, 0.008450
0.003471, -0.818806, -0.496578, 0.010242
0.003544, -0.816975, -0.494328, 0.011024
0.003618, -0.813923, -0.493412, 0.006351
0.003692, -0.813084, -0.496521, 0.011749
0.003766, -0.811272, -0.499363, 0.010567
0.003840, -0.813789, -0.501423, 0.008736
0.003914, -0.811710, -0.498543, 0.006027
0.003987, -0.808392, -0.501499, 0.008698
0.004267, -0.810318, -0.502453, 0.011406
0.004804, -0.814610, -0.506935, 0.019245
0.005286, -0.806808, -0.505295, 0.014229
0.005768, -0.808506, -0.504265, 0.008736
0.006281, -0.813065, -0.505657, 0.004864
0.006764, -0.813427, -0.507278, 0.008469
0.007298, -0.816174, -0.508442, 0.006714
0.007780, -0.818882, -0.508175, 0.006962
0.008777, -0.822506, -0.506821, 0.012894
0.009311, -0.823021, -0.504856, 0.005322
0.009793, -0.822201, -0.500050, 0.001717
0.010277, -0.824852, -0.502396, 0.004234
0.010811, -0.820770, -0.505619, 0.010090
0.011299, -0.824738, -0.507374, 0.016537
0.011780, -0.830860, -0.501614, 0.011215
0.012778, -0.826721, -0.503902, 0.016403
0.013314, -0.825768, -0.504589, 0.018444
0.013796, -0.827980, -0.502586, 0.025139
0.014303, -0.834846, -0.501423, 0.025024
0.014791, -0.836029, -0.501194, 0.024529
0.015282, -0.830402, -0.501900, 0.026608
0.015820, -0.828953, -0.501919, 0.024662
0.016289, -0.829849, -0.503464, 0.027866
0.016797, -0.832005, -0.504093, 0.035267
0.017290, -0.832939, -0.505314, 0.036983
0.017779, -0.832844, -0.505352, 0.033131
0.018319, -0.837307, -0.506058, 0.035496
0.018806, -0.838680, -0.507011, 0.034904
0.019291, -0.831718, -0.505028, 0.038261
0.019784, -0.837307, -0.500908, 0.036793
0.020299, -0.842133, -0.500736, 0.039597
0.020812, -0.838108, -0.500240, 0.045204
0.021324, -0.838108, -0.502415, 0.041542
0.022317, -0.836945, -0.501423, 0.051041
0.022835, -0.835228, -0.500851, 0.046539
0.023315, -0.835838, -0.498734, 0.047474
0.023784, -0.834255, -0.498657, 0.049095
0.024320, -0.834808, -0.500450, 0.049038
0.024804, -0.833130, -0.497551, 0.047226
0.025288, -0.827427, -0.497665, 0.052376
0.025825, -0.828876, -0.498505, 0.051498
0.026290, -0.829887, -0.502834, 0.049534
0.026827, -0.824242, -0.504246, 0.052261
0.027314, -0.829067, -0.509644, 0.054741
0.027796, -0.823231, -0.508957, 0.056705
0.028804, -0.824604, -0.506306, 0.050449
0.029295, -0.823078, -0.504551, 0.047798
0.029833, -0.823727, -0.508270, 0.047894
0.030335, -0.822411, -0.509739, 0.052166
0.030810, -0.822449, -0.512123, 0.052376
0.031302, -0.822926, -0.514240, 0.047131
0.032304, -0.817394, -0.512085, 0.042820
0.032843, -0.817680, -0.515366, 0.044289
0.033331, -0.814972, -0.513020, 0.041199
0.033824, -0.813198, -0.515137, 0.041142
0.034297, -0.810452, -0.521641, 0.044975
0.035309, -0.808678, -0.515270, 0.034618
0.036391, -0.809765, -0.516567, 0.034981
0.036919, -0.802670, -0.517941, 0.033360
0.037420, -0.802612, -0.518665, 0.033741
0.037917, -0.802841, -0.517845, 0.030098
0.038412, -0.797958, -0.513344, 0.029984
0.038907, -0.795460, -0.514050, 0.031357
0.039402, -0.795422, -0.518875, 0.028591
0.039897, -0.791931, -0.512733, 0.020771
0.040392, -0.783291, -0.511551, 0.023155
0.040888, -0.779419, -0.513649, 0.024471
0.041383, -0.773678, -0.516319, 0.024376
0.041879, -0.765858, -0.517254, 0.027390
0.042373, -0.768623, -0.516052, 0.025673
0.042868, -0.768147, -0.521374, 0.029106
0.043363, -0.770760, -0.519905, 0.030632
0.043859, -0.776043, -0.516319, 0.030689
0.044353, -0.783195, -0.513039, 0.028381
0.044848, -0.791569, -0.515480, 0.026913
0.045342, -0.793381, -0.511951, 0.027523
0.045851, -0.797005, -0.504932, 0.024967
0.046339, -0.798798, -0.512218, 0.028763
0.046860, -0.802650, -0.514202, 0.030231
0.047354, -0.802135, -0.513897, 0.023289
0.047847, -0.801620, -0.515232, 0.024319
0.048341, -0.797863, -0.517311, 0.025215
0.048834, -0.804176, -0.521698, 0.026016
0.049324, -0.802193, -0.522022, 0.028744
0.049818, -0.797653, -0.525112, 0.026951
0.050331, -0.806293, -0.524521, 0.023594
0.051368, -0.807381, -0.524006, 0.023670
0.051850, -0.808887, -0.528431, 0.023403
0.052352, -0.812435, -0.526848, 0.025444
0.052839, -0.811138, -0.527973, 0.027084
0.053336, -0.809021, -0.531006, 0.026054
0.053839, -0.807533, -0.530624, 0.024662
0.054377, -0.807228, -0.534649, 0.023861
0.054865, -0.808582, -0.529156, 0.022144
0.055341, -0.809860, -0.530281, 0.022316
0.056355, -0.808468, -0.536366, 0.023136
0.056847, -0.807610, -0.524845, 0.023212
0.057347, -0.808334, -0.523109, 0.028419
0.057849, -0.804977, -0.522327, 0.027199
0.058335, -0.804386, -0.520496, 0.029545
0.058831, -0.801506, -0.516949, 0.030537
0.059365, -0.798969, -0.516758, 0.034065
0.059842, -0.797005, -0.510349, 0.031013
0.060370, -0.793571, -0.512314, 0.030346
0.060858, -0.794353, -0.512276, 0.034218
0.061374, -0.795593, -0.506668, 0.032845
0.061837, -0.789909, -0.504246, 0.029449
0.062354, -0.785465, -0.503654, 0.029011
0.062881, -0.788078, -0.505047, 0.028954
0.063368, -0.789490, -0.499916, 0.030251
0.063843, -0.787830, -0.495720, 0.030804
0.064866, -0.792618, -0.498142, 0.032902
0.065345, -0.787582, -0.497227, 0.030785
0.066348, -0.795364, -0.485878, 0.030727
0.066852, -0.796471, -0.484943, 0.031223
0.067384, -0.791550, -0.484867, 0.029449
0.067873, -0.785751, -0.489063, 0.022449
0.068377, -0.785522, -0.485725, 0.023251
0.068880, -0.787315, -0.486412, 0.028152
0.069385, -0.785732, -0.488529, 0.023212
0.069888, -0.785313, -0.495300, 0.025845
0.070392, -0.780945, -0.491810, 0.022392
0.070881, -0.781574, -0.494823, 0.020504
0.071385, -0.782795, -0.493317, 0.020828
0.071890, -0.779324, -0.500050, 0.021400
0.072851, -0.776997, -0.505486, 0.022106
0.073375, -0.778084, -0.506439, 0.019684
0.073877, -0.781956, -0.507641, 0.022392
0.074363, -0.781212, -0.512600, 0.023422
0.074882, -0.779896, -0.514145, 0.017948
0.075371, -0.774384, -0.511894, 0.020313
0.075935, -0.771503, -0.512447, 0.019588
0.076394, -0.773830, -0.518055, 0.022335
0.077392, -0.776768, -0.521412, 0.020790
0.077903, -0.780106, -0.522137, 0.020123
0.078383, -0.779839, -0.524311, 0.020294
0.078867, -0.779915, -0.524712, 0.019932
0.079358, -0.777092, -0.520573, 0.016060
0.079890, -0.777435, -0.518684, 0.018368
0.080400, -0.778618, -0.518074, 0.019608
0.080881, -0.780239, -0.523682, 0.018730
0.081385, -0.784740, -0.522442, 0.021114
0.081889, -0.780106, -0.523262, 0.024872
0.082481, -0.777111, -0.521317, 0.022049
0.082985, -0.780411, -0.522728, 0.023708
0.083520, -0.775013, -0.522270, 0.025883
0.083874, -0.777740, -0.523911, 0.029907
0.084511, -0.777626, -0.521317, 0.028095
0.085518, -0.774555, -0.519676, 0.033798
0.086027, -0.774326, -0.516548, 0.033054
0.086472, -0.771275, -0.515308, 0.039082
0.086956, -0.773144, -0.518875, 0.043087
0.087430, -0.768185, -0.516605, 0.047455
0.087971, -0.770264, -0.513058, 0.045757
0.088436, -0.772038, -0.513096, 0.046577
0.088945, -0.769863, -0.513000, 0.049648
0.089445, -0.768375, -0.513878, 0.055466
0.089949, -0.768108, -0.517349, 0.056534
0.090466, -0.768471, -0.518246, 0.054417
0.090959, -0.765781, -0.514851, 0.054760
0.091395, -0.776119, -0.510502, 0.053635
0.091905, -0.768967, -0.502720, 0.054169
0.092422, -0.762978, -0.511360, 0.064945
0.092895, -0.762501, -0.524178, 0.077763
0.093447, -0.764542, -0.536366, 0.078316
0.094385, -0.765018, -0.536270, 0.061512
0.094893, -0.761032, -0.529709, 0.052567
0.095398, -0.758209, -0.527039, 0.058651
0.095879, -0.761089, -0.531387, 0.071526
0.096460, -0.759716, -0.540047, 0.077953
0.096913, -0.759296, -0.544281, 0.079479
0.097430, -0.759850, -0.544186, 0.072708
0.097935, -0.757465, -0.540390, 0.067825
0.098912, -0.759850, -0.538445, 0.086250
0.099417, -0.760403, -0.543194, 0.091095
0.099920, -0.755424, -0.548019, 0.084324
0.100423, -0.761375, -0.546017, 0.077610
0.100926, -0.757866, -0.544491, 0.071640
0.101434, -0.761490, -0.544930, 0.073280
0.101934, -0.765381, -0.543633, 0.080643
0.102438, -0.765610, -0.542736, 0.085449
0.102941, -0.763760, -0.546227, 0.083694
0.103387, -0.767345, -0.547028, 0.077477
0.103888, -0.765839, -0.546780, 0.076084
0.104395, -0.768604, -0.547733, 0.073433
0.104895, -0.763226, -0.548534, 0.079231
0.106394, -0.780315, -0.544510, 0.078011
0.106896, -0.775471, -0.553436, 0.070591
0.107403, -0.776672, -0.559540, 0.077095
0.107905, -0.778942, -0.561714, 0.069370
0.108408, -0.776424, -0.543480, 0.063496
0.108911, -0.772247, -0.538673, 0.062237
0.109415, -0.779438, -0.547676, 0.065575
0.109919, -0.781345, -0.551376, 0.065403
0.110413, -0.777149, -0.553055, 0.059834
0.110901, -0.781345, -0.556335, 0.061874
0.111450, -0.783482, -0.553455, 0.059166
0.111945, -0.788479, -0.549946, 0.056744
0.112437, -0.793533, -0.550117, 0.054188
0.112941, -0.792885, -0.553837, 0.056877
0.113448, -0.793686, -0.556431, 0.048580
0.113950, -0.794106, -0.552750, 0.040779
0.114452, -0.796871, -0.550880, 0.043983
0.114956, -0.797081, -0.547924, 0.042076
0.115456, -0.798988, -0.546417, 0.044727
0.115959, -0.800762, -0.544033, 0.038242
0.116422, -0.806713, -0.539932, 0.034714
0.116932, -0.807343, -0.539627, 0.030041
0.117434, -0.803833, -0.535507, 0.036049
0.117933, -0.808563, -0.536900, 0.035439
0.118450, -0.808220, -0.535965, 0.033836
0.118941, -0.806732, -0.534897, 0.032768
0.119439, -0.803776, -0.530891, 0.028877
0.119918, -0.805054, -0.528011, 0.029945
0.120940, -0.803185, -0.519943, 0.039291
0.121445, -0.806351, -0.515633, 0.037823
0.121928, -0.810394, -0.515385, 0.042076
0.122460, -0.809059, -0.517960, 0.041924
0.122936, -0.805836, -0.512199, 0.038471
0.123435, -0.802097, -0.505199, 0.037498
0.123921, -0.801735, -0.505848, 0.033417
0.124466, -0.801220, -0.505123, 0.032749
0.124952, -0.805302, -0.507565, 0.036163
0.125454, -0.809555, -0.506687, 0.040951
0.126084, -0.816879, -0.500469, 0.029507
0.126436, -0.821877, -0.506344, 0.026760
0.126961, -0.829067, -0.499554, 0.029564
0.127458, -0.830631, -0.500431, 0.018978
0.127933, -0.829544, -0.496216, 0.018826
0.128455, -0.834732, -0.494041, 0.013618
0.129059, -0.836525, -0.487576, 0.018158
0.129578, -0.840359, -0.476799, 0.020599
0.129934, -0.849724, -0.470352, 0.019894
0.130436, -0.864315, -0.472393, 0.021210
0.131055, -0.874786, -0.478535, 0.023003
0.131536, -0.885963, -0.482540, 0.016499
0.132023, -1.201973, -0.339661, -0.076408
0.132529, -2.189884, 0.597286, 0.251255
0.133025, -2.578812, -0.499535, 0.394344
0.133517, -2.396965, -0.955334, -0.833893
0.134022, -1.941166, -1.422234, 0.077553
0.134512, -1.474419, -1.124897, -0.660172
0.135020, -1.025238, -0.285206, -0.287495
0.135537, -0.640545, 0.055370, -0.116043
0.136054, -0.471134, 0.142517, 0.326748
0.136515, -0.511189, 0.339127, 0.208035
0.137030, -0.571423, 0.087433, -0.157013
0.137505, -0.690022, 0.001030, -0.192738
0.138008, -0.810852, -0.001850, -0.011463
0.138481, -0.898075, -0.142612, -0.145988
0.138985, -0.928345, -0.196095, -0.020962
0.139488, -0.945454, -0.330963, -0.067711
0.139977, -0.959511, -0.360584, -0.050144
0.140481, -0.929852, -0.364666, 0.038910
0.140986, -0.897884, -0.395412, 0.010548
0.141490, -0.873470, -0.422916, -0.069370
0.143167, -0.841866, -0.513020, -0.059242
0.143581, -0.851154, -0.542450, -0.095215
0.143985, -0.852432, -0.523071, -0.001087
0.144443, -0.840149, -0.542927, -0.002403
0.144981, -0.819111, -0.550976, -0.001183
0.145453, -0.806980, -0.561485, -0.000038
0.145983, -0.824242, -0.571041, -0.087090
0.146469, -0.858383, -0.597820, -0.081692
0.146972, -0.874729, -0.599804, -0.114212
0.147465, -0.883141, -0.619488, -0.085831
0.147950, -0.882473, -0.604630, -0.043297
0.148452, -0.861988, -0.594597, -0.063095
0.149017, -0.846844, -0.578823, -0.113239
0.149483, -0.849667, -0.577450, -0.123444
0.149994, -0.849133, -0.571251, -0.140419
0.150505, -0.843678, -0.553513, -0.129719
0.150980, -0.830078, -0.563202, -0.138645
0.151468, -0.827484, -0.542030, -0.138016
0.152000, -0.815601, -0.536480, -0.107594
0.152481, -0.806160, -0.539665, -0.142746
0.152998, -0.808773, -0.549755, -0.212955
0.153475, -0.816402, -0.518379, -0.184364
0.153960, -0.813637, -0.487404, -0.207634
0.154495, -0.813961, -0.472717, -0.232124
0.154981, -0.840607, -0.460835, -0.201740
0.155500, -0.864773, -0.461826, -0.173016
0.155965, -0.873280, -0.457058, -0.157700
0.156495, -0.856876, -0.468636, -0.148849
0.156970, -0.826950, -0.458050, -0.125580
0.157497, -0.812664, -0.442734, -0.142269
0.157977, -0.811310, -0.426121, -0.133591
0.159014, -0.794029, -0.432301, -0.145092
0.159477, -0.795574, -0.442600, -0.121651
0.160006, -0.781574, -0.431042, -0.115490
0.160469, -0.804043, -0.425091, -0.109730
0.160991, -0.824833, -0.439358, -0.125408
0.161470, -0.818996, -0.418720, -0.048275
0.161968, -0.822697, -0.446491, -0.074062
0.162482, -0.829792, -0.454102, -0.079460
0.162985, -0.854340, -0.426197, -0.069733
0.163489, -0.862331, -0.451260, -0.088024
0.163993, -0.863514, -0.438271, -0.023174
0.164496, -0.887070, -0.455589, -0.058098
0.164972, -0.923176, -0.435448, -0.037880
0.165489, -0.932961, -0.419102, -0.030384
0.165979, -0.919056, -0.418777, -0.033627
0.166500, -0.892162, -0.425091, -0.013847
0.167001, -0.870113, -0.421448, 0.003986
0.167506, -0.868301, -0.433578, -0.010967
0.168009, -0.869503, -0.441933, -0.011826
0.168515, -0.875607, -0.453491, -0.028019
0.169017, -0.887585, -0.479012, -0.036507
0.169521, -0.885868, -0.479965, -0.024796
0.170022, -0.878258, -0.500774, -0.034466
0.170527, -0.863705, -0.511303, -0.067215
0.170983, -0.866318, -0.502682, -0.035248
0.171476, -0.859528, -0.512447, -0.045586
0.171978, -0.862713, -0.510654, -0.044823
0.172482, -0.859890, -0.517044, -0.057583
0.173020, -0.867233, -0.518188, -0.050755
0.173519, -0.860558, -0.524311, -0.063725
0.174029, -0.861549, -0.526161, -0.063896
0.174619, -0.864887, -0.527363, -0.051060
0.175119, -0.858822, -0.537682, -0.048618
0.175494, -0.854359, -0.537052, -0.057564
0.176132, -0.849304, -0.539818, -0.053101
0.176503, -0.841522, -0.538559, -0.055656
0.177101, -0.837307, -0.540638, -0.054150
0.177597, -0.837727, -0.542202, -0.054588
0.178094, -0.837440, -0.541115, -0.049534
0.178591, -0.838089, -0.544682, -0.054302
0.179098, -0.839272, -0.540485, -0.042648
0.179623, -0.836639, -0.546646, -0.039959
0.180070, -0.836811, -0.539989, -0.038319
0.180590, -0.839939, -0.533257, -0.033016
0.181095, -0.837402, -0.534573, -0.027695
0.181565, -0.841999, -0.535450, -0.026989
0.182082, -0.840054, -0.533524, -0.018826
0.182515, -0.838871, -0.525341, -0.019417
0.183092, -0.831394, -0.524178, -0.014133
0.183550, -0.835457, -0.526562, -0.011292
0.184118, -0.838509, -0.519161, -0.002308
0.184570, -0.839348, -0.508690, 0.004234
0.185031, -0.837879, -0.499878, 0.005131
0.185526, -0.831127, -0.496426, 0.017796
0.186051, -0.833969, -0.494900, 0.017452
0.186509, -0.834942, -0.496368, 0.021553
0.187006, -0.833111, -0.491486, 0.021763
0.187528, -0.828819, -0.491695, 0.026264
0.188052, -0.828133, -0.485420, 0.033703
0.188571, -0.820637, -0.482693, 0.038013
0.189024, -0.826759, -0.480404, 0.038166
0.189538, -0.829163, -0.479259, 0.042973
0.190022, -0.824432, -0.477333, 0.051765
0.190526, -0.825825, -0.474606, 0.057812
0.191001, -0.818005, -0.475330, 0.051193
0.191543, -0.813084, -0.473423, 0.052967
0.192029, -0.808830, -0.473747, 0.057354
0.192525, -0.806522, -0.468826, 0.065956
0.193009, -0.799351, -0.466766, 0.063820
0.193540, -0.785236, -0.470409, 0.062618
0.194048, -0.776062, -0.465374, 0.056000
0.194514, -0.772972, -0.463600, 0.049438
0.195029, -0.757790, -0.468140, 0.053196
0.195551, -0.746460, -0.475101, 0.056324
0.196550, -0.719929, -0.468025, 0.059013
0.197031, -0.704250, -0.469875, 0.069389
0.197511, -0.686035, -0.471001, 0.068226
0.198031, -0.674782, -0.467281, 0.067005
0.198522, -0.655041, -0.467491, 0.069542
0.199012, -0.639458, -0.467091, 0.066338
0.199552, -0.624008, -0.463009, 0.069370
0.200026, -0.625782, -0.460415, 0.065460
0.200551, -0.653400, -0.463123, 0.067215
0.201055, -0.665112, -0.454826, 0.074310
0.201548, -0.654144, -0.432816, 0.076237
0.202021, -0.652370, -0.423355, 0.074120
0.202554, -0.673447, -0.414486, 0.087547
0.203043, -0.685902, -0.407448, 0.109596
0.203517, -0.711021, -0.412006, 0.105171
0.204019, -0.739117, -0.412464, 0.138302
0.204569, -0.755672, -0.404682, 0.147762
0.205029, -0.794067, -0.400238, 0.146675
0.205533, -0.865459, -0.392380, 0.158691
0.206066, -0.905514, -0.403881, 0.159779
0.206525, -0.961456, -0.405979, 0.151482
0.207044, -0.952930, -0.425987, 0.174694
0.207547, -0.910149, -0.431862, 0.194988
0.208051, -0.867920, -0.446396, 0.191307
0.208555, -0.816078, -0.453777, 0.180302
0.209059, -0.781212, -0.458469, 0.179157
0.209562, -0.755501, -0.490818, 0.157452
0.210066, -0.721169, -0.525608, 0.151615
0.210547, -0.676079, -0.550175, 0.139122
0.211043, -0.645943, -0.574741, 0.133018
0.211560, -0.642204, -0.585651, 0.120296
0.212073, -0.658321, -0.595665, 0.116577
0.213034, -0.663204, -0.586529, 0.081692
0.213534, -0.694389, -0.575466, 0.104752
0.214053, -0.725651, -0.571690, 0.137653
0.214532, -0.749588, -0.549259, 0.148964
0.215078, -0.831871, -0.506477, 0.138512
0.215536, -0.953693, -0.454769, 0.138721
0.216037, -1.000881, -0.421143, 0.107651
0.216570, -1.026649, -0.434494, 0.044632
0.217049, -0.999527, -0.448189, 0.049229
0.217565, -1.004505, -0.470009, 0.060215
0.218051, -1.020298, -0.523605, 0.044861
0.218568, -0.976391, -0.526333, 0.085430
0.219059, -0.872917, -0.524464, 0.071926
0.219579, -0.808487, -0.518017, 0.066814
0.220083, -0.812569, -0.548897, 0.029736
0.220586, -0.843048, -0.603466, 0.014191
0.221089, -0.855370, -0.642624, 0.044117
0.221547, -0.848026, -0.632668, 0.063057
0.222052, -0.833244, -0.639114, 0.032539
0.222689, -0.826550, -0.606499, 0.085144
0.223045, -0.827503, -0.596485, 0.066013
0.223558, -0.803967, -0.588398, 0.075893
0.225208, -0.842876, -0.544605, 0.088425
0.225656, -0.908642, -0.543804, 0.039711
0.226188, -0.921421, -0.537033, 0.004234
0.226674, -0.874748, -0.506477, 0.005589
0.227167, -0.829315, -0.494995, 0.014000
0.227640, -0.803890, -0.477085, 0.011806
0.228127, -0.775795, -0.491753, 0.010033
0.228662, -0.727272, -0.523968, 0.014038
0.229075, -0.691071, -0.551014, 0.022488
0.229653, -0.659523, -0.570049, 0.038490
0.230062, -0.647011, -0.560589, 0.044327
0.230557, -0.647411, -0.531292, 0.077553
0.231119, -0.634098, -0.513191, 0.063839
0.231623, -0.673523, -0.477982, 0.104752
0.232129, -0.775719, -0.465679, 0.131741
0.232600, -0.871639, -0.430393, 0.109921
0.233121, -0.928783, -0.385666, 0.088749
0.233584, -1.001225, -0.339241, 0.056076
0.234112, -1.133804, -0.356483, 0.019989
0.234572, -1.271286, -0.371189, 0.110550
0.235089, -1.327076, -0.409241, 0.093136
0.235593, -1.280575, -0.378914, 0.084629
0.236116, -1.172848, -0.372314, 0.068417
0.236562, -1.078320, -0.393391, 0.062904
0.237062, -1.010323, -0.464230, 0.052414
0.237567, -0.974274, -0.522404, 0.060349
0.238069, -0.947018, -0.543003, 0.069885
0.238571, -0.932598, -0.575752, 0.057659
0.239077, -0.916481, -0.585423, 0.057182
0.239579, -0.894241, -0.602283, 0.063000
0.240085, -0.879803, -0.597458, 0.069351
0.240586, -0.870018, -0.591526, 0.061035
0.241089, -0.861988, -0.576439, 0.044003
0.241593, -0.862617, -0.555935, 0.032024
0.242097, -0.863628, -0.535069, 0.022354
0.242615, -0.863209, -0.507755, 0.018597
0.243104, -0.873337, -0.488796, 0.006752
0.243601, -0.877895, -0.461979, -0.002460
0.244097, -0.882759, -0.439682, -0.005283
0.244589, -0.884857, -0.421619, -0.014954
0.245082, -0.891571, -0.411892, -0.036011
0.245577, -0.896015, -0.397758, -0.039425
0.246111, -0.899525, -0.385418, -0.050812
0.246615, -0.896740, -0.379047, -0.059528
0.247120, -0.884571, -0.373230, -0.072193
0.247622, -0.867348, -0.369358, -0.083618
0.248126, -0.850773, -0.368633, -0.084038
0.248630, -0.829945, -0.377007, -0.095844
0.249581, -0.828915, -0.412178, -0.093346
0.250081, -0.834904, -0.424099, -0.090847
0.250586, -0.832481, -0.428867, -0.086060
0.251089, -0.830097, -0.428677, -0.074978
0.251593, -0.827522, -0.427837, -0.071259
0.252097, -0.824490, -0.419884, -0.075150
0.252600, -0.818729, -0.418930, -0.068455
0.253121, -0.819721, -0.411491, -0.070038
0.253601, -0.818424, -0.410576, -0.069675
0.254110, -0.817242, -0.414352, -0.065575
0.254610, -0.820389, -0.416908, -0.064220
0.255083, -0.823383, -0.413437, -0.057716
0.255602, -0.818386, -0.421181, -0.049744
0.256119, -0.820274, -0.426636, -0.049229
0.256625, -0.824604, -0.436954, -0.048428
0.257103, -0.823059, -0.443478, -0.044880
0.257592, -0.822906, -0.441189, -0.043182
0.258125, -0.823574, -0.445118, -0.041924
0.258630, -0.825195, -0.447483, -0.035248
0.259612, -0.822792, -0.441437, -0.029545
0.260095, -0.813942, -0.437260, -0.027199
0.260610, -0.819511, -0.438404, -0.023632
0.261130, -0.822887, -0.442524, -0.018063
0.262104, -0.819874, -0.448475, -0.014935
0.262640, -0.817070, -0.451679, -0.007725
0.263143, -0.820332, -0.453663, -0.003223
0.263616, -0.819702, -0.454063, -0.001850
0.264097, -0.817356, -0.453072, 0.003796
0.264616, -0.818424, -0.449524, 0.009212
0.265118, -0.822716, -0.449924, 0.014267
0.265602, -0.822468, -0.452900, 0.014801
0.266140, -0.827084, -0.451202, 0.015812
0.266641, -0.828323, -0.451889, 0.020275
0.267135, -0.826130, -0.452633, 0.024700
0.267608, -0.832767, -0.450516, 0.027065
0.268111, -0.838451, -0.452633, 0.032558
0.268615, -0.848637, -0.448055, 0.031853
0.269118, -0.853462, -0.448303, 0.037365
0.269623, -0.854397, -0.443459, 0.041485
0.270125, -0.847969, -0.447578, 0.047398
0.270614, -0.841389, -0.447617, 0.051823
