time, x, y, z 
0.271253, -0.838089, -0.449619, 0.046215
0.271607, -0.841446, -0.451260, 0.050488
0.272245, -0.846958, -0.455227, 0.045338
0.272734, -0.861511, -0.455208, 0.046864
0.273252, -0.866089, -0.457249, 0.043297
0.273715, -0.872650, -0.460052, 0.038872
0.274234, -0.879860, -0.463963, 0.040607
0.274646, -0.887337, -0.468044, 0.039024
0.275224, -0.897217, -0.465126, 0.040932
0.275638, -0.900955, -0.467510, 0.035858
0.276218, -0.921135, -0.473633, 0.027046
0.276629, -0.939045, -0.474625, 0.022945
0.277166, -0.949745, -0.478077, 0.021954
0.277612, -0.967731, -0.486736, 0.013962
0.278140, -0.988083, -0.491829, 0.019035
0.278672, -1.008186, -0.496902, 0.013828
0.279179, -1.023808, -0.491657, 0.001297
0.279895, -1.039734, -0.498257, -0.004616
0.280350, -1.033554, -0.510330, -0.015278
0.280660, -1.044159, -0.519466, -0.027351
0.281212, -1.062050, -0.526257, -0.040703
0.281647, -1.073227, -0.529900, -0.044613
0.282307, -1.082687, -0.542793, -0.074749
0.282712, -1.063862, -0.552235, -0.090904
0.283133, -0.994759, -0.550289, -0.102882
0.283660, -0.940418, -0.584126, -0.114422
0.284144, -0.930462, -0.604687, -0.155487
0.284720, -0.823555, -0.616016, -0.000496
0.285209, -0.691566, -0.624409, -0.088806
0.285686, -0.709267, -0.651264, -0.162277
0.286208, -0.828457, -0.593872, -0.078659
0.286632, -0.986233, -0.717907, -0.440540
0.287148, -1.068058, -0.771503, -0.476322
0.287640, -0.991192, -0.809689, -0.351048
0.288142, -0.865402, -0.779495, -0.187836
0.288665, -0.744648, -0.580044, 0.055733
0.289173, -0.649529, -0.475636, -0.044136
0.289651, -0.791626, -0.418377, -0.236816
0.290134, -0.952702, -0.605564, -0.367413
0.290654, -0.948296, -0.770531, -0.556812
0.291141, -0.859718, -0.938320, -0.513306
0.291676, -0.799732, -0.899315, -0.108013
0.292171, -0.711594, -0.748672, -0.026264
0.292637, -0.693645, -0.627899, 0.023136
0.293170, -0.795498, -0.631027, -0.120735
0.294145, -0.836544, -0.549145, -0.191288
0.294656, -0.687218, -0.377522, -0.015049
0.295170, -0.524464, -0.324383, 0.102978
0.295654, -0.481415, -0.391426, 0.028286
0.296184, -0.555134, -0.392284, 0.444527
0.296681, -0.740986, -0.503407, 0.120754
0.297155, -0.918541, -0.502968, -0.044594
0.298185, -1.031704, -0.481701, -0.237999
0.298660, -1.040440, -0.460949, -0.254631
0.299652, -1.023464, -0.372849, 0.055428
0.300157, -1.008835, -0.294895, 0.219955
0.300661, -0.907288, -0.181847, 0.407925
0.301193, -0.789318, -0.192776, 0.384350
0.302645, -0.491886, -0.456638, -0.084114
0.303148, -0.486374, -0.669041, -0.142498
0.303655, -0.617695, -0.809784, -0.049744
0.304158, -0.710220, -0.831528, 0.030327
0.304664, -0.749493, -0.729313, -0.038834
0.305163, -0.712185, -0.502453, 0.097179
0.305669, -0.570107, -0.404453, 0.011501
0.306187, -0.424919, -0.338593, -0.022526
0.306690, -0.385056, -0.306244, 0.093803
0.307194, -0.474796, -0.341091, 0.105686
0.307696, -0.613403, -0.401096, -0.064678
0.308207, -0.765800, -0.351925, 0.172577
0.308660, -0.869350, -0.532475, -0.171032
0.309195, -0.904903, -0.676060, -0.170937
0.309656, -0.894642, -0.792809, -0.292721
0.310156, -0.865765, -0.773849, -0.302277
0.310703, -0.825596, -0.674400, -0.201454
0.311199, -0.773487, -0.580235, -0.093288
0.311692, -0.729427, -0.504017, 0.002003
0.312191, -0.689220, -0.416603, 0.108681
0.312693, -0.669460, -0.343246, 0.190735
0.313203, -0.669270, -0.304146, 0.221405
0.313712, -0.687599, -0.274963, 0.221882
0.314704, -0.768623, -0.288754, 0.207386
0.315209, -0.819397, -0.322437, 0.254498
0.315682, -0.860195, -0.369873, 0.257568
0.316308, -0.856247, -0.389061, 0.289040
0.317172, -0.812321, -0.395355, 0.253086
0.317683, -0.805988, -0.396824, 0.218925
0.318305, -0.822468, -0.390167, 0.191765
0.319283, -0.830669, -0.370426, 0.144196
0.319788, -0.821991, -0.378780, 0.126495
0.320291, -0.827770, -0.363121, 0.144024
0.320752, -0.830574, -0.378304, 0.130730
0.321242, -0.828094, -0.390034, 0.101795
0.321759, -0.836601, -0.421696, 0.084839
0.322271, -0.830975, -0.436001, 0.060253
0.322749, -0.837059, -0.471306, 0.037899
0.323254, -0.844421, -0.477791, 0.031815
0.323682, -0.845985, -0.502491, 0.018997
0.324223, -0.855503, -0.514069, 0.003643
0.324732, -0.864639, -0.537338, -0.004501
0.325239, -0.852680, -0.554905, -0.018272
0.325712, -0.835590, -0.572357, -0.012665
0.326275, -0.831966, -0.582161, -0.023441
0.326704, -0.830574, -0.598831, -0.040817
0.327203, -0.833244, -0.619984, -0.044231
0.327700, -0.834351, -0.627441, -0.042095
0.328282, -0.840549, -0.644875, -0.046272
0.328723, -0.837860, -0.633965, -0.041981
0.329207, -0.836411, -0.648232, -0.042763
0.329710, -0.830746, -0.649796, -0.041256
0.330199, -0.834427, -0.649605, -0.045776
0.330722, -0.834961, -0.644493, -0.057354
0.331219, -0.836830, -0.642338, -0.052567
0.331699, -0.830936, -0.639229, -0.066872
0.332233, -0.832882, -0.637302, -0.079174
0.332689, -0.830860, -0.633793, -0.081139
0.333192, -0.828762, -0.628586, -0.085545
0.333701, -0.833282, -0.618954, -0.071068
0.334202, -0.833263, -0.605984, -0.071945
0.334718, -0.840549, -0.602150, -0.067902
0.335222, -0.838108, -0.585461, -0.059242
0.335727, -0.834789, -0.578823, -0.067673
0.336213, -0.830345, -0.567017, -0.054951
0.336723, -0.834465, -0.565186, -0.041809
0.337192, -0.844879, -0.554218, -0.034523
0.337707, -0.842438, -0.543671, -0.042706
0.338216, -0.840416, -0.542164, -0.038414
0.338733, -0.842781, -0.543041, -0.026455
0.339192, -0.846748, -0.541954, -0.028057
0.339707, -0.846233, -0.543213, -0.018196
0.340226, -0.855370, -0.537624, -0.013237
0.340739, -0.857792, -0.533047, -0.002804
0.341206, -0.866013, -0.529709, 0.004425
0.341716, -0.862331, -0.523586, 0.014229
0.342214, -0.869617, -0.517769, 0.022984
0.342748, -0.870380, -0.517006, 0.033817
0.343705, -0.872040, -0.503807, 0.027027
0.344240, -0.874157, -0.507889, 0.029430
0.344711, -0.875072, -0.509567, 0.031204
0.345235, -0.879688, -0.511551, 0.030060
0.345710, -0.882626, -0.509434, 0.035591
0.346244, -0.887966, -0.514641, 0.026798
0.346732, -0.887318, -0.514412, 0.024166
0.347223, -0.886898, -0.521450, 0.022964
0.347724, -0.886917, -0.527382, 0.009594
0.348231, -0.891914, -0.529480, 0.000362
0.348752, -0.892544, -0.528984, 0.000839
0.349229, -0.898056, -0.523338, -0.007515
0.349747, -0.902672, -0.521526, -0.010109
0.350246, -0.907078, -0.522919, -0.013065
0.350748, -0.913296, -0.519161, -0.006676
0.351223, -0.922203, -0.531673, -0.014420
0.351744, -0.944824, -0.540047, -0.008259
0.352245, -0.988674, -0.536518, -0.001793
0.352735, -1.028614, -0.532360, -0.002136
0.353252, -1.033592, -0.505733, -0.001278
0.353730, -1.011353, -0.501232, -0.002327
0.354233, -0.980034, -0.507145, -0.011616
0.355228, -0.948658, -0.549412, -0.015602
0.356262, -0.949879, -0.588417, -0.000038
0.356763, -0.932159, -0.603333, -0.029392
0.357241, -0.923748, -0.602131, -0.013752
0.357762, -0.925808, -0.627594, -0.031738
0.358243, -0.930195, -0.616760, -0.034428
0.358721, -0.899029, -0.601006, -0.015945
0.359231, -0.849781, -0.617599, -0.038757
0.359751, -0.806618, -0.585670, -0.015659
0.360252, -0.767174, -0.620728, -0.047188
0.360761, -0.807037, -0.611897, -0.036545
0.361265, -0.860786, -0.606956, -0.028305
0.361765, -0.897713, -0.605106, -0.058804
0.362331, -0.910149, -0.579281, -0.055141
0.362729, -0.896740, -0.534019, -0.043774
0.363252, -0.850048, -0.509167, -0.056896
0.363725, -0.807209, -0.477276, -0.080814
0.364313, -0.790024, -0.441208, -0.048828
0.365327, -0.752068, -0.454979, -0.117245
0.365815, -0.754032, -0.467663, -0.105515
0.366349, -0.742054, -0.472965, -0.100231
0.366825, -0.710201, -0.475063, -0.026321
0.367328, -0.697899, -0.513763, -0.031433
0.367803, -0.729027, -0.540104, 0.016613
0.368277, -0.772495, -0.519714, 0.050316
0.368794, -0.805855, -0.527096, 0.002384
0.369268, -0.823631, -0.487194, 0.048294
0.369801, -0.822449, -0.417137, 0.040474
0.370333, -0.749359, -0.375080, 0.014038
0.370765, -0.645046, -0.372791, 0.061779
0.371273, -0.581970, -0.371552, 0.130424
0.371773, -0.544720, -0.425167, 0.114555
0.372275, -0.553360, -0.443878, 0.125713
0.372779, -0.570831, -0.410461, 0.176334
0.373241, -0.520515, -0.442543, 0.172176
0.373757, -0.453415, -0.384197, 0.279560
0.374283, -0.412083, -0.410671, 0.118980
0.374736, -0.523815, -0.349064, 0.046291
0.375259, -0.693703, -0.319462, 0.030441
0.375771, -0.784435, -0.318890, 0.287132
0.376293, -0.765133, -0.381184, 0.397491
0.376749, -0.612144, -0.374203, 0.417824
0.377777, -0.453091, -0.205669, 0.153084
0.378269, -0.529194, -0.212345, 0.233078
0.378757, -0.602608, -0.387402, 0.283928
0.379253, -0.655022, -0.619869, 0.330582
0.379756, -0.724964, -0.730267, 0.423107
0.380279, -0.826817, -0.535870, 0.412273
0.380748, -0.999336, -0.178967, 0.271931
0.381252, -1.019936, -0.181046, -0.012321
0.381785, -0.824127, -0.361519, 0.306873
0.382281, -0.725536, -0.572605, 0.445366
0.382793, -0.744057, -0.817280, 0.174522
0.383297, -0.674782, -0.658607, 0.317802
0.383801, -0.668678, -0.272274, 0.373211
0.384749, -0.785027, -0.201321, -0.006657
0.385253, -0.791378, -0.221443, 0.011463
0.385785, -0.677166, -0.486622, 0.097885
0.386263, -0.579681, -0.545673, 0.114822
0.386763, -0.642071, -0.497608, -0.080624
0.387268, -0.847206, -0.361462, -0.198879
0.387771, -1.045456, -0.391636, -0.083141
0.388275, -1.012955, -0.593414, 0.219688
0.388780, -0.881634, -0.843945, 0.095348
0.389268, -0.763531, -0.768566, 0.014114
0.389771, -0.714684, -0.560875, -0.050983
0.390307, -0.763340, -0.420475, -0.296211
0.390808, -0.714359, -0.548744, -0.093384
0.391269, -0.628910, -0.703926, 0.180054
0.391772, -0.549812, -0.855160, 0.099754
0.392274, -0.579529, -0.790005, -0.235672
0.392792, -0.729427, -0.544949, -0.258598
0.393299, -0.790997, -0.518761, -0.222721
0.393795, -0.777740, -0.630856, 0.051651
0.394293, -0.707912, -0.850906, 0.026379
0.394794, -0.654507, -0.891209, 0.083027
0.395270, -0.724640, -0.762253, -0.045319
0.395773, -0.889740, -0.727959, -0.249825
0.396282, -1.064339, -0.595245, -0.096703
0.396776, -1.072388, -0.615921, -0.037060
0.397273, -0.892124, -0.843296, 0.030270
0.398302, -0.659180, -0.815182, -0.188637
0.398797, -0.610504, -0.663834, -0.042629
0.399278, -0.519123, -0.508709, 0.096607
0.399771, -0.546150, -0.589981, -0.181026
0.400303, -0.655956, -0.551548, -0.190792
0.400795, -0.688133, -0.608597, -0.097961
0.401318, -0.807629, -0.674973, -0.123234
0.401811, -0.958328, -0.713158, -0.139866
0.402286, -1.035557, -0.653648, -0.035572
0.402771, -1.118717, -0.619431, -0.026054
0.403323, -1.212482, -0.667057, 0.012970
0.403815, -1.115742, -0.656948, -0.076427
0.404290, -0.756092, -0.694695, 0.040531
0.404774, -0.365562, -0.721169, 0.169640
0.405280, -0.141296, -0.794830, -0.109329
0.405830, -0.158062, -0.690193, -0.135078
0.406321, -0.362549, -0.559940, -0.242100
0.406807, -0.744534, -0.412598, -0.271244
0.407295, -1.173115, -0.422573, -0.253773
0.407825, -1.267014, -0.523281, 0.092430
0.408320, -1.007481, -0.699577, 0.176926
0.408802, -0.740967, -0.735207, 0.055828
0.409281, -0.589924, -0.625553, -0.051575
0.409815, -0.609188, -0.399284, -0.172291
0.410294, -0.605316, -0.357742, -0.106735
0.410940, -0.504856, -0.492210, 0.040150
0.411425, -0.424194, -0.644932, -0.000610
0.411924, -0.511703, -0.597610, -0.033760
0.412452, -0.721626, -0.479946, -0.177231
0.412915, -0.787849, -0.371704, -0.001793
0.413429, -0.680943, -0.495815, 0.115185
0.414436, -0.657444, -0.611725, 0.051517
0.414897, -0.718975, -0.510826, -0.009136
0.415404, -0.622215, -0.460758, 0.043468
0.415918, -0.624313, -0.511513, -0.022945
0.416397, -0.774632, -0.525112, -0.026760
0.416897, -1.058998, -0.350475, 0.077477
0.417688, -1.199722, -0.462208, 0.051174
0.418128, -1.169510, -0.560875, 0.269566
0.418557, -1.137714, -0.703335, 0.149384
0.418962, -1.033058, -0.682545, 0.322952
0.419386, -0.717907, -0.489197, 0.173130
0.420012, -0.456734, -0.481834, 0.054626
0.420383, -0.348682, -0.557175, 0.188980
0.420843, -0.325928, -0.499001, 0.049953
0.421454, -0.300865, -0.543442, 0.009899
0.421891, -0.351276, -0.458908, -0.025768
0.422396, -0.489979, -0.420685, -0.066051
0.422838, -0.613632, -0.443134, 0.328426
0.423527, -0.712242, -0.462589, 0.150070
0.423953, -0.850449, -0.459919, 0.020809
0.424384, -1.058941, -0.312538, 0.159798
0.424903, -1.183720, -0.420361, 0.094719
0.425304, -1.221924, -0.541439, 0.194492
0.426319, -1.132679, -0.521927, 0.182495
0.426835, -0.762634, -0.486603, 0.304050
0.427314, -0.722103, -0.518188, 0.047417
0.427822, -0.888805, -0.370102, 0.012951
0.428330, -0.857792, -0.159817, 0.347004
0.428813, -0.716991, -0.349541, 0.046425
0.429314, -0.668316, -0.637264, 0.148735
0.429815, -0.755119, -0.478783, 0.211792
0.430311, -0.868073, -0.427818, 0.015907
0.430832, -0.893898, -0.358772, 0.050735
0.431835, -0.888748, -0.382957, 0.278206
0.432851, -0.601330, -0.531349, 0.085030
0.433328, -0.311470, -0.616264, 0.142612
0.433849, -0.090809, -0.469646, 0.237713
0.434319, -0.185528, -0.529099, 0.028839
0.434863, -0.702934, -0.441742, 0.095253
0.435364, -1.266289, -0.292282, 0.165405
0.435838, -1.284981, -0.291538, 0.291653
0.436362, -0.876732, -0.516129, 0.211906
0.436839, -0.516758, -0.675011, 0.234509
0.437336, -0.366383, -0.682125, 0.362434
0.437864, -0.443439, -0.470695, 0.131378
0.438353, -0.738735, -0.383682, 0.137482
0.438853, -1.227627, -0.175858, 0.367508
0.439359, -1.684666, -0.285931, 0.362988
0.439860, -1.968880, -0.363503, 0.290241
0.440364, -1.752167, -0.549755, 0.322399
0.440867, -1.332378, -0.511417, 0.036297
0.441371, -0.997887, -0.445042, 0.131969
0.441875, -0.880833, -0.349960, 0.140419
0.442378, -0.927582, -0.418472, 0.221558
0.443327, -1.044502, -0.347347, 0.236454
0.443882, -0.912685, -0.312939, 0.217590
0.444846, -0.596962, -0.556793, 0.082874
0.445346, -0.626507, -0.578423, 0.169487
0.445845, -0.702057, -0.544968, 0.067768
0.446349, -0.755730, -0.448589, 0.135670
0.446852, -0.810223, -0.400887, 0.128136
0.447357, -0.839787, -0.397968, 0.130005
0.447861, -0.859299, -0.452919, 0.074921
0.448364, -0.887680, -0.465717, 0.097752
0.448867, -0.900803, -0.429192, 0.133362
0.449373, -0.925598, -0.379105, 0.112534
0.449874, -0.929871, -0.310421, 0.180206
0.450335, -0.910797, -0.359154, 0.136356
0.450883, -0.961647, -0.432034, 0.171318
0.451388, -1.086521, -0.421085, 0.227299
0.451891, -1.103401, -0.355930, 0.111694
0.452838, -0.929699, -0.311966, 0.061989
0.453342, -0.820007, -0.369072, 0.053596
0.453846, -0.711193, -0.397263, 0.073280
0.454365, -0.661297, -0.445347, 0.062866
0.454869, -0.695686, -0.507393, 0.034504
0.455372, -0.817280, -0.536728, 0.008774
0.455874, -0.947647, -0.530415, 0.034943
0.456349, -1.066875, -0.536346, 0.067196
0.456882, -1.202774, -0.483418, 0.064106
0.457357, -1.272430, -0.414352, 0.117531
0.457968, -1.225071, -0.390701, 0.041828
0.458469, -1.140499, -0.383873, 0.115891
0.458974, -1.035271, -0.388336, 0.026093
0.460459, -0.800953, -0.573330, -0.134125
0.460972, -0.778847, -0.640450, -0.103207
0.461427, -0.771942, -0.627232, 0.019226
0.461930, -0.787182, -0.615845, 0.006485
0.462432, -0.792885, -0.599251, -0.044556
0.462952, -0.776978, -0.549641, -0.031719
0.463432, -0.802364, -0.512905, -0.088348
0.463919, -0.877819, -0.508080, -0.088501
0.464468, -0.958385, -0.487385, -0.059929
0.464911, -1.048565, -0.491829, -0.033245
0.465430, -1.080132, -0.418167, 0.020428
0.465966, -1.031456, -0.403824, -0.072556
0.466423, -1.004562, -0.344467, 0.002518
0.466926, -0.965672, -0.347652, -0.042439
0.467431, -0.906372, -0.403137, -0.070534
0.467875, -0.865517, -0.422573, -0.035133
0.468365, -0.828819, -0.459595, -0.088577
0.468859, -0.787582, -0.470753, -0.090179
0.469375, -0.767784, -0.493164, -0.107231
0.469859, -0.755882, -0.509090, -0.134659
0.470374, -0.738411, -0.512772, -0.136452
0.471373, -0.740242, -0.499916, -0.081635
0.471875, -0.769138, -0.494881, -0.077782
0.472393, -0.787258, -0.449409, -0.041656
0.472892, -0.820618, -0.415783, -0.047722
0.473413, -0.875320, -0.385418, -0.029697
0.473903, -0.915661, -0.383530, -0.036869
0.474381, -0.934563, -0.354481, -0.035210
0.474882, -0.946712, -0.334969, -0.051746
0.475410, -0.991707, -0.325718, -0.007973
0.475948, -1.020813, -0.333576, -0.034943
0.476392, -1.030617, -0.350494, -0.039768
0.477374, -1.015682, -0.349331, -0.024891
0.477889, -0.984020, -0.347614, -0.010891
0.478411, -0.962849, -0.367584, 0.006351
0.478875, -0.943165, -0.386715, -0.002308
0.479415, -0.921783, -0.402527, 0.008507
0.479918, -0.901814, -0.411854, 0.025444
0.480422, -0.886536, -0.420361, 0.017872
0.480926, -0.872688, -0.417938, 0.029984
0.482393, -0.847549, -0.404205, 0.034885
0.482896, -0.846691, -0.392094, 0.034580
0.483414, -0.841503, -0.380630, 0.036469
0.483918, -0.840797, -0.366974, 0.033932
0.484911, -0.847912, -0.335426, 0.038872
0.485432, -0.849190, -0.319443, 0.031433
0.485921, -0.841103, -0.309772, 0.034924
0.486395, -0.842915, -0.301514, 0.034122
0.486913, -0.847416, -0.295525, 0.033283
0.487423, -0.855808, -0.287170, 0.034122
0.487921, -0.870476, -0.291462, 0.027828
0.488395, -0.879955, -0.296326, 0.021172
0.489438, -0.898304, -0.312691, 0.021420
0.489940, -0.904770, -0.318966, 0.027027
0.490394, -0.915470, -0.335331, 0.021477
0.490899, -0.925064, -0.343323, 0.020885
0.491417, -0.938950, -0.355282, 0.016479
0.491936, -0.952568, -0.373306, 0.014496
0.492409, -0.969257, -0.393047, 0.017223
0.492942, -0.987701, -0.414028, 0.013275
0.493430, -1.005840, -0.431099, 0.015316
0.493900, -1.030025, -0.445614, 0.004101
0.494422, -1.062374, -0.459805, 0.003471
0.495418, -1.179867, -0.494270, -0.004673
0.495920, -1.243782, -0.504189, -0.016766
0.496408, -1.307468, -0.503559, -0.027504
0.496937, -1.348457, -0.511723, -0.019207
0.497414, -1.383362, -0.526466, -0.052605
0.497933, -1.373787, -0.550137, -0.018177
0.498410, -1.225910, -0.528431, 0.007076
0.498933, -0.921402, -0.493946, -0.017529
0.499929, -0.834179, -0.607452, -0.114956
0.500425, -0.866222, -0.756912, -0.126629
0.500938, -0.824814, -0.950222, -0.379295
0.501418, -0.641270, -0.819187, -0.048275
0.501908, -0.589771, -0.882397, -0.104465
0.502453, -0.801830, -0.861912, -0.347748
0.502956, -1.076508, -0.806866, -0.231705
0.503415, -1.234608, -0.809860, -0.390854
0.503909, -1.282177, -0.676956, -0.384560
0.504432, -1.273689, -0.604172, -0.353699
0.504931, -1.218243, -0.489330, -0.215549
0.505535, -1.124516, -0.386658, -0.096359
0.506052, -0.913887, -0.209789, -0.011539
0.506410, -0.739365, -0.245705, 0.094261
0.506915, -0.781460, -0.361023, -0.045147
0.507520, -0.976238, -0.557175, -0.154095
0.508024, -1.137123, -0.694389, -0.309639
0.508530, -1.140499, -0.700474, -0.200062
0.509033, -1.071568, -0.745602, -0.156498
0.509461, -1.059017, -0.777435, -0.038223
0.510024, -1.111317, -0.690441, 0.081921
0.510524, -1.034927, -0.601273, -0.268860
0.511003, -0.911922, -0.488033, -0.178394
0.511493, -0.692673, -0.411320, 0.004501
0.512007, -0.455685, -0.363655, 0.366440
0.512506, -0.440502, -0.507050, -0.019588
0.513002, -0.595684, -0.616283, -0.327587
0.513479, -0.900879, -0.786190, -0.098801
0.513978, -1.067295, -1.078224, -0.559711
0.514490, -1.079025, -0.984631, -0.220127
0.514945, -1.081295, -0.729485, -0.175552
0.515464, -1.046333, -0.470181, -0.186157
0.515972, -0.833282, -0.318260, 0.148487
0.516452, -0.757999, -0.319901, 0.303402
0.516974, -0.796509, -0.247574, 0.203857
0.517431, -0.690308, -0.149937, 0.353298
0.517922, -0.839558, -0.223598, 0.016403
0.518438, -1.170425, -0.338745, -0.259438
0.518928, -1.206207, -0.365067, 0.014172
0.519435, -0.990887, -0.427647, -0.145187
0.519966, -0.825710, -0.398750, 0.152588
0.520474, -0.757847, -0.485802, 0.491390
0.520977, -0.792885, -0.557613, 0.160789
0.521954, -0.831833, -0.456276, 0.351753
0.522469, -0.672359, -0.282440, -0.175323
0.522929, -0.757465, -0.344296, -0.538998
0.523434, -0.874271, -0.363045, -0.114174
0.523940, -0.751133, -0.784702, -0.002365
0.524454, -0.527267, -0.568447, 0.419540
0.524944, -0.493698, -0.474567, 0.216694
0.525445, -0.629997, -0.273056, 0.398216
0.525953, -0.642090, -0.374699, 0.174999
0.526472, -0.791168, -0.514488, -0.223846
0.526976, -1.182518, -0.484009, -0.294247
0.527486, -1.309986, -0.300884, 0.040932
0.527990, -1.058979, -0.136185, 0.189552
0.528470, -0.827446, -0.104904, -0.120583
0.528965, -0.797520, -0.036640, -0.030365
0.529448, -0.912037, -0.331078, -0.073948
0.529937, -1.024761, -0.506687, -0.110168
0.530448, -0.924187, -0.525303, 0.048752
0.530952, -0.802555, -0.481930, 0.188580
0.531461, -0.822887, -0.457249, 0.317669
0.531965, -0.893974, -0.569839, 0.086517
0.532441, -0.913124, -0.644817, 0.009365
0.532962, -0.828609, -0.700951, 0.147381
0.533488, -0.773907, -0.833397, -0.007019
0.533984, -0.849171, -0.882034, -0.090408
0.534496, -1.004791, -0.956459, -0.080853
0.534985, -0.999928, -0.710640, 0.251713
0.535475, -0.874462, -0.692329, 0.268383
0.535978, -0.567665, -0.348434, 0.187149
0.536468, -0.603714, -0.410233, 0.286274
0.537479, -0.841541, -0.512848, -0.302315
0.537963, -0.490208, -0.338116, -0.339279
0.538497, -0.488892, -0.707092, -0.188808
0.539496, -0.963402, -1.186447, -0.158157
0.539980, -0.992775, -0.868130, -0.015316
0.540492, -1.000137, -0.556793, -0.001125
0.540972, -1.047668, -0.472336, -0.286484
0.541500, -1.119766, -0.305328, 0.198517
0.541988, -0.977402, -0.177002, 0.107880
0.542489, -0.665627, -0.007248, 0.127087
0.542981, -0.459766, 0.037956, 0.082817
0.543468, -0.404491, -0.064278, 0.038719
0.543954, -0.358200, -0.486259, -0.106297
0.544474, -0.405254, -0.711746, -0.037460
0.544982, -0.578136, -0.900497, -0.006104
0.545483, -0.823536, -1.050549, 0.005569
0.545983, -1.064625, -0.883770, 0.051632
0.546503, -1.190510, -0.831890, -0.094585
0.548008, -0.880108, -0.260162, 0.233250
0.548481, -0.740833, -0.143223, 0.491219
0.549015, -0.654755, -0.216808, 0.301456
0.549474, -0.768566, -0.311604, 0.187912
0.549993, -1.003895, -0.423412, 0.277710
0.550467, -0.969658, -0.640278, 0.064831
0.550970, -0.660400, -0.468960, 0.148602
0.551489, -0.535736, -0.341301, 0.085049
0.551993, -0.741711, -0.668602, -0.136757
0.552590, -0.901051, -0.821743, 0.081310
0.553108, -0.838985, -0.820332, 0.129414
0.553608, -0.656929, -0.615063, 0.098648
0.553978, -0.500622, -0.431862, 0.115128
0.554797, -0.507374, -0.595112, 0.003014
0.555155, -0.562782, -0.725307, -0.102863
0.555638, -0.704899, -0.595493, -0.017986
0.556147, -0.805283, -0.678921, -0.304604
0.556603, -0.819340, -0.551567, 0.051556
0.557134, -0.752926, -0.482235, 0.045376
0.557630, -0.658932, -0.401707, 0.019703
0.558220, -0.650215, -0.273285, 0.196896
0.558601, -0.689201, -0.397663, 0.014420
0.559326, -0.805893, -0.433578, -0.058899
0.559668, -0.801067, -0.382099, -0.025139
0.560098, -0.726871, -0.432873, -0.187492
0.560613, -0.798187, -0.550919, -0.046291
0.561070, -0.887661, -0.583820, 0.194492
0.561629, -0.852013, -0.570869, 0.337029
0.562028, -0.861778, -0.539894, 0.229416
0.562517, -0.880718, -0.461884, 0.251579
0.563007, -0.855103, -0.422745, 0.165634
0.563531, -0.832081, -0.405884, 0.047512
0.564037, -0.740566, -0.465412, 0.085125
0.564527, -0.674877, -0.471554, 0.180683
0.565023, -0.672188, -0.519886, 0.257130
0.565490, -0.604782, -0.492954, 0.318260
0.566008, -0.546036, -0.477276, 0.178432
0.567003, -0.636959, -0.664463, 0.064964
0.567526, -0.801125, -0.828705, -0.021362
0.567992, -0.924644, -0.912170, 0.003853
0.568512, -0.911846, -0.778160, 0.153809
0.569015, -0.791054, -0.546589, 0.236645
0.569500, -0.676956, -0.433445, 0.139713
0.570040, -0.653076, -0.308819, 0.154686
0.570995, -0.720863, -0.432110, 0.000515
