time, x, y, z 
0.571494, -0.740051, -0.503178, 0.025730
0.572518, -0.714226, -0.509033, 0.117283
0.573045, -0.699692, -0.468082, 0.144672
0.573548, -0.678558, -0.521011, 0.104160
0.574022, -0.721130, -0.570412, 0.021400
0.574526, -0.780506, -0.589066, 0.073643
0.575047, -0.803776, -0.637493, 0.019989
0.575538, -0.799274, -0.583458, 0.077991
0.576009, -0.778275, -0.501652, 0.128059
0.576546, -0.748310, -0.470638, 0.175667
0.577050, -0.739517, -0.461140, 0.191441
0.578012, -0.753822, -0.488892, 0.169048
0.578523, -0.760555, -0.489063, 0.175419
0.579021, -0.768299, -0.492897, 0.151691
0.579541, -0.778084, -0.499039, 0.176849
0.580531, -0.836182, -0.520267, 0.185966
0.581051, -0.866852, -0.544815, 0.198345
0.581509, -0.907745, -0.537777, 0.205631
0.582009, -0.948429, -0.566101, 0.175533
0.582531, -0.976219, -0.576687, 0.161896
0.584010, -0.996704, -0.519981, 0.144520
0.584512, -0.997658, -0.470161, 0.156517
0.585031, -1.004677, -0.439491, 0.134315
0.585555, -1.009502, -0.424232, 0.143547
0.586044, -1.017723, -0.404892, 0.129642
0.586546, -1.026917, -0.400524, 0.124817
0.587125, -1.032524, -0.381947, 0.125065
0.588513, -1.023064, -0.346718, 0.141125
0.589017, -1.021824, -0.341778, 0.124645
0.589520, -1.027241, -0.340519, 0.138779
0.590025, -1.027317, -0.339966, 0.149860
0.590527, -1.024342, -0.339661, 0.142498
0.591031, -1.021652, -0.339241, 0.134048
0.591534, -1.015911, -0.334244, 0.144520
0.592038, -1.009789, -0.339298, 0.141182
0.592541, -1.011314, -0.339870, 0.142860
0.593045, -1.011066, -0.347919, 0.148010
0.593550, -1.005802, -0.357018, 0.148888
0.594039, -0.999794, -0.365620, 0.152130
0.594533, -0.991573, -0.368137, 0.150547
0.596043, -0.967159, -0.405979, 0.146275
0.596559, -0.961437, -0.415955, 0.125618
0.597060, -0.950336, -0.430183, 0.123119
0.597564, -0.946407, -0.445042, 0.120144
0.598052, -0.932350, -0.456066, 0.107555
0.598640, -0.923595, -0.461655, 0.095005
0.599205, -0.915260, -0.470047, 0.089703
0.599651, -0.905247, -0.470333, 0.078201
0.600154, -0.889435, -0.480537, 0.064449
0.600528, -0.879707, -0.489483, 0.063686
0.601150, -0.876484, -0.498276, 0.062885
0.601642, -0.868740, -0.507298, 0.053062
0.602127, -0.862789, -0.512848, 0.038490
0.602631, -0.857391, -0.512352, 0.031643
0.603118, -0.851593, -0.516548, 0.025520
0.603606, -0.843697, -0.514393, 0.014896
0.604156, -0.832939, -0.518570, 0.005856
0.604630, -0.824108, -0.517712, -0.003071
0.605119, -0.818539, -0.515137, -0.011196
0.605598, -0.807228, -0.514870, -0.011673
0.606140, -0.802231, -0.519962, -0.023594
0.606630, -0.795822, -0.531139, -0.039101
0.607105, -0.783234, -0.539036, -0.053730
0.607611, -0.775223, -0.539017, -0.068970
0.608096, -0.766430, -0.544071, -0.064240
0.608577, -0.754910, -0.547352, -0.049095
0.609077, -0.747089, -0.544128, -0.040226
0.609562, -0.738373, -0.542431, -0.047512
0.610096, -0.731850, -0.552406, -0.052624
0.610559, -0.723820, -0.559101, -0.059757
0.611075, -0.715103, -0.563507, -0.069942
0.612058, -0.704098, -0.562057, -0.080452
0.612596, -0.705280, -0.557156, -0.075645
0.613074, -0.699310, -0.562363, -0.075607
0.613564, -0.696697, -0.561390, -0.074482
0.614092, -0.690498, -0.561523, -0.074120
0.614569, -0.686264, -0.557728, -0.076523
0.615055, -0.679417, -0.560513, -0.076542
0.616082, -0.668697, -0.559521, -0.074997
0.616586, -0.666065, -0.557346, -0.075760
0.617089, -0.656090, -0.563202, -0.073586
0.617593, -0.650082, -0.558300, -0.077381
0.618068, -0.639591, -0.560513, -0.073814
0.618560, -0.632858, -0.566597, -0.066471
0.619104, -0.626450, -0.565090, -0.063286
0.619553, -0.625744, -0.563316, -0.061264
0.620565, -0.609970, -0.559673, -0.064621
0.621104, -0.610027, -0.558262, -0.066643
0.621579, -0.605850, -0.565567, -0.061359
0.622111, -0.599651, -0.562630, -0.057468
0.622556, -0.597382, -0.560474, -0.049896
0.623090, -0.596409, -0.560093, -0.045853
0.623587, -0.594196, -0.559902, -0.037479
0.624087, -0.591679, -0.559425, -0.036831
0.624575, -0.588703, -0.562801, -0.036297
0.625762, -0.584354, -0.562115, -0.032997
0.626279, -0.586071, -0.562820, -0.027580
0.626590, -0.586033, -0.559273, -0.027771
0.627093, -0.583839, -0.558681, -0.024281
0.627586, -0.582752, -0.554333, -0.016823
0.628096, -0.583134, -0.553417, -0.008087
0.628580, -0.583057, -0.561924, -0.004501
0.629076, -0.582561, -0.559120, 0.000458
0.629627, -0.575562, -0.562115, -0.001869
0.630102, -0.568657, -0.560246, -0.008144
0.630587, -0.567398, -0.554905, -0.004272
0.631614, -0.559196, -0.557117, 0.003529
0.632601, -0.545654, -0.557613, 0.012417
0.633090, -0.540600, -0.557213, 0.014496
0.633578, -0.529881, -0.555172, 0.018120
0.634105, -0.531082, -0.559902, 0.023422
0.635121, -0.544624, -0.546722, 0.028572
0.635594, -0.545692, -0.546780, 0.028610
0.636119, -0.553017, -0.545826, 0.037251
0.636631, -0.561676, -0.548153, 0.052071
0.637105, -0.566082, -0.546227, 0.058193
0.637594, -0.574398, -0.548382, 0.064983
0.638112, -0.577450, -0.553665, 0.070782
0.638625, -0.575066, -0.559387, 0.084324
0.639088, -0.580177, -0.558357, 0.085773
0.639604, -0.580997, -0.554543, 0.081654
0.640114, -0.583248, -0.552292, 0.081100
0.640587, -0.586624, -0.550270, 0.081863
0.641081, -0.594521, -0.552788, 0.080013
0.641589, -0.595531, -0.556717, 0.083866
0.642120, -0.592976, -0.556545, 0.093441
0.642601, -0.595245, -0.558624, 0.104160
0.643126, -0.594006, -0.562763, 0.103073
0.644232, -0.597095, -0.572739, 0.108776
0.645726, -0.599289, -0.584946, 0.099239
0.646097, -0.605507, -0.583916, 0.096703
0.646706, -0.607624, -0.588245, 0.102577
0.647209, -0.613041, -0.584564, 0.106983
0.647714, -0.619850, -0.580158, 0.109062
0.648216, -0.620060, -0.583439, 0.105762
0.648725, -0.616188, -0.586987, 0.104256
0.649225, -0.622807, -0.590324, 0.101643
0.649729, -0.630531, -0.590782, 0.101986
0.650172, -0.632362, -0.592041, 0.093536
0.650675, -0.632095, -0.593433, 0.091114
0.651185, -0.635681, -0.599461, 0.089130
0.651684, -0.641193, -0.604572, 0.095539
0.652192, -0.644245, -0.604992, 0.088825
0.652695, -0.649338, -0.601349, 0.083981
0.653195, -0.646973, -0.600147, 0.084858
0.653638, -0.653915, -0.604534, 0.085220
0.654143, -0.660000, -0.607910, 0.086193
0.654646, -0.665627, -0.609722, 0.086899
0.655150, -0.669308, -0.614929, 0.082378
0.655654, -0.676975, -0.614891, 0.074501
0.656217, -0.677032, -0.612507, 0.072460
0.656661, -0.681992, -0.615559, 0.070629
0.657105, -0.686893, -0.617294, 0.069160
0.657611, -0.693436, -0.619354, 0.067005
0.658112, -0.696297, -0.615978, 0.064392
0.658618, -0.701904, -0.615234, 0.069981
0.659120, -0.705204, -0.613079, 0.073757
0.659626, -0.707588, -0.614090, 0.079880
0.660126, -0.709438, -0.608826, 0.083733
0.660612, -0.714531, -0.606537, 0.082836
0.661156, -0.715771, -0.613613, 0.086708
0.661648, -0.723457, -0.615673, 0.093403
0.662135, -0.727348, -0.620499, 0.099163
0.662631, -0.730076, -0.623569, 0.102749
0.663135, -0.731831, -0.624676, 0.094986
0.663638, -0.737724, -0.621052, 0.086937
0.664142, -0.737000, -0.610676, 0.084991
0.664646, -0.737686, -0.608368, 0.094376
0.665149, -0.746498, -0.614357, 0.109329
0.665637, -0.752010, -0.623264, 0.120888
0.666116, -0.751705, -0.634842, 0.128059
0.666629, -0.752697, -0.638313, 0.116653
0.667136, -0.755482, -0.626526, 0.102577
0.668141, -0.760670, -0.631218, 0.108490
0.668629, -0.764332, -0.631351, 0.117664
0.669120, -0.765266, -0.632095, 0.120487
0.670145, -0.772762, -0.619621, 0.126286
0.670644, -0.775490, -0.617428, 0.128651
0.671165, -0.776043, -0.610847, 0.129414
0.671623, -0.778522, -0.607147, 0.136280
0.672172, -0.782757, -0.603809, 0.145073
0.672626, -0.786495, -0.604343, 0.153942
0.673150, -0.789165, -0.601063, 0.155010
0.673655, -0.795956, -0.608120, 0.152512
0.674156, -0.792274, -0.610046, 0.142078
0.674660, -0.797062, -0.608521, 0.140724
0.675164, -0.803146, -0.610790, 0.143051
0.675640, -0.809669, -0.606346, 0.143108
0.676171, -0.813389, -0.600986, 0.144749
0.676676, -0.814342, -0.604038, 0.145416
0.677164, -0.815868, -0.603104, 0.142822
0.677664, -0.815525, -0.604897, 0.138359
0.678171, -0.813656, -0.607166, 0.137749
0.678671, -0.815258, -0.608234, 0.145798
0.679150, -0.812035, -0.608006, 0.148373
0.679654, -0.816612, -0.606480, 0.146313
0.680156, -0.809250, -0.598068, 0.137672
0.680660, -0.809517, -0.591259, 0.132179
0.681176, -0.811806, -0.609818, 0.152512
0.681652, -0.812912, -0.626621, 0.189323
0.682140, -0.808430, -0.586033, 0.164928
0.682677, -0.809937, -0.554314, 0.113373
0.683165, -0.811615, -0.563831, 0.097160
0.683644, -0.812969, -0.576134, 0.119858
0.684173, -0.817471, -0.591354, 0.154495
0.684652, -0.823135, -0.606155, 0.180836
0.685139, -0.818253, -0.572529, 0.179081
0.685652, -0.815830, -0.526447, 0.114326
0.686186, -0.816994, -0.525208, 0.074596
0.686660, -0.824108, -0.554199, 0.106468
0.687163, -0.829239, -0.579662, 0.161953
0.687652, -0.824394, -0.574188, 0.185699
0.688156, -0.822277, -0.584240, 0.191288
0.688649, -0.822830, -0.577316, 0.171852
0.689148, -0.813198, -0.482674, 0.066032
0.689652, -0.818501, -0.476055, 0.039940
0.690674, -0.822010, -0.564690, 0.183182
0.691163, -0.824451, -0.550976, 0.185738
0.691652, -0.822372, -0.539932, 0.106659
0.692341, -0.820007, -0.522900, 0.058575
0.692930, -0.818462, -0.521717, 0.084572
0.693253, -0.819721, -0.576324, 0.162640
0.693651, -0.815411, -0.581474, 0.188370
0.694871, -0.810108, -0.490742, 0.049305
0.695336, -0.811558, -0.542431, 0.103321
0.695824, -0.812645, -0.577621, 0.172901
0.696308, -0.802040, -0.547981, 0.143299
0.696767, -0.796986, -0.505295, 0.042362
0.697196, -0.797234, -0.547085, 0.077953
0.697879, -0.793304, -0.546265, 0.128899
0.698306, -0.793304, -0.518208, 0.095654
0.698840, -0.794449, -0.566139, 0.087051
0.699231, -0.791569, -0.590897, 0.142937
0.699712, -0.780487, -0.517063, 0.124855
0.700174, -0.786419, -0.501213, 0.051899
0.700660, -0.787029, -0.537910, 0.046139
0.701179, -0.786457, -0.537548, 0.098877
0.701697, -0.785828, -0.557251, 0.120983
0.702190, -0.783463, -0.574646, 0.130215
0.702690, -0.779438, -0.564499, 0.126400
0.703179, -0.776539, -0.556965, 0.126457
0.703711, -0.776501, -0.536499, 0.098133
0.704195, -0.777359, -0.527306, 0.060196
0.704674, -0.777607, -0.541954, 0.077438
0.705192, -0.774460, -0.555229, 0.115776
0.705712, -0.784187, -0.553074, 0.124989
0.706197, -0.777073, -0.554981, 0.104885
0.706720, -0.777931, -0.560703, 0.096893
0.707194, -0.778770, -0.550194, 0.094872
0.707710, -0.775719, -0.554600, 0.097370
0.708185, -0.773773, -0.550766, 0.112648
0.708714, -0.772858, -0.552406, 0.113659
0.709194, -0.771294, -0.558224, 0.109959
0.709682, -0.769444, -0.566483, 0.107021
0.710219, -0.768051, -0.567932, 0.101871
0.710719, -0.765457, -0.568333, 0.106640
0.711227, -0.757675, -0.566635, 0.118141
0.711674, -0.752907, -0.564289, 0.115089
0.712186, -0.751877, -0.568504, 0.105228
0.712690, -0.753136, -0.568256, 0.101204
0.713212, -0.750923, -0.574169, 0.090084
0.714192, -0.745888, -0.572605, 0.104980
0.714678, -0.745335, -0.573139, 0.102406
0.715180, -0.746117, -0.563087, 0.100384
0.715690, -0.742798, -0.559177, 0.096836
0.716215, -0.736523, -0.561085, 0.090332
0.716692, -0.737038, -0.557766, 0.095272
0.717214, -0.732040, -0.562420, 0.096474
0.717734, -0.734921, -0.560093, 0.097771
0.718189, -0.735950, -0.561543, 0.098457
0.718695, -0.732765, -0.566902, 0.098724
0.719186, -0.732555, -0.562134, 0.095539
0.719714, -0.732803, -0.560837, 0.097294
0.720234, -0.730877, -0.564194, 0.099506
0.720734, -0.720730, -0.565929, 0.098438
0.721230, -0.717220, -0.570316, 0.097313
0.721699, -0.714436, -0.571747, 0.095062
0.722224, -0.717068, -0.569954, 0.096607
0.722736, -0.714645, -0.573120, 0.099144
0.723244, -0.709457, -0.574379, 0.099545
0.723697, -0.709610, -0.577145, 0.097237
0.724691, -0.709534, -0.565834, 0.088902
0.725195, -0.712395, -0.554962, 0.093956
0.725711, -0.713787, -0.552921, 0.098743
0.726250, -0.714111, -0.557365, 0.099945
0.726706, -0.715103, -0.562000, 0.097141
0.727207, -0.715656, -0.559521, 0.094452
0.727705, -0.716496, -0.551186, 0.089417
0.728203, -0.715981, -0.541973, 0.086880
0.728694, -0.720196, -0.538101, 0.090694
0.729194, -0.721226, -0.529575, 0.095863
0.729698, -0.725002, -0.532494, 0.101624
0.730202, -0.730991, -0.529327, 0.103912
0.730704, -0.733833, -0.522270, 0.103531
0.731211, -0.734062, -0.518875, 0.101509
0.731712, -0.740147, -0.512829, 0.105629
0.732217, -0.747871, -0.494995, 0.102158
0.732720, -0.747395, -0.487900, 0.063934
0.733223, -0.752640, -0.532608, 0.061169
0.733727, -0.760956, -0.574455, 0.153294
0.734232, -0.754929, -0.548210, 0.207767
0.734735, -0.744686, -0.517368, 0.153198
0.735212, -0.755692, -0.509834, 0.101280
0.735717, -0.759773, -0.506783, 0.091095
0.736706, -0.772610, -0.554562, 0.104980
0.737209, -0.779495, -0.566692, 0.144196
0.737721, -0.777779, -0.540199, 0.158806
0.738246, -0.776482, -0.518398, 0.120964
0.738849, -0.776329, -0.524063, 0.076694
0.739356, -0.779381, -0.542068, 0.105705
0.739712, -0.779533, -0.538425, 0.146275
0.740830, -0.779991, -0.533752, 0.095825
0.741320, -0.781784, -0.532627, 0.090103
0.742318, -0.783730, -0.536079, 0.091000
0.742807, -0.796375, -0.532055, 0.086269
0.743338, -0.805817, -0.529366, 0.092258
0.743801, -0.813122, -0.532227, 0.095005
0.744319, -0.818272, -0.537319, 0.092316
0.744786, -0.817814, -0.527344, 0.071754
0.745303, -0.813198, -0.522900, 0.074558
0.745774, -0.814571, -0.527267, 0.086803
0.746295, -0.815620, -0.523300, 0.103798
0.746780, -0.813446, -0.519066, 0.106926
0.747261, -0.819054, -0.520020, 0.107346
0.747755, -0.832500, -0.518951, 0.098953
0.748288, -0.837727, -0.506210, 0.089798
0.748763, -0.840664, -0.495319, 0.088482
0.749253, -0.847664, -0.489330, 0.097961
0.749771, -0.854645, -0.503502, 0.108414
0.750259, -0.861225, -0.512695, 0.099659
0.750731, -0.860710, -0.499172, 0.109940
0.751265, -1.026230, -0.418816, 0.037956
0.751752, -2.104378, 0.728111, -0.013313
0.752237, -2.586040, -0.248508, 0.630856
0.752777, -2.403221, -1.244354, -0.566864
0.753225, -2.174625, -1.567020, 0.327034
0.753730, -1.806469, -1.540833, -0.526123
0.754230, -1.380157, -0.205326, -0.063686
0.754741, -0.906315, 0.232410, -0.043678
0.755253, -0.684357, 0.373192, -0.124779
0.755755, -0.795479, 0.439148, -0.229626
0.756232, -1.042881, 0.042629, -0.172100
0.756733, -1.265411, 0.126190, 0.211926
0.757255, -1.051960, 0.101376, 0.110931
0.758246, -0.541935, -0.428905, 0.090866
0.758734, -0.509319, -0.331974, 0.391216
0.759261, -0.563202, -0.053959, 0.328388
0.759785, -0.636349, -0.234127, -0.038948
0.760436, -0.728531, -0.370941, 0.058212
0.760791, -0.857468, -0.466785, 0.187607
0.761240, -1.046371, -0.535088, 0.179081
0.761738, -1.233234, -0.575294, 0.189819
0.762369, -1.290779, -0.611324, 0.242634
0.762802, -1.174679, -0.643234, 0.195580
0.763255, -0.974464, -0.625114, 0.152435
0.763788, -0.779228, -0.685902, 0.079536
0.764267, -0.663261, -0.704021, 0.135803
0.764796, -0.618992, -0.629330, 0.206203
0.765494, -0.627842, -0.619640, 0.144062
0.765861, -0.645943, -0.604820, 0.129299
0.766263, -0.713387, -0.591545, 0.059204
0.766766, -0.866547, -0.574436, 0.037231
0.767257, -1.203556, -0.464725, 0.102787
0.767792, -1.396790, -0.502338, -0.120640
0.768297, -1.382809, -0.574856, -0.153465
0.768785, -1.335754, -0.567322, -0.015259
0.769285, -1.239567, -0.638218, -0.162125
0.769802, -1.052094, -0.449142, -0.033092
0.770261, -0.836926, -0.412025, -0.056534
0.770762, -0.715427, -0.427170, -0.115509
0.771252, -0.645924, -0.408268, -0.002003
0.771779, -0.591640, -0.537701, -0.136185
0.772270, -0.589104, -0.617199, -0.219154
0.772793, -0.650921, -0.559692, -0.156403
0.773255, -0.733280, -0.529480, -0.217915
0.773774, -0.793934, -0.473003, -0.264645
0.774262, -0.859756, -0.443535, -0.220966
0.774780, -0.886707, -0.473595, -0.270805
0.775271, -0.875225, -0.444145, -0.136852
0.775803, -0.807114, -0.474033, -0.147820
0.776275, -0.714073, -0.478153, -0.122108
0.776775, -0.625191, -0.406914, -0.051708
0.777291, -0.540295, -0.402832, -0.117664
0.778262, -0.572586, -0.445442, -0.084686
0.778777, -0.737114, -0.456161, -0.054493
0.779288, -0.824394, -0.386467, -0.013809
0.779763, -0.880985, -0.344772, -0.013237
0.780291, -0.906715, -0.358143, -0.074482
0.780794, -0.913982, -0.423298, -0.087185
0.781313, -0.971107, -0.454407, 0.040112
0.781775, -1.129074, -0.502186, -0.100632
0.782276, -1.280880, -0.376358, 0.022545
0.782794, -1.270847, -0.322380, 0.009384
0.783298, -1.140442, -0.361500, 0.037346
0.783802, -0.998135, -0.429287, -0.059528
0.784305, -0.916767, -0.466251, -0.078583
0.784809, -0.841599, -0.414562, -0.043621
0.785372, -0.743561, -0.457554, -0.029392
0.785876, -0.682678, -0.521564, 0.033836
0.786290, -0.683422, -0.529823, 0.031891
0.786792, -0.719204, -0.463715, 0.118942
0.787357, -0.769119, -0.441914, 0.051517
0.787861, -0.813560, -0.419941, 0.007229
0.788364, -0.846195, -0.352364, 0.004311
0.788868, -0.858688, -0.374374, -0.143509
0.789394, -0.898571, -0.407486, -0.096016
0.789906, -0.947495, -0.457764, -0.152321
0.790321, -0.950871, -0.473118, -0.148296
0.790884, -0.905132, -0.437183, -0.028667
0.791393, -0.856552, -0.412560, 0.010929
0.791891, -0.831318, -0.388203, 0.033436
0.792335, -0.794029, -0.367355, 0.069695
0.792839, -0.730343, -0.368938, 0.119553
0.793343, -0.708961, -0.399246, 0.081825
0.793837, -0.749397, -0.379448, -0.051517
0.794328, -0.790272, -0.360603, 0.026970
0.794821, -0.850639, -0.393047, -0.112114
0.795311, -0.952320, -0.459423, -0.147629
0.795802, -1.049557, -0.436172, -0.096436
0.796340, -1.055279, -0.496140, -0.178375
0.796839, -1.019440, -0.506248, -0.062904
0.797342, -0.959911, -0.496216, 0.051765
0.797787, -0.924263, -0.460606, 0.065327
0.798293, -0.987701, -0.393410, 0.240631
0.798793, -1.099949, -0.319881, 0.383339
0.799298, -1.140804, -0.328445, 0.068264
0.799804, -1.092453, -0.279636, -0.090714
0.800306, -0.994320, -0.324650, -0.142021
0.800808, -0.944214, -0.483799, -0.221825
0.801313, -0.907192, -0.606670, -0.208092
0.801816, -0.785522, -0.678806, 0.039005
0.802318, -0.648327, -0.587616, 0.367050
0.803293, -0.731773, -0.469570, -0.039787
0.803800, -0.776577, -0.429535, 0.039043
0.804302, -0.857887, -0.445747, -0.013771
0.804809, -0.931454, -0.505962, 0.060635
0.805298, -0.965595, -0.496635, 0.160961
0.805825, -0.969048, -0.363865, 0.121593
0.806311, -0.962353, -0.238857, 0.090866
0.806808, -0.951290, -0.382729, -0.375710
0.807329, -0.960884, -0.469742, -0.292721
0.807808, -0.954800, -0.623150, -0.037117
0.808305, -0.959930, -0.619011, 0.040874
0.808810, -0.960369, -0.529957, 0.165443
0.809801, -0.823059, -0.316353, 0.270271
0.810343, -0.863476, -0.281239, 0.341301
0.810832, -0.980396, -0.275326, 0.303726
0.811811, -1.273079, -0.325737, -0.138416
0.812328, -1.287270, -0.430374, -0.215034
0.812808, -1.303196, -0.509090, -0.229092
0.813362, -1.304245, -0.480156, 0.043125
0.813804, -1.253414, -0.465755, 0.210743
0.814351, -1.185570, -0.404224, -0.135899
0.814818, -0.918961, -0.483036, -0.072651
0.815313, -0.234509, -0.126553, 0.424995
0.815812, -0.027256, -0.249271, 0.640221
0.816311, -0.498180, -0.504551, 0.100822
0.816855, -0.954781, -0.816975, 0.187664
0.817355, -1.143761, -0.987110, -0.147209
0.817847, -1.125031, -0.928650, -0.501499
0.818350, -1.088810, -0.593567, -0.309906
0.818852, -1.105499, -0.442066, 0.133610
0.819342, -1.195679, -0.376759, -0.106850
0.819832, -1.311054, -0.335617, -0.144882
0.820336, -1.297913, -0.386372, -0.249596
0.820819, -0.983410, -0.346775, 0.309811
0.821356, -0.878181, 0.016956, 1.105385
0.821846, -1.146240, -0.113697, -0.265369
0.822335, -1.298180, -0.127239, -0.196705
0.822853, -1.065197, -0.301304, 0.204124
0.823833, -0.419216, 0.064487, 0.639133
0.824366, -0.540810, -0.329971, -0.090084
0.824824, -0.696907, -0.543957, 0.624599
0.825343, -0.755825, -1.374321, -0.063286
0.825861, -0.723133, -1.406174, 0.039673
0.826364, -0.884171, -1.174030, 0.008049
0.826862, -1.211071, -0.926266, -0.468960
0.827347, -1.423550, -0.387402, -0.337601
0.827821, -1.318817, -0.199108, -0.624695
0.828353, -0.981808, -0.008221, -0.264854
0.828823, -0.687103, -0.279064, -0.050125
0.829376, -0.801182, -0.239811, 0.184689
0.830189, -1.054573, -0.426044, 0.251923
0.830393, -1.076202, -0.128975, 0.544720
0.830840, -0.879459, 0.504093, 1.092434
0.831381, -0.862141, 0.540142, 0.043335
0.831839, -0.971794, 0.054073, -0.432301
0.832354, -0.998459, -0.367432, 0.042667
0.832854, -1.043758, -0.814190, -0.147800
0.833332, -1.144295, -0.805798, -0.484886
0.833853, -1.173077, -0.688992, -0.042171
0.834528, -1.050205, -0.671024, -0.061989
0.835054, -0.886211, -0.904770, -0.342770
0.836132, -0.652924, -0.224705, 0.230141
0.836428, -0.727844, -0.715675, -0.754185
0.836913, -0.801983, -0.807705, -0.079918
0.837422, -0.847855, -0.800400, 0.267067
0.837909, -0.957756, -0.564232, -0.158920
0.838389, -0.894375, 0.333881, 1.268425
0.838856, -0.976143, 0.060253, 0.855522
0.839367, -1.473160, -1.077995, -2.024002
0.839890, -1.767406, -1.526413, -1.209240
0.840349, -1.242142, -1.613159, -0.673180
0.840885, -1.079311, -0.429840, 0.675144
0.841342, -0.982437, -0.726681, -0.724525
0.841860, -0.883789, -0.104904, 1.065674
0.842364, -0.704956, -0.602036, 0.624084
0.842882, -0.894775, -0.766602, -0.353756
0.843346, -1.385746, -0.578728, -0.985336
0.843843, -1.198559, -0.780277, -0.725555
0.844347, -0.676460, -0.276070, 0.304775
0.844845, -0.457706, -0.025673, 0.685501
0.845350, -0.903320, -0.165577, 0.041695
0.845851, -0.641365, -0.584335, -0.279140
0.846394, -0.789089, -0.561638, 1.457500
0.846874, -1.342525, -1.812496, -2.224636
0.847388, -1.496925, -1.443233, -0.461769
0.848351, -0.929527, -0.313911, -0.307922
0.848898, -1.070805, 0.298653, -0.316601
0.849875, -1.044750, -0.747223, -1.258812
0.850352, -0.464878, -0.493259, 0.166302
0.850898, -0.827751, -0.224209, 0.316162
0.851403, -1.320972, -1.520691, -1.836243
0.851895, -0.902100, -0.606861, 1.264896
0.852394, -0.474968, 0.049400, 1.261578
0.852898, -0.752277, 0.018711, -0.779133
0.853401, -0.969963, 0.265293, 0.503635
0.853905, -0.633144, -0.072231, 0.287933
0.854409, -0.393848, -1.092739, -1.100502
0.855388, -1.170235, -1.141224, 0.337009
0.855919, -1.278629, -1.060200, -0.815716
0.856382, -0.936356, -0.520763, -0.110245
0.856884, -0.946865, -0.459938, -0.401955
0.857387, -1.429462, -0.974140, -0.853653
0.857894, -1.472626, -0.877323, -0.081692
0.858394, -0.550632, 0.240841, 0.156765
0.858900, -0.074749, 0.958633, 0.579052
0.859404, -0.389137, 0.147133, 0.738621
0.859893, -0.815372, -0.538502, -0.176544
0.860387, -0.949669, -0.870552, 0.325241
0.860871, -1.094456, -0.683117, -0.606174
0.861408, -1.017685, -0.577641, -0.599728
0.861896, -0.695419, -0.433903, -0.241833
0.862397, -0.717773, -0.577888, 0.554829
0.862914, -0.694160, -0.894012, -0.338993
0.863373, -0.195560, -1.107807, -0.430412
0.863879, -0.090370, -0.402622, 0.744953
0.864398, -0.370560, 1.124458, 2.406540
0.864898, -0.494480, -0.740337, -1.025486
0.865419, -0.891972, -0.975513, -0.246925
0.866402, -1.462040, -1.641541, -2.250366
0.866915, -1.229725, -0.682735, -0.689850
0.867419, -1.179314, -0.594864, -0.010700
0.867877, -1.243649, -0.533447, 0.375080
0.868394, -0.636616, 0.120335, 0.784359
0.868903, -0.037270, 0.901527, 1.306553
0.869403, -0.123768, 0.711422, 0.090561
0.869911, -0.348492, -0.004730, -0.721836
0.870425, -0.683880, -0.432301, 0.158482
0.870935, -1.027145, -1.059361, -0.482178
0.871404, -1.189404, -1.005363, -0.620079
0.871924, -1.102810, -0.800858, -0.178967
0.872383, -0.814152, -0.481987, 0.361042
0.872888, -0.757351, -0.737743, -0.051346
