time, x, y, z 
0.873387, -0.876160, -0.675220, 0.065136
0.873891, -0.729218, -0.317650, 0.442944
0.874394, -0.569344, -0.142918, 0.463085
0.875408, -0.581284, -0.207748, 0.060596
0.875912, -0.777740, -0.545406, -0.155754
0.876424, -1.200237, -0.827160, -0.455685
0.876915, -1.298904, -0.955029, 0.146427
0.877403, -0.847397, -0.524426, 0.271854
0.877890, -0.488377, -0.172672, 0.221043
0.878398, -0.616150, -0.228119, 0.479088
0.878911, -0.721588, -0.678368, 0.287781
0.879387, -0.884972, -1.089573, -0.217609
0.879900, -0.960999, -0.735378, -0.224571
0.880482, -0.576344, 0.017948, -0.369282
0.880900, -0.344353, -0.415211, -0.458317
0.881465, -0.732651, -0.674953, 0.365448
0.881981, -0.828972, -0.985851, 0.293331
0.882487, -0.825443, -1.301918, 0.009766
0.882892, -1.024685, -0.841026, 0.445709
0.883459, -0.914669, -0.797176, 0.172577
0.883978, -0.498219, -0.440521, -0.096283
0.884444, -0.216427, 0.050907, 0.100536
0.884961, -0.454769, -0.173836, -0.282574
0.885470, -0.864010, -0.610657, -0.217514
0.885964, -1.115551, -0.976810, 0.001488
0.886452, -1.177578, -0.724049, 0.001087
0.886908, -1.041069, -0.507717, 0.063763
0.887427, -0.822392, -0.311871, 0.438137
0.887952, -0.726471, -0.243893, 0.169029
0.888410, -0.768242, -0.136337, 0.098190
0.888916, -0.635281, -0.075073, -0.012627
0.889432, -0.661678, -0.555897, -0.006237
0.889904, -0.798702, -0.920906, 0.479965
0.890410, -0.641499, -1.135330, 0.202332
0.890917, -0.290775, -0.195694, -0.091133
0.891430, -0.151291, -0.068436, -0.501842
0.891948, -0.614548, -0.684509, -0.230560
0.892404, -1.225758, -1.500835, 0.272274
0.892911, -1.595173, -1.842537, 0.308456
0.893443, -1.408501, -0.993500, 0.406303
0.893912, -0.764580, 0.149097, 0.208302
0.894441, -0.096416, 0.718727, -0.516701
0.894906, -0.105095, 0.627842, -0.415783
0.895432, -0.609837, -0.018501, 0.416260
0.896455, -1.029797, -0.821114, -0.253277
0.896918, -1.002922, -0.495300, -0.159779
0.897439, -1.046886, -0.598621, 0.467491
0.898438, -0.262146, -0.650921, 0.239639
0.898927, 0.064125, -0.070057, 0.101261
0.899416, -0.261135, -0.533142, -0.055885
0.899919, -0.786400, -1.294670, 0.009193
0.900424, -1.155205, -1.454639, -0.176926
0.900914, -1.177368, -0.908661, -0.262394
0.901445, -1.063099, -0.443096, 0.403004
0.901954, -0.940781, -0.233822, 0.221596
0.902470, -0.718079, -0.496216, -0.075092
0.902959, -0.552559, 0.005245, 0.422440
0.903431, -0.340023, -0.022411, 0.273056
0.903964, -0.234241, -0.486374, -0.019646
0.904453, -0.467243, -0.896721, 0.190811
0.904948, -0.513859, -1.062202, 0.277901
0.905476, -0.564709, -0.719070, -0.453968
0.905981, -0.858650, -0.104046, -0.714798
0.906439, -1.119118, -0.233154, -0.156021
0.906975, -1.217499, -0.814667, 0.451775
0.907431, -1.157761, -1.474991, 0.405369
0.907927, -0.939922, -1.020622, 0.272121
0.908466, -0.627174, -0.450535, 0.125923
0.908970, -0.397434, -0.217628, 0.116539
0.909930, -0.443192, -0.226421, -0.224476
0.910449, -0.338459, 0.224133, -0.614872
0.910951, -0.260754, -0.178280, -0.098972
0.911446, -0.270863, -0.871048, 0.501194
0.911945, -0.336456, -1.724682, -0.101929
0.912438, -0.492039, -1.147461, 0.265579
0.912964, -0.774193, -0.365887, -0.166397
0.913978, -1.800671, 0.038052, -0.897121
0.914438, -1.755638, -0.667439, 0.013981
0.914950, -1.539059, -0.971088, 0.773010
0.915457, -0.873699, -1.434441, 0.671692
0.916012, 0.037708, -1.121998, 1.237869
0.916458, 0.473747, -0.666161, 0.302677
0.916976, 0.212479, -0.236320, -0.701256
0.917436, -0.259438, -0.228271, -0.919514
0.917941, -0.596924, -0.242882, -0.628166
0.918459, -0.664597, -0.578213, -0.506344
0.918975, -0.548840, -0.584488, 0.335293
0.919445, -0.701046, -0.630360, 0.375099
0.919950, -0.961056, -0.772705, -0.303707
0.920466, -0.841274, -0.840626, 0.297585
0.920956, -0.367260, -0.799427, 0.898247
0.921446, -0.114689, -1.068420, 0.069008
0.921950, -0.413551, -0.611515, -0.414028
0.922957, -0.718021, -0.095615, -0.162888
0.923446, -0.762215, -0.528431, -0.066681
0.923950, -0.878010, -0.773716, 0.102634
0.924454, -0.827770, -0.690460, 0.559883
1.165669, -0.704880, -0.488243, -0.051346
1.165807, -0.744591, -0.491619, -0.047970
1.165995, -0.765705, -0.486221, -0.041695
1.166112, -0.757542, -0.468178, -0.036125
1.166190, -0.729485, -0.450077, -0.000725
1.166324, -0.707073, -0.451889, 0.012627
1.166409, -0.693970, -0.484619, 0.031662
1.166500, -0.696163, -0.506802, 0.047264
1.166583, -0.726986, -0.539856, 0.033588
1.166664, -0.740471, -0.539131, 0.057220
1.166794, -0.731888, -0.534840, 0.062256
1.166871, -0.726013, -0.539398, 0.060234
1.166945, -0.727100, -0.536060, 0.075550
1.167024, -0.725212, -0.544624, 0.065613
1.167106, -0.722542, -0.538807, 0.067673
1.167184, -0.730629, -0.540104, 0.068340
1.167314, -0.743103, -0.544586, 0.057983
1.167389, -0.756207, -0.550022, 0.044479
1.167471, -0.767994, -0.545959, 0.039310
1.167551, -0.773602, -0.541534, 0.028286
1.167626, -0.784950, -0.530262, 0.023460
1.167713, -0.789242, -0.522652, 0.019760
1.167846, -0.797882, -0.525341, -0.000286
1.167921, -0.805988, -0.525913, -0.015812
1.168027, -0.807800, -0.532589, -0.026035
1.168113, -0.816002, -0.532932, -0.029106
1.168189, -0.824795, -0.529079, -0.032196
1.168320, -0.826797, -0.532761, -0.042076
1.168396, -0.832024, -0.537071, -0.059242
1.168475, -0.832024, -0.552425, -0.070400
1.168555, -0.828953, -0.566177, -0.071011
1.168633, -0.832005, -0.576744, -0.070248
1.168766, -0.836105, -0.579548, -0.070992
1.168845, -0.832825, -0.585060, -0.068569
1.168928, -0.830536, -0.588913, -0.073967
1.169004, -0.828552, -0.590687, -0.080662
1.169085, -0.823669, -0.591526, -0.079346
1.169160, -0.824947, -0.593834, -0.072975
1.169297, -0.826836, -0.592079, -0.076294
1.169376, -0.825062, -0.590210, -0.079937
1.169789, -0.823574, -0.590076, -0.083256
1.170276, -0.820389, -0.590382, -0.073605
1.170789, -0.818253, -0.584183, -0.071030
1.171801, -0.815639, -0.570850, -0.049210
1.172274, -0.816193, -0.563183, -0.052834
1.172788, -0.800838, -0.557404, -0.033836
1.173314, -0.791130, -0.552635, -0.017967
1.173793, -0.771809, -0.545273, 0.018692
1.174766, -0.715466, -0.522156, 0.061417
1.175288, -0.660610, -0.521603, 0.087013
1.175774, -0.639954, -0.511627, 0.078201
1.176794, -0.657768, -0.476398, -0.000114
1.177313, -0.636177, -0.451908, 0.047340
1.177771, -0.626431, -0.431271, 0.049362
1.178282, -0.606956, -0.381680, 0.114422
1.178809, -0.587749, -0.374413, 0.317097
1.179298, -0.666599, -0.349541, 0.244389
1.179776, -0.824356, -0.244217, 0.031471
1.180319, -0.883617, -0.271969, 0.003815
1.180794, -0.871754, -0.273037, 0.286274
1.181271, -0.787563, -0.404110, 0.339966
1.181802, -0.585728, -0.422325, 0.533352
1.182305, -0.495453, -0.273666, 0.653610
1.182809, -0.592136, -0.211773, 0.527439
1.183313, -0.834522, -0.098419, 0.260448
1.183817, -1.133270, 0.027523, -0.030708
1.184321, -1.227798, -0.045834, -0.001526
1.184824, -1.211853, -0.101147, 0.170803
1.185329, -1.065636, -0.207615, 0.108242
1.185832, -0.763264, -0.171890, 0.427666
1.186291, -0.460300, -0.186787, 0.542240
1.186820, -0.375175, -0.273132, 0.051537
1.187324, -0.449753, -0.319290, 0.152740
1.187817, -0.703850, -0.356712, -0.048237
1.188320, -1.044521, -0.404282, -0.516300
1.188794, -1.225643, -0.378590, -0.037804
1.189328, -1.170807, -0.450001, 0.051155
1.189816, -0.894928, -0.622215, 0.168858
1.190314, -0.525990, -0.666523, 0.446377
1.190796, -0.375633, -0.648575, 0.233364
1.191823, -0.689716, -0.477409, -0.182152
1.192341, -0.768242, -0.405216, -0.322971
1.192796, -0.934181, -0.428009, -0.481663
1.193343, -0.980606, -0.449486, -0.298290
1.194327, -0.872879, -0.604134, -0.109997
1.194802, -0.638676, -0.640087, 0.103683
1.195311, -0.495930, -0.579128, 0.136471
1.195832, -0.589752, -0.646687, -0.296383
1.196295, -0.662117, -0.640583, -0.138912
1.196840, -0.760002, -0.596943, -0.115509
1.197804, -0.851555, -0.490551, -0.163364
1.198309, -0.825043, -0.452595, -0.236225
1.198821, -0.763626, -0.543480, -0.184116
1.199846, -0.486412, -0.647316, 0.229645
1.200327, -0.530090, -0.650272, 0.029907
1.200845, -0.601635, -0.525017, -0.011215
1.201308, -0.852089, -0.438004, -0.332870
1.201815, -1.126385, -0.399380, -0.324650
1.202342, -1.112385, -0.447140, 0.041733
1.202849, -0.930691, -0.628529, 0.156708
1.203327, -0.824738, -0.722084, 0.161476
1.203802, -0.909042, -0.613708, 0.135765
1.204322, -1.064472, -0.384254, -0.115242
1.204823, -1.064110, -0.296822, -0.019455
1.205342, -1.023674, -0.375004, -0.119381
1.205804, -1.038132, -0.477962, -0.095615
1.206315, -1.108494, -0.591850, 0.006485
1.206853, -1.148357, -0.583668, -0.033340
1.207315, -1.131477, -0.519695, 0.099010
1.207823, -1.039181, -0.438786, 0.264320
1.208331, -0.822659, -0.388794, 0.165672
1.208809, -0.654202, -0.393124, -0.006771
1.209383, -0.654678, -0.327187, -0.189743
1.209921, -0.738106, -0.292683, -0.311947
1.210390, -0.819035, -0.327072, -0.235157
1.210896, -0.881233, -0.470448, -0.179100
1.211372, -0.933228, -0.564213, 0.004349
1.212399, -0.981522, -0.567207, 0.039997
1.212899, -0.914764, -0.495968, 0.169621
1.213403, -0.842648, -0.470066, 0.133266
1.213907, -0.757294, -0.457153, 0.073414
1.214351, -0.655594, -0.426292, 0.073776
1.214855, -0.600414, -0.435619, -0.024090
1.215357, -0.652485, -0.471840, -0.081120
1.215861, -0.783730, -0.452995, -0.042953
1.216352, -0.899277, -0.498123, -0.079460
1.216854, -0.985947, -0.541439, -0.028858
1.217358, -1.018524, -0.557747, 0.093479
1.217862, -1.005135, -0.561066, 0.146446
1.218366, -0.995789, -0.482540, 0.218887
1.218869, -1.023903, -0.419579, 0.183506
1.219371, -1.051292, -0.401173, 0.171566
1.219862, -1.067886, -0.438995, 0.155945
1.220365, -1.028900, -0.484962, 0.114994
1.220869, -0.962601, -0.491886, 0.071869
1.221373, -0.933933, -0.495262, 0.027218
1.221876, -0.927830, -0.495491, 0.005226
1.222853, -0.885906, -0.493221, 0.060310
1.223344, -0.865593, -0.473537, 0.078850
1.223836, -0.888214, -0.474930, 0.008488
1.224337, -0.935402, -0.489159, -0.046406
1.224855, -0.965500, -0.491676, -0.068207
1.225359, -0.950794, -0.506325, -0.074005
1.225863, -0.913448, -0.495510, -0.056973
1.226380, -0.894489, -0.479240, -0.066147
1.226879, -0.884304, -0.470142, -0.077915
1.227371, -0.872536, -0.474644, -0.052395
1.227873, -0.872536, -0.488167, -0.040302
1.228373, -0.877457, -0.504017, -0.026283
1.228879, -0.882263, -0.506935, -0.022526
1.229389, -0.878201, -0.527058, -0.058937
1.229848, -0.881939, -0.532894, -0.070305
1.230350, -0.880222, -0.533314, -0.052338
1.230858, -0.878811, -0.530243, -0.040073
1.231374, -0.871830, -0.532188, -0.018654
1.231877, -0.858059, -0.527592, -0.006065
1.232384, -0.844440, -0.527439, -0.008430
1.232887, -0.838985, -0.527496, -0.000801
1.233342, -0.837803, -0.523071, 0.017414
1.233893, -0.832024, -0.517864, 0.012913
1.234352, -0.831547, -0.510254, 0.013466
1.234857, -0.828934, -0.511456, 0.013065
1.235376, -0.826359, -0.498886, 0.023136
1.235914, -0.825100, -0.493145, 0.027752
1.236381, -0.830765, -0.480137, 0.030880
1.236897, -0.828476, -0.472050, 0.050030
1.237876, -0.831699, -0.451984, 0.071964
1.238380, -0.835724, -0.436516, 0.084782
1.238883, -0.832081, -0.433559, 0.095959
1.239378, -0.825996, -0.422363, 0.103931
1.239890, -0.826664, -0.416718, 0.108242
1.240350, -0.829773, -0.407486, 0.119133
1.240879, -0.828667, -0.403919, 0.137653
1.241380, -0.826759, -0.392399, 0.147705
1.241873, -0.828114, -0.391331, 0.148048
1.242374, -0.830460, -0.382938, 0.154266
1.242868, -0.830555, -0.380116, 0.158596
1.243357, -0.829105, -0.377026, 0.161095
1.243881, -0.835609, -0.375881, 0.161724
1.244379, -0.833740, -0.372620, 0.166187
1.244899, -0.826836, -0.374222, 0.167866
1.245353, -0.830574, -0.374241, 0.165291
1.245871, -0.830612, -0.374508, 0.162487
1.246390, -0.834084, -0.373135, 0.160847
1.247397, -0.827026, -0.381241, 0.154324
1.248360, -0.830193, -0.393829, 0.146065
1.248865, -0.829811, -0.397892, 0.140038
1.249387, -0.832481, -0.402260, 0.131264
1.249896, -0.832005, -0.410843, 0.128460
1.250374, -0.828304, -0.414505, 0.127506
1.250879, -0.831547, -0.412674, 0.117493
1.251416, -0.830879, -0.414371, 0.113049
1.251867, -0.831318, -0.418453, 0.105076
1.252380, -0.832024, -0.423145, 0.098553
1.252893, -0.829277, -0.433540, 0.095367
1.253401, -0.831623, -0.437069, 0.086517
1.253866, -0.834637, -0.442581, 0.087090
1.254377, -0.834084, -0.445614, 0.084991
1.254896, -0.832443, -0.446968, 0.077343
1.255462, -0.832977, -0.452690, 0.074291
1.255873, -0.827847, -0.455742, 0.070381
1.256385, -0.835762, -0.452290, 0.068531
1.256960, -0.836258, -0.453091, 0.065212
1.257463, -0.831070, -0.458336, 0.061016
1.257977, -0.830536, -0.455837, 0.058956
1.258438, -0.829372, -0.456200, 0.063934
1.258948, -0.831928, -0.451660, 0.063782
1.259416, -0.836487, -0.450764, 0.064011
1.259941, -0.830746, -0.452442, 0.055676
1.260405, -0.829620, -0.450439, 0.048409
1.260933, -0.828209, -0.451965, 0.054626
1.261402, -0.837650, -0.450954, 0.059338
1.261928, -0.840206, -0.449600, 0.058537
1.262400, -0.864620, -0.461998, 0.054092
1.262897, -0.930767, -0.469532, 0.049839
1.263392, -0.923214, -0.450554, 0.079670
1.263935, -0.857735, -0.439053, 0.067196
1.264380, -0.819225, -0.423012, 0.060158
1.264883, -0.830593, -0.431938, 0.063477
1.265379, -0.852337, -0.458355, 0.047150
1.265951, -0.858173, -0.477638, 0.050163
1.266409, -0.863018, -0.481148, 0.052719
1.266914, -0.870991, -0.476437, 0.047131
1.267507, -0.878220, -0.473557, 0.040779
1.267896, -0.890732, -0.471077, 0.031624
1.268386, -0.904827, -0.471020, 0.030556
1.268913, -0.907345, -0.466976, 0.038643
1.269407, -0.900745, -0.462189, 0.038147
1.269895, -0.897064, -0.458889, 0.031796
1.270412, -0.895615, -0.463486, 0.014706
1.270940, -0.898800, -0.480881, 0.014057
1.271388, -0.901566, -0.486851, 0.002556
1.271896, -0.897903, -0.490761, 0.006199
1.272413, -0.899429, -0.494804, -0.000610
1.272899, -0.900383, -0.490837, -0.009556
1.273409, -0.910225, -0.499458, -0.022697
1.273937, -0.913963, -0.500031, -0.022678
1.274901, -0.906944, -0.501537, -0.030651
1.275420, -0.908489, -0.509987, -0.038357
1.276438, -0.955906, -0.526257, -0.051308
1.276902, -0.981159, -0.532913, -0.048332
1.277424, -1.007729, -0.537167, -0.047112
1.277928, -1.007042, -0.522518, -0.036583
1.278420, -0.980091, -0.526981, -0.037117
1.278928, -0.967388, -0.515728, -0.044937
1.279403, -0.945377, -0.524082, -0.043736
1.279934, -0.921879, -0.529385, -0.058956
1.280434, -0.920372, -0.558624, -0.074234
1.280901, -0.934620, -0.568943, -0.063229
1.281408, -0.912838, -0.595531, -0.087376
1.281936, -0.908718, -0.609322, -0.086956
1.282444, -0.911999, -0.587349, -0.078144
1.282928, -0.909328, -0.580082, -0.088634
1.283402, -0.920830, -0.550423, -0.078659
1.283950, -0.916843, -0.525570, -0.064106
1.284424, -0.903950, -0.507660, -0.061340
1.285431, -0.995159, -0.510826, -0.071411
1.285957, -1.045647, -0.520191, -0.063343
1.286444, -1.095791, -0.537071, -0.063076
1.286943, -1.072426, -0.499096, -0.042801
1.287432, -0.957527, -0.473499, -0.045967
1.287921, -0.883236, -0.480347, -0.041790
1.288440, -0.831947, -0.461769, -0.022011
1.288941, -0.797176, -0.523586, -0.055218
1.289433, -0.815296, -0.551815, -0.046902
1.290456, -0.692768, -0.593586, -0.013294
1.290915, -0.624657, -0.577335, -0.008411
1.291438, -0.665417, -0.585003, -0.032520
1.292457, -0.917568, -0.590420, -0.121460
1.292917, -0.997753, -0.557861, -0.106449
1.293441, -1.011715, -0.503197, -0.093307
1.293943, -0.982056, -0.423889, -0.066357
1.294448, -1.003456, -0.371838, -0.022068
1.294945, -1.020660, -0.357666, 0.021286
1.295443, -0.934772, -0.391006, 0.037594
1.295995, -0.735970, -0.369511, 0.073280
1.296439, -0.506744, -0.348911, 0.110359
1.296943, -0.472012, -0.403137, 0.034866
1.297447, -0.553780, -0.475254, 0.023518
1.297939, -0.629654, -0.580215, -0.072918
1.298442, -0.709763, -0.612736, -0.093021
1.298965, -0.795803, -0.593128, -0.100346
1.299478, -0.830460, -0.545425, -0.075970
1.299925, -0.840359, -0.460377, -0.015583
1.300458, -0.841579, -0.368538, 0.009613
1.300958, -0.829716, -0.315971, -0.010681
1.301462, -0.839882, -0.273800, 0.040035
1.302026, -0.872307, -0.271587, 0.022602
1.302524, -0.925484, -0.282383, -0.005283
1.303017, -0.960732, -0.290756, -0.013981
1.303448, -0.989246, -0.322685, -0.029545
1.304010, -0.989227, -0.364933, -0.041008
1.304513, -0.929947, -0.412369, -0.011806
1.304996, -0.847111, -0.442905, -0.011234
1.305433, -0.768204, -0.477715, -0.035820
1.306084, -0.719852, -0.548172, -0.037498
1.306515, -0.723934, -0.590153, -0.051880
1.306998, -0.747623, -0.644779, -0.073071
1.307492, -0.745564, -0.632591, -0.082264
1.307987, -0.764771, -0.639896, -0.089111
1.308484, -0.819798, -0.669613, -0.063591
1.308987, -0.883446, -0.683746, -0.038738
1.309484, -0.948296, -0.687637, -0.041008
1.309973, -0.988045, -0.636387, -0.021210
1.310454, -0.948505, -0.597725, -0.047665
1.310984, -0.870590, -0.584106, -0.070438
1.311468, -0.801182, -0.560684, -0.053883
1.311955, -0.719967, -0.554886, -0.083466
1.312454, -0.589600, -0.503197, -0.056362
1.312959, -0.509129, -0.525208, -0.101948
1.313460, -0.560455, -0.590935, -0.131454
1.313951, -0.644073, -0.655537, -0.133762
1.314484, -0.709152, -0.658169, -0.196571
1.314977, -0.754604, -0.600758, -0.179710
1.315477, -0.777988, -0.527496, -0.151405
1.315944, -0.767078, -0.441418, -0.101700
1.316451, -0.744476, -0.387440, -0.070553
1.316942, -0.744781, -0.359268, -0.032120
1.317967, -0.762291, -0.356731, 0.010014
1.318454, -0.789413, -0.361137, 0.043850
1.318946, -0.807953, -0.385990, 0.073338
1.319456, -0.798607, -0.393162, 0.103092
1.319962, -0.771065, -0.401230, 0.131512
1.320476, -0.757198, -0.409927, 0.155373
1.320961, -0.748024, -0.435581, 0.170059
1.321468, -0.759525, -0.465336, 0.167942
1.321995, -0.775566, -0.485325, 0.167351
1.322470, -0.779800, -0.495300, 0.170879
1.322956, -0.773907, -0.498695, 0.170918
1.323479, -0.773449, -0.500183, 0.175190
1.323965, -0.792427, -0.491772, 0.183277
1.324494, -0.796700, -0.496769, 0.176296
1.324957, -0.802631, -0.486984, 0.159721
1.325480, -0.804825, -0.486298, 0.139637
1.325990, -0.808792, -0.506363, 0.117912
1.326479, -0.815792, -0.514660, 0.096035
1.326994, -0.824471, -0.518150, 0.086899
1.327462, -0.813560, -0.516415, 0.073853
1.327968, -0.807152, -0.522480, 0.053406
1.328469, -0.801773, -0.523605, 0.045891
1.328985, -0.806007, -0.542030, 0.011635
1.329461, -0.807686, -0.539036, 0.005302
1.329989, -0.806732, -0.539379, -0.013371
1.330467, -0.803185, -0.544300, -0.017147
1.330981, -0.802822, -0.548820, -0.026169
1.331994, -0.803185, -0.558491, -0.040569
1.332471, -0.805798, -0.563126, -0.045967
1.333017, -0.806732, -0.570049, -0.053082
1.333499, -0.806408, -0.571251, -0.061760
1.334016, -0.812073, -0.575733, -0.066776
1.334469, -0.810795, -0.577469, -0.069942
1.335018, -0.809937, -0.582867, -0.067997
1.335520, -0.802422, -0.583897, -0.055122
1.336010, -0.800304, -0.580921, -0.059052
1.336513, -0.792198, -0.568027, -0.056934
1.336997, -0.789165, -0.577602, -0.061893
1.337522, -0.798759, -0.569992, -0.055065
1.337979, -0.806484, -0.573559, -0.052414
1.338484, -0.815525, -0.564137, -0.043011
1.338987, -0.817375, -0.547256, -0.033436
1.339491, -0.818214, -0.544834, -0.027218
1.339996, -0.814228, -0.525322, -0.025444
1.340498, -0.805931, -0.523148, -0.025578
1.341003, -0.813580, -0.518360, -0.030651
1.341505, -0.812206, -0.516758, -0.026245
1.341995, -0.811310, -0.513420, -0.028839
1.342498, -0.811901, -0.506935, -0.020294
1.343002, -0.819912, -0.508423, -0.017605
1.343502, -0.818100, -0.493908, -0.010452
1.344483, -0.826435, -0.498371, 0.005665
1.345004, -0.828342, -0.498447, 0.013599
1.345511, -0.828438, -0.500660, 0.013180
1.346004, -0.820713, -0.497246, 0.009537
1.346520, -0.831947, -0.497837, 0.014458
1.347032, -0.826683, -0.487061, 0.015564
1.347511, -0.832233, -0.497513, 0.011387
1.348027, -0.839310, -0.498505, 0.028267
1.348604, -0.839901, -0.502129, 0.027008
1.348989, -0.840302, -0.504074, 0.028496
1.349494, -0.842533, -0.508480, 0.033894
1.350131, -0.844269, -0.504761, 0.030155
1.350603, -0.841904, -0.515385, 0.022812
1.350995, -0.843830, -0.515556, 0.035515
1.351640, -0.843182, -0.518951, 0.036259
1.352086, -0.844021, -0.518894, 0.039997
1.352574, -0.847435, -0.515594, 0.058441
1.353110, -0.838718, -0.514355, 0.072517
1.353610, -0.826054, -0.521202, 0.078011
1.354073, -0.821381, -0.510406, 0.082245
1.354619, -0.811348, -0.498104, 0.083942
1.355077, -0.786781, -0.489235, 0.046349
1.355553, -0.737019, -0.488815, 0.052567
1.356072, -0.689182, -0.488338, 0.112000
1.356504, -0.673752, -0.512505, 0.061264
1.357008, -0.730152, -0.493851, 0.014019
1.357508, -0.769043, -0.489235, -0.003319
1.358011, -0.751591, -0.471439, 0.163231
1.358532, -0.778179, -0.461807, 0.149727
1.359549, -0.787544, -0.326157, 0.342522
1.360022, -0.785446, -0.343170, 0.205536
1.360520, -0.838432, -0.346279, 0.180912
1.361016, -0.964203, -0.319347, 0.146961
1.361514, -1.069050, -0.298862, 0.031834
1.362014, -1.036625, -0.340042, 0.047112
1.362524, -0.922813, -0.313797, 0.194302
1.363046, -0.803242, -0.343742, 0.169449
1.363505, -0.753651, -0.339279, 0.242043
1.364016, -0.733013, -0.350876, 0.231762
1.364528, -0.698986, -0.427685, 0.128078
1.365042, -0.717373, -0.437698, 0.118523
1.365514, -0.781193, -0.421791, 0.047951
1.366527, -0.812206, -0.370216, 0.082912
1.367042, -0.838470, -0.376930, -0.025787
1.367536, -0.784683, -0.344944, 0.104847
1.368041, -0.705223, -0.342789, 0.072803
1.368544, -0.635414, -0.379906, -0.007496
1.369047, -0.612354, -0.358543, 0.069141
1.369551, -0.592136, -0.435467, 0.001431
1.370058, -0.677700, -0.488415, -0.067825
1.370559, -0.756397, -0.537281, -0.060673
1.371054, -0.862465, -0.435486, 0.016880
1.371553, -0.947704, -0.446854, -0.135441
1.372060, -0.951157, -0.418243, 0.154934
1.372559, -0.881119, -0.453777, 0.064602
1.373063, -0.813923, -0.503521, 0.054226
1.373565, -0.816498, -0.485573, 0.001240
1.374041, -0.771942, -0.521336, -0.002956
1.374543, -0.719414, -0.468693, -0.041962
1.375022, -0.742073, -0.526009, -0.168514
1.375523, -0.828876, -0.462761, -0.110168
1.376055, -0.858593, -0.562553, -0.113983
1.377041, -0.899220, -0.615215, -0.047836
1.377531, -0.795002, -0.550098, 0.067425
1.378065, -0.656929, -0.536575, 0.010166
1.378564, -0.548916, -0.508270, -0.051231
1.379050, -0.491180, -0.520554, -0.066395
1.379555, -0.499287, -0.495338, -0.107651
1.380061, -0.640316, -0.484905, -0.225277
1.380563, -0.866528, -0.452557, -0.235081
1.381539, -1.185970, -0.487175, -0.078735
1.382074, -1.121941, -0.508690, 0.130177
1.382587, -1.067677, -0.501900, 0.077896
1.383036, -0.969257, -0.486298, 0.074024
1.383557, -0.869846, -0.448074, 0.111408
1.384055, -0.811901, -0.502243, -0.031528
1.384568, -0.790405, -0.511169, -0.000572
1.385051, -0.785561, -0.482616, 0.038185
1.385564, -0.798321, -0.488033, -0.053062
1.386057, -0.787373, -0.516891, -0.020771
1.386544, -0.777321, -0.513248, 0.018845
1.387079, -0.770798, -0.520859, 0.008564
1.387541, -0.760860, -0.500393, 0.048027
1.388057, -0.760632, -0.491657, 0.005207
1.388557, -0.781021, -0.475178, 0.022297
1.389062, -0.827694, -0.472717, 0.020409
1.389581, -0.872097, -0.466118, 0.050735
1.390087, -0.898895, -0.453186, 0.061626
1.390544, -0.947380, -0.431786, 0.057659
1.391047, -0.996151, -0.429935, 0.037327
1.392070, -0.983009, -0.461864, 0.067577
1.392574, -0.960541, -0.457954, 0.058899
1.394082, -0.910873, -0.463963, 0.042362
1.394544, -0.889339, -0.485401, 0.029049
1.395092, -0.879974, -0.483913, 0.021133
1.395566, -0.870285, -0.481224, -0.016327
