time, x, y, z 
1.396076, -0.867805, -0.488930, -0.018616
1.397067, -0.875454, -0.499039, -0.027542
1.397638, -0.871429, -0.496216, -0.034428
1.398132, -0.877724, -0.499763, -0.049553
1.398631, -0.876160, -0.505428, -0.052586
1.399137, -0.879974, -0.505352, -0.039062
1.400190, -0.873337, -0.500088, -0.038433
1.400647, -0.872574, -0.502682, -0.047321
1.401110, -0.877991, -0.502071, -0.054798
1.401639, -0.898762, -0.505085, -0.058422
1.402093, -0.902290, -0.499191, -0.050430
1.402617, -0.902748, -0.504780, -0.043125
1.403090, -0.888062, -0.508575, -0.041771
1.403602, -0.880966, -0.520515, -0.048523
1.404070, -0.876617, -0.520496, -0.048866
1.404578, -0.872650, -0.522919, -0.040302
1.405077, -0.865993, -0.513477, -0.037365
1.405595, -0.862103, -0.514450, -0.033188
1.406098, -0.859718, -0.511551, -0.029659
1.406572, -0.860939, -0.512886, -0.045815
1.407076, -0.861111, -0.500965, -0.037041
1.407593, -0.855942, -0.495663, -0.035057
1.408561, -0.847816, -0.481014, -0.025654
1.409076, -0.844307, -0.473747, -0.022221
1.409594, -0.838375, -0.465469, -0.023060
1.410068, -0.838871, -0.450916, -0.018921
1.410569, -0.838718, -0.443726, -0.016060
1.411067, -0.836468, -0.437737, -0.010376
1.412098, -0.836086, -0.425644, -0.009136
1.412612, -0.832157, -0.417500, -0.008869
1.413068, -0.831032, -0.411186, -0.007210
1.413586, -0.834484, -0.402603, -0.001183
1.414085, -0.834141, -0.394688, 0.001335
1.414616, -0.833626, -0.390720, 0.002193
1.415072, -0.832100, -0.387897, 0.012283
1.415609, -0.832901, -0.386677, 0.026932
1.416084, -0.830173, -0.383015, 0.029297
1.416574, -0.829964, -0.379105, 0.037403
1.417077, -0.835266, -0.377617, 0.040855
1.417579, -0.836868, -0.379429, 0.047493
1.418083, -0.830669, -0.377331, 0.053387
1.419105, -0.834026, -0.384026, 0.061359
1.419610, -0.833607, -0.384598, 0.062904
1.420098, -0.835590, -0.383987, 0.066032
1.420587, -0.836582, -0.385513, 0.063934
1.421090, -0.837574, -0.389423, 0.070953
1.421589, -0.835018, -0.390377, 0.074787
1.422128, -0.836754, -0.389748, 0.072861
1.422604, -0.836468, -0.396366, 0.067596
1.423108, -0.834370, -0.396194, 0.066948
1.423610, -0.832615, -0.396690, 0.064926
1.424132, -0.833035, -0.400410, 0.056095
1.424591, -0.835400, -0.404091, 0.051842
1.425127, -0.833111, -0.406132, 0.046959
1.425629, -0.837212, -0.408478, 0.043545
1.426136, -0.836544, -0.412006, 0.038376
1.426633, -0.835800, -0.417366, 0.037613
1.427632, -0.838871, -0.426140, 0.025043
1.428092, -0.838890, -0.426674, 0.022373
1.428629, -0.838985, -0.436611, 0.022602
1.429116, -0.832748, -0.439014, 0.016384
1.429602, -0.832920, -0.441723, 0.009289
1.430119, -0.837173, -0.450058, 0.004215
1.430617, -0.840893, -0.450726, -0.002327
1.431122, -0.840244, -0.450745, -0.004044
1.431616, -0.839939, -0.453358, -0.008469
1.432113, -0.835686, -0.453568, -0.009518
1.432603, -0.837574, -0.456047, -0.011272
1.433109, -0.839691, -0.457478, -0.011330
1.433594, -0.837727, -0.456352, -0.015030
1.434144, -0.833035, -0.459728, -0.014038
1.434641, -0.832577, -0.460854, -0.016994
1.435138, -0.839558, -0.454350, -0.016708
1.435639, -0.839462, -0.453625, -0.018311
1.436099, -0.836430, -0.460835, -0.013275
1.436603, -0.837917, -0.460491, -0.011406
1.437151, -0.839691, -0.459480, -0.008965
1.437641, -0.840588, -0.455570, -0.008831
1.438146, -0.836792, -0.455437, -0.012341
1.438617, -0.839214, -0.457783, -0.005951
1.439105, -0.836754, -0.463314, -0.002995
1.439619, -0.853291, -0.462360, -0.003700
1.440145, -0.900917, -0.477409, -0.004387
1.440602, -0.934219, -0.475731, 0.013332
1.441122, -0.897770, -0.463753, 0.017185
1.441626, -0.857925, -0.454426, 0.002823
1.442128, -0.849113, -0.454845, 0.008774
1.442633, -0.863190, -0.478935, -0.004005
1.443135, -0.870438, -0.497112, -0.005589
1.443702, -0.875263, -0.512905, 0.002518
1.444201, -0.886326, -0.518341, 0.002422
1.444695, -0.889168, -0.519428, 0.004311
1.445203, -0.892525, -0.523739, 0.002365
1.445713, -0.897083, -0.522881, 0.002251
1.446202, -0.904617, -0.519009, 0.006371
1.446707, -0.910645, -0.513763, 0.005913
1.447210, -0.914097, -0.513668, -0.001621
1.447714, -0.914230, -0.515690, -0.010529
1.448160, -0.920124, -0.523224, -0.020561
1.448637, -0.922871, -0.517921, -0.023365
1.449195, -0.909653, -0.523300, -0.022812
1.449639, -0.920162, -0.527573, -0.018005
1.450144, -0.917473, -0.522213, -0.017681
1.450647, -0.921040, -0.538349, -0.032558
1.451151, -0.921230, -0.529537, -0.023556
1.451643, -0.906563, -0.526276, -0.038910
1.452129, -0.911922, -0.529518, -0.034504
1.452632, -0.905933, -0.528088, -0.028191
1.453136, -0.911217, -0.542259, -0.043945
1.453629, -0.910740, -0.530643, -0.024261
1.454128, -0.887241, -0.515499, -0.036221
1.454622, -0.856781, -0.514812, -0.035343
1.455168, -0.841351, -0.511837, -0.031796
1.455656, -0.833950, -0.525055, -0.044765
1.456143, -0.828686, -0.524235, -0.046387
1.456640, -0.833015, -0.523300, -0.047684
1.457136, -0.853653, -0.524330, -0.041237
1.457639, -0.875282, -0.513153, -0.024395
1.458143, -0.888977, -0.502300, -0.026646
1.458631, -0.892239, -0.489540, -0.018349
1.459658, -0.905437, -0.461445, -0.011482
1.460158, -0.909100, -0.461998, -0.014687
1.460644, -0.913372, -0.456791, -0.003681
1.461134, -0.927563, -0.471954, -0.018845
1.461676, -0.937252, -0.471077, -0.008450
1.462151, -0.923405, -0.478592, -0.005875
1.462648, -0.901756, -0.481644, -0.013199
1.463151, -0.876160, -0.487099, -0.008144
1.463641, -0.870094, -0.512276, -0.012589
1.464144, -0.877438, -0.520153, 0.001640
1.464636, -0.897694, -0.531158, 0.000553
1.465144, -0.928936, -0.514183, 0.009174
1.465684, -0.929470, -0.493202, 0.009251
1.466174, -0.926514, -0.490990, -0.013409
1.466677, -0.924225, -0.487976, 0.000229
1.467181, -0.907383, -0.495434, -0.010242
1.467686, -0.854321, -0.484982, -0.024872
1.468188, -0.766735, -0.465527, -0.010471
1.469152, -0.643444, -0.524387, -0.073757
1.469656, -0.692844, -0.548859, -0.068226
1.470159, -0.769863, -0.562649, -0.070210
1.470662, -0.838013, -0.536728, -0.054035
1.471171, -0.863419, -0.494709, -0.022240
1.471670, -0.860081, -0.445652, -0.033321
1.472179, -0.875988, -0.417557, -0.029755
1.472675, -0.892086, -0.363674, -0.029526
1.473180, -0.894184, -0.382061, -0.031319
1.473691, -0.910606, -0.381260, 0.042000
1.474685, -0.847263, -0.406742, 0.036659
1.475158, -0.817261, -0.414658, 0.070171
1.475699, -0.816822, -0.399094, 0.109615
1.476188, -0.822735, -0.454235, 0.049114
1.476657, -0.840454, -0.447159, 0.110874
1.477184, -0.863438, -0.458965, 0.111313
1.477649, -0.854588, -0.465317, 0.020599
1.478171, -0.872478, -0.489235, 0.043049
1.479684, -0.888844, -0.450745, 0.009308
1.480182, -0.832272, -0.415897, -0.043163
1.480661, -0.756397, -0.415649, -0.065517
1.481180, -0.690765, -0.401688, -0.021896
1.481684, -0.688286, -0.432110, -0.044022
1.482173, -0.771275, -0.522404, -0.005646
1.482661, -0.838223, -0.571575, 0.043163
1.483211, -0.850716, -0.581722, -0.054169
1.483668, -0.836563, -0.505962, -0.044518
1.484158, -0.820217, -0.439587, -0.066319
1.484693, -0.825081, -0.447102, -0.100613
1.485165, -0.850830, -0.467110, -0.003643
1.485684, -0.860233, -0.441246, -0.005074
1.486181, -0.804691, -0.421562, -0.079956
1.486708, -0.776997, -0.407715, 0.007877
1.487172, -0.787315, -0.431442, -0.027466
1.487714, -0.802879, -0.493164, -0.034924
1.488218, -0.821018, -0.474434, 0.077286
1.488706, -0.816040, -0.480652, 0.023041
1.489211, -0.768967, -0.465221, -0.009289
1.489677, -0.728607, -0.470276, -0.053997
1.490188, -0.741978, -0.512161, -0.038910
1.490751, -0.792675, -0.539532, -0.021648
1.491764, -0.813351, -0.495815, 0.028725
1.492246, -0.843353, -0.473213, 0.006580
1.493257, -0.817738, -0.417614, 0.009613
1.493761, -0.817013, -0.373936, -0.020542
1.494232, -0.842381, -0.396404, -0.029087
1.494756, -0.870705, -0.416756, -0.027676
1.495225, -0.864334, -0.410786, -0.081558
1.495702, -0.810223, -0.411415, -0.081577
1.496236, -0.767632, -0.421505, -0.042667
1.496736, -0.741711, -0.472355, -0.075779
1.497239, -0.737514, -0.509319, -0.058556
1.497734, -0.740452, -0.512409, -0.038967
1.498222, -0.752010, -0.530834, -0.068188
1.498708, -0.769634, -0.538387, -0.041676
1.499195, -0.780334, -0.544434, -0.024548
1.499688, -0.785408, -0.549698, -0.003281
1.500177, -0.791893, -0.553875, -0.018063
1.500753, -0.784607, -0.554600, -0.024185
1.501229, -0.777626, -0.544167, -0.008488
1.501732, -0.777760, -0.548515, -0.026722
1.502236, -0.775204, -0.539932, -0.012798
1.502707, -0.780067, -0.529156, -0.005970
1.503231, -0.781574, -0.523605, -0.012455
1.503694, -0.779171, -0.512409, -0.005741
1.504238, -0.778370, -0.509987, -0.003700
1.504708, -0.776615, -0.517845, -0.016518
1.505184, -0.777626, -0.512886, -0.019226
1.505719, -0.770912, -0.503941, -0.020561
1.506221, -0.769539, -0.491695, -0.014400
1.506692, -0.776863, -0.493431, 0.002136
1.507210, -0.788383, -0.481224, 0.021191
1.507703, -0.788651, -0.468922, 0.015602
1.508204, -0.792713, -0.455093, 0.021820
1.508692, -0.791988, -0.453625, 0.013542
1.509210, -0.788574, -0.450497, 0.018959
1.509704, -0.794353, -0.456371, 0.014706
1.510195, -0.798378, -0.451584, 0.008678
1.510695, -0.801544, -0.457020, 0.023308
1.511200, -0.808334, -0.462227, 0.024338
1.511702, -0.811539, -0.462093, 0.027008
1.512194, -0.810871, -0.470543, 0.025082
1.512723, -0.814896, -0.481930, 0.019016
1.513240, -0.824203, -0.485020, 0.020752
1.513726, -0.824509, -0.495319, 0.031414
1.514246, -0.820637, -0.498791, 0.032444
1.514709, -0.821209, -0.494900, 0.036755
1.515743, -0.815659, -0.513420, 0.051880
1.516218, -0.812435, -0.520096, 0.050621
1.516736, -0.804825, -0.527401, 0.052910
1.517213, -0.795155, -0.536003, 0.048885
1.517730, -0.786934, -0.544014, 0.037327
1.518203, -0.771351, -0.549641, 0.047722
1.518720, -0.768299, -0.553188, 0.052795
1.519255, -0.765915, -0.555515, 0.049515
1.519728, -0.768681, -0.545444, 0.054646
1.520201, -0.768318, -0.540791, 0.057526
1.520735, -0.771427, -0.536213, 0.063992
1.521762, -0.781517, -0.528088, 0.073719
1.522204, -0.785198, -0.521011, 0.076408
1.522707, -0.778389, -0.507851, 0.084209
1.523215, -0.782986, -0.497494, 0.079823
1.523714, -0.794697, -0.495338, 0.080376
1.524218, -0.819244, -0.488510, 0.080681
1.524751, -0.853615, -0.467148, 0.083828
1.525256, -0.890331, -0.434380, 0.081654
1.526221, -0.936375, -0.431023, 0.083103
1.526737, -0.943069, -0.438747, 0.083466
1.527222, -0.938816, -0.432796, 0.073509
1.527727, -0.941410, -0.416546, 0.081329
1.528212, -0.945854, -0.413723, 0.087261
1.528763, -0.948582, -0.410118, 0.072136
1.529226, -0.951824, -0.409203, 0.063953
1.529728, -0.948486, -0.414295, 0.064354
1.530257, -0.941811, -0.419159, 0.054207
1.530770, -0.929527, -0.429802, 0.045967
1.531225, -0.928879, -0.445652, 0.042725
1.531745, -0.929699, -0.449677, 0.030823
1.532256, -0.929737, -0.451317, 0.027637
1.532723, -0.922928, -0.450230, 0.035019
1.533227, -0.920525, -0.454922, 0.019989
1.533745, -0.920658, -0.449352, 0.008450
1.534263, -0.914917, -0.468369, -0.005894
1.534726, -0.906639, -0.494022, -0.004959
1.535225, -0.900383, -0.492859, -0.028191
1.535760, -0.894909, -0.498543, -0.017929
1.536263, -0.884666, -0.490112, -0.014458
1.536736, -0.873146, -0.509396, -0.029984
1.537241, -0.863476, -0.524578, -0.038509
1.537749, -0.859604, -0.533905, -0.063210
1.538366, -0.847759, -0.539246, -0.055218
1.538799, -0.839558, -0.539894, -0.065479
1.539241, -0.836658, -0.543575, -0.065899
1.539802, -0.824223, -0.552692, -0.046158
1.540309, -0.816174, -0.554161, -0.065422
1.540811, -0.809746, -0.563030, -0.071697
1.541314, -0.801506, -0.559940, -0.072289
1.541819, -0.793362, -0.560894, -0.072308
1.542320, -0.786400, -0.562115, -0.084324
1.542769, -0.781231, -0.570335, -0.082455
1.543297, -0.772266, -0.570488, -0.090256
1.543800, -0.767574, -0.578651, -0.091019
1.544257, -0.759716, -0.578060, -0.091152
1.544751, -0.749912, -0.572624, -0.084152
1.545242, -0.740471, -0.572262, -0.095577
1.545788, -0.733662, -0.574265, -0.098000
1.546263, -0.725212, -0.569496, -0.099201
1.546765, -0.720825, -0.568943, -0.096664
1.547255, -0.711288, -0.566463, -0.094814
1.547757, -0.702763, -0.565662, -0.097923
1.548249, -0.694981, -0.558167, -0.102081
1.548739, -0.685692, -0.554848, -0.101547
1.549773, -0.678234, -0.541344, -0.087986
1.550246, -0.676861, -0.535851, -0.096970
1.550741, -0.665169, -0.529232, -0.089417
1.551753, -0.656128, -0.519772, -0.092621
1.552245, -0.658360, -0.515728, -0.085468
1.552748, -0.658245, -0.509014, -0.068207
1.553265, -0.660114, -0.502796, -0.068550
1.553749, -0.661392, -0.501022, -0.066032
1.554276, -0.660877, -0.495720, -0.056896
1.554790, -0.664005, -0.483513, -0.059776
1.555250, -0.663757, -0.472927, -0.052090
1.555775, -0.668850, -0.466404, -0.044880
1.556279, -0.670242, -0.465260, -0.035172
1.556794, -0.668736, -0.458527, -0.031872
1.557800, -0.671864, -0.452442, -0.026722
1.558260, -0.674648, -0.448437, -0.017147
1.558779, -0.678654, -0.443287, -0.014324
1.559294, -0.674820, -0.444202, -0.005150
1.559753, -0.676537, -0.445309, -0.001698
1.560270, -0.682888, -0.445824, 0.001354
1.560766, -0.687122, -0.450611, 0.009842
1.561267, -0.685062, -0.452824, 0.016880
1.561767, -0.690498, -0.453300, 0.018177
1.562274, -0.686951, -0.453892, 0.032501
1.562787, -0.692883, -0.461388, 0.047894
1.563255, -0.698452, -0.469856, 0.051956
1.563782, -0.697174, -0.471306, 0.053444
1.564294, -0.706444, -0.473175, 0.055981
1.564809, -0.706863, -0.481548, 0.066013
1.565268, -0.717335, -0.474529, 0.068016
1.565772, -0.714951, -0.477676, 0.080128
1.566284, -0.715847, -0.479698, 0.088482
1.566798, -0.717163, -0.480766, 0.094585
1.567298, -0.718346, -0.477505, 0.099487
1.567773, -0.722256, -0.475597, 0.100327
1.568306, -0.727024, -0.478401, 0.106659
1.568780, -0.724373, -0.475845, 0.112953
1.569284, -0.723782, -0.476456, 0.121155
1.569772, -0.730000, -0.480595, 0.125885
1.570277, -0.728893, -0.480480, 0.130138
1.571299, -0.733833, -0.484123, 0.136433
1.571802, -0.735474, -0.487919, 0.146179
1.572306, -0.737171, -0.490494, 0.150108
1.572794, -0.739651, -0.493851, 0.154667
1.573283, -0.744762, -0.489273, 0.168171
1.573773, -0.752277, -0.490131, 0.170460
1.574320, -0.756741, -0.486927, 0.171738
1.574810, -0.767632, -0.491905, 0.180016
1.575314, -0.769825, -0.493717, 0.182095
1.575820, -0.776157, -0.496635, 0.189495
1.576307, -0.776386, -0.501823, 0.192223
1.576800, -0.779743, -0.503216, 0.203667
1.577279, -0.781975, -0.514584, 0.204258
1.577791, -0.787907, -0.519829, 0.207291
1.578305, -0.787201, -0.518799, 0.209332
1.578811, -0.788250, -0.523834, 0.212059
1.579307, -0.790577, -0.534477, 0.214882
1.579804, -0.795593, -0.538731, 0.209961
1.580335, -0.792046, -0.540905, 0.213356
1.580832, -0.794277, -0.542603, 0.209026
1.581335, -0.791874, -0.545254, 0.211391
1.581789, -0.793552, -0.551281, 0.216331
1.582309, -0.790482, -0.560055, 0.214119
1.582809, -0.792713, -0.559025, 0.207767
1.583320, -0.790691, -0.572910, 0.206871
1.583825, -0.778065, -0.576935, 0.192337
1.584312, -0.776939, -0.582485, 0.184956
1.584797, -0.769711, -0.588760, 0.180073
1.585285, -0.768147, -0.596027, 0.175247
1.585798, -0.765114, -0.594788, 0.169735
1.586381, -0.754852, -0.595970, 0.161324
1.586883, -0.752354, -0.602551, 0.156727
1.587374, -0.742435, -0.605106, 0.149975
1.587871, -0.741310, -0.606232, 0.145226
1.588367, -0.735607, -0.602741, 0.138340
1.588856, -0.733757, -0.603848, 0.135231
1.589345, -0.726929, -0.607910, 0.126419
1.589820, -0.720196, -0.611305, 0.124321
1.590366, -0.714912, -0.612106, 0.118980
1.590839, -0.716324, -0.613136, 0.114422
1.591358, -0.714645, -0.608158, 0.106373
1.591811, -0.714684, -0.607510, 0.100365
1.592351, -0.708809, -0.607414, 0.098267
1.592810, -0.712986, -0.601654, 0.091534
1.593313, -0.713501, -0.598030, 0.090332
1.593805, -0.721588, -0.598011, 0.091686
1.594325, -0.717831, -0.595531, 0.084839
1.594827, -0.721054, -0.594578, 0.086002
1.595321, -0.727196, -0.592766, 0.078754
1.595832, -0.731182, -0.591412, 0.083218
1.596337, -0.731468, -0.586700, 0.077591
1.596840, -0.738297, -0.583038, 0.080051
1.597342, -0.743046, -0.581303, 0.078087
1.597840, -0.749435, -0.577774, 0.076599
1.598352, -0.750980, -0.568867, 0.074654
1.598847, -0.749798, -0.565529, 0.074291
1.599345, -0.757236, -0.562401, 0.078602
1.599847, -0.764294, -0.559044, 0.085888
1.600351, -0.763721, -0.550919, 0.084591
1.600854, -0.769196, -0.548687, 0.087357
1.601833, -0.773849, -0.549622, 0.083389
1.602352, -0.780869, -0.550194, 0.085258
1.602854, -0.786438, -0.547314, 0.089874
1.603360, -0.793285, -0.542583, 0.090714
1.603849, -0.805454, -0.532837, 0.096016
1.604350, -0.814133, -0.543079, 0.101166
1.604845, -0.825367, -0.540543, 0.097599
1.605344, -0.830441, -0.539379, 0.104446
1.605848, -0.834312, -0.536480, 0.084686
1.606351, -0.838413, -0.531635, 0.108604
1.606813, -0.845165, -0.529003, 0.120029
1.607315, -0.855618, -0.538177, 0.105515
1.607833, -0.864620, -0.529327, 0.104618
1.608336, -0.875454, -0.527229, 0.101337
1.608825, -1.077595, -0.448380, 0.045166
1.609330, -2.152958, 0.523529, 0.051861
1.609819, -2.988319, 0.028667, 0.370636
1.610828, -2.037449, -1.642437, 0.237598
1.611825, -1.086788, -0.131874, -0.199108
1.612371, -0.805035, 0.637150, 0.064163
1.612870, -0.624428, 0.448017, 0.169373
1.613373, -0.677872, 0.356331, 0.249710
1.613862, -0.804482, 0.159512, 0.140209
1.614366, -0.945339, -0.016365, -0.083313
1.614855, -0.997219, -0.047436, 0.045338
1.615360, -0.990200, -0.219421, 0.058174
1.615863, -0.948734, -0.331497, 0.188808
1.616352, -0.924072, -0.499783, 0.159397
1.616843, -0.962543, -0.505733, 0.159740
1.617346, -0.991459, -0.489044, 0.168571
1.617848, -1.009140, -0.455341, 0.154171
1.618352, -1.010628, -0.455952, 0.138016
1.618855, -0.984974, -0.518837, 0.122185
1.619360, -0.956955, -0.563488, 0.144005
1.619864, -0.962543, -0.613480, 0.131531
1.620366, -0.951653, -0.571575, 0.062237
1.620870, -0.957355, -0.558434, -0.022335
1.621371, -0.942612, -0.594120, 0.006275
1.621875, -0.921783, -0.667057, -0.005798
1.622372, -0.893574, -0.677490, -0.021667
1.622872, -0.876732, -0.697460, -0.115719
1.623358, -0.861301, -0.635166, -0.148506
1.623846, -0.856133, -0.625648, -0.187988
1.624359, -0.847645, -0.613995, -0.201435
1.624855, -0.841923, -0.593510, -0.144577
1.625340, -0.826263, -0.584812, -0.195656
1.625876, -0.811920, -0.556850, -0.248489
1.626371, -0.807400, -0.506573, -0.184879
1.626852, -0.816650, -0.491104, -0.232811
1.627365, -0.819855, -0.469246, -0.254669
1.627849, -0.821991, -0.441532, -0.189896
1.628388, -0.818214, -0.447311, -0.192242
1.628860, -0.828514, -0.420532, -0.193272
1.629350, -0.862007, -0.423260, -0.173378
1.629891, -0.869980, -0.428143, -0.192261
1.630353, -0.850220, -0.421791, -0.169353
1.631373, -0.862064, -0.382977, -0.156498
1.631864, -0.872917, -0.373554, -0.149479
1.632445, -0.887413, -0.390816, -0.114918
1.632944, -0.886879, -0.384331, -0.074253
1.633448, -0.868282, -0.395279, -0.063248
1.633944, -0.845604, -0.405350, -0.088253
1.634439, -0.834179, -0.407963, -0.063267
1.634928, -0.841827, -0.417042, -0.076256
1.635432, -0.846672, -0.413628, -0.082226
1.635958, -0.859470, -0.410328, -0.059166
1.636405, -0.869656, -0.407639, -0.069389
1.636899, -0.861950, -0.418301, -0.075569
1.637375, -0.851898, -0.410957, -0.062332
1.637891, -0.858383, -0.422440, -0.056019
1.638409, -0.869274, -0.410767, -0.063057
1.638895, -0.879459, -0.416317, -0.072002
1.639388, -0.875950, -0.412865, -0.056744
1.639880, -0.871677, -0.427570, -0.070705
1.640376, -0.882225, -0.413952, -0.057774
1.640869, -0.888500, -0.415039, -0.053368
1.641403, -0.871544, -0.413303, -0.063248
1.641854, -0.881519, -0.422382, -0.070744
1.642381, -0.886078, -0.425091, -0.094185
1.642874, -0.885277, -0.430756, -0.079155
1.643365, -0.896950, -0.436516, -0.102806
1.643887, -0.903244, -0.447311, -0.071545
1.644357, -0.904045, -0.439434, -0.042343
1.645358, -0.922337, -0.447216, -0.019703
1.645915, -0.906601, -0.449810, 0.077076
1.646380, -0.892525, -0.470142, 0.023575
1.646883, -0.892429, -0.468006, -0.019646
1.647362, -0.862370, -0.422459, -0.079117
1.647906, -0.785561, -0.432072, -0.100994
1.648413, -0.729790, -0.418434, -0.066757
1.648915, -0.698509, -0.471401, -0.137596
1.649393, -0.751801, -0.443935, 0.022144
1.649900, -0.846958, -0.478973, 0.004063
1.650385, -0.930843, -0.513153, 0.111351
1.650870, -0.974789, -0.498180, 0.201817
1.651404, -0.952072, -0.482311, 0.109653
1.651878, -0.840607, -0.385685, 0.123272
1.652387, -0.726051, -0.265522, 0.010128
1.652916, -0.711346, -0.160313, -0.073662
1.653423, -0.754128, -0.235062, -0.029640
1.653908, -0.897884, -0.314178, 0.020180
1.654371, -1.093979, -0.476303, -0.050507
1.654914, -1.290855, -0.332909, 0.039730
1.655389, -1.253128, -0.345936, 0.004234
1.655970, -1.047707, -0.383396, 0.385799
1.656425, -0.871353, -0.537453, 0.226402
1.656929, -0.742111, -0.561771, 0.154934
1.657410, -0.645199, -0.407505, 0.127068
1.657902, -0.561485, -0.378227, -0.199699
1.658423, -0.543671, -0.283298, -0.151443
1.658889, -0.584698, -0.370350, -0.106373
1.659406, -0.685711, -0.456161, 0.046349
1.659922, -0.751038, -0.608501, -0.042877
1.660377, -0.870113, -0.697289, -0.009041
1.660923, -1.122627, -0.593491, 0.029736
1.661425, -1.231670, -0.685425, -0.171738
1.661921, -1.167049, -0.584888, 0.242157
1.662379, -0.979748, -0.466881, 0.075436
1.662894, -0.708847, -0.369453, -0.046711
1.663415, -0.571022, -0.343056, -0.064507
1.663921, -0.673065, -0.208721, -0.019665
1.664394, -0.786991, -0.470600, -0.290737
1.664913, -0.850697, -0.436020, 0.191288
1.665382, -0.806904, -0.573807, -0.057564
1.665957, -0.730400, -0.573406, -0.032368
1.666397, -0.709324, -0.424385, -0.123215
1.666909, -0.741920, -0.474930, -0.064869
1.667432, -0.829945, -0.626583, 0.018711
1.667914, -0.819702, -0.799904, 0.092411
1.668398, -0.679455, -0.816250, 0.115261
1.668914, -0.531826, -0.666943, 0.023346
1.669418, -0.461388, -0.508003, -0.117321
1.669924, -0.451469, -0.491848, -0.094604
1.670428, -0.534325, -0.441666, 0.016708
1.670947, -0.720253, -0.445004, -0.002098
1.671394, -0.840473, -0.507069, -0.016479
1.671900, -0.894814, -0.536327, 0.129662
1.672415, -0.925579, -0.704651, -0.056763
1.672917, -0.887623, -0.878544, -0.011616
1.673436, -0.840664, -0.711746, 0.223293
1.674398, -0.715237, -0.515308, -0.053558
1.674913, -0.734806, -0.277939, -0.028591
1.675424, -0.832634, -0.267677, 0.001793
1.675969, -0.919991, -0.388718, 0.013294
1.676424, -0.950699, -0.412540, 0.053005
1.676927, -0.911484, -0.601120, -0.142555
1.677432, -0.808620, -0.604305, 0.061436
1.677931, -0.682716, -0.707779, 0.008144
1.678429, -0.590553, -0.648632, 0.034695
1.678931, -0.587044, -0.449543, 0.007343
1.679509, -0.625401, -0.339012, -0.013523
1.679914, -0.723972, -0.372448, -0.005226
1.680487, -0.801697, -0.468388, 0.027065
1.681003, -0.846958, -0.560398, 0.057259
1.681404, -0.851688, -0.539913, 0.149689
1.681987, -0.794735, -0.641518, 0.049667
1.682487, -0.762291, -0.588722, 0.038548
1.682990, -0.774479, -0.500584, 0.136490
1.683509, -0.786133, -0.493832, 0.151997
1.683952, -0.813141, -0.486202, 0.156155
1.684455, -0.794296, -0.631485, 0.140171
1.684959, -0.766869, -0.620918, 0.176182
1.685463, -0.766582, -0.601768, 0.105381
1.686042, -0.767326, -0.593109, 0.128441
1.686457, -0.788403, -0.571957, 0.093288
1.686960, -0.825615, -0.532284, 0.140266
1.687421, -0.883312, -0.481682, 0.167274
1.687937, -0.879593, -0.576077, 0.115738
1.688440, -0.877266, -0.635910, 0.114689
1.688944, -0.867157, -0.690594, 0.081921
1.689443, -0.863304, -0.637188, 0.114174
