time, x, y, z 
1.689937, -0.840931, -0.616589, 0.087948
1.690432, -0.810795, -0.629578, 0.077724
1.690922, -0.795650, -0.614147, 0.135422
1.691419, -0.790825, -0.561676, 0.015945
1.692440, -0.764732, -0.561771, 0.071812
1.692944, -0.771332, -0.580292, 0.044899
1.693433, -0.788746, -0.557137, 0.074902
1.693973, -0.790749, -0.566235, 0.055065
1.694462, -0.782585, -0.588112, 0.089149
1.694958, -0.781784, -0.614529, 0.091133
1.695445, -0.777168, -0.606041, 0.081234
1.695965, -0.780334, -0.588913, 0.068169
1.696465, -0.788078, -0.582180, 0.046024
1.696965, -0.802956, -0.584888, 0.070400
1.697473, -0.795403, -0.586281, 0.108604
1.697947, -0.777931, -0.610771, 0.095100
1.698464, -0.765038, -0.598774, 0.121460
1.698941, -0.769806, -0.585194, 0.107937
1.699453, -0.772762, -0.561867, 0.118160
1.699981, -0.773640, -0.568314, 0.126648
1.700433, -0.761566, -0.569477, 0.130787
1.700954, -0.757980, -0.567589, 0.114822
1.701449, -0.759182, -0.563068, 0.104561
1.701961, -0.763321, -0.556717, 0.137329
1.702430, -0.769577, -0.535202, 0.166416
1.702954, -0.764656, -0.545597, 0.138340
1.703476, -0.757446, -0.543423, 0.122471
1.703935, -0.756950, -0.538273, 0.138073
1.704452, -0.765533, -0.539684, 0.099583
1.704966, -0.763817, -0.518265, 0.110359
1.705952, -0.755787, -0.505543, 0.140991
1.706441, -0.755730, -0.514545, 0.133076
1.706957, -0.765858, -0.513668, 0.131531
1.707462, -0.795612, -0.508556, 0.105953
1.707976, -0.843048, -0.472260, 0.112267
1.708453, -0.875244, -0.485096, 0.096092
1.708961, -0.913372, -0.447865, 0.105381
1.709461, -0.893631, -0.512314, 0.126610
1.709985, -0.867577, -0.508327, 0.113392
1.710441, -0.830002, -0.514050, 0.105362
1.710943, -0.812874, -0.469666, 0.097065
1.711452, -0.799789, -0.406914, 0.126419
1.711957, -0.784912, -0.408592, 0.127010
1.712469, -0.762806, -0.439072, 0.130749
1.712991, -0.759411, -0.426006, 0.104198
1.713477, -0.750961, -0.433369, 0.101013
1.713965, -0.739841, -0.426445, 0.090427
1.714454, -0.743217, -0.432644, 0.107613
1.714959, -0.827789, -0.430889, 0.071945
1.715461, -0.935783, -0.434093, 0.070114
1.715981, -0.943317, -0.451450, 0.097618
1.716499, -0.893898, -0.490398, 0.109806
1.717005, -0.833397, -0.510082, 0.103302
1.717980, -0.722103, -0.466976, 0.098953
1.718485, -0.685635, -0.492573, 0.069084
1.719002, -0.681152, -0.490665, 0.072212
1.719507, -0.696087, -0.490360, 0.072193
1.720485, -0.755596, -0.467434, 0.071430
1.720995, -0.794888, -0.472717, 0.059261
1.721984, -0.865097, -0.502033, 0.073929
1.722476, -0.845261, -0.513229, 0.064716
1.722975, -0.840969, -0.527916, 0.050488
1.723480, -0.874004, -0.509796, 0.029106
1.723985, -0.857525, -0.544014, 0.042896
1.724487, -0.811558, -0.563641, 0.071354
1.725129, -0.783863, -0.572681, 0.041313
1.725495, -0.798454, -0.521030, 0.052052
1.726003, -0.812187, -0.488644, 0.040760
1.726610, -0.793438, -0.496635, 0.055714
1.726971, -0.773754, -0.532303, 0.048103
1.727468, -0.770798, -0.522499, 0.038033
1.728119, -0.788727, -0.504150, 0.006523
1.728574, -0.820045, -0.503082, 0.020485
1.729639, -0.812969, -0.518761, 0.000134
1.730044, -0.811901, -0.503044, 0.009384
1.730547, -0.837326, -0.494995, 0.004292
1.731022, -0.867939, -0.498981, 0.017548
1.731509, -0.870857, -0.506535, 0.031605
1.731995, -0.873623, -0.505924, 0.021782
1.732523, -0.875301, -0.499420, 0.025539
1.732979, -0.871334, -0.492344, 0.009422
1.733507, -0.882721, -0.497055, -0.001221
1.733970, -0.916634, -0.500298, 0.015106
1.734536, -0.950832, -0.510693, 0.034256
1.734989, -0.939903, -0.511684, 0.053349
1.735501, -0.877686, -0.507736, 0.005970
1.736057, -0.822372, -0.467701, 0.034676
1.737017, -0.744839, -0.471516, -0.016079
1.737976, -0.745411, -0.498123, 0.003223
1.738490, -0.744553, -0.505276, -0.008812
1.739005, -0.737324, -0.506916, -0.005665
1.739513, -0.729733, -0.497341, -0.015011
1.739980, -0.728168, -0.496407, -0.003891
1.740495, -0.721931, -0.481815, 0.002842
1.741003, -0.724125, -0.482655, 0.022011
1.741505, -0.786209, -0.470390, 0.009460
1.741997, -0.874691, -0.458775, -0.019703
1.742500, -0.971241, -0.465679, -0.004635
1.743004, -1.032047, -0.506611, -0.016212
1.743503, -1.031704, -0.468235, -0.016022
1.743986, -1.031227, -0.403385, 0.021324
1.744532, -1.022568, -0.410290, 0.037518
1.745016, -0.988731, -0.434036, 0.052128
1.745502, -0.951691, -0.506058, 0.044689
1.746026, -0.919247, -0.527802, 0.043240
1.747019, -0.895061, -0.553112, -0.038757
1.747525, -0.905247, -0.562057, -0.019989
1.748026, -0.894928, -0.553703, -0.016422
1.748530, -0.888100, -0.548592, -0.017681
1.749034, -0.887413, -0.526848, -0.022049
1.749538, -0.878773, -0.506859, -0.027618
1.750040, -0.875130, -0.496902, -0.031548
1.750530, -0.876713, -0.489616, -0.031166
1.751033, -0.885201, -0.485554, -0.032558
1.751536, -0.886879, -0.485229, -0.053196
1.752040, -0.900669, -0.477715, -0.066242
1.752530, -0.902367, -0.475235, -0.055561
1.753033, -0.906620, -0.473309, -0.054340
1.753537, -0.913582, -0.466976, -0.049629
1.754025, -0.909672, -0.468864, -0.045624
1.754529, -0.901432, -0.463753, -0.061111
1.755018, -0.897102, -0.464706, -0.058460
1.755522, -0.895462, -0.466213, -0.050526
1.756035, -0.881748, -0.463409, -0.038700
1.756543, -0.871925, -0.467529, -0.032482
1.757034, -0.868053, -0.477085, -0.034885
1.757537, -0.869217, -0.485725, -0.039024
1.758041, -0.873623, -0.492573, -0.037327
1.758543, -0.871296, -0.494881, -0.040188
1.759034, -0.866146, -0.493965, -0.029640
1.759541, -0.867062, -0.495968, -0.026493
1.760027, -0.869503, -0.494003, -0.021057
1.760525, -0.870113, -0.494289, -0.015526
1.761010, -0.868301, -0.494270, -0.008965
1.761554, -0.865803, -0.487137, -0.013180
1.762038, -0.871582, -0.484066, -0.013390
1.762530, -0.864220, -0.480957, -0.007591
1.763018, -0.852814, -0.474377, -0.008831
1.763531, -0.843487, -0.471191, -0.000038
1.764026, -0.835266, -0.471745, 0.000820
1.764530, -0.831985, -0.466557, 0.001907
1.765038, -0.824089, -0.461884, 0.002346
1.765537, -0.819702, -0.460033, 0.005322
1.766012, -0.817490, -0.455074, 0.005169
1.766552, -0.817738, -0.448933, 0.006466
1.767054, -0.816460, -0.443516, 0.012646
1.767562, -0.819225, -0.432911, 0.012684
1.768054, -0.814953, -0.423622, 0.011921
1.768548, -0.814438, -0.416489, 0.019035
1.769550, -0.818176, -0.409317, 0.027809
1.770068, -0.817223, -0.405369, 0.028038
1.770529, -0.815334, -0.405922, 0.031071
1.771049, -0.816021, -0.402813, 0.035686
1.771546, -0.818615, -0.400620, 0.038776
1.772020, -0.814743, -0.403900, 0.045242
1.772558, -0.816402, -0.399666, 0.051022
1.773035, -0.818520, -0.401821, 0.051689
1.773551, -0.815144, -0.403290, 0.059452
1.774043, -0.815163, -0.410461, 0.067997
1.774530, -0.814342, -0.411034, 0.072765
1.775114, -0.818176, -0.404835, 0.074120
1.775584, -0.816174, -0.414047, 0.080051
1.776116, -0.822048, -0.419998, 0.086575
1.776617, -0.819950, -0.421371, 0.087891
1.777095, -0.822659, -0.424805, 0.088463
1.777570, -0.818825, -0.429478, 0.088196
1.778076, -0.817642, -0.430183, 0.091305
1.778591, -0.820236, -0.432434, 0.093212
1.779049, -0.817986, -0.433846, 0.092335
1.779598, -0.820637, -0.432796, 0.088673
1.780088, -0.824528, -0.434837, 0.088673
1.780588, -0.818081, -0.435886, 0.087738
1.781111, -0.816536, -0.437603, 0.089569
1.781567, -0.819855, -0.439034, 0.091267
1.782069, -0.820789, -0.440674, 0.093079
1.782573, -0.815945, -0.441494, 0.090618
1.783061, -0.820847, -0.446606, 0.087280
1.783537, -0.828686, -0.449867, 0.088749
1.784548, -0.824509, -0.448685, 0.089378
1.785077, -0.838699, -0.454788, 0.082703
1.785567, -0.883160, -0.463734, 0.080166
1.786042, -0.913258, -0.462151, 0.079594
1.786572, -0.872822, -0.448418, 0.096340
1.787093, -0.845451, -0.442944, 0.081940
1.788071, -0.851727, -0.463848, 0.089397
1.788576, -0.866261, -0.472317, 0.084591
1.789078, -0.874176, -0.478706, 0.079918
1.789582, -0.884705, -0.483932, 0.079002
1.790073, -0.897121, -0.485592, 0.076656
1.790572, -0.908318, -0.485382, 0.078621
1.791057, -0.926056, -0.491524, 0.076923
1.791550, -0.939388, -0.488358, 0.069637
1.792084, -0.958824, -0.488071, 0.068436
1.792559, -0.969906, -0.487309, 0.068111
1.793047, -0.978241, -0.492973, 0.073624
1.793547, -0.978642, -0.498676, 0.068092
1.794071, -0.978451, -0.510845, 0.068169
1.794591, -0.973129, -0.518322, 0.063248
1.795062, -0.940819, -0.521622, 0.064926
1.795572, -0.920506, -0.543079, 0.042686
1.796105, -0.924263, -0.559349, 0.036163
1.796588, -0.943146, -0.560284, 0.007305
1.797079, -0.949955, -0.570164, 0.019226
1.797552, -0.934544, -0.562115, 0.004177
1.798085, -0.908146, -0.563354, 0.009003
1.798573, -0.869904, -0.540676, 0.001087
1.799078, -0.836048, -0.537968, 0.001774
1.799556, -0.847893, -0.532322, -0.019760
1.800101, -0.886040, -0.537243, -0.004101
1.800573, -0.959377, -0.543213, -0.027256
1.801107, -1.054897, -0.518360, -0.021496
1.801600, -1.127052, -0.493298, -0.005150
1.802563, -1.243553, -0.438099, 0.006428
1.803111, -1.301632, -0.435009, 0.009842
1.803570, -1.342525, -0.431118, 0.018444
1.804086, -1.316566, -0.440025, 0.055370
1.805095, -1.137161, -0.464897, 0.065289
1.805566, -1.054974, -0.495758, 0.053596
1.806114, -0.932693, -0.534401, 0.024700
1.806600, -0.909176, -0.659351, -0.041008
1.808102, -1.289062, -0.822849, -0.116806
1.808573, -1.240406, -0.687923, -0.045509
1.809095, -0.888367, -0.476627, -0.010509
1.810103, -0.734806, -0.681095, -0.018959
1.810606, -0.871677, -0.911617, -0.125484
1.811108, -0.904751, -0.805912, 0.097008
1.811581, -0.967064, -0.723610, -0.150890
1.812092, -1.081982, -0.646973, -0.304470
1.812594, -1.112385, -0.652943, -0.200939
1.813612, -0.960560, -0.538960, -0.092735
1.814117, -0.775528, -0.444946, -0.092888
1.814618, -0.790138, -0.377827, -0.199909
1.815122, -0.829544, -0.440865, 0.099792
1.815627, -0.787735, -0.542889, 0.055294
1.816104, -0.855675, -0.540829, -0.112438
1.816619, -0.910091, -0.499496, -0.182533
1.817124, -0.887470, -0.420761, -0.145054
1.817626, -0.605640, -0.385189, 0.079575
1.818132, -0.308361, -0.479374, 0.150471
1.818682, -0.380344, -0.574799, 0.000782
1.819124, -0.804081, -0.721340, -0.018082
1.819687, -1.174507, -0.813656, -0.301342
1.820194, -1.311054, -0.606842, -0.267830
1.820604, -1.354084, -0.409012, 0.032196
1.821167, -1.210423, -0.173702, 0.255070
1.821675, -0.912380, -0.060062, 0.438061
1.822175, -0.756798, -0.043736, 0.318012
1.822692, -0.829792, -0.029278, 0.212193
1.823702, -1.108742, -0.462513, 0.054836
1.824165, -1.076660, -0.680218, 0.129929
1.824634, -0.913963, -0.681400, 0.164032
1.825139, -0.578518, -0.376358, 0.270729
1.825656, -0.361633, -0.364056, 0.206871
1.826160, -0.497990, -0.411358, 0.078030
1.826668, -0.752335, -0.737629, -0.037289
1.827101, -1.057034, -0.848446, -0.183926
1.827652, -1.117935, -0.761166, -0.331726
1.828098, -0.854168, -0.426941, -0.015850
1.828610, -0.552788, -0.257359, 0.404739
1.829126, -0.591984, -0.302811, -0.000706
1.829647, -1.033382, -0.513744, -0.286312
1.830103, -1.486187, -0.542221, -0.265160
1.830620, -1.485424, -0.457687, -0.425224
1.831139, -0.942268, -0.402756, -0.115604
1.831599, -0.226040, 0.121746, 0.362968
1.832101, -0.070324, 0.209217, 0.534172
1.832621, -0.362072, -0.204620, 0.463352
1.833137, -0.771618, -0.890350, -0.063820
1.833636, -0.987988, -1.165943, -0.099678
1.834129, -0.999317, -1.019096, -0.251560
1.834634, -0.944939, -0.715866, -0.628834
1.835143, -0.918694, -0.631466, -0.373363
1.836146, -0.679703, -0.276508, 0.361309
1.836655, -0.376778, -0.113125, 0.377388
1.837127, -0.407867, -0.288734, 0.248985
1.837627, -0.702572, -0.462132, 0.150433
1.838130, -0.951290, -0.738869, -0.118923
1.838628, -1.167831, -0.731468, -0.291634
1.839121, -1.367054, -0.581627, -0.169716
1.839626, -1.382618, -0.274487, 0.278931
1.840130, -1.144238, -0.109863, 0.375900
1.840607, -0.855484, 0.021343, 0.279064
1.841127, -0.661926, 0.052471, 0.280476
1.841630, -0.710945, -0.154171, 0.172920
1.842132, -0.851326, -0.416508, -0.063686
1.842620, -0.859547, -0.669174, 0.061302
1.843114, -0.831318, -0.775299, 0.031834
1.843618, -0.933762, -0.807896, 0.069065
1.844120, -1.022530, -0.688496, 0.072556
1.844635, -0.859814, -0.514183, 0.218086
1.845145, -0.727215, -0.467739, 0.123425
1.845662, -0.642776, -0.330448, 0.060654
1.846123, -0.523911, -0.272083, 0.031128
1.846643, -0.474339, -0.538731, -0.208530
1.847161, -0.653648, -0.803738, -0.000458
1.847617, -0.906963, -1.107540, 0.036182
1.848133, -1.171646, -0.941029, -0.024242
1.848647, -1.252441, -0.579948, 0.051098
1.849117, -1.003437, -0.360737, 0.044575
1.849646, -0.520458, -0.099621, 0.023804
1.850162, -0.344143, -0.143871, -0.104179
1.850625, -0.647449, -0.423374, -0.160713
1.851136, -1.012058, -0.741520, -0.236473
1.851650, -1.144199, -0.815525, -0.133476
1.852171, -0.946522, -0.535717, -0.025368
1.852632, -0.705261, -0.291328, 0.001659
1.853146, -0.640736, -0.194569, 0.050602
1.853668, -0.699921, -0.389824, 0.153809
1.854128, -0.651283, -0.452328, -0.006409
1.854632, -0.609016, -0.582542, 0.050945
1.855163, -0.644531, -0.483532, 0.043259
1.855670, -0.741920, -0.570145, 0.039558
1.856149, -0.859489, -0.713139, -0.082970
1.857167, -0.912533, -0.601158, -0.123272
1.857679, -0.921879, -0.522747, 0.018063
1.858146, -0.852165, -0.430069, 0.177917
1.858653, -0.751648, -0.442066, 0.119495
1.859153, -0.686626, -0.281124, 0.090122
1.859640, -0.572433, -0.127525, 0.179443
1.860140, -0.473385, -0.319195, 0.154400
1.860667, -0.560741, -0.546799, 0.078373
1.861138, -0.750046, -0.744171, 0.083866
1.861665, -0.828323, -0.715675, -0.011253
1.862137, -0.858517, -0.622005, -0.216713
1.863166, -0.937424, -0.396595, -0.188847
1.863651, -0.945492, -0.401630, -0.056267
1.864143, -0.821419, -0.315952, 0.031910
1.864692, -0.682888, -0.356083, 0.057049
1.865180, -0.663738, -0.269737, 0.239468
1.865673, -0.690727, -0.264721, 0.203953
1.866147, -0.746212, -0.466633, -0.016022
1.866649, -0.763779, -0.435638, 0.133228
1.867157, -0.767021, -0.533981, -0.019531
1.867644, -0.804806, -0.604744, -0.110111
1.868146, -0.815754, -0.547447, -0.102329
1.868769, -0.772800, -0.438442, -0.024014
1.870300, -0.747452, -0.560951, -0.079479
1.870783, -0.765781, -0.638084, -0.090714
1.871288, -0.742931, -0.582275, -0.070457
1.871781, -0.678158, -0.515766, 0.037613
1.872227, -0.635262, -0.402813, 0.087471
1.872767, -0.663528, -0.406380, 0.021133
1.873214, -0.752277, -0.514297, -0.057583
1.873671, -0.816708, -0.662746, -0.059643
1.874294, -0.849876, -0.687389, -0.142670
1.874678, -0.863762, -0.672131, -0.162582
1.875181, -0.862846, -0.537415, -0.109158
1.875699, -0.843296, -0.501881, -0.091515
1.876192, -0.795441, -0.486736, -0.089283
1.876693, -0.731754, -0.435390, 0.022411
1.877159, -0.677814, -0.365524, -0.028515
1.877687, -0.656261, -0.415573, -0.038319
1.878190, -0.661926, -0.405502, -0.080681
1.878687, -0.701962, -0.437050, -0.050564
1.879190, -0.740585, -0.479240, -0.019093
1.879695, -0.758915, -0.549431, -0.036507
1.880168, -0.766582, -0.552578, -0.006657
1.880677, -0.770950, -0.572720, -0.029736
1.881191, -0.791969, -0.482006, -0.043583
1.881701, -0.817623, -0.468655, -0.015411
1.882205, -0.832100, -0.477066, 0.029583
1.883691, -0.867977, -0.456944, 0.022564
1.884199, -0.857430, -0.420132, 0.022678
1.884699, -0.862808, -0.443630, 0.013828
1.885169, -0.868530, -0.431194, 0.036201
1.885705, -0.868778, -0.427780, 0.014954
1.886192, -0.867996, -0.411224, 0.005589
1.886707, -0.859299, -0.389843, 0.037594
1.887213, -0.857029, -0.401421, 0.034466
1.887705, -0.863457, -0.406837, 0.019226
1.888204, -0.867386, -0.409832, 0.028534
1.888698, -0.866776, -0.411472, 0.010357
1.889197, -0.875492, -0.420399, 0.002518
1.889699, -0.888157, -0.405369, 0.020714
1.890189, -0.895405, -0.421124, 0.002041
1.890695, -0.901394, -0.405102, -0.001774
1.891196, -0.902920, -0.407867, 0.017090
1.891699, -0.904655, -0.402241, 0.006256
1.892203, -0.906410, -0.407791, 0.016041
1.892692, -0.905323, -0.407295, 0.018177
1.893182, -0.903358, -0.412884, -0.006142
1.894188, -0.900478, -0.416756, -0.009079
1.894729, -0.898190, -0.423298, -0.019932
1.895216, -0.893040, -0.433483, -0.014801
1.895703, -0.889664, -0.443211, -0.006943
1.896189, -0.888004, -0.449600, -0.016613
1.896693, -0.886803, -0.459213, -0.019798
1.897196, -0.879135, -0.471554, -0.022144
1.897695, -0.875320, -0.475960, -0.033531
1.898189, -0.867271, -0.481491, -0.032082
1.898729, -0.859165, -0.488319, -0.044117
1.899226, -0.852070, -0.497398, -0.046177
1.899729, -0.845451, -0.510216, -0.049381
1.900219, -0.837135, -0.520878, -0.057602
1.900722, -0.829029, -0.522919, -0.058670
1.901211, -0.822296, -0.525341, -0.061760
1.901701, -0.812931, -0.532112, -0.068722
1.902203, -0.805950, -0.534859, -0.068626
1.902708, -0.798321, -0.539684, -0.075016
1.903198, -0.789890, -0.539322, -0.075951
1.903699, -0.786724, -0.542450, -0.075130
1.904190, -0.774937, -0.540295, -0.078869
1.904693, -0.766430, -0.541477, -0.088444
1.905197, -0.754910, -0.539036, -0.090599
1.905700, -0.751495, -0.537777, -0.085506
1.906694, -0.745525, -0.535278, -0.091553
1.907197, -0.743484, -0.531902, -0.093632
1.907700, -0.739880, -0.525780, -0.090981
1.908203, -0.729198, -0.525894, -0.093708
1.908751, -0.732956, -0.524788, -0.088120
1.909241, -0.726700, -0.522022, -0.088596
1.909710, -0.721359, -0.519371, -0.091972
1.910203, -0.716476, -0.517960, -0.094376
1.910696, -0.711174, -0.517540, -0.091305
1.911232, -0.707417, -0.517616, -0.089378
1.911719, -0.701294, -0.518150, -0.091667
1.912232, -0.697327, -0.521564, -0.091324
1.912736, -0.687771, -0.520401, -0.089874
1.913241, -0.688076, -0.517921, -0.087490
1.913818, -0.686626, -0.511379, -0.091286
1.914711, -0.679169, -0.514469, -0.089588
1.915314, -0.676041, -0.517216, -0.088329
1.915819, -0.674591, -0.514545, -0.087852
1.916290, -0.670605, -0.517731, -0.084591
1.916795, -0.667362, -0.517998, -0.083256
1.917269, -0.663033, -0.516853, -0.081577
1.917775, -0.658016, -0.513897, -0.079079
1.918263, -0.649300, -0.515270, -0.080776
1.918766, -0.643024, -0.514698, -0.076141
1.919258, -0.643921, -0.518284, -0.078239
1.919759, -0.637856, -0.516434, -0.079746
1.920263, -0.634670, -0.519352, -0.077629
1.920736, -0.635128, -0.523205, -0.076466
1.921243, -0.636406, -0.522232, -0.077133
1.921761, -0.632439, -0.523891, -0.076046
1.922220, -0.636044, -0.524254, -0.072613
1.922753, -0.631657, -0.524769, -0.075607
1.923212, -0.630550, -0.525646, -0.075245
1.923740, -0.629978, -0.531597, -0.073509
1.924261, -0.629978, -0.533371, -0.073967
1.924723, -0.622768, -0.533657, -0.076027
1.925236, -0.621929, -0.536957, -0.072517
1.925758, -0.620518, -0.540485, -0.070286
1.926228, -0.614262, -0.541630, -0.071831
1.926750, -0.618896, -0.544662, -0.070076
1.927249, -0.617466, -0.539665, -0.074406
1.927755, -0.613060, -0.536385, -0.073357
1.928253, -0.607719, -0.535622, -0.071659
1.928757, -0.602932, -0.537663, -0.075798
1.929266, -0.605450, -0.535717, -0.067654
1.929759, -0.599651, -0.534897, -0.065956
1.930263, -0.599689, -0.535088, -0.061054
1.930767, -0.601330, -0.532131, -0.061111
1.931270, -0.608616, -0.533047, -0.052605
1.931774, -0.610447, -0.532799, -0.051212
1.932233, -0.608463, -0.535431, -0.042915
1.932751, -0.613403, -0.531578, -0.033455
1.933240, -0.612392, -0.532227, -0.023403
1.933745, -0.614452, -0.534134, -0.021534
1.934249, -0.620842, -0.534706, -0.020237
1.934738, -0.623226, -0.541134, -0.004482
1.935240, -0.628548, -0.540371, -0.000343
1.935744, -0.632839, -0.536747, 0.010986
1.936248, -0.641022, -0.539036, 0.020542
1.936751, -0.648193, -0.547695, 0.029869
1.937762, -0.654945, -0.557156, 0.045700
1.938236, -0.664997, -0.559616, 0.050297
1.938742, -0.668240, -0.561028, 0.058842
1.939242, -0.670052, -0.557461, 0.066013
1.939793, -0.677528, -0.563526, 0.073643
1.940267, -0.682411, -0.574074, 0.079823
1.940761, -0.686226, -0.577679, 0.089970
1.941270, -0.688324, -0.577374, 0.091038
1.941780, -0.695896, -0.583324, 0.092545
1.942292, -0.697536, -0.584869, 0.100479
1.942743, -0.698261, -0.590591, 0.109501
1.943242, -0.697174, -0.593090, 0.108814
1.943757, -0.690422, -0.595760, 0.110836
1.944260, -0.699215, -0.599213, 0.112953
1.944770, -0.701294, -0.600586, 0.110302
1.945274, -0.698261, -0.600643, 0.114365
1.945789, -0.701103, -0.595474, 0.117970
1.946279, -0.709019, -0.599861, 0.117378
1.946781, -0.706558, -0.603828, 0.119324
1.947257, -0.707531, -0.601845, 0.119781
1.947762, -0.713081, -0.603600, 0.116901
1.948284, -0.714817, -0.605888, 0.118923
1.948795, -0.718040, -0.609112, 0.118694
1.949288, -0.713596, -0.612583, 0.117245
1.950278, -0.712395, -0.614605, 0.115433
1.950795, -0.709209, -0.616550, 0.116463
1.951294, -0.705147, -0.622158, 0.114365
1.951762, -0.705624, -0.625725, 0.115852
1.952262, -0.708618, -0.623550, 0.114231
1.952787, -0.701370, -0.624504, 0.117683
1.953256, -0.701752, -0.621166, 0.112495
1.953770, -0.702477, -0.625515, 0.113640
1.954281, -0.705910, -0.626812, 0.109615
1.954807, -0.705090, -0.627365, 0.109444
1.955285, -0.710983, -0.620689, 0.107651
1.956278, -0.716324, -0.626373, 0.116711
1.956758, -0.720711, -0.625401, 0.120316
1.957270, -0.724468, -0.621967, 0.119610
1.957793, -0.729160, -0.618954, 0.115910
1.958307, -0.730228, -0.614891, 0.113125
1.958798, -0.732327, -0.609283, 0.111809
1.959303, -0.736103, -0.612564, 0.118980
1.959804, -0.739994, -0.610886, 0.116673
1.960358, -0.736465, -0.605469, 0.116005
1.960784, -0.742111, -0.601044, 0.112019
1.961268, -0.741882, -0.600548, 0.114765
1.961859, -0.745163, -0.596848, 0.110474
1.962353, -0.742645, -0.593281, 0.106201
1.962856, -0.742836, -0.583591, 0.107689
1.963360, -0.744209, -0.583687, 0.113354
1.963863, -0.743351, -0.580463, 0.119152
1.964358, -0.737228, -0.576077, 0.119286
1.964848, -0.738964, -0.573730, 0.116711
1.965344, -0.740967, -0.572014, 0.110493
1.965849, -0.738869, -0.567017, 0.105591
1.966323, -0.734024, -0.566330, 0.112152
1.966819, -0.735817, -0.563164, 0.114594
1.967315, -0.738621, -0.558224, 0.110111
1.967818, -0.738297, -0.555649, 0.109749
1.968323, -0.743008, -0.554008, 0.113926
1.968811, -0.741272, -0.558434, 0.113792
1.969315, -0.744209, -0.553589, 0.108395
1.969812, -0.749474, -0.551014, 0.107975
1.970307, -0.756454, -0.548210, 0.110683
1.970795, -0.765934, -0.544662, 0.115757
1.971300, -0.787182, -0.535316, 0.125446
1.971804, -0.802689, -0.539608, 0.110474
1.972308, -0.805302, -0.543976, 0.103607
1.972811, -0.809250, -0.543823, 0.107765
1.973300, -0.814629, -0.539646, 0.099316
1.973804, -0.822124, -0.527954, 0.100021
1.974308, -0.840969, -0.522175, 0.116653
1.974810, -0.862465, -0.513763, 0.114479
1.975302, -0.879841, -0.515728, 0.114288
1.975805, -0.901337, -0.484772, 0.117264
1.976297, -1.185856, -0.394993, 0.043488
1.976795, -2.571793, 0.804405, 0.004463
1.977810, -2.882671, -1.188507, -0.095749
1.978293, -2.150631, -1.757584, 0.281696
1.978831, -1.616478, -1.460762, -0.465946
1.979336, -1.248646, 0.224380, -0.006866
1.979792, -0.849342, 0.827026, -0.119476
1.980293, -0.597134, 0.465946, 0.068989
1.980800, -0.646324, 0.442810, 0.295315
1.981316, -0.816326, 0.296726, 0.133400
1.981833, -1.081810, 0.048275, -0.128536
1.982351, -1.246891, -0.046940, 0.085964
1.982795, -1.260052, -0.210876, 0.145988
1.983313, -1.114826, -0.243607, 0.243168
1.983826, -0.916805, -0.359058, 0.253048
1.984317, -0.866394, -0.385761, 0.232182
1.984812, -0.913868, -0.432129, 0.192451
1.985318, -0.945549, -0.441437, 0.239468
1.985822, -0.940018, -0.466022, 0.139408
1.986338, -0.920982, -0.547199, 0.116138
1.986840, -0.932484, -0.547962, 0.189056
1.987344, -0.999165, -0.576286, 0.120907
1.987848, -1.009960, -0.559273, 0.095615
