time, x, y, z 
1.988812, -0.959911, -0.526257, 0.085526
1.989315, -0.913277, -0.596867, 0.001087
1.989804, -0.876102, -0.597382, -0.027103
1.990341, -0.865974, -0.657120, -0.146484
1.990826, -0.881023, -0.632095, -0.167027
1.992336, -0.884132, -0.619793, -0.162544
1.993829, -0.835190, -0.485573, -0.230541
1.994352, -0.824223, -0.468845, -0.253830
1.994830, -0.800705, -0.498619, -0.309944
1.995341, -0.771484, -0.481586, -0.154514
1.995845, -0.747757, -0.500622, -0.172195
1.996333, -0.737915, -0.456028, -0.196285
1.996851, -0.757694, -0.406151, -0.140991
1.997847, -0.767479, -0.412445, -0.225182
1.998307, -0.820541, -0.384731, -0.206394
1.998826, -0.952225, -0.375462, -0.312843
1.999337, -0.999851, -0.352898, -0.207005
1.999847, -0.984688, -0.330048, -0.016289
2.000845, -0.975800, -0.316620, 0.073624
2.001361, -0.927505, -0.297527, 0.042973
2.001824, -0.857944, -0.321350, -0.039482
2.002339, -0.792179, -0.392685, -0.038071
2.002868, -0.731964, -0.386162, -0.001068
2.003358, -0.700951, -0.378437, 0.020714
2.003832, -0.741539, -0.273495, -0.084991
2.004321, -0.825500, -0.317059, -0.208073
2.004869, -0.867863, -0.372963, -0.001526
2.005358, -0.856419, -0.537853, 0.063057
2.005847, -0.821362, -0.585442, 0.051575
2.006366, -0.782356, -0.508823, 0.135365
2.006928, -0.741367, -0.396271, 0.101738
2.007432, -0.679188, -0.374031, 0.038948
2.007913, -0.639153, -0.316277, 0.059910
2.008410, -0.671005, -0.223618, 0.023460
2.008912, -0.812492, -0.191383, -0.171585
2.009404, -0.984287, -0.237122, -0.248013
2.009976, -1.072960, -0.332584, -0.115871
2.010424, -1.062164, -0.428009, -0.072556
2.010977, -0.983315, -0.414104, 0.100842
2.011401, -0.883522, -0.350761, 0.255051
2.011943, -0.839386, -0.312939, 0.151806
2.012434, -0.848808, -0.307751, 0.017376
2.012930, -0.865993, -0.284443, -0.057201
2.013425, -0.917492, -0.264797, -0.197582
2.013909, -0.944824, -0.332603, -0.319328
2.014398, -0.919743, -0.355816, -0.060329
2.014885, -0.918636, -0.471668, -0.039577
2.015375, -0.895500, -0.523453, 0.052929
2.015867, -0.826015, -0.491047, 0.216293
2.016397, -0.734425, -0.491238, -0.002232
2.016875, -0.726929, -0.439816, -0.133343
2.017390, -0.846958, -0.413475, -0.181465
2.017848, -0.965137, -0.500507, -0.191746
2.018380, -1.000710, -0.625706, 0.009899
2.018869, -1.040783, -0.659790, -0.088520
2.020358, -0.996056, -0.588703, -0.016804
2.020836, -1.022835, -0.480576, 0.030346
2.021392, -0.973282, -0.408859, -0.033894
2.021876, -0.884743, -0.400162, -0.077667
2.022858, -0.785770, -0.466080, -0.138645
2.023848, -0.708294, -0.413189, -0.128860
2.024377, -0.747547, -0.487843, -0.099373
2.025375, -0.890045, -0.497475, -0.158596
2.025857, -1.046104, -0.509586, -0.284996
2.026392, -1.215153, -0.574093, -0.137558
2.026855, -1.215267, -0.633488, -0.049496
2.027352, -1.001682, -0.716000, 0.114384
2.028376, -0.644512, -0.459328, 0.165005
2.028871, -0.532494, -0.360794, 0.060444
2.029862, -0.590057, -0.470886, -0.007019
2.030388, -0.694351, -0.493584, -0.316105
2.030901, -0.803680, -0.323658, -0.289898
2.031404, -0.954437, -0.260715, -0.322781
2.032381, -1.090183, -0.468979, 0.106220
2.032886, -1.054764, -0.503693, 0.265770
2.033389, -0.990067, -0.383568, 0.139942
2.033883, -0.967312, -0.321445, 0.173340
2.034382, -1.019840, -0.267639, 0.062637
2.034886, -1.052132, -0.318394, -0.174084
2.035376, -1.018028, -0.283527, 0.037231
2.035869, -0.913582, -0.251846, 0.108700
2.036382, -0.791416, -0.326729, -0.105877
2.036885, -0.782032, -0.297680, -0.033894
2.037391, -0.793495, -0.316563, -0.096302
2.037893, -0.783787, -0.409679, -0.110664
2.038398, -0.768471, -0.526562, -0.032673
2.038886, -0.752525, -0.592937, 0.111027
2.039391, -0.760193, -0.610428, 0.095596
2.039914, -0.779247, -0.549335, 0.038395
2.040902, -0.701809, -0.514851, -0.086060
2.041419, -0.701885, -0.527248, -0.017262
2.041866, -0.748901, -0.524101, -0.070419
2.042377, -0.785999, -0.567017, 0.036449
2.042914, -0.848675, -0.530758, 0.188808
2.043373, -0.891838, -0.587044, 0.052891
2.043879, -0.903149, -0.553875, 0.237961
2.044376, -0.887985, -0.537472, 0.143223
2.044906, -0.857620, -0.485878, -0.002441
2.045399, -0.840549, -0.446949, 0.012226
2.045937, -0.830021, -0.390606, 0.026360
2.046404, -0.842438, -0.421314, -0.088387
2.046921, -0.885201, -0.313759, -0.057068
2.047426, -0.907249, -0.338802, -0.031376
2.047906, -0.901756, -0.385914, 0.126438
2.048906, -0.874939, -0.456944, 0.104904
2.049380, -0.866604, -0.374222, 0.048008
2.049930, -0.861816, -0.413589, 0.008545
2.050415, -0.886135, -0.454330, 0.048656
2.051406, -0.848064, -0.397873, 0.017853
2.051912, -0.812092, -0.356331, -0.040245
2.052429, -0.817089, -0.371037, -0.056114
2.052916, -0.871277, -0.402851, 0.011330
2.053420, -0.909557, -0.418873, 0.056324
2.053922, -0.924683, -0.449848, 0.098839
2.054502, -0.919018, -0.476036, 0.047150
2.054892, -0.920773, -0.461483, 0.058537
2.055408, -0.920353, -0.439949, 0.045490
2.056071, -0.912132, -0.472660, 0.028496
2.056473, -0.913086, -0.462074, 0.070534
2.056975, -0.911999, -0.482044, 0.047874
2.057478, -0.899448, -0.484085, 0.045414
2.057982, -0.877094, -0.480728, 0.032253
2.058485, -0.865002, -0.470657, 0.025806
2.058974, -0.865707, -0.478230, 0.030689
2.059478, -0.892429, -0.493679, 0.001450
2.059955, -0.910263, -0.524025, 0.005608
2.060449, -0.918102, -0.549774, 0.003738
2.060953, -0.915394, -0.534286, -0.006218
2.061404, -0.902519, -0.510216, -0.014496
2.061916, -0.889359, -0.486221, -0.014782
2.062428, -0.880318, -0.501556, -0.020638
2.062901, -0.870800, -0.512161, -0.023708
2.063421, -0.865746, -0.521145, -0.000687
2.063936, -0.859261, -0.517883, -0.022354
2.064397, -0.862045, -0.521698, -0.022984
2.064906, -0.858974, -0.524235, -0.016251
2.065422, -0.860996, -0.549259, -0.024376
2.065966, -0.867882, -0.557079, -0.012398
2.066409, -0.883236, -0.562611, -0.018654
2.066921, -0.900593, -0.564632, -0.029736
2.067444, -0.914803, -0.565262, -0.024796
2.067907, -0.917187, -0.558910, -0.033207
2.068421, -0.929756, -0.534363, -0.033932
2.068944, -0.956516, -0.539150, -0.047302
2.069407, -0.964718, -0.534973, -0.042858
2.069929, -0.978470, -0.531139, -0.028782
2.070449, -0.991306, -0.544243, -0.071449
2.070906, -0.996494, -0.522423, -0.049038
2.071432, -0.994854, -0.498219, -0.037746
2.071947, -0.991993, -0.477524, -0.042000
2.072413, -0.985069, -0.440502, -0.025444
2.072940, -0.980892, -0.423660, -0.013981
2.073440, -0.987663, -0.416737, -0.014572
2.073903, -0.992527, -0.410461, -0.026512
2.074415, -0.993423, -0.410614, -0.013580
2.074920, -0.993309, -0.400486, -0.004902
2.075435, -0.992222, -0.401497, 0.003223
2.075981, -0.993404, -0.390167, 0.025024
2.076425, -0.995426, -0.382748, 0.036831
2.076906, -0.986156, -0.381317, 0.024700
2.077430, -0.992641, -0.370388, 0.056782
2.078412, -0.998058, -0.382633, 0.048218
2.078945, -1.002541, -0.378151, 0.058823
2.079463, -0.999451, -0.376911, 0.067749
2.079966, -0.999451, -0.376396, 0.061131
2.080944, -0.983009, -0.390701, 0.072060
2.081448, -0.972443, -0.399952, 0.075912
2.081922, -0.957966, -0.403652, 0.070362
2.082470, -0.952377, -0.411301, 0.071697
2.082933, -0.942688, -0.414944, 0.074100
2.083438, -0.930862, -0.420647, 0.066223
2.083967, -0.927296, -0.425873, 0.062904
2.084458, -0.914249, -0.434265, 0.059223
2.084946, -0.907726, -0.439072, 0.056438
2.085452, -0.899105, -0.444908, 0.056801
2.085977, -0.890350, -0.447731, 0.053940
2.086471, -0.886326, -0.447273, 0.044861
2.086962, -0.880356, -0.452156, 0.040417
2.087433, -0.877209, -0.454979, 0.037060
2.087943, -0.871582, -0.458679, 0.032921
2.088474, -0.866299, -0.463524, 0.030804
2.088960, -0.856934, -0.464764, 0.024910
2.089938, -0.842705, -0.468922, 0.018730
2.090436, -0.829754, -0.474072, 0.018597
2.090966, -0.822067, -0.477924, 0.011406
2.091457, -0.817623, -0.474072, 0.004177
2.091936, -0.812626, -0.478420, 0.006580
2.092442, -0.804348, -0.481167, 0.000935
2.092947, -0.799789, -0.481186, -0.000134
2.093446, -0.797825, -0.484982, -0.004368
2.093955, -0.794468, -0.484257, -0.007954
2.094432, -0.788536, -0.486870, 0.001755
2.094944, -0.782700, -0.490398, 0.009003
2.095474, -0.779324, -0.492554, 0.009670
2.095998, -0.774536, -0.489311, 0.008774
2.096483, -0.769367, -0.489979, 0.003281
2.096976, -0.766544, -0.494308, 0.000038
2.097478, -0.765095, -0.497551, 0.008125
2.097983, -0.766029, -0.501442, 0.012932
2.098470, -0.763454, -0.504665, 0.021267
2.098962, -0.761032, -0.503273, 0.021076
2.099464, -0.761890, -0.501556, 0.017548
2.099981, -0.762119, -0.501137, 0.026722
2.100465, -0.759258, -0.500469, 0.030270
2.100946, -0.759735, -0.502834, 0.034695
2.101535, -0.757408, -0.510101, 0.040092
2.101941, -0.756645, -0.509224, 0.037518
2.102451, -0.756588, -0.509720, 0.032368
2.103043, -0.753860, -0.509605, 0.032578
2.103524, -0.753937, -0.510750, 0.031414
2.104041, -0.753937, -0.515823, 0.035095
2.104544, -0.758533, -0.510521, 0.035114
2.105051, -0.757179, -0.514507, 0.041580
2.105525, -0.757027, -0.516052, 0.040894
2.106086, -0.759945, -0.519238, 0.043850
2.106529, -0.762348, -0.521202, 0.049152
2.107018, -0.757332, -0.523548, 0.048504
2.107523, -0.761833, -0.525417, 0.047321
2.108072, -0.766239, -0.526371, 0.046616
2.108515, -0.769424, -0.529747, 0.049725
2.109018, -0.766907, -0.530109, 0.048809
2.109463, -0.766468, -0.532608, 0.047531
2.109959, -0.768299, -0.534954, 0.052872
2.110959, -0.761452, -0.537510, 0.054646
2.111503, -0.764103, -0.538387, 0.057392
2.111989, -0.763893, -0.541668, 0.062542
2.112486, -0.769806, -0.539856, 0.059872
2.112989, -0.773735, -0.540085, 0.056324
2.113493, -0.773373, -0.539131, 0.052452
2.113982, -0.770855, -0.541019, 0.055733
2.114486, -0.774231, -0.546741, 0.056152
2.114989, -0.774803, -0.547161, 0.051785
2.115478, -0.776157, -0.548210, 0.056362
2.115996, -0.774879, -0.550842, 0.056000
2.116502, -0.775127, -0.552349, 0.054913
2.116997, -0.779057, -0.553207, 0.058956
2.117488, -0.775967, -0.553455, 0.058422
2.117978, -0.779133, -0.557117, 0.059338
2.118469, -0.780697, -0.559616, 0.063744
2.119004, -0.783768, -0.554638, 0.064125
2.119508, -0.787926, -0.558014, 0.065842
2.120012, -0.783978, -0.562592, 0.067253
2.120516, -0.788021, -0.563278, 0.068340
2.121005, -0.788555, -0.565624, 0.073967
2.121508, -0.788498, -0.563602, 0.073624
2.122012, -0.789948, -0.563622, 0.076866
2.122515, -0.788574, -0.562267, 0.081272
2.122995, -0.789986, -0.560989, 0.082989
2.123493, -0.788727, -0.560112, 0.085812
2.123981, -0.791607, -0.562553, 0.091515
2.124486, -0.790920, -0.563850, 0.093861
2.124991, -0.789337, -0.565777, 0.096054
2.125493, -0.789604, -0.563583, 0.091133
2.126016, -0.788708, -0.560074, 0.094090
2.126485, -0.786247, -0.563107, 0.098438
2.126982, -0.788193, -0.557423, 0.103340
2.127524, -0.790329, -0.558395, 0.110283
2.128001, -0.788155, -0.561733, 0.112381
2.128484, -0.785580, -0.555687, 0.110378
2.129019, -0.788174, -0.551033, 0.109558
2.129522, -0.786877, -0.551281, 0.112915
2.130026, -0.785160, -0.556717, 0.115356
2.130492, -0.781212, -0.558033, 0.122757
2.130980, -0.778313, -0.555229, 0.122623
2.131505, -0.776386, -0.554752, 0.124779
2.132530, -0.778751, -0.542011, 0.122128
2.133003, -0.771942, -0.538921, 0.128365
2.133522, -0.775280, -0.539227, 0.132351
2.133988, -0.779476, -0.536480, 0.130634
2.134500, -0.777073, -0.534248, 0.126305
2.135018, -0.780315, -0.532818, 0.127926
2.135528, -0.779362, -0.531921, 0.128784
2.136028, -0.783062, -0.530396, 0.124207
2.136510, -0.788670, -0.526276, 0.130024
2.136985, -0.783672, -0.527802, 0.132866
2.137492, -0.789738, -0.531330, 0.135002
2.138014, -0.793457, -0.529137, 0.133076
2.138524, -0.792027, -0.531349, 0.136242
2.139527, -0.791492, -0.527153, 0.140247
2.139990, -0.791836, -0.527172, 0.140953
2.140514, -0.795231, -0.529213, 0.143681
2.141026, -0.792179, -0.524712, 0.152302
2.141530, -0.794945, -0.525074, 0.147991
2.142039, -0.794964, -0.525131, 0.145531
2.142496, -0.793915, -0.530548, 0.147324
2.143010, -0.793438, -0.527477, 0.152950
2.143518, -0.792217, -0.523453, 0.153580
2.144025, -0.798664, -0.517483, 0.151844
2.144533, -0.797920, -0.511017, 0.154762
2.145029, -0.797997, -0.506516, 0.152988
2.145535, -0.801048, -0.511913, 0.164070
2.146011, -0.805511, -0.510826, 0.163116
2.146499, -0.807858, -0.514050, 0.169506
2.147047, -0.808887, -0.504665, 0.169544
2.147536, -0.801907, -0.495911, 0.169067
2.148025, -0.802193, -0.494938, 0.169144
2.148514, -0.796299, -0.496616, 0.166798
2.214012, -0.743237, -0.513897, 0.017948
2.214088, -0.753593, -0.502605, 0.016041
2.214173, -0.755424, -0.495949, 0.016365
2.214248, -0.764446, -0.491276, 0.012417
2.214322, -0.779037, -0.474854, 0.014019
2.214398, -0.810699, -0.434761, 0.029087
2.214525, -0.858631, -0.436649, 0.024128
2.214603, -0.896549, -0.452843, -0.034561
2.214678, -0.933170, -0.450573, 0.015144
2.214755, -1.191387, -0.410252, -0.083408
2.214841, -3.148537, 1.039829, -0.412445
2.214966, -3.730297, 0.129299, 1.042938
2.215050, -3.177013, -1.318760, -0.809727
2.215132, -2.572880, -1.763630, 0.315037
2.215208, -2.031269, -1.758499, -0.685558
2.215286, -1.425362, 0.131073, -0.273762
2.215363, -0.766678, 0.815277, -0.469646
2.215490, -0.428543, 0.676861, -0.255222
2.215567, -0.621338, 1.145573, 0.182686
2.215643, -0.801964, 0.932655, -0.137482
2.215716, -0.959072, 0.502472, -0.359459
2.215819, -1.027412, 0.243607, -0.246868
2.216047, -1.057320, 0.008507, -0.157413
2.216129, -1.000519, -0.039310, 0.089855
2.216206, -0.918484, -0.289154, 0.006313
2.216282, -0.861797, -0.274429, 0.104542
2.216357, -0.859947, -0.321598, -0.086575
2.216485, -0.846672, -0.249767, -0.012779
2.216560, -0.850163, -0.297852, -0.166035
2.216635, -0.838242, -0.286846, -0.149021
2.216710, -0.833626, -0.388508, -0.177002
2.216787, -0.842113, -0.368786, -0.148468
2.216865, -0.851231, -0.505104, -0.217400
2.216990, -0.853977, -0.517616, -0.264950
2.217064, -0.859699, -0.512905, -0.044746
2.217142, -0.847244, -0.639439, -0.228767
2.217225, -0.845795, -0.662308, -0.275993
2.217300, -0.851994, -0.693226, -0.248718
2.217376, -0.849380, -0.745239, -0.381432
2.217613, -0.830803, -0.693378, -0.336990
2.218117, -0.826988, -0.708656, -0.329762
2.219132, -0.833302, -0.703163, -0.358334
2.219599, -0.818558, -0.692043, -0.452557
2.220113, -0.821247, -0.646954, -0.447636
2.220619, -0.842133, -0.608845, -0.509281
2.221137, -0.856915, -0.579948, -0.536442
2.221629, -0.846539, -0.560951, -0.468121
2.222116, -0.863838, -0.562363, -0.446510
2.222620, -0.899906, -0.565071, -0.438881
2.223123, -0.899124, -0.454788, -0.273647
2.223642, -0.836239, -0.427799, -0.351868
2.224102, -0.808868, -0.417194, -0.400429
2.224604, -0.844326, -0.349674, -0.522404
2.225124, -0.820580, -0.299988, -0.606518
2.225630, -0.779572, -0.226574, -0.449944
2.226163, -0.704556, -0.259857, -0.394154
2.226619, -0.674000, -0.252857, -0.075684
2.227116, -0.834351, -0.185204, -0.233536
2.227605, -1.035061, -0.199471, -0.516586
2.228626, -1.207314, -0.304623, -0.286636
2.229125, -1.064968, -0.370064, -0.048389
2.229628, -0.810032, -0.359974, 0.119457
2.230136, -0.601978, -0.320644, 0.011406
2.230636, -0.554199, -0.228367, -0.132236
2.231139, -0.612774, -0.026913, -0.231571
2.231656, -0.720272, 0.135880, -0.437069
2.232635, -0.921249, 0.028286, -0.294113
2.233138, -0.969372, -0.236988, -0.328236
2.233656, -0.927944, -0.400467, -0.091362
2.234163, -1.010475, -0.483475, -0.019932
2.234665, -0.954876, -0.563221, 0.187855
2.235113, -0.616302, -0.441189, 0.512428
2.235659, -0.238476, -0.412445, 0.123367
2.236139, -0.158386, -0.198612, -0.446739
2.236623, -0.507088, 0.270653, -0.382233
2.237144, -1.297188, 0.268250, -0.885372
2.237659, -1.981239, 0.047951, -0.760365
2.238163, -1.538448, -0.265789, 0.633831
2.238659, -0.654736, -0.768547, 0.728664
2.239153, -0.038643, -1.097755, 0.383911
2.240160, -1.292038, 0.573540, -1.227131
2.240664, -2.151794, 0.577621, -1.398506
2.241234, -1.693878, 0.088654, 0.634308
2.241647, -0.522461, -1.318569, 0.988064
2.242235, 0.399761, -1.964741, 0.738125
2.242636, 0.758953, -1.048241, -0.049572
2.243215, 0.444889, 0.158176, -0.840378
2.243710, -1.069794, 0.950527, -1.083832
2.244219, -3.466568, 1.037712, -2.161140
2.244727, -3.745403, -0.907173, -0.714836
2.245220, -2.695827, -1.004906, 2.091713
2.245734, -1.263084, -1.803265, 1.548710
2.246221, 0.084019, -0.942478, 1.108112
2.246723, 0.932026, -0.066204, -1.136341
2.247172, 1.031723, -0.165844, -0.741863
2.247671, 0.443420, 0.106945, 0.190506
2.248179, -0.661068, 0.352955, -2.171268
2.248686, -1.265373, 0.138721, -1.456089
2.249200, -1.203442, 0.257587, 0.133076
2.249685, -0.652466, -0.886097, 0.449657
2.250140, -0.045738, -1.528740, 1.004696
2.250665, 0.179214, -1.481113, 0.511684
2.251156, -0.933838, 0.466080, -0.719376
2.251649, -2.559261, 0.934830, -1.791801
2.252145, -2.650185, -0.219650, -0.104656
2.252651, -1.447086, -1.390972, 2.395687
2.253183, -1.525173, -1.554966, -1.239033
2.253651, -1.594448, -0.490932, -0.798912
2.254160, -0.955257, 1.064053, 1.937294
2.255636, -0.277863, -0.055256, 0.667896
2.256147, 0.001774, 0.626945, -0.171814
2.256685, -0.254707, 0.310440, -1.287518
2.257142, -0.949821, -0.316982, -0.294933
2.257655, -1.824818, -0.507145, -0.070763
2.258163, -1.819916, -1.053677, -0.645332
2.258691, -1.559200, -0.514717, 1.076374
2.259147, -1.124439, -1.258030, 0.391026
2.259672, -0.451069, -0.988445, 0.361176
2.260673, -0.032387, 0.180702, 0.148697
2.261177, -0.719490, 0.872231, -0.425282
2.261685, -1.541042, -0.471535, -1.492596
2.262182, -1.944504, -0.839005, 0.870323
2.262656, -1.387596, -1.602859, 0.546017
2.263173, -0.514355, -1.552658, 0.598850
2.263688, -0.344048, -0.489693, -0.273876
2.264151, -0.706329, 0.539799, 0.110836
2.264674, -1.219406, 0.333920, -0.723610
2.265179, -1.318436, -0.476799, -0.207634
2.265694, -1.441345, -0.310860, 0.854588
2.266197, -1.177483, -0.562897, -0.772762
2.266663, -0.706463, -0.100136, 0.227394
2.267692, -0.616398, -0.448837, -1.030769
2.268203, -1.047802, -0.632858, -0.207043
2.268677, -0.869274, -0.679703, 1.336231
2.269166, -0.642185, -1.155071, 0.419216
2.269700, -1.329842, 0.111599, -2.265701
2.270188, -0.976219, 0.227184, 0.763855
2.270663, 0.296307, 0.041180, 2.259197
2.271211, -0.071087, -1.145954, -2.363510
2.271685, -1.749897, -0.464134, -1.030502
2.272174, -2.681770, 0.407867, 0.900364
2.272663, -2.188511, -1.157551, -0.261707
2.273211, -1.070290, -2.671890, 0.920811
2.273715, -0.170078, -0.801907, 1.835155
2.274692, 0.134964, 1.403942, -1.119328
2.275182, -0.131893, 0.427647, -0.242004
2.275670, -0.582867, -1.526413, 0.298138
2.276195, -1.272392, -1.656017, -0.085564
2.276708, -1.653538, -0.407295, -0.680237
2.277182, -1.398125, 0.218010, 0.266724
2.277668, -1.042233, -0.179615, 0.164795
2.278196, -0.693245, -1.278973, 0.226250
2.278693, -0.329742, -0.658493, 0.846291
2.279722, -0.500603, 0.391159, -0.843506
2.280189, -1.034737, -0.165730, 0.037670
2.280678, -1.320229, -0.948029, 0.007191
2.281703, -1.409016, -1.193123, 0.467548
2.282192, -0.687275, -1.160450, 0.574741
2.282678, -0.275459, -0.496254, -0.144386
2.283212, -0.246353, 0.311489, -0.513420
2.283730, -0.402126, 0.557346, 0.134659
2.284202, -0.709724, 0.105782, -0.063286
2.284707, -1.074486, -0.688038, -0.659676
2.285199, -1.207504, -0.811310, 0.193958
2.285732, -1.299953, -0.222244, 0.043793
2.286193, -1.038494, -0.264320, -0.781727
2.286727, -0.390682, -0.351353, 0.902328
2.287213, -0.300560, -0.526161, 0.576305
2.287700, -0.945435, -0.525246, -0.952377
2.288205, -1.474209, 0.350456, -0.200329
2.288708, -1.221352, 0.382595, -0.147781
2.289207, -0.727882, -0.688953, 0.234737
2.289686, -0.289421, -1.548882, 0.683918
2.290288, -0.083904, -1.292191, 0.355358
2.290768, -0.503807, -0.029259, -0.678062
2.291200, -0.977554, 0.183754, -0.950928
2.291777, -1.278801, 0.199547, 0.494823
2.292265, -1.334877, -0.676613, -0.183907
2.292767, -0.972061, -0.779648, 0.194969
2.293272, -0.719433, -0.147419, 0.247841
2.293746, -0.890694, -0.183773, -0.630341
2.294273, -1.183910, -0.570736, -0.029907
2.294749, -1.021194, -0.742874, 0.533829
2.295227, -0.637703, -0.695572, 0.429821
2.295746, -0.408421, -0.290375, -0.165424
2.296270, -0.490036, 0.044193, -0.364361
2.296756, -0.684624, 0.005894, -0.265083
2.297197, -0.837650, -0.484123, -0.176678
2.297700, -0.881462, -0.772324, 0.262070
2.298721, -0.798759, -0.363598, -0.303135
2.299247, -0.719280, -0.308266, -0.029221
2.299701, -0.780697, -0.401096, 0.273838
2.300223, -0.887260, -0.825195, 0.102386
2.300695, -0.986423, -0.767841, 0.035057
2.301214, -0.987396, -0.343990, -0.079880
2.301716, -0.920982, -0.147877, -0.161457
2.302219, -0.906525, -0.386696, -0.117283
2.302723, -0.916996, -0.500107, 0.126381
2.303226, -0.836124, -0.529900, 0.326653
2.303731, -0.731316, -0.646992, 0.021152
2.304235, -0.750084, -0.599689, -0.082188
2.304738, -0.786762, -0.552406, 0.035038
2.305242, -0.824394, -0.463028, -0.092373
2.305746, -0.820560, -0.403824, -0.153961
2.306220, -0.779629, -0.298157, 0.081291
2.306725, -0.809078, -0.316792, -0.054359
2.307227, -0.827389, -0.403709, -0.026817
2.307721, -0.815887, -0.545311, 0.193977
2.308218, -0.811501, -0.651760, 0.102940
2.308752, -0.796051, -0.660133, -0.027294
2.309252, -0.784779, -0.457249, 0.098114
2.309745, -0.836563, -0.389538, -0.006256
2.310248, -0.927048, -0.405102, -0.029850
2.310732, -1.002083, -0.430984, 0.042992
2.311218, -1.045132, -0.461006, 0.115776
2.311755, -1.085339, -0.499458, 0.063801
2.312242, -1.115055, -0.478916, 0.045815
2.312725, -1.130676, -0.475445, 0.097446
2.313226, -1.145649, -0.453224, 0.051212
2.313716, -1.163483, -0.464306, 0.028725
2.314220, -1.173668, -0.408268, 0.112247
2.314767, -1.179123, -0.406876, 0.071087
2.315258, -1.178932, -0.383511, 0.019283
2.315761, -1.182842, -0.368290, 0.051823
2.316234, -1.183605, -0.340176, 0.090733
2.316738, -1.192017, -0.361042, 0.045719
2.317229, -1.196880, -0.331612, 0.093098
2.317731, -1.192150, -0.307751, 0.125866
2.318234, -1.195583, -0.297832, 0.075455
2.318738, -1.193810, -0.297832, 0.073967
2.319241, -1.200962, -0.289764, 0.127544
2.319731, -1.213665, -0.306263, 0.104561
2.320234, -1.220226, -0.318356, 0.102539
2.320736, -1.226749, -0.292816, 0.163860
2.321236, -1.228962, -0.291100, 0.162086
2.321729, -1.235847, -0.286961, 0.138588
2.322744, -1.239109, -0.284863, 0.164890
2.323236, -1.230850, -0.295544, 0.163364
2.323755, -1.222458, -0.291462, 0.204620
2.324263, -1.212978, -0.302162, 0.220146
2.324738, -1.199780, -0.309563, 0.213718
2.325264, -1.178913, -0.316467, 0.237675
2.325753, -1.155338, -0.331783, 0.231171
2.326247, -1.141644, -0.349007, 0.212460
2.326734, -1.124458, -0.369987, 0.225182
2.327245, -1.104679, -0.385952, 0.230007
2.327749, -1.087513, -0.403862, 0.229244
2.328248, -1.070805, -0.421448, 0.240479
2.328754, -1.055546, -0.437164, 0.267334
2.329278, -1.034737, -0.454750, 0.273228
2.329773, -1.019402, -0.473804, 0.263386
2.330233, -0.999699, -0.490513, 0.267563
2.330763, -0.982361, -0.501709, 0.264530
2.331249, -0.965309, -0.519810, 0.249214
2.331785, -0.946960, -0.531464, 0.256691
2.332262, -0.923023, -0.546112, 0.265408
2.332774, -0.907555, -0.562038, 0.256329
2.333240, -0.895538, -0.568600, 0.271587
2.333752, -0.866928, -0.569572, 0.288506
2.334278, -0.845871, -0.582619, 0.281029
2.334768, -0.823784, -0.583515, 0.274067
2.335258, -0.800743, -0.586815, 0.271683
2.335844, -0.783939, -0.594044, 0.247211
2.336353, -0.760441, -0.599194, 0.252304
2.336841, -0.744057, -0.595779, 0.273590
2.337249, -0.730991, -0.598888, 0.274105
2.337848, -0.712070, -0.603085, 0.281391
