time, x, y, z 
2.338330, -0.690937, -0.609112, 0.294285
2.338748, -0.673180, -0.616589, 0.288372
2.339335, -0.657177, -0.617313, 0.286160
2.339793, -0.643940, -0.615902, 0.291214
2.340294, -0.626678, -0.614948, 0.287762
2.340801, -0.608921, -0.616779, 0.285110
2.341300, -0.603161, -0.619984, 0.289516
2.341804, -0.593033, -0.624599, 0.290718
2.342338, -0.577965, -0.626640, 0.286655
2.342782, -0.573158, -0.626984, 0.289097
2.343273, -0.559731, -0.626659, 0.290909
2.343759, -0.547085, -0.629978, 0.283585
2.344305, -0.538349, -0.631351, 0.274639
2.344780, -0.531311, -0.628223, 0.280952
2.345254, -0.521164, -0.629749, 0.282974
2.345804, -0.516796, -0.636387, 0.272236
2.346292, -0.514393, -0.642071, 0.265598
2.346811, -0.505581, -0.645523, 0.258121
2.347300, -0.502605, -0.644379, 0.252247
2.347806, -0.491772, -0.643291, 0.253849
2.348280, -0.490856, -0.640392, 0.243073
2.348798, -0.490971, -0.648041, 0.230751
2.349265, -0.487003, -0.647812, 0.219250
2.349781, -0.480080, -0.648251, 0.214081
2.350312, -0.471420, -0.647030, 0.207615
2.350802, -0.472755, -0.643425, 0.206947
2.351319, -0.468922, -0.645561, 0.209312
2.351777, -0.466061, -0.643444, 0.195026
2.352308, -0.464020, -0.640583, 0.189400
2.352770, -0.463123, -0.644703, 0.190411
2.353280, -0.468292, -0.636826, 0.174522
2.353782, -0.470810, -0.624523, 0.167580
2.354311, -0.477390, -0.620270, 0.165806
2.354811, -0.478134, -0.616760, 0.157204
2.355287, -0.478745, -0.621777, 0.149937
2.355776, -0.478802, -0.625973, 0.143871
2.356322, -0.482388, -0.625362, 0.133533
2.356797, -0.490513, -0.617790, 0.125294
2.357287, -0.492516, -0.606060, 0.121326
2.357777, -0.501194, -0.605412, 0.120125
2.358797, -0.506210, -0.602016, 0.075321
2.359311, -0.509644, -0.596313, 0.063267
2.359819, -0.508957, -0.600662, 0.067310
2.360297, -0.503883, -0.599613, 0.073814
2.360803, -0.505238, -0.601463, 0.087738
2.361297, -0.500202, -0.600395, 0.081787
2.361798, -0.499840, -0.597630, 0.058804
2.362307, -0.500088, -0.591335, 0.041103
2.362826, -0.503502, -0.588970, 0.028973
2.363303, -0.501347, -0.592098, 0.021477
2.363814, -0.505772, -0.597439, 0.020142
2.364323, -0.510273, -0.600491, 0.016289
2.364776, -0.513115, -0.604477, 0.015488
2.365289, -0.519352, -0.606117, 0.019588
2.365813, -0.520763, -0.606213, 0.024891
2.366321, -0.523529, -0.615940, 0.031872
2.366781, -0.526524, -0.621071, 0.026588
2.367299, -0.526161, -0.636005, 0.015488
2.367806, -0.527477, -0.637054, 0.002251
2.368339, -0.533791, -0.633945, 0.004482
2.368830, -0.536919, -0.636845, 0.019569
2.369317, -0.540009, -0.642700, 0.039368
2.369805, -0.539474, -0.652237, 0.050163
2.370312, -0.541687, -0.653667, 0.045738
2.370813, -0.547867, -0.649929, 0.039806
2.371315, -0.551186, -0.654659, 0.046997
2.371820, -0.552254, -0.663185, 0.061340
2.372308, -0.550785, -0.670586, 0.064163
2.372813, -0.549622, -0.677185, 0.059376
2.373316, -0.546017, -0.678978, 0.043411
2.373819, -0.551643, -0.672340, 0.029793
2.374323, -0.559864, -0.671329, 0.032673
2.374811, -0.562973, -0.682201, 0.052681
2.375301, -0.564289, -0.694408, 0.059395
2.375794, -0.567493, -0.692234, 0.058231
2.376323, -0.572014, -0.674706, 0.048008
2.376825, -0.582275, -0.655022, 0.036926
2.377305, -0.582333, -0.655613, 0.051937
2.377795, -0.584126, -0.659275, 0.071239
2.378294, -0.595989, -0.664101, 0.087585
2.378844, -0.597324, -0.660305, 0.092793
2.379348, -0.598717, -0.656319, 0.088253
2.379850, -0.604935, -0.652275, 0.088253
2.380297, -0.611134, -0.653019, 0.089245
2.380830, -0.615921, -0.652504, 0.089722
2.381333, -0.617313, -0.648632, 0.095291
2.381825, -0.623608, -0.642681, 0.101814
2.382319, -0.627155, -0.641346, 0.105305
2.382810, -0.633373, -0.641575, 0.104427
2.383308, -0.640163, -0.650539, 0.115681
2.383907, -0.644188, -0.645256, 0.114937
2.384315, -0.649395, -0.646439, 0.114784
2.384899, -0.655403, -0.637474, 0.123444
2.385384, -0.663605, -0.630665, 0.121403
2.385968, -0.671062, -0.627747, 0.124226
2.386372, -0.678520, -0.632648, 0.130215
2.386848, -0.683613, -0.639896, 0.124798
2.387362, -0.685997, -0.641785, 0.122128
2.387838, -0.698929, -0.635910, 0.120640
2.388382, -0.709267, -0.626659, 0.132675
2.388885, -0.711117, -0.619106, 0.139370
2.389361, -0.713844, -0.613232, 0.144348
2.389835, -0.716705, -0.608330, 0.145416
2.390346, -0.725193, -0.610790, 0.138798
2.390840, -0.733261, -0.608158, 0.129337
2.391331, -0.737934, -0.609035, 0.131779
2.391819, -0.735760, -0.599251, 0.136948
2.392323, -0.740471, -0.592365, 0.149193
2.392855, -0.746155, -0.585403, 0.161114
2.393331, -0.743923, -0.583553, 0.161457
2.393837, -0.750961, -0.584202, 0.149117
2.394856, -0.759926, -0.585346, 0.142937
2.395324, -0.767746, -0.586414, 0.157166
2.395851, -0.771599, -0.582104, 0.158558
2.396353, -0.780678, -0.575962, 0.159569
2.396857, -0.792675, -0.569363, 0.161533
2.397356, -0.801792, -0.566845, 0.162773
2.397834, -0.810299, -0.562534, 0.164623
2.398338, -0.817070, -0.544224, 0.170116
2.398871, -0.824032, -0.552025, 0.175018
2.399345, -0.819607, -0.555305, 0.169792
2.399832, -0.820732, -0.552788, 0.180531
2.400359, -0.818348, -0.554905, 0.162907
2.400822, -0.820293, -0.546551, 0.171871
2.401363, -0.818062, -0.549660, 0.169487
2.401864, -0.818348, -0.549889, 0.167599
2.402874, -0.816479, -0.553017, 0.184402
2.403332, -0.816860, -0.553799, 0.182800
2.403838, -0.815430, -0.554180, 0.183620
2.404338, -0.813351, -0.555115, 0.172443
2.404857, -0.815506, -0.554161, 0.170021
2.405360, -0.820923, -0.553551, 0.173721
2.405850, -0.817051, -0.549088, 0.176868
2.406382, -0.824661, -0.550995, 0.177326
2.406886, -0.851421, -0.548248, 0.173302
2.407864, -4.393921, 1.766949, 0.823841
2.408368, -4.489555, -1.458282, -0.017166
2.408844, -3.519955, -1.601963, -0.566559
2.409345, -2.287922, -2.571526, 0.278893
2.409849, -1.470280, -1.006050, -0.811729
2.410337, -0.833817, 0.759029, 0.070305
2.410875, -0.308876, 1.160297, -0.029984
2.411363, -0.297012, 0.979748, 0.437374
2.411842, -0.538082, 1.039734, 0.411663
2.412385, -0.828342, 0.408554, -0.096893
2.412886, -1.053886, 0.064793, -0.277138
2.413370, -1.112957, -0.141373, 0.028515
2.413848, -1.130695, -0.292130, 0.192223
2.414855, -0.924034, -0.408230, 0.200062
2.415344, -0.892696, -0.281563, 0.364914
2.415906, -0.841827, -0.302105, 0.128040
2.416352, -0.835323, -0.264091, 0.145798
2.417374, -0.990219, -0.497284, 0.075493
2.417863, -0.998974, -0.555553, 0.123901
2.418397, -0.978336, -0.653152, 0.202847
2.418885, -0.950031, -0.707932, 0.030346
2.419374, -0.945873, -0.600967, 0.172501
2.419865, -0.949516, -0.646725, 0.235500
2.420398, -0.957088, -0.696716, -0.032063
2.420871, -0.966892, -0.725956, 0.032349
2.421362, -0.960197, -0.754833, -0.080967
2.421866, -0.943584, -0.764065, -0.135345
2.422353, -0.921764, -0.676422, -0.099277
2.422858, -0.923729, -0.702305, -0.143452
2.423406, -0.923843, -0.659904, -0.159397
2.424354, -0.904331, -0.652561, -0.342331
2.424856, -0.900536, -0.586567, -0.313396
2.425933, -0.911827, -0.511837, -0.398941
2.426384, -0.917397, -0.473175, -0.336113
2.426898, -0.920029, -0.461197, -0.356064
2.427380, -0.915775, -0.444527, -0.368195
2.427876, -0.896358, -0.412064, -0.407162
2.428856, -0.874538, -0.380917, -0.485859
2.429374, -0.863132, -0.336399, -0.481281
2.429880, -0.855350, -0.320854, -0.492725
2.430386, -0.851116, -0.339146, -0.490551
2.430960, -0.845757, -0.308704, -0.425110
2.431375, -0.845356, -0.328159, -0.414886
2.431940, -0.842934, -0.326042, -0.436401
2.432458, -0.843391, -0.323238, -0.393715
2.432862, -0.835171, -0.315895, -0.392551
2.433433, -0.842762, -0.327549, -0.425339
2.433940, -0.843716, -0.297585, -0.383816
2.434402, -0.853882, -0.300789, -0.320663
2.434910, -0.849018, -0.287743, -0.307961
2.435433, -0.850639, -0.278664, -0.245113
2.435995, -0.857944, -0.271969, -0.225601
2.436399, -0.852642, -0.287762, -0.234146
2.436906, -0.847034, -0.262547, -0.178719
2.437411, -0.855904, -0.278702, -0.180607
2.437922, -0.855350, -0.271797, -0.197067
2.438411, -0.848560, -0.255318, -0.174580
2.438887, -0.847874, -0.244637, -0.166969
2.439391, -0.849304, -0.217209, -0.152740
2.439893, -0.850887, -0.206604, -0.143623
2.440398, -0.847759, -0.199928, -0.126019
2.440901, -0.847549, -0.188828, -0.149918
2.441419, -0.847454, -0.170994, -0.164337
2.441923, -0.846062, -0.167904, -0.156918
2.442412, -0.848598, -0.137539, -0.142822
2.442902, -0.851212, -0.154896, -0.158558
2.443405, -0.843792, -0.141811, -0.175972
2.443885, -0.842037, -0.140553, -0.165386
2.444420, -0.843163, -0.131645, -0.181522
2.444904, -0.835171, -0.142231, -0.193825
2.445389, -0.841846, -0.140381, -0.186329
2.446384, -0.843525, -0.156937, -0.206127
2.446887, -0.846252, -0.170650, -0.194263
2.447390, -0.844440, -0.181599, -0.198345
2.447895, -0.837612, -0.202637, -0.205688
2.448397, -0.834522, -0.209446, -0.186749
2.448901, -0.841122, -0.218716, -0.189915
2.449405, -0.843410, -0.230274, -0.194530
2.449908, -0.839882, -0.240555, -0.177383
2.450395, -0.842381, -0.253372, -0.179405
2.489436, -1.092548, -0.454540, 0.025196
2.489523, -1.101131, -0.462627, 0.024662
2.489601, -1.101284, -0.473499, 0.010014
2.489677, -1.094818, -0.482616, 0.002823
2.489756, -1.080437, -0.491104, 0.001488
2.489881, -1.057358, -0.492516, 0.009804
2.489958, -1.027660, -0.501232, -0.003033
2.490041, -1.010075, -0.510178, -0.008736
2.490117, -1.010685, -0.530319, -0.009766
2.490191, -1.013870, -0.550117, -0.023155
2.490266, -1.015625, -0.562820, -0.022736
2.490396, -1.017971, -0.554123, -0.007591
2.490471, -1.013947, -0.546341, -0.015125
2.490545, -1.000824, -0.522022, -0.005245
2.490624, -0.993996, -0.495472, -0.039978
2.490700, -1.005344, -0.459862, -0.056953
2.490775, -1.061420, -0.425949, -0.076714
2.490902, -1.154766, -0.395584, -0.077724
2.490982, -1.241093, -0.441723, -0.085449
2.491063, -1.306534, -0.477333, -0.075531
2.491137, -1.348000, -0.500717, -0.076637
2.491213, -1.365528, -0.462303, -0.103283
2.491289, -1.373634, -0.379772, -0.104065
2.491412, -1.373901, -0.314598, -0.091190
2.491493, -1.375084, -0.270958, -0.061703
2.491569, -1.374550, -0.235653, -0.055561
2.491647, -1.373196, -0.210686, -0.066738
2.491722, -1.366768, -0.178337, -0.082607
2.491804, -1.364498, -0.146255, -0.096855
2.491926, -1.365662, -0.113125, -0.097427
2.492011, -1.370468, -0.098324, -0.077267
2.492095, -1.377048, -0.088387, -0.055180
2.492173, -1.370430, -0.079651, -0.039253
2.492249, -1.364994, -0.069389, -0.029125
2.492382, -1.358891, -0.060310, -0.023937
2.492457, -1.356678, -0.046959, -0.024815
2.492530, -1.349030, -0.047092, -0.018444
2.492606, -1.343536, -0.047588, -0.012169
2.492946, -1.341095, -0.052013, -0.004635
2.493461, -1.337643, -0.053291, -0.000172
2.493958, -1.332321, -0.048943, 0.006981
2.494462, -1.323795, -0.065308, 0.011730
2.494964, -1.320915, -0.079041, 0.008736
2.495477, -1.310749, -0.092640, 0.009995
2.496047, -1.301785, -0.108738, 0.005608
2.496472, -1.294861, -0.123119, 0.005646
2.496976, -1.281242, -0.140285, 0.009346
2.497482, -1.273708, -0.150337, 0.005474
2.497985, -1.262245, -0.162163, 0.006809
2.498489, -1.250668, -0.183449, 0.000687
2.498990, -1.231403, -0.203896, -0.007515
2.499499, -1.215248, -0.222702, -0.011559
2.499958, -1.203537, -0.245342, -0.016804
2.500461, -1.193047, -0.271721, -0.019588
2.500975, -1.181889, -0.297356, -0.020943
2.501496, -1.179619, -0.319672, -0.026093
2.501998, -1.168346, -0.343418, -0.028515
2.502516, -1.162128, -0.362167, -0.039120
2.502968, -1.169052, -0.370789, -0.049229
2.503483, -1.165009, -0.384274, -0.055389
2.503989, -1.161442, -0.396957, -0.067940
2.504502, -1.145687, -0.407944, -0.078259
2.505009, -1.121464, -0.419388, -0.083981
2.506003, -1.075706, -0.438576, -0.086422
2.506489, -1.061707, -0.434628, -0.091801
2.506993, -1.054688, -0.437412, -0.093174
2.507498, -1.051960, -0.435867, -0.101795
2.508017, -1.045723, -0.430336, -0.106487
2.508488, -1.039333, -0.425320, -0.108051
2.509005, -1.032906, -0.427113, -0.109100
2.509470, -1.033783, -0.420246, -0.118332
2.509998, -1.025047, -0.417080, -0.123329
2.510495, -1.010303, -0.421982, -0.121212
2.511000, -0.996456, -0.425396, -0.119114
2.511493, -0.981121, -0.421753, -0.118217
2.511989, -0.969238, -0.418549, -0.132198
2.512502, -0.949974, -0.425205, -0.131817
2.513005, -0.938892, -0.421677, -0.128002
2.513497, -0.920181, -0.414181, -0.122070
2.513986, -0.911026, -0.407104, -0.110092
2.514488, -0.899849, -0.402241, -0.101738
2.515012, -0.890999, -0.396595, -0.103664
2.515471, -0.878601, -0.400887, -0.110703
2.516021, -0.871487, -0.401611, -0.109901
2.516506, -0.867634, -0.396805, -0.104694
2.517022, -0.865021, -0.393124, -0.096359
2.517523, -0.852985, -0.392208, -0.089397
2.518027, -0.848961, -0.395927, -0.081673
2.518516, -0.846519, -0.396900, -0.080948
2.519005, -0.837364, -0.397205, -0.078678
2.519494, -0.830917, -0.399704, -0.078259
2.519997, -0.830326, -0.395603, -0.077152
2.520487, -0.822563, -0.401154, -0.074291
2.520976, -0.824528, -0.398445, -0.068932
2.521480, -0.819511, -0.403957, -0.063820
2.522027, -0.813236, -0.410461, -0.059948
2.522516, -0.815353, -0.409927, -0.067883
2.523017, -0.811005, -0.412331, -0.069866
2.523567, -0.802803, -0.407219, -0.064812
2.524058, -0.795994, -0.410538, -0.062065
2.524500, -0.794563, -0.416317, -0.054531
2.524992, -0.787926, -0.419388, -0.057545
2.525492, -0.790405, -0.420475, -0.065060
2.525983, -0.780220, -0.418262, -0.068054
2.526591, -0.778847, -0.422802, -0.056038
2.527059, -0.775681, -0.425568, -0.047550
2.527546, -0.770531, -0.430393, -0.048084
2.528055, -0.770073, -0.434227, -0.054913
2.528565, -0.766315, -0.435905, -0.058098
2.529064, -0.763264, -0.441017, -0.049210
2.529523, -0.759029, -0.442581, -0.039787
2.530056, -0.758877, -0.445671, -0.032063
2.530507, -0.755482, -0.451145, -0.024662
2.531034, -0.762672, -0.453472, -0.028019
2.531540, -0.761337, -0.454693, -0.022869
2.532015, -0.758095, -0.452957, -0.016994
2.532530, -0.759087, -0.457020, -0.010681
2.533495, -0.757332, -0.458584, -0.017948
2.534000, -0.758667, -0.462322, -0.018959
2.534517, -0.763073, -0.463829, -0.013962
2.535028, -0.762749, -0.460434, -0.002308
2.536012, -0.766373, -0.463638, 0.027695
2.536544, -0.758953, -0.466175, 0.032883
2.538045, -0.757866, -0.470486, 0.015125
2.538516, -0.758686, -0.472012, 0.021477
2.539041, -0.760441, -0.474739, 0.027351
2.539519, -0.759239, -0.474186, 0.035000
2.540036, -0.759811, -0.475578, 0.036144
2.541045, -0.754356, -0.477791, 0.037727
2.541511, -0.759869, -0.480022, 0.038624
2.542011, -0.756226, -0.476837, 0.047245
2.542515, -0.751133, -0.476933, 0.056286
2.543020, -0.742836, -0.482578, 0.062695
2.543518, -0.743408, -0.483608, 0.064869
2.544041, -0.746117, -0.489197, 0.060978
2.544511, -0.739269, -0.493279, 0.063076
2.545039, -0.739479, -0.493069, 0.069790
2.545510, -0.737133, -0.486565, 0.073986
2.546031, -0.729771, -0.487099, 0.076313
2.546543, -0.730991, -0.490913, 0.083027
2.547034, -0.729866, -0.494709, 0.084820
2.547522, -0.724144, -0.497475, 0.086384
2.548042, -0.728893, -0.498066, 0.089760
2.548533, -0.723476, -0.503902, 0.093193
2.549036, -0.719795, -0.510311, 0.101433
2.549559, -0.721035, -0.511017, 0.102177
2.550031, -0.718994, -0.512714, 0.106163
2.550563, -0.717850, -0.514984, 0.109673
2.551022, -0.720825, -0.517673, 0.116825
2.551537, -0.718002, -0.522099, 0.123825
2.552551, -0.720253, -0.521755, 0.143871
2.553056, -0.722256, -0.525208, 0.145741
2.554519, -0.729656, -0.515881, 0.151749
2.555044, -0.725040, -0.519409, 0.162411
2.555567, -0.729713, -0.522442, 0.170155
2.556062, -0.730324, -0.528011, 0.176277
2.556523, -0.732994, -0.529118, 0.182304
2.557073, -0.734844, -0.525951, 0.182552
2.557527, -0.739174, -0.528908, 0.184002
2.558070, -0.738087, -0.522976, 0.186901
2.558533, -0.735245, -0.520191, 0.187130
2.559049, -0.734138, -0.524178, 0.191555
2.559537, -0.738907, -0.523243, 0.188789
2.560030, -0.740547, -0.523167, 0.193901
2.560560, -0.742912, -0.527782, 0.197792
2.561046, -0.744171, -0.524502, 0.204544
2.561572, -0.745869, -0.523891, 0.207748
2.562050, -0.750656, -0.524902, 0.214310
2.563049, -0.756721, -0.527859, 0.214653
2.564055, -0.758572, -0.533867, 0.221806
2.565080, -0.765381, -0.535793, 0.228844
2.565545, -0.764256, -0.540771, 0.230999
2.566055, -0.766735, -0.544605, 0.234261
2.567078, -0.772820, -0.548096, 0.236778
2.567581, -0.777874, -0.550709, 0.240498
2.568088, -0.775757, -0.551300, 0.241508
2.568558, -0.773563, -0.552959, 0.241070
2.569078, -0.772820, -0.555630, 0.238934
2.569537, -0.783081, -0.559330, 0.236683
2.570071, -0.781269, -0.561905, 0.236053
2.570566, -0.782452, -0.567207, 0.237637
2.571064, -0.785847, -0.562172, 0.230579
2.571554, -0.789833, -0.568180, 0.238895
2.572057, -0.789127, -0.562744, 0.241928
2.572620, -0.786514, -0.562267, 0.244045
2.573124, -0.790253, -0.566654, 0.243645
2.573611, -0.788307, -0.566654, 0.243416
2.574626, -0.789852, -0.577602, 0.240345
2.575124, -0.786304, -0.581570, 0.238953
2.575628, -0.781593, -0.579834, 0.239449
2.576105, -0.778236, -0.583725, 0.241013
2.576579, -0.777740, -0.585957, 0.245056
2.577109, -0.775852, -0.586872, 0.247231
2.577587, -0.776463, -0.593567, 0.243969
2.578067, -0.772324, -0.598984, 0.234489
2.578563, -0.770245, -0.597134, 0.227451
2.579109, -0.774670, -0.599976, 0.230732
2.579552, -0.773277, -0.606346, 0.235882
2.580101, -0.770359, -0.605297, 0.237389
2.580604, -0.771465, -0.603237, 0.239124
2.581094, -0.769749, -0.604343, 0.243187
2.581598, -0.763283, -0.604801, 0.241508
2.582101, -0.761757, -0.608635, 0.242329
2.582591, -0.761013, -0.609760, 0.243397
2.583095, -0.759335, -0.612659, 0.239601
2.583593, -0.753613, -0.616970, 0.239010
2.584092, -0.756264, -0.620766, 0.235691
2.584582, -0.751858, -0.626545, 0.236988
2.585070, -0.755882, -0.620632, 0.238476
2.586104, -0.745316, -0.623493, 0.249271
2.586605, -0.744629, -0.625744, 0.252953
2.587111, -0.743561, -0.627918, 0.256462
2.587597, -0.736904, -0.632401, 0.257454
2.588101, -0.736771, -0.634136, 0.255566
2.588604, -0.730209, -0.638027, 0.259075
2.589094, -0.733299, -0.632915, 0.257320
2.589570, -0.732136, -0.631065, 0.256844
2.590071, -0.721569, -0.627766, 0.254822
2.590575, -0.718956, -0.631104, 0.256958
2.591599, -0.717068, -0.633583, 0.269585
2.592101, -0.717583, -0.636158, 0.280476
2.592605, -0.707970, -0.638828, 0.279808
2.593109, -0.705986, -0.637722, 0.271320
2.593609, -0.708714, -0.641384, 0.269108
2.594082, -0.704708, -0.639610, 0.268459
2.594623, -0.699100, -0.642529, 0.279312
2.595114, -0.698566, -0.646114, 0.290318
2.595602, -0.697289, -0.641079, 0.297260
2.596118, -0.690460, -0.651245, 0.302086
2.596576, -0.689030, -0.656147, 0.303879
2.597079, -0.685577, -0.651321, 0.299606
2.597581, -0.681953, -0.649624, 0.296326
2.598619, -0.683613, -0.646305, 0.297222
2.599103, -0.677986, -0.650349, 0.297947
2.599613, -0.674534, -0.650501, 0.301361
2.600125, -0.676441, -0.650139, 0.302238
2.600589, -0.669689, -0.648136, 0.301914
2.601120, -0.671272, -0.645599, 0.295696
2.601580, -0.667114, -0.642395, 0.293751
2.602117, -0.668335, -0.631905, 0.299511
2.602618, -0.665703, -0.628052, 0.307789
2.603094, -0.670929, -0.624638, 0.313911
2.603627, -0.668850, -0.627670, 0.316029
2.604086, -0.670967, -0.627365, 0.307007
2.604613, -0.667782, -0.629463, 0.302963
2.605641, -0.668087, -0.626640, 0.317097
2.606091, -0.674496, -0.621834, 0.319977
2.606630, -0.669346, -0.621777, 0.323086
2.607098, -0.668755, -0.620728, 0.316639
2.607597, -0.673294, -0.615635, 0.308094
2.608091, -0.673313, -0.618458, 0.305061
2.608634, -0.668373, -0.617523, 0.306969
2.609123, -0.671711, -0.611858, 0.307465
2.609601, -0.669613, -0.613079, 0.314693
2.610133, -0.668011, -0.607452, 0.308838
2.610610, -0.669575, -0.602036, 0.305634
2.611136, -0.669041, -0.601616, 0.301743
2.611613, -0.670662, -0.600262, 0.306873
2.612114, -0.671463, -0.595818, 0.316410
2.612604, -0.669670, -0.597477, 0.316181
2.613118, -0.668964, -0.597095, 0.321617
2.613642, -0.668907, -0.591393, 0.324039
2.614111, -0.663795, -0.589561, 0.317078
2.614621, -0.664864, -0.582142, 0.308552
2.615107, -0.661373, -0.583916, 0.312195
2.616146, -0.659714, -0.578136, 0.316200
2.616619, -0.659256, -0.581093, 0.319805
2.617212, -0.658569, -0.581131, 0.314617
2.617702, -0.658054, -0.582943, 0.315266
2.618131, -0.658226, -0.584984, 0.310612
2.618610, -0.656929, -0.586910, 0.311794
2.619109, -0.657444, -0.589371, 0.310822
2.619612, -0.655823, -0.587711, 0.309200
2.620115, -0.654526, -0.586815, 0.304871
2.621180, -0.656128, -0.581264, 0.302525
2.621657, -0.647907, -0.575085, 0.302372
2.622205, -0.647850, -0.579071, 0.303020
2.622650, -0.649033, -0.578938, 0.300007
2.623153, -0.648594, -0.580082, 0.300159
2.623656, -0.648136, -0.576096, 0.298004
2.624156, -0.650864, -0.579128, 0.296535
2.624663, -0.644302, -0.577087, 0.296326
2.625145, -0.641651, -0.578728, 0.292568
2.625633, -0.640755, -0.576286, 0.288658
2.626116, -0.640621, -0.577183, 0.290279
2.626667, -0.643406, -0.573196, 0.296249
2.627160, -0.646267, -0.580311, 0.295753
2.627638, -0.645981, -0.583839, 0.296059
2.628180, -0.643864, -0.583591, 0.292625
2.628641, -0.643177, -0.579243, 0.286560
2.629184, -0.643883, -0.580044, 0.284748
2.629645, -0.643845, -0.581493, 0.288219
2.630177, -0.641155, -0.582733, 0.292072
2.630635, -0.642166, -0.584526, 0.297413
2.631183, -0.643730, -0.585327, 0.294476
2.631673, -0.643063, -0.584507, 0.290184
2.632165, -0.649490, -0.588245, 0.288010
2.632663, -0.645103, -0.585613, 0.284996
2.633158, -0.639877, -0.583572, 0.277843
2.633661, -0.640755, -0.573921, 0.277958
2.634146, -0.645466, -0.572186, 0.284557
2.634653, -0.641918, -0.577755, 0.291729
2.635137, -0.636883, -0.579662, 0.294876
2.635671, -0.637360, -0.574951, 0.286217
2.636164, -0.639343, -0.570793, 0.284824
2.636679, -0.646877, -0.570545, 0.282402
2.637141, -0.639954, -0.570602, 0.282459
2.637668, -0.637302, -0.568123, 0.286064
2.638146, -0.632687, -0.566788, 0.284595
2.638664, -0.631542, -0.571365, 0.283394
2.639153, -0.632000, -0.573578, 0.283413
2.639666, -0.629177, -0.574589, 0.283928
2.640664, -0.629501, -0.575180, 0.280819
2.641133, -0.622463, -0.573463, 0.276661
2.641656, -0.630207, -0.568810, 0.273209
2.642160, -0.626736, -0.573711, 0.272903
2.642674, -0.621109, -0.571861, 0.263653
2.643182, -0.623760, -0.574894, 0.259438
2.643633, -0.625286, -0.577374, 0.259323
2.644656, -0.623207, -0.587025, 0.257702
2.645155, -0.618706, -0.589790, 0.250416
2.645657, -0.614395, -0.579453, 0.243206
2.646184, -0.610046, -0.570145, 0.239143
2.646649, -0.612125, -0.570736, 0.242252
2.647153, -0.612373, -0.574512, 0.245113
2.647645, -0.613613, -0.583992, 0.245724
2.648149, -0.609055, -0.589924, 0.245819
2.648645, -0.612545, -0.588055, 0.243378
2.649672, -0.610161, -0.583477, 0.235996
2.650176, -0.610123, -0.585327, 0.230083
2.650681, -0.608597, -0.585403, 0.231724
2.651183, -0.605907, -0.587234, 0.238361
2.651690, -0.604935, -0.594692, 0.238304
2.652176, -0.602455, -0.604820, 0.232964
2.652669, -0.603943, -0.598202, 0.224609
2.653168, -0.600986, -0.587120, 0.212746
2.653672, -0.602627, -0.576077, 0.214443
2.654176, -0.599594, -0.568676, 0.226707
2.654695, -0.599957, -0.578403, 0.243530
2.655154, -0.599270, -0.593376, 0.259628
2.655659, -0.596752, -0.597458, 0.248089
2.656694, -0.594959, -0.607758, 0.213585
2.657201, -0.597458, -0.599098, 0.204735
2.657663, -0.594845, -0.585785, 0.200329
2.658178, -0.595303, -0.575428, 0.202942
2.658696, -0.596561, -0.569706, 0.205498
2.659201, -0.598621, -0.574417, 0.215931
2.659715, -0.597649, -0.578899, 0.231895
2.660158, -0.604000, -0.577717, 0.234966
