time, x, y, z 
2.661205, -0.604801, -0.572891, 0.231838
2.661705, -0.601978, -0.579758, 0.230579
2.662199, -0.602055, -0.580006, 0.221634
2.662712, -0.603333, -0.578003, 0.214348
2.663175, -0.609570, -0.572166, 0.208530
2.663671, -0.603542, -0.566139, 0.218525
2.664192, -0.604115, -0.565472, 0.243340
2.664770, -0.603008, -0.574169, 0.249500
2.665169, -0.601711, -0.581951, 0.231285
2.665750, -0.606747, -0.578384, 0.211048
2.666297, -0.605373, -0.575981, 0.192451
2.666738, -0.602589, -0.569019, 0.192146
2.667244, -0.607262, -0.563297, 0.199623
2.667746, -0.610809, -0.566025, 0.214272
2.668250, -0.610676, -0.576057, 0.220871
2.668769, -0.611629, -0.578022, 0.217991
2.669213, -0.612869, -0.578613, 0.216961
2.669735, -0.615482, -0.580864, 0.221653
2.670264, -0.614471, -0.577717, 0.228062
2.670699, -0.617275, -0.569668, 0.226498
2.671214, -0.622063, -0.561466, 0.213547
2.671716, -0.621548, -0.568542, 0.204296
2.672213, -0.623569, -0.582066, 0.202808
2.672709, -0.625038, -0.585155, 0.201454
2.673197, -0.621223, -0.580750, 0.205441
2.673690, -0.624886, -0.576363, 0.212116
2.674701, -0.628510, -0.570774, 0.226631
2.675198, -0.624790, -0.566502, 0.221844
2.675693, -0.625477, -0.567036, 0.211372
2.676185, -0.627918, -0.571404, 0.201168
2.676686, -0.629692, -0.575676, 0.200481
2.677182, -0.630894, -0.574970, 0.207825
2.677694, -0.630283, -0.567379, 0.205383
2.678181, -0.632534, -0.566311, 0.206432
2.678721, -0.637856, -0.565281, 0.209198
2.679180, -0.635281, -0.567150, 0.211048
2.679700, -0.631943, -0.562363, 0.211716
2.680190, -0.634422, -0.560989, 0.214882
2.680707, -0.637226, -0.558033, 0.208969
2.681226, -0.636559, -0.556450, 0.206146
2.681699, -0.636120, -0.560589, 0.206852
2.682215, -0.638351, -0.561066, 0.204430
2.682689, -0.638657, -0.564461, 0.204620
2.683207, -0.640850, -0.563602, 0.203953
2.683722, -0.643806, -0.562325, 0.206604
2.684230, -0.645905, -0.561562, 0.205116
2.684693, -0.644112, -0.564804, 0.205612
2.685204, -0.645256, -0.560722, 0.206280
2.685715, -0.645142, -0.562420, 0.206280
2.686199, -0.649509, -0.566177, 0.203705
2.686708, -0.652485, -0.558853, 0.198593
2.687241, -0.646019, -0.559444, 0.196896
2.687694, -0.658817, -0.557346, 0.195179
2.688212, -0.661354, -0.557632, 0.194721
2.688722, -0.661774, -0.557861, 0.190239
2.689226, -0.667057, -0.554047, 0.185261
2.690236, -0.671196, -0.551682, 0.183468
2.691226, -0.672607, -0.556107, 0.195332
2.691745, -0.677242, -0.551567, 0.196133
2.692202, -0.677700, -0.551319, 0.192795
2.692720, -0.678806, -0.545902, 0.185013
2.693226, -0.677471, -0.542965, 0.179462
2.693734, -0.681381, -0.541115, 0.179596
2.694239, -0.683479, -0.545464, 0.183678
2.694738, -0.690498, -0.542889, 0.185051
2.695242, -0.694618, -0.552025, 0.184002
2.695715, -0.692863, -0.551281, 0.184345
2.696234, -0.697041, -0.548363, 0.180092
2.696723, -0.696697, -0.547867, 0.177822
2.697211, -0.702019, -0.541973, 0.173321
2.697745, -0.704765, -0.531807, 0.167065
2.698234, -0.707245, -0.528412, 0.163345
2.698709, -0.711117, -0.527630, 0.164795
2.699256, -0.708790, -0.534344, 0.172653
2.699716, -0.707703, -0.532494, 0.168304
2.700737, -0.715523, -0.529594, 0.168533
2.701241, -0.722637, -0.527554, 0.159092
2.701730, -0.725555, -0.530415, 0.155010
2.702251, -0.726757, -0.527477, 0.154133
2.703248, -0.732212, -0.532455, 0.156441
2.703746, -0.735493, -0.531006, 0.158768
2.704224, -0.733624, -0.531006, 0.156689
2.704766, -0.738316, -0.533466, 0.159283
2.705768, -0.738010, -0.531082, 0.153847
2.706251, -0.739117, -0.540047, 0.153580
2.706725, -0.747585, -0.537148, 0.154648
2.707227, -0.753193, -0.534248, 0.156345
2.707731, -0.750256, -0.537415, 0.146866
2.708266, -0.756073, -0.535088, 0.145016
2.708724, -0.756588, -0.537262, 0.148411
2.709228, -0.753098, -0.535603, 0.148544
2.710750, -0.766850, -0.534592, 0.145760
2.711812, -0.771484, -0.528927, 0.136871
2.712317, -0.772724, -0.532818, 0.139160
2.713223, -0.773220, -0.532322, 0.137749
2.713734, -0.772495, -0.534210, 0.135231
2.714314, -0.775375, -0.533791, 0.131836
2.715331, -0.777264, -0.530148, 0.132141
2.715798, -0.777740, -0.531940, 0.138187
2.716265, -0.776005, -0.528355, 0.133762
2.716804, -0.776882, -0.531654, 0.130653
2.717252, -0.775375, -0.533371, 0.131035
2.717766, -0.778141, -0.534000, 0.128670
2.718292, -0.781307, -0.531654, 0.127068
2.718757, -0.777702, -0.532551, 0.128269
2.719273, -0.780125, -0.538387, 0.128574
2.719777, -0.783024, -0.536594, 0.123158
2.720787, -0.786171, -0.539970, 0.120277
2.771593, -0.782356, -0.580864, 0.065002
2.771671, -0.781651, -0.578327, 0.060921
2.771797, -0.782108, -0.575314, 0.055466
2.771878, -0.785732, -0.571671, 0.054779
2.771955, -0.782661, -0.577869, 0.055084
2.772031, -0.784245, -0.581284, 0.054626
2.772114, -0.786819, -0.585365, 0.055084
2.772239, -0.788765, -0.588722, 0.050678
2.772321, -0.785580, -0.586128, 0.043888
2.772400, -0.784473, -0.583668, 0.040493
2.772486, -0.783081, -0.581036, 0.043221
2.772560, -0.784111, -0.580177, 0.045891
2.772635, -0.788136, -0.581207, 0.048923
2.772768, -0.787449, -0.582504, 0.043602
2.772844, -0.783939, -0.586205, 0.041370
2.772923, -0.794582, -0.587082, 0.038109
2.773001, -0.796185, -0.588264, 0.039997
2.773078, -0.791245, -0.587788, 0.041523
2.773153, -0.794601, -0.586128, 0.040741
2.773287, -0.801697, -0.581894, 0.038643
2.773362, -0.800476, -0.579243, 0.034218
2.773439, -0.803261, -0.583115, 0.033741
2.773523, -0.810852, -0.589237, 0.037136
2.773601, -0.811119, -0.592594, 0.036678
2.773730, -0.813065, -0.586681, 0.032787
2.773806, -0.817776, -0.583630, 0.030594
2.773883, -0.821133, -0.582829, 0.027313
2.773969, -0.823441, -0.577526, 0.033855
2.774043, -0.825882, -0.578651, 0.040073
2.774117, -0.825500, -0.584927, 0.049248
2.774241, -0.826912, -0.586433, 0.046558
2.774319, -0.833855, -0.587177, 0.041943
2.774398, -0.838604, -0.578938, 0.030365
2.774472, -0.837593, -0.576363, 0.027294
2.774548, -0.843925, -0.577526, 0.030079
2.774629, -0.847492, -0.576687, 0.045490
2.774756, -0.847530, -0.573349, 0.051155
2.774838, -0.849934, -0.573750, 0.052586
2.774915, -0.854855, -0.578518, 0.047436
2.775317, -0.856819, -0.578403, 0.042095
2.776338, -0.864677, -0.559330, 0.039425
2.776849, -0.867424, -0.557098, 0.042858
2.777315, -0.869293, -0.557327, 0.050220
2.777861, -0.865574, -0.565948, 0.052433
2.778310, -0.864506, -0.564594, 0.047264
2.778850, -0.873718, -0.563679, 0.044193
2.779345, -0.877285, -0.561218, 0.048542
2.779836, -0.871372, -0.556927, 0.050392
2.780343, -0.873737, -0.549736, 0.048428
2.780844, -0.877476, -0.551147, 0.055656
2.781350, -0.881538, -0.553226, 0.056152
2.782840, -0.878963, -0.548286, 0.040798
2.783364, -0.880737, -0.542583, 0.050049
2.783866, -0.881939, -0.537148, 0.059071
2.784325, -0.885468, -0.533695, 0.064945
2.784832, -0.882015, -0.534630, 0.065002
2.785351, -0.881767, -0.535221, 0.059357
2.785869, -0.883541, -0.541401, 0.055046
2.786355, -0.877934, -0.537319, 0.051994
2.786863, -0.880966, -0.533886, 0.045853
2.787348, -0.885754, -0.531502, 0.052528
2.787851, -0.883121, -0.532722, 0.056248
2.788372, -0.884209, -0.533638, 0.060406
2.788876, -0.884857, -0.538177, 0.056496
2.789866, -0.884151, -0.535507, 0.050163
2.790378, -0.885773, -0.534000, 0.048904
2.790836, -0.886154, -0.536690, 0.053501
2.791355, -0.883846, -0.534039, 0.052757
2.791871, -0.888653, -0.536060, 0.050735
2.792386, -0.886230, -0.537891, 0.043736
2.793379, -0.886116, -0.541058, 0.037422
2.793868, -0.894337, -0.541325, 0.037460
2.794373, -0.893230, -0.544586, 0.038052
2.794861, -0.900078, -0.545158, 0.036316
2.795347, -0.899334, -0.541935, 0.035305
2.795836, -0.900288, -0.542164, 0.041943
2.796369, -0.900860, -0.545826, 0.027466
2.796829, -0.903721, -0.540333, 0.033512
2.797336, -0.908527, -0.540466, 0.036564
2.797843, -0.908127, -0.550766, 0.028992
2.798372, -0.906830, -0.537739, 0.025864
2.798876, -0.907707, -0.543232, 0.029659
2.799376, -0.905209, -0.550098, -0.003834
2.799865, -0.907516, -0.537338, 0.027866
2.800354, -0.913677, -0.549316, 0.005169
2.800857, -0.907135, -0.551071, 0.009613
2.801362, -0.911942, -0.549526, 0.014267
2.801865, -0.915184, -0.550213, -0.002193
2.802369, -0.914726, -0.550709, 0.007114
2.802875, -0.920296, -0.550518, 0.005360
2.803377, -0.918140, -0.551682, 0.000896
2.803865, -0.918999, -0.552654, -0.001774
2.804355, -0.917969, -0.547047, 0.001583
2.804850, -0.914917, -0.543098, 0.002022
2.805347, -0.916481, -0.540657, -0.006523
2.805959, -0.915470, -0.538902, -0.005589
2.806360, -0.912170, -0.537891, -0.009270
2.806856, -0.908432, -0.543919, -0.005627
2.807347, -0.907974, -0.539761, -0.001431
2.808412, -0.904865, -0.533352, -0.014725
2.808911, -0.901260, -0.534782, -0.014629
2.809435, -0.897179, -0.534306, -0.018253
2.809913, -0.896797, -0.533581, -0.016251
2.810427, -0.893345, -0.532913, -0.018349
2.810879, -0.891724, -0.526581, -0.016518
2.811391, -0.892105, -0.528870, -0.014267
2.811914, -0.888920, -0.526218, -0.019913
2.812373, -0.886936, -0.525455, -0.019875
2.812888, -0.886269, -0.523510, -0.022869
2.813356, -0.887299, -0.519142, -0.023499
2.813866, -0.884686, -0.520916, -0.021725
2.814382, -0.879650, -0.526428, -0.017738
2.814859, -0.882931, -0.528870, -0.019627
2.815365, -0.879688, -0.527382, -0.028458
2.815873, -0.873775, -0.519123, -0.037041
2.816370, -0.874500, -0.516834, -0.036640
2.816900, -0.877724, -0.510693, -0.034161
2.817362, -0.874538, -0.510883, -0.035439
2.817878, -0.876999, -0.512600, -0.038548
2.818392, -0.870247, -0.516224, -0.037270
2.819864, -0.862217, -0.516129, -0.044918
2.820363, -0.866432, -0.520306, -0.041466
2.820886, -0.862846, -0.526695, -0.042152
2.821864, -0.865002, -0.519524, -0.050735
2.822384, -0.857067, -0.514908, -0.042038
2.823419, -0.859280, -0.528469, -0.038319
2.823893, -0.864582, -0.532932, -0.051441
2.824413, -0.863037, -0.536423, -0.059605
2.824882, -0.864925, -0.534935, -0.061035
2.825413, -0.867577, -0.530338, -0.056286
2.825879, -0.866184, -0.530586, -0.050259
2.826894, -0.864506, -0.536919, -0.054722
2.827919, -0.867329, -0.535336, -0.057640
2.828389, -0.870304, -0.536880, -0.063648
2.828916, -0.865707, -0.543232, -0.062809
2.829405, -0.861549, -0.539303, -0.075245
2.829894, -0.862408, -0.535622, -0.073910
2.830384, -0.860653, -0.535049, -0.063076
2.830887, -0.857258, -0.538788, -0.064716
2.831908, -0.861664, -0.543823, -0.059052
2.832428, -0.859928, -0.540752, -0.058746
2.832887, -0.854530, -0.544319, -0.061302
2.833926, -0.853977, -0.538769, -0.066776
2.834413, -0.855236, -0.539894, -0.065556
2.834921, -0.858803, -0.539608, -0.060329
2.835382, -0.862980, -0.540485, -0.053101
2.835953, -0.856838, -0.548439, -0.056686
2.836385, -0.856400, -0.552254, -0.055656
2.836934, -0.853043, -0.551014, -0.053864
2.837396, -0.851574, -0.549622, -0.053692
2.837916, -0.846539, -0.550442, -0.048904
2.838414, -0.837994, -0.550575, -0.046558
2.838892, -0.835323, -0.548954, -0.048885
2.839420, -0.836315, -0.555725, -0.052471
2.839896, -0.837650, -0.556908, -0.053158
2.840399, -0.836792, -0.552597, -0.052814
2.840924, -0.836411, -0.556335, -0.054932
2.841422, -0.832882, -0.563335, -0.043201
2.841904, -0.835800, -0.567894, -0.042858
2.842445, -0.834389, -0.566826, -0.044823
2.842931, -0.832443, -0.561104, -0.036926
2.843402, -0.827332, -0.565491, -0.039272
2.843933, -0.828342, -0.569897, -0.041256
2.844402, -0.827732, -0.563831, -0.037193
2.844893, -0.818691, -0.564156, -0.030003
2.845408, -0.813751, -0.566292, -0.023842
2.845956, -0.815086, -0.560989, -0.026169
2.846412, -0.810776, -0.550785, -0.022945
2.846944, -0.806828, -0.558624, -0.036755
2.847400, -0.804691, -0.552521, -0.022278
2.847915, -0.802040, -0.561619, -0.021324
2.848401, -0.807476, -0.572548, -0.034695
2.848903, -0.802803, -0.563984, -0.028267
2.849404, -0.801525, -0.558548, -0.028591
2.849909, -0.799713, -0.561123, -0.013275
2.850428, -0.797291, -0.556526, -0.011520
2.850910, -0.798187, -0.556126, -0.013943
2.851430, -0.798588, -0.558739, -0.007591
2.851901, -0.795517, -0.556660, -0.009403
2.852405, -0.797520, -0.558224, -0.021381
2.852920, -0.797443, -0.554886, -0.015278
2.853493, -0.790710, -0.557346, -0.014400
2.853909, -0.789394, -0.556240, -0.009861
2.854486, -0.786152, -0.557766, -0.006790
2.854997, -0.779419, -0.565853, -0.009270
2.855464, -0.775013, -0.563831, -0.001926
2.856044, -0.768299, -0.568504, -0.010891
2.856476, -0.759411, -0.572624, -0.005722
2.856977, -0.757084, -0.583477, -0.002613
2.857479, -0.753860, -0.585537, -0.011654
2.857983, -0.750694, -0.591297, 0.001392
2.858487, -0.744305, -0.589123, 0.013866
2.858991, -0.749340, -0.586262, 0.020008
2.859436, -0.747852, -0.582809, 0.029984
2.859940, -0.752430, -0.588760, 0.018368
2.860432, -0.753880, -0.585804, 0.017681
2.860915, -0.758076, -0.576782, 0.005589
2.861452, -0.762367, -0.572014, -0.001850
2.861934, -0.772476, -0.576992, -0.005836
2.862428, -0.778732, -0.552502, 0.002003
2.862925, -0.774536, -0.546532, -0.007057
2.863420, -0.781803, -0.551357, -0.013790
2.863924, -0.778561, -0.538406, 0.015545
2.864419, -0.787468, -0.525398, 0.014229
2.864967, -0.785770, -0.530872, 0.008507
2.865465, -0.782490, -0.515766, 0.029430
2.865932, -0.783806, -0.515099, 0.022297
2.866444, -0.777836, -0.495644, 0.040016
2.866938, -0.778465, -0.485039, 0.057144
2.867438, -0.772018, -0.493622, 0.037251
2.867926, -0.765247, -0.473423, 0.080147
2.868428, -0.765076, -0.497017, 0.044937
2.868932, -0.755043, -0.473919, 0.085087
2.869480, -0.746269, -0.454712, 0.115852
2.870458, -0.722504, -0.458565, 0.134583
2.870954, -0.701447, -0.444202, 0.126133
2.871435, -0.644093, -0.386982, 0.185471
2.871939, -0.512905, -0.238762, 0.335464
2.872444, -0.355148, -0.033798, 0.597115
2.872945, -0.352917, -0.139122, 0.498390
2.873450, -0.432758, -0.207539, 0.426102
2.873954, -0.498161, -0.159512, 0.562305
2.874458, -0.569859, -0.276108, 0.349007
2.874946, -0.655651, -0.314922, 0.395470
2.875453, -0.708809, -0.379753, 0.382347
2.875971, -0.741291, -0.390854, 0.415573
2.876966, -0.783234, -0.422497, 0.315742
2.877483, -0.794067, -0.414906, 0.313568
2.877968, -0.799732, -0.416527, 0.260639
2.878458, -0.810890, -0.447578, 0.249157
2.878942, -0.815468, -0.505905, 0.274067
2.879969, -0.823174, -0.578938, 0.227108
2.880473, -0.823078, -0.584984, 0.190697
2.880990, -0.820179, -0.595951, 0.164433
2.881480, -0.823746, -0.597000, 0.132236
2.881984, -0.819225, -0.598145, 0.115452
2.882468, -0.818100, -0.612888, 0.093746
2.882967, -0.821629, -0.640583, 0.075932
2.883464, -0.824642, -0.651627, 0.078545
2.883989, -0.828152, -0.663166, 0.073204
2.884489, -0.833015, -0.667553, 0.060043
2.885493, -0.840111, -0.618801, 0.013371
2.885982, -0.843525, -0.624409, -0.028496
2.886487, -0.847111, -0.630493, -0.020065
2.886960, -0.847931, -0.642853, -0.014572
2.887480, -0.849380, -0.638351, -0.004940
2.887948, -0.849915, -0.618000, -0.007248
2.888471, -0.853119, -0.596504, -0.022507
2.889480, -0.851650, -0.595703, -0.056000
2.889973, -0.859585, -0.593014, -0.066986
2.890454, -0.861111, -0.589771, -0.065136
2.891005, -0.864162, -0.590553, -0.065918
2.891479, -0.864162, -0.586376, -0.064850
2.891955, -0.857353, -0.582066, -0.060215
2.892457, -0.868187, -0.569420, -0.063610
2.892961, -0.868511, -0.555000, -0.060673
2.893499, -0.866337, -0.555286, -0.070992
2.894503, -0.877132, -0.559349, -0.085335
2.895498, -0.868607, -0.557041, -0.071869
2.895967, -0.867825, -0.559330, -0.069561
2.896487, -0.865479, -0.558033, -0.055695
2.896961, -0.866776, -0.557060, -0.059948
2.897510, -0.858879, -0.549278, -0.063896
2.897998, -0.863953, -0.542507, -0.053139
2.898487, -0.857735, -0.547314, -0.053253
2.898976, -0.855808, -0.543118, -0.048981
2.899479, -0.848007, -0.543957, -0.048122
2.899984, -0.840435, -0.545044, -0.043240
2.900488, -0.834026, -0.546246, -0.032425
2.900965, -0.838490, -0.545578, -0.027218
2.901560, -0.833378, -0.547676, -0.020847
2.902063, -0.826893, -0.548935, -0.023632
2.903017, -0.823421, -0.538273, -0.010090
2.903526, -0.818558, -0.534878, -0.001850
2.904072, -0.814838, -0.533619, 0.003529
2.904518, -0.811825, -0.531673, 0.009270
2.905025, -0.811062, -0.530319, 0.011311
2.905527, -0.808105, -0.531769, 0.021725
2.906079, -0.807610, -0.529728, 0.027618
2.906520, -0.801105, -0.527802, 0.027771
2.907011, -0.798149, -0.527020, 0.036335
2.907500, -0.798759, -0.526218, 0.043926
2.907988, -0.794258, -0.528202, 0.049686
2.908486, -0.796070, -0.521946, 0.055943
2.909022, -0.797539, -0.531178, 0.064964
2.909523, -0.796909, -0.540714, 0.070114
2.910014, -0.797195, -0.538864, 0.065403
2.910489, -0.791855, -0.527172, 0.070686
2.911011, -0.792522, -0.521908, 0.071335
2.911505, -0.790882, -0.532780, 0.076275
2.912009, -0.789661, -0.542927, 0.083141
2.912504, -0.791817, -0.543690, 0.090790
2.912982, -0.792637, -0.547791, 0.094032
2.913483, -0.792465, -0.553722, 0.083961
2.914018, -0.791912, -0.550270, 0.080357
2.914515, -0.792065, -0.548115, 0.078506
2.915025, -0.788670, -0.542831, 0.071926
2.915510, -0.791321, -0.538998, 0.075474
2.916181, -0.787945, -0.542965, 0.078697
2.916502, -0.783520, -0.543594, 0.076923
2.916999, -0.784187, -0.545788, 0.085258
2.917510, -0.779915, -0.546494, 0.093536
2.918506, -0.778885, -0.549946, 0.082436
2.919023, -0.775700, -0.551357, 0.080528
2.919498, -0.775547, -0.554047, 0.079174
2.919997, -0.771694, -0.557213, 0.073166
2.920538, -0.768471, -0.556717, 0.071392
2.921004, -0.765667, -0.556011, 0.068188
2.921524, -0.769501, -0.560532, 0.067062
2.921997, -0.772076, -0.560131, 0.055161
2.922502, -0.768089, -0.564976, 0.056190
2.923010, -0.765400, -0.561180, 0.051975
2.923529, -0.773354, -0.561237, 0.047817
2.924002, -0.770969, -0.563431, 0.052738
2.924508, -0.767536, -0.566177, 0.058880
2.925020, -0.774364, -0.561733, 0.052147
2.925538, -0.771809, -0.565872, 0.047359
2.926035, -0.768223, -0.571308, 0.043240
2.926508, -0.763855, -0.570545, 0.032368
2.927011, -0.771675, -0.564442, 0.031395
2.927519, -0.771656, -0.568962, 0.027351
2.928020, -0.771065, -0.568256, 0.025635
2.928520, -0.775146, -0.563583, 0.028210
2.929030, -0.775719, -0.561485, 0.027122
2.929555, -0.777378, -0.569668, 0.026550
2.930013, -0.779533, -0.573807, 0.019741
2.930546, -0.780029, -0.580940, 0.021343
2.931009, -0.786324, -0.574608, 0.015144
2.931544, -0.787334, -0.565224, 0.010242
2.932030, -0.785313, -0.568466, 0.012722
2.932536, -0.787659, -0.572624, 0.009232
2.933037, -0.787983, -0.573177, 0.010757
2.933540, -0.795383, -0.578594, 0.011539
2.934043, -0.792007, -0.576897, 0.002174
2.934545, -0.795326, -0.565186, -0.004864
2.935037, -0.796928, -0.557919, -0.005150
2.935541, -0.800037, -0.555401, -0.003529
2.936072, -0.803642, -0.561886, 0.004539
2.936532, -0.802708, -0.575523, 0.013561
2.937049, -0.802593, -0.582733, 0.004063
2.937555, -0.803280, -0.580292, 0.001316
2.938060, -0.805969, -0.567513, -0.008831
2.938563, -0.809345, -0.556374, -0.018044
2.939052, -0.809193, -0.555630, -0.009327
2.939570, -0.812569, -0.555019, -0.015316
2.940032, -0.809326, -0.553093, -0.018997
2.940565, -0.813789, -0.551987, -0.013466
2.941036, -0.817261, -0.550785, -0.020370
2.941543, -0.817833, -0.554352, -0.023499
2.942047, -0.814610, -0.555954, -0.024223
2.942564, -0.813560, -0.549698, -0.029125
2.943072, -0.810814, -0.555973, -0.024757
2.943521, -0.807991, -0.558300, -0.029678
2.944529, -0.811691, -0.551186, -0.031223
2.945052, -0.811386, -0.550880, -0.031147
2.945562, -0.815258, -0.548306, -0.039101
2.946044, -0.814171, -0.547390, -0.036793
2.946534, -0.807190, -0.547428, -0.041447
2.947044, -0.812626, -0.541363, -0.043678
2.947643, -0.807438, -0.540733, -0.041313
2.948036, -0.803680, -0.542259, -0.040779
2.948607, -0.796185, -0.526714, -0.040798
2.949111, -0.776424, -0.470333, -0.032787
2.949626, -0.770454, -0.449543, -0.009136
2.950132, -0.756874, -0.434513, -0.034866
2.950636, -0.743008, -0.408268, 0.022602
2.951079, -0.742645, -0.429211, 0.011024
2.951586, -0.737324, -0.443726, 0.039043
2.952106, -0.735302, -0.460167, 0.044785
2.952561, -0.731392, -0.462494, 0.052853
2.953083, -0.723267, -0.449886, 0.049458
2.953583, -0.720177, -0.449371, 0.030251
2.954072, -0.714664, -0.448322, 0.046253
2.954574, -0.713234, -0.474682, 0.027637
2.955065, -0.715446, -0.477142, 0.027237
2.955554, -0.707130, -0.494785, 0.012417
2.956087, -0.708599, -0.502586, 0.017548
2.956548, -0.710144, -0.510693, 0.019188
2.957049, -0.709209, -0.520382, 0.015965
2.957599, -0.703659, -0.528603, 0.018845
2.958043, -0.704613, -0.545464, 0.015392
2.958590, -0.704460, -0.552826, 0.010605
2.959080, -0.702629, -0.567627, 0.005398
2.959583, -0.702648, -0.571308, 0.004654
2.960559, -0.703354, -0.579014, 0.011253
2.961083, -0.708599, -0.578384, 0.018673
2.961566, -0.707169, -0.581799, 0.012760
2.962052, -0.711117, -0.581970, 0.007439
2.962546, -0.713024, -0.581455, 0.002422
2.963066, -0.711060, -0.585728, -0.001564
2.963563, -0.717297, -0.590630, -0.005817
2.964083, -0.721474, -0.595016, -0.007324
2.964552, -0.726051, -0.595436, -0.007019
2.965064, -0.733910, -0.589848, -0.016327
2.965582, -0.735378, -0.580349, -0.018291
2.966062, -0.737438, -0.582027, -0.017891
2.966560, -0.741882, -0.585480, -0.013542
2.967070, -0.753117, -0.587864, -0.008335
2.967582, -0.755024, -0.590534, -0.009460
2.968101, -0.754700, -0.587807, -0.018196
2.968560, -0.752316, -0.579624, -0.027180
2.969079, -0.749779, -0.574608, -0.031548
2.969582, -0.749798, -0.576630, -0.032520
2.970100, -0.753269, -0.587273, -0.031586
2.970562, -0.746117, -0.593758, -0.038204
2.971087, -0.746040, -0.598717, -0.053005
2.971597, -0.748444, -0.586910, -0.071163
2.972059, -0.752945, -0.565472, -0.095005
2.972598, -0.752277, -0.575008, -0.097122
2.973079, -0.753632, -0.596104, -0.067749
2.973605, -0.758553, -0.601025, -0.043144
2.975094, -0.755692, -0.564117, -0.104370
2.975609, -0.763054, -0.556297, -0.112953
2.976078, -0.765839, -0.552082, -0.116653
2.976566, -0.773010, -0.555553, -0.115166
2.977068, -0.778942, -0.566597, -0.108242
2.977571, -0.780144, -0.582809, -0.064526
2.978068, -0.774746, -0.562038, -0.049934
2.978571, -0.776272, -0.530910, -0.074158
2.979079, -0.776215, -0.521889, -0.087891
2.979583, -0.782394, -0.503178, -0.103912
2.980590, -0.787315, -0.515709, -0.133228
2.981094, -0.787487, -0.547943, -0.079346
2.981582, -0.782280, -0.536556, -0.060120
2.982072, -0.780773, -0.517979, -0.087738
2.982619, -0.770092, -0.504913, -0.109653
2.983100, -0.764236, -0.493336, -0.117893
2.983582, -0.759583, -0.497665, -0.130405
2.984072, -0.740852, -0.506878, -0.131321
2.984571, -0.721703, -0.522175, -0.145512
2.985124, -0.725212, -0.531445, -0.160103
2.985612, -0.729408, -0.525303, -0.179577
2.986121, -0.744019, -0.515232, -0.184536
2.986620, -0.762672, -0.531254, -0.136814
2.987125, -0.771465, -0.541134, -0.114079
2.987602, -0.779266, -0.536079, -0.137062
2.988087, -0.785885, -0.537548, -0.170708
2.989099, -0.795879, -0.529461, -0.183201
2.989599, -0.799942, -0.523567, -0.182934
2.990107, -0.803947, -0.531616, -0.163689
2.990629, -0.806007, -0.538025, -0.156670
2.991622, -0.811520, -0.535278, -0.170040
2.992220, -0.812969, -0.536194, -0.174675
2.992606, -0.818615, -0.535297, -0.184345
2.993110, -0.819492, -0.527534, -0.191650
2.993592, -0.822334, -0.531864, -0.177250
2.994096, -0.821762, -0.537624, -0.162125
2.994583, -0.828514, -0.546665, -0.156193
2.995092, -0.825024, -0.555477, -0.158310
2.995659, -0.824299, -0.548248, -0.171089
2.996650, -0.826588, -0.525799, -0.190086
2.997156, -0.831432, -0.521202, -0.186024
2.997630, -0.832367, -0.523491, -0.180950
2.998139, -0.832977, -0.525398, -0.178795
2.998652, -0.839577, -0.526333, -0.171261
