time, x, y, z 
0.000777, -0.970001, 0.173702, 0.548496
0.000963, -0.702839, 0.063038, 0.387192
0.001048, -0.732307, 0.123520, 0.613308
0.001130, -0.819988, 0.200844, 0.666599
0.001210, -0.891113, 0.123882, 0.622501
0.001293, -1.094398, 0.000687, 0.547962
0.001378, -1.173153, -0.093422, 0.529842
0.001460, -1.010895, -0.063457, 0.553513
0.001539, -0.665913, -0.123005, 0.516682
0.001619, -0.491104, -0.118408, 0.446701
0.001702, -0.609055, 0.064583, 0.551643
0.001785, -0.873280, 0.095673, 0.683441
0.001864, -1.084690, 0.077572, 0.914230
0.001947, -1.150017, 0.166130, 0.852604
0.002026, -1.062508, 0.313168, 0.674496
0.002106, -0.860291, 0.163803, 0.490341
0.002187, -0.667152, 0.102692, 0.501728
0.002266, -0.615749, 0.150089, 0.551929
0.002347, -0.759068, 0.194035, 0.608673
0.002426, -1.073856, 0.267544, 0.590839
0.002507, -1.324520, 0.334625, 0.539093
0.002588, -1.413193, 0.334511, 0.412254
0.002668, -1.264038, 0.198021, 0.265312
0.002750, -0.955830, 0.099621, 0.206203
0.002829, -0.706730, 0.034561, 0.338879
0.002915, -0.571270, 0.016556, 0.634651
0.002995, -0.519028, -0.051651, 0.804729
0.003076, -0.533371, -0.084209, 0.787277
0.003157, -0.536270, -0.022278, 0.797329
0.003452, -0.505352, 0.017166, 0.814190
0.003882, -0.460892, 0.015430, 0.853481
0.004383, -0.478649, 0.013123, 0.778484
0.004884, -0.563717, 0.043945, 0.661240
0.005382, -0.768871, 0.079308, 0.607433
0.005878, -0.883293, 0.177212, 0.720730
0.006376, -0.880566, 0.141830, 0.679531
0.006874, -0.943203, 0.105991, 0.677090
0.007372, -0.986099, 0.117321, 0.492249
0.007870, -0.956135, 0.085182, 0.455341
0.008366, -0.945549, 0.095596, 0.476303
0.008860, -1.108856, 0.175934, 0.408840
0.009352, -1.255550, 0.200615, 0.375824
0.009846, -1.221409, 0.206070, 0.279922
0.010338, -1.026649, 0.098438, 0.461674
0.010830, -0.811100, 0.109596, 0.515480
0.011330, -0.760746, 0.127716, 0.573997
0.011825, -0.811958, 0.109577, 0.582542
0.012314, -0.822277, 0.102444, 0.616970
0.012807, -0.794125, 0.133667, 0.638771
0.013298, -0.783386, 0.137196, 0.634480
0.013797, -0.735359, 0.087070, 0.593185
0.014288, -0.690670, 0.070019, 0.605869
0.014780, -0.709515, 0.084095, 0.660362
0.015295, -0.749722, 0.071392, 0.700874
0.015793, -0.754776, 0.070114, 0.682316
0.016286, -0.756989, 0.085239, 0.637760
0.016781, -0.750313, 0.062065, 0.620747
0.017295, -0.727367, 0.028286, 0.657501
0.017745, -0.702915, 0.039043, 0.700912
0.018241, -0.708542, 0.042992, 0.694809
0.019251, -0.815449, 0.102692, 0.536766
0.019745, -0.853996, 0.108643, 0.552864
0.020238, -0.824509, 0.097370, 0.569153
0.020726, -0.815563, 0.109520, 0.550346
0.021241, -0.829105, 0.112686, 0.532265
0.021759, -0.821419, 0.119362, 0.533581
0.022218, -0.808716, 0.122833, 0.563526
0.022726, -0.802727, 0.139294, 0.551891
0.023227, -0.809536, 0.145130, 0.523949
0.023719, -0.807495, 0.140018, 0.549469
0.024203, -0.790596, 0.139618, 0.588932
0.024699, -0.773163, 0.148544, 0.599060
0.025193, -0.763988, 0.133858, 0.581303
0.025687, -0.759602, 0.143127, 0.565910
0.026183, -0.750446, 0.133266, 0.586510
0.026677, -0.745296, 0.134621, 0.602703
0.027167, -0.742016, 0.128193, 0.607567
0.027659, -0.735416, 0.119171, 0.607319
0.028154, -0.726795, 0.109215, 0.614605
0.028658, -0.719872, 0.108566, 0.627079
0.029159, -0.720062, 0.102558, 0.619946
0.029678, -0.718021, 0.092030, 0.608044
0.030177, -0.721397, 0.084286, 0.589104
0.030674, -0.718517, 0.074177, 0.611782
0.031184, -0.716095, 0.068798, 0.638542
0.031677, -0.713806, 0.060863, 0.640030
0.032175, -0.717678, 0.056210, 0.617123
0.032667, -0.722904, 0.052624, 0.604019
0.033159, -0.725670, 0.055428, 0.611897
0.033659, -0.726166, 0.045376, 0.627937
0.034173, -0.725861, 0.039997, 0.619984
0.035174, -0.736675, 0.032539, 0.612545
0.035675, -0.734711, 0.039196, 0.616188
0.036173, -0.739937, 0.037632, 0.603008
0.036665, -0.744915, 0.019875, 0.591545
0.037107, -0.752258, 0.019112, 0.581608
0.037597, -0.760212, 0.015621, 0.581627
0.038091, -0.764084, 0.007610, 0.583363
0.038585, -0.770988, 0.005398, 0.574188
0.039077, -0.779648, -0.001087, 0.573463
0.039571, -0.783691, -0.000782, 0.573025
0.040064, -0.787773, -0.016651, 0.558796
0.040558, -0.807343, -0.030861, 0.552254
0.041049, -0.829678, -0.032310, 0.541363
0.041543, -0.844727, -0.043297, 0.528355
0.042035, -0.856247, -0.051155, 0.517578
0.042529, -0.863266, -0.043488, 0.519638
0.043021, -0.863724, -0.030937, 0.510921
0.043515, -0.856094, -0.063477, 0.494995
0.044033, -0.848446, -0.070629, 0.522137
0.044529, -0.812912, 0.033054, 0.596123
0.045021, -0.780888, 0.055695, 0.636616
0.045514, -0.778675, 0.052204, 0.641518
0.046021, -0.790939, 0.094013, 0.615711
0.046478, -0.804100, 0.089893, 0.595646
0.046985, -0.817204, 0.040340, 0.589886
0.047488, -0.841198, -0.019760, 0.568409
0.047988, -0.879154, -0.050449, 0.528584
0.048483, -0.916786, -0.092411, 0.470619
0.048975, -0.924587, -0.113525, 0.491924
0.049466, -0.909958, -0.056477, 0.540638
0.049958, -0.895443, 0.018578, 0.572548
0.050466, -0.879936, 0.007515, 0.547028
0.050992, -0.889664, -0.028057, 0.517769
0.051469, -0.913620, -0.058556, 0.465832
0.051934, -0.939598, -0.025864, 0.482349
0.052458, -0.951118, -0.016632, 0.476494
0.052945, -0.915089, 0.045357, 0.553932
0.053437, -0.873432, 0.035210, 0.547924
0.053959, -0.861835, 0.016193, 0.527878
0.054455, -0.900364, 0.003777, 0.424747
0.054903, -0.902767, 0.000668, 0.443039
0.055438, -0.850201, 0.055199, 0.531330
0.055928, -0.803413, 0.108738, 0.622787
0.056392, -0.759525, 0.120869, 0.634727
0.056930, -0.718174, 0.165367, 0.693150
0.057407, -0.687752, 0.225315, 0.739555
0.057907, -0.688877, 0.273800, 0.788841
0.058369, -0.706673, 0.209904, 0.702305
0.058879, -0.770130, 0.148048, 0.625343
0.059367, -0.845165, 0.200577, 0.495472
0.059887, -0.837784, 0.273838, 0.539227
0.060353, -0.803871, 0.162125, 0.471325
0.060888, -0.828762, 0.137291, 0.463924
0.061352, -0.816612, 0.167313, 0.532074
0.061881, -0.742168, 0.197601, 0.645199
0.062366, -0.626221, 0.352669, 0.911064
0.062834, -0.563431, 0.420895, 0.992928
0.063362, -0.605297, 0.377312, 0.852013
0.063853, -0.690746, 0.278625, 0.686398
0.064355, -0.733624, 0.283909, 0.671883
0.064844, -0.732899, 0.256672, 0.660915
0.065333, -0.741901, 0.127335, 0.656567
0.065810, -0.753956, 0.070896, 0.531311
0.066336, -0.770416, 0.114269, 0.484009
0.066815, -0.779934, 0.133762, 0.483952
0.067319, -0.778561, 0.132790, 0.703259
0.067823, -0.792046, 0.174351, 0.795918
0.068327, -0.845375, 0.124435, 0.659599
0.069304, -0.847130, 0.097656, 0.567455
0.069808, -0.781441, 0.132294, 0.617218
0.070311, -0.695801, 0.134525, 0.603542
0.070771, -0.674801, 0.184116, 0.655155
0.071305, -0.721035, 0.210419, 0.654945
0.071764, -0.776024, 0.210323, 0.620747
0.072272, -0.814972, 0.203743, 0.446587
0.072785, -0.791531, 0.253315, 0.477238
0.073231, -0.688267, 0.292339, 0.513725
0.074007, -0.620499, 0.324173, 0.515652
0.074424, -0.587234, 0.375328, 0.885067
0.074749, -0.610409, 0.422955, 0.923538
0.075311, -0.656357, 0.381680, 0.874710
0.075876, -0.726852, 0.322361, 0.677242
0.076280, -0.769806, 0.279713, 0.587769
0.076875, -0.764141, 0.255585, 0.482922
0.077321, -0.730171, 0.242691, 0.444775
0.077795, -0.709724, 0.242386, 0.322170
0.078328, -0.721760, 0.228863, 0.431995
0.078936, -0.721760, 0.247974, 0.522499
0.079339, -0.710526, 0.285969, 0.657902
0.079860, -0.723438, 0.322704, 0.648232
0.080389, -0.668736, 0.276737, 0.685177
0.080805, -0.552788, 0.304871, 0.598450
0.081162, -0.524616, 0.338058, 0.490513
0.081741, -0.537109, 0.229816, 0.612507
0.082165, -0.490761, 0.132217, 0.754128
0.082667, -0.446186, 0.214596, 0.822544
0.083162, -0.434742, 0.150547, 1.032085
0.083661, -0.404911, 0.167656, 1.112652
0.084252, -0.376949, 0.196228, 1.178818
0.084742, -0.347443, 0.212727, 1.185532
0.085155, -0.331593, 0.143986, 1.205082
0.085619, -0.317898, 0.076065, 1.197910
0.086162, -0.352879, 0.097542, 0.983849
0.086618, -0.468731, 0.051804, 0.813179
0.087141, -0.579967, -0.006809, 0.775089
0.087601, -0.620708, 0.015392, 0.800095
0.088134, -0.621948, 0.062218, 0.763760
0.088621, -0.654774, 0.087967, 0.672779
0.089113, -0.702076, 0.077114, 0.558605
0.089602, -0.692024, 0.058708, 0.613251
0.090089, -0.669804, 0.060196, 0.632839
0.090608, -0.679016, 0.065231, 0.679359
0.091087, -0.685368, 0.063896, 0.743446
0.091566, -0.705185, 0.089931, 0.718784
0.092093, -0.736675, 0.120087, 0.655689
0.093089, -0.764809, 0.093460, 0.564766
0.093546, -0.775776, 0.107861, 0.549488
0.094045, -0.802326, 0.121231, 0.538101
0.094569, -0.817242, 0.133038, 0.539150
0.095068, -0.826797, 0.189877, 0.504932
0.095572, -0.854855, 0.188217, 0.450649
0.096030, -0.864811, 0.189056, 0.413380
0.096534, -0.836697, 0.207253, 0.474510
0.097038, -0.821285, 0.209141, 0.527115
0.097549, -0.819016, 0.194511, 0.487843
0.098001, -0.796757, 0.188770, 0.451698
0.098505, -0.727177, 0.192413, 0.516968
0.099009, -0.656605, 0.220051, 0.565853
0.099515, -0.625248, 0.251064, 0.630131
0.100031, -0.617981, 0.238190, 0.623779
0.101009, -0.552101, 0.197067, 0.657024
0.101514, -0.529537, 0.235405, 0.680752
0.102017, -0.521660, 0.236759, 0.738277
0.102460, -0.517998, 0.235691, 0.744801
0.102964, -0.524864, 0.179615, 0.762787
0.103473, -0.543022, 0.161114, 0.754948
0.103952, -0.568047, 0.133610, 0.765591
0.104464, -0.578175, 0.032368, 0.833549
0.104972, -0.545902, -0.011082, 0.857143
0.105971, -0.518742, -0.008812, 0.843029
0.106476, -0.554256, -0.066547, 0.802402
0.106920, -0.570660, -0.017319, 0.787926
0.107427, -0.585442, 0.019875, 0.806389
0.107927, -0.605984, 0.012646, 0.796547
0.108432, -0.629578, 0.010509, 0.750904
0.108918, -0.649471, 0.023537, 0.669060
0.109408, -0.672722, 0.029602, 0.646248
0.109904, -0.678349, 0.065804, 0.676785
0.110395, -0.680466, 0.113792, 0.700970
0.110905, -0.695667, 0.135078, 0.689526
0.111409, -0.718651, 0.127125, 0.626183
0.112401, -0.723057, 0.176220, 0.622253
0.112905, -0.707760, 0.142384, 0.676231
0.113412, -0.685139, 0.123520, 0.697021
0.113866, -0.669193, 0.132179, 0.686550
0.114376, -0.675392, 0.113335, 0.650082
0.114884, -0.692501, 0.092392, 0.636253
0.115382, -0.697155, 0.110416, 0.645523
0.116366, -0.666656, 0.122871, 0.692749
0.116831, -0.671082, 0.138988, 0.671597
0.117363, -0.679913, 0.137939, 0.651855
0.117824, -0.677414, 0.129261, 0.657234
0.118341, -0.666027, 0.146770, 0.692711
0.118812, -0.656185, 0.199852, 0.717640
0.119327, -0.660095, 0.210876, 0.684376
0.119814, -0.693779, 0.109329, 0.681953
0.120313, -0.716324, 0.027351, 0.654869
0.120815, -0.722733, 0.012932, 0.657463
0.121289, -0.726089, 0.016422, 0.651703
0.121816, -0.715828, -0.010986, 0.661507
0.122328, -0.696354, -0.030441, 0.670300
0.122845, -0.673161, -0.021648, 0.687504
0.123326, -0.675888, -0.020561, 0.714893
0.123852, -0.687675, -0.049763, 0.746765
0.124281, -0.695858, -0.066624, 0.763073
0.124773, -0.684109, -0.044460, 0.766621
0.125307, -0.674706, -0.035667, 0.756702
0.125779, -0.665035, -0.031033, 0.746288
0.126311, -0.655899, 0.026646, 0.722790
0.126795, -0.657101, 0.026150, 0.747528
0.127335, -0.659714, 0.017929, 0.747585
0.128313, -0.657463, 0.063934, 0.683365
0.128821, -0.659008, 0.064812, 0.656548
0.129300, -0.644417, 0.072880, 0.689812
0.129724, -0.634956, 0.086555, 0.710945
0.130221, -0.650024, 0.076313, 0.678082
0.131283, -0.692806, 0.061531, 0.623760
0.131700, -0.709686, 0.041714, 0.641785
0.132224, -0.713863, 0.033684, 0.668278
0.132727, -0.710526, 0.046520, 0.652199
0.133705, -0.718327, 0.045490, 0.594177
0.134178, -0.727711, 0.028648, 0.618706
0.134696, -0.736809, 0.008984, 0.653648
0.135200, -0.740719, -0.002365, 0.673943
0.135704, -0.732212, 0.003834, 0.667324
0.136148, -0.734367, -0.021667, 0.656586
0.136652, -0.736885, -0.060825, 0.644131
0.137155, -0.741806, -0.081482, 0.651417
0.137659, -0.746765, -0.087852, 0.659943
0.138163, -0.740395, -0.080605, 0.670261
0.138666, -0.742130, -0.103207, 0.685711
0.139171, -0.747509, -0.116863, 0.657787
0.139615, -0.756092, -0.110226, 0.632915
0.140155, -0.748196, -0.086937, 0.623989
0.140630, -0.731716, -0.087471, 0.660744
0.141126, -0.724430, -0.074463, 0.685368
0.142144, -0.736847, -0.063801, 0.647488
0.143125, -0.755234, -0.093021, 0.647736
0.143626, -0.752277, -0.081120, 0.669212
0.144129, -0.748787, -0.076675, 0.655632
0.144584, -0.752277, -0.073071, 0.618935
0.145084, -0.761452, -0.070229, 0.590935
0.145573, -0.761223, -0.053558, 0.603104
0.146060, -0.753384, -0.024776, 0.634003
0.146564, -0.737686, 0.009804, 0.658894
0.147545, -0.719452, 0.052509, 0.632782
0.148045, -0.721149, 0.070496, 0.637360
0.148534, -0.718517, 0.075417, 0.647449
0.149023, -0.715046, 0.075798, 0.663090
0.149557, -0.715179, 0.067558, 0.667191
0.150064, -0.712490, 0.061779, 0.655823
0.150527, -0.717983, 0.059700, 0.648823
0.151034, -0.718269, 0.060978, 0.640087
0.151507, -0.715904, 0.061131, 0.646973
0.152014, -0.712032, 0.062790, 0.665894
0.152519, -0.708866, 0.062618, 0.672798
0.153022, -0.715733, 0.056973, 0.653248
0.153492, -0.717087, 0.050602, 0.627918
0.153988, -0.718536, 0.051041, 0.628319
0.154499, -0.713863, 0.054417, 0.657616
0.155008, -0.705795, 0.058250, 0.674438
0.155992, -0.714703, 0.048370, 0.633163
0.156474, -0.718555, 0.047531, 0.627785
0.157470, -0.713215, 0.052414, 0.663090
0.157986, -0.713558, 0.049133, 0.663948
0.158957, -0.717449, 0.046101, 0.639439
0.159931, -0.713577, 0.050011, 0.648346
0.160921, -0.713348, 0.046577, 0.649376
0.161426, -0.715008, 0.041409, 0.644283
0.161928, -0.717220, 0.041752, 0.634899
0.162449, -0.715179, 0.044937, 0.634861
0.162955, -0.714588, 0.047340, 0.642338
0.163454, -0.716190, 0.051041, 0.650368
0.163931, -0.716934, 0.048084, 0.647392
0.164432, -0.720005, 0.048313, 0.640182
0.165382, -0.718441, 0.050316, 0.640297
0.165883, -0.717831, 0.054951, 0.650368
0.166386, -0.718174, 0.056324, 0.651245
0.166876, -0.716877, 0.055790, 0.639801
0.167384, -0.718708, 0.055408, 0.631886
0.167886, -0.717678, 0.057564, 0.631485
0.168388, -0.716801, 0.058956, 0.638046
0.168890, -0.712757, 0.061035, 0.645523
0.169385, -0.711670, 0.062695, 0.645485
0.169873, -0.715122, 0.060673, 0.635223
0.170371, -0.715809, 0.059242, 0.634270
0.170869, -0.715351, 0.064125, 0.638084
0.171352, -0.717583, 0.064831, 0.643272
0.171866, -0.713692, 0.066223, 0.642738
0.172351, -0.716724, 0.064106, 0.636292
0.172845, -0.721130, 0.065765, 0.637016
0.173312, -0.722599, 0.066853, 0.636234
0.173882, -0.721607, 0.068817, 0.638580
0.174326, -0.718899, 0.068607, 0.641098
0.174831, -0.716591, 0.070400, 0.643139
0.175327, -0.718937, 0.068665, 0.639801
0.175823, -0.719204, 0.070953, 0.633583
0.176321, -0.723877, 0.071545, 0.629730
0.176826, -0.721512, 0.072784, 0.634956
0.177323, -0.717754, 0.076618, 0.638580
0.177823, -0.722008, 0.076351, 0.636425
0.178320, -0.744362, 0.076733, 0.624027
0.178790, -0.762138, 0.072136, 0.609856
0.179268, -0.764961, 0.063267, 0.594673
0.179768, -0.775852, 0.028191, 0.589943
0.180282, -0.784492, 0.015202, 0.580902
0.180742, -0.778084, 0.023632, 0.577278
0.181247, -0.765171, 0.025997, 0.588512
0.181766, -0.751228, 0.033684, 0.603333
0.182224, -0.742321, 0.047436, 0.611973
0.182743, -0.749626, 0.054779, 0.623341
0.183246, -0.751534, 0.053654, 0.630302
0.183709, -0.741043, 0.053635, 0.637455
0.184700, -0.727158, 0.058441, 0.641365
0.185202, -0.724525, 0.060635, 0.640717
0.185706, -0.720577, 0.068836, 0.643330
0.186194, -0.718536, 0.068722, 0.649738
0.186683, -0.726547, 0.070572, 0.652027
0.187188, -0.727520, 0.065556, 0.642757
0.187708, -0.734196, 0.061874, 0.634327
0.188208, -0.746536, 0.063229, 0.633640
0.188696, -0.750237, 0.058422, 0.633469
0.189195, -0.751324, 0.054779, 0.632248
0.189673, -0.746250, 0.060596, 0.627022
0.190158, -0.745697, 0.057011, 0.632343
0.190652, -0.745125, 0.055256, 0.635796
0.191156, -0.743237, 0.058823, 0.637589
0.192131, -0.740128, 0.059414, 0.636787
0.192637, -0.729332, 0.066795, 0.645332
0.193134, -0.720215, 0.073166, 0.659523
0.193650, -0.716019, 0.078697, 0.668316
0.194121, -0.718784, 0.076427, 0.662975
0.194648, -0.730362, 0.070229, 0.643520
0.195098, -0.747871, 0.063000, 0.629482
0.195623, -0.762119, 0.055313, 0.619297
0.196134, -0.780163, 0.045319, 0.605412
0.196607, -0.790462, 0.038433, 0.586033
0.197115, -0.788746, 0.040188, 0.579624
0.198099, -0.769958, 0.051003, 0.625916
0.198567, -0.771103, 0.055351, 0.627308
0.199095, -0.784092, 0.055676, 0.627956
0.199585, -0.794811, 0.051594, 0.616760
0.200100, -0.804691, 0.043163, 0.603733
0.200571, -0.809364, 0.033474, 0.582199
0.201083, -0.816174, 0.026054, 0.561047
0.201536, -0.825005, 0.029430, 0.560417
0.202037, -0.833549, 0.026951, 0.568562
0.202551, -0.849094, 0.022411, 0.562859
0.203033, -0.865765, 0.018158, 0.549831
0.203545, -0.882874, 0.001583, 0.523853
0.204015, -0.896816, -0.010796, 0.510883
0.204535, -0.895309, -0.008030, 0.517902
0.205003, -0.886478, -0.015316, 0.521450
0.205521, -0.871067, -0.023460, 0.537968
0.206034, -0.831547, -0.017681, 0.560131
0.206519, -0.791817, -0.013962, 0.579643
0.207030, -0.758915, -0.012569, 0.621586
0.207526, -0.743160, 0.000648, 0.633602
0.208003, -0.731506, 0.013695, 0.667095
0.208490, -0.730591, 0.004673, 0.690861
0.209014, -0.737267, -0.021496, 0.693073
0.209486, -0.747128, -0.025444, 0.650024
0.210489, -0.731030, 0.025196, 0.673637
0.211452, -0.678654, 0.095844, 0.757561
0.211956, -0.675735, 0.119209, 0.733509
0.212459, -0.692558, 0.088005, 0.689754
0.212952, -0.718994, 0.092163, 0.655632
0.213454, -0.733261, 0.072422, 0.648479
0.213987, -0.767765, 0.046234, 0.629845
0.214437, -0.778828, 0.044289, 0.648670
0.214939, -0.793533, 0.009003, 0.651627
0.215485, -0.825691, -0.020332, 0.610008
0.215943, -0.846367, -0.023556, 0.600319
0.216437, -0.814533, 0.002518, 0.585651
0.216929, -0.768070, 0.024929, 0.584736
0.217414, -0.736599, 0.073013, 0.660324
0.217936, -0.727787, 0.075417, 0.654583
0.218435, -0.701370, 0.109634, 0.685291
0.219046, -0.692406, 0.119648, 0.710125
0.219407, -0.708580, 0.100060, 0.739727
0.220079, -0.745716, 0.100155, 0.717602
0.220553, -0.797577, 0.103264, 0.666122
0.220982, -0.818806, 0.152397, 0.620861
0.221530, -0.808125, 0.190105, 0.557861
0.221928, -0.798779, 0.148449, 0.532188
0.222415, -0.820923, 0.135460, 0.532513
0.222849, -0.863285, 0.133228, 0.520325
0.223948, -0.854683, 0.130959, 0.524788
0.224330, -0.864811, 0.098839, 0.476303
0.224924, -0.903587, 0.130463, 0.417786
0.225330, -0.898151, 0.100784, 0.412407
0.225841, -0.870819, 0.008926, 0.406475
0.226324, -0.860195, -0.047684, 0.405178
0.226837, -0.836563, -0.028076, 0.463123
0.227304, -0.788250, -0.032921, 0.519085
0.227828, -0.726032, -0.060883, 0.671539
0.228327, -0.679970, -0.092335, 0.781898
0.228812, -0.648499, -0.065422, 0.819340
0.229305, -0.643177, -0.052757, 0.816154
0.229793, -0.628624, -0.101910, 0.744934
0.230286, -0.615101, -0.110626, 0.723228
0.230772, -0.614605, -0.031738, 0.726681
0.231766, -0.588894, 0.064392, 0.773964
0.232256, -0.566692, 0.157642, 0.857582
0.232757, -0.539284, 0.261364, 0.875301
0.233265, -0.569134, 0.236912, 0.879707
0.233785, -0.637779, 0.175209, 0.829067
0.234247, -0.744438, 0.161076, 0.765514
0.234775, -0.822659, 0.204334, 0.663700
0.235771, -0.837078, 0.063000, 0.491447
0.236231, -0.841179, 0.008202, 0.432510
0.236742, -0.837955, 0.033512, 0.438595
0.237738, -0.778198, 0.095863, 0.571823
0.238238, -0.727062, 0.052223, 0.610161
0.238743, -0.684528, 0.040798, 0.685749
0.239188, -0.662689, 0.068855, 0.717125
0.239691, -0.659561, 0.067348, 0.717754
0.240195, -0.661907, 0.010700, 0.628414
0.240698, -0.694427, -0.012302, 0.505581
0.241210, -0.714149, 0.017109, 0.564156
0.241664, -0.689945, 0.076885, 0.616226
0.242188, -0.644493, 0.052986, 0.654259
0.242688, -0.636501, 0.037308, 0.731468
0.243182, -0.628242, 0.069180, 0.811367
0.243675, -0.596867, 0.112934, 0.803471
0.244194, -0.556087, 0.088882, 0.845795
0.244639, -0.575447, 0.066795, 0.812855
0.245143, -0.629578, 0.090313, 0.793190
0.245649, -0.672874, 0.114269, 0.758305
0.246149, -0.710449, 0.126095, 0.695229
0.246654, -0.760593, 0.084000, 0.588570
0.247157, -0.801449, 0.060291, 0.482006
0.247664, -0.823879, 0.056915, 0.429459
0.248105, -0.818901, 0.065613, 0.453377
0.248609, -0.798264, 0.057049, 0.488453
0.249112, -0.770073, 0.088100, 0.531311
0.249616, -0.737839, 0.133972, 0.542183
0.250119, -0.728054, 0.157757, 0.564251
0.250623, -0.710754, 0.173550, 0.745831
0.251127, -0.689278, 0.182228, 0.702896
0.252104, -0.673447, 0.123882, 0.557098
0.252609, -0.698471, 0.076714, 0.590572
0.253587, -0.705032, 0.085373, 0.729542
0.254049, -0.709038, 0.058613, 0.688839
0.254592, -0.737953, -0.046539, 0.620708
0.255042, -0.817661, -0.129776, 0.484409
0.255568, -0.907192, -0.081520, 0.408363
0.256064, -0.918026, -0.015278, 0.490074
0.256559, -0.843906, 0.054665, 0.626678
0.257028, -0.733871, 0.128040, 0.740547
0.257547, -0.655212, 0.179634, 0.789719
0.258047, -0.653725, 0.148811, 0.752811
0.258533, -0.679207, 0.072765, 0.653019
0.259043, -0.695400, 0.023708, 0.535889
0.259517, -0.712166, 0.008698, 0.478477
0.260031, -0.716267, 0.022926, 0.500393
0.260504, -0.722046, 0.049706, 0.557919
0.260994, -0.733318, 0.050964, 0.592766
0.261488, -0.742855, 0.053406, 0.618095
0.262015, -0.739670, 0.080566, 0.649586
0.262507, -0.718994, 0.083199, 0.658493
0.262984, -0.686798, 0.085030, 0.639076
0.263469, -0.669861, 0.101395, 0.629101
0.264001, -0.670967, 0.097332, 0.612488
0.264475, -0.700436, 0.051270, 0.627804
0.265004, -0.723991, 0.033569, 0.696011
0.265498, -0.724201, 0.039825, 0.732708
0.266001, -0.712852, 0.058632, 0.773640
0.266490, -0.713005, 0.057678, 0.771656
0.266974, -0.720558, 0.025406, 0.716782
0.267468, -0.722160, 0.021152, 0.650692
0.268001, -0.734310, 0.040035, 0.625668
0.268518, -0.748959, 0.027924, 0.693016
0.269022, -0.755978, 0.006313, 0.756149
0.269499, -0.753422, 0.017090, 0.729637
0.269975, -0.758839, 0.014534, 0.641651
0.270490, -0.758648, 0.005398, 0.577564
0.270970, -0.736008, 0.021038, 0.610485
0.271396, -0.708389, 0.040569, 0.665913
0.272478, -0.721931, 0.026455, 0.666637
0.272979, -0.742683, 0.029488, 0.661469
0.273488, -0.752201, 0.035496, 0.696545
0.273867, -0.749226, 0.033436, 0.751896
0.274371, -0.748463, 0.040665, 0.758057
0.274875, -0.747070, 0.035038, 0.721817
0.275385, -0.750389, 0.030308, 0.693378
0.275865, -0.754871, 0.035515, 0.726318
0.276345, -0.752811, 0.041351, 0.781460
0.276873, -0.770359, 0.037575, 0.828133
0.277348, -0.796947, 0.043278, 0.814438
0.277852, -0.823250, 0.037479, 0.799046
0.278356, -0.841084, 0.035858, 0.797691
0.278860, -0.841560, 0.039654, 0.810032
0.279364, -0.842133, 0.044918, 0.810642
0.280341, -0.848808, 0.036469, 0.780392
0.280808, -0.850544, 0.045910, 0.785618
0.281297, -0.841923, 0.050354, 0.790081
0.281800, -0.834007, 0.051575, 0.787258
0.282298, -0.823956, 0.057297, 0.792847
0.283292, -0.799255, 0.052319, 0.808392
0.283841, -0.792294, 0.057106, 0.798626
0.284315, -0.784683, 0.054550, 0.782890
0.284788, -0.777836, 0.051498, 0.789795
0.285291, -0.772629, 0.053120, 0.810184
0.285786, -0.772152, 0.050812, 0.817814
0.286255, -0.769634, 0.056000, 0.813522
0.286760, -0.768394, 0.056839, 0.805283
0.287248, -0.757160, 0.052471, 0.809746
0.287750, -0.754509, 0.048275, 0.810375
0.288283, -0.749474, 0.046768, 0.797825
0.288774, -0.744705, 0.048237, 0.785160
0.289240, -0.735645, 0.044250, 0.778313
0.289730, -0.720119, 0.051155, 0.786667
0.290258, -0.708694, 0.048771, 0.794392
