time, x, y, z 
0.290727, -0.699272, 0.039692, 0.783443
0.291248, -0.690174, 0.036545, 0.774155
0.291731, -0.681000, 0.038948, 0.772896
0.292234, -0.669689, 0.044823, 0.782032
0.293220, -0.648670, 0.037479, 0.769997
0.293687, -0.639572, 0.028477, 0.758209
0.294208, -0.629158, 0.027828, 0.748501
0.294696, -0.621853, 0.033169, 0.745525
0.295216, -0.612621, 0.034523, 0.751209
0.295675, -0.599213, 0.033398, 0.743961
0.296155, -0.590343, 0.025005, 0.733700
0.296675, -0.581284, 0.015850, 0.711956
0.297193, -0.575142, 0.018444, 0.701408
0.297668, -0.563984, 0.016365, 0.709476
0.298148, -0.559120, 0.015717, 0.715885
0.298654, -0.558720, 0.007362, 0.702000
0.299176, -0.559330, 0.004272, 0.662651
0.299632, -0.555763, 0.006695, 0.640411
0.300140, -0.549812, 0.006886, 0.653648
0.300639, -0.541801, 0.011082, 0.678444
0.301143, -0.534458, 0.017853, 0.676899
0.301648, -0.530910, 0.016422, 0.649853
0.302151, -0.527344, 0.005989, 0.625668
0.303127, -0.499134, 0.004482, 0.677967
0.303631, -0.487385, 0.013485, 0.692215
0.304094, -0.479946, 0.008736, 0.675640
0.304594, -0.480995, -0.000477, 0.641613
0.305098, -0.477791, -0.002728, 0.638065
0.305617, -0.467091, 0.005455, 0.670547
0.306120, -0.463333, 0.010319, 0.690956
0.306568, -0.461464, 0.010052, 0.684814
0.307067, -0.466347, -0.002975, 0.657978
0.307564, -0.471611, -0.007057, 0.637894
0.308076, -0.471668, -0.009003, 0.647984
0.308579, -0.467224, -0.001640, 0.672474
0.309076, -0.462475, 0.003586, 0.689907
0.309575, -0.463047, 0.001488, 0.675831
0.310076, -0.467739, -0.005016, 0.650024
0.310526, -0.473919, -0.009346, 0.637455
0.311045, -0.472069, -0.005951, 0.648556
0.311547, -0.471230, -0.002117, 0.672283
0.312046, -0.470181, -0.000267, 0.682735
0.312566, -0.477028, 0.006199, 0.665569
0.313024, -0.482941, 0.008469, 0.636559
0.313552, -0.481892, 0.004616, 0.625019
0.314031, -0.482159, 0.009022, 0.649223
0.314535, -0.479832, 0.018196, 0.681171
0.315039, -0.484009, 0.022068, 0.673103
0.315543, -0.491104, 0.019970, 0.646286
0.316060, -0.497284, 0.019398, 0.626602
0.316580, -0.495605, 0.028381, 0.646610
0.316966, -0.492878, 0.037880, 0.668030
0.317560, -0.491848, 0.041008, 0.672894
0.317958, -0.496159, 0.036793, 0.648403
0.318465, -0.502033, 0.039291, 0.631199
0.319037, -0.506763, 0.045700, 0.623264
0.319536, -0.506058, 0.049019, 0.634346
0.319944, -0.514317, 0.057316, 0.635719
0.320450, -0.521374, 0.066338, 0.633698
0.320958, -0.530510, 0.076046, 0.616684
0.321460, -0.539284, 0.081329, 0.608482
0.322446, -0.557938, 0.098457, 0.611019
0.322926, -0.559330, 0.110168, 0.609512
0.323429, -0.569534, 0.117054, 0.607243
0.323942, -0.580673, 0.122318, 0.596199
0.324399, -0.584545, 0.126305, 0.589104
0.324906, -0.587940, 0.135155, 0.590153
0.325411, -0.592232, 0.141735, 0.595150
0.326422, -0.606461, 0.146389, 0.585480
0.326902, -0.613060, 0.151176, 0.577812
0.327378, -0.615711, 0.147514, 0.571728
0.327865, -0.619144, 0.155697, 0.569019
0.328386, -0.621948, 0.160522, 0.570259
0.328866, -0.623188, 0.163174, 0.561085
0.329398, -0.630569, 0.158691, 0.555649
0.329888, -0.638237, 0.158329, 0.550900
0.330385, -0.638809, 0.163689, 0.548897
0.330852, -0.641594, 0.169773, 0.544243
0.331379, -0.640888, 0.171967, 0.547123
0.331862, -0.640812, 0.177269, 0.539875
0.332326, -0.643425, 0.182934, 0.534000
0.332860, -0.648651, 0.185108, 0.532112
0.333339, -0.647354, 0.193901, 0.533676
0.333837, -0.645676, 0.200176, 0.539150
0.334322, -0.645332, 0.199165, 0.549011
0.334826, -0.650291, 0.204277, 0.554104
0.335303, -0.652866, 0.207024, 0.557594
0.335795, -0.655746, 0.210819, 0.554504
0.336322, -0.653400, 0.216084, 0.553761
0.336793, -0.655212, 0.219765, 0.558338
0.337318, -0.652618, 0.224762, 0.561256
0.337817, -0.653782, 0.226612, 0.557537
0.338291, -0.658245, 0.225811, 0.550079
0.338760, -0.660667, 0.228691, 0.544796
0.339279, -0.663204, 0.231571, 0.545597
0.340262, -0.661182, 0.228081, 0.545254
0.340786, -0.664864, 0.230236, 0.538502
0.341274, -0.669727, 0.238209, 0.535412
0.341774, -0.670433, 0.240822, 0.534401
0.342254, -0.668411, 0.240078, 0.537357
0.342738, -0.670471, 0.240726, 0.543060
0.343220, -0.673771, 0.242825, 0.546017
0.343777, -0.677528, 0.240154, 0.550842
0.344237, -0.680428, 0.244102, 0.555248
0.344741, -0.682030, 0.236855, 0.562763
0.345245, -0.680866, 0.237274, 0.574245
0.345748, -0.679932, 0.234356, 0.584793
0.346193, -0.680122, 0.228291, 0.579414
0.346698, -0.681458, 0.226078, 0.567551
0.347235, -0.682411, 0.222473, 0.562534
0.347725, -0.681095, 0.219421, 0.573730
0.348193, -0.682468, 0.218830, 0.583534
0.348687, -0.680313, 0.211048, 0.586052
0.349207, -0.685062, 0.202389, 0.580959
0.349660, -0.685902, 0.203018, 0.585117
0.350202, -0.688000, 0.206966, 0.594177
0.350702, -0.690327, 0.207748, 0.606613
0.351151, -0.688953, 0.208225, 0.609779
0.351751, -0.696716, 0.200691, 0.607510
0.352180, -0.713749, 0.205021, 0.625935
0.352654, -0.733852, 0.208187, 0.650291
0.353130, -0.755177, 0.207367, 0.672359
0.353797, -0.765152, 0.208988, 0.683384
0.354181, -0.778694, 0.200729, 0.687275
0.354616, -0.788746, 0.193844, 0.700245
0.355127, -0.792179, 0.192413, 0.714073
0.356132, -0.800133, 0.167770, 0.704899
0.356623, -0.804520, 0.161762, 0.695953
0.357111, -0.819073, 0.155487, 0.699596
0.357596, -1.025620, 0.180588, 0.983410
0.358119, -1.825142, 0.376377, 2.964268
0.358614, -2.415257, 0.619144, 3.216820
0.359085, -2.175102, 0.611420, 2.040691
0.359608, -1.750088, 0.330811, 0.555363
0.360116, -1.491966, 0.080624, -0.557842
0.360639, -1.041050, -0.010910, -0.559902
0.361112, -0.596046, 0.007973, -0.266895
0.361607, -0.587883, -0.010281, 0.028248
0.362095, -0.929489, 0.015335, 0.233479
0.362615, -1.101170, 0.228519, 0.621681
0.363113, -1.078205, 0.345612, 0.922928
0.363601, -0.960197, 0.253410, 0.995541
0.364127, -0.818119, 0.040073, 0.552044
0.364593, -0.728035, -0.041542, 0.078144
0.365023, -0.645370, 0.064850, 0.198383
0.365596, -0.590611, 0.159054, 0.694122
0.366112, -0.685120, 0.113411, 0.953121
0.366510, -0.842209, 0.020256, 0.668526
0.367032, -0.908222, -0.034485, 0.448799
0.367528, -0.785789, 0.050678, 0.699425
0.368031, -0.637894, 0.116692, 0.879803
0.368593, -0.613499, 0.087910, 0.753613
0.369032, -0.675507, 0.055256, 0.369682
0.369499, -0.706158, 0.030880, 0.270309
0.370018, -0.702171, 0.047531, 0.601997
0.370466, -0.713425, 0.094528, 0.888538
0.370965, -0.727310, 0.089207, 0.826397
0.371486, -0.737705, 0.044460, 0.550022
0.371958, -0.760536, 0.010357, 0.323009
0.372461, -0.724812, 0.032349, 0.494385
0.372965, -0.701294, 0.073948, 0.671482
0.373470, -0.721302, 0.071545, 0.697060
0.374464, -0.773373, 0.045509, 0.496979
0.374965, -0.755329, 0.047741, 0.607300
0.375461, -0.737610, 0.068588, 0.620613
0.375952, -0.769081, 0.046482, 0.533543
0.376449, -0.792427, 0.026665, 0.549660
0.376934, -0.785942, 0.047722, 0.632114
0.377425, -0.785847, 0.055065, 0.596256
0.377927, -0.812035, 0.027618, 0.469971
0.378431, -0.812435, 0.035191, 0.425930
0.378934, -0.778408, 0.056477, 0.543671
0.379912, -0.760536, 0.075092, 0.672874
0.380416, -0.781174, 0.067463, 0.511131
0.380919, -0.772228, 0.078449, 0.462971
0.381365, -0.744381, 0.105133, 0.550060
0.381868, -0.720367, 0.122261, 0.686798
0.382372, -0.724316, 0.101357, 0.689926
0.382875, -0.745964, 0.077133, 0.520020
0.383379, -0.743694, 0.074806, 0.484676
0.384372, -0.698280, 0.133781, 0.678444
0.384875, -0.707111, 0.127506, 0.624237
0.385380, -0.735455, 0.087395, 0.525761
0.385824, -0.760918, 0.069237, 0.538387
0.386327, -0.754642, 0.082569, 0.627480
0.386831, -0.759201, 0.077591, 0.604610
0.387335, -0.773010, 0.065155, 0.531731
0.387818, -0.778160, 0.058155, 0.516891
0.388322, -0.769234, 0.064678, 0.568333
0.388840, -0.770626, 0.072021, 0.588303
0.389818, -0.785313, 0.056877, 0.519810
0.390328, -0.776043, 0.059605, 0.569706
0.390786, -0.774384, 0.060558, 0.622120
0.391769, -0.802841, 0.038204, 0.524635
0.392296, -0.785923, 0.035744, 0.536823
0.392762, -0.766964, 0.040817, 0.599041
0.393289, -0.757160, 0.052853, 0.645981
0.393810, -0.770473, 0.047894, 0.606098
0.394750, -0.770893, 0.027161, 0.553627
0.395280, -0.758419, 0.041676, 0.628395
0.395752, -0.749474, 0.052967, 0.661583
0.396245, -0.751057, 0.032215, 0.615215
0.396722, -0.764046, 0.020866, 0.547905
0.397274, -0.764999, 0.024586, 0.568848
0.397746, -0.751324, 0.041580, 0.663052
0.398222, -0.734787, 0.047932, 0.698128
0.398712, -0.731888, 0.044365, 0.635128
0.399704, -0.737305, 0.054646, 0.605125
0.400195, -0.720558, 0.062962, 0.659447
0.400712, -0.719967, 0.068550, 0.678425
0.401204, -0.724220, 0.069427, 0.664406
0.401701, -0.721340, 0.069408, 0.643120
0.402184, -0.722141, 0.071602, 0.644073
0.402682, -0.722942, 0.071507, 0.649662
0.403187, -0.720692, 0.070782, 0.648346
0.403690, -0.717010, 0.067616, 0.650558
0.404204, -0.718040, 0.063610, 0.663757
0.404682, -0.718536, 0.073452, 0.675297
0.405170, -0.719509, 0.082550, 0.658627
0.405660, -0.726032, 0.076790, 0.621071
0.406149, -0.733051, 0.075912, 0.612183
0.406711, -0.730438, 0.098381, 0.656242
0.407188, -0.737381, 0.132141, 0.684643
0.407660, -0.761452, 0.161457, 0.632725
0.408194, -0.784492, 0.167046, 0.552521
0.408693, -0.799561, 0.164299, 0.540333
0.409188, -0.806313, 0.219345, 0.571976
0.409685, -0.826092, 0.296307, 0.569019
0.410168, -0.851803, 0.295830, 0.521221
0.410644, -0.856781, 0.263615, 0.479794
0.411200, -0.838871, 0.283241, 0.482521
0.411586, -0.834732, 0.302849, 0.515671
0.412089, -0.844059, 0.309334, 0.519218
0.412652, -0.860691, 0.302143, 0.502567
0.413148, -0.863380, 0.272808, 0.505886
0.413593, -0.844269, 0.272770, 0.484047
0.414096, -0.826054, 0.289860, 0.479450
0.415089, -0.820465, 0.169525, 0.534801
0.415635, -0.803280, 0.159206, 0.545921
0.416063, -0.802078, 0.106735, 0.645409
0.416553, -0.787086, 0.025349, 0.749264
0.417082, -0.740299, 0.000954, 0.787373
0.417548, -0.695629, 0.048084, 0.757771
0.418060, -0.681572, 0.058250, 0.724945
0.418556, -0.681286, 0.052700, 0.722275
0.419571, -0.754547, 0.149460, 0.621815
0.420034, -0.799618, 0.210476, 0.543766
0.420535, -0.828819, 0.232182, 0.528126
0.421024, -0.838089, 0.237865, 0.522041
0.421497, -0.833340, 0.278950, 0.501461
0.422002, -0.854015, 0.316944, 0.477314
0.423526, -0.786362, 0.196896, 0.488300
0.423977, -0.775471, 0.161190, 0.494804
0.424504, -0.747662, 0.159702, 0.542850
0.424973, -0.705261, 0.161476, 0.612526
0.425480, -0.699139, 0.236263, 0.629139
0.425993, -0.697556, 0.255413, 0.638294
0.426449, -0.727043, 0.250626, 0.571308
0.426952, -0.766010, 0.284328, 0.454235
0.427478, -0.786648, 0.254974, 0.404549
0.427945, -0.738258, 0.205078, 0.369740
0.428460, -0.681400, 0.181007, 0.372295
0.428933, -0.671272, 0.142746, 0.369434
0.429462, -0.666809, 0.090523, 0.373955
0.429929, -0.635338, 0.010281, 0.543652
0.430434, -0.584126, -0.030918, 0.750885
0.431426, -0.696907, -0.327988, 1.216412
0.431929, -0.716228, -0.532188, 1.424274
0.432390, -0.728168, -0.652504, 1.597099
0.432891, -0.727425, -0.639381, 1.552105
0.433395, -0.686760, -0.612965, 1.306324
0.433913, -0.623341, -0.575294, 1.036072
0.434905, -0.537834, -0.332928, 0.649586
0.435412, -0.561924, -0.233765, 0.619259
0.435912, -0.617027, -0.147171, 0.618019
0.436357, -0.704250, -0.058098, 0.612164
0.436861, -0.810661, 0.019894, 0.585899
0.437365, -0.907116, 0.069962, 0.540905
0.437868, -0.951290, 0.081291, 0.503311
0.438373, -0.969048, 0.087605, 0.427170
0.438878, -0.985222, 0.084419, 0.380344
0.439381, -0.979767, 0.095196, 0.387135
0.439858, -0.984173, 0.109634, 0.377827
0.440359, -1.006813, 0.086956, 0.359287
0.440863, -1.000977, 0.059452, 0.383224
0.441854, -0.944462, 0.087986, 0.415916
0.442352, -0.954361, 0.088272, 0.352421
0.442850, -0.941620, 0.054417, 0.342121
0.443326, -0.886402, 0.049324, 0.438347
0.444332, -0.766010, 0.163536, 0.628948
0.445308, -0.722485, 0.110703, 0.701370
0.446297, -0.819588, 0.031891, 0.558987
0.446801, -0.829468, 0.004673, 0.521278
0.447306, -0.778847, 0.028706, 0.546665
0.447749, -0.721397, 0.038433, 0.610523
0.448260, -0.683575, 0.037880, 0.730743
0.448756, -0.651970, 0.071449, 0.776081
0.449261, -0.631828, 0.057697, 0.790100
0.449766, -0.632172, 0.075417, 0.696850
0.450268, -0.613232, 0.067654, 0.668983
0.450772, -0.562687, 0.027676, 0.672894
0.451764, -0.535660, 0.085316, 0.699539
0.452209, -0.620575, 0.048141, 0.723972
0.453231, -0.712872, 0.044327, 0.673656
0.453766, -0.665512, 0.071430, 0.660992
0.454228, -0.623722, 0.070572, 0.703011
0.454729, -0.564880, 0.064507, 0.800095
0.455244, -0.526924, 0.070400, 0.813961
0.455692, -0.510502, 0.051403, 0.873413
0.456233, -0.518761, 0.033302, 0.887527
0.456743, -0.547218, 0.012283, 0.869389
0.457205, -0.586166, 0.008602, 0.829201
0.457735, -0.647430, 0.003262, 0.744743
0.458209, -0.692768, -0.001450, 0.698891
0.458737, -0.725918, 0.004940, 0.633354
0.459225, -0.775299, 0.002155, 0.571613
0.459638, -0.804424, -0.003471, 0.556850
0.460213, -0.818062, 0.001392, 0.578270
0.460639, -0.821190, 0.014877, 0.599041
0.461142, -0.784321, 0.032558, 0.622387
0.461641, -0.723190, 0.037212, 0.668106
0.462134, -0.691547, 0.037346, 0.703411
0.462632, -0.689049, 0.040417, 0.739784
0.463127, -0.691776, 0.045700, 0.712452
0.463616, -0.711956, 0.024929, 0.703125
0.464104, -0.719700, 0.007477, 0.687084
0.464594, -0.738811, 0.013485, 0.649471
0.465126, -0.768127, 0.014629, 0.606499
0.465595, -0.808029, 0.009232, 0.543957
0.466112, -0.832691, 0.014286, 0.530758
0.466587, -0.826130, 0.007992, 0.541306
0.467082, -0.825882, 0.007401, 0.561409
0.467587, -0.833988, 0.021515, 0.590878
0.468075, -0.848427, 0.032349, 0.565567
0.468565, -0.850334, 0.029125, 0.576305
0.469079, -0.859051, 0.036049, 0.575047
0.469597, -0.866947, 0.051060, 0.519161
0.470052, -0.857601, 0.046673, 0.484505
0.471066, -0.743790, -0.004635, 0.650177
0.471525, -0.716076, 0.010376, 0.725727
0.472041, -0.714569, -0.016518, 0.707188
0.472549, -0.715866, -0.044880, 0.662537
0.473012, -0.679989, -0.030804, 0.670013
0.473525, -0.639305, 0.000648, 0.709229
0.474014, -0.604916, 0.015335, 0.818501
0.474504, -0.586987, 0.039177, 0.813293
0.475008, -0.590076, 0.042400, 0.754261
0.475534, -0.599613, 0.021915, 0.713959
0.476003, -0.617733, 0.000038, 0.727997
0.476503, -0.645905, -0.000610, 0.726395
0.477005, -0.671673, 0.006828, 0.683422
0.477496, -0.708084, -0.012989, 0.640163
0.478000, -0.768623, -0.022984, 0.624733
0.478490, -0.823994, -0.008488, 0.577831
0.478994, -0.876026, -0.012321, 0.503464
0.479496, -0.928650, -0.014534, 0.391369
0.479970, -0.872993, 0.004768, 0.369644
0.480462, -0.745678, 0.034599, 0.552483
0.480980, -0.676746, 0.062580, 0.712986
0.481488, -0.650005, 0.061607, 0.807590
0.482470, -0.588436, 0.002232, 0.805531
0.482975, -0.560093, 0.001202, 0.844727
0.483963, -0.511494, -0.002632, 0.871105
0.484909, -0.643215, -0.009880, 0.681744
0.485413, -0.675564, -0.022202, 0.673561
0.485900, -0.710754, -0.041618, 0.667381
0.486420, -0.762005, -0.043907, 0.627956
0.486972, -0.790787, -0.022278, 0.584984
0.487412, -0.802822, 0.004463, 0.583267
0.487886, -0.806274, 0.011406, 0.574551
0.488371, -0.779610, 0.031013, 0.608311
0.489368, -0.727825, 0.027981, 0.605488
0.489887, -0.732174, 0.015030, 0.600586
0.490355, -0.727005, 0.016155, 0.581570
0.490882, -0.700207, 0.010719, 0.620956
0.491355, -0.663013, -0.004539, 0.685081
0.491874, -0.636978, -0.013428, 0.707703
0.492855, -0.664272, -0.055790, 0.750275
0.493363, -0.652790, -0.054646, 0.739288
0.494338, -0.577240, -0.058937, 0.730762
0.494811, -0.581913, -0.056419, 0.746479
0.495335, -0.582237, -0.048656, 0.769463
0.495850, -0.582352, -0.042000, 0.771599
0.496322, -0.602245, -0.043011, 0.763550
0.496832, -0.635357, -0.051098, 0.704365
0.497299, -0.667801, -0.071239, 0.643768
0.497819, -0.687923, -0.068245, 0.638161
0.498315, -0.689011, -0.063267, 0.654030
0.498804, -0.680122, -0.056229, 0.657558
0.499289, -0.668621, -0.076218, 0.628223
0.499823, -0.670052, -0.092201, 0.605774
0.500270, -0.666428, -0.082779, 0.653915
0.500787, -0.644379, -0.060310, 0.726871
0.501290, -0.635262, -0.098095, 0.728912
0.501824, -0.632019, -0.141392, 0.688171
0.502288, -0.649872, -0.141525, 0.621891
0.502805, -0.675640, -0.157299, 0.601654
0.503283, -0.675182, -0.193729, 0.612888
0.503831, -0.652161, -0.184631, 0.653133
0.504288, -0.618248, -0.132580, 0.657310
0.504802, -0.587521, -0.147743, 0.633965
0.505315, -0.563297, -0.169888, 0.636578
0.505780, -0.527229, -0.152798, 0.669308
0.506292, -0.508003, -0.129700, 0.698872
0.506793, -0.522022, -0.084076, 0.721054
0.507691, -0.620365, 0.007992, 0.714798
0.508209, -0.680504, 0.081768, 0.698051
0.508780, -0.782070, 0.224133, 0.706940
0.509713, -1.028576, 0.629234, 0.785713
0.510173, -1.151905, 0.783863, 0.782013
0.510687, -1.161728, 0.745087, 0.722046
0.511187, -1.047955, 0.623131, 0.622635
0.511693, -0.862331, 0.504761, 0.561428
0.512194, -0.676842, 0.377560, 0.547714
0.512682, -0.546322, 0.268383, 0.603809
0.513187, -0.485096, 0.216904, 0.693016
0.513676, -0.487671, 0.222816, 0.777264
0.514168, -0.512218, 0.222111, 0.851231
0.515174, -0.571785, 0.152168, 0.800934
0.515632, -0.591564, 0.121574, 0.710220
0.516138, -0.614338, 0.114536, 0.641060
0.516653, -0.625801, 0.120525, 0.642185
0.517633, -0.645180, 0.127411, 0.687675
0.518135, -0.653210, 0.112514, 0.664959
0.518639, -0.665874, 0.099945, 0.633526
0.519090, -0.695152, 0.081120, 0.622902
0.519589, -0.721493, 0.050774, 0.636101
0.520090, -0.724583, 0.028572, 0.644474
0.520593, -0.716209, 0.005932, 0.641518
0.521098, -0.722523, -0.019360, 0.620327
0.521604, -0.730076, -0.017548, 0.622215
0.522105, -0.724163, -0.003471, 0.649071
0.523090, -0.704079, 0.016975, 0.696316
0.523541, -0.703983, 0.009518, 0.671768
0.524039, -0.696239, -0.004807, 0.652599
0.524535, -0.689945, 0.001812, 0.655346
0.525043, -0.687866, 0.012951, 0.703506
0.525555, -0.684452, 0.019550, 0.736084
0.526032, -0.693340, 0.023766, 0.727024
0.526551, -0.699272, 0.022755, 0.688992
0.527026, -0.701370, 0.029488, 0.665035
0.527552, -0.705147, 0.039768, 0.663090
0.528037, -0.707245, 0.036602, 0.689316
0.528500, -0.701752, 0.033321, 0.703011
0.529036, -0.707302, 0.035896, 0.678368
0.529516, -0.717812, 0.039730, 0.652256
0.530007, -0.720177, 0.040302, 0.661182
0.530489, -0.700989, 0.035419, 0.703869
0.531022, -0.678787, 0.040836, 0.739231
0.531499, -0.666885, 0.040207, 0.744095
0.531995, -0.679359, 0.032291, 0.709991
0.532463, -0.686493, 0.018311, 0.694370
0.533452, -0.673141, 0.045776, 0.747051
0.534000, -0.648918, 0.027409, 0.780087
0.534474, -0.626030, 0.006561, 0.771275
0.534948, -0.612259, -0.006409, 0.768528
0.535437, -0.590496, -0.028057, 0.791569
0.535972, -0.556221, -0.065460, 0.863075
0.536443, -0.523777, -0.082645, 0.921993
0.536963, -0.534687, -0.077000, 0.917549
0.537453, -0.561485, -0.114059, 0.876846
0.537941, -0.577011, -0.171738, 0.838871
0.538429, -0.535278, -0.225010, 0.856113
0.538904, -0.500965, -0.219574, 0.869961
0.539902, -0.612984, -0.215340, 0.824909
0.540431, -0.681858, -0.215302, 0.710220
0.540893, -0.710392, -0.169125, 0.657616
0.541396, -0.593052, -0.120296, 0.649395
0.541889, -0.481644, -0.131664, 0.710392
0.542374, -0.480499, -0.069065, 0.737324
0.542913, -0.568066, -0.069237, 0.702801
0.543394, -0.650578, -0.085907, 0.650921
0.543901, -0.616245, -0.118732, 0.617714
0.544350, -0.528278, -0.127621, 0.579262
0.544889, -0.577641, -0.112839, 0.567608
0.545349, -0.655460, -0.100842, 0.563622
0.545866, -0.709343, -0.107288, 0.528717
0.546356, -0.777340, 0.046329, 0.481720
0.546877, -0.854187, 0.264339, 0.455112
0.547380, -0.960159, 0.420551, 0.489025
0.547989, -1.044445, 0.501080, 0.534325
0.548390, -0.962505, 0.450096, 0.603065
0.548966, -0.879192, 0.483246, 0.522842
0.549377, -0.908298, 0.481892, 0.509300
0.549982, -0.813084, 0.327301, 0.503178
0.550379, -0.684776, 0.294285, 0.483532
0.550920, -0.635319, 0.287361, 0.582142
0.551396, -0.522556, 0.221138, 0.677013
0.551825, -0.465374, 0.188446, 0.744877
0.552437, -0.496922, 0.154037, 0.819016
0.552922, -0.501118, 0.067291, 0.813465
0.553439, -0.469570, -0.010872, 0.757694
0.553957, -0.440559, -0.025749, 0.772839
0.554392, -0.439396, -0.052738, 0.797863
0.554763, -0.431175, -0.057106, 0.815372
0.555264, -0.430775, -0.020409, 0.787659
0.555844, -0.532856, 0.075188, 0.725002
0.556742, -0.737228, 0.354233, 0.704899
0.557259, -0.926533, 0.510769, 0.691948
0.557725, -1.230679, 0.576038, 0.655499
0.558224, -1.191444, 0.380039, 0.705051
0.558748, -0.716381, 0.297718, 0.522194
0.559232, -0.479012, 0.324802, 0.568466
0.559729, -0.502129, 0.241909, 0.679169
0.560233, -0.544395, 0.155544, 0.715294
0.560697, -0.534744, 0.125008, 0.764694
0.561245, -0.563889, 0.147839, 0.736332
0.561716, -0.582390, 0.102787, 0.711136
0.562241, -0.483322, 0.060043, 0.717430
0.562683, -0.399303, 0.055656, 0.706272
0.563218, -0.401077, 0.040722, 0.741024
0.563715, -0.408497, 0.013218, 0.819569
0.564167, -0.409660, 0.021877, 0.839996
0.564711, -0.429363, 0.068684, 0.857201
0.565192, -0.453892, 0.038128, 0.749340
0.565662, -0.454693, -0.011024, 0.570393
0.566149, -0.471611, -0.010872, 0.541553
0.566651, -0.566330, 0.064621, 0.591698
0.567160, -0.688705, 0.228806, 0.609169
0.567663, -0.782948, 0.265102, 0.651474
0.568167, -0.819283, 0.267334, 0.459900
0.568669, -1.147747, 0.349598, 0.295906
0.569131, -1.819515, 0.472908, 0.175514
0.569650, -2.125607, 0.545368, 0.144405
0.570608, -0.785561, 0.102692, 0.008755
0.571196, -0.621529, 0.298920, 0.161839
0.571632, -0.842266, 0.260315, 0.565109
0.572135, -0.974655, 0.102730, 0.760918
0.572638, -1.012154, 0.101357, 0.806141
0.573083, -0.974636, 0.119114, 0.740223
0.573601, -0.901642, 0.105820, 0.660496
0.574120, -0.671024, 0.061493, 0.838642
0.575066, -0.204201, 0.071888, 0.981941
0.576100, -0.192413, 0.059261, 1.250057
0.576585, -0.264397, 0.104961, 1.319637
0.577069, -0.280437, 0.133743, 1.071835
0.577586, -0.368137, 0.081863, 0.809364
0.578579, -0.730572, 0.106277, 0.734768
0.579069, -0.814915, 0.223770, 0.734634
0.579573, -0.828552, 0.200787, 0.621376
0.580016, -0.812569, 0.174141, 0.485821
0.580520, -0.753365, 0.205517, 0.435905
0.581023, -0.660343, 0.258026, 0.518208
0.581533, -0.654335, 0.230293, 0.595150
0.582034, -0.796509, 0.096035, 0.609627
0.582536, -0.947189, 0.020905, 0.518703
0.583039, -1.108875, 0.011673, 0.490799
0.584002, -1.189594, -0.011902, 0.466385
0.584506, -1.103554, 0.016766, 0.381184
0.585008, -1.003456, 0.088005, 0.380039
0.585485, -0.904903, 0.099716, 0.478554
0.585973, -0.827942, 0.072365, 0.607929
0.586475, -0.775433, 0.095921, 0.597057
0.586979, -0.746136, 0.136051, 0.578270
0.587485, -0.721741, 0.147324, 0.605106
0.587987, -0.675659, 0.165634, 0.638542
0.588491, -0.643425, 0.166817, 0.664444
0.588934, -0.661583, 0.147972, 0.627270
0.589440, -0.668964, 0.141125, 0.615616
0.589927, -0.669861, 0.095348, 0.669003
0.590426, -0.705318, 0.044613, 0.686035
0.590922, -0.746517, 0.021782, 0.626907
0.591448, -0.781307, -0.012665, 0.573635
0.591939, -0.792713, -0.054455, 0.572433
0.592433, -0.777512, -0.047073, 0.622063
0.592917, -0.743561, -0.011234, 0.640182
0.593430, -0.732079, -0.007801, 0.624866
0.593897, -0.734234, 0.005264, 0.593700
0.594414, -0.749969, 0.022736, 0.618706
0.594900, -0.783634, 0.023727, 0.670891
0.595424, -0.770168, 0.063076, 0.626297
0.596371, -0.721474, 0.071201, 0.542030
0.596905, -0.714130, 0.064297, 0.571976
0.597364, -0.747223, 0.055199, 0.628548
