time, x, y, z 
0.597854, -0.791359, 0.035992, 0.617390
0.598386, -0.853462, 0.005283, 0.599537
0.598859, -0.907269, 0.001717, 0.556889
0.599386, -0.923786, -0.002708, 0.513783
0.599869, -0.917587, 0.004101, 0.481396
0.600392, -0.915337, 0.018463, 0.463352
0.600860, -0.912476, 0.042706, 0.494347
0.601380, -0.910606, 0.053978, 0.538311
0.601868, -0.917263, 0.058327, 0.544815
0.602362, -0.910645, 0.066299, 0.518398
0.602815, -0.871010, 0.072098, 0.498581
0.603378, -0.826492, 0.075169, 0.533619
0.604297, -0.768661, 0.087032, 0.612240
0.604802, -0.761089, 0.074768, 0.603085
0.605290, -0.751915, 0.074310, 0.606728
0.605825, -0.726662, 0.082531, 0.648193
0.606281, -0.705090, 0.085449, 0.699768
0.606808, -0.696144, 0.083828, 0.706711
0.607281, -0.693035, 0.076370, 0.659389
0.607763, -0.683670, 0.071144, 0.641079
0.608282, -0.681381, 0.065346, 0.655861
0.608749, -0.695095, 0.065956, 0.686684
0.609283, -0.706978, 0.063686, 0.676804
0.609753, -0.715828, 0.055504, 0.648499
0.610786, -0.716019, 0.061169, 0.639553
0.611231, -0.710468, 0.064411, 0.631294
0.611734, -0.712738, 0.060806, 0.627537
0.612238, -0.730801, 0.059528, 0.627346
0.612741, -0.742950, 0.059757, 0.638351
0.613245, -0.764923, 0.043488, 0.632839
0.613763, -0.798988, 0.024700, 0.603466
0.614222, -0.809917, 0.016441, 0.571785
0.614697, -0.811214, 0.011311, 0.578823
0.615201, -0.822735, 0.008335, 0.588722
0.615705, -0.831833, 0.007019, 0.587025
0.616208, -0.846977, -0.002556, 0.568371
0.616712, -0.856552, -0.009995, 0.555592
0.617215, -0.846233, -0.009346, 0.572491
0.617708, -0.820847, -0.001049, 0.600319
0.618201, -0.809708, -0.000820, 0.596504
0.619177, -0.798798, -0.002956, 0.585117
0.619655, -0.785980, 0.001907, 0.609150
0.620165, -0.781021, 0.001125, 0.626812
0.620669, -0.782738, -0.002289, 0.627918
0.621157, -0.779819, -0.002403, 0.618134
0.621647, -0.770092, 0.002708, 0.622292
0.622138, -0.762157, 0.010147, 0.632362
0.622642, -0.755863, 0.014591, 0.637016
0.623635, -0.745888, 0.017414, 0.648441
0.624151, -0.741138, 0.022793, 0.664406
0.624608, -0.740147, 0.028858, 0.669670
0.625114, -0.742664, 0.030689, 0.662537
0.625610, -0.749683, 0.042381, 0.652733
0.626124, -0.754642, 0.056973, 0.655689
0.626625, -0.759144, 0.071201, 0.654659
0.627117, -0.773373, 0.085030, 0.637817
0.628089, -0.842876, 0.083065, 0.599480
0.628595, -0.866489, 0.084476, 0.598831
0.629100, -0.887852, 0.087700, 0.613136
0.630075, -0.936413, 0.085526, 0.617867
0.630581, -0.940666, 0.092068, 0.620174
0.631044, -0.945263, 0.095863, 0.629959
0.631558, -0.947704, 0.094433, 0.653057
0.632077, -0.955372, 0.092449, 0.677662
0.632532, -0.961266, 0.094986, 0.681763
0.633047, -0.963554, 0.098648, 0.695057
0.633556, -0.964565, 0.094261, 0.717316
0.634055, -0.966263, 0.090065, 0.730171
0.634517, -0.970402, 0.086212, 0.738983
0.635023, -0.969868, 0.078373, 0.736198
0.635511, -0.972385, 0.073013, 0.738583
0.636002, -0.970745, 0.074043, 0.745182
0.637000, -0.967999, 0.067978, 0.761642
0.637499, -0.965061, 0.059967, 0.762672
0.638001, -0.967388, 0.061607, 0.765133
0.638505, -0.968323, 0.064468, 0.777473
0.639001, -0.965004, 0.066605, 0.787525
0.639499, -0.967369, 0.060978, 0.787659
0.640002, -0.963879, 0.054779, 0.771999
0.640507, -0.961990, 0.056591, 0.755234
0.641000, -0.961170, 0.054913, 0.757656
0.641501, -0.953312, 0.057621, 0.761738
0.642487, -0.945225, 0.044746, 0.741501
0.642973, -0.941868, 0.041142, 0.731468
0.643462, -0.932751, 0.041103, 0.728436
0.643936, -0.924187, 0.043335, 0.725155
0.644444, -0.914803, 0.046463, 0.719566
0.644940, -0.910568, 0.037937, 0.723419
0.645440, -0.899601, 0.023270, 0.723534
0.645937, -0.886745, 0.018425, 0.735283
0.646430, -0.877743, 0.009365, 0.752583
0.646935, -0.868549, -0.004673, 0.756378
0.647455, -0.856686, -0.025139, 0.750465
0.647913, -0.845013, -0.036621, 0.741291
0.648461, -0.837135, -0.051556, 0.726471
0.648880, -0.829811, -0.061970, 0.711079
0.649381, -0.818157, -0.065441, 0.694084
0.649933, -0.814114, -0.070629, 0.672493
0.650378, -0.801811, -0.071011, 0.664482
0.650919, -0.794544, -0.066338, 0.654373
0.651355, -0.789948, -0.059490, 0.642109
0.651855, -0.788326, -0.061111, 0.638371
0.652360, -0.781593, -0.062943, 0.634136
0.652862, -0.776653, -0.057526, 0.625114
0.653369, -0.770302, -0.056038, 0.616531
0.653885, -0.763397, -0.053463, 0.603600
0.654362, -0.759392, -0.054131, 0.594158
0.654866, -0.753078, -0.049801, 0.591660
0.655326, -0.747414, -0.045471, 0.589561
0.655860, -0.742111, -0.042858, 0.580463
0.656313, -0.737953, -0.041924, 0.575333
0.656832, -0.727692, -0.040512, 0.571156
0.657352, -0.716610, -0.034771, 0.568886
0.657800, -0.700531, -0.034199, 0.566158
0.658302, -0.689850, -0.032654, 0.556488
0.658799, -0.678291, -0.027084, 0.545292
0.659297, -0.661011, -0.023479, 0.534439
0.659792, -0.648651, -0.020885, 0.528221
0.660277, -0.634041, -0.018158, 0.520363
0.660771, -0.619831, -0.020924, 0.513954
0.661303, -0.611305, -0.023022, 0.502396
0.661763, -0.606384, -0.025749, 0.491600
0.662282, -0.604897, -0.023956, 0.483475
0.662755, -0.605469, -0.021172, 0.472393
0.663255, -0.600262, -0.019646, 0.464325
0.663781, -0.598202, -0.019512, 0.462418
0.664253, -0.589123, -0.014877, 0.462799
0.664777, -0.574188, -0.008774, 0.468254
0.665233, -0.558891, -0.005627, 0.482826
0.665764, -0.545387, -0.005245, 0.495777
0.666215, -0.536709, -0.003662, 0.498333
0.666744, -0.526161, -0.003567, 0.498142
0.667229, -0.515995, -0.004673, 0.505581
0.667701, -0.511646, -0.002747, 0.513115
0.668212, -0.508442, -0.001793, 0.522823
0.668725, -0.508327, 0.001831, 0.523415
0.669199, -0.503159, -0.000553, 0.517845
0.669730, -0.503407, -0.007305, 0.511055
0.670193, -0.505657, -0.011711, 0.506516
0.670683, -0.506401, -0.011463, 0.512009
0.671176, -0.509281, -0.010796, 0.515594
0.671688, -0.514679, -0.012112, 0.519943
0.672205, -0.514355, -0.016022, 0.515022
0.672667, -0.518684, -0.017395, 0.512009
0.673182, -0.525188, -0.018368, 0.516701
0.673653, -0.530167, -0.013695, 0.526657
0.674148, -0.528336, -0.008507, 0.530586
0.674667, -0.528240, 0.000000, 0.533123
0.675637, -0.533676, -0.000935, 0.535412
0.676138, -0.533104, 0.002022, 0.545673
0.676638, -0.531673, 0.013027, 0.560532
0.677145, -0.530853, 0.028419, 0.572433
0.677635, -0.532322, 0.033150, 0.572453
0.678623, -0.531750, 0.047894, 0.570450
0.679135, -0.526638, 0.055485, 0.581989
0.679640, -0.524845, 0.072231, 0.593052
0.680109, -0.526943, 0.081558, 0.599499
0.680594, -0.529346, 0.081310, 0.596981
0.681082, -0.531921, 0.084915, 0.591660
0.681589, -0.535412, 0.090237, 0.591984
0.682089, -0.538845, 0.099239, 0.602207
0.682593, -0.541782, 0.106144, 0.614300
0.683071, -0.545635, 0.117664, 0.618248
0.683571, -0.554352, 0.121117, 0.606842
0.684104, -0.558491, 0.124989, 0.593109
0.684549, -0.563793, 0.126114, 0.594349
0.685042, -0.572567, 0.135956, 0.612698
0.685543, -0.569534, 0.139732, 0.629997
0.686036, -0.576401, 0.140057, 0.626888
0.686579, -0.580654, 0.145836, 0.623531
0.687549, -0.581608, 0.158539, 0.622692
0.688060, -0.578575, 0.161724, 0.636902
0.688543, -0.580559, 0.164890, 0.654068
0.689047, -0.582008, 0.167389, 0.646019
0.689615, -0.583858, 0.168762, 0.632000
0.690020, -0.583382, 0.168495, 0.630112
0.690580, -0.582104, 0.173473, 0.638390
0.690986, -0.578632, 0.183334, 0.651703
0.691574, -0.577602, 0.183659, 0.651169
0.692028, -0.583706, 0.174980, 0.640068
0.692563, -0.579453, 0.173969, 0.633583
0.693079, -0.577850, 0.179272, 0.636120
0.693530, -0.572300, 0.186176, 0.639935
0.694090, -0.570431, 0.187416, 0.644321
0.694521, -0.569344, 0.183945, 0.646477
0.695024, -0.571384, 0.180492, 0.636215
0.695511, -0.571213, 0.180378, 0.630951
0.695980, -0.569572, 0.183506, 0.635891
0.696507, -0.565434, 0.192509, 0.646667
0.696978, -0.562267, 0.196552, 0.651932
0.697942, -0.567112, 0.176277, 0.630817
0.698490, -0.564709, 0.181904, 0.627460
0.698930, -0.563564, 0.190887, 0.638561
0.699432, -0.560741, 0.195980, 0.661755
0.699945, -0.561485, 0.202179, 0.667439
0.700426, -0.560932, 0.197258, 0.655861
0.700935, -0.567856, 0.191059, 0.641422
0.701439, -0.566654, 0.188808, 0.645294
0.701911, -0.561047, 0.198612, 0.669785
0.702431, -0.559387, 0.210896, 0.682735
0.702890, -0.559158, 0.217934, 0.671005
0.703404, -0.561371, 0.213242, 0.647545
0.703912, -0.560780, 0.208607, 0.642071
0.704380, -0.562630, 0.208893, 0.652103
0.704890, -0.555897, 0.210686, 0.672169
0.705379, -0.552292, 0.212116, 0.679588
0.705873, -0.556145, 0.213985, 0.668774
0.706345, -0.558701, 0.208530, 0.648670
0.706882, -0.555305, 0.210857, 0.641823
0.707337, -0.556488, 0.209751, 0.644493
0.707868, -0.557938, 0.207939, 0.654602
0.708374, -0.561218, 0.202370, 0.655441
0.708823, -0.560379, 0.192451, 0.642586
0.709331, -0.566921, 0.185928, 0.629520
0.709846, -0.567722, 0.181026, 0.632458
0.710341, -0.566196, 0.179424, 0.639362
0.710847, -0.568752, 0.177898, 0.651283
0.711323, -0.570049, 0.176392, 0.653572
0.711854, -0.574837, 0.171490, 0.649319
0.712299, -0.579834, 0.165138, 0.644321
0.712817, -0.580235, 0.164413, 0.648708
0.713328, -0.578766, 0.162907, 0.655575
0.713828, -0.578671, 0.156689, 0.659237
0.714315, -0.582771, 0.151463, 0.649014
0.714773, -0.588608, 0.147362, 0.641937
0.715297, -0.594177, 0.141029, 0.640163
0.715757, -0.591412, 0.140533, 0.649261
0.716271, -0.592556, 0.136299, 0.654736
0.716792, -0.592861, 0.131474, 0.650578
0.717250, -0.602341, 0.123539, 0.641289
0.717753, -0.604744, 0.116882, 0.636520
0.718257, -0.610161, 0.112324, 0.640965
0.718731, -0.612888, 0.112762, 0.647507
0.719276, -0.616837, 0.108871, 0.650978
0.719722, -0.621414, 0.103340, 0.644474
0.720224, -0.625935, 0.098286, 0.635395
0.720741, -0.630283, 0.098114, 0.632324
0.721252, -0.633278, 0.097046, 0.636578
0.721705, -0.634003, 0.094719, 0.636902
0.722226, -0.638313, 0.093880, 0.629940
0.722747, -0.645466, 0.091991, 0.616226
0.723231, -0.651379, 0.088120, 0.609550
0.723708, -0.658321, 0.085526, 0.608521
0.724180, -0.665092, 0.085087, 0.616341
0.724683, -0.668049, 0.085983, 0.627193
0.725183, -0.672417, 0.089855, 0.629005
0.725675, -0.675049, 0.092068, 0.628967
0.726163, -0.677814, 0.095215, 0.631313
0.726658, -0.688782, 0.098228, 0.654526
0.727677, -0.718384, 0.099106, 0.733452
0.728179, -0.741310, 0.099754, 0.755043
0.728683, -0.761681, 0.103359, 0.754642
0.729187, -0.780525, 0.113373, 0.777950
0.729632, -0.793610, 0.121193, 0.818214
0.730133, -0.811920, 0.113754, 0.863934
0.730644, -0.948029, 0.099411, 1.161861
0.731151, -1.286411, 0.094833, 1.800880
0.731650, -1.851120, 0.049286, 2.672558
0.732148, -2.356682, 0.113697, 3.157997
0.732609, -2.371655, 0.362816, 1.930885
0.733130, -2.002258, 0.283737, 0.753689
0.733615, -1.644421, 0.124168, -0.328617
0.734106, -1.163006, 0.028667, -0.446930
0.734585, -0.737114, 0.077209, -0.274811
0.735121, -0.648956, 0.067673, 0.033073
0.735589, -0.854034, 0.050049, 0.310059
0.736115, -1.016750, 0.155621, 0.652924
0.736579, -1.017838, 0.211525, 0.885696
0.737108, -0.896912, 0.181370, 0.945396
0.737600, -0.760899, 0.081940, 0.693493
0.738059, -0.644550, 0.038300, 0.393276
0.739054, -0.554867, 0.062466, 0.614910
0.739586, -0.647507, 0.040894, 0.746822
0.740064, -0.767097, 0.022774, 0.658646
0.740533, -0.818901, 0.006676, 0.561447
0.741056, -0.756798, 0.051460, 0.716915
0.741526, -0.656872, 0.072460, 0.817680
0.742038, -0.628452, 0.029449, 0.647812
0.742547, -0.649090, -0.027618, 0.446930
0.743050, -0.622025, -0.047245, 0.479755
0.743553, -0.576553, 0.004597, 0.743046
0.744047, -0.589600, 0.037727, 0.906448
0.744537, -0.644169, 0.011635, 0.767021
0.745502, -0.690060, -0.024109, 0.472565
0.745996, -0.644474, 0.013733, 0.610752
0.746544, -0.674515, 0.084591, 0.682602
0.746989, -0.735855, 0.053558, 0.682812
0.747533, -0.725555, 0.023232, 0.567265
0.747981, -0.693798, 0.057411, 0.514832
0.748964, -0.719471, 0.102139, 0.620689
0.749467, -0.777493, 0.123806, 0.552940
0.749970, -0.826302, 0.151100, 0.517101
0.750460, -0.878658, 0.173759, 0.457859
0.750962, -0.924435, 0.179348, 0.429306
0.751452, -0.960083, 0.175362, 0.379848
0.751941, -0.977745, 0.184517, 0.398731
0.752430, -0.955811, 0.182133, 0.465851
0.752919, -0.914917, 0.149841, 0.484333
0.753409, -0.813942, 0.096455, 0.476799
0.753942, -0.694332, 0.061321, 0.476627
0.754401, -0.687199, 0.044117, 0.572968
0.754934, -0.743275, 0.047359, 0.708618
0.755438, -0.736008, 0.062885, 0.714798
0.756387, -0.727825, 0.046005, 0.510616
0.756907, -0.756702, 0.062943, 0.525856
0.757370, -0.728855, 0.071030, 0.622463
0.757889, -0.697289, 0.065708, 0.660706
0.758369, -0.718937, 0.068092, 0.602589
0.759375, -0.741825, 0.068703, 0.575294
0.759849, -0.714684, 0.083790, 0.645962
0.760393, -0.713711, 0.078449, 0.638504
0.760868, -0.731926, 0.068321, 0.585270
0.761830, -0.725212, 0.069828, 0.580215
0.762331, -0.725613, 0.075226, 0.615005
0.762833, -0.733795, 0.077934, 0.617962
0.763344, -0.742626, 0.076218, 0.608883
0.763858, -0.772610, 0.074596, 0.596809
0.764334, -0.832691, 0.085831, 0.551548
0.764837, -0.875206, 0.100670, 0.489159
0.765320, -0.874882, 0.119629, 0.438881
0.765808, -0.856400, 0.111446, 0.495491
0.766312, -0.828381, 0.119686, 0.537548
0.766800, -0.822124, 0.120010, 0.550976
0.767305, -0.829678, 0.106335, 0.522289
0.767823, -0.838337, 0.102940, 0.509281
0.768295, -0.831070, 0.118465, 0.550728
0.768799, -0.823517, 0.129776, 0.599785
0.769259, -0.831814, 0.139885, 0.581093
0.769777, -0.839138, 0.126381, 0.517883
0.770281, -0.837402, 0.120087, 0.480843
0.770774, -0.817585, 0.127621, 0.538521
0.771261, -0.797424, 0.139446, 0.629234
0.771765, -0.793095, 0.146427, 0.645561
0.772267, -0.790672, 0.129604, 0.617886
0.772748, -0.795250, 0.109329, 0.593472
0.773255, -0.783138, 0.107307, 0.617924
0.773718, -0.769539, 0.122547, 0.641155
0.774241, -0.768414, 0.106850, 0.639038
0.775206, -0.798950, 0.119095, 0.594826
0.775738, -0.778160, 0.107422, 0.636005
0.776209, -0.764046, 0.100136, 0.675583
0.776703, -0.755558, 0.099354, 0.687828
0.777191, -0.768585, 0.116234, 0.648651
0.777720, -0.792789, 0.111084, 0.620499
0.778223, -0.807838, 0.097198, 0.618706
0.779172, -0.858326, 0.077019, 0.558338
0.779678, -0.885334, 0.053978, 0.545788
0.780208, -0.889912, 0.036736, 0.560837
0.780654, -0.883026, 0.058403, 0.582066
0.781173, -0.878716, 0.084000, 0.551262
0.781679, -0.867310, 0.068684, 0.568447
0.782179, -0.868912, 0.060558, 0.579052
0.782684, -0.869751, 0.086575, 0.581131
0.783665, -0.927143, 0.081005, 0.500603
0.784139, -0.907307, 0.050621, 0.555134
0.784640, -0.851536, 0.092258, 0.542831
0.785143, -0.830917, 0.150166, 0.583096
0.785645, -0.852299, 0.202713, 0.533981
0.786150, -0.866241, 0.181637, 0.503826
0.786654, -0.841961, 0.140285, 0.558910
0.787143, -0.748806, 0.144291, 0.666275
0.787661, -0.648232, 0.190163, 0.750427
0.788164, -0.646515, 0.192966, 0.776062
0.788670, -0.741692, 0.165939, 0.685673
0.789172, -0.790424, 0.094891, 0.661736
0.789621, -0.769653, 0.055008, 0.673065
0.790654, -0.720997, 0.007801, 0.690460
0.791156, -0.743618, -0.019321, 0.616379
0.791661, -0.784569, -0.046825, 0.601444
0.792046, -0.802498, -0.019894, 0.605640
0.792648, -0.813389, 0.034771, 0.681763
0.793145, -0.838013, 0.071259, 0.684795
0.793636, -0.832996, 0.082932, 0.677605
0.794045, -0.814819, 0.137024, 0.651073
0.794549, -0.782757, 0.171051, 0.697308
0.795055, -0.775414, 0.223217, 0.625019
0.795560, -0.789719, 0.230370, 0.579376
0.796062, -0.802116, 0.232143, 0.475388
0.796509, -0.824776, 0.224953, 0.447598
0.797013, -0.851994, 0.221863, 0.397625
0.797512, -0.856628, 0.147114, 0.434971
0.798019, -0.847378, 0.109043, 0.387173
0.798533, -0.768337, 0.058861, 0.553265
0.799020, -0.688725, 0.102158, 0.552444
0.799514, -0.617599, 0.080471, 0.785007
0.799977, -0.580997, 0.071850, 0.871067
0.800490, -0.598583, 0.088444, 0.941257
0.801009, -0.649071, 0.062637, 0.898037
0.801497, -0.692482, 0.034199, 0.745544
0.801973, -0.718460, -0.036335, 0.671158
0.802477, -0.722885, -0.024242, 0.533981
0.802992, -0.696259, -0.018482, 0.515671
0.803943, -0.657616, -0.000572, 0.643730
0.804446, -0.624771, 0.042782, 0.771847
0.804981, -0.591908, 0.037365, 0.835190
0.805424, -0.597458, 0.049038, 0.869350
0.805942, -0.575752, 0.039024, 0.889301
0.806431, -0.586967, 0.030556, 0.806561
0.806949, -0.619545, 0.006466, 0.751705
0.807438, -0.618134, -0.021725, 0.790234
0.807941, -0.638828, -0.013466, 0.733795
0.808411, -0.662403, 0.016842, 0.687428
0.808933, -0.665321, -0.006981, 0.691280
0.809405, -0.664597, -0.031872, 0.703754
0.809881, -0.678883, -0.017757, 0.700665
0.810402, -0.707703, 0.004311, 0.627708
0.810891, -0.750942, -0.021057, 0.567989
0.811424, -0.782433, -0.019188, 0.523052
0.811868, -0.772400, 0.014782, 0.515938
0.812371, -0.770664, 0.000191, 0.573006
0.812875, -0.741444, -0.003014, 0.661774
0.813364, -0.688801, 0.015564, 0.690746
0.813856, -0.674400, 0.032921, 0.704632
0.814357, -0.685005, 0.032005, 0.673027
0.814878, -0.712528, 0.043278, 0.663967
0.815352, -0.707493, 0.012875, 0.666447
0.815867, -0.699120, -0.036678, 0.560017
0.816326, -0.684052, -0.050716, 0.583744
0.817349, -0.696087, -0.022430, 0.658283
0.817809, -0.727997, -0.077229, 0.583420
0.818348, -0.800571, -0.134315, 0.556564
0.818805, -0.864716, -0.115395, 0.476551
0.819305, -0.837841, -0.088997, 0.427418
0.819837, -0.750523, -0.036087, 0.493069
0.820327, -0.680637, 0.016861, 0.607319
0.820815, -0.605450, 0.053082, 0.703773
0.821304, -0.602207, 0.018215, 0.726032
0.821781, -0.632401, -0.009308, 0.738754
0.822281, -0.646496, -0.014668, 0.657864
0.823259, -0.614147, 0.015469, 0.723515
0.823787, -0.601711, 0.040207, 0.741730
0.824257, -0.602722, 0.009499, 0.775356
0.824788, -0.627079, -0.011349, 0.710106
0.825272, -0.636654, 0.003033, 0.674324
0.825851, -0.631676, -0.025215, 0.684681
0.826232, -0.624352, -0.024529, 0.713558
0.826828, -0.633698, 0.015373, 0.688972
0.827231, -0.652485, 0.066586, 0.636082
0.827814, -0.678463, 0.047035, 0.630093
0.828226, -0.697937, 0.030766, 0.585823
0.828727, -0.684261, 0.070591, 0.603333
0.829228, -0.663166, 0.045109, 0.578003
0.829736, -0.639896, 0.080280, 0.658665
0.830239, -0.596828, 0.135250, 0.733585
0.830834, -0.567608, 0.152512, 0.795803
0.831251, -0.549603, 0.174923, 0.840302
0.831722, -0.567245, 0.167122, 0.854740
0.832208, -0.613880, 0.115967, 0.800323
0.832692, -0.689316, 0.048141, 0.700550
0.833210, -0.761280, -0.003281, 0.609646
0.833706, -0.786076, -0.037212, 0.578098
0.834179, -0.793648, -0.039425, 0.551434
0.834712, -0.784016, -0.028496, 0.577755
0.835179, -0.740166, -0.016098, 0.621510
0.835711, -0.691299, -0.016479, 0.670528
0.836196, -0.678158, -0.000248, 0.711937
0.836708, -0.683861, -0.037651, 0.714645
0.837173, -0.685310, -0.057697, 0.692902
0.837698, -0.683479, -0.064392, 0.654984
0.838653, -0.633698, -0.050468, 0.630646
0.839165, -0.628777, -0.017891, 0.685978
0.839606, -0.644398, -0.020752, 0.711327
0.840115, -0.662537, -0.030975, 0.700779
0.840623, -0.681038, -0.007229, 0.677853
0.841172, -0.703430, -0.004978, 0.658817
0.841606, -0.692177, -0.003777, 0.671368
0.842625, -0.690594, 0.067425, 0.712566
0.843124, -0.713634, 0.042152, 0.699768
0.844077, -0.768986, 0.011673, 0.599461
0.844610, -0.772247, 0.004425, 0.591831
0.845573, -0.759239, -0.022240, 0.627480
0.846076, -0.755081, -0.006580, 0.652409
0.846584, -0.735512, -0.000610, 0.637817
0.847084, -0.711231, 0.015564, 0.641193
0.848031, -0.704708, 0.091400, 0.728397
0.848540, -0.682240, 0.091400, 0.804672
0.849069, -0.657253, 0.114059, 0.837994
0.849531, -0.646858, 0.122318, 0.814686
0.850038, -0.646267, 0.067101, 0.775356
0.850550, -0.633583, 0.016956, 0.739460
0.851055, -0.633259, 0.007362, 0.734215
0.851516, -0.645275, -0.020924, 0.703430
0.852031, -0.661659, -0.074215, 0.681057
0.852491, -0.667953, -0.082283, 0.668678
0.852997, -0.681267, -0.030766, 0.675354
0.853514, -0.710278, -0.038624, 0.674095
0.853973, -0.722275, -0.091400, 0.666542
0.854506, -0.719566, -0.090733, 0.645275
0.854979, -0.709515, -0.068703, 0.631256
0.855489, -0.688725, -0.073662, 0.624332
0.855987, -0.670128, -0.068264, 0.627499
0.856506, -0.659256, -0.021706, 0.651932
0.856967, -0.666218, 0.028610, 0.687675
0.857462, -0.662289, 0.086021, 0.742779
0.857971, -0.633106, 0.103092, 0.757828
0.858487, -0.608902, 0.097504, 0.757599
0.858936, -0.602398, 0.092316, 0.720634
0.859448, -0.622845, 0.119247, 0.729694
0.859958, -0.642204, 0.108509, 0.781040
0.860461, -0.636940, 0.074253, 0.779362
0.860910, -0.652752, 0.089588, 0.730000
0.861411, -0.690708, 0.085945, 0.672474
0.861913, -0.718002, 0.049019, 0.646973
0.862418, -0.729847, 0.035210, 0.658035
0.862890, -0.728436, 0.047264, 0.646439
0.863413, -0.745220, 0.075779, 0.636234
0.864418, -0.712776, 0.085087, 0.619144
0.864906, -0.658245, 0.080376, 0.617123
0.865406, -0.647449, 0.115604, 0.640278
0.865911, -0.664635, 0.131302, 0.680466
0.866401, -0.673656, 0.128860, 0.743389
0.866906, -0.670376, 0.134659, 0.766449
0.867349, -0.661373, 0.120163, 0.750294
0.867853, -0.638123, 0.091419, 0.716286
0.868337, -0.598774, 0.041008, 0.692215
0.868833, -0.553741, 0.003223, 0.713081
0.869333, -0.518513, 0.029030, 0.738983
0.870830, -0.675850, 0.218582, 0.780869
0.871337, -0.691509, 0.323315, 0.776176
0.871809, -0.694885, 0.361500, 0.774269
0.872331, -0.676727, 0.293713, 0.753880
0.872846, -0.677700, 0.268440, 0.749893
0.873307, -0.701752, 0.237885, 0.705452
0.873797, -0.743713, 0.192051, 0.661831
0.874287, -0.734997, 0.117989, 0.637741
0.875291, -0.599041, 0.117359, 0.649910
0.875774, -0.573463, 0.123672, 0.692177
0.876282, -0.567436, 0.128555, 0.706463
0.876780, -0.574493, 0.122261, 0.743198
0.877289, -0.589371, 0.120602, 0.756168
0.877795, -0.586224, 0.127831, 0.777340
0.878268, -0.589676, 0.132885, 0.792542
0.878787, -0.602093, 0.102730, 0.757256
0.879281, -0.603905, 0.052567, 0.720024
0.879779, -0.613289, 0.085297, 0.734978
0.880247, -0.634804, 0.141335, 0.769100
0.880755, -0.612087, 0.124321, 0.744820
0.881217, -0.581303, 0.128250, 0.704746
0.881752, -0.559711, 0.143280, 0.672932
0.882287, -0.531216, 0.149593, 0.716991
0.882756, -0.505562, 0.149632, 0.787411
0.883288, -0.475845, 0.124683, 0.819054
0.883808, -0.472851, 0.137730, 0.815086
0.884243, -0.480461, 0.142994, 0.824280
0.884772, -0.469227, 0.163841, 0.813713
0.885181, -0.477657, 0.202751, 0.782604
0.885767, -0.564766, 0.257397, 0.742645
0.886253, -0.701866, 0.296688, 0.701408
0.886759, -0.819054, 0.305519, 0.745239
0.887278, -0.868015, 0.316734, 0.725822
0.887660, -0.881710, 0.263710, 0.651169
0.888163, -0.760517, 0.157585, 0.562344
0.888668, -0.644321, 0.082817, 0.556774
0.889171, -0.648022, 0.075703, 0.661945
0.889675, -0.714417, 0.101509, 0.716972
0.890178, -0.775242, 0.112934, 0.720806
0.890682, -0.781116, 0.161991, 0.685005
0.891126, -0.736008, 0.179958, 0.673161
0.891631, -0.638943, 0.153790, 0.712051
0.892620, -0.362549, 0.021572, 0.770264
0.893140, -0.276337, 0.007172, 0.791130
0.893624, -0.270844, 0.007572, 0.820179
0.894137, -0.356579, -0.010166, 0.870266
0.894598, -0.439320, -0.000725, 0.879879
0.895125, -0.438614, 0.029392, 0.814381
0.895589, -0.393257, -0.014248, 0.769958
0.896106, -0.420208, -0.088310, 0.779152
0.896611, -0.547218, -0.191822, 0.805779
0.897098, -0.682259, -0.201931, 0.812244
0.897601, -0.762615, -0.087795, 0.741844
0.898077, -0.783596, 0.043373, 0.654964
0.898612, -0.754814, 0.156479, 0.633469
0.899056, -0.784264, 0.136318, 0.692616
0.899548, -0.818329, 0.180359, 0.708466
