time, x, y, z 
0.900549, -0.705013, 0.103607, 0.573730
0.901048, -0.681896, 0.078621, 0.584908
0.901557, -0.613918, 0.133457, 0.667477
0.902075, -0.490551, 0.238762, 0.657825
0.902553, -0.378475, 0.218849, 0.615597
0.903025, -0.277691, 0.171623, 0.584946
0.903510, -0.202904, 0.151806, 0.585518
0.904032, -0.164127, 0.109196, 0.659351
0.904520, -0.238075, 0.107956, 0.728855
0.905007, -0.398674, 0.082512, 0.721302
0.905499, -0.787315, 0.084705, 0.648003
0.906535, -2.121620, 0.206184, 0.317516
0.907026, -2.034531, 0.092297, 0.033054
0.907504, -1.325798, 0.032845, -0.196896
0.907971, -0.745029, 0.006084, 0.192738
0.908496, -0.483608, 0.182247, 0.702686
0.908991, -0.450401, 0.322323, 0.950661
0.909490, -0.591984, 0.295410, 1.013336
0.909996, -0.701694, 0.278740, 0.918388
0.910466, -0.666866, 0.301113, 0.797348
0.910950, -0.537338, 0.270233, 0.803432
0.911469, -0.484219, 0.249977, 0.623035
0.912008, -0.517750, 0.191612, 0.476246
0.912446, -0.625057, 0.134411, 0.461159
0.912949, -0.838585, 0.115490, 0.635204
0.913460, -1.013794, 0.048046, 0.791473
0.913928, -1.166096, -0.011463, 0.657425
0.914433, -1.297760, 0.006905, 0.399265
0.914935, -1.273327, -0.005741, 0.257492
0.915448, -1.257763, 0.059147, 0.301838
0.915939, -1.221199, 0.098782, 0.343857
0.916432, -1.190014, 0.116081, 0.255699
0.916935, -1.111679, 0.109158, 0.216522
0.917883, -0.949516, 0.179119, 0.478992
0.918387, -0.956306, 0.193520, 0.467682
0.918891, -0.926952, 0.153408, 0.406685
0.919395, -0.901699, 0.121975, 0.384331
0.919898, -0.865688, 0.114555, 0.496693
0.920402, -0.819702, 0.109615, 0.609589
0.921349, -0.803719, 0.076256, 0.541668
0.921855, -0.777702, 0.084038, 0.538540
0.922358, -0.747051, 0.088673, 0.633602
0.922861, -0.712357, 0.105686, 0.685272
0.923363, -0.707951, 0.103512, 0.611954
0.923873, -0.748367, 0.079155, 0.546398
0.924372, -0.795460, 0.078125, 0.553951
0.924816, -0.847912, 0.102673, 0.603085
0.925345, -0.913792, 0.102310, 0.556564
0.925833, -0.971985, 0.086155, 0.434914
0.926350, -0.996380, 0.070648, 0.376949
0.926836, -0.997334, 0.077419, 0.395012
0.927335, -0.986786, 0.094719, 0.431461
0.927838, -0.978737, 0.096245, 0.420742
0.928779, -0.930481, 0.092449, 0.475693
0.929779, -0.868187, 0.096912, 0.571327
0.930278, -0.848083, 0.085239, 0.554218
0.930848, -0.823307, 0.087204, 0.548229
0.931349, -0.797691, 0.097599, 0.605640
0.931853, -0.782623, 0.104389, 0.642853
0.932357, -0.777435, 0.101757, 0.636311
0.932742, -0.763874, 0.104465, 0.617580
0.933306, -0.735340, 0.121593, 0.644360
0.933838, -0.715389, 0.141048, 0.699043
0.934723, -0.729504, 0.143433, 0.646305
0.935221, -0.729656, 0.132370, 0.622730
0.935803, -0.719776, 0.135498, 0.658722
0.936730, -0.713596, 0.141773, 0.673103
0.937206, -0.727921, 0.135689, 0.622311
0.937704, -0.725460, 0.128860, 0.616169
0.938213, -0.716038, 0.128670, 0.660172
0.939192, -0.720596, 0.125694, 0.646229
0.940208, -0.723515, 0.127106, 0.616741
0.940697, -0.717621, 0.129166, 0.642529
0.941185, -0.718307, 0.124340, 0.638657
0.941673, -0.724049, 0.119247, 0.613728
0.942194, -0.728436, 0.117245, 0.601883
0.942654, -0.723324, 0.116405, 0.623302
0.943677, -0.727959, 0.115108, 0.607567
0.944178, -0.741978, 0.104008, 0.574436
0.944648, -0.766582, 0.107651, 0.560169
0.945170, -0.809975, 0.112000, 0.550842
0.945646, -0.816765, 0.118046, 0.528793
0.946119, -0.837803, 0.156212, 0.454502
0.946639, -0.863724, 0.144577, 0.428467
0.947156, -0.846653, 0.132732, 0.432358
0.947636, -0.829792, 0.141716, 0.471687
0.948111, -0.822449, 0.137768, 0.496006
0.948637, -0.822296, 0.122757, 0.484505
0.949127, -0.819244, 0.116558, 0.489502
0.949628, -0.815334, 0.124874, 0.512543
0.950094, -0.813675, 0.133305, 0.523548
0.950607, -0.818901, 0.130672, 0.510139
0.951603, -0.834637, 0.121155, 0.471916
0.952097, -0.847130, 0.121822, 0.479946
0.952571, -0.857067, 0.127659, 0.473976
0.953048, -0.873203, 0.129356, 0.439625
0.953586, -0.895786, 0.129128, 0.409031
0.954046, -0.909100, 0.131321, 0.397243
0.954565, -0.922165, 0.126057, 0.385590
0.955038, -0.932159, 0.111866, 0.388451
0.955542, -0.927734, 0.083809, 0.393124
0.956045, -0.891838, 0.069160, 0.418167
0.956534, -0.849857, 0.085506, 0.462513
0.957038, -0.822887, 0.093689, 0.500202
0.957542, -0.804672, 0.099545, 0.518894
0.958045, -0.789375, 0.124035, 0.533543
0.958540, -0.767212, 0.144329, 0.566978
0.959020, -0.724220, 0.150032, 0.642700
0.959525, -0.694733, 0.144157, 0.680256
0.960023, -0.699463, 0.147324, 0.689392
0.960518, -0.728321, 0.144348, 0.693970
0.961152, -0.768528, 0.135574, 0.673141
0.961475, -0.796127, 0.131989, 0.638809
0.962023, -0.811634, 0.135746, 0.578270
0.962477, -0.808620, 0.134029, 0.542698
0.962972, -0.775623, 0.144119, 0.551414
0.963471, -0.719471, 0.158558, 0.592976
0.964105, -0.690079, 0.169964, 0.640259
0.964480, -0.706596, 0.187511, 0.688953
0.964951, -0.712051, 0.185719, 0.711117
0.965496, -0.696106, 0.171566, 0.728264
0.965956, -0.700893, 0.168552, 0.731964
0.966464, -0.703869, 0.184174, 0.727348
0.966968, -0.701904, 0.172138, 0.705204
0.967454, -0.706310, 0.144482, 0.640812
0.967942, -0.698891, 0.146389, 0.606747
0.968421, -0.721817, 0.191994, 0.603027
0.968919, -0.751324, 0.207767, 0.592709
0.969425, -0.744190, 0.170422, 0.637684
0.969992, -0.737686, 0.155964, 0.667953
0.970393, -0.743732, 0.136700, 0.680313
0.970902, -0.746994, 0.102921, 0.712185
0.971410, -0.733109, 0.078869, 0.704098
0.972378, -0.703506, 0.062103, 0.721722
0.972892, -0.677338, 0.020466, 0.766449
0.973409, -0.686302, 0.039768, 0.768871
0.973866, -0.732803, 0.097446, 0.714226
0.974352, -0.777454, 0.107403, 0.638313
0.975359, -0.763836, 0.083447, 0.664806
0.975857, -0.732193, 0.089245, 0.713863
0.976350, -0.712204, 0.061073, 0.736637
0.976845, -0.714169, 0.032768, 0.715961
0.977336, -0.732098, 0.059185, 0.676003
0.977855, -0.780029, 0.068417, 0.625477
0.978329, -0.842247, 0.074387, 0.553036
0.978835, -0.883312, 0.088806, 0.494976
0.979431, -0.901108, 0.115547, 0.452328
0.979897, -0.900974, 0.122948, 0.458527
0.980403, -0.913372, 0.106049, 0.502281
0.980906, -0.930061, 0.118618, 0.492516
0.981291, -0.980968, 0.175648, 0.405560
0.981795, -1.037846, 0.218182, 0.252018
0.982298, -1.000519, 0.136280, 0.291176
0.982802, -0.887718, 0.076313, 0.444088
0.983305, -0.749645, 0.054817, 0.622978
0.983891, -0.685425, 0.053368, 0.741825
0.984299, -0.698032, -0.001163, 0.828972
0.984802, -0.745773, 0.008106, 0.744781
0.985780, -0.778522, 0.104771, 0.585098
0.986284, -0.805874, 0.116253, 0.513973
0.986787, -0.779209, 0.121517, 0.467701
0.987231, -0.757523, 0.141659, 0.515118
0.987739, -0.732479, 0.121613, 0.619030
0.988239, -0.694637, 0.104256, 0.699902
0.988742, -0.734425, 0.086308, 0.580902
0.989247, -0.770855, 0.029850, 0.540085
0.989737, -0.739632, -0.003929, 0.614586
0.990238, -0.702381, 0.024128, 0.683994
0.990743, -0.686035, 0.060730, 0.718956
0.991246, -0.699978, 0.053406, 0.621624
0.991693, -0.745659, 0.000839, 0.624466
0.992236, -0.773430, 0.014267, 0.665607
0.992723, -0.768700, 0.034714, 0.686932
0.993208, -0.744858, 0.080814, 0.632420
0.993704, -0.699234, 0.077095, 0.595131
0.994698, -0.679531, 0.121880, 0.594578
0.995202, -0.695572, 0.120277, 0.660667
0.995707, -0.694447, 0.127869, 0.686569
0.996152, -0.684376, 0.095158, 0.666943
0.996653, -0.659904, -0.001278, 0.735092
0.997157, -0.633717, -0.041065, 0.791035
0.997663, -0.661621, -0.039577, 0.843449
0.998183, -0.706749, -0.052471, 0.799847
0.998627, -0.744591, -0.045948, 0.698318
0.999134, -0.744591, -0.035553, 0.723782
0.999645, -0.720062, 0.005932, 0.697174
1.000154, -0.712929, 0.019588, 0.659771
1.001141, -0.717735, -0.084991, 0.586205
1.001600, -0.679550, -0.093231, 0.702629
1.002099, -0.638485, -0.093498, 0.723743
1.002589, -0.625973, -0.062828, 0.826454
1.003092, -0.631771, 0.003052, 0.882168
1.003617, -0.660610, 0.058460, 0.826778
1.004085, -0.650558, 0.063972, 0.842495
1.004579, -0.661869, 0.097942, 0.730743
1.005083, -0.721760, 0.123863, 0.561523
1.005588, -0.759506, 0.099354, 0.616589
1.006105, -0.763245, 0.097408, 0.600586
1.007083, -0.776920, 0.087013, 0.664864
1.007587, -0.775242, 0.077076, 0.596962
1.008086, -0.742207, 0.093479, 0.635471
1.008551, -0.692997, 0.122566, 0.646782
1.009075, -0.712166, 0.136127, 0.592766
1.009530, -0.780067, 0.124168, 0.551777
1.010041, -0.812664, 0.113926, 0.530415
1.010549, -0.815811, 0.100403, 0.519104
1.011543, -0.829163, 0.022068, 0.406094
1.012016, -0.822563, -0.021133, 0.376186
1.012520, -0.775928, -0.059013, 0.402184
1.013007, -0.709782, -0.050125, 0.470886
1.013537, -0.644760, -0.032997, 0.636082
1.014007, -0.610523, 0.004025, 0.705833
1.014490, -0.577106, 0.053940, 0.794353
1.015011, -0.518398, 0.101109, 0.953369
1.015468, -0.511265, 0.133915, 0.933456
1.015970, -0.524902, 0.152264, 0.881310
1.016489, -0.515366, 0.107841, 0.946274
1.016993, -0.519218, 0.127239, 0.819340
1.017467, -0.504322, 0.140362, 0.882702
1.017983, -0.520344, 0.126724, 0.815506
1.018978, -0.632858, 0.060387, 0.848789
1.019437, -0.638695, 0.047245, 0.854683
1.019941, -0.651894, 0.015240, 0.825691
1.020432, -0.702934, -0.026531, 0.681190
1.020924, -0.778713, -0.058479, 0.528049
1.021428, -0.846214, -0.056419, 0.495148
1.021922, -0.879364, -0.015659, 0.501919
1.022415, -0.879841, 0.006618, 0.502834
1.022919, -0.856876, 0.024223, 0.514736
1.023458, -0.818462, 0.062065, 0.488949
1.023956, -0.761070, 0.096703, 0.551796
1.024459, -0.718937, 0.111122, 0.592747
1.024956, -0.700283, 0.094719, 0.525646
1.025424, -0.685768, 0.076771, 0.495090
1.025996, -0.657349, 0.070896, 0.522003
1.026557, -0.638523, 0.061455, 0.619793
1.026946, -0.626888, 0.045834, 0.712757
1.027582, -0.626240, 0.044537, 0.705490
1.027985, -0.639305, 0.018883, 0.722713
1.028511, -0.641174, -0.008202, 0.751553
1.028864, -0.636806, -0.014629, 0.780830
1.029350, -0.641155, -0.014420, 0.805702
1.029855, -0.665321, -0.037079, 0.697269
1.030863, -0.695057, -0.028667, 0.668678
1.031363, -0.705147, -0.019951, 0.689678
1.031841, -0.699997, -0.021877, 0.725269
1.032348, -0.711727, -0.027027, 0.696449
1.032861, -0.734787, -0.026970, 0.691929
1.033304, -0.741634, -0.008907, 0.698376
1.033824, -0.740719, -0.003471, 0.664520
1.034826, -0.764294, -0.028000, 0.619736
1.035822, -0.756435, -0.007038, 0.645390
1.036277, -0.752354, -0.014801, 0.629272
1.036790, -0.752449, -0.028973, 0.597267
1.037304, -0.743198, -0.027657, 0.599174
1.037765, -0.734520, -0.023460, 0.649376
1.038267, -0.727768, -0.023136, 0.719547
1.038772, -0.738316, -0.028591, 0.741196
1.039279, -0.756550, -0.040359, 0.731659
1.039772, -0.770416, -0.045280, 0.755138
1.040277, -0.785503, -0.052204, 0.799332
1.040779, -0.805626, -0.055847, 0.858707
1.041231, -0.831356, -0.050774, 0.871201
1.041742, -0.857849, -0.067711, 0.838623
1.042241, -0.876541, -0.091076, 0.802460
1.042735, -0.886574, -0.100136, 0.762691
1.043246, -0.889454, -0.099430, 0.739098
1.043723, -0.892239, -0.105667, 0.730934
1.044255, -0.889378, -0.117035, 0.722141
1.044699, -0.889511, -0.130806, 0.733910
1.045720, -0.890102, -0.160446, 0.739269
1.046211, -0.880032, -0.165005, 0.763321
1.046713, -0.867519, -0.170364, 0.794582
1.047206, -0.849934, -0.167542, 0.816269
1.047705, -0.838566, -0.165653, 0.832329
1.048195, -0.825214, -0.160027, 0.849667
1.048697, -0.804806, -0.146217, 0.887432
1.049187, -0.788231, -0.133247, 0.927944
1.049690, -0.780239, -0.121155, 0.956249
1.050179, -0.774956, -0.111237, 0.956707
1.050684, -0.775795, -0.107613, 0.929871
1.051172, -0.779762, -0.099049, 0.907898
1.051662, -0.779896, -0.094547, 0.915794
1.052154, -0.780735, -0.085373, 0.920296
1.052653, -0.783424, -0.075397, 0.901413
1.053142, -0.789967, -0.067883, 0.857563
1.053638, -0.793610, -0.062408, 0.814514
1.054136, -0.788574, -0.059433, 0.793362
1.054618, -0.780983, -0.059319, 0.785522
1.055113, -0.766106, -0.060806, 0.790501
1.055603, -0.750237, -0.064144, 0.784435
1.056092, -0.745029, -0.060749, 0.773640
1.057113, -0.734730, -0.063572, 0.733757
1.057593, -0.728397, -0.067844, 0.734310
1.058090, -0.719433, -0.065422, 0.739822
1.058613, -0.709782, -0.066986, 0.747776
1.059096, -0.702267, -0.066452, 0.739021
1.059579, -0.695133, -0.071354, 0.724659
1.060057, -0.681992, -0.070648, 0.716877
1.060594, -0.663147, -0.072422, 0.717506
1.061084, -0.656052, -0.074749, 0.721130
1.061572, -0.639725, -0.077076, 0.720367
1.093065, -0.475006, 0.042057, 0.543022
1.093176, -0.478115, 0.046215, 0.545177
1.093255, -0.480709, 0.052471, 0.544872
1.093334, -0.482616, 0.056610, 0.551186
1.093416, -0.482616, 0.061684, 0.545864
1.093493, -0.490551, 0.069046, 0.529404
1.093571, -0.500107, 0.078049, 0.523510
1.093649, -0.505581, 0.084057, 0.525341
1.093766, -0.506973, 0.090923, 0.536957
1.093853, -0.511932, 0.093765, 0.539417
1.093932, -0.524693, 0.104237, 0.527363
1.094014, -0.528545, 0.113087, 0.520382
1.094094, -0.532284, 0.120678, 0.515919
1.094174, -0.536270, 0.128136, 0.523949
1.094252, -0.536270, 0.137577, 0.530834
1.094331, -0.542011, 0.148926, 0.522442
1.094411, -0.552521, 0.155087, 0.519104
1.094490, -0.558224, 0.165367, 0.523129
1.094567, -0.558720, 0.174713, 0.535049
1.094645, -0.561924, 0.178833, 0.537033
1.094728, -0.567741, 0.189228, 0.539227
1.094809, -0.573902, 0.196609, 0.542393
1.094888, -0.582981, 0.202961, 0.554104
1.094965, -0.583992, 0.209713, 0.571804
1.095043, -0.588055, 0.215931, 0.579243
1.095127, -0.590935, 0.220776, 0.566959
1.095205, -0.599556, 0.220566, 0.557384
1.095286, -0.604191, 0.221367, 0.562267
1.095363, -0.602531, 0.226612, 0.581379
1.095441, -0.604610, 0.229263, 0.590801
1.095517, -0.610065, 0.237751, 0.587196
1.095594, -0.616112, 0.240803, 0.568104
1.095675, -0.623837, 0.235271, 0.560856
1.095755, -0.629005, 0.238857, 0.567074
1.095833, -0.623760, 0.242367, 0.576725
1.095913, -0.625744, 0.250587, 0.584126
1.095991, -0.626602, 0.262222, 0.571861
1.096075, -0.636444, 0.268555, 0.554314
1.096264, -0.635452, 0.282154, 0.547981
1.096771, -0.634556, 0.287952, 0.558167
1.097286, -0.631828, 0.293350, 0.578117
1.097797, -0.634861, 0.299187, 0.580311
1.098204, -0.637970, 0.310574, 0.567951
1.098700, -0.645580, 0.319309, 0.552158
1.099191, -0.647144, 0.329189, 0.552120
1.099689, -0.642815, 0.343304, 0.572338
1.100731, -0.646610, 0.362892, 0.594234
1.101174, -0.644608, 0.373249, 0.578022
1.101676, -0.648327, 0.382996, 0.574017
1.102180, -0.649891, 0.394440, 0.584297
1.102685, -0.647068, 0.407505, 0.589294
1.103177, -0.654297, 0.411549, 0.582008
1.103679, -0.657215, 0.414658, 0.571613
1.104194, -0.661259, 0.419121, 0.557079
1.104644, -0.660706, 0.424423, 0.555439
1.105175, -0.659676, 0.424633, 0.559692
1.105677, -0.659313, 0.423088, 0.563965
1.106169, -0.661983, 0.426006, 0.558510
1.106671, -0.664082, 0.436096, 0.533943
1.107122, -0.661526, 0.430279, 0.513954
1.107639, -0.656776, 0.429382, 0.510216
1.108158, -0.652733, 0.423775, 0.515003
1.109141, -0.648937, 0.410004, 0.507603
1.109647, -0.646305, 0.399475, 0.498581
1.110131, -0.638447, 0.393467, 0.500813
1.110639, -0.632381, 0.388470, 0.513763
1.111087, -0.626087, 0.370102, 0.532017
1.111616, -0.620632, 0.351601, 0.545406
1.112122, -0.613804, 0.338020, 0.554771
1.112584, -0.612011, 0.323772, 0.564308
1.113089, -0.603867, 0.310593, 0.573826
1.113608, -0.592957, 0.293713, 0.586243
1.114090, -0.587673, 0.283623, 0.601006
1.115045, -0.589428, 0.261803, 0.616779
1.115556, -0.590591, 0.258369, 0.617943
1.116064, -0.594254, 0.256920, 0.614681
1.116579, -0.598736, 0.254421, 0.614986
1.117084, -0.612049, 0.246887, 0.644207
1.117533, -0.620365, 0.240765, 0.686016
1.118090, -0.627899, 0.234127, 0.689316
1.118579, -0.643101, 0.234585, 0.680714
1.119068, -0.660439, 0.227623, 0.651188
1.119566, -0.677700, 0.220490, 0.639019
1.120076, -0.697346, 0.213184, 0.653458
1.120542, -0.718479, 0.198765, 0.669880
1.121054, -0.738735, 0.196018, 0.676460
1.121654, -0.760269, 0.200119, 0.691547
1.122579, -0.805607, 0.208149, 0.736752
1.123083, -0.824604, 0.205421, 0.756302
1.123471, -1.014442, 0.205860, 0.960083
1.123987, -2.018375, 0.038929, 3.506985
1.124549, -2.772427, 0.189819, 4.012260
1.125046, -2.417526, 0.564308, 2.349567
1.125446, -1.917686, 0.378857, 0.678501
1.125946, -1.746960, 0.028400, -0.838451
1.126437, -1.201649, 0.008202, -0.742760
1.126931, -0.574417, 0.248852, -0.413513
1.127444, -0.510139, 0.160980, -0.068741
1.127941, -0.862961, -0.003700, 0.150681
1.128463, -0.999546, 0.256653, 0.663300
1.128964, -0.943546, 0.459080, 1.020851
1.129439, -0.837936, 0.387497, 1.211090
1.129941, -0.782490, 0.072594, 0.753689
1.130417, -0.762272, -0.054607, 0.099621
1.130945, -0.703583, 0.046444, 0.169086
1.131426, -0.612793, 0.186081, 0.696144
1.131927, -0.646420, 0.136833, 0.998192
1.132405, -0.770302, 0.036716, 0.688305
1.133382, -0.730247, 0.089970, 0.617409
1.133871, -0.570354, 0.215473, 0.919952
1.134363, -0.568829, 0.143070, 0.849037
1.134900, -0.648441, 0.066509, 0.398788
1.135371, -0.692043, 0.005455, 0.247726
1.135861, -0.685577, 0.004215, 0.561600
1.136346, -0.663052, 0.046463, 0.917606
1.136840, -0.651932, 0.082455, 0.896473
1.137374, -0.659657, 0.064106, 0.640278
1.137863, -0.688248, 0.021114, 0.357971
1.138361, -0.646515, 0.074348, 0.481167
1.138829, -0.600548, 0.138474, 0.663700
1.139366, -0.584831, 0.117874, 0.765285
1.139838, -0.590057, 0.112629, 0.650330
1.140315, -0.610428, 0.135078, 0.555515
1.140845, -0.599594, 0.172520, 0.632706
1.141319, -0.592480, 0.178261, 0.621071
1.141796, -0.623875, 0.163383, 0.515804
1.142311, -0.641823, 0.147400, 0.552006
1.142824, -0.666389, 0.142288, 0.699196
1.143320, -0.727978, 0.091324, 0.732040
1.143814, -0.790215, 0.055847, 0.543022
1.144283, -0.807152, 0.053825, 0.432396
1.144785, -0.779972, 0.054321, 0.522308
1.145290, -0.814457, 0.045109, 0.728149
1.145793, -0.825520, 0.088024, 0.719452
1.146297, -0.785866, 0.111179, 0.459900
1.146800, -0.799961, 0.082264, 0.367661
1.147245, -0.813770, 0.087776, 0.416813
1.147749, -0.859833, 0.084171, 0.529537
1.148255, -0.879822, 0.102463, 0.612907
1.148756, -0.914288, -0.022850, 0.436687
1.149261, -0.991821, -0.077000, 0.369720
1.149752, -0.980301, -0.082016, 0.466099
1.150223, -0.907440, -0.100021, 0.553131
1.150714, -0.851746, -0.085964, 0.593472
1.151237, -0.811806, -0.055714, 0.523872
1.151736, -0.759907, -0.034790, 0.585003
1.152226, -0.683002, 0.031700, 0.712719
1.152742, -0.644436, 0.073872, 0.734615
1.153200, -0.668507, 0.073910, 0.652790
1.153712, -0.699959, 0.054493, 0.610580
1.154225, -0.710850, 0.066872, 0.674400
1.155205, -0.726223, 0.079994, 0.606251
1.155935, -0.725269, 0.074749, 0.532131
1.156254, -0.688591, 0.073452, 0.579758
1.156690, -0.654678, 0.079632, 0.699253
1.157200, -0.688534, 0.056477, 0.687237
1.157653, -0.724354, 0.043087, 0.633240
1.158154, -0.722809, 0.050583, 0.600071
1.158695, -0.711422, 0.059013, 0.626698
1.159644, -0.732613, 0.066471, 0.617943
1.160618, -0.789032, 0.028973, 0.523510
1.161152, -0.814171, 0.041943, 0.588799
1.161634, -0.827179, 0.070972, 0.641003
1.162121, -0.845814, 0.052948, 0.574493
1.162643, -0.860176, 0.026398, 0.466728
1.163115, -0.851116, 0.037804, 0.452671
1.163618, -0.824699, 0.062618, 0.558491
1.164138, -0.815392, 0.067596, 0.636501
1.164626, -0.825958, 0.057144, 0.600872
1.165112, -0.835476, 0.052299, 0.551319
1.165648, -0.820484, 0.067272, 0.563145
1.166162, -0.788727, 0.072651, 0.609779
1.166697, -0.774097, 0.074024, 0.629139
1.167113, -0.776978, 0.060005, 0.612297
1.167633, -0.779343, 0.043049, 0.603390
1.168135, -0.794144, 0.034828, 0.618114
1.168624, -0.808601, 0.023727, 0.632439
1.169142, -0.814018, 0.010376, 0.614719
1.169646, -0.812187, -0.000229, 0.594387
1.171132, -0.789909, -0.009460, 0.639057
1.171533, -0.776730, 0.014591, 0.615368
1.172121, -0.765858, 0.021172, 0.602627
1.172592, -0.766621, 0.014534, 0.650616
1.173113, -0.755901, 0.029793, 0.713100
1.173513, -0.744553, 0.032482, 0.690937
1.174033, -0.760098, 0.006638, 0.606003
1.174492, -0.771103, 0.001926, 0.581779
1.174997, -0.762444, 0.026493, 0.645390
1.175493, -0.754681, 0.046768, 0.693913
1.175987, -0.770912, 0.031281, 0.667248
1.176478, -0.783100, 0.029469, 0.617218
1.176974, -0.778503, 0.048256, 0.598698
1.177471, -0.772591, 0.068951, 0.617657
1.177975, -0.774593, 0.080605, 0.620804
1.178476, -0.782242, 0.099239, 0.608139
1.178979, -0.785255, 0.126896, 0.594120
1.179483, -0.788364, 0.131130, 0.586662
1.179990, -0.787220, 0.139122, 0.570221
1.180490, -0.796928, 0.156116, 0.567741
1.180934, -0.811272, 0.174084, 0.555687
1.181443, -0.819035, 0.189648, 0.545788
1.181943, -0.828152, 0.209427, 0.549431
1.182446, -0.837173, 0.218163, 0.547390
1.182951, -0.832291, 0.188522, 0.542564
1.183453, -0.823021, 0.190792, 0.525208
1.183957, -0.816059, 0.152626, 0.562687
1.184401, -0.810471, 0.160789, 0.588665
1.184914, -0.813751, 0.153236, 0.619736
1.185426, -0.808792, 0.106220, 0.614777
1.185926, -0.795937, 0.088081, 0.592842
1.186431, -0.796814, 0.094471, 0.592957
1.187410, -0.834961, 0.086422, 0.569401
1.187913, -0.847816, 0.114193, 0.526810
1.188417, -0.840988, 0.158958, 0.488491
1.188861, -0.821552, 0.151882, 0.518494
1.189365, -0.799904, 0.131817, 0.563278
1.189868, -0.790539, 0.121384, 0.630798
1.190356, -0.768814, 0.115509, 0.639439
1.190855, -0.772247, 0.108147, 0.609417
1.191358, -0.821953, 0.127678, 0.558968
1.191858, -0.857410, 0.148983, 0.553780
1.192353, -0.867157, 0.164719, 0.486851
1.192860, -0.858650, 0.149937, 0.483208
1.193315, -0.818882, 0.095291, 0.560532
1.193814, -0.784264, 0.107632, 0.618534
1.194816, -0.741673, 0.122929, 0.633526
1.195304, -0.782909, 0.119476, 0.604610
1.195823, -0.834732, 0.161400, 0.569382
1.196307, -0.878906, 0.161152, 0.532799
1.196791, -0.903378, 0.132675, 0.449409
1.197320, -0.920715, 0.078583, 0.401859
1.197809, -0.956802, 0.105343, 0.328083
1.198282, -0.989857, 0.164433, 0.274811
1.198774, -0.975971, 0.137844, 0.335331
1.199275, -0.920181, 0.118237, 0.423203
1.199788, -0.860291, 0.128860, 0.440502
1.200251, -0.815182, 0.077229, 0.521164
1.200789, -0.824280, 0.020657, 0.606346
1.201274, -0.779877, 0.050755, 0.615063
1.201774, -0.690899, -0.075111, 0.815754
1.202256, -0.629082, -0.066605, 0.789471
1.202728, -0.615540, 0.055008, 0.739155
1.203259, -0.649452, 0.032845, 0.713387
1.203765, -0.715008, -0.102520, 0.661564
1.204222, -0.738716, -0.140972, 0.663185
1.204728, -0.741138, -0.059376, 0.675106
1.205231, -0.744228, 0.001488, 0.601292
1.205722, -0.753689, 0.011597, 0.575848
1.206697, -0.758533, 0.112991, 0.495129
1.207220, -0.715389, 0.133286, 0.577202
1.207689, -0.676365, 0.121498, 0.644722
1.208218, -0.653229, 0.011406, 0.798588
1.208682, -0.654793, -0.073204, 0.867481
1.209173, -0.709705, -0.110054, 0.835381
1.210169, -0.825481, -0.187721, 0.741920
1.211192, -0.853558, -0.051098, 0.492115
1.211692, -0.877819, -0.019379, 0.388050
1.212196, -0.868168, -0.013905, 0.328274
1.212654, -0.814095, 0.007095, 0.424271
1.213157, -0.742931, 0.063953, 0.526028
1.213664, -0.724926, 0.053997, 0.643787
1.214195, -0.673294, -0.077496, 0.863380
1.214697, -0.604954, -0.108891, 0.921745
1.215194, -0.584221, -0.037689, 0.950432
1.215871, -0.631886, -0.083351, 0.916557
1.216254, -0.623798, -0.188751, 0.939159
1.216848, -0.572758, -0.096817, 0.851402
1.217114, -0.567112, 0.001583, 0.817490
1.217859, -0.638618, -0.039520, 0.700111
1.218240, -0.725765, -0.119801, 0.662518
1.218595, -0.784855, -0.130043, 0.585613
1.219605, -0.818386, -0.110245, 0.554829
