time, x, y, z 
1.220415, -0.848808, -0.063686, 0.544262
1.220639, -0.826950, -0.035019, 0.596600
1.221069, -0.776596, -0.009613, 0.634575
1.221618, -0.753174, 0.068703, 0.667191
1.222082, -0.749092, 0.126629, 0.720730
1.222616, -0.747795, 0.145283, 0.711117
1.223072, -0.730648, 0.127029, 0.727291
1.223541, -0.699043, 0.108624, 0.691967
1.224066, -0.739269, 0.088863, 0.570412
1.224564, -0.817165, 0.043888, 0.440941
1.225059, -0.855598, 0.007572, 0.402031
1.226015, -0.861187, 0.008106, 0.469303
1.226548, -0.847969, 0.017281, 0.418510
1.227513, -0.629425, 0.070763, 0.687218
1.228000, -0.513954, 0.055294, 0.817070
1.228520, -0.477505, 0.024052, 0.893307
1.229032, -0.500107, 0.014629, 0.911770
1.229500, -0.548782, 0.012646, 0.951347
1.229988, -0.571404, -0.000038, 0.947876
1.230506, -0.630074, -0.008888, 0.796223
1.230995, -0.725117, 0.015678, 0.574322
1.231497, -0.751171, 0.005550, 0.495090
1.231956, -0.710831, -0.007191, 0.572777
1.232491, -0.636997, 0.039425, 0.684528
1.232962, -0.608406, 0.063763, 0.714169
1.233492, -0.643578, 0.042572, 0.618153
1.233957, -0.636234, 0.030422, 0.712700
1.234461, -0.566025, 0.082150, 0.863094
1.234968, -0.526772, 0.084667, 0.937405
1.235427, -0.558186, 0.055943, 0.855675
1.235940, -0.631504, 0.017776, 0.706253
1.236446, -0.711594, 0.015030, 0.631390
1.236949, -0.748253, 0.002918, 0.611649
1.237458, -0.752773, 0.000286, 0.617962
1.238437, -0.735531, 0.031052, 0.596123
1.239425, -0.698471, 0.066147, 0.676003
1.239927, -0.715141, 0.075340, 0.631428
1.240431, -0.709152, 0.041161, 0.573101
1.240876, -0.683498, 0.055447, 0.631142
1.241381, -0.666065, 0.094814, 0.771217
1.241882, -0.673828, 0.102901, 0.783005
1.242377, -0.685902, 0.066948, 0.672302
1.242873, -0.696793, 0.038986, 0.597610
1.243368, -0.687695, 0.031242, 0.630188
1.243868, -0.686874, 0.030632, 0.687962
1.244377, -0.705051, 0.000782, 0.659199
1.244850, -0.731430, -0.038719, 0.583954
1.245350, -0.744247, -0.045605, 0.541077
1.245854, -0.738144, -0.048866, 0.578365
1.246343, -0.733147, -0.055714, 0.629807
1.246847, -0.732594, -0.061951, 0.629406
1.247350, -0.716286, -0.069656, 0.580845
1.247857, -0.680618, -0.069561, 0.601292
1.248357, -0.656147, -0.068588, 0.627880
1.248802, -0.655308, -0.048504, 0.647202
1.249305, -0.647316, -0.024223, 0.620441
1.249809, -0.614014, -0.008373, 0.682240
1.250313, -0.586529, 0.014534, 0.757904
1.250816, -0.584526, 0.055561, 0.827980
1.251320, -0.603752, 0.089073, 0.807457
1.251824, -0.648327, 0.091629, 0.741348
1.252269, -0.674438, 0.076656, 0.722370
1.252772, -0.691109, 0.046787, 0.698757
1.253293, -0.713634, 0.029697, 0.685062
1.253839, -0.717907, 0.009365, 0.626945
1.254289, -0.712681, 0.021095, 0.613461
1.254787, -0.702801, 0.036640, 0.638218
1.255291, -0.698147, 0.006905, 0.680904
1.256269, -0.672112, 0.078106, 0.714779
1.256747, -0.638752, 0.082359, 0.732002
1.257250, -0.615921, 0.108547, 0.769253
1.257756, -0.601063, 0.119286, 0.762577
1.258253, -0.592670, 0.107307, 0.735798
1.259242, -0.611153, 0.101070, 0.764313
1.259715, -0.636196, 0.082111, 0.770264
1.260229, -0.654984, 0.062160, 0.753708
1.260764, -0.674095, 0.050526, 0.699577
1.261260, -0.681648, 0.078564, 0.684376
1.261757, -0.677853, 0.094242, 0.698681
1.262242, -0.678444, 0.081367, 0.706978
1.262728, -0.674725, 0.089302, 0.691681
1.263277, -0.670357, 0.102119, 0.678730
1.263768, -0.675068, 0.087814, 0.692749
1.264258, -0.664806, 0.093021, 0.721703
1.264746, -0.668659, 0.121384, 0.726166
1.265225, -0.682297, 0.127678, 0.702419
1.265653, -0.692596, 0.104256, 0.684910
1.266141, -0.701790, 0.084782, 0.666733
1.266654, -0.710735, 0.079861, 0.661831
1.267231, -0.721264, 0.070610, 0.638657
1.267735, -0.716877, 0.032787, 0.631618
1.268163, -0.702038, 0.020351, 0.640450
1.268637, -0.695286, 0.043945, 0.677261
1.269120, -0.691147, 0.063438, 0.694237
1.269616, -0.682411, 0.044003, 0.686588
1.270105, -0.665569, 0.007725, 0.684795
1.271113, -0.659618, -0.002975, 0.697651
1.271631, -0.663700, -0.004787, 0.697002
1.272104, -0.666428, -0.031719, 0.676327
1.272608, -0.674057, -0.021019, 0.674801
1.273097, -0.674973, -0.005589, 0.692673
1.273585, -0.675945, -0.002670, 0.710926
1.274593, -0.689735, 0.011692, 0.677853
1.275064, -0.688038, 0.013313, 0.669365
1.275585, -0.694103, 0.021973, 0.678654
1.276085, -0.696068, 0.022316, 0.670452
1.276552, -0.691738, 0.017643, 0.659695
1.277080, -0.682602, 0.004940, 0.670719
1.277572, -0.653439, -0.016441, 0.696926
1.278031, -0.632782, -0.053978, 0.728245
1.278549, -0.617771, -0.063610, 0.733528
1.279053, -0.603256, -0.094833, 0.729027
1.279556, -0.592823, -0.090427, 0.753441
1.280045, -0.598946, 0.015583, 0.795231
1.280534, -0.593262, 0.027695, 0.793381
1.281022, -0.571346, 0.011578, 0.761185
1.281511, -0.548992, -0.006142, 0.719318
1.282001, -0.550423, 0.026245, 0.713844
1.282504, -0.572681, 0.038891, 0.742970
1.282985, -0.589466, 0.008698, 0.761948
1.283528, -0.615425, 0.004787, 0.754242
1.284017, -0.650425, -0.005398, 0.715199
1.284522, -0.680046, -0.024662, 0.697517
1.284982, -0.707588, -0.003777, 0.665283
1.285500, -0.726509, 0.026073, 0.628586
1.285987, -0.717812, 0.017872, 0.561924
1.286469, -0.689220, 0.055408, 0.549469
1.286980, -0.677528, 0.136223, 0.617447
1.287476, -0.667076, 0.146351, 0.681782
1.287942, -0.657234, 0.133553, 0.732880
1.288477, -0.644569, 0.121422, 0.746078
1.288937, -0.616188, 0.106697, 0.715504
1.289470, -0.597172, 0.106544, 0.692749
1.289919, -0.614796, 0.131588, 0.667400
1.290446, -0.679722, 0.182419, 0.654125
1.290920, -0.725651, 0.201225, 0.630360
1.291446, -0.749474, 0.217247, 0.640984
1.291940, -0.749435, 0.290565, 0.653343
1.292435, -0.744209, 0.337639, 0.674973
1.292890, -0.744667, 0.308590, 0.717907
1.293387, -0.724525, 0.241928, 0.792713
1.293908, -0.645771, 0.273380, 0.797596
1.294416, -0.607605, 0.293198, 0.768166
1.294912, -0.592842, 0.203304, 0.736713
1.295368, -0.565834, 0.133228, 0.704212
1.295871, -0.559902, 0.126362, 0.713844
1.296391, -0.575695, 0.120888, 0.711651
1.296891, -0.598316, 0.085621, 0.711746
1.298385, -0.593452, 0.052185, 0.689106
1.298878, -0.586605, 0.064163, 0.680542
1.299869, -0.729790, 0.080986, 0.614433
1.300358, -0.850945, 0.179749, 0.525093
1.300847, -0.940895, 0.222969, 0.574722
1.301350, -0.888405, 0.304890, 0.563221
1.301844, -0.806122, 0.332470, 0.573730
1.302343, -0.764694, 0.258102, 0.628700
1.302846, -0.614929, 0.161457, 0.751057
1.303801, -0.358372, 0.156898, 0.885353
1.304296, -0.356922, 0.064487, 0.907021
1.304787, -0.444546, 0.043583, 0.963936
1.305811, -0.591698, 0.063992, 0.865669
1.306304, -0.628529, 0.065727, 0.780220
1.306800, -0.634346, 0.026321, 0.700588
1.307283, -0.650730, 0.015354, 0.702171
1.307777, -0.693436, 0.053387, 0.700779
1.308319, -0.773468, 0.124092, 0.725136
1.308796, -0.780773, 0.167217, 0.717945
1.309280, -0.706882, 0.167675, 0.701370
1.309819, -0.629635, 0.226307, 0.699749
1.310301, -0.547371, 0.336666, 0.689926
1.310787, -0.476589, 0.315762, 0.709991
1.311321, -0.470886, 0.217400, 0.717621
1.311801, -0.537548, 0.170364, 0.696087
1.312291, -0.606785, 0.198975, 0.706120
1.312786, -0.591240, 0.127354, 0.613804
1.313217, -0.621166, 0.012703, 0.635738
1.313706, -0.772362, 0.012398, 0.675564
1.314302, -0.970039, 0.100994, 0.701218
1.314786, -0.961895, 0.063419, 0.604305
1.315217, -0.929108, 0.066586, 0.544910
1.315707, -0.902157, 0.062466, 0.513458
1.316194, -0.805817, 0.087051, 0.496368
1.316683, -0.792065, 0.104733, 0.549641
1.317171, -0.908127, 0.072918, 0.558567
1.317662, -0.981407, 0.023041, 0.507355
1.318208, -0.970612, 0.041142, 0.481300
1.318697, -0.894527, 0.078449, 0.518417
1.319186, -0.793972, 0.092220, 0.595169
1.319678, -0.677509, 0.062523, 0.610371
1.320164, -0.588131, 0.050907, 0.643978
1.320654, -0.527153, 0.061245, 0.690823
1.321142, -0.456657, 0.056267, 0.740070
1.321646, -0.419121, 0.006065, 0.726318
1.322119, -0.448017, -0.049191, 0.684090
1.322617, -0.513535, -0.048027, 0.638599
1.323118, -0.612659, 0.017090, 0.616894
1.323606, -0.780964, 0.037174, 0.627804
1.324125, -0.961914, 0.057640, 0.599804
1.324627, -1.105480, 0.117264, 0.494022
1.353160, -0.767689, 0.099735, 0.620174
1.353278, -0.772057, 0.089226, 0.620861
1.353360, -0.775604, 0.088844, 0.627594
1.353452, -0.773201, 0.092659, 0.636463
1.353530, -0.770779, 0.096111, 0.636921
1.353613, -0.762138, 0.101585, 0.630608
1.353693, -0.751648, 0.101280, 0.637455
1.353819, -0.738506, 0.101185, 0.652981
1.353901, -0.732155, 0.105858, 0.665569
1.353986, -0.729046, 0.111980, 0.670185
1.354065, -0.726299, 0.115032, 0.663166
1.354143, -0.724468, 0.113201, 0.652752
1.354224, -0.718594, 0.106239, 0.660839
1.354302, -0.716915, 0.107689, 0.663891
1.354381, -0.721531, 0.105782, 0.663052
1.354457, -0.722694, 0.108376, 0.648766
1.354535, -0.724030, 0.112362, 0.638294
1.354614, -0.722866, 0.107765, 0.639191
1.354693, -0.724983, 0.104122, 0.641518
1.354775, -0.720615, 0.101414, 0.636234
1.354855, -0.723000, 0.101986, 0.632114
1.354936, -0.722942, 0.105782, 0.632248
1.355018, -0.721931, 0.106773, 0.634327
1.355098, -0.721607, 0.105019, 0.621357
1.355175, -0.726185, 0.100975, 0.614853
1.355253, -0.729408, 0.099983, 0.616722
1.355334, -0.723686, 0.099735, 0.622425
1.355412, -0.723114, 0.101128, 0.619678
1.355492, -0.726891, 0.099945, 0.610352
1.355571, -0.725403, 0.098095, 0.599689
1.355653, -0.726185, 0.101013, 0.596600
1.355734, -0.728111, 0.099850, 0.605431
1.355813, -0.727100, 0.091534, 0.605755
1.355894, -0.731983, 0.092983, 0.595226
1.356000, -0.750523, 0.108891, 0.570641
1.356086, -0.784321, 0.122852, 0.543003
1.356166, -0.804863, 0.152245, 0.507889
1.356246, -0.823402, 0.174255, 0.472984
1.356323, -0.842762, 0.171413, 0.456219
1.356825, -0.848999, 0.171566, 0.443172
1.357334, -0.846252, 0.177479, 0.441895
1.357853, -0.835705, 0.169144, 0.452938
1.358286, -0.822659, 0.147972, 0.476665
1.358833, -0.803261, 0.136299, 0.502720
1.359360, -0.799580, 0.134811, 0.527134
1.359773, -0.793056, 0.125160, 0.543327
1.360290, -0.784664, 0.120831, 0.550575
1.360817, -0.778923, 0.117626, 0.563602
1.361358, -0.775414, 0.106239, 0.569973
1.361785, -0.765572, 0.096550, 0.584049
1.362283, -0.750847, 0.094013, 0.592442
1.362772, -0.748196, 0.090389, 0.596485
1.363283, -0.740833, 0.083084, 0.614777
1.363794, -0.734406, 0.074482, 0.625916
1.364244, -0.731850, 0.061302, 0.637779
1.364743, -0.725803, 0.047913, 0.659389
1.365232, -0.720158, 0.037270, 0.660076
1.365739, -0.707264, 0.036087, 0.668106
1.366254, -0.696411, 0.026665, 0.674057
1.366713, -0.685005, 0.010605, 0.688210
1.367217, -0.672798, 0.013618, 0.694504
1.367738, -0.669632, 0.024242, 0.692215
1.368239, -0.679150, 0.044098, 0.678616
1.368706, -0.701466, 0.058784, 0.663204
1.369218, -0.723667, 0.074940, 0.645046
1.369721, -0.741234, 0.084629, 0.621414
1.370194, -0.754051, 0.089989, 0.599327
1.370684, -0.769520, 0.093327, 0.582275
1.371191, -0.794182, 0.099602, 0.568123
1.371694, -0.825176, 0.102444, 0.555000
1.372686, -0.867519, 0.114117, 0.526867
1.373194, -0.875607, 0.118561, 0.516682
1.374189, -0.892696, 0.125084, 0.510769
1.374637, -0.896530, 0.125389, 0.517025
1.375148, -0.913143, 0.125809, 0.511036
1.375647, -0.933666, 0.134811, 0.490589
1.376144, -0.955238, 0.149136, 0.465584
1.376642, -0.974598, 0.154781, 0.435963
1.377143, -0.988712, 0.164223, 0.418091
1.378152, -1.009464, 0.223637, 0.371895
1.378595, -1.040783, 0.236721, 0.348034
1.379114, -1.066456, 0.256481, 0.297050
1.379618, -1.088924, 0.281410, 0.240288
1.380106, -1.091728, 0.291767, 0.177212
1.380600, -1.091022, 0.298748, 0.104427
1.381100, -1.072350, 0.267544, 0.086956
1.381602, -1.011009, 0.190830, 0.156918
1.382072, -0.925903, 0.123787, 0.335999
1.382589, -0.832481, 0.110836, 0.554867
1.383096, -0.774574, 0.163727, 0.732365
1.383552, -0.726643, 0.222149, 0.819035
1.384068, -0.659504, 0.223064, 0.870438
1.384545, -0.622807, 0.221558, 0.894756
1.385037, -0.626926, 0.175610, 1.001053
1.385576, -0.645065, 0.149555, 1.009464
1.386068, -0.631523, 0.186920, 0.917568
1.386551, -0.648251, 0.205021, 0.799160
1.387033, -0.645905, 0.104809, 0.862904
1.387539, -0.625477, 0.042953, 0.941181
1.388007, -0.664749, 0.122643, 0.905018
1.388544, -0.804100, 0.144405, 0.718517
1.389027, -0.942631, 0.100880, 0.535164
1.389496, -1.021576, 0.093441, 0.381126
1.390019, -1.007938, 0.106716, 0.314426
1.390493, -0.946522, -0.014839, 0.448647
1.391016, -0.901165, -0.034351, 0.500927
1.391485, -0.869141, -0.089359, 0.671577
1.392008, -0.892754, -0.049667, 0.692749
1.392472, -0.961838, 0.013523, 0.658264
1.392989, -0.996456, 0.126991, 0.467339
1.393454, -0.973644, 0.173378, 0.296268
1.393986, -0.885410, 0.122452, 0.308437
1.394470, -0.812836, 0.134983, 0.433102
1.394944, -0.827942, 0.162029, 0.582371
1.395443, -0.879402, 0.153732, 0.564251
1.395940, -0.958271, 0.045338, 0.530281
1.396475, -0.966511, -0.018902, 0.603085
1.396949, -0.938683, 0.113564, 0.501976
1.397420, -0.924664, 0.217419, 0.355568
1.397955, -0.834045, 0.103321, 0.501823
1.398425, -0.659733, 0.030098, 0.714283
1.398934, -0.614471, 0.140495, 0.780430
1.399926, -0.907612, -0.057716, 0.564842
1.400430, -0.983963, -0.039406, 0.434914
1.400912, -0.876465, 0.088654, 0.284901
1.401408, -0.689697, 0.069332, 0.571518
1.401911, -0.613556, 0.082016, 0.762997
1.402408, -0.820923, 0.041485, 0.779552
1.402896, -0.961914, -0.068169, 0.560207
1.403387, -0.924435, -0.017986, 0.354767
1.403897, -0.807858, -0.030651, 0.361538
1.404401, -0.704632, 0.093994, 0.451355
1.404897, -0.687046, 0.241985, 0.531044
1.405393, -0.792294, 0.227680, 0.453968
1.405897, -0.867329, 0.166111, 0.633068
1.406390, -0.878239, 0.150566, 0.653629
1.406988, -0.851345, 0.212784, 0.613060
1.407948, -0.776787, -0.007572, 0.581207
1.408322, -0.711613, -0.042706, 0.559349
1.408968, -0.650311, 0.034237, 0.711956
1.409311, -0.596867, 0.019684, 0.888481
1.409814, -0.628395, -0.022259, 0.744228
1.410823, -0.822239, 0.031624, 0.688610
1.411322, -0.707302, -0.214748, 0.847244
1.412316, -0.748253, -0.181332, 0.712757
1.412818, -1.025009, -0.181885, 0.490379
1.413275, -1.197815, -0.137672, 0.147533
1.413845, -1.189690, -0.087509, -0.002804
1.414282, -1.112328, -0.018787, -0.152073
1.414786, -0.924606, -0.005264, 0.009251
1.415260, -0.730610, 0.160294, 0.234852
1.415785, -0.724373, 0.240345, 0.638065
1.416253, -0.773621, -0.013771, 0.992889
1.416773, -0.738182, -0.216026, 0.916824
1.417239, -0.678635, -0.370731, 0.872498
1.417757, -0.727539, -0.270119, 0.608082
1.418742, -0.630970, -0.038700, 0.135345
1.419233, -0.552711, -0.030842, 0.256767
1.419734, -0.596752, 0.017319, 0.586147
1.420211, -0.617714, 0.013790, 1.002617
1.420729, -0.473213, -0.045624, 1.338253
1.421246, -0.407276, -0.066509, 1.563568
1.422193, -0.689182, 0.242500, 0.978031
1.422697, -0.770130, 0.115280, 0.721664
1.423212, -0.758781, -0.069008, 0.671425
1.423679, -0.721931, -0.187683, 0.418797
1.424196, -0.771275, -0.260487, 0.500355
1.424707, -0.888577, -0.196667, 0.394382
1.425208, -0.987663, -0.100822, 0.323639
1.425669, -0.987339, -0.055752, 0.183048
1.426170, -0.923729, 0.036488, 0.195427
1.426682, -0.779819, 0.056305, 0.413456
1.427190, -0.682812, 0.194283, 0.510159
1.427651, -0.722122, 0.348396, 0.629425
1.428159, -0.824604, 0.266228, 0.722141
1.429176, -0.745087, 0.169849, 0.486183
1.429651, -0.693665, 0.214558, 0.445614
1.430152, -0.741501, 0.079861, 0.366783
1.430611, -0.704365, 0.129852, 0.331879
1.431607, -0.630112, 0.370712, 0.376816
1.432106, -0.635719, 0.524902, 0.414906
1.432598, -0.587730, 0.607281, 0.667057
1.433098, -0.539112, 0.609436, 0.947742
1.433591, -0.563946, 0.563660, 1.029854
1.434124, -0.568771, 0.325336, 1.056042
1.434580, -0.547276, 0.034714, 0.873928
1.435114, -0.540161, -0.156498, 0.762730
1.436584, -0.294857, -0.031071, 1.308384
1.437101, -0.396729, 0.057869, 1.338959
1.437554, -0.643997, 0.059128, 1.002064
1.438061, -0.870056, -0.012360, 0.731678
1.438566, -0.885639, -0.031719, 0.555229
1.439068, -0.720043, -0.051613, 0.495281
1.439573, -0.631371, -0.043163, 0.427952
1.440551, -0.804234, 0.082951, 0.603409
1.441053, -0.939751, 0.204506, 0.453930
1.441561, -0.921211, 0.210991, 0.615444
1.442527, -0.483456, 0.108662, 0.773983
1.443017, -0.386372, 0.133514, 0.753403
1.443506, -0.542545, 0.183144, 0.798531
1.444020, -0.793781, 0.088043, 0.702267
1.444520, -0.901966, -0.039825, 0.496140
1.444980, -0.836143, -0.051346, 0.530128
1.445483, -0.679817, 0.054359, 0.623283
1.445987, -0.570717, 0.097980, 0.636272
1.446491, -0.569515, 0.105038, 0.635986
1.446994, -0.681877, 0.170517, 0.517998
1.447498, -0.823154, 0.234623, 0.499287
1.448001, -0.870934, 0.190029, 0.518894
1.448463, -0.813713, 0.141888, 0.506039
1.448968, -0.766106, 0.141792, 0.402451
1.449487, -0.742035, 0.083656, 0.403786
1.449988, -0.711002, 0.057220, 0.384445
1.450447, -0.680599, 0.168152, 0.515213
1.450974, -0.637798, 0.206909, 0.693684
1.451541, -0.553169, 0.071125, 0.914478
1.451973, -0.458698, 0.054474, 0.942993
1.452503, -0.456085, 0.110855, 0.934734
1.452981, -0.517178, 0.165710, 0.792522
1.453398, -0.584545, 0.160789, 0.711346
1.453898, -0.641251, 0.160961, 0.642452
1.454506, -0.690842, 0.193958, 0.580883
1.454993, -0.723534, 0.223427, 0.470219
1.455456, -0.741081, 0.173988, 0.409737
1.455899, -0.752373, 0.161705, 0.346317
1.456429, -0.765781, 0.224419, 0.302029
1.456865, -0.749741, 0.286369, 0.322227
1.457394, -0.700836, 0.297623, 0.354919
1.457856, -0.617027, 0.296459, 0.415154
1.458395, -0.505371, 0.289345, 0.736561
1.458895, -0.321388, 0.295811, 1.186066
1.459346, -0.195484, 0.403690, 1.532745
1.459855, -0.162754, 0.423012, 1.734848
1.460360, -0.217171, 0.336990, 1.615715
1.460829, -0.313683, 0.286827, 1.352272
1.461328, -0.420876, 0.235786, 1.050549
1.461824, -0.527344, 0.171375, 0.728512
1.462344, -0.613480, 0.124874, 0.500603
1.462822, -0.669308, 0.164261, 0.446529
1.463348, -0.720367, 0.241947, 0.497971
1.463856, -0.768127, 0.234871, 0.605450
1.464341, -0.766258, 0.250797, 0.651608
1.464827, -0.742111, 0.277767, 0.616322
1.465295, -0.702152, 0.220108, 0.667992
1.465822, -0.669403, 0.212078, 0.626507
1.466281, -0.630074, 0.200596, 0.651302
1.466801, -0.620003, 0.194302, 0.618649
1.467275, -0.633774, 0.194893, 0.633163
1.467780, -0.652237, 0.129871, 0.748768
1.468297, -0.666847, 0.046139, 0.772285
1.468801, -0.677567, 0.052929, 0.710697
1.469276, -0.685158, 0.033054, 0.692921
1.469778, -0.684547, -0.039101, 0.684929
1.470267, -0.672970, -0.029278, 0.697765
1.470756, -0.684814, 0.002651, 0.654926
1.471245, -0.728207, 0.002918, 0.618401
1.471780, -0.743904, 0.030689, 0.633278
1.472223, -0.747948, 0.095825, 0.600834
1.472726, -0.737877, 0.087166, 0.600491
1.473232, -0.723972, 0.099201, 0.594292
1.473773, -0.734043, 0.112057, 0.589638
1.474242, -0.735645, 0.134296, 0.601807
1.474701, -0.726986, 0.152092, 0.592327
1.475229, -0.716705, 0.170746, 0.609016
1.475744, -0.711784, 0.171299, 0.615768
1.476193, -0.718784, 0.177555, 0.599937
1.476701, -0.716305, 0.199299, 0.604553
1.477218, -0.716496, 0.205231, 0.601673
1.477722, -0.720558, 0.217094, 0.597763
1.478195, -0.724201, 0.245590, 0.580902
1.478688, -0.729218, 0.285339, 0.581417
1.479207, -0.719738, 0.285492, 0.599556
1.479690, -0.721684, 0.251770, 0.583725
1.480159, -0.717087, 0.265160, 0.589333
1.481190, -0.659199, 0.283966, 0.565434
1.481639, -0.679035, 0.246162, 0.598850
1.482163, -0.701637, 0.258904, 0.616589
1.482673, -0.686798, 0.253143, 0.646763
1.483171, -0.656471, 0.194397, 0.649929
1.483649, -0.650005, 0.242329, 0.635796
1.484155, -0.650654, 0.231342, 0.652485
1.484624, -0.648251, 0.178280, 0.674152
1.485145, -0.649281, 0.135651, 0.695515
1.485621, -0.658321, 0.168800, 0.692997
1.486625, -0.751514, 0.010300, 0.713730
1.487111, -0.730858, 0.105648, 0.689259
1.487616, -0.659485, 0.105572, 0.667953
1.488106, -0.627880, 0.157833, 0.655346
1.488611, -0.695934, 0.165386, 0.662708
1.489112, -0.782299, 0.102921, 0.688305
1.489601, -0.813942, 0.040283, 0.631065
1.490063, -0.820942, 0.054512, 0.619869
1.490582, -0.800972, 0.147552, 0.601559
1.491059, -0.788231, 0.125027, 0.650978
1.491585, -0.712242, 0.278683, 0.699940
1.493052, -0.722160, 0.358887, 0.660210
1.493545, -0.674267, 0.468826, 0.632706
1.494077, -0.681057, 0.360432, 0.669193
1.494535, -0.724449, 0.245895, 0.627842
1.495059, -0.781536, 0.196114, 0.582161
1.495533, -0.710754, 0.196171, 0.531673
1.496049, -0.598564, 0.069599, 0.613384
1.496566, -0.642643, -0.075054, 0.771580
1.497024, -0.730209, -0.058804, 0.936260
1.497530, -0.728149, 0.094719, 0.890217
1.498030, -0.744057, 0.110931, 0.851364
1.498521, -0.828114, -0.031033, 0.983868
1.499022, -0.816307, 0.012512, 0.953503
1.499517, -0.653820, 0.122261, 0.824642
1.500016, -0.502739, 0.122547, 0.771828
1.500519, -0.405121, 0.123596, 0.788708
1.501016, -0.332317, 0.218964, 0.858746
1.501515, -0.342674, 0.198612, 0.887871
1.502016, -0.398369, 0.118179, 0.889149
1.502518, -0.427189, 0.155411, 0.845013
1.502935, -0.447159, 0.228481, 0.740738
1.503438, -0.441151, 0.254993, 0.636921
1.504021, -0.433502, 0.265102, 0.633316
1.504432, -0.421638, 0.367985, 0.635052
1.504950, -0.387249, 0.443459, 0.584106
1.505455, -0.406952, 0.388088, 0.545959
1.505956, -0.508213, 0.332699, 0.537930
1.506447, -0.607643, 0.375690, 0.501575
1.506950, -0.713139, 0.339222, 0.478230
1.507396, -0.810680, 0.224838, 0.494041
1.507898, -0.849438, 0.122566, 0.573807
1.508388, -0.864315, 0.054321, 0.615520
1.508910, -0.795212, 0.152225, 0.519428
1.509407, -0.608406, 0.199795, 0.478497
1.509897, -0.463886, 0.238781, 0.418224
1.510389, -0.394306, 0.233688, 0.452557
1.510876, -0.357723, 0.139294, 0.631695
1.511365, -0.342884, -0.011730, 0.760822
1.511868, -0.359192, -0.184727, 0.896206
1.512372, -0.452480, -0.291138, 0.991955
1.512876, -0.570908, -0.286865, 1.023102
1.513365, -0.709915, -0.328979, 1.068420
1.513871, -0.872192, -0.349064, 0.885315
1.514343, -0.975494, -0.389080, 0.750923
1.514862, -1.070061, -0.278301, 0.740776
1.515370, -1.105862, -0.188446, 0.630207
1.515868, -1.068535, -0.148373, 0.435696
1.516313, -1.017780, 0.025425, 0.288048
1.516817, -0.879688, 0.214310, 0.274849
1.517308, -0.689926, 0.222511, 0.425930
1.517814, -0.520401, 0.191784, 0.494518
1.518317, -0.411663, 0.148640, 0.496655
1.518815, -0.366383, 0.075359, 0.543156
1.519315, -0.427036, -0.017490, 0.686836
1.520273, -0.660133, -0.100574, 0.808506
1.520808, -0.716152, -0.176296, 0.717010
1.521291, -0.662174, -0.233135, 0.768070
1.521775, -0.599499, -0.314999, 0.821877
1.522254, -0.613022, -0.318699, 0.768948
1.522800, -0.666695, -0.261993, 0.623302
1.523276, -0.701504, -0.213966, 0.575562
1.523800, -0.583572, -0.164089, 0.656891
1.524251, -0.513992, -0.194302, 0.690727
1.524735, -0.626564, -0.175018, 0.754662
1.525259, -0.700226, -0.219040, 0.671349
1.525721, -0.655804, -0.252953, 0.626183
1.526241, -0.609379, -0.242710, 0.671368
1.526751, -0.602818, -0.134125, 0.700169
1.527216, -0.636292, 0.091171, 0.652714
1.527719, -0.740376, 0.203590, 0.616264
1.528239, -0.862274, 0.191383, 0.601082
1.528728, -0.902634, 0.169716, 0.628128
1.529215, -1.045132, 0.033245, 0.668659
1.529702, -1.263828, -0.106926, 0.607471
1.530195, -1.292286, -0.153217, 0.513630
1.530699, -1.161156, -0.164318, 0.537434
1.531199, -0.929260, -0.196514, 0.527325
1.531678, -0.699730, -0.189419, 0.515823
1.532667, -0.556793, -0.216293, 0.597019
1.533202, -0.510082, -0.168934, 0.711174
1.533674, -0.469379, -0.060692, 0.783844
