time, x, y, z 
1.534145, -0.470219, -0.001354, 0.848503
1.534683, -0.510292, 0.076294, 0.780964
1.535160, -0.600109, 0.093517, 0.760460
1.535676, -0.738258, 0.039749, 0.778408
1.536171, -0.815773, 0.026646, 0.741425
1.536667, -0.767059, -0.013733, 0.607109
1.537117, -0.673943, 0.001202, 0.499535
1.537631, -0.663242, 0.089226, 0.481052
1.538135, -0.820198, 0.091915, 0.598888
1.538638, -1.174011, 0.106564, 0.743752
1.539142, -1.384678, -0.015526, 0.758190
1.539645, -1.233711, -0.082283, 0.556965
1.540138, -0.935917, -0.109806, 0.428085
1.540628, -0.685673, -0.167522, 0.419941
1.541117, -0.586758, -0.145302, 0.487480
1.541617, -0.553074, -0.141678, 0.572739
1.542108, -0.622902, -0.135155, 0.644379
1.542602, -0.803337, -0.154724, 0.713902
1.543072, -0.936031, -0.190754, 0.835629
1.543861, -0.982113, -0.171928, 0.762920
1.544062, -0.977859, -0.167809, 0.623264
1.544639, -0.958443, -0.117588, 0.582676
1.545219, -0.887871, -0.050144, 0.608273
1.545662, -0.699196, -0.013523, 0.639572
1.546154, -0.523472, 0.032043, 0.616589
1.546657, -0.497360, -0.003567, 0.642929
1.547208, -0.506496, -0.048313, 0.611134
1.547642, -0.523987, 0.057278, 0.726547
1.548018, -0.635376, 0.145493, 0.838375
1.548647, -0.723171, -0.040016, 0.755501
1.549114, -0.782146, -0.179157, 0.660210
1.550030, -0.778065, -0.228920, 0.536785
1.550524, -0.625668, -0.300312, 0.477180
1.550994, -0.684242, -0.255089, 0.518742
1.552020, -0.878792, 0.027599, 0.706043
1.552485, -0.823689, -0.030270, 0.712376
1.552991, -0.969810, 0.075741, 0.704956
1.553499, -1.170788, 0.107040, 0.639992
1.553977, -1.192722, 0.093613, 0.637856
1.554500, -1.073265, 0.078430, 0.687180
1.554996, -1.012020, 0.115776, 0.686722
1.555463, -0.933247, -0.030918, 0.513287
1.555981, -0.863628, -0.071430, 0.502071
1.556447, -0.766335, -0.154133, 0.555153
1.556945, -0.619202, -0.283432, 0.512066
1.557464, -0.493584, -0.276451, 0.491524
1.557965, -0.458584, -0.291424, 0.521088
1.558423, -0.459385, -0.190525, 0.589199
1.558919, -0.521545, -0.025864, 0.753498
1.559414, -0.675507, -0.036373, 0.930195
1.559911, -0.774479, -0.043907, 0.953751
1.560407, -0.729256, -0.063953, 0.829430
1.560905, -0.642567, -0.122757, 0.656815
1.561396, -0.640945, -0.137062, 0.471916
1.561899, -0.715828, -0.080318, 0.505371
1.562404, -0.847816, -0.005665, 0.587788
1.562905, -1.019745, 0.025177, 0.750389
1.563396, -1.204128, 0.036545, 0.832481
1.563901, -1.278286, -0.046082, 0.797844
1.564402, -1.139431, -0.044804, 0.572205
1.564892, -0.849113, -0.051250, 0.330677
1.565396, -0.668793, -0.010757, 0.310402
1.565902, -0.591736, -0.094242, 0.393429
1.566345, -0.543613, -0.109768, 0.597248
1.566846, -0.633793, 0.148678, 0.800457
1.567350, -0.870190, 0.217094, 0.889378
1.567839, -1.064510, 0.107136, 0.850010
1.568343, -1.030121, 0.016365, 0.772457
1.568846, -0.834446, 0.001106, 0.599976
1.569335, -0.590820, -0.102386, 0.470028
1.569839, -0.457020, -0.291920, 0.370350
1.570342, -0.490170, -0.378742, 0.371513
1.570832, -0.627518, -0.260983, 0.478783
1.571321, -0.742016, -0.179901, 0.676308
1.571812, -0.784817, -0.192661, 0.803967
1.572298, -0.823612, -0.048923, 0.786304
1.572787, -0.895767, 0.043659, 0.678177
1.573292, -0.889969, -0.003738, 0.589027
1.573807, -0.738888, -0.057735, 0.382423
1.574313, -0.637970, -0.036392, 0.439854
1.574816, -0.653038, 0.044403, 0.497952
1.575297, -0.700493, 0.015831, 0.655918
1.575785, -0.749226, -0.004330, 0.805416
1.576260, -0.862675, 0.126305, 0.859566
1.576750, -0.908661, 0.243034, 0.841370
1.577247, -0.928593, 0.151539, 0.893250
1.577750, -0.905323, -0.108185, 0.749168
1.578253, -0.797691, -0.119038, 0.444736
1.578750, -0.704880, -0.169697, 0.213223
1.579236, -0.586243, -0.327702, 0.016212
1.579736, -0.512257, -0.222301, 0.297947
1.580742, -0.751591, -0.044041, 0.893955
1.581221, -0.801735, -0.254860, 0.820637
1.581720, -0.747242, -0.147610, 0.376663
1.582198, -0.771370, -0.023308, 0.191631
1.582737, -0.775757, -0.196571, 0.320110
1.583231, -0.724373, -0.139179, 0.538654
1.583689, -0.846214, 0.249538, 0.901852
1.584219, -1.134548, 0.327797, 1.209183
1.584708, -1.232147, -0.038738, 1.013660
1.585171, -0.983238, -0.203037, 0.544624
1.585684, -0.735111, -0.102253, 0.002193
1.586697, -0.599022, -0.328236, -0.017414
1.587172, -0.562191, -0.252228, 0.255547
1.587676, -0.694313, -0.001163, 0.627823
1.588652, -1.072884, 0.344543, 1.206131
1.589175, -0.945225, 0.227528, 1.139393
1.589641, -0.885735, 0.239468, 0.813198
1.617133, -0.688114, 0.117378, 0.274963
1.617266, -0.651436, 0.140343, 0.367661
1.617349, -0.576172, 0.179996, 0.708218
1.617428, -0.599499, 0.266590, 0.813847
1.617507, -0.683327, 0.235825, 0.729885
1.617586, -0.727501, 0.197525, 0.517006
1.617663, -0.721798, 0.237617, 0.580044
1.617767, -0.680676, 0.270786, 0.716724
1.617853, -0.670586, 0.276585, 0.692921
1.617930, -0.680370, 0.243797, 0.525723
1.618015, -0.672894, 0.207920, 0.430508
1.618094, -0.654736, 0.247116, 0.470562
1.618171, -0.651512, 0.297775, 0.601749
1.618248, -0.676422, 0.284939, 0.605850
1.618327, -0.723343, 0.339985, 0.630035
1.618404, -0.774918, 0.331287, 0.686054
1.618480, -0.798321, 0.331554, 0.712795
1.618560, -0.777092, 0.319328, 0.633125
1.618637, -0.765476, 0.297203, 0.569801
1.618713, -0.749969, 0.316429, 0.567322
1.618790, -0.706997, 0.342484, 0.656376
1.618875, -0.676346, 0.357094, 0.673923
1.618953, -0.687122, 0.323238, 0.543880
1.619037, -0.707703, 0.345974, 0.437908
1.619118, -0.729923, 0.412769, 0.493774
1.619197, -0.761967, 0.372219, 0.769711
1.619276, -0.797672, 0.347099, 0.870018
1.619354, -0.812550, 0.366631, 0.717525
1.619439, -0.803509, 0.377846, 0.567722
1.619530, -0.776672, 0.383053, 0.576782
1.619616, -0.742989, 0.368938, 0.676212
1.619695, -0.709686, 0.359688, 0.620136
1.619777, -0.712471, 0.339661, 0.519695
1.619857, -0.711861, 0.320721, 0.510902
1.619943, -0.685883, 0.350857, 0.612240
1.620052, -0.677261, 0.377216, 0.685387
1.620150, -0.693665, 0.361538, 0.622158
1.620241, -0.696735, 0.331802, 0.573730
1.620453, -0.675964, 0.335636, 0.576916
1.620905, -0.652218, 0.355091, 0.609379
1.621350, -0.646725, 0.357819, 0.611706
1.621913, -0.668221, 0.374775, 0.599079
1.622358, -0.695038, 0.393295, 0.616035
1.622920, -0.719967, 0.420647, 0.688896
1.623343, -0.742931, 0.433502, 0.763969
1.623833, -0.754356, 0.399761, 0.745411
1.624393, -0.752850, 0.351429, 0.641708
1.624817, -0.729294, 0.335464, 0.563393
1.625348, -0.697651, 0.336494, 0.566578
1.625869, -0.679474, 0.320263, 0.595360
1.626379, -0.675659, 0.292645, 0.586510
1.626797, -0.679893, 0.289459, 0.578022
1.627292, -0.671768, 0.290527, 0.614834
1.627809, -0.652466, 0.284500, 0.676117
1.628313, -0.635891, 0.273418, 0.687218
1.628818, -0.627651, 0.254707, 0.634460
1.629261, -0.611935, 0.243034, 0.627956
1.629766, -0.600262, 0.234509, 0.664425
1.630269, -0.593014, 0.222092, 0.700359
1.630787, -0.604115, 0.213833, 0.699558
1.631292, -0.635834, 0.204334, 0.672245
1.632269, -0.691757, 0.224857, 0.724163
1.632774, -0.729675, 0.236015, 0.737667
1.633235, -0.761948, 0.244884, 0.702400
1.633780, -0.764713, 0.234051, 0.641117
1.634238, -0.753803, 0.236320, 0.627880
1.634761, -0.738220, 0.242348, 0.665741
1.635216, -0.721149, 0.234699, 0.646572
1.635721, -0.706177, 0.219460, 0.603561
1.636225, -0.699596, 0.218258, 0.597439
1.636720, -0.683136, 0.234909, 0.649300
1.637231, -0.666714, 0.231056, 0.703030
1.637742, -0.665684, 0.219669, 0.689373
1.638237, -0.654182, 0.204487, 0.638046
1.638744, -0.632191, 0.199127, 0.621700
1.639249, -0.605621, 0.201874, 0.654068
1.639706, -0.584984, 0.197906, 0.671177
1.640224, -0.592213, 0.183487, 0.655689
1.640729, -0.601883, 0.176716, 0.645447
1.641247, -0.608673, 0.172138, 0.685520
1.641706, -0.612106, 0.175552, 0.721836
1.642210, -0.611839, 0.188522, 0.704842
1.642698, -0.607624, 0.176373, 0.672092
1.643204, -0.610580, 0.166073, 0.649223
1.643696, -0.668526, 0.164471, 0.689030
1.644126, -0.755577, 0.177517, 0.727520
1.644620, -0.802460, 0.158310, 0.686665
1.645118, -0.811348, 0.138206, 0.659523
1.645635, -0.789623, 0.133648, 0.618591
1.646121, -0.759888, 0.133152, 0.633373
1.646713, -0.742455, 0.129986, 0.661449
1.647097, -0.746593, 0.128937, 0.626965
1.647603, -0.747986, 0.134106, 0.591488
1.648084, -0.747604, 0.152721, 0.589314
1.648623, -0.750523, 0.160885, 0.651093
1.649123, -0.785904, 0.167770, 0.686741
1.649612, -0.819492, 0.154896, 0.623474
1.650097, -0.819817, 0.143528, 0.557594
1.650567, -0.779057, 0.137730, 0.543842
1.651059, -0.715027, 0.122852, 0.588036
1.651602, -0.652809, 0.116901, 0.610580
1.652093, -0.617085, 0.110111, 0.610638
1.652563, -0.606785, 0.092545, 0.612850
1.653042, -0.609760, 0.084076, 0.655518
1.653561, -0.601425, 0.085316, 0.677338
1.654041, -0.599918, 0.093956, 0.684795
1.654533, -0.609112, 0.089912, 0.638943
1.655042, -0.668316, 0.055828, 0.637836
1.655541, -0.744133, 0.033512, 0.643864
1.656054, -0.788078, 0.030594, 0.626163
1.656506, -0.812263, 0.016804, 0.585938
1.657022, -0.838566, -0.014362, 0.572872
1.657533, -0.869045, -0.037746, 0.564423
1.658009, -0.886383, -0.015450, 0.559025
1.658514, -0.890713, -0.001297, 0.503807
1.659022, -0.860996, -0.000706, 0.461864
1.659980, -0.768356, 0.021763, 0.531406
1.660475, -0.778828, 0.060253, 0.575829
1.660997, -0.798512, 0.078526, 0.554962
1.661482, -0.827999, 0.072536, 0.522652
1.661972, -0.854187, 0.077610, 0.532761
1.662475, -0.884571, 0.100441, 0.541668
1.662964, -0.922203, 0.112495, 0.532112
1.663467, -0.957623, 0.121155, 0.497131
1.663957, -0.958080, 0.129814, 0.471191
1.664475, -0.923939, 0.133686, 0.469894
1.664978, -0.879593, 0.136852, 0.474701
1.665467, -0.857525, 0.125256, 0.489178
1.665942, -0.845222, 0.112343, 0.515366
1.666430, -0.834255, 0.111065, 0.549850
1.666919, -0.821362, 0.109711, 0.595455
1.667438, -0.817165, 0.103779, 0.603848
1.667908, -0.802555, 0.100460, 0.585518
1.668418, -0.767574, 0.093670, 0.577183
1.668921, -0.741100, 0.087051, 0.614338
1.669414, -0.730629, 0.089493, 0.666370
1.669884, -0.727100, 0.090656, 0.681019
1.670422, -0.732994, 0.083961, 0.652218
1.670910, -0.746441, 0.084553, 0.634365
1.671890, -0.738201, 0.089855, 0.654354
1.672388, -0.743103, 0.094452, 0.649338
1.672861, -0.767708, 0.088615, 0.629749
1.673354, -0.788879, 0.087662, 0.613022
1.673848, -0.781860, 0.088120, 0.609303
1.674343, -0.763454, 0.088673, 0.613174
1.674850, -0.754623, 0.088615, 0.627747
1.675350, -0.753670, 0.083923, 0.642662
1.675857, -0.756168, 0.086803, 0.649071
1.676359, -0.757332, 0.084019, 0.645981
1.676862, -0.767288, 0.080166, 0.624886
1.677310, -0.770912, 0.081863, 0.612087
1.677834, -0.767517, 0.080051, 0.618114
1.678348, -0.765495, 0.082283, 0.633068
1.678800, -0.764523, 0.081425, 0.633144
1.679319, -0.766239, 0.077763, 0.618324
1.679824, -0.768471, 0.070000, 0.608463
1.680329, -0.760422, 0.076008, 0.628223
1.681302, -0.740433, 0.087852, 0.652962
1.681769, -0.731964, 0.080070, 0.639477
1.682267, -0.729904, 0.070953, 0.635147
1.682793, -0.720024, 0.061417, 0.667133
1.683266, -0.713787, 0.060310, 0.683727
1.683826, -0.711727, 0.061302, 0.687294
1.684267, -0.712376, 0.066166, 0.667553
1.684789, -0.715656, 0.065422, 0.663052
1.685276, -0.715103, 0.071964, 0.662594
1.685782, -0.715618, 0.070724, 0.663567
1.686254, -0.714531, 0.069275, 0.652447
1.686757, -0.717220, 0.071049, 0.650063
1.687248, -0.717411, 0.074081, 0.652695
1.687771, -0.712662, 0.080509, 0.657234
1.688271, -0.712795, 0.073166, 0.644073
1.688728, -0.716019, 0.065422, 0.641079
1.689247, -0.713425, 0.063591, 0.644035
1.689764, -0.709362, 0.073662, 0.651035
1.690238, -0.715065, 0.074387, 0.649376
1.690760, -0.717926, 0.068874, 0.638409
1.691262, -0.719852, 0.072193, 0.631733
1.691683, -0.718536, 0.072994, 0.633888
1.692192, -0.716648, 0.067883, 0.641079
1.692705, -0.713310, 0.067272, 0.644970
1.693185, -0.714626, 0.069046, 0.635185
1.693706, -0.714779, 0.073261, 0.628452
1.694195, -0.717869, 0.077057, 0.630474
1.694699, -0.713634, 0.075645, 0.630493
1.695696, -0.718498, 0.061207, 0.619488
1.696639, -0.716114, 0.066414, 0.629673
1.697143, -0.715675, 0.071526, 0.622692
1.697647, -0.720406, 0.072193, 0.616760
1.698171, -0.722809, 0.071964, 0.609093
1.698617, -0.731010, 0.069866, 0.606117
1.699150, -0.728798, 0.068798, 0.608044
1.699619, -0.734806, 0.075436, 0.607529
1.700135, -0.761509, 0.086765, 0.594082
1.700625, -0.780392, 0.085258, 0.579185
1.701129, -0.774994, 0.089111, 0.563564
1.701593, -0.759029, 0.086727, 0.563717
1.702097, -0.755424, 0.069809, 0.559540
1.702597, -0.774193, 0.059376, 0.557957
1.703587, -0.776215, 0.069752, 0.561848
1.704091, -0.758095, 0.074024, 0.571270
1.704594, -0.746002, 0.076771, 0.582142
1.705083, -0.736179, 0.081654, 0.598049
1.705587, -0.732632, 0.079842, 0.613861
1.706091, -0.731392, 0.079498, 0.613880
1.707038, -0.733051, 0.082855, 0.615559
1.708031, -0.734501, 0.079250, 0.611324
1.708565, -0.743160, 0.081997, 0.612450
1.709054, -0.747547, 0.080891, 0.609436
1.709542, -0.759068, 0.076942, 0.600529
1.710029, -0.767956, 0.079880, 0.595055
1.710521, -0.774708, 0.076008, 0.583038
1.711024, -0.781384, 0.076141, 0.575161
1.711523, -0.789700, 0.077209, 0.577087
1.712019, -0.793343, 0.084400, 0.588207
1.712525, -0.782967, 0.089569, 0.596275
1.713000, -0.777912, 0.088673, 0.593872
1.713486, -0.780163, 0.082321, 0.583286
1.714014, -0.787220, 0.083046, 0.592499
1.714471, -0.775108, 0.090733, 0.605850
1.714979, -0.773544, 0.096684, 0.615044
1.715497, -0.783024, 0.095215, 0.606079
1.715971, -0.802174, 0.096245, 0.587845
1.716489, -0.820961, 0.094891, 0.575027
1.716945, -0.846786, 0.089016, 0.552673
1.717482, -0.869026, 0.081310, 0.529785
1.717952, -0.875587, 0.077076, 0.500717
1.718445, -0.872555, 0.080433, 0.489960
1.718953, -0.881233, 0.081615, 0.500126
1.719951, -0.888767, 0.091228, 0.526390
1.720935, -0.964870, 0.103893, 0.498657
1.721409, -1.008663, 0.101948, 0.431213
1.722427, -1.058502, 0.116959, 0.365505
1.722904, -1.088257, 0.159931, 0.352669
1.723435, -1.084385, 0.200405, 0.338917
1.723882, -1.035709, 0.220680, 0.335617
1.724416, -0.972157, 0.229549, 0.327950
1.724887, -0.926857, 0.215816, 0.369854
1.725393, -0.917015, 0.209293, 0.452518
1.725860, -0.940704, 0.243530, 0.484066
1.726404, -0.966492, 0.181274, 0.500031
1.726899, -0.965672, 0.088425, 0.461731
1.727352, -0.902481, -0.005989, 0.501041
1.727852, -0.794029, -0.061874, 0.594215
1.728371, -0.717945, -0.072231, 0.750237
1.729368, -0.688076, 0.094795, 0.829449
1.729842, -0.727520, 0.120907, 0.699921
1.730369, -0.775814, 0.108395, 0.596447
1.730840, -0.807285, 0.085335, 0.527573
1.731334, -0.790958, 0.146313, 0.597420
1.731808, -0.723667, 0.204525, 0.709705
1.732311, -0.695858, 0.292969, 0.708656
1.732799, -0.721512, 0.347481, 0.729465
1.733305, -0.735912, 0.300636, 0.841198
1.733844, -0.760880, 0.258999, 0.777912
1.734312, -0.789623, 0.169888, 0.807247
1.734800, -0.821838, 0.046749, 0.716610
1.735286, -0.877419, -0.001087, 0.581703
1.735796, -0.969143, 0.010567, 0.426331
1.736293, -1.005306, 0.043640, 0.434265
1.737315, -0.971413, 0.226974, 0.323677
1.737808, -0.935230, 0.187950, 0.335331
1.738381, -0.909672, 0.187244, 0.483856
1.738759, -0.849056, 0.184898, 0.713253
1.739351, -0.736656, 0.201740, 0.850677
1.739739, -0.704384, 0.305138, 0.734386
1.740356, -0.733566, 0.125065, 0.744896
1.740762, -0.734787, 0.038490, 0.733204
1.741262, -0.632401, -0.122700, 0.897865
1.741858, -0.514946, -0.132599, 0.873108
1.742234, -0.561714, -0.105762, 0.879765
1.742748, -0.661850, -0.007362, 0.750351
1.743252, -0.793915, 0.031929, 0.585098
1.743858, -0.883999, 0.113602, 0.566750
1.744241, -0.856266, 0.166073, 0.619888
1.744713, -0.822487, 0.124664, 0.564499
1.745233, -0.882835, 0.068340, 0.482388
1.745712, -0.971031, 0.136757, 0.366669
1.746184, -1.047897, 0.202961, 0.233326
1.746731, -1.030025, 0.163555, 0.267754
1.747178, -0.874081, 0.125065, 0.251293
1.747664, -0.696125, 0.159111, 0.359249
1.748194, -0.636158, 0.226860, 0.592327
1.749153, -0.565281, 0.155201, 0.836372
1.749686, -0.467472, 0.140743, 0.865288
1.750166, -0.407276, 0.082664, 1.187229
1.750654, -0.377216, -0.009727, 1.396008
1.751158, -0.483665, -0.037956, 1.255360
1.751632, -0.645390, -0.046272, 0.892487
1.752127, -0.790977, -0.090904, 0.408840
1.752668, -0.859051, -0.267410, 0.351353
1.753156, -0.787964, -0.138035, 0.478592
1.753648, -0.635471, -0.045967, 0.747795
1.754128, -0.607758, 0.081577, 0.644531
1.754607, -0.746307, 0.158997, 0.481186
1.755141, -0.823345, 0.110493, 0.564880
1.755601, -0.793819, 0.063076, 0.641403
1.756126, -0.732098, 0.050240, 0.819111
1.756582, -0.620689, 0.117722, 0.725880
1.757087, -0.586720, 0.024109, 0.658321
1.757618, -0.691071, 0.067883, 0.515480
1.758067, -0.808430, 0.207767, 0.398235
1.758600, -0.781689, 0.097523, 0.470715
1.759576, -0.506210, -0.073166, 0.733356
1.760089, -0.432854, -0.025444, 0.858650
1.760594, -0.562572, -0.005627, 0.849915
1.761039, -0.733986, -0.049725, 0.861092
1.761547, -0.816803, -0.024166, 0.715923
1.762061, -0.752506, 0.002441, 0.653400
1.762564, -0.566254, 0.001545, 0.792732
1.763068, -0.526142, -0.005875, 0.666866
1.763514, -0.620289, 0.025635, 0.603619
1.764049, -0.726662, 0.055523, 0.495319
1.764510, -0.782337, 0.085735, 0.565071
1.765015, -0.722866, 0.160542, 0.699120
1.765519, -0.643787, 0.174999, 0.718803
1.766016, -0.573978, 0.153484, 0.657711
1.766523, -0.513210, 0.171261, 0.661201
1.766980, -0.528221, 0.247307, 0.657921
1.767484, -0.587807, 0.225449, 0.721378
1.767987, -0.592785, 0.174007, 0.733871
1.768491, -0.572262, 0.101013, 0.800171
1.768980, -0.434303, -0.031357, 1.005878
1.769487, -0.389442, -0.032043, 0.944424
1.769987, -0.472336, -0.023022, 0.829144
1.770491, -0.518322, -0.067482, 0.654869
1.770994, -0.551491, -0.061188, 0.698681
1.771440, -0.540104, 0.009003, 0.801277
1.771943, -0.543270, 0.079174, 0.789700
1.772448, -0.588417, 0.064945, 0.769558
1.772952, -0.589371, 0.068588, 0.739937
1.773456, -0.584755, 0.125866, 0.695133
1.773959, -0.599365, 0.144825, 0.724239
1.774462, -0.663166, 0.124264, 0.631886
1.774920, -0.752163, 0.140533, 0.484238
1.775423, -0.797348, 0.171547, 0.457134
1.775911, -0.850010, 0.194759, 0.430870
1.776408, -0.842037, 0.190163, 0.502224
1.776894, -0.828953, 0.192356, 0.444145
1.777396, -0.846634, 0.149193, 0.426025
1.777898, -0.829411, 0.145473, 0.466843
1.778402, -0.800800, 0.135612, 0.504074
1.778905, -0.745525, 0.052433, 0.488186
1.779407, -0.690842, 0.005646, 0.471687
1.779870, -0.646439, 0.051365, 0.590210
1.780435, -0.547466, 0.072880, 0.913296
1.780886, -0.428677, 0.062065, 1.100788
1.781381, -0.411835, 0.077667, 1.052475
1.781897, -0.507183, 0.042973, 0.897408
1.782430, -0.634060, 0.010681, 0.700321
1.782910, -0.721684, 0.042973, 0.624924
1.783384, -0.745106, 0.091591, 0.587826
1.783935, -0.713997, 0.111122, 0.600529
1.784423, -0.655499, 0.127220, 0.661621
1.784905, -0.617638, 0.133858, 0.745354
1.785383, -0.631351, 0.087109, 0.803013
1.785882, -0.680408, 0.055428, 0.752258
1.786411, -0.667419, 0.018749, 0.722809
1.786886, -0.612049, -0.003510, 0.738468
1.787306, -0.540600, -0.017834, 0.833435
1.787794, -0.489750, -0.014572, 0.885448
1.788316, -0.481014, -0.033150, 0.888577
1.788815, -0.481358, -0.041218, 0.889244
1.789294, -0.478268, -0.022163, 0.923405
1.789770, -0.478573, 0.005417, 0.945721
1.790263, -0.507374, 0.020142, 0.902233
1.791274, -0.620136, 0.037880, 0.712013
1.791756, -0.672207, 0.045891, 0.682755
1.792287, -0.719528, 0.068932, 0.664520
1.792760, -0.755692, 0.083427, 0.637226
1.793282, -0.770493, 0.090828, 0.612965
1.793785, -0.768166, 0.088139, 0.603237
1.794264, -0.771675, 0.082417, 0.600071
1.794728, -0.775719, 0.082626, 0.583134
1.795245, -0.773220, 0.084381, 0.583382
1.795720, -0.759010, 0.084438, 0.598927
1.796753, -0.731888, 0.085831, 0.653133
1.797226, -0.716705, 0.085945, 0.661640
1.797703, -0.696697, 0.077229, 0.649567
1.798239, -0.681114, 0.067539, 0.652866
1.799217, -0.655861, 0.074635, 0.699596
1.799691, -0.647030, 0.073872, 0.700283
1.800210, -0.639992, 0.069714, 0.709267
1.800683, -0.634308, 0.063229, 0.719833
1.801187, -0.631886, 0.065250, 0.731239
1.801704, -0.640049, 0.072594, 0.727978
1.802193, -0.637245, 0.080833, 0.712414
1.802697, -0.638008, 0.086384, 0.715199
1.803675, -0.652294, 0.079918, 0.702858
1.804652, -0.684299, 0.088005, 0.683460
1.805142, -0.691528, 0.085163, 0.674019
1.805655, -0.700684, 0.089226, 0.663128
1.806135, -0.706615, 0.086212, 0.655651
1.806623, -0.713615, 0.082417, 0.651550
1.807128, -0.719585, 0.075111, 0.649414
1.807632, -0.724010, 0.074253, 0.646458
1.808646, -0.730877, 0.087242, 0.650082
1.809119, -0.734768, 0.076790, 0.638599
1.809635, -0.737152, 0.074692, 0.628853
1.810092, -0.733871, 0.073261, 0.639458
1.810594, -0.731049, 0.078621, 0.647583
1.811083, -0.723934, 0.085983, 0.650444
1.811603, -0.721283, 0.086250, 0.643406
1.812081, -0.708828, 0.080643, 0.650539
1.812581, -0.684528, 0.069008, 0.659504
1.813063, -0.667610, 0.064240, 0.673046
1.813586, -0.679073, 0.070992, 0.688438
1.814052, -0.708332, 0.080547, 0.687351
1.814555, -0.747223, 0.083370, 0.657940
1.815059, -0.776539, 0.079651, 0.625114
1.815563, -0.781212, 0.072403, 0.606594
1.816074, -0.763550, 0.076675, 0.607891
1.816520, -0.751743, 0.082798, 0.623722
1.817038, -0.757027, 0.082703, 0.630722
1.817549, -0.757847, 0.083351, 0.639381
1.818011, -0.751400, 0.084457, 0.648308
1.818512, -0.743847, 0.070267, 0.653419
1.819031, -0.731869, 0.064030, 0.651283
1.819536, -0.706024, 0.071239, 0.664158
1.819991, -0.678406, 0.080566, 0.683289
1.820496, -0.649147, 0.078506, 0.702057
1.821000, -0.628452, 0.067997, 0.713921
1.821505, -0.628815, 0.056515, 0.726414
1.822008, -0.635548, 0.049915, 0.730686
1.822494, -0.646572, 0.047722, 0.735168
1.822981, -0.654335, 0.058861, 0.732288
1.823483, -0.658779, 0.073414, 0.717411
1.824001, -0.665283, 0.083904, 0.696507
1.824491, -0.661163, 0.078335, 0.683174
1.824983, -0.638294, 0.063629, 0.692062
1.825464, -0.613365, 0.063477, 0.728130
1.825942, -0.610294, 0.074520, 0.763702
1.826428, -0.621338, 0.079346, 0.769844
1.826965, -0.616798, 0.074196, 0.751076
1.827454, -0.607224, 0.066433, 0.731277
1.827952, -0.615330, 0.062237, 0.715160
1.828437, -0.640144, 0.061188, 0.720253
1.828936, -0.650482, 0.070801, 0.723343
1.829482, -0.654564, 0.089436, 0.710430
1.829972, -0.688629, 0.097523, 0.684319
1.830460, -0.683537, 0.105095, 0.669041
1.830957, -0.593567, 0.102711, 0.680256
1.831445, -0.554390, 0.103283, 0.721378
1.831943, -0.614166, 0.114861, 0.757408
1.832943, -0.639496, 0.082207, 0.733471
1.833430, -0.589867, 0.062199, 0.727558
1.833873, -0.582371, 0.059357, 0.736580
1.834372, -0.584908, 0.045395, 0.755444
1.834862, -0.561352, 0.017471, 0.787258
1.835350, -0.565186, -0.010910, 0.799599
1.836357, -0.591583, -0.014687, 0.759354
1.836846, -0.601444, -0.040569, 0.765934
1.837335, -0.522156, -0.086193, 0.779915
1.837824, -0.475674, -0.084057, 0.823650
1.838372, -0.503845, -0.071602, 0.852032
1.838862, -0.574188, -0.046520, 0.852032
1.839350, -0.638790, -0.028610, 0.800381
1.839854, -0.689621, 0.005302, 0.713081
1.840344, -0.744781, 0.061913, 0.635738
1.840831, -0.847378, 0.141182, 0.585403
1.841305, -0.857735, 0.152912, 0.558586
1.841798, -0.740490, 0.176849, 0.524483
1.842333, -0.576725, 0.136833, 0.577106
1.842808, -0.483780, 0.123234, 0.700836
1.843808, -0.352974, 0.051498, 0.860691
1.844268, -0.375118, 0.003223, 0.840740
