time, x, y, z 
1.844762, -0.436420, -0.066357, 0.789337
1.845268, -0.503120, -0.087662, 0.775394
1.845758, -0.565987, -0.031300, 0.764160
1.846258, -0.594482, 0.022984, 0.716991
1.846760, -0.618324, 0.073166, 0.644665
1.847271, -0.696259, 0.125084, 0.596752
1.847741, -0.665379, 0.071297, 0.577946
1.848251, -0.708199, 0.090618, 0.583019
1.848761, -0.812988, 0.105782, 0.615654
1.850253, -0.697422, -0.007267, 0.654469
1.850722, -0.598106, 0.064545, 0.588055
1.851239, -0.620289, 0.128536, 0.578194
1.851712, -0.702419, 0.164223, 0.578709
1.852219, -0.716572, 0.120277, 0.585918
1.852730, -0.675774, 0.123100, 0.613499
1.853179, -0.734158, 0.140934, 0.691490
2.104009, -0.735798, 0.088329, 0.631084
2.104126, -0.736885, 0.092373, 0.631580
2.104210, -0.738811, 0.093384, 0.628529
2.104293, -0.736637, 0.093422, 0.625916
2.104376, -0.737152, 0.090790, 0.625706
2.104459, -0.737629, 0.093174, 0.629978
2.104540, -0.738697, 0.097046, 0.630703
2.104623, -0.739765, 0.098934, 0.630913
2.104713, -0.736160, 0.097179, 0.628014
2.104802, -0.734177, 0.096130, 0.630741
2.104886, -0.734463, 0.097504, 0.633526
2.104969, -0.728703, 0.099125, 0.632858
2.105052, -0.730953, 0.098896, 0.632973
2.105133, -0.729637, 0.103092, 0.632515
2.105217, -0.727901, 0.103130, 0.629349
2.105304, -0.730515, 0.103855, 0.626354
2.105388, -0.734024, 0.102329, 0.628109
2.105473, -0.738106, 0.100231, 0.627441
2.105569, -0.740261, 0.099049, 0.624161
2.105660, -0.740986, 0.096474, 0.624866
2.105750, -0.743427, 0.098438, 0.623016
2.105835, -0.745049, 0.101509, 0.621758
2.105929, -0.743427, 0.100765, 0.624523
2.106016, -0.743465, 0.098476, 0.628433
2.106097, -0.740871, 0.101013, 0.628185
2.106179, -0.739689, 0.102177, 0.624847
2.106268, -0.738487, 0.102520, 0.621662
2.106351, -0.740547, 0.101814, 0.624523
2.106435, -0.736065, 0.103607, 0.621071
2.106522, -0.735474, 0.103931, 0.620003
2.106608, -0.736637, 0.103245, 0.620537
2.106698, -0.735626, 0.104313, 0.622883
2.106780, -0.733166, 0.105000, 0.622482
2.106871, -0.732708, 0.104313, 0.621967
2.106965, -0.738983, 0.104370, 0.625401
2.107045, -0.739803, 0.107956, 0.624447
2.107126, -0.741501, 0.108032, 0.619698
2.107246, -0.741177, 0.103474, 0.620747
2.107335, -0.738029, 0.102806, 0.621853
2.107900, -0.741062, 0.102100, 0.622540
2.108331, -0.739250, 0.105305, 0.622387
2.108843, -0.739937, 0.104771, 0.621758
2.109352, -0.741348, 0.107327, 0.619488
2.109860, -0.735435, 0.105381, 0.623665
2.110358, -0.740280, 0.107937, 0.624008
2.110868, -0.735741, 0.107822, 0.622616
2.111286, -0.735168, 0.106850, 0.618744
2.111799, -0.737514, 0.108852, 0.613632
2.112319, -0.735130, 0.110149, 0.612392
2.112821, -0.737629, 0.107288, 0.618439
2.113285, -0.734768, 0.105610, 0.622444
2.113898, -0.731831, 0.106678, 0.624886
2.114317, -0.733070, 0.107899, 0.623474
2.114780, -0.736332, 0.107327, 0.618801
2.115335, -0.735054, 0.108871, 0.620251
2.115830, -0.734844, 0.113983, 0.623894
2.116319, -0.734653, 0.114670, 0.623741
2.116791, -0.738602, 0.112801, 0.622826
2.117334, -0.737648, 0.111942, 0.621243
2.117814, -0.731583, 0.113049, 0.617161
2.118314, -0.732613, 0.113430, 0.620155
2.118815, -0.737171, 0.113869, 0.620441
2.119221, -0.738335, 0.117264, 0.620956
2.119705, -0.737896, 0.115585, 0.619907
2.120209, -0.740128, 0.113010, 0.616913
2.120712, -0.740681, 0.111217, 0.623131
2.121217, -0.743637, 0.113239, 0.624390
2.121720, -0.740204, 0.116081, 0.618458
2.122224, -0.739594, 0.116596, 0.616760
2.122686, -0.735226, 0.116081, 0.617676
2.123202, -0.738049, 0.121250, 0.619984
2.123677, -0.737038, 0.122204, 0.623283
2.124209, -0.740814, 0.125179, 0.625458
2.124654, -0.744514, 0.131588, 0.625019
2.125168, -0.743618, 0.136509, 0.620689
2.125650, -0.741673, 0.139942, 0.619411
2.126182, -0.739956, 0.146255, 0.618095
2.126661, -0.740948, 0.147533, 0.622501
2.127165, -0.742607, 0.154762, 0.626926
2.127677, -0.738239, 0.156708, 0.625839
2.128125, -0.735416, 0.160923, 0.625534
2.128674, -0.733624, 0.162697, 0.624218
2.129142, -0.731869, 0.166225, 0.619373
2.129621, -0.733929, 0.169849, 0.623817
2.130141, -0.736828, 0.170822, 0.625896
2.130645, -0.744419, 0.173683, 0.627899
2.131131, -0.745773, 0.179119, 0.629158
2.131624, -0.750332, 0.184078, 0.629005
2.132095, -0.759830, 0.189400, 0.625019
2.132629, -0.761719, 0.186615, 0.622959
2.133100, -0.769062, 0.186825, 0.616055
2.133606, -0.773849, 0.181847, 0.611458
2.134565, -0.781250, 0.181103, 0.608368
2.135096, -0.781536, 0.176888, 0.612431
2.135579, -0.778389, 0.169353, 0.614700
2.136091, -0.777702, 0.165310, 0.619793
2.136569, -0.782776, 0.158653, 0.625172
2.137084, -0.785103, 0.150852, 0.639648
2.137560, -0.790348, 0.140285, 0.653648
2.138076, -0.800724, 0.132637, 0.675087
2.138543, -0.816212, 0.121937, 0.705757
2.139019, -0.822048, 0.116005, 0.724583
2.139543, -0.831928, 0.116138, 0.738697
2.140012, -0.845528, 0.115528, 0.744648
2.140534, -0.854473, 0.106239, 0.748997
2.142033, -0.893288, 0.099297, 0.759850
2.142499, -0.897102, 0.093479, 0.767441
2.143003, -0.901947, 0.089302, 0.770130
2.143508, -0.904655, 0.086346, 0.762577
2.143982, -0.906315, 0.084591, 0.753021
2.144475, -0.907440, 0.080948, 0.743542
2.145015, -0.909958, 0.079479, 0.741425
2.145483, -0.906067, 0.082073, 0.742588
2.146002, -0.909061, 0.084057, 0.754585
2.146506, -0.909252, 0.081615, 0.768375
2.146950, -0.909195, 0.077286, 0.769501
2.147456, -0.902290, 0.077572, 0.759106
2.147958, -0.901871, 0.074596, 0.752316
2.148461, -0.905762, 0.072327, 0.748119
2.148965, -0.907269, 0.075722, 0.757122
2.149476, -0.906792, 0.075092, 0.776157
2.149930, -0.907822, 0.075302, 0.786419
2.150434, -0.909996, 0.074100, 0.790920
2.150937, -0.913258, 0.074444, 0.785484
2.151440, -0.918922, 0.070763, 0.780296
2.151943, -0.923061, 0.067997, 0.780716
2.152446, -0.920639, 0.064621, 0.769501
2.152892, -0.922699, 0.060844, 0.751781
2.153396, -0.927830, 0.053806, 0.740185
2.153902, -0.931301, 0.054245, 0.733757
2.154403, -0.926762, 0.053139, 0.729332
2.154907, -0.920448, 0.048256, 0.729046
2.155411, -0.922279, 0.049324, 0.729828
2.155902, -0.921879, 0.053768, 0.733318
2.156403, -0.921860, 0.057926, 0.733910
2.156906, -0.918331, 0.055733, 0.732861
2.157350, -0.919132, 0.055237, 0.728531
2.157854, -0.915833, 0.056343, 0.727463
2.158358, -0.914860, 0.055733, 0.730839
2.158847, -0.908279, 0.061378, 0.733814
2.159393, -0.903587, 0.057621, 0.731144
2.159883, -0.900288, 0.056438, 0.723476
2.160372, -0.898056, 0.047245, 0.711613
2.160876, -0.887852, 0.035210, 0.697823
2.161381, -0.883560, 0.022488, 0.690708
2.161884, -0.881786, 0.009365, 0.686607
2.162388, -0.871086, -0.002460, 0.679932
2.162878, -0.861778, -0.012379, 0.677547
2.163395, -0.850296, -0.021210, 0.679665
2.163799, -0.839195, -0.022831, 0.689316
2.164372, -0.829449, -0.024223, 0.696793
2.164878, -0.822334, -0.025311, 0.699539
2.165381, -0.812492, -0.027752, 0.702610
2.165780, -0.810242, -0.023994, 0.704842
2.166358, -0.812130, -0.015602, 0.712776
2.167260, -0.808258, -0.005684, 0.730438
2.167785, -0.811024, 0.002499, 0.731277
2.168295, -0.822926, 0.011597, 0.725517
2.168763, -0.827408, 0.011997, 0.716667
2.169267, -0.835133, 0.017509, 0.716724
2.169779, -0.842133, 0.031776, 0.715065
2.170246, -0.846214, 0.039406, 0.710449
2.170757, -0.853405, 0.039673, 0.699463
2.171262, -0.858135, 0.043926, 0.688896
2.171765, -0.859737, 0.054626, 0.683327
2.172744, -0.856552, 0.067272, 0.682335
2.173767, -0.854397, 0.080853, 0.673714
2.174213, -0.849438, 0.087509, 0.671692
2.174699, -0.842152, 0.089970, 0.669155
2.175194, -0.836849, 0.090561, 0.667667
2.175695, -0.829754, 0.097065, 0.664654
2.176203, -0.823498, 0.101604, 0.663242
2.176701, -0.816669, 0.099506, 0.661964
2.177187, -0.812225, 0.100956, 0.663033
2.177691, -0.804825, 0.103436, 0.657043
2.178194, -0.796547, 0.103970, 0.652390
2.178697, -0.791645, 0.109215, 0.650024
2.179191, -0.784760, 0.108337, 0.649700
2.179674, -0.779781, 0.105572, 0.650902
2.180148, -0.777264, 0.107918, 0.647144
2.180671, -0.771332, 0.109177, 0.642376
2.181156, -0.764236, 0.106449, 0.631676
2.181623, -0.762539, 0.100784, 0.628147
2.182163, -0.756016, 0.099773, 0.623798
2.182638, -0.750446, 0.097923, 0.625076
2.183112, -0.745277, 0.096989, 0.624409
2.183634, -0.741253, 0.098476, 0.617275
2.184134, -0.739117, 0.097332, 0.610256
2.184608, -0.737724, 0.097046, 0.607815
2.185135, -0.734253, 0.095367, 0.608616
2.185611, -0.728168, 0.089378, 0.612869
2.186086, -0.727177, 0.085926, 0.610619
2.186593, -0.720291, 0.085583, 0.606728
2.187097, -0.717640, 0.082874, 0.593491
2.187616, -0.716362, 0.081005, 0.587196
2.188593, -0.702133, 0.079346, 0.595036
2.189097, -0.699139, 0.077324, 0.598450
2.189556, -0.697308, 0.072613, 0.594273
2.190060, -0.696354, 0.071621, 0.578499
2.190564, -0.689602, 0.068550, 0.571480
2.191068, -0.686131, 0.067558, 0.570107
2.191574, -0.679417, 0.071659, 0.576038
2.192060, -0.676250, 0.069828, 0.573902
2.192576, -0.676556, 0.069237, 0.569859
2.193043, -0.673714, 0.067577, 0.558777
2.193545, -0.670109, 0.071163, 0.559731
2.194553, -0.664864, 0.068893, 0.562191
2.195013, -0.660400, 0.058994, 0.554123
2.195503, -0.658798, 0.048981, 0.534382
2.196542, -0.655346, 0.025234, 0.497913
2.197485, -0.654602, -0.011864, 0.495319
2.198004, -0.654716, -0.027905, 0.490685
2.199003, -0.650597, -0.043697, 0.478802
2.199594, -0.641861, -0.043640, 0.497646
2.200002, -0.631142, -0.036316, 0.516644
2.200490, -0.618896, -0.031471, 0.531158
2.200988, -0.611115, -0.023270, 0.523472
2.201456, -0.604229, -0.017185, 0.524330
2.201980, -0.604668, -0.009060, 0.535145
2.202441, -0.603695, 0.001698, 0.564384
2.202967, -0.605793, 0.015507, 0.578575
2.203447, -0.612965, 0.027332, 0.577183
2.203971, -0.618629, 0.037689, 0.564442
2.204431, -0.618553, 0.046425, 0.563412
2.204944, -0.625782, 0.060711, 0.567856
2.205438, -0.633068, 0.074730, 0.578270
2.205904, -0.636749, 0.081120, 0.576515
2.206431, -0.644035, 0.086651, 0.566540
2.206895, -0.649281, 0.085659, 0.545940
2.207423, -0.654850, 0.095329, 0.532856
2.207957, -0.654068, 0.102596, 0.538712
2.208426, -0.656776, 0.105877, 0.547886
2.208935, -0.655518, 0.114574, 0.546722
2.209452, -0.657806, 0.116863, 0.530834
2.209908, -0.661926, 0.116730, 0.513554
2.210465, -0.660877, 0.123138, 0.514603
2.210969, -0.655994, 0.127907, 0.531406
2.211439, -0.651894, 0.128632, 0.545502
2.211942, -0.649376, 0.129852, 0.547581
2.212446, -0.645523, 0.134239, 0.534954
2.213425, -0.637379, 0.143051, 0.542183
2.213944, -0.631752, 0.144672, 0.568390
2.214341, -0.629292, 0.145741, 0.579872
2.214847, -0.627270, 0.152264, 0.570831
2.215321, -0.631142, 0.150146, 0.555134
2.215827, -0.629539, 0.148048, 0.555820
2.216329, -0.626659, 0.146770, 0.573406
2.216830, -0.622845, 0.150013, 0.585690
2.217324, -0.617847, 0.148277, 0.581436
2.217794, -0.623417, 0.141411, 0.574875
2.218305, -0.626850, 0.138187, 0.568428
2.218803, -0.621281, 0.140972, 0.573425
2.219308, -0.620174, 0.143852, 0.583668
2.219810, -0.618992, 0.142307, 0.593414
2.220271, -0.616646, 0.139027, 0.589199
2.220787, -0.616150, 0.138817, 0.576839
2.221260, -0.615025, 0.136089, 0.569401
2.221795, -0.614319, 0.133934, 0.580578
2.222788, -0.605450, 0.137539, 0.598431
2.223266, -0.603886, 0.137405, 0.589104
2.223786, -0.607815, 0.128212, 0.579433
2.224240, -0.602303, 0.124207, 0.580559
2.224748, -0.598183, 0.126972, 0.589237
2.225251, -0.593281, 0.127506, 0.598392
2.225756, -0.594234, 0.125809, 0.594921
2.226261, -0.592785, 0.121727, 0.585842
2.226710, -0.590668, 0.125084, 0.577297
2.227205, -0.588589, 0.128288, 0.581951
2.227727, -0.588741, 0.129242, 0.591354
2.228246, -0.586338, 0.129089, 0.595169
2.228698, -0.585918, 0.130310, 0.591068
2.229206, -0.586872, 0.130329, 0.585155
2.229715, -0.585232, 0.132675, 0.588284
2.230210, -0.583401, 0.139236, 0.598602
2.230701, -0.581379, 0.142384, 0.606518
2.231192, -0.578346, 0.143986, 0.609398
2.231692, -0.579948, 0.143757, 0.604858
2.232187, -0.580845, 0.150127, 0.595322
2.232692, -0.580254, 0.150127, 0.598125
2.233191, -0.580635, 0.151100, 0.608292
2.233650, -0.578461, 0.152531, 0.610332
2.234245, -0.582047, 0.152359, 0.605240
2.234683, -0.585403, 0.152435, 0.599060
2.235657, -0.591297, 0.161171, 0.607052
2.236160, -0.589828, 0.159035, 0.612068
2.236659, -0.586281, 0.160351, 0.608940
2.237108, -0.590496, 0.161018, 0.597782
2.237631, -0.594196, 0.162621, 0.598221
2.239123, -0.595016, 0.161572, 0.608482
2.239615, -0.598793, 0.164890, 0.602245
2.240105, -0.597553, 0.169296, 0.597038
2.240582, -0.598068, 0.167561, 0.606880
2.241079, -0.595646, 0.164547, 0.611935
2.241568, -0.597973, 0.168552, 0.614948
2.242095, -0.599232, 0.171413, 0.612411
2.242558, -0.597267, 0.177269, 0.612125
2.243076, -0.597572, 0.180893, 0.611553
2.243574, -0.595150, 0.179195, 0.616169
2.244074, -0.597267, 0.176315, 0.616302
2.244553, -0.599632, 0.178833, 0.618992
2.245078, -0.601177, 0.178947, 0.621548
2.245555, -0.601540, 0.179691, 0.629673
2.246036, -0.607185, 0.184155, 0.629597
2.246568, -0.607300, 0.193329, 0.625076
2.247053, -0.613174, 0.197544, 0.621529
2.247527, -0.610561, 0.194645, 0.634899
2.248013, -0.611858, 0.200500, 0.640793
2.248550, -0.614853, 0.201817, 0.645161
2.249019, -0.620651, 0.205956, 0.642624
2.249498, -0.622196, 0.213032, 0.636692
2.250030, -0.623741, 0.218906, 0.634556
2.250499, -0.626965, 0.217876, 0.641365
2.251526, -0.634804, 0.216770, 0.646286
2.252012, -0.635872, 0.220470, 0.649071
2.252494, -0.636387, 0.227833, 0.651169
2.252983, -0.640221, 0.234814, 0.642719
2.253501, -0.644760, 0.233917, 0.640392
2.254025, -0.642204, 0.230598, 0.641766
2.254486, -0.644665, 0.231953, 0.645084
2.254979, -0.650597, 0.234814, 0.643787
2.255481, -0.652428, 0.238037, 0.639381
2.255967, -0.652447, 0.232658, 0.639763
2.256456, -0.654411, 0.237408, 0.634270
2.256948, -0.658951, 0.238419, 0.629177
2.257468, -0.662632, 0.231705, 0.630684
2.257971, -0.657692, 0.235062, 0.636311
2.258450, -0.658112, 0.229073, 0.638523
2.258973, -0.661469, 0.229511, 0.640697
2.259549, -0.662937, 0.231991, 0.639648
2.259992, -0.662403, 0.230141, 0.634785
2.260545, -0.664101, 0.226021, 0.637836
2.261004, -0.663643, 0.223274, 0.640450
2.261899, -0.662918, 0.220661, 0.640717
2.262909, -0.666828, 0.217285, 0.641842
2.263403, -0.666943, 0.218525, 0.640144
2.263886, -0.665760, 0.224895, 0.641994
2.264409, -0.667381, 0.219650, 0.640926
2.264863, -0.665512, 0.215149, 0.641060
2.265365, -0.668716, 0.216389, 0.640984
2.265856, -0.668049, 0.213223, 0.641899
2.266388, -0.669594, 0.205212, 0.639687
2.266836, -0.671310, 0.202370, 0.638828
2.267382, -0.671978, 0.204086, 0.640545
2.267839, -0.672703, 0.208321, 0.636864
2.268357, -0.672550, 0.209026, 0.635166
2.268835, -0.675182, 0.205193, 0.635567
2.269354, -0.671482, 0.200386, 0.639057
2.269811, -0.670319, 0.199947, 0.637589
2.270314, -0.670452, 0.197964, 0.639286
2.270815, -0.670567, 0.202503, 0.638065
2.271807, -0.675468, 0.205784, 0.631294
2.272299, -0.676136, 0.205402, 0.632229
2.272786, -0.677948, 0.200329, 0.631676
2.273305, -0.678711, 0.199814, 0.632362
2.273808, -0.681477, 0.200253, 0.633984
2.274279, -0.678825, 0.200348, 0.636005
2.274789, -0.680180, 0.196877, 0.638752
2.275300, -0.682449, 0.195618, 0.641785
2.275794, -0.686321, 0.199432, 0.643158
2.276291, -0.686359, 0.194740, 0.644054
2.276785, -0.685329, 0.193615, 0.646133
2.277245, -0.686092, 0.193748, 0.645485
2.277740, -0.686703, 0.194454, 0.645485
2.278284, -0.689640, 0.186329, 0.645981
2.278722, -0.686436, 0.185146, 0.648785
2.279236, -0.689545, 0.187092, 0.650921
2.279739, -0.690765, 0.188694, 0.645313
2.280259, -0.687256, 0.185928, 0.645618
2.280729, -0.688496, 0.179863, 0.646439
2.281239, -0.693779, 0.176125, 0.648232
2.281719, -0.688820, 0.178013, 0.651093
2.282226, -0.688343, 0.174198, 0.653915
2.282732, -0.689507, 0.174217, 0.648460
2.283231, -0.691967, 0.176163, 0.644207
2.283680, -0.693378, 0.176487, 0.641155
2.284672, -0.697365, 0.167732, 0.646915
2.285194, -0.694256, 0.165672, 0.651112
2.285717, -0.693245, 0.164471, 0.648098
2.286195, -0.693607, 0.168400, 0.643883
2.286658, -0.696850, 0.169754, 0.643005
2.287179, -0.698833, 0.170250, 0.646210
2.287682, -0.693703, 0.166912, 0.645752
2.288145, -0.692787, 0.162811, 0.641689
2.288637, -0.695496, 0.169315, 0.640163
2.289146, -0.696754, 0.171871, 0.640221
2.289667, -0.692081, 0.176544, 0.638924
2.290179, -0.692673, 0.175819, 0.635071
2.290624, -0.692863, 0.174122, 0.630741
2.291129, -0.695133, 0.175514, 0.631771
2.291632, -0.695724, 0.173740, 0.636578
2.292127, -0.695019, 0.175629, 0.635834
2.292592, -0.699368, 0.176449, 0.628433
2.293091, -0.703621, 0.174580, 0.623550
2.293601, -0.707092, 0.166836, 0.627613
2.294119, -0.707550, 0.160122, 0.627823
2.294608, -0.708447, 0.158138, 0.635147
2.295099, -0.712318, 0.156155, 0.637760
2.295602, -0.709019, 0.157223, 0.636921
2.296076, -0.708122, 0.164032, 0.639820
2.296580, -0.708923, 0.166321, 0.637608
2.297083, -0.708256, 0.167561, 0.640831
2.297588, -0.709972, 0.159187, 0.646763
2.298091, -0.708752, 0.156326, 0.647945
2.298594, -0.707970, 0.151691, 0.653019
2.299083, -0.708313, 0.141907, 0.654259
2.300031, -0.706215, 0.149117, 0.654087
2.300569, -0.709515, 0.152969, 0.644760
2.301024, -0.709267, 0.148602, 0.640335
2.301528, -0.710735, 0.141354, 0.647736
2.302025, -0.710144, 0.134792, 0.654621
2.302520, -0.709686, 0.133247, 0.655708
2.303022, -0.709152, 0.136776, 0.646706
2.303506, -0.709877, 0.140343, 0.644665
2.304022, -0.713863, 0.138626, 0.641346
2.304513, -0.713615, 0.140228, 0.640755
2.305002, -0.713501, 0.143986, 0.641518
2.306031, -0.711842, 0.129337, 0.648441
2.306506, -0.713882, 0.131931, 0.647221
2.307004, -0.714130, 0.138302, 0.647507
2.307527, -0.713120, 0.139332, 0.645237
2.307963, -0.712280, 0.133057, 0.643806
2.308515, -0.711727, 0.128765, 0.649586
2.308956, -0.709095, 0.121403, 0.653172
2.309444, -0.711594, 0.117741, 0.659370
2.309967, -0.712471, 0.114365, 0.661545
2.310436, -0.709457, 0.118542, 0.661755
2.311466, -0.705814, 0.127888, 0.651512
2.312408, -0.700722, 0.127430, 0.656090
2.312948, -0.700932, 0.120869, 0.654774
2.313427, -0.700703, 0.121422, 0.649223
2.313934, -0.698872, 0.122967, 0.644646
2.314418, -0.702305, 0.126171, 0.642319
2.314904, -0.701618, 0.125904, 0.646839
2.315428, -0.701618, 0.123005, 0.649700
2.315927, -0.701008, 0.124035, 0.645924
2.316401, -0.700016, 0.119953, 0.639706
2.316876, -0.703030, 0.115242, 0.636578
2.317410, -0.703621, 0.116653, 0.640945
2.317892, -0.703430, 0.117741, 0.644283
2.318372, -0.705433, 0.112801, 0.643234
2.319361, -0.704021, 0.116196, 0.638561
2.319847, -0.704803, 0.112553, 0.638027
2.320385, -0.707550, 0.109158, 0.644035
2.320867, -0.704918, 0.104942, 0.645676
2.321345, -0.705452, 0.103951, 0.645752
2.321819, -0.707512, 0.104313, 0.644417
2.322356, -0.706406, 0.103188, 0.645905
2.322860, -0.705948, 0.102901, 0.646152
2.323854, -0.707359, 0.098553, 0.651569
2.324833, -0.704288, 0.098515, 0.652313
2.325292, -0.703850, 0.099926, 0.661335
2.325798, -0.700092, 0.101109, 0.668049
2.326286, -0.697308, 0.102444, 0.670414
2.327278, -0.697861, 0.102024, 0.672913
2.327794, -0.698509, 0.100327, 0.673828
2.328268, -0.694447, 0.097046, 0.674820
2.328786, -0.696392, 0.096931, 0.675392
2.329293, -0.699043, 0.092602, 0.671349
2.329870, -0.702286, 0.090294, 0.668678
2.330255, -0.699120, 0.091457, 0.667515
2.330810, -0.704479, 0.092869, 0.660648
2.331239, -0.707741, 0.091419, 0.657253
2.331766, -0.704536, 0.092468, 0.655022
2.332244, -0.712490, 0.088081, 0.656071
2.332730, -0.713520, 0.089836, 0.657845
2.333238, -0.714054, 0.092869, 0.654831
2.333721, -0.712013, 0.095119, 0.650768
2.334231, -0.712509, 0.100403, 0.648136
2.334735, -0.710850, 0.104790, 0.647507
2.335217, -0.711327, 0.110836, 0.646400
2.335707, -0.707169, 0.116863, 0.640564
2.336865, -0.705910, 0.122490, 0.636005
2.337218, -0.704784, 0.125618, 0.636196
2.337730, -0.707150, 0.126724, 0.634766
2.338209, -0.707684, 0.126896, 0.635357
2.338683, -0.707817, 0.128708, 0.636864
2.339691, -0.707493, 0.126190, 0.639629
2.341187, -0.704155, 0.125179, 0.647583
2.341677, -0.706921, 0.125313, 0.650826
2.342152, -0.704193, 0.124683, 0.652390
2.343216, -0.702343, 0.118790, 0.660419
2.343632, -0.696983, 0.118694, 0.659389
2.344161, -0.695953, 0.120811, 0.661526
2.344624, -0.696220, 0.119877, 0.662689
2.345144, -0.692406, 0.119781, 0.663834
2.345627, -0.692062, 0.119743, 0.665035
2.346103, -0.692425, 0.119286, 0.667801
2.346623, -0.692348, 0.118961, 0.670376
2.347087, -0.690479, 0.116577, 0.669060
2.347625, -0.689640, 0.111160, 0.667400
2.348149, -0.689125, 0.115032, 0.665054
2.348580, -0.689316, 0.114861, 0.666676
2.349132, -0.684872, 0.114594, 0.668297
2.349633, -0.687733, 0.113811, 0.667324
2.350124, -0.687695, 0.112038, 0.667496
2.350625, -0.690422, 0.110683, 0.666695
2.351098, -0.690403, 0.109673, 0.667019
2.351601, -0.686779, 0.111065, 0.664749
2.352091, -0.687542, 0.113926, 0.664978
2.352593, -0.690498, 0.111675, 0.662746
2.353097, -0.692959, 0.110989, 0.658607
2.353587, -0.696239, 0.110970, 0.657253
2.354111, -0.690155, 0.108089, 0.655861
2.354521, -0.693283, 0.108662, 0.652161
2.355024, -0.697060, 0.110416, 0.649204
2.355528, -0.697365, 0.115318, 0.646954
2.356031, -0.697174, 0.113106, 0.645714
2.356628, -0.700245, 0.111561, 0.646744
2.357010, -0.699730, 0.113163, 0.646362
2.357528, -0.702744, 0.112171, 0.644608
2.358032, -0.704517, 0.111904, 0.645542
2.358998, -0.704365, 0.113926, 0.647354
2.359500, -0.704575, 0.111961, 0.648689
2.359996, -0.705700, 0.116119, 0.649700
2.360491, -0.706635, 0.114899, 0.653057
2.360994, -0.705280, 0.115147, 0.655460
2.361499, -0.707550, 0.114555, 0.656147
2.362002, -0.708866, 0.115395, 0.658493
2.362446, -0.707207, 0.115395, 0.664387
2.362950, -0.707951, 0.115204, 0.669346
2.363457, -0.706463, 0.119553, 0.668240
2.363957, -0.705700, 0.118084, 0.670738
2.364461, -0.708332, 0.117874, 0.674934
2.364968, -0.705013, 0.121040, 0.674152
2.365944, -0.710011, 0.123920, 0.676785
2.366448, -0.710888, 0.127392, 0.678387
2.366950, -0.712433, 0.129166, 0.677738
2.367929, -0.709743, 0.133953, 0.675945
2.368432, -0.710621, 0.135574, 0.676098
2.368936, -0.713577, 0.137005, 0.677681
2.369382, -0.719776, 0.138741, 0.677242
2.369885, -0.716324, 0.133705, 0.674171
2.370416, -0.715981, 0.134296, 0.677795
2.371908, -0.725040, 0.137253, 0.680218
2.372368, -0.726891, 0.140114, 0.680141
2.372890, -0.726280, 0.141106, 0.679016
2.373380, -0.726891, 0.138493, 0.678711
2.373883, -0.728760, 0.135956, 0.678501
2.374372, -0.728664, 0.136795, 0.683041
2.374868, -0.726986, 0.141678, 0.683994
2.375369, -0.729198, 0.140343, 0.684643
2.375847, -0.726070, 0.138683, 0.688267
2.376362, -0.728226, 0.138588, 0.689564
2.376834, -0.724010, 0.140476, 0.689602
2.377307, -0.725956, 0.136909, 0.688915
2.377810, -0.727921, 0.135670, 0.693111
2.378343, -0.726528, 0.138073, 0.693951
2.378846, -0.726776, 0.137310, 0.692501
2.379292, -0.725460, 0.138741, 0.692387
2.379812, -0.728340, 0.138645, 0.691090
2.380314, -0.723038, 0.139599, 0.692005
2.380802, -0.720482, 0.137806, 0.690670
2.381306, -0.724411, 0.138187, 0.689564
2.381795, -0.726891, 0.136566, 0.688667
2.382280, -0.724735, 0.133610, 0.690117
2.382753, -0.725021, 0.131378, 0.686359
2.383294, -0.722008, 0.134106, 0.685596
2.383785, -0.725327, 0.130100, 0.685921
2.384242, -0.724049, 0.130291, 0.687351
2.384757, -0.724850, 0.132561, 0.682220
2.385275, -0.724087, 0.131626, 0.680370
