time, x, y, z 
2.385779, -0.720387, 0.130062, 0.677280
2.386224, -0.719757, 0.127354, 0.678005
2.386728, -0.716095, 0.130787, 0.677719
2.387220, -0.719223, 0.129700, 0.672302
2.387706, -0.716629, 0.128574, 0.670223
2.388229, -0.718193, 0.127525, 0.667877
2.388746, -0.718174, 0.127525, 0.666332
2.389211, -0.716896, 0.128231, 0.662708
2.389705, -0.716934, 0.125313, 0.662975
2.390223, -0.715561, 0.123100, 0.660477
2.390730, -0.712147, 0.124912, 0.659027
2.391230, -0.710850, 0.122471, 0.661163
2.391679, -0.709457, 0.120640, 0.658245
2.392214, -0.708771, 0.119305, 0.657387
2.392696, -0.704460, 0.115471, 0.656681
2.393177, -0.704441, 0.116863, 0.657139
2.393666, -0.704403, 0.115757, 0.656166
2.394171, -0.703125, 0.117378, 0.655231
2.394685, -0.695934, 0.116463, 0.655937
2.395344, -0.694771, 0.115166, 0.657368
2.395773, -0.697651, 0.115929, 0.656796
2.396274, -0.696907, 0.115681, 0.658569
2.396799, -0.697079, 0.117950, 0.655632
2.397240, -0.694637, 0.116329, 0.655575
2.397787, -0.694294, 0.120335, 0.655155
2.398246, -0.695934, 0.122814, 0.657940
2.398730, -0.696640, 0.122395, 0.659046
2.399300, -0.698624, 0.121212, 0.655136
2.399755, -0.699539, 0.120525, 0.652637
2.400272, -0.699787, 0.123005, 0.649738
2.400763, -0.698719, 0.122890, 0.652618
2.401311, -0.694275, 0.125217, 0.648403
2.401753, -0.700054, 0.129471, 0.649128
2.403187, -0.702934, 0.130825, 0.651875
2.403630, -0.701370, 0.132885, 0.652962
2.404089, -0.705280, 0.133343, 0.652962
2.404585, -0.702858, 0.134850, 0.649490
2.405050, -0.703354, 0.137653, 0.650959
2.405560, -0.702133, 0.142384, 0.651512
2.406061, -0.703239, 0.141869, 0.653629
2.406567, -0.702534, 0.143394, 0.650921
2.407031, -0.701103, 0.140038, 0.650196
2.407537, -0.702515, 0.142956, 0.649967
2.408029, -0.704308, 0.142345, 0.648899
2.408529, -0.702419, 0.146599, 0.653381
2.409035, -0.702629, 0.145569, 0.651112
2.409551, -0.706539, 0.141068, 0.652294
2.410007, -0.703640, 0.139599, 0.651550
2.410505, -0.706196, 0.141563, 0.649605
2.411030, -0.703449, 0.144405, 0.651760
2.411493, -0.704079, 0.146351, 0.653896
2.412004, -0.702057, 0.145950, 0.649204
2.412520, -0.701447, 0.147858, 0.647240
2.412998, -0.696297, 0.146770, 0.648518
2.413499, -0.697899, 0.150928, 0.648651
2.414020, -0.696392, 0.149422, 0.645924
2.414477, -0.694122, 0.149136, 0.646114
2.414980, -0.691910, 0.153351, 0.647144
2.415485, -0.691471, 0.151615, 0.645599
2.415988, -0.694141, 0.150185, 0.644989
2.416495, -0.696163, 0.153561, 0.645161
2.416941, -0.691605, 0.153790, 0.644970
2.417474, -0.691948, 0.153313, 0.647888
2.417976, -0.691528, 0.154800, 0.647755
2.418951, -0.690212, 0.156231, 0.645542
2.419470, -0.688934, 0.156784, 0.644379
2.419948, -0.686073, 0.153370, 0.645542
2.420418, -0.684853, 0.155201, 0.643635
2.420963, -0.686779, 0.157051, 0.641479
2.421414, -0.680504, 0.155811, 0.641994
2.421926, -0.682411, 0.158806, 0.641994
2.422436, -0.683422, 0.158253, 0.644283
2.422894, -0.682449, 0.159264, 0.643196
2.423415, -0.683422, 0.158997, 0.642109
2.423874, -0.684605, 0.160465, 0.641727
2.424403, -0.681362, 0.158958, 0.645084
2.424922, -0.680962, 0.159683, 0.644665
2.425373, -0.680943, 0.159664, 0.640583
2.425865, -0.679245, 0.160770, 0.637550
2.426368, -0.680428, 0.160980, 0.638561
2.426866, -0.678120, 0.160542, 0.637360
2.427370, -0.680294, 0.157623, 0.639572
2.427839, -0.678177, 0.161114, 0.637627
2.428345, -0.676842, 0.161037, 0.636482
2.428847, -0.679798, 0.161858, 0.635681
2.429355, -0.679970, 0.160046, 0.634251
2.429855, -0.678043, 0.160141, 0.632362
2.430348, -0.679665, 0.162735, 0.630226
2.430849, -0.679951, 0.163765, 0.627880
2.431341, -0.682030, 0.164165, 0.626373
2.432301, -0.677528, 0.163689, 0.622139
2.432811, -0.682240, 0.164795, 0.621605
2.433337, -0.682678, 0.165119, 0.619831
2.433811, -0.681591, 0.165520, 0.616798
2.434329, -0.677738, 0.166492, 0.614548
2.434772, -0.683613, 0.165653, 0.611572
2.435278, -0.680885, 0.165253, 0.612278
2.435780, -0.681362, 0.167313, 0.612583
2.436270, -0.682240, 0.167198, 0.611420
2.436772, -0.678177, 0.170002, 0.613575
2.437267, -0.677872, 0.168724, 0.613194
2.437781, -0.677242, 0.167961, 0.617599
2.438302, -0.676785, 0.164719, 0.618820
2.438749, -0.675621, 0.167904, 0.619259
2.439250, -0.676136, 0.166149, 0.623493
2.439776, -0.669308, 0.168438, 0.623436
2.440239, -0.669079, 0.167103, 0.624561
2.440730, -0.667171, 0.163860, 0.625954
2.441221, -0.667171, 0.166759, 0.624542
2.441751, -0.670414, 0.164337, 0.627441
2.442216, -0.671978, 0.164604, 0.631332
2.442739, -0.670242, 0.165291, 0.628948
2.443217, -0.670166, 0.161343, 0.628414
2.443755, -0.667572, 0.161114, 0.628643
2.444238, -0.669022, 0.160961, 0.629902
2.444757, -0.668316, 0.162697, 0.628796
2.445238, -0.669613, 0.163593, 0.626888
2.445734, -0.670280, 0.165310, 0.625687
2.446223, -0.670204, 0.164623, 0.628834
2.446758, -0.668545, 0.164452, 0.632305
2.447228, -0.672665, 0.167370, 0.629978
2.447720, -0.672569, 0.164318, 0.629005
2.448712, -0.672169, 0.164986, 0.628662
2.449143, -0.670242, 0.168438, 0.631332
2.449735, -0.672417, 0.168228, 0.630932
2.450210, -0.671978, 0.168972, 0.632000
2.451726, -0.670147, 0.163078, 0.633068
2.452151, -0.670090, 0.165596, 0.637245
2.452618, -0.671234, 0.168705, 0.639114
2.453152, -0.672703, 0.172348, 0.630169
2.453617, -0.677185, 0.170307, 0.626583
2.454119, -0.679169, 0.164299, 0.629616
2.454591, -0.675354, 0.163231, 0.635223
2.455124, -0.673046, 0.162945, 0.641346
2.455587, -0.672398, 0.165768, 0.639553
2.456090, -0.676937, 0.163574, 0.639362
2.456593, -0.674896, 0.167484, 0.637035
2.457097, -0.679855, 0.168800, 0.636921
2.457602, -0.677910, 0.167465, 0.643177
2.458106, -0.674973, 0.165634, 0.643940
2.458599, -0.673008, 0.166588, 0.645332
2.459094, -0.677814, 0.165157, 0.641155
2.459544, -0.679264, 0.162449, 0.639763
2.460050, -0.680027, 0.163345, 0.641613
2.460535, -0.677147, 0.161018, 0.647068
2.461038, -0.678539, 0.156593, 0.646858
2.461547, -0.680065, 0.158386, 0.641747
2.462151, -0.684967, 0.159988, 0.641747
2.462571, -0.681171, 0.164642, 0.645504
2.463027, -0.677719, 0.163269, 0.651684
2.463547, -0.682259, 0.163555, 0.650539
2.464538, -0.687332, 0.161972, 0.645809
2.465045, -0.683689, 0.158482, 0.644836
2.466038, -0.685482, 0.163231, 0.647774
2.466476, -0.686016, 0.165768, 0.643711
2.467031, -0.685234, 0.159416, 0.641365
2.467519, -0.688686, 0.153217, 0.639935
2.467990, -0.688229, 0.152760, 0.643139
2.468497, -0.687332, 0.155449, 0.647202
2.468994, -0.687542, 0.159645, 0.649071
2.469516, -0.686531, 0.155697, 0.646896
2.469959, -0.688705, 0.152206, 0.642338
2.470475, -0.691166, 0.151958, 0.635376
2.471467, -0.690594, 0.144444, 0.644608
2.472435, -0.688286, 0.142899, 0.641422
2.472924, -0.690479, 0.139790, 0.639954
2.473441, -0.691624, 0.136776, 0.643539
2.473924, -0.691566, 0.133991, 0.650558
2.474431, -0.690498, 0.133343, 0.651875
2.474936, -0.689526, 0.132217, 0.651054
2.475431, -0.692139, 0.130196, 0.651970
2.475928, -0.689335, 0.135136, 0.652981
2.476391, -0.687923, 0.132179, 0.652943
2.476902, -0.687714, 0.129738, 0.655270
2.477379, -0.690746, 0.124855, 0.652962
2.477913, -0.690594, 0.123386, 0.658245
2.478386, -0.695839, 0.125942, 0.659504
2.478878, -0.693626, 0.129337, 0.661182
2.479384, -0.694180, 0.125809, 0.660686
2.479902, -0.692883, 0.127430, 0.663052
2.480376, -0.698242, 0.124912, 0.663776
2.480877, -0.699158, 0.128670, 0.667496
2.481381, -0.703735, 0.126438, 0.667591
2.481884, -0.704956, 0.126915, 0.670929
2.482331, -0.703907, 0.129280, 0.670242
2.482847, -0.705605, 0.130310, 0.665474
2.483352, -0.712528, 0.130672, 0.665188
2.483826, -0.712757, 0.132103, 0.670509
2.484352, -0.711861, 0.128880, 0.671406
2.485322, -0.715866, 0.131073, 0.672874
2.485830, -0.715637, 0.131893, 0.674744
2.486349, -0.713215, 0.129719, 0.675964
2.486803, -0.713692, 0.126495, 0.676785
2.487327, -0.713310, 0.126019, 0.678806
2.487784, -0.715561, 0.123672, 0.679092
2.488289, -0.718670, 0.124969, 0.675411
2.488792, -0.718899, 0.125847, 0.677242
2.489284, -0.720558, 0.126438, 0.676003
2.489803, -0.717201, 0.127602, 0.676613
2.490299, -0.720406, 0.125771, 0.676346
2.490807, -0.726013, 0.128422, 0.676689
2.491321, -0.721359, 0.128994, 0.678234
2.491778, -0.721436, 0.122223, 0.679665
2.492275, -0.723419, 0.119209, 0.683002
2.492831, -0.723629, 0.122280, 0.683632
2.493270, -0.725460, 0.124226, 0.682869
2.493775, -0.724525, 0.123997, 0.684490
2.494269, -0.726471, 0.124588, 0.683937
2.495323, -0.721645, 0.124626, 0.686092
2.495706, -0.724258, 0.126171, 0.681210
2.496211, -0.725517, 0.129204, 0.684338
2.496713, -0.728359, 0.128956, 0.688667
2.497276, -0.724659, 0.125160, 0.689220
2.497780, -0.724945, 0.126152, 0.688038
2.498284, -0.723419, 0.128784, 0.688171
2.498787, -0.720921, 0.128670, 0.686855
2.499707, -0.726280, 0.126324, 0.688858
2.500209, -0.727940, 0.126743, 0.691471
2.500714, -0.721779, 0.128632, 0.689526
2.501158, -0.721169, 0.127048, 0.687122
2.501665, -0.725574, 0.124931, 0.685139
2.502165, -0.725822, 0.122795, 0.690117
2.502670, -0.729313, 0.121536, 0.691204
2.503164, -0.724125, 0.124454, 0.687218
2.503675, -0.723152, 0.124722, 0.684013
2.504164, -0.722790, 0.125713, 0.686760
2.504653, -0.722313, 0.126534, 0.689754
2.505148, -0.720100, 0.123806, 0.686207
2.506613, -0.717163, 0.126095, 0.682869
2.507104, -0.716915, 0.123825, 0.681915
2.507601, -0.719872, 0.118160, 0.684433
2.508136, -0.719337, 0.115757, 0.683155
2.508608, -0.716877, 0.113087, 0.681362
2.509126, -0.715408, 0.113487, 0.677509
2.509592, -0.714092, 0.112247, 0.674839
2.510116, -0.715675, 0.116405, 0.675240
2.510591, -0.719261, 0.119953, 0.674648
2.511069, -0.718803, 0.119743, 0.669155
2.511601, -0.722427, 0.121994, 0.661259
2.512080, -0.726032, 0.119152, 0.660381
2.512565, -0.721722, 0.117035, 0.659046
2.513048, -0.722046, 0.116386, 0.659199
2.513580, -0.721245, 0.117989, 0.655136
2.514064, -0.723743, 0.118923, 0.655022
2.514553, -0.724602, 0.123482, 0.656891
2.515025, -0.721321, 0.127144, 0.653248
2.515568, -0.718861, 0.121784, 0.652065
2.516062, -0.720520, 0.116539, 0.655022
2.516535, -0.719109, 0.116711, 0.659065
2.517023, -0.715065, 0.121117, 0.658627
2.517513, -0.719872, 0.119076, 0.656700
2.518007, -0.715561, 0.120144, 0.653610
2.518537, -0.715809, 0.121098, 0.653114
2.519004, -0.717030, 0.118446, 0.651474
2.519490, -0.715351, 0.117149, 0.650253
2.520024, -0.714779, 0.113544, 0.658970
2.520497, -0.710163, 0.114212, 0.662746
2.520979, -0.708332, 0.114384, 0.662746
2.521517, -0.708618, 0.113754, 0.655422
2.521973, -0.707874, 0.112762, 0.654087
2.522475, -0.711594, 0.112724, 0.653687
2.522980, -0.707245, 0.112705, 0.662079
2.523483, -0.705090, 0.117664, 0.662994
2.523944, -0.702820, 0.116692, 0.662670
2.524965, -0.703220, 0.114746, 0.658588
2.525458, -0.702267, 0.110970, 0.663013
2.525940, -0.703316, 0.113239, 0.668430
2.526427, -0.702801, 0.121708, 0.666351
2.526924, -0.699844, 0.122719, 0.660667
2.527426, -0.700359, 0.118008, 0.654469
2.527918, -0.703926, 0.114079, 0.658798
2.528436, -0.701656, 0.117855, 0.663548
2.528910, -0.698891, 0.119438, 0.667915
2.529477, -0.700359, 0.123959, 0.669041
2.529993, -0.698318, 0.125103, 0.664654
2.530460, -0.701714, 0.124493, 0.658913
2.530907, -0.696831, 0.124397, 0.655174
2.531438, -0.694351, 0.128860, 0.656662
2.532030, -0.700550, 0.132256, 0.664024
2.532453, -0.700874, 0.132027, 0.663490
2.532878, -0.697498, 0.134087, 0.661736
2.533457, -0.696144, 0.127163, 0.660801
2.534024, -0.698223, 0.122528, 0.661907
2.534378, -0.697174, 0.124836, 0.665722
2.534983, -0.697517, 0.129642, 0.662994
2.535448, -0.697269, 0.136700, 0.664425
2.535974, -0.697689, 0.142117, 0.658855
2.536387, -0.697479, 0.139866, 0.650520
2.536846, -0.698395, 0.136261, 0.652409
2.537367, -0.698795, 0.131779, 0.657158
2.537827, -0.701427, 0.133228, 0.658073
2.538372, -0.698853, 0.141964, 0.658588
2.538832, -0.698872, 0.143433, 0.655136
2.539349, -0.695400, 0.144978, 0.651188
2.539875, -0.695133, 0.141258, 0.640469
2.540329, -0.697117, 0.140991, 0.647125
2.540943, -0.698681, 0.144386, 0.654545
2.541330, -0.696354, 0.147972, 0.657063
2.541877, -0.696678, 0.150928, 0.657864
2.542343, -0.697803, 0.147057, 0.649261
2.542849, -0.696201, 0.143108, 0.643635
2.543360, -0.697002, 0.140724, 0.644474
2.543794, -0.697651, 0.143375, 0.655155
2.544330, -0.689487, 0.153618, 0.661755
2.544846, -0.694714, 0.156136, 0.650959
2.545253, -0.695438, 0.152149, 0.640106
2.545834, -0.691395, 0.146999, 0.638790
2.546249, -0.693607, 0.141907, 0.649242
2.546739, -0.692921, 0.144901, 0.655041
2.547232, -0.693035, 0.149384, 0.654583
2.547770, -0.692463, 0.153084, 0.650387
2.548269, -0.693054, 0.153675, 0.640602
2.549246, -0.689278, 0.148315, 0.645275
2.549753, -0.686531, 0.148869, 0.647812
2.550731, -0.688953, 0.154057, 0.639458
2.551233, -0.686378, 0.155487, 0.633602
2.551737, -0.684147, 0.154457, 0.637875
2.552713, -0.683575, 0.151978, 0.642262
2.553216, -0.682316, 0.146751, 0.642662
2.553721, -0.683804, 0.146255, 0.643368
2.554210, -0.679436, 0.149708, 0.640945
2.554713, -0.678902, 0.155106, 0.647030
2.555158, -0.681973, 0.157509, 0.642776
2.555664, -0.684280, 0.156841, 0.641441
2.556166, -0.682201, 0.156021, 0.642395
2.556669, -0.682011, 0.152283, 0.645752
2.557172, -0.682602, 0.152683, 0.647392
2.557679, -0.681725, 0.157433, 0.644016
2.558169, -0.680065, 0.163803, 0.641136
2.558669, -0.680523, 0.162239, 0.639706
2.559159, -0.682793, 0.159206, 0.641022
2.559649, -0.682297, 0.158920, 0.644112
2.560144, -0.683098, 0.154686, 0.651588
2.560642, -0.679779, 0.152874, 0.653706
2.561143, -0.683327, 0.158539, 0.649109
2.562120, -0.682793, 0.166893, 0.642147
2.562639, -0.684013, 0.163155, 0.642853
2.563084, -0.684471, 0.162868, 0.642738
2.563590, -0.684662, 0.163116, 0.643692
2.564107, -0.682926, 0.158958, 0.649338
2.564612, -0.683746, 0.160618, 0.650864
2.565114, -0.686398, 0.164795, 0.650196
2.565562, -0.684242, 0.165920, 0.648041
2.566061, -0.686207, 0.163155, 0.647068
2.566567, -0.686302, 0.163460, 0.649300
2.567069, -0.686760, 0.164261, 0.651951
2.567572, -0.688038, 0.160370, 0.655727
2.568076, -0.688286, 0.158005, 0.659866
2.568579, -0.689507, 0.157204, 0.655804
2.569061, -0.689983, 0.160561, 0.658627
2.569567, -0.686703, 0.157661, 0.658970
2.570025, -0.687885, 0.155220, 0.660324
2.570534, -0.685825, 0.155296, 0.661106
2.571048, -0.688324, 0.151443, 0.660839
2.571520, -0.692749, 0.148716, 0.659733
2.572004, -0.693588, 0.151691, 0.661640
2.573043, -0.690174, 0.149345, 0.666294
2.573514, -0.693302, 0.150986, 0.661869
2.574506, -0.692310, 0.146942, 0.658894
2.574984, -0.694256, 0.146179, 0.660343
2.575997, -0.693779, 0.142994, 0.662231
2.576487, -0.691586, 0.143299, 0.663376
2.576951, -0.690689, 0.142632, 0.658398
2.577498, -0.693455, 0.143032, 0.661011
2.577943, -0.693607, 0.142307, 0.659981
2.578447, -0.690708, 0.139771, 0.655632
2.578940, -0.693378, 0.139942, 0.653496
2.579438, -0.692959, 0.141182, 0.651646
2.579931, -0.690289, 0.141430, 0.650539
2.580423, -0.691395, 0.143528, 0.653152
2.580964, -0.698013, 0.143509, 0.651970
2.581438, -0.696602, 0.142746, 0.651283
2.581927, -0.693417, 0.140877, 0.649529
2.582445, -0.697594, 0.137978, 0.648651
2.582919, -0.695381, 0.141258, 0.642509
2.583438, -0.696564, 0.143795, 0.642166
2.583938, -0.696030, 0.144558, 0.642300
2.584432, -0.700569, 0.141525, 0.637817
2.584938, -0.700169, 0.141335, 0.637646
2.585441, -0.701180, 0.143318, 0.640774
2.585992, -0.701752, 0.146275, 0.642319
2.586405, -0.702114, 0.146198, 0.638695
2.586924, -0.702801, 0.148029, 0.634670
2.587397, -0.704041, 0.148888, 0.639095
2.587926, -0.700111, 0.149536, 0.643692
2.588417, -0.704403, 0.150890, 0.646152
2.588921, -0.700054, 0.152645, 0.645123
2.589430, -0.702381, 0.155449, 0.647049
2.589912, -0.702915, 0.152817, 0.645199
2.590327, -0.704403, 0.151501, 0.645046
2.590901, -0.701599, 0.155277, 0.645123
2.591387, -0.702019, 0.155411, 0.647278
2.591867, -0.701771, 0.153751, 0.648537
2.592312, -0.702839, 0.154953, 0.648632
2.592864, -0.702610, 0.153580, 0.648613
2.593308, -0.702324, 0.152988, 0.648499
2.593798, -0.704708, 0.152836, 0.651245
2.594301, -0.704937, 0.153904, 0.656414
2.594835, -0.699329, 0.153141, 0.656033
2.595321, -0.701637, 0.149994, 0.654831
2.595797, -0.704098, 0.152283, 0.650749
2.596284, -0.701351, 0.152721, 0.650616
2.596805, -0.700855, 0.151596, 0.652561
2.597292, -0.699387, 0.149879, 0.648975
2.597808, -0.700626, 0.149899, 0.649509
2.598257, -0.700874, 0.152016, 0.646210
2.598802, -0.700474, 0.153141, 0.648746
2.599292, -0.700665, 0.155277, 0.647774
2.599740, -0.698719, 0.154324, 0.650501
2.600287, -0.699329, 0.154266, 0.648823
2.600760, -0.700474, 0.156078, 0.648556
2.601231, -0.696201, 0.156384, 0.651989
2.601741, -0.698032, 0.152035, 0.652237
2.602268, -0.697155, 0.150280, 0.650349
2.602713, -0.696735, 0.146694, 0.652103
2.603247, -0.695724, 0.149937, 0.652561
2.603707, -0.697346, 0.151615, 0.647812
2.604220, -0.700722, 0.153694, 0.643902
2.604734, -0.696335, 0.152760, 0.644417
2.605202, -0.696812, 0.147820, 0.643749
2.605736, -0.694256, 0.145798, 0.643578
2.606209, -0.697823, 0.145054, 0.644550
2.606683, -0.702229, 0.148087, 0.640106
2.607210, -0.701180, 0.151749, 0.636234
2.607676, -0.700436, 0.146465, 0.636253
2.608209, -0.700722, 0.147057, 0.637932
2.608673, -0.701275, 0.147552, 0.638771
2.609185, -0.697575, 0.146523, 0.638618
2.609684, -0.698242, 0.146255, 0.636501
2.610153, -0.699596, 0.151806, 0.637836
2.610657, -0.693588, 0.153427, 0.639629
2.611138, -0.693760, 0.154057, 0.636673
2.611676, -0.692749, 0.153198, 0.637321
2.612165, -0.692787, 0.155869, 0.639381
2.612655, -0.689945, 0.155888, 0.640068
2.613162, -0.685406, 0.155411, 0.638275
2.613618, -0.683136, 0.155201, 0.640945
2.614138, -0.683537, 0.154114, 0.640678
2.614654, -0.686054, 0.155849, 0.642529
2.615099, -0.681744, 0.155945, 0.643597
2.615608, -0.680618, 0.156155, 0.643883
2.616114, -0.681477, 0.157871, 0.634384
2.616640, -0.681362, 0.159721, 0.634575
2.617084, -0.687256, 0.159531, 0.636082
2.617605, -0.684052, 0.160027, 0.638103
2.618112, -0.680962, 0.153923, 0.635986
2.619563, -0.684376, 0.160770, 0.639687
2.620069, -0.679016, 0.159664, 0.642414
2.620582, -0.684166, 0.154533, 0.641232
2.621087, -0.680351, 0.151215, 0.644112
2.621543, -0.682125, 0.155125, 0.642185
2.622047, -0.676327, 0.156116, 0.639515
2.622570, -0.678043, 0.159016, 0.639076
2.623083, -0.682793, 0.158253, 0.640354
2.623544, -0.682430, 0.153866, 0.642910
2.624050, -0.681648, 0.150681, 0.644588
2.624515, -0.682297, 0.150318, 0.648861
2.625025, -0.684109, 0.153351, 0.653114
2.625513, -0.682755, 0.150280, 0.649147
2.626020, -0.681667, 0.153599, 0.648556
2.626519, -0.680580, 0.155582, 0.648918
2.627033, -0.681801, 0.152340, 0.647411
2.627532, -0.684128, 0.149422, 0.649414
2.628033, -0.686569, 0.148716, 0.650902
2.628477, -0.682507, 0.150433, 0.651073
2.628980, -0.678520, 0.152359, 0.649395
2.629469, -0.685463, 0.150986, 0.650558
2.630490, -0.685463, 0.154514, 0.651722
2.630997, -0.685825, 0.156479, 0.654583
2.631453, -0.683632, 0.155220, 0.652962
2.631967, -0.683861, 0.151634, 0.657139
2.632491, -0.687027, 0.151863, 0.656319
2.633039, -0.687199, 0.155830, 0.655022
2.633928, -0.686417, 0.155430, 0.653534
2.634433, -0.686378, 0.153732, 0.656090
2.634933, -0.684395, 0.154667, 0.655308
2.635425, -0.689659, 0.155563, 0.655994
2.635926, -0.690784, 0.151234, 0.657711
2.636472, -0.686665, 0.154915, 0.657387
2.636956, -0.687389, 0.152683, 0.657005
2.637389, -0.688553, 0.152473, 0.660305
2.637938, -0.691624, 0.150700, 0.658760
2.638431, -0.692806, 0.150280, 0.658741
2.638925, -0.690765, 0.150433, 0.655575
2.639420, -0.693111, 0.150013, 0.653706
2.639942, -0.695267, 0.149822, 0.655079
2.640371, -0.695820, 0.149288, 0.658207
2.640925, -0.697441, 0.151711, 0.660000
2.641363, -0.693340, 0.149536, 0.658436
2.641882, -0.698109, 0.147057, 0.662041
2.642388, -0.696869, 0.148907, 0.660172
2.642840, -0.697041, 0.150719, 0.659351
2.643342, -0.692654, 0.147724, 0.659885
2.643866, -0.694084, 0.148354, 0.661907
2.644342, -0.696049, 0.148506, 0.660248
2.644872, -0.697479, 0.150452, 0.662041
2.645324, -0.699024, 0.154018, 0.663280
2.645853, -0.700397, 0.153065, 0.664864
2.646314, -0.692940, 0.153198, 0.667133
2.646841, -0.695953, 0.148106, 0.665874
2.647349, -0.695534, 0.146847, 0.664940
2.647816, -0.695972, 0.149841, 0.667267
2.648326, -0.694237, 0.149288, 0.665932
2.649292, -0.696640, 0.148067, 0.665226
2.649813, -0.698757, 0.147171, 0.664692
2.650281, -0.700722, 0.147896, 0.665798
2.650793, -0.698910, 0.145569, 0.665569
2.651775, -0.703011, 0.151310, 0.662117
2.652293, -0.703583, 0.150757, 0.662575
2.652756, -0.706120, 0.152321, 0.662594
2.653276, -0.705395, 0.147896, 0.660820
2.653810, -0.704727, 0.151615, 0.658092
2.654753, -0.707130, 0.153141, 0.660381
2.655239, -0.704918, 0.151615, 0.661697
2.656224, -0.705585, 0.148735, 0.665512
2.656728, -0.704060, 0.151844, 0.668106
2.657231, -0.703564, 0.151672, 0.670624
2.657734, -0.702248, 0.147686, 0.667591
2.658224, -0.705624, 0.146637, 0.669746
2.658701, -0.702782, 0.147877, 0.667839
2.659226, -0.703602, 0.146713, 0.669708
2.659699, -0.704918, 0.147972, 0.667458
2.660200, -0.702286, 0.144215, 0.666962
2.660712, -0.705242, 0.142212, 0.666485
2.661201, -0.704269, 0.143204, 0.666962
2.662165, -0.703697, 0.138798, 0.667629
2.662692, -0.703697, 0.137444, 0.668125
2.663164, -0.708828, 0.136890, 0.664272
2.663666, -0.708122, 0.137539, 0.665646
2.664144, -0.707912, 0.138664, 0.663967
2.664661, -0.702896, 0.136013, 0.664139
2.665152, -0.702419, 0.132046, 0.664520
2.665632, -0.704632, 0.134525, 0.665512
2.666149, -0.702705, 0.133915, 0.664215
2.666657, -0.702744, 0.133781, 0.661221
2.667133, -0.702896, 0.137215, 0.659256
2.667621, -0.703259, 0.133190, 0.660572
2.668121, -0.702744, 0.132694, 0.660229
2.668627, -0.704212, 0.133190, 0.658779
2.669123, -0.704174, 0.133934, 0.659580
2.669618, -0.703602, 0.135880, 0.657864
2.670093, -0.701942, 0.137482, 0.656376
2.670600, -0.703869, 0.135441, 0.657902
2.671127, -0.701408, 0.135612, 0.658360
2.671576, -0.701447, 0.137253, 0.657463
2.672111, -0.701141, 0.134010, 0.659752
2.672610, -0.704460, 0.133629, 0.661430
2.673097, -0.703030, 0.134506, 0.659313
2.673563, -0.701141, 0.133133, 0.661392
2.674091, -0.701141, 0.132656, 0.660744
2.674549, -0.701046, 0.130634, 0.663357
2.675053, -0.703335, 0.127258, 0.661926
2.675568, -0.699539, 0.128822, 0.662041
2.676076, -0.700550, 0.129471, 0.662689
2.676532, -0.700417, 0.129604, 0.664330
2.677057, -0.699692, 0.131531, 0.661869
2.677528, -0.702438, 0.126667, 0.661030
2.678031, -0.700340, 0.131912, 0.663319
2.678536, -0.697231, 0.127373, 0.661259
2.679039, -0.699043, 0.128212, 0.659904
2.679536, -0.696907, 0.128288, 0.660954
2.680033, -0.695343, 0.130920, 0.660191
2.680507, -0.702343, 0.132065, 0.659351
2.681499, -0.700417, 0.133419, 0.656147
2.682007, -0.702591, 0.135117, 0.655003
2.682506, -0.700741, 0.138035, 0.657196
2.683009, -0.699558, 0.140438, 0.652142
2.683516, -0.704269, 0.141544, 0.652218
2.684033, -0.703297, 0.143566, 0.651340
2.684535, -0.700436, 0.144920, 0.651112
2.684951, -0.700378, 0.145569, 0.651150
2.685483, -0.699253, 0.148621, 0.650234
2.685988, -0.701809, 0.152416, 0.649586
2.687046, -0.701008, 0.152645, 0.646286
2.687439, -0.702972, 0.152378, 0.645885
2.687943, -0.700245, 0.155506, 0.648041
2.688446, -0.701656, 0.155182, 0.647697
2.688950, -0.705185, 0.154705, 0.646477
