time, x, y, z 
2.993615, -0.694141, 0.128078, 0.662441
2.994105, -0.693340, 0.128632, 0.662022
2.994608, -0.693626, 0.126438, 0.662804
2.995113, -0.698338, 0.129395, 0.664005
2.996090, -0.696030, 0.129471, 0.664158
2.996593, -0.698261, 0.129585, 0.663605
2.997098, -0.697193, 0.126686, 0.664463
2.997542, -0.700722, 0.128613, 0.663757
2.998045, -0.703392, 0.132294, 0.663242
2.998549, -0.702610, 0.133667, 0.663834
2.999075, -0.700207, 0.132885, 0.664768
2.999559, -0.701256, 0.135784, 0.665398
3.000038, -0.703087, 0.134735, 0.663261
0.003263, -0.986633, 0.033302, 0.967941
0.003369, -0.938530, 0.045910, 1.062737
0.003559, -0.634346, 0.066528, 0.963249
0.003666, -0.708694, -0.016518, 0.513821
0.003799, -0.771484, -0.072708, 0.712585
0.003986, -0.888519, -0.037746, 0.814533
0.004090, -1.058521, 0.068569, 0.954094
0.004195, -1.141453, 0.064621, 1.101685
0.004304, -0.966263, -0.106487, 0.934639
0.004488, -0.643673, -0.146942, 0.779572
0.004592, -0.429192, -0.114346, 0.831947
0.004700, -0.574589, -0.127869, 0.646782
0.004805, -0.854034, 0.043888, 0.812378
0.004988, -1.097603, 0.109310, 1.121368
0.005093, -1.164379, 0.107975, 1.270027
0.005197, -0.997639, -0.072632, 1.096935
0.005303, -0.749874, 0.033760, 0.813007
0.005485, -0.611229, 0.092106, 0.817757
0.005590, -0.583267, 0.064697, 0.719471
0.005695, -0.765610, -0.058498, 0.861759
0.005800, -1.092796, -0.074215, 0.976276
0.005983, -1.333027, 0.041714, 1.009521
0.006087, -1.396961, 0.125275, 1.114922
0.006192, -1.175575, 0.183945, 0.940742
0.006296, -0.813713, -0.011368, 0.592613
0.006480, -0.623913, -0.151978, 0.572948
0.006585, -0.555515, -0.184555, 0.863609
0.006690, -0.518360, -0.056953, 1.056919
0.006795, -0.490913, -0.049725, 1.104431
0.006978, -0.492420, -0.092793, 1.239319
0.007082, -0.478363, -0.108166, 1.078339
0.007187, -0.443497, -0.097141, 0.882263
0.007292, -0.470715, -0.039825, 0.914249
0.007477, -0.575542, -0.051384, 0.829163
0.007582, -0.802040, -0.052299, 0.934486
0.007687, -0.868320, -0.052643, 1.041317
0.007792, -0.870075, 0.041943, 1.019516
0.007975, -0.945892, -0.022144, 0.837364
0.008080, -0.933952, -0.072346, 0.864925
0.008184, -0.918045, -0.098305, 0.809135
0.008575, -0.943394, -0.084801, 0.674706
0.009068, -1.181221, -0.044880, 0.873165
0.009561, -1.234970, 0.010262, 0.870514
0.010053, -1.128674, 0.065384, 0.733280
0.011091, -0.729313, -0.104294, 0.719280
0.011588, -0.776176, -0.125790, 0.887280
0.012082, -0.780087, -0.104771, 0.822506
0.012573, -0.798874, 0.044880, 0.866089
0.013066, -0.776157, 0.029488, 0.902786
0.013557, -0.730247, -0.043259, 0.783005
0.014056, -0.668011, -0.077572, 0.779552
0.014597, -0.660706, -0.074425, 0.734367
0.015059, -0.717373, -0.039845, 0.809669
0.015555, -0.738583, 0.003147, 0.846844
0.016599, -0.715122, -0.063000, 0.775719
0.017056, -0.701981, -0.110931, 0.793552
0.017562, -0.698853, -0.068607, 0.812416
0.018059, -0.675087, -0.069160, 0.722790
0.018603, -0.697002, -0.018654, 0.705280
0.019069, -0.765648, -0.026016, 0.746899
0.019563, -0.824146, -0.040798, 0.688019
0.020106, -0.808773, -0.050468, 0.711384
0.020579, -0.790577, -0.040245, 0.657310
0.021106, -0.799942, -0.019436, 0.623627
0.021568, -0.792580, -0.009422, 0.684128
0.022079, -0.788116, 0.014915, 0.631733
0.022589, -0.778141, -0.004539, 0.584507
0.023080, -0.771084, -0.034294, 0.621071
0.023569, -0.779953, -0.050449, 0.677643
0.024070, -0.765705, -0.017910, 0.616531
0.024567, -0.747700, 0.001717, 0.590992
0.025608, -0.730972, 0.005417, 0.564442
0.026104, -0.721951, -0.018272, 0.571308
0.026600, -0.717468, -0.025616, 0.620117
0.027090, -0.724525, -0.028076, 0.579605
0.027581, -0.709820, -0.031643, 0.604973
0.028076, -0.705681, -0.023041, 0.609245
0.028577, -0.706425, -0.009708, 0.568943
0.029081, -0.690098, -0.009766, 0.527096
0.029577, -0.689907, -0.010471, 0.560417
0.030099, -0.696087, -0.016003, 0.568027
0.030593, -0.686455, -0.034084, 0.530014
0.031104, -0.687141, -0.030537, 0.544987
0.031597, -0.692863, -0.010643, 0.570221
0.032096, -0.695477, -0.004292, 0.552082
0.032587, -0.690880, 0.006409, 0.502377
0.033082, -0.696812, 0.000191, 0.505772
0.033577, -0.704021, -0.001278, 0.540257
0.034088, -0.700169, -0.010185, 0.524197
0.034616, -0.710449, 0.004635, 0.520306
0.035095, -0.708427, 0.019932, 0.525379
0.035595, -0.711956, 0.009174, 0.509033
0.036093, -0.713215, 0.020313, 0.510387
0.036586, -0.724106, 0.027161, 0.492992
0.037701, -0.736217, 0.043449, 0.503216
0.038197, -0.743160, 0.050850, 0.510330
0.038689, -0.748882, 0.051479, 0.496960
0.039183, -0.752602, 0.043640, 0.485210
0.039676, -0.769062, 0.054283, 0.502357
0.040170, -0.762424, 0.065155, 0.490303
0.040662, -0.785160, 0.067902, 0.486259
0.041155, -0.807705, 0.071945, 0.503082
0.041647, -0.816708, 0.070820, 0.500126
0.042141, -0.828934, 0.074329, 0.483112
0.042634, -0.842228, 0.086784, 0.491028
0.043127, -0.832787, 0.099678, 0.500431
0.043620, -0.824051, 0.121708, 0.509930
0.044141, -0.823574, 0.116482, 0.519943
0.044633, -0.782814, 0.069275, 0.521240
0.045127, -0.745983, 0.115356, 0.544796
0.045620, -0.764217, 0.172539, 0.606461
0.046130, -0.767937, 0.204544, 0.636024
0.046638, -0.767879, 0.168648, 0.591698
0.047596, -0.834846, 0.151711, 0.592175
0.048639, -0.890846, 0.109520, 0.557213
0.049130, -0.906277, 0.114918, 0.603123
0.049622, -0.885372, 0.088406, 0.574093
0.050118, -0.864964, 0.114212, 0.615578
0.050631, -0.857449, 0.194016, 0.688972
0.051109, -0.877075, 0.234947, 0.681725
0.051638, -0.879593, 0.179310, 0.659313
0.052635, -0.920868, 0.099773, 0.625076
0.053111, -0.869808, 0.149555, 0.641308
0.053610, -0.829906, 0.257645, 0.742455
0.054143, -0.855083, 0.247097, 0.830135
0.054638, -0.881290, 0.187721, 0.790119
0.055122, -0.861855, 0.102272, 0.683918
0.055614, -0.779686, 0.105743, 0.594921
0.056148, -0.767727, 0.208950, 0.751152
0.056617, -0.728188, 0.290585, 0.932922
0.057148, -0.687065, 0.257244, 0.915318
0.057632, -0.633793, 0.168571, 0.845680
0.058123, -0.666828, 0.155754, 0.849037
0.058639, -0.711098, 0.277271, 0.998898
0.059149, -0.780125, 0.272446, 0.913296
0.059644, -0.800533, 0.152340, 0.765610
0.060160, -0.792751, 0.138130, 0.762672
0.060637, -0.775375, 0.214386, 0.861053
0.061631, -0.718536, 0.162163, 0.833645
0.062114, -0.661545, 0.086136, 0.849648
0.062643, -0.569401, 0.124626, 0.950241
0.063634, -0.620213, 0.300903, 1.108112
0.064148, -0.672798, 0.204487, 0.956440
0.064632, -0.704041, 0.073414, 0.873775
0.065126, -0.706062, 0.048332, 0.786400
0.065670, -0.735817, 0.100479, 0.763912
0.066148, -0.716915, 0.116615, 0.872860
0.066622, -0.736752, 0.035000, 0.827866
0.067171, -0.756149, 0.053921, 0.905704
0.067675, -0.762177, 0.053844, 0.785751
0.068622, -0.859318, 0.123520, 1.015873
0.069156, -0.830479, 0.108452, 0.903511
0.069659, -0.755615, 0.030594, 0.689831
0.070163, -0.674896, 0.001965, 0.632191
0.070668, -0.664482, 0.086823, 0.873146
0.071143, -0.676327, 0.155296, 0.918121
0.071675, -0.696793, 0.141087, 0.805798
0.072179, -0.811043, 0.126019, 0.914230
0.072637, -0.790215, 0.107002, 0.931206
0.073141, -0.661221, 0.023155, 0.512581
0.073652, -0.547199, 0.090351, 0.586510
0.074242, -0.626736, 0.175304, 0.904560
0.074637, -0.560036, 0.162697, 0.817814
0.075133, -0.605049, 0.128288, 0.933475
0.075669, -0.693932, 0.103302, 1.030178
0.076155, -0.744762, 0.102348, 0.942516
0.076678, -0.705681, 0.058765, 0.629635
0.077159, -0.719528, 0.039959, 0.517883
0.077638, -0.683441, 0.053959, 0.700169
0.078165, -0.668697, 0.047703, 0.579720
0.078661, -0.678329, 0.030556, 0.604115
0.079188, -0.705013, 0.056477, 0.909882
0.079677, -0.688457, 0.006104, 0.797157
0.080173, -0.659180, 0.083427, 0.803890
0.080670, -0.517483, 0.056210, 0.784378
0.081355, -0.481968, 0.022964, 0.683575
0.081660, -0.517044, 0.050888, 0.636425
0.083289, -0.410233, -0.071964, 0.812168
0.083794, -0.382462, -0.024471, 0.887775
0.084151, -0.364857, 0.022717, 0.906353
0.084644, -0.308037, -0.054626, 0.736294
0.085264, -0.323410, 0.024605, 0.926609
0.085729, -0.292912, -0.026703, 0.722027
0.086270, -0.330505, -0.127659, 0.685596
0.086723, -0.473576, -0.043488, 0.805817
0.087251, -0.530453, -0.044174, 0.450706
0.087704, -0.596657, -0.017033, 0.378036
0.088252, -0.599823, -0.040340, 0.566463
0.088742, -0.676231, -0.013828, 0.624905
0.089250, -0.661716, 0.018940, 0.440617
0.089734, -0.644875, 0.016937, 0.317554
0.090208, -0.660381, 0.049515, 0.486145
0.090722, -0.649147, -0.002575, 0.327339
0.091200, -0.658817, -0.004025, 0.392361
0.091677, -0.706787, 0.035915, 0.540733
0.092205, -0.709438, 0.039558, 0.395241
0.092698, -0.726223, 0.100460, 0.385761
0.093217, -0.732632, 0.100861, 0.406990
0.093664, -0.753555, 0.074940, 0.316067
0.094169, -0.767937, 0.071239, 0.269623
0.094686, -0.810699, 0.119991, 0.364075
0.095186, -0.809937, 0.124893, 0.383987
0.095698, -0.807819, 0.110798, 0.267506
0.096209, -0.826435, 0.140667, 0.414085
0.097158, -0.788937, 0.126286, 0.288773
0.097676, -0.796165, 0.125656, 0.390549
0.098179, -0.755939, 0.133953, 0.398445
0.098683, -0.649929, 0.118809, 0.398273
0.099188, -0.617886, 0.117512, 0.524521
0.099693, -0.615673, 0.085621, 0.565948
0.100208, -0.581360, 0.087051, 0.481777
0.100682, -0.543289, 0.117493, 0.520287
0.101187, -0.521832, 0.109463, 0.587273
0.101690, -0.506763, 0.085945, 0.595684
0.102194, -0.493412, 0.055141, 0.604019
0.102699, -0.503178, 0.069523, 0.643711
0.103203, -0.498543, 0.072460, 0.631618
0.103713, -0.520744, 0.007668, 0.708981
0.104197, -0.556965, 0.030537, 0.719395
0.104700, -0.541058, 0.019779, 0.619183
0.105216, -0.510731, -0.009880, 0.692749
0.105706, -0.505123, -0.062752, 0.743103
0.106209, -0.501957, -0.042439, 0.693607
0.106712, -0.539761, -0.001698, 0.749340
0.107216, -0.553074, -0.019760, 0.723381
0.107720, -0.578289, 0.004253, 0.704155
0.108223, -0.596313, 0.009212, 0.706711
0.108718, -0.621758, 0.012226, 0.666637
0.109203, -0.622864, 0.013885, 0.680714
0.109702, -0.645828, 0.023937, 0.664673
0.110193, -0.664139, 0.034676, 0.685215
0.110697, -0.674839, 0.024090, 0.666447
0.111201, -0.682926, 0.027218, 0.705051
0.111719, -0.688477, 0.044746, 0.711117
0.112194, -0.694256, 0.054531, 0.671310
0.112699, -0.694599, 0.072327, 0.714397
0.113201, -0.670929, 0.061684, 0.657673
0.113704, -0.654049, 0.022449, 0.638180
0.114189, -0.637779, -0.013142, 0.763245
0.114694, -0.652809, 0.001888, 0.750942
0.115194, -0.667686, 0.025654, 0.718746
0.115697, -0.662041, 0.029068, 0.703812
0.116689, -0.656643, 0.008850, 0.706444
0.117220, -0.639935, -0.022373, 0.720768
0.117704, -0.646534, -0.012722, 0.725327
0.118189, -0.645771, 0.034847, 0.747776
0.118725, -0.635338, 0.014763, 0.745678
0.119231, -0.631886, -0.010624, 0.718899
0.119729, -0.652752, -0.012321, 0.723419
0.120224, -0.677795, -0.006733, 0.745239
0.120726, -0.697594, -0.083885, 0.754757
0.121202, -0.705814, -0.130100, 0.756550
0.121720, -0.703163, -0.099010, 0.751171
0.122238, -0.669270, -0.039692, 0.663338
0.122742, -0.654736, -0.004635, 0.672131
0.123240, -0.655136, -0.047703, 0.757713
0.123757, -0.658398, -0.109596, 0.753784
0.125225, -0.650578, -0.056763, 0.759239
0.125695, -0.632858, -0.042038, 0.696678
0.126217, -0.634384, -0.034904, 0.740681
0.126709, -0.639000, -0.038929, 0.783157
0.127248, -0.639095, -0.045795, 0.707359
0.127751, -0.639515, -0.043526, 0.762615
0.128223, -0.632572, -0.054379, 0.780106
0.128727, -0.621796, -0.024738, 0.707684
0.129216, -0.624008, 0.004101, 0.684071
0.130333, -0.621338, -0.032845, 0.683594
0.130718, -0.647068, -0.042973, 0.691223
0.131202, -0.655746, -0.052891, 0.715752
0.131809, -0.682945, -0.049248, 0.698261
0.132341, -0.690479, -0.033073, 0.678310
0.132846, -0.693588, -0.038586, 0.681973
0.133261, -0.679626, -0.059719, 0.648003
0.133876, -0.687695, -0.060501, 0.639725
0.134311, -0.703354, -0.030212, 0.675335
0.134815, -0.709629, -0.031242, 0.667057
0.135321, -0.718842, -0.031757, 0.708694
0.135823, -0.709114, -0.064220, 0.688152
0.136267, -0.701008, -0.065022, 0.638275
0.136771, -0.706749, -0.033951, 0.614586
0.137274, -0.720463, -0.023384, 0.677547
0.137780, -0.720272, -0.051422, 0.699215
0.138286, -0.718250, -0.082188, 0.641861
0.138786, -0.731430, -0.049381, 0.672188
0.139290, -0.721054, -0.030804, 0.668831
0.139733, -0.719242, -0.026360, 0.633621
0.140449, -0.723591, -0.030651, 0.654869
0.140816, -0.710278, -0.017395, 0.671024
0.141231, -0.704861, -0.019188, 0.610428
0.141743, -0.706367, 0.005856, 0.645657
0.142267, -0.705967, -0.003357, 0.698833
0.142734, -0.714302, 0.002422, 0.654945
0.143245, -0.735588, 0.004902, 0.650043
0.143925, -0.740318, 0.003014, 0.680466
0.144299, -0.726128, -0.008564, 0.634556
0.144774, -0.728989, -0.003242, 0.609436
0.145254, -0.738430, 0.021935, 0.678425
0.145750, -0.734253, 0.010433, 0.648632
0.146268, -0.728951, 0.020447, 0.630245
0.146728, -0.719242, 0.016842, 0.676575
0.147246, -0.693493, 0.029087, 0.660000
0.148260, -0.699883, 0.056686, 0.696945
0.149229, -0.690689, 0.023232, 0.649300
0.149745, -0.693283, 0.007305, 0.692673
0.150259, -0.697327, 0.001144, 0.684090
0.150772, -0.694809, -0.005970, 0.658073
0.151226, -0.696526, -0.002785, 0.685883
0.151745, -0.694008, -0.014648, 0.690136
0.152254, -0.688457, -0.030327, 0.655880
0.152758, -0.689163, -0.032616, 0.692825
0.153271, -0.687237, -0.036259, 0.680542
0.153756, -0.689201, -0.041027, 0.654583
0.154279, -0.687656, -0.049610, 0.691853
0.154736, -0.688553, -0.053596, 0.686665
0.155247, -0.682201, -0.062370, 0.644360
0.155762, -0.692539, -0.060043, 0.681362
0.156775, -0.687504, -0.062885, 0.639858
0.157236, -0.690956, -0.068722, 0.662384
0.157770, -0.691452, -0.071583, 0.677032
0.158274, -0.690899, -0.075645, 0.643291
0.158739, -0.688000, -0.071678, 0.661469
0.159265, -0.690212, -0.064201, 0.674324
0.159757, -0.689335, -0.077095, 0.635147
0.160248, -0.693531, -0.077248, 0.634155
0.160745, -0.692902, -0.075150, 0.648670
0.161247, -0.690556, -0.074654, 0.628757
0.161752, -0.691872, -0.068321, 0.616627
0.162759, -0.691605, -0.054359, 0.627956
0.163276, -0.688820, -0.060501, 0.606365
0.163797, -0.689983, -0.057583, 0.627251
0.164258, -0.687943, -0.060482, 0.628281
0.164760, -0.695667, -0.054111, 0.609379
0.165262, -0.694256, -0.052147, 0.629635
0.165764, -0.689621, -0.051994, 0.629921
0.166268, -0.690250, -0.051022, 0.611801
0.166767, -0.688972, -0.042229, 0.621338
0.167266, -0.693798, -0.035744, 0.626163
0.167770, -0.690022, -0.041084, 0.606270
0.168269, -0.692768, -0.033226, 0.613251
0.168775, -0.692253, -0.029144, 0.632286
0.169275, -0.688858, -0.030079, 0.609856
0.169765, -0.689945, -0.019341, 0.614891
0.170254, -0.687199, -0.015469, 0.638161
0.170756, -0.689297, -0.012493, 0.617371
0.171809, -0.691681, 0.002594, 0.632763
0.172297, -0.688801, 0.006618, 0.620975
0.172791, -0.687847, 0.004368, 0.623207
0.173260, -0.694790, 0.010548, 0.640545
0.173811, -0.690231, 0.014324, 0.629940
0.174271, -0.694008, 0.014782, 0.625782
0.174777, -0.695324, 0.020714, 0.636272
0.175275, -0.697594, 0.024433, 0.624943
0.175771, -0.696945, 0.023880, 0.619164
0.176266, -0.696831, 0.027752, 0.634670
0.176772, -0.695572, 0.028687, 0.629025
0.177266, -0.699158, 0.033436, 0.621738
0.177768, -0.702991, 0.027733, 0.641155
0.178269, -0.722389, 0.026302, 0.640545
0.179354, -0.739288, 0.039005, 0.630207
0.179853, -0.746460, 0.043774, 0.619278
0.180371, -0.761433, 0.024147, 0.612526
0.180825, -0.757160, 0.004463, 0.621414
0.181336, -0.737438, 0.003662, 0.619125
0.181854, -0.720768, 0.021553, 0.620594
0.182313, -0.721359, 0.049744, 0.651226
0.182867, -0.731602, 0.051174, 0.657330
0.183335, -0.727482, 0.037594, 0.637989
0.183827, -0.716667, 0.027618, 0.649529
0.184287, -0.711136, 0.030079, 0.664349
0.184789, -0.699406, 0.037746, 0.660877
0.185290, -0.695763, 0.039406, 0.656414
0.185793, -0.696888, 0.039024, 0.659733
0.186282, -0.697212, 0.036144, 0.660152
0.186820, -0.704327, 0.035248, 0.666733
0.187276, -0.705700, 0.042362, 0.679684
0.187795, -0.713005, 0.035458, 0.673523
0.188293, -0.717564, 0.026646, 0.667591
0.188818, -0.722637, 0.024185, 0.667000
0.189799, -0.723076, 0.033627, 0.673218
0.190288, -0.721951, 0.034561, 0.674057
0.190784, -0.720215, 0.036602, 0.681610
0.191304, -0.716553, 0.033207, 0.684223
0.191814, -0.714931, 0.029716, 0.688744
0.192321, -0.708580, 0.027847, 0.686455
0.192819, -0.701542, 0.034046, 0.689774
0.193317, -0.691223, 0.035610, 0.704174
0.193827, -0.695229, 0.040016, 0.708313
0.194316, -0.697041, 0.039005, 0.704231
0.194782, -0.709553, 0.030537, 0.715885
0.195288, -0.731487, 0.035458, 0.708923
0.195808, -0.746574, 0.035210, 0.699272
0.196322, -0.761909, 0.037460, 0.692387
0.196796, -0.763702, 0.032406, 0.692158
0.197304, -0.756702, 0.030422, 0.680885
0.197822, -0.747070, 0.038738, 0.675335
0.198296, -0.740471, 0.042973, 0.701504
0.198822, -0.751343, 0.055237, 0.732956
0.199829, -0.775242, 0.056801, 0.723343
0.200295, -0.783329, 0.058365, 0.711727
0.200815, -0.790081, 0.059834, 0.698452
0.201318, -0.795937, 0.056458, 0.697460
0.202340, -0.810375, 0.069752, 0.716343
0.202805, -0.825138, 0.076199, 0.737514
0.203333, -0.843678, 0.071259, 0.735855
0.203828, -0.863724, 0.071449, 0.727406
0.204314, -0.871086, 0.068512, 0.713673
0.204837, -0.865879, 0.074196, 0.708294
0.205303, -0.857449, 0.083218, 0.732479
0.205819, -0.830956, 0.090065, 0.761871
0.206341, -0.779896, 0.083332, 0.767288
0.206819, -0.743752, 0.090694, 0.793018
0.207348, -0.721264, 0.100765, 0.796738
0.207837, -0.712147, 0.097198, 0.811920
0.208326, -0.700989, 0.100250, 0.794601
0.208849, -0.713348, 0.123920, 0.819244
0.209318, -0.724258, 0.112724, 0.865993
0.209847, -0.730362, 0.085125, 0.846024
0.210323, -0.708103, 0.060596, 0.797024
0.211333, -0.666313, 0.129242, 0.826015
0.211837, -0.652084, 0.139713, 0.869999
0.212341, -0.655403, 0.142384, 0.858479
0.212831, -0.688076, 0.101719, 0.822105
0.213334, -0.701256, 0.096035, 0.801811
0.213826, -0.727921, 0.086975, 0.752926
0.214331, -0.755997, 0.090618, 0.747185
0.214850, -0.757160, 0.089893, 0.751476
0.215351, -0.797310, 0.074921, 0.779591
0.215857, -0.831089, 0.067081, 0.798302
0.216327, -0.786743, 0.034313, 0.756760
0.216848, -0.736427, 0.047035, 0.696487
0.217322, -0.713844, 0.069714, 0.669250
0.217842, -0.709305, 0.121498, 0.722122
0.218343, -0.688877, 0.112705, 0.768108
0.218836, -0.661430, 0.079880, 0.700264
0.219824, -0.710087, 0.074635, 0.732155
0.220374, -0.770321, 0.082111, 0.738220
0.220854, -0.786972, 0.055008, 0.718422
0.221327, -0.770493, 0.041885, 0.573006
0.221838, -0.765686, 0.100021, 0.631390
0.222331, -0.788937, 0.108547, 0.612984
0.223366, -0.848007, -0.001812, 0.604610
0.223839, -0.814171, -0.001984, 0.596619
0.224459, -0.838661, 0.047760, 0.696812
0.224838, -0.866222, 0.021992, 0.606918
0.225435, -0.866890, 0.031338, 0.571537
0.225949, -0.838490, 0.014668, 0.579586
0.226436, -0.826797, 0.004578, 0.583630
0.226948, -0.827789, -0.053692, 0.653152
0.227408, -0.742226, -0.070858, 0.610886
0.227945, -0.696526, -0.033627, 0.639000
0.228445, -0.662422, 0.018272, 0.760307
0.228935, -0.632420, -0.014553, 0.872078
0.229423, -0.612850, -0.073929, 0.783100
0.229912, -0.584412, -0.056820, 0.737572
0.230407, -0.595493, -0.012379, 0.788040
0.230885, -0.583668, -0.020733, 0.710220
0.231335, -0.563908, -0.032825, 0.668392
0.231888, -0.562649, 0.002651, 0.733795
0.232370, -0.544872, 0.013390, 0.787220
0.232888, -0.500145, 0.017376, 0.765896
0.233382, -0.540142, 0.069580, 0.781822
0.233912, -0.638046, 0.061512, 0.780716
0.234372, -0.736618, -0.003586, 0.741062
0.234893, -0.794525, -0.113068, 0.651989
0.235370, -0.803337, -0.041046, 0.612030
0.235901, -0.810261, -0.001812, 0.572166
0.236358, -0.801449, 0.006332, 0.567169
0.236864, -0.805664, -0.111504, 0.575314
0.237349, -0.793972, -0.135117, 0.556240
0.237856, -0.731640, -0.076923, 0.589828
0.238361, -0.687370, 0.026684, 0.642452
0.238860, -0.648899, 0.009308, 0.681095
0.239369, -0.625992, -0.095043, 0.660973
0.239868, -0.647392, -0.113544, 0.711651
0.240372, -0.641384, -0.083065, 0.646420
0.240877, -0.685215, 0.001049, 0.665359
0.241396, -0.669117, -0.052414, 0.501022
0.241869, -0.642948, -0.051231, 0.549927
0.242369, -0.627480, -0.031681, 0.704727
0.242862, -0.615807, -0.019131, 0.670586
0.243363, -0.572433, -0.056705, 0.644417
0.243868, -0.551319, -0.065746, 0.722466
0.244373, -0.542240, -0.019455, 0.767250
0.244877, -0.578785, 0.005035, 0.659828
0.245380, -0.606804, -0.062447, 0.540695
0.245883, -0.669479, -0.065994, 0.592365
0.246387, -0.719872, 0.004539, 0.704212
0.246890, -0.741558, 0.033379, 0.589066
0.247395, -0.781631, 0.002556, 0.545635
0.247897, -0.791016, -0.063305, 0.477638
0.248401, -0.792732, -0.069351, 0.428181
0.248905, -0.754185, -0.023136, 0.488243
0.249411, -0.724640, 0.013752, 0.538673
0.250356, -0.713825, 0.001125, 0.602055
0.250861, -0.678272, 0.005856, 0.578003
0.251364, -0.642223, -0.020504, 0.596848
0.251899, -0.635777, 0.014954, 0.620499
0.252401, -0.655804, 0.053158, 0.600262
0.252905, -0.692196, 0.007172, 0.511398
0.253380, -0.683556, -0.080624, 0.448360
0.253898, -0.691223, -0.066357, 0.654163
0.254400, -0.700436, 0.000458, 0.701027
0.255363, -0.869789, -0.073338, 0.546513
0.255881, -0.910702, -0.111752, 0.396194
0.256376, -0.841141, -0.076904, 0.261612
0.256880, -0.733719, 0.081062, 0.499096
0.257895, -0.630760, 0.040550, 0.753689
0.258394, -0.652256, -0.041523, 0.620289
0.258906, -0.665359, -0.063534, 0.588913
0.259375, -0.663338, -0.052299, 0.418377
0.259900, -0.677643, -0.021553, 0.448170
0.260904, -0.710087, -0.031967, 0.559025
0.261394, -0.710411, -0.058250, 0.615921
0.261878, -0.723763, -0.053616, 0.694752
0.262415, -0.688000, -0.025864, 0.634327
0.262900, -0.661469, 0.019760, 0.598793
0.263380, -0.661297, 0.020237, 0.649338
0.263910, -0.644169, -0.049019, 0.593567
0.264385, -0.651588, -0.079041, 0.535011
0.264919, -0.691185, -0.057316, 0.670948
0.265409, -0.712414, -0.027237, 0.758953
0.265912, -0.690289, -0.059280, 0.726776
0.266396, -0.697403, -0.034370, 0.714321
0.266890, -0.693722, -0.025101, 0.643349
0.267912, -0.706158, -0.079422, 0.670280
0.268416, -0.733471, -0.077381, 0.733490
0.268934, -0.735245, -0.075226, 0.609112
0.269408, -0.740585, -0.061092, 0.678406
0.269893, -0.740280, -0.039539, 0.769367
0.270400, -0.720482, -0.035000, 0.669365
0.270889, -0.703011, -0.066853, 0.592213
0.271511, -0.699387, -0.082779, 0.647964
0.271913, -0.683289, -0.068626, 0.689297
0.272386, -0.690899, -0.033188, 0.685730
0.272890, -0.709801, -0.039387, 0.736027
0.273393, -0.724545, -0.059528, 0.724506
0.273987, -0.717640, -0.054646, 0.670929
0.274490, -0.737724, -0.033188, 0.698204
0.275009, -0.719986, -0.040264, 0.734272
0.275499, -0.716591, -0.055008, 0.714703
0.275973, -0.726700, -0.038433, 0.703850
0.276455, -0.733509, -0.025043, 0.670795
0.276984, -0.744820, -0.026875, 0.684662
0.277467, -0.778408, -0.016937, 0.762806
0.277976, -0.801201, -0.031986, 0.762939
0.278473, -0.806255, -0.031471, 0.673695
0.278980, -0.824814, -0.022049, 0.675774
0.279483, -0.826874, -0.034008, 0.697212
0.279898, -0.816689, -0.026054, 0.674381
0.280460, -0.824070, -0.007401, 0.695934
0.281056, -0.825539, 0.001278, 0.686131
0.281507, -0.815697, -0.009384, 0.635872
0.281918, -0.810814, -0.023403, 0.639629
0.282449, -0.804691, -0.004997, 0.672321
0.282926, -0.784702, -0.007858, 0.643520
0.283425, -0.770798, 0.001755, 0.618343
0.283994, -0.771198, 0.004997, 0.639286
0.284420, -0.759468, -0.014610, 0.614491
