time, x, y, z 
0.284906, -0.756683, -0.018654, 0.595551
0.285956, -0.748348, -0.006180, 0.627651
0.286436, -0.744095, -0.004787, 0.622063
0.286936, -0.748596, -0.001431, 0.618420
0.287485, -0.739326, -0.003567, 0.596027
0.287912, -0.727539, -0.004673, 0.581646
0.288431, -0.727425, -0.001087, 0.590687
0.288939, -0.720482, -0.002518, 0.586071
0.289413, -0.705662, -0.003567, 0.566521
0.289957, -0.701065, -0.012035, 0.570240
0.290425, -0.688782, -0.006866, 0.568161
0.290948, -0.668793, -0.011501, 0.555611
0.291422, -0.663090, 0.002804, 0.557976
0.291944, -0.651073, 0.004654, 0.562763
0.292443, -0.640030, -0.012302, 0.545635
0.292924, -0.635643, -0.019760, 0.531616
0.293436, -0.624847, -0.023861, 0.532074
0.294446, -0.603142, -0.000076, 0.583801
0.294918, -0.594559, 0.003433, 0.549088
0.295434, -0.581913, -0.024567, 0.471554
0.295956, -0.568409, -0.024948, 0.490761
0.296426, -0.569191, -0.017872, 0.532799
0.296954, -0.551014, -0.007172, 0.543976
0.297467, -0.545425, -0.023746, 0.536480
0.297945, -0.548840, -0.032272, 0.515938
0.298444, -0.538845, -0.041733, 0.481777
0.298954, -0.536957, -0.020866, 0.492001
0.299927, -0.523682, -0.005531, 0.538578
0.300430, -0.521603, -0.009708, 0.467110
0.300933, -0.516033, -0.015888, 0.468216
0.301440, -0.509949, -0.033760, 0.509796
0.301942, -0.497246, -0.046005, 0.526543
0.302446, -0.490627, -0.027065, 0.542660
0.303439, -0.466938, -0.020332, 0.492020
0.303943, -0.461617, -0.029316, 0.499802
0.304449, -0.458603, -0.027199, 0.549431
0.304950, -0.452366, -0.016460, 0.561161
0.305467, -0.439777, -0.018635, 0.540581
0.305971, -0.443897, -0.011730, 0.559673
0.306480, -0.441837, -0.041409, 0.544128
0.306980, -0.441685, -0.042858, 0.523376
0.307474, -0.447845, -0.021629, 0.569916
0.308931, -0.438347, -0.023861, 0.556412
0.309939, -0.441666, -0.025959, 0.590134
0.310960, -0.443764, -0.020180, 0.631447
0.311459, -0.445366, -0.023384, 0.599804
0.311960, -0.451374, -0.005932, 0.592022
0.312476, -0.457973, 0.005779, 0.630150
0.312938, -0.451946, -0.007420, 0.620079
0.313460, -0.454903, -0.009689, 0.626163
0.314448, -0.453434, -0.002670, 0.640507
0.314954, -0.459080, -0.003757, 0.623112
0.315458, -0.459595, 0.004063, 0.684471
0.315971, -0.463371, 0.011005, 0.693569
0.316491, -0.461235, 0.015430, 0.648537
0.317083, -0.468922, 0.014229, 0.683994
0.317469, -0.466862, 0.015945, 0.716743
0.318077, -0.466309, 0.017147, 0.683956
0.318582, -0.469666, 0.017490, 0.704594
0.318944, -0.477009, 0.024776, 0.724411
0.319454, -0.479069, 0.014400, 0.694752
0.320061, -0.488644, 0.027599, 0.716782
0.320565, -0.500298, 0.042152, 0.749321
0.321073, -0.496788, 0.039463, 0.718060
0.321573, -0.512733, 0.044460, 0.723362
0.322564, -0.527344, 0.055237, 0.738049
0.323033, -0.534115, 0.053883, 0.740700
0.323532, -0.543022, 0.063820, 0.777855
0.324050, -0.547581, 0.071373, 0.769482
0.324504, -0.553722, 0.068970, 0.755520
0.325023, -0.565186, 0.069771, 0.776806
0.325528, -0.568333, 0.077038, 0.789738
0.325955, -0.573959, 0.083637, 0.786343
0.326548, -0.579319, 0.093536, 0.797215
0.327014, -0.580959, 0.085678, 0.791206
0.327509, -0.584126, 0.086918, 0.785236
0.327976, -0.592403, 0.095444, 0.809956
0.328505, -0.599232, 0.094070, 0.822754
0.328978, -0.598221, 0.090942, 0.810013
0.329523, -0.603657, 0.092297, 0.806770
0.330013, -0.606155, 0.099125, 0.816059
0.330499, -0.608482, 0.101738, 0.824242
0.330962, -0.610542, 0.099602, 0.825253
0.331500, -0.612183, 0.106468, 0.821552
0.331974, -0.610008, 0.114193, 0.817699
0.332496, -0.619869, 0.119038, 0.831032
0.332977, -0.622730, 0.114555, 0.838604
0.334008, -0.620232, 0.106888, 0.862694
0.334504, -0.621738, 0.106068, 0.867214
0.334996, -0.617790, 0.106735, 0.844479
0.335482, -0.621815, 0.109653, 0.854492
0.335966, -0.622635, 0.119686, 0.878048
0.336490, -0.623741, 0.125542, 0.871468
0.337497, -0.626183, 0.123596, 0.877590
0.337985, -0.625744, 0.125046, 0.861301
0.338507, -0.626183, 0.122051, 0.867691
0.338979, -0.627213, 0.117264, 0.885315
0.339505, -0.630360, 0.120316, 0.877495
0.339996, -0.627365, 0.121994, 0.867882
0.340482, -0.638199, 0.134659, 0.874863
0.341013, -0.637932, 0.137959, 0.875015
0.341511, -0.638294, 0.129375, 0.871944
0.342000, -0.641975, 0.129242, 0.886974
0.342482, -0.642891, 0.131550, 0.883427
0.343020, -0.642490, 0.128841, 0.869656
0.343502, -0.650101, 0.132885, 0.875149
0.344978, -0.647755, 0.118217, 0.906715
0.345482, -0.649414, 0.114994, 0.895786
0.345984, -0.652618, 0.112457, 0.872478
0.346489, -0.655689, 0.114632, 0.891857
0.347026, -0.654602, 0.116348, 0.896263
0.347502, -0.653076, 0.117378, 0.880699
0.348024, -0.657501, 0.109024, 0.868301
0.348491, -0.651684, 0.099983, 0.873241
0.349027, -0.652561, 0.105095, 0.883961
0.349513, -0.655117, 0.113220, 0.883942
0.350032, -0.654392, 0.113029, 0.874805
0.350493, -0.660763, 0.111294, 0.864620
0.351024, -0.662441, 0.099812, 0.859165
0.351530, -0.663548, 0.101204, 0.876503
0.352002, -0.676746, 0.113125, 0.862408
0.352506, -0.692711, 0.110054, 0.827866
0.353530, -0.738583, 0.119648, 0.884323
0.354047, -0.745392, 0.111675, 0.866299
0.354520, -0.758495, 0.109138, 0.858326
0.355040, -0.757446, 0.096703, 0.847435
0.355518, -0.761127, 0.092258, 0.832062
0.357021, -0.785065, 0.112591, 0.813084
0.357514, -0.863628, 0.092602, 0.778980
0.358031, -1.598530, 0.017757, 0.479221
0.358513, -2.363834, -0.075397, 0.403366
0.358997, -2.340107, 0.287132, 2.530460
0.359518, -1.931572, 0.488911, 2.639599
0.360035, -1.371460, 0.460186, 0.803890
0.360549, -0.943165, -0.100861, -1.197777
0.361026, -0.571918, -0.406342, -1.590443
0.361520, -0.669575, 0.043144, 0.255451
0.362010, -0.798130, 0.277710, 0.523415
0.362533, -1.036663, 0.198689, 0.715466
0.363023, -1.128559, 0.083561, 1.587677
0.363512, -0.986652, -0.090675, 0.870209
0.364030, -0.821285, 0.017910, 0.401382
0.364507, -0.606270, 0.103855, 0.005741
0.365160, -0.572529, 0.032330, -0.141964
0.365511, -0.615826, 0.035019, 0.271645
0.366017, -0.714664, 0.021019, 0.713921
0.366627, -0.850220, 0.061188, 1.081924
0.367149, -0.768070, -0.020885, 0.627022
0.367645, -0.747547, -0.000935, 0.608120
0.368509, -0.596714, 0.031967, 0.006561
0.369158, -0.620193, 0.038662, 0.340366
0.369618, -0.656681, 0.004902, 0.690308
0.370136, -0.664101, 0.048504, 0.601006
0.370584, -0.724354, 0.064850, 0.511818
0.371084, -0.756607, 0.033989, 0.557480
0.371616, -0.702515, 0.024071, 0.509949
0.372077, -0.670929, 0.028400, 0.328636
0.372583, -0.716629, 0.093689, 0.566692
0.373086, -0.700874, 0.048370, 0.403996
0.373590, -0.697269, -0.011253, 0.314598
0.374018, -0.751457, 0.037003, 0.657425
0.374583, -0.729008, 0.017662, 0.491657
0.375082, -0.722828, 0.058136, 0.374413
0.375578, -0.737915, 0.097466, 0.517292
0.376069, -0.748177, 0.057831, 0.432396
0.376565, -0.752811, 0.030842, 0.329170
0.377047, -0.767612, 0.054207, 0.466671
0.377544, -0.784245, 0.078716, 0.535717
0.378045, -0.760345, 0.050240, 0.326538
0.378550, -0.767288, 0.042629, 0.391827
0.379054, -0.772629, 0.054588, 0.519524
0.379531, -0.737419, 0.055046, 0.358963
0.380031, -0.739727, 0.088615, 0.420189
0.380535, -0.747032, 0.145664, 0.493259
0.381039, -0.715466, 0.109291, 0.405922
0.381542, -0.719624, 0.089550, 0.420055
0.382046, -0.734825, 0.043945, 0.451546
0.382550, -0.705624, 0.032940, 0.429039
0.383053, -0.693302, 0.062923, 0.473385
0.383557, -0.705128, 0.108547, 0.525951
0.384045, -0.688190, 0.122967, 0.396919
0.384550, -0.686340, 0.100117, 0.380592
0.385053, -0.711765, 0.086689, 0.546894
0.385557, -0.700798, 0.054703, 0.459862
0.386060, -0.714016, 0.035839, 0.418892
0.386564, -0.748901, 0.047665, 0.570221
0.387068, -0.750751, 0.036564, 0.491982
0.387569, -0.740471, 0.028839, 0.381470
0.388031, -0.750523, 0.051651, 0.518970
0.388532, -0.748959, 0.047474, 0.531044
0.389048, -0.739574, 0.022583, 0.447102
0.389574, -0.752773, 0.025539, 0.508842
0.390570, -0.753002, 0.023365, 0.474796
0.391068, -0.770969, 0.024910, 0.569344
0.391567, -0.773907, 0.016899, 0.565948
0.392048, -0.749760, -0.022984, 0.498028
0.392570, -0.750008, -0.019531, 0.574837
0.393044, -0.763760, -0.005131, 0.585194
0.393562, -0.744877, -0.009727, 0.519943
0.394046, -0.747337, -0.001907, 0.611858
0.394549, -0.740414, -0.002556, 0.668106
0.395558, -0.726624, -0.021095, 0.553684
0.396046, -0.741558, -0.010757, 0.656948
0.396578, -0.730228, -0.021515, 0.621243
0.397067, -0.725040, -0.021744, 0.627708
0.397549, -0.735226, -0.014343, 0.705624
0.398077, -0.724144, -0.019054, 0.666084
0.398574, -0.708275, -0.035915, 0.632019
0.399057, -0.710793, -0.017300, 0.683022
0.399556, -0.711174, -0.006008, 0.649338
0.400564, -0.703392, -0.009766, 0.750256
0.401062, -0.696316, -0.018349, 0.683708
0.401553, -0.682297, -0.025654, 0.664272
0.402594, -0.703621, 0.006199, 0.717888
0.403097, -0.688095, -0.015774, 0.676289
0.403600, -0.688190, -0.028229, 0.751457
0.404059, -0.700703, -0.016632, 0.747719
0.404599, -0.688610, -0.008106, 0.682373
0.405085, -0.694408, 0.002956, 0.699863
0.405570, -0.705891, 0.018539, 0.736485
0.406062, -0.697594, 0.005684, 0.715275
0.406609, -0.705032, -0.006886, 0.717888
0.407068, -0.713730, -0.019493, 0.722351
0.407557, -0.732498, -0.012589, 0.718327
0.408090, -0.743694, 0.014954, 0.735817
0.408602, -0.755520, 0.051956, 0.707245
0.409101, -0.778160, 0.040607, 0.683098
0.409597, -0.809402, -0.005016, 0.721226
0.410085, -0.817394, 0.017166, 0.720787
0.410564, -0.817299, 0.076027, 0.668259
0.411112, -0.805035, 0.083218, 0.692158
0.412563, -0.832367, 0.001030, 0.714149
0.413067, -0.826416, 0.030403, 0.724907
0.414406, 0.722427, -0.805702, -0.004025
0.414585, 0.737267, -0.797653, -0.018063
0.415402, -0.801449, 0.016975, 0.711231
0.415811, -0.774403, -0.011501, 0.739307
0.416240, -0.770111, -0.033512, 0.757599
0.416789, -0.759029, -0.058594, 0.752106
0.417354, -0.720463, -0.077591, 0.848961
0.417677, -0.677471, -0.118389, 0.886459
0.418168, -0.654163, -0.077152, 0.859566
0.418684, -0.658817, -0.009384, 0.812073
0.419101, -0.676823, 0.013676, 0.762520
0.419709, -0.729923, -0.023689, 0.794296
0.420153, -0.779285, -0.030327, 0.799694
0.420654, -0.800209, 0.007057, 0.724277
0.421129, -0.803795, 0.065594, 0.737495
0.421631, -0.810032, 0.056114, 0.798645
0.422115, -0.817337, 0.007191, 0.781059
0.422610, -0.816402, 0.028877, 0.747623
0.423106, -0.795212, 0.024986, 0.740871
0.423641, -0.754471, 0.038109, 0.746803
0.424105, -0.737476, -0.005989, 0.781612
0.424624, -0.714836, -0.027809, 0.801067
0.425083, -0.658817, -0.027294, 0.755825
0.425594, -0.667248, -0.015640, 0.834045
0.426105, -0.680904, 0.057144, 0.893879
0.426608, -0.696259, 0.060959, 0.837173
0.427115, -0.737858, 0.052853, 0.830917
0.427588, -0.748234, 0.025921, 0.771160
0.428107, -0.695343, 0.039425, 0.752106
0.428629, -0.636940, 0.015621, 0.717602
0.429098, -0.630703, -0.017586, 0.724926
0.429626, -0.635738, 0.008183, 0.812855
0.430095, -0.599327, 0.012836, 0.816097
0.430604, -0.561638, -0.032520, 0.848427
0.431097, -0.627518, -0.031166, 0.917816
0.431601, -0.693874, -0.019112, 0.970764
0.432125, -0.704060, -0.062199, 1.020069
0.432623, -0.725937, -0.153351, 1.076946
0.433128, -0.714302, -0.236702, 1.117344
0.433633, -0.657291, -0.110626, 1.093807
0.434095, -0.572453, 0.032673, 0.857296
0.434639, -0.524883, 0.145721, 0.632343
0.435142, -0.502605, 0.148144, 0.450668
0.436594, -0.723095, 0.285473, 0.649357
0.437098, -0.830116, 0.298443, 0.682697
0.437605, -0.911369, 0.309238, 0.631123
0.438105, -0.924416, 0.300961, 0.501289
0.438615, -0.936680, 0.305405, 0.396194
0.439113, -0.962334, 0.328274, 0.377769
0.439633, -0.954285, 0.323296, 0.437641
0.440152, -0.965824, 0.327129, 0.491409
0.440599, -0.982094, 0.322170, 0.504360
0.441098, -0.957298, 0.319519, 0.492878
0.441638, -0.912533, 0.269127, 0.462704
0.442145, -0.925522, 0.272961, 0.489426
0.442642, -0.930576, 0.306721, 0.506859
0.443124, -0.880413, 0.320015, 0.449715
0.443617, -0.825596, 0.252647, 0.458508
0.444121, -0.782566, 0.198746, 0.584812
0.444627, -0.702591, 0.242748, 0.606728
0.445603, -0.739841, 0.250092, 0.754986
0.446150, -0.780334, 0.165806, 0.741310
0.446653, -0.804691, 0.133057, 0.613747
0.447158, -0.756969, 0.081329, 0.497437
0.447661, -0.703678, 0.074348, 0.579453
0.448108, -0.670033, 0.111523, 0.699768
0.448614, -0.636654, 0.096207, 0.724640
0.449113, -0.610962, 0.075111, 0.875130
0.449619, -0.594349, 0.020008, 0.835171
0.450120, -0.601864, 0.042782, 0.777206
0.450624, -0.541935, 0.050964, 0.676289
0.451128, -0.502396, 0.029907, 0.611973
0.451617, -0.508652, -0.013638, 0.715675
0.452120, -0.574226, -0.039673, 0.769138
0.453143, -0.699024, -0.019073, 0.840683
0.453659, -0.632019, -0.070133, 0.707664
0.454140, -0.611763, -0.043583, 0.727196
0.454643, -0.564156, -0.049324, 0.674381
0.455166, -0.510597, -0.056438, 0.727768
0.455616, -0.486279, -0.092888, 0.843296
0.456149, -0.475616, -0.138760, 0.773907
0.456663, -0.525627, -0.110168, 0.847778
0.457122, -0.551300, -0.128517, 0.777893
0.457645, -0.611897, -0.126019, 0.685310
0.458123, -0.662041, -0.134430, 0.657616
0.458657, -0.688400, -0.156803, 0.612450
0.459141, -0.754013, -0.122013, 0.673885
0.459749, -0.774632, -0.133324, 0.593395
0.460133, -0.788784, -0.131073, 0.615273
0.460758, -0.803051, -0.162487, 0.612011
0.461260, -0.769482, -0.167198, 0.563641
0.461763, -0.695953, -0.154476, 0.653439
0.462258, -0.652714, -0.154629, 0.593567
0.462745, -0.668335, -0.139313, 0.665302
0.463245, -0.670776, -0.156250, 0.707417
0.463774, -0.685310, -0.163994, 0.629921
0.464218, -0.692272, -0.172901, 0.590668
0.464712, -0.702057, -0.168552, 0.581188
0.465231, -0.746174, -0.170593, 0.617752
0.465707, -0.782452, -0.160027, 0.586090
0.466219, -0.809155, -0.159836, 0.563011
0.466704, -0.789623, -0.154934, 0.547333
0.467201, -0.798473, -0.161915, 0.526104
0.467706, -0.823288, -0.157719, 0.602684
0.468194, -0.822201, -0.162010, 0.629177
0.468684, -0.820808, -0.154095, 0.615921
0.469158, -0.832882, -0.149326, 0.603123
0.469675, -0.842171, -0.142956, 0.628319
0.470674, -0.754948, -0.127602, 0.576782
0.471155, -0.701637, -0.144806, 0.575447
0.471659, -0.694809, -0.171795, 0.677128
0.472177, -0.708981, -0.158882, 0.815315
0.472681, -0.691166, -0.158939, 0.788956
0.473147, -0.633411, -0.174408, 0.650330
0.473659, -0.611572, -0.175552, 0.648136
0.474159, -0.586929, -0.138493, 0.688038
0.474652, -0.559673, -0.119972, 0.734863
0.475145, -0.561790, -0.111427, 0.802059
0.475672, -0.574818, -0.133801, 0.784626
0.477145, -0.660267, -0.149918, 0.693874
0.477645, -0.695400, -0.109196, 0.723515
0.478148, -0.758266, -0.111065, 0.629673
0.478696, -0.815411, -0.116577, 0.711555
0.479200, -0.870247, -0.126953, 0.711250
0.480160, -0.790348, -0.096054, 0.628204
0.480661, -0.683556, -0.081482, 0.530720
0.481161, -0.646973, -0.068436, 0.637207
0.481666, -0.633030, -0.062103, 0.831089
0.482196, -0.590038, -0.065308, 0.968437
0.482686, -0.546665, -0.083580, 0.832787
0.483677, -0.512085, -0.098763, 0.767288
0.484192, -0.500336, -0.075970, 0.730839
0.484669, -0.576286, -0.056324, 0.738735
0.485163, -0.632477, -0.060196, 0.794544
0.485677, -0.671692, -0.072308, 0.686836
0.486778, -0.759525, -0.099564, 0.620518
0.487207, -0.771999, -0.088043, 0.672989
0.487706, -0.776825, -0.048714, 0.634785
0.488165, -0.778255, -0.026436, 0.654469
0.488668, -0.742779, -0.039635, 0.700550
0.489171, -0.695457, -0.050831, 0.634079
0.489690, -0.703831, -0.053520, 0.667286
0.490159, -0.716038, -0.017433, 0.732346
0.490677, -0.685730, -0.033817, 0.678406
0.491170, -0.640106, -0.039921, 0.580006
0.491689, -0.614147, -0.052128, 0.659313
0.492197, -0.617008, -0.023689, 0.789413
0.492671, -0.627537, -0.042400, 0.731316
0.493178, -0.649586, -0.049553, 0.737743
0.493683, -0.589447, -0.078411, 0.698414
0.494185, -0.555820, -0.053406, 0.657845
0.494674, -0.560589, -0.014420, 0.722523
0.495200, -0.563164, -0.021629, 0.649643
0.495710, -0.558758, -0.042210, 0.682564
0.496181, -0.574379, -0.038872, 0.718079
0.496703, -0.600338, -0.036335, 0.705585
0.497217, -0.629387, -0.020618, 0.700169
0.497685, -0.655746, -0.024681, 0.661335
0.498213, -0.673542, -0.030499, 0.640297
0.498713, -0.660248, -0.039062, 0.571785
0.499179, -0.644665, -0.028152, 0.615444
0.499728, -0.640049, 0.005436, 0.693436
0.500180, -0.636482, -0.009041, 0.640812
0.500697, -0.637417, -0.017719, 0.666332
0.501202, -0.617809, -0.010147, 0.699787
0.501733, -0.611324, 0.008144, 0.658283
0.502198, -0.615387, -0.000820, 0.658913
0.502716, -0.647755, -0.007973, 0.648174
0.503188, -0.657597, -0.001392, 0.634212
0.503708, -0.645313, 0.015049, 0.609207
0.504199, -0.602989, -0.010738, 0.644150
0.504711, -0.565147, 0.021610, 0.651360
0.505225, -0.538883, 0.049591, 0.660191
0.505682, -0.517597, 0.070038, 0.695343
0.506200, -0.482578, 0.028076, 0.635967
0.506704, -0.499172, 0.006485, 0.626106
0.507226, -0.538006, 0.042953, 0.698452
0.507810, -0.590191, 0.087833, 0.689716
0.508328, -0.644970, 0.112724, 0.682583
0.508692, -0.751781, 0.076637, 0.668316
0.509199, -0.859394, 0.074787, 0.618134
0.510290, -1.131668, 0.218449, 0.681057
0.510806, -1.134739, 0.332794, 0.737991
0.511303, -1.019001, 0.300255, 0.685616
0.511810, -0.817356, 0.100327, 0.623550
0.512303, -0.627384, -0.096397, 0.497246
0.512802, -0.507259, -0.161648, 0.432091
0.513297, -0.458488, -0.106888, 0.557270
0.513813, -0.464993, -0.080109, 0.707493
0.514285, -0.485249, -0.103302, 0.730972
0.514715, -0.534134, -0.142136, 0.721073
0.515350, -0.557270, -0.182228, 0.712051
0.515754, -0.565033, -0.186062, 0.629711
0.516266, -0.578232, -0.179195, 0.531349
0.516772, -0.597248, -0.158710, 0.546207
0.517246, -0.616913, -0.169296, 0.638657
0.517750, -0.625057, -0.198212, 0.624008
0.518255, -0.625591, -0.197544, 0.617294
0.518757, -0.637894, -0.189304, 0.652237
0.519207, -0.674248, -0.167370, 0.633163
0.519706, -0.694695, -0.172729, 0.593739
0.520209, -0.702114, -0.191708, 0.573483
0.520713, -0.698814, -0.224171, 0.572739
0.521216, -0.701904, -0.206318, 0.619678
0.521721, -0.705681, -0.192318, 0.674133
0.522224, -0.694199, -0.155563, 0.677338
0.522745, -0.696564, -0.142002, 0.654869
0.523722, -0.684528, -0.124683, 0.644321
0.524746, -0.666656, -0.099926, 0.700951
0.525204, -0.663872, -0.107174, 0.684891
0.525730, -0.666256, -0.101471, 0.674324
0.526251, -0.675430, -0.075550, 0.695095
0.526724, -0.667591, -0.046749, 0.700817
0.527247, -0.669765, -0.027790, 0.702248
0.527734, -0.680008, -0.047226, 0.702305
0.528734, -0.687866, -0.054913, 0.672779
0.529259, -0.685959, -0.038986, 0.716610
0.529744, -0.689449, -0.017319, 0.748425
0.530236, -0.677834, -0.006371, 0.720558
0.530711, -0.670414, 0.016823, 0.710907
0.531245, -0.648842, 0.006237, 0.712967
0.531733, -0.647488, -0.017815, 0.703793
0.532218, -0.652828, -0.015526, 0.753841
0.532752, -0.655460, 0.018845, 0.775146
0.533255, -0.652847, 0.051022, 0.744743
0.533786, -0.646954, 0.055962, 0.709877
0.534231, -0.611496, 0.054016, 0.692215
0.534749, -0.593853, 0.046501, 0.736923
0.535236, -0.575848, 0.038013, 0.727501
0.535717, -0.554371, 0.044022, 0.723820
0.536248, -0.522404, 0.075111, 0.727825
0.537249, -0.532093, 0.060349, 0.718079
0.537744, -0.550518, 0.060883, 0.683270
0.538230, -0.536308, 0.097179, 0.671940
0.538758, -0.480804, 0.064678, 0.598965
0.539246, -0.516758, 0.039406, 0.604610
0.539759, -0.604820, 0.068398, 0.630989
0.540237, -0.616837, 0.128956, 0.581493
0.540733, -0.701923, 0.157166, 0.576954
0.541246, -0.620232, 0.143261, 0.525723
0.541748, -0.476322, 0.157776, 0.413570
0.542230, -0.453720, 0.177841, 0.414314
0.542772, -0.507755, 0.206757, 0.494175
0.543251, -0.616341, 0.236301, 0.577984
0.543751, -0.617199, 0.266705, 0.520687
0.544254, -0.513363, 0.246677, 0.461292
0.544741, -0.518227, 0.204239, 0.386982
0.545245, -0.633545, 0.214214, 0.339298
0.545778, -0.664387, 0.263691, 0.418758
0.546267, -0.735359, 0.287762, 0.432110
0.546771, -0.806923, 0.255852, 0.489044
0.547264, -0.893993, 0.327988, 0.425301
0.547768, -1.009560, 0.429535, 0.372543
0.548268, -0.973663, 0.571823, 0.482407
0.548776, -0.828533, 0.462570, 0.450401
0.549248, -0.875072, 0.320530, 0.489941
0.549742, -0.809288, 0.268803, 0.519695
0.550254, -0.656719, 0.282574, 0.478897
0.550773, -0.628204, 0.283661, 0.472183
0.551277, -0.496826, 0.224991, 0.459785
0.552243, -0.479145, 0.180206, 0.631447
0.552773, -0.480251, 0.145473, 0.703392
0.553247, -0.445175, 0.158043, 0.696030
0.553810, -0.419426, 0.096722, 0.603428
0.554268, -0.409908, 0.060863, 0.589619
0.554925, -0.403328, 0.057087, 0.568256
0.555401, -0.411720, 0.056820, 0.624237
0.555756, -0.508499, 0.052738, 0.703659
0.556262, -0.601330, 0.063305, 0.682449
0.556849, -0.696526, 0.108738, 0.664597
0.557364, -0.889664, 0.153923, 0.616608
0.557844, -1.214790, 0.237675, 0.659351
0.558343, -1.199932, 0.339699, 0.655346
0.558869, -0.626030, 0.185127, 0.622292
0.559338, -0.442753, -0.044937, 0.642052
0.559834, -0.466976, -0.147572, 0.522480
0.560339, -0.523891, -0.035648, 0.637245
0.560808, -0.522156, 0.069790, 0.796356
0.561363, -0.540752, -0.000267, 0.788822
0.561823, -0.559921, -0.037594, 0.754128
0.562362, -0.430927, -0.135880, 0.562210
0.562803, -0.385227, -0.095558, 0.656052
0.563341, -0.373440, -0.061245, 0.710487
0.563868, -0.375748, -0.064449, 0.631390
0.564283, -0.395870, -0.084362, 0.793190
0.564836, -0.431156, -0.132713, 0.791721
0.565305, -0.427856, -0.111160, 0.745029
0.565779, -0.426693, -0.076714, 0.703888
0.566271, -0.451202, -0.088062, 0.622616
0.566773, -0.558376, -0.141487, 0.538139
0.567279, -0.695381, -0.156918, 0.552235
0.567780, -0.775223, 0.003815, 0.759430
0.568283, -0.795021, 0.068722, 0.761700
0.568787, -1.208076, 0.019855, 0.657234
0.569309, -1.975384, -0.077744, 0.643635
0.569768, -2.070580, 0.050678, 0.613747
0.570773, -0.577221, 0.121346, 0.408363
0.571326, -0.623341, -0.219021, 0.477695
0.571779, -0.874691, -0.288868, 0.659485
0.572285, -0.991650, -0.015488, 0.991249
0.572786, -1.028271, 0.152912, 1.226864
0.573293, -0.878639, 0.016594, 1.016579
0.573816, -0.814209, -0.115204, 0.714264
0.574268, -0.555305, -0.147247, 0.726719
0.574772, -0.217934, -0.113811, 0.765018
0.575266, -0.164871, -0.016289, 0.953503
0.575816, -0.145855, 0.012283, 1.082153
0.576298, -0.210209, -0.020561, 1.172066
0.576786, -0.287018, -0.142059, 1.111584
0.577275, -0.277672, -0.155716, 1.024208
0.577797, -0.389671, -0.102577, 0.839558
0.578298, -0.588684, -0.082512, 0.603027
0.578790, -0.781918, -0.089169, 0.813694
0.579279, -0.830078, -0.105972, 0.825443
0.579780, -0.786572, -0.053024, 0.766945
0.580282, -0.752735, -0.006504, 0.774975
0.580786, -0.671501, -0.037422, 0.664730
0.581290, -0.605145, -0.067177, 0.661526
0.581794, -0.691071, -0.020123, 0.586605
0.582297, -0.846233, -0.017147, 0.665703
0.582801, -0.995674, -0.050983, 0.797043
0.583305, -1.161022, -0.135593, 0.693016
0.583814, -1.210327, -0.075207, 0.698013
0.584327, -1.102657, -0.027885, 0.585423
0.584831, -1.013775, 0.028667, 0.540199
0.585809, -0.818996, 0.044785, 0.564499
0.586298, -0.776119, 0.040627, 0.671120
0.586802, -0.730572, 0.004654, 0.768394
0.587305, -0.702095, -0.006294, 0.736389
0.587809, -0.668278, 0.018349, 0.666943
0.588312, -0.635738, 0.057583, 0.683689
0.588816, -0.618210, 0.045319, 0.701084
0.589320, -0.638161, 0.027237, 0.662231
0.589823, -0.639915, 0.025921, 0.745811
0.590324, -0.665665, 0.017509, 0.733986
0.590819, -0.703316, -0.041351, 0.697994
0.591295, -0.745010, -0.082932, 0.727882
0.591787, -0.760765, -0.090256, 0.685558
