time, x, y, z 
0.592329, -0.757065, -0.063324, 0.662556
0.593322, -0.711384, -0.032825, 0.697956
0.593822, -0.693836, -0.020790, 0.685787
0.594311, -0.709839, -0.016232, 0.680180
0.594846, -0.768299, 0.014782, 0.717869
0.595310, -0.757885, -0.008869, 0.725574
0.595808, -0.722122, 0.001812, 0.686722
0.596796, -0.673103, 0.041161, 0.620289
0.597312, -0.718651, 0.034332, 0.618534
0.597804, -0.770798, 0.006199, 0.679340
0.598330, -0.815220, -0.014000, 0.731087
0.598801, -0.879364, -0.023708, 0.657749
0.599334, -0.903358, 0.004406, 0.683365
0.599818, -0.890408, 0.004826, 0.650387
0.600341, -0.886707, 0.009403, 0.554638
0.600808, -0.889797, 0.014591, 0.578213
0.601324, -0.882111, 0.014153, 0.641499
0.601809, -0.900841, 0.026112, 0.667152
0.602312, -0.872765, 0.034962, 0.704689
0.602896, -0.836163, 0.031338, 0.702953
0.603319, -0.796318, 0.025196, 0.653839
0.603824, -0.772667, 0.033398, 0.626450
0.604386, -0.746803, 0.028000, 0.685616
0.604890, -0.733757, 0.015488, 0.691986
0.605380, -0.726051, 0.012264, 0.731239
0.605902, -0.702744, 0.003033, 0.792694
0.606358, -0.680294, -0.004463, 0.751400
0.606889, -0.678654, -0.005226, 0.733032
0.607363, -0.663242, -0.008469, 0.748158
0.607851, -0.652046, -0.012608, 0.732307
0.608371, -0.657043, -0.009518, 0.720615
0.608828, -0.672626, -0.020809, 0.762939
0.609364, -0.685520, -0.037937, 0.761299
0.609834, -0.692101, -0.040493, 0.735111
0.610318, -0.698204, -0.035095, 0.747318
0.610876, -0.686340, -0.039845, 0.735703
0.611319, -0.687771, -0.037327, 0.703716
0.611824, -0.691681, -0.039520, 0.720634
0.612326, -0.701809, -0.049458, 0.721512
0.612831, -0.719891, -0.056973, 0.719299
0.613334, -0.748405, -0.055809, 0.740604
0.613867, -0.777016, -0.061798, 0.724716
0.614845, -0.789185, -0.059490, 0.691662
0.615349, -0.792141, -0.053654, 0.682487
0.615853, -0.809155, -0.054951, 0.670528
0.616357, -0.822086, -0.049992, 0.695229
0.616861, -0.824509, -0.048504, 0.721245
0.617352, -0.816364, -0.046921, 0.694141
0.617899, -0.800705, -0.044308, 0.688667
0.618327, -0.783100, -0.035305, 0.714149
0.618877, -0.767632, -0.037613, 0.697441
0.619376, -0.767593, -0.028706, 0.682678
0.619845, -0.762501, -0.019627, 0.705738
0.620345, -0.762291, -0.019112, 0.718098
0.620847, -0.754242, -0.023632, 0.715351
0.621857, -0.736485, -0.018005, 0.702610
0.622375, -0.734539, -0.005436, 0.686131
0.622862, -0.727692, 0.009270, 0.720654
0.623380, -0.714493, 0.004559, 0.714664
0.623947, -0.712872, 0.008831, 0.701981
0.624344, -0.713215, 0.006237, 0.732479
0.624875, -0.712395, 0.005932, 0.725136
0.625379, -0.716763, 0.008888, 0.703049
0.625861, -0.728474, 0.016193, 0.724602
0.626359, -0.725441, 0.019913, 0.709877
0.626857, -0.741043, 0.024776, 0.680733
0.627349, -0.766773, 0.040073, 0.699883
0.627868, -0.796967, 0.038357, 0.711727
0.628377, -0.826359, 0.030918, 0.669098
0.628834, -0.854721, 0.026302, 0.662251
0.629335, -0.879173, 0.031090, 0.674934
0.629858, -0.895348, 0.041637, 0.671425
0.630363, -0.911121, 0.052834, 0.689201
0.630885, -0.919342, 0.048084, 0.699348
0.631346, -0.923576, 0.048084, 0.669460
0.631862, -0.931778, 0.053577, 0.650368
0.632375, -0.938797, 0.064831, 0.669250
0.632885, -0.931110, 0.068169, 0.687771
0.633345, -0.935688, 0.057259, 0.679874
0.633883, -0.939102, 0.049553, 0.694447
0.634348, -0.945721, 0.049343, 0.689373
0.634854, -0.941105, 0.053730, 0.675583
0.635380, -0.943832, 0.064507, 0.688858
0.635883, -0.945454, 0.065918, 0.672550
0.636390, -0.944252, 0.053577, 0.655518
0.636876, -0.943851, 0.052166, 0.666180
0.637380, -0.941105, 0.051632, 0.669746
0.637883, -0.942440, 0.063782, 0.668831
0.638387, -0.942631, 0.061169, 0.663071
0.638890, -0.945110, 0.053596, 0.658321
0.639381, -0.941486, 0.047874, 0.642090
0.639885, -0.941601, 0.053501, 0.645752
0.640390, -0.936527, 0.056477, 0.643978
0.640892, -0.931549, 0.051460, 0.624676
0.641381, -0.930347, 0.051670, 0.617828
0.641885, -0.924644, 0.048428, 0.613346
0.642376, -0.921974, 0.048714, 0.599270
0.642861, -0.917969, 0.052223, 0.597305
0.643410, -0.906811, 0.056801, 0.592899
0.643856, -0.901394, 0.054855, 0.573578
0.644386, -0.899944, 0.043926, 0.575542
0.644882, -0.894146, 0.042477, 0.585613
0.645381, -0.874882, 0.042477, 0.575256
0.645887, -0.868549, 0.037670, 0.574093
0.646373, -0.856361, 0.029774, 0.581913
0.646877, -0.847740, 0.028477, 0.561161
0.647396, -0.835438, 0.023689, 0.566254
0.647858, -0.824432, 0.012207, 0.576248
0.648404, -0.815945, -0.000725, 0.559711
0.648966, -0.803642, -0.006275, 0.542011
0.649470, -0.797958, 0.001335, 0.534458
0.649877, -0.794697, 0.003853, 0.521488
0.650463, -0.785847, 0.010929, 0.507298
0.650862, -0.775871, 0.017357, 0.509605
0.651444, -0.769043, 0.016899, 0.508423
0.651943, -0.762348, 0.016785, 0.492859
0.652447, -0.754871, 0.023899, 0.486546
0.652950, -0.751095, 0.025368, 0.488052
0.653454, -0.748539, 0.035324, 0.471363
0.654002, -0.740871, 0.041580, 0.470352
0.654447, -0.738831, 0.041580, 0.461006
0.654950, -0.729218, 0.035667, 0.455647
0.655424, -0.723763, 0.036392, 0.459442
0.655944, -0.716724, 0.044765, 0.457630
0.656403, -0.707874, 0.046196, 0.455933
0.656923, -0.699482, 0.047703, 0.451088
0.657440, -0.688591, 0.048485, 0.452118
0.657887, -0.679455, 0.048103, 0.445385
0.658388, -0.657482, 0.047169, 0.442200
0.658883, -0.647030, 0.053749, 0.450592
0.659383, -0.638447, 0.054703, 0.447063
0.659873, -0.622215, 0.056400, 0.445137
0.660415, -0.613098, 0.058651, 0.444565
0.660912, -0.599422, 0.061054, 0.437584
0.661379, -0.589962, 0.056515, 0.442390
0.661897, -0.582047, 0.057201, 0.445995
0.662426, -0.582504, 0.059662, 0.449085
0.662889, -0.580864, 0.053635, 0.447025
0.663386, -0.573502, 0.057583, 0.445118
0.663922, -0.567112, 0.054531, 0.445194
0.664400, -0.557442, 0.057964, 0.440979
0.664915, -0.544987, 0.061951, 0.457401
0.665425, -0.534515, 0.070343, 0.464096
0.665897, -0.519619, 0.065575, 0.467243
0.666407, -0.504799, 0.057983, 0.468349
0.667422, -0.488472, 0.055790, 0.507374
0.667886, -0.487328, 0.064812, 0.509644
0.668396, -0.478878, 0.065975, 0.509453
0.668919, -0.476894, 0.060978, 0.517368
0.669393, -0.476627, 0.059986, 0.519619
0.669919, -0.477409, 0.056992, 0.527287
0.671419, -0.490265, 0.050812, 0.545406
0.671940, -0.495377, 0.048504, 0.550880
0.672396, -0.495510, 0.042343, 0.561962
0.672908, -0.498104, 0.043583, 0.568275
0.673437, -0.499535, 0.049343, 0.579300
0.673923, -0.500069, 0.052319, 0.586090
0.674399, -0.498466, 0.043659, 0.582352
0.674910, -0.503674, 0.039139, 0.591946
0.675425, -0.507793, 0.033817, 0.608883
0.675930, -0.506573, 0.038452, 0.633698
0.676425, -0.507317, 0.040760, 0.645504
0.676933, -0.505409, 0.044804, 0.647221
0.677936, -0.504665, 0.040359, 0.652676
0.678411, -0.505581, 0.041885, 0.675907
0.678919, -0.497074, 0.044804, 0.689163
0.679424, -0.498905, 0.041122, 0.694046
0.679941, -0.498066, 0.040627, 0.708485
0.680430, -0.504341, 0.030479, 0.709705
0.680918, -0.503178, 0.030212, 0.718346
0.681408, -0.505428, 0.031853, 0.741062
0.681911, -0.511913, 0.044460, 0.759583
0.682415, -0.514317, 0.050907, 0.748672
0.682904, -0.517826, 0.050049, 0.738564
0.683452, -0.527000, 0.040550, 0.744781
0.684430, -0.534649, 0.032272, 0.807266
0.684934, -0.540047, 0.023365, 0.810623
0.685422, -0.538902, 0.019016, 0.789185
0.685924, -0.545025, 0.027122, 0.804920
0.686418, -0.551338, 0.031204, 0.824280
0.686920, -0.553932, 0.028286, 0.824738
0.687410, -0.554428, 0.017967, 0.828724
0.687962, -0.560875, 0.023651, 0.848064
0.688446, -0.559044, 0.019035, 0.846558
0.688953, -0.551376, 0.016651, 0.839882
0.689448, -0.555000, 0.011826, 0.853004
0.689929, -0.551929, 0.011482, 0.868187
0.690462, -0.551434, 0.023975, 0.869045
0.690922, -0.545769, 0.014992, 0.872746
0.691455, -0.551662, 0.002518, 0.871506
0.691924, -0.550365, 0.000629, 0.879345
0.692454, -0.547218, 0.011539, 0.892086
0.692968, -0.546246, 0.016346, 0.884113
0.693429, -0.541840, 0.002613, 0.879326
0.693958, -0.545483, -0.009098, 0.898476
0.694447, -0.542603, -0.012589, 0.891647
0.694970, -0.538177, -0.020714, 0.882015
0.695452, -0.539951, 0.003109, 0.915871
0.695926, -0.540447, 0.016041, 0.917301
0.696452, -0.533314, -0.001926, 0.889320
0.696921, -0.539894, -0.008011, 0.880127
0.697457, -0.536060, -0.017948, 0.899200
0.698032, -0.533409, -0.002422, 0.891914
0.698434, -0.530853, 0.006447, 0.918045
0.699008, -0.528831, 0.001240, 0.933723
0.699511, -0.536060, -0.009403, 0.894260
0.700504, -0.536003, -0.025578, 0.903091
0.701023, -0.534515, -0.024185, 0.908871
0.701522, -0.536842, 0.002441, 0.910549
0.701989, -0.531502, 0.013561, 0.914421
0.702507, -0.532455, 0.007687, 0.890484
0.702968, -0.528717, -0.006275, 0.876789
0.703481, -0.522556, -0.021191, 0.896587
0.704001, -0.526772, -0.018864, 0.908794
0.704456, -0.524807, -0.018063, 0.901909
0.704971, -0.525513, -0.013504, 0.894794
0.705457, -0.527897, -0.000153, 0.879974
0.705971, -0.524330, 0.002823, 0.864887
0.706965, -0.524273, -0.002689, 0.874004
0.707490, -0.527096, -0.006771, 0.864372
0.707957, -0.532150, -0.005836, 0.865231
0.708463, -0.537205, -0.007896, 0.852604
0.708969, -0.533714, -0.009670, 0.834160
0.709479, -0.539341, 0.003605, 0.835571
0.709990, -0.539951, 0.009098, 0.848331
0.710492, -0.545731, 0.007038, 0.836945
0.711470, -0.543041, 0.004940, 0.821209
0.711944, -0.541458, 0.003185, 0.812378
0.712447, -0.544682, 0.001659, 0.805378
0.712965, -0.549469, 0.005569, 0.803928
0.713487, -0.551910, 0.002575, 0.799236
0.713945, -0.559406, 0.007877, 0.796432
0.714464, -0.561218, 0.012875, 0.805531
0.714994, -0.562992, 0.014439, 0.793400
0.715454, -0.564518, 0.016251, 0.778961
0.715958, -0.563889, 0.014172, 0.774212
0.716490, -0.567741, 0.022697, 0.765247
0.716948, -0.571251, 0.023136, 0.766430
0.717459, -0.573101, 0.019608, 0.775318
0.717959, -0.574837, 0.024052, 0.769329
0.718490, -0.584831, 0.023060, 0.755348
0.718995, -0.588169, 0.029697, 0.754433
0.719483, -0.589104, 0.037556, 0.750999
0.719987, -0.595169, 0.038090, 0.737610
0.720490, -0.600967, 0.041008, 0.738525
0.720951, -0.607948, 0.047379, 0.739956
0.721459, -0.606155, 0.047379, 0.731411
0.721977, -0.611439, 0.053101, 0.718594
0.722505, -0.618858, 0.059433, 0.714855
0.722959, -0.622063, 0.058861, 0.711269
0.723489, -0.628281, 0.061665, 0.709667
0.723973, -0.630226, 0.067234, 0.707932
0.724475, -0.640221, 0.073109, 0.705605
0.724979, -0.643883, 0.078182, 0.700569
0.725473, -0.649300, 0.083752, 0.704784
0.725956, -0.648060, 0.082302, 0.704556
0.727005, -0.669289, 0.082283, 0.708694
0.727469, -0.688667, 0.086079, 0.721073
0.727972, -0.705090, 0.097580, 0.732651
0.728477, -0.722218, 0.106411, 0.731468
0.728981, -0.741348, 0.114479, 0.729198
0.729487, -0.755043, 0.098400, 0.701370
0.729987, -0.774879, 0.091476, 0.735893
0.730962, -1.111126, 0.093937, 0.604668
0.731467, -1.588898, 0.059605, 0.620880
0.731963, -2.279835, 0.104218, 0.966854
0.732474, -2.470837, -0.013447, 1.696911
0.732982, -2.184868, 0.238800, 2.169895
0.733469, -1.632462, 0.238228, 0.606308
0.734001, -1.198235, 0.358982, -0.666828
0.734490, -0.730934, 0.022144, -1.156998
0.734970, -0.646133, 0.044804, -0.438328
0.735505, -0.794754, 0.141811, 0.527573
0.736004, -0.940647, 0.111084, 0.605278
0.736473, -1.034851, 0.118694, 1.140919
0.736994, -0.932751, 0.056152, 0.910587
0.738487, -0.516281, 0.027809, -0.063400
0.739002, -0.552597, 0.041237, 0.279942
0.739474, -0.639000, 0.057831, 0.557003
0.740011, -0.726357, -0.014877, 0.813389
0.740481, -0.776844, -0.018272, 0.777397
0.741007, -0.718594, -0.047112, 0.464344
0.741475, -0.705185, 0.014992, 0.514641
0.741988, -0.620308, -0.000458, 0.306263
0.742497, -0.593700, -0.048294, 0.342159
0.743000, -0.578098, -0.033875, 0.614204
0.743504, -0.551891, -0.104694, 0.572205
0.743985, -0.605316, -0.063744, 0.615349
0.744485, -0.621796, -0.108280, 0.547600
0.745009, -0.650196, -0.042839, 0.564690
0.746079, -0.617085, -0.031815, 0.462055
0.746492, -0.687408, -0.047283, 0.532799
0.747068, -0.718365, -0.053005, 0.410366
0.747482, -0.690060, -0.042114, 0.469265
0.748059, -0.648479, -0.032520, 0.534401
0.748532, -0.662270, -0.090466, 0.463161
0.749051, -0.706406, -0.048752, 0.520535
0.749556, -0.765972, -0.010376, 0.394974
0.750050, -0.805779, 0.012608, 0.316372
0.750549, -0.849361, 0.026779, 0.438309
0.751041, -0.895920, 0.005360, 0.453892
0.751532, -0.925293, -0.005302, 0.380077
0.752026, -0.947933, -0.013618, 0.359173
0.752517, -0.951004, -0.000362, 0.410824
0.753007, -0.900764, 0.006866, 0.351295
0.753500, -0.752106, -0.002785, 0.338135
0.754048, -0.623150, -0.031910, 0.407219
0.755073, -0.750923, -0.063629, 0.511494
0.755526, -0.728683, -0.027199, 0.560131
0.756031, -0.661354, -0.021935, 0.436535
0.756540, -0.680275, -0.001602, 0.410442
0.757045, -0.729179, -0.005436, 0.448112
0.757555, -0.715885, -0.021362, 0.391197
0.758049, -0.681419, -0.031147, 0.427113
0.758539, -0.702400, -0.012512, 0.525112
0.758998, -0.718422, 0.004921, 0.525417
0.759519, -0.695133, -0.005283, 0.477428
0.760021, -0.694618, -0.010281, 0.484104
0.760520, -0.709820, -0.005379, 0.463505
0.761001, -0.710468, -0.004578, 0.445423
0.761545, -0.697975, -0.002308, 0.481625
0.762047, -0.700226, 0.001678, 0.510483
0.762513, -0.699387, -0.012760, 0.505753
0.763010, -0.708656, -0.027084, 0.532589
0.763548, -0.728149, -0.017433, 0.526352
0.764018, -0.763893, -0.005760, 0.510330
0.764511, -0.833549, 0.008507, 0.545692
0.765009, -0.842075, -0.001526, 0.528450
0.765528, -0.832024, 0.011425, 0.480766
0.766017, -0.816250, 0.024395, 0.477676
0.766519, -0.802898, 0.030556, 0.529919
0.767010, -0.804710, 0.015221, 0.565300
0.767557, -0.793419, 0.006294, 0.593681
0.768008, -0.804768, 0.032349, 0.632648
0.768536, -0.801277, 0.044327, 0.586567
0.769036, -0.805607, 0.051098, 0.571365
0.769513, -0.812454, 0.058823, 0.622978
0.770015, -0.814056, 0.057621, 0.603409
0.770540, -0.793152, 0.055828, 0.634289
0.771038, -0.781498, 0.058174, 0.657845
0.771528, -0.768871, 0.058289, 0.667248
0.772031, -0.764542, 0.059586, 0.716705
0.772534, -0.755081, 0.061531, 0.732307
0.773039, -0.760422, 0.073833, 0.732059
0.773551, -0.747528, 0.058079, 0.726814
0.774030, -0.746346, 0.057125, 0.763512
0.774537, -0.755863, 0.066261, 0.754089
0.775049, -0.767689, 0.070763, 0.741940
0.775557, -0.757122, 0.090981, 0.791245
0.776039, -0.741959, 0.089073, 0.774059
0.776530, -0.730877, 0.082474, 0.789661
0.777023, -0.733662, 0.047054, 0.861740
0.778046, -0.776463, 0.090275, 0.824795
0.778550, -0.793896, 0.111523, 0.783291
0.779053, -0.830402, 0.091400, 0.821629
0.779560, -0.860538, 0.076656, 0.837002
0.780033, -0.864315, 0.067329, 0.831165
0.780565, -0.857010, 0.087376, 0.843391
0.781024, -0.855999, 0.077419, 0.851784
0.781532, -0.838795, 0.107021, 0.893345
0.782031, -0.829926, 0.116940, 0.846596
0.782539, -0.842686, 0.112438, 0.865326
0.783038, -0.860138, 0.091267, 0.918255
0.783571, -0.894985, 0.110264, 0.908108
0.784047, -0.876617, 0.152416, 0.844135
0.784551, -0.821095, 0.112877, 0.814266
0.785054, -0.815506, 0.096188, 0.962334
0.785546, -0.831776, 0.084381, 0.918865
0.786060, -0.827103, 0.161743, 0.929546
0.786564, -0.812531, 0.197010, 0.912838
0.787057, -0.737114, 0.176620, 0.887642
0.787572, -0.633316, 0.077782, 0.950470
0.788075, -0.615711, 0.051174, 0.939980
0.788583, -0.710983, 0.109253, 1.033421
0.789083, -0.772495, 0.189514, 1.062870
0.790090, -0.705452, 0.066967, 0.885868
0.790564, -0.690193, -0.012226, 0.838852
0.791068, -0.721703, 0.030384, 0.966778
0.791572, -0.757141, 0.097122, 0.940228
0.792160, -0.764790, 0.094986, 0.873165
0.792564, -0.787926, 0.050659, 0.880795
0.793060, -0.802879, 0.041332, 0.870075
0.793551, -0.829601, 0.113792, 0.935516
0.794169, -0.773888, 0.119534, 0.843544
0.794668, -0.750408, 0.143108, 0.819378
0.795171, -0.732765, 0.112228, 0.928040
0.795677, -0.771885, 0.109825, 0.873051
0.796180, -0.762501, 0.121422, 0.866814
0.796624, -0.792942, 0.133858, 0.714836
0.797129, -0.807514, 0.104904, 0.685673
0.797618, -0.828304, 0.119438, 0.751705
0.798129, -0.814629, 0.072460, 0.782986
0.798683, -0.739841, 0.043964, 0.762157
0.799125, -0.639248, -0.027523, 0.767822
0.799618, -0.620880, 0.031719, 0.874996
0.800089, -0.533752, 0.017967, 0.756683
0.800604, -0.570908, 0.042477, 0.873833
0.801122, -0.635319, 0.032520, 0.990543
0.801615, -0.692387, 0.030499, 0.977345
0.802087, -0.686512, 0.026608, 0.782433
0.802610, -0.672531, -0.061150, 0.551147
0.803112, -0.667858, -0.016766, 0.660667
0.803585, -0.633030, -0.009480, 0.582676
0.804060, -0.637150, 0.041885, 0.746708
0.804564, -0.594501, -0.012932, 0.783577
0.805097, -0.551491, -0.023212, 0.712967
0.805559, -0.570621, -0.019112, 0.821400
0.806564, -0.572586, 0.006447, 0.736122
0.807064, -0.606441, 0.023212, 0.683117
0.808107, -0.631104, -0.030098, 0.620747
0.808570, -0.623550, -0.044556, 0.575333
0.809101, -0.636711, 0.035210, 0.622845
0.809573, -0.642815, 0.045757, 0.585938
0.810099, -0.661125, -0.028038, 0.498753
0.810579, -0.711308, -0.039673, 0.570354
0.811112, -0.724983, -0.011425, 0.411320
0.811601, -0.754852, 0.026989, 0.449238
0.812104, -0.748940, 0.049362, 0.490036
0.812608, -0.743637, 0.036755, 0.416203
0.813112, -0.701904, 0.005894, 0.440311
0.813571, -0.643463, -0.026131, 0.431309
0.814091, -0.655003, 0.034809, 0.609684
0.814579, -0.667248, 0.071430, 0.546989
0.815097, -0.698605, 0.065155, 0.451679
0.815570, -0.680656, 0.032635, 0.419292
0.816085, -0.663986, 0.001564, 0.380917
0.816609, -0.663910, 0.004349, 0.393028
0.817082, -0.656815, 0.021038, 0.443020
0.817586, -0.685501, 0.034733, 0.487576
0.818121, -0.754242, 0.055466, 0.510578
0.818645, -0.824070, 0.002518, 0.392303
0.819126, -0.825500, -0.025845, 0.329056
0.820104, -0.696011, 0.097599, 0.379620
0.820593, -0.625648, 0.133533, 0.471287
0.821082, -0.559769, 0.079689, 0.430832
0.821616, -0.612984, 0.075855, 0.574894
0.822104, -0.615578, 0.024719, 0.558624
0.822593, -0.615597, 0.032787, 0.473099
0.823082, -0.599689, 0.062809, 0.469570
0.823585, -0.575371, 0.077991, 0.447197
0.824100, -0.594444, 0.077648, 0.491505
0.824626, -0.587826, 0.066204, 0.530701
0.825127, -0.620461, 0.043583, 0.615387
0.825631, -0.605316, 0.020580, 0.520802
0.826110, -0.605850, 0.049992, 0.501156
0.826621, -0.619011, 0.067120, 0.528831
0.827605, -0.643482, 0.067825, 0.531197
0.828121, -0.674572, 0.112057, 0.604076
0.828624, -0.678234, 0.064144, 0.514812
0.829135, -0.639515, 0.045338, 0.511951
0.829634, -0.634003, 0.047226, 0.497360
0.830093, -0.585079, 0.035820, 0.446167
0.830603, -0.533390, 0.083752, 0.510559
0.831112, -0.546169, 0.086365, 0.684795
0.831631, -0.544758, 0.078430, 0.653057
0.832119, -0.571117, 0.014725, 0.610065
0.832604, -0.654755, 0.009232, 0.643730
0.833124, -0.727787, -0.011120, 0.528431
0.833601, -0.744152, -0.028305, 0.448513
0.834089, -0.771980, -0.036469, 0.466614
0.834618, -0.781956, -0.031242, 0.532570
0.835095, -0.715275, -0.054111, 0.526047
0.835615, -0.660515, -0.048676, 0.559521
0.836106, -0.655956, -0.043335, 0.631618
0.836624, -0.659657, -0.010433, 0.602856
0.837607, -0.672264, -0.043430, 0.601158
0.838140, -0.632095, -0.072346, 0.543900
0.838596, -0.604095, -0.069389, 0.594387
0.839112, -0.610561, -0.046940, 0.603733
0.839685, -0.620651, -0.026646, 0.647507
0.840194, -0.642242, -0.027733, 0.699921
0.840699, -0.656872, -0.051231, 0.724697
0.841113, -0.674858, -0.067539, 0.654049
0.841683, -0.652905, -0.054398, 0.612507
0.842103, -0.659027, -0.021267, 0.643234
0.842716, -0.673485, -0.026360, 0.672188
0.843205, -0.685120, -0.031185, 0.685730
0.843655, -0.720158, -0.033646, 0.745678
0.844194, -0.739975, -0.047684, 0.692768
0.844700, -0.737514, -0.067482, 0.663528
0.845143, -0.732632, -0.046883, 0.664940
0.845663, -0.748062, -0.036430, 0.649128
0.846165, -0.727901, -0.047512, 0.693645
0.846675, -0.706978, -0.068188, 0.736275
0.847172, -0.690994, -0.067387, 0.805473
0.847618, -0.679131, -0.056114, 0.744133
0.848120, -0.668831, -0.065289, 0.694485
0.848641, -0.663681, -0.022507, 0.745106
0.849157, -0.626259, -0.031242, 0.813179
0.849617, -0.618114, -0.037651, 0.828190
0.850128, -0.611858, -0.056152, 0.823765
0.850639, -0.601196, -0.076370, 0.823994
0.851144, -0.617619, -0.108738, 0.744629
0.851666, -0.619793, -0.116329, 0.711212
0.852123, -0.643444, -0.084286, 0.712166
0.852645, -0.635071, -0.113430, 0.742588
0.853144, -0.661983, -0.140057, 0.760975
0.853663, -0.689030, -0.104523, 0.763893
0.854137, -0.696793, -0.074883, 0.755253
0.854669, -0.691853, -0.069447, 0.740910
0.855129, -0.678196, -0.098972, 0.725918
0.855634, -0.655212, -0.091515, 0.702648
0.856137, -0.643997, -0.051022, 0.716705
0.856660, -0.637283, -0.036259, 0.755138
0.858124, -0.602169, 0.019264, 0.806236
0.858635, -0.581017, 0.023346, 0.809631
0.859148, -0.576286, 0.006504, 0.770073
0.859654, -0.611019, -0.040779, 0.745182
0.860164, -0.618820, -0.017605, 0.725193
0.860669, -0.618286, 0.007648, 0.793648
0.861177, -0.640583, -0.002537, 0.793781
0.861677, -0.663662, -0.031891, 0.739956
0.862182, -0.695362, -0.039558, 0.695171
0.863158, -0.703659, -0.026627, 0.723667
0.863682, -0.733032, -0.012932, 0.703125
0.864154, -0.713367, 0.016270, 0.695457
0.865678, -0.626316, -0.024357, 0.680408
0.866165, -0.638676, -0.012531, 0.703812
0.866668, -0.651283, 0.028877, 0.756359
0.867172, -0.648155, 0.061092, 0.794926
0.867678, -0.619049, 0.021992, 0.762463
0.868173, -0.583134, -0.006123, 0.758286
0.868678, -0.545368, -0.026970, 0.725212
0.869175, -0.507946, -0.011501, 0.702896
0.869665, -0.514965, -0.048733, 0.721989
0.870155, -0.605316, -0.020370, 0.691490
0.870667, -0.654545, 0.041199, 0.738297
0.871172, -0.664883, 0.062656, 0.815048
0.871643, -0.676250, 0.057049, 0.759621
0.872164, -0.650024, 0.074463, 0.705032
0.872677, -0.648575, 0.083618, 0.676193
0.873145, -0.670185, 0.027637, 0.674210
0.873663, -0.706043, -0.027275, 0.690994
0.874179, -0.714436, -0.032406, 0.680752
0.875184, -0.581799, -0.044937, 0.636101
0.876176, -0.540028, -0.056686, 0.635986
0.876677, -0.544472, -0.018234, 0.677757
0.877182, -0.562420, -0.006199, 0.712070
0.877690, -0.568485, 0.002308, 0.703144
0.878163, -0.573044, -0.039902, 0.673561
0.878681, -0.574322, -0.039253, 0.679932
0.879692, -0.576191, -0.025005, 0.650196
0.880193, -0.612164, -0.055504, 0.637455
0.880652, -0.594368, -0.028839, 0.656757
0.881164, -0.567360, 0.009346, 0.681038
0.881699, -0.531025, 0.011749, 0.673733
0.882186, -0.498333, -0.033264, 0.601292
0.882669, -0.489216, -0.057487, 0.564976
0.883196, -0.463009, -0.016174, 0.672836
0.883685, -0.450153, -0.028191, 0.684681
0.884156, -0.457668, -0.022659, 0.651970
0.884690, -0.450439, -0.049038, 0.687180
0.885685, -0.536957, -0.031452, 0.612736
0.886163, -0.658836, 0.002155, 0.584850
0.886667, -0.788136, 0.029278, 0.565109
0.887186, -0.837898, 0.029125, 0.610485
0.887778, -0.874367, 0.025749, 0.659485
0.888282, -0.734921, -0.002632, 0.620136
0.888786, -0.596828, -0.067558, 0.496864
0.889291, -0.618076, -0.133781, 0.437412
0.889793, -0.695190, -0.143375, 0.541897
0.890300, -0.763512, -0.062008, 0.648861
0.890800, -0.750523, -0.025349, 0.677395
0.891245, -0.711002, -0.009289, 0.645962
0.891750, -0.607719, -0.016632, 0.593624
0.892198, -0.470638, -0.028667, 0.549507
0.892922, -0.325127, -0.063057, 0.591908
0.893308, -0.237598, -0.111675, 0.616474
0.893929, -0.250416, -0.108604, 0.675392
0.894328, -0.356483, -0.094051, 0.707245
0.894788, -0.431938, -0.070210, 0.680828
0.895338, -0.405159, -0.071487, 0.682659
