time, x, y, z 
0.895781, -0.357170, -0.035477, 0.645027
0.896273, -0.410194, -0.025558, 0.572109
0.896788, -0.554161, -0.035381, 0.591640
0.897357, -0.688095, -0.146484, 0.606728
0.897869, -0.746746, -0.180740, 0.650997
0.898261, -0.760536, -0.082378, 0.696716
0.898852, -0.721722, 0.075741, 0.636158
0.899237, -0.757713, 0.199947, 0.491047
0.899739, -0.792904, 0.108223, 0.516491
0.900203, -0.719452, 0.030975, 0.656891
0.900733, -0.664158, 0.004406, 0.621624
0.901217, -0.637302, 0.032787, 0.548744
0.901723, -0.566864, 0.029964, 0.553551
0.902194, -0.430489, 0.012341, 0.647526
0.902726, -0.331802, 0.103893, 0.647144
0.903201, -0.210972, 0.093174, 0.593319
0.903767, -0.152798, 0.061569, 0.570278
0.904208, -0.141850, -0.006886, 0.605888
0.904689, -0.272350, -0.050621, 0.614243
0.905231, -0.441742, -0.003490, 0.689487
0.905736, -0.961800, -0.029697, 0.705471
0.906194, -1.718178, 0.032921, 0.652542
0.906714, -2.246094, 0.007095, 0.834446
0.907193, -1.783905, 0.158119, 0.623512
0.907733, -0.961037, 0.133877, 0.178566
0.908203, -0.526638, 0.015621, -0.027580
0.908701, -0.422668, -0.172348, 0.356026
0.909196, -0.521641, -0.018349, 1.205406
0.909697, -0.642738, 0.195866, 1.238537
0.910215, -0.647812, 0.183697, 1.014404
0.910697, -0.597363, 0.134735, 0.851498
0.911192, -0.471516, -0.058403, 0.475597
0.911708, -0.480804, -0.003643, 0.527668
0.912196, -0.497341, 0.019112, 0.501900
0.912712, -0.670910, 0.056362, 0.650539
0.913217, -0.941963, 0.028534, 0.845566
0.913724, -1.056385, -0.058327, 0.861549
0.914195, -1.261196, -0.113449, 0.845509
0.914698, -1.233692, -0.054646, 0.623531
0.915202, -1.197548, -0.036869, 0.402393
0.915707, -1.255627, 0.120106, 0.488777
0.916196, -1.166992, 0.034103, 0.542336
0.916698, -1.120701, 0.082169, 0.687180
0.917202, -0.986271, 0.025215, 0.692616
0.917708, -0.927429, 0.091057, 0.725155
0.918209, -0.934601, 0.113239, 0.689735
0.918712, -0.902653, 0.125256, 0.607586
0.919216, -0.877533, 0.151653, 0.752983
0.919727, -0.838299, 0.083294, 0.680676
0.920223, -0.818977, 0.071239, 0.737724
0.920729, -0.791759, 0.070095, 0.808964
0.921231, -0.770760, 0.089798, 0.770073
0.921739, -0.739288, 0.131168, 0.837994
0.922239, -0.727062, 0.136452, 0.774803
0.922744, -0.709324, 0.125484, 0.790634
0.923246, -0.683784, 0.102444, 0.806828
0.923753, -0.687103, 0.110435, 0.781403
0.924253, -0.747776, 0.145283, 0.806026
0.924758, -0.809174, 0.137787, 0.781136
0.925722, -0.936604, 0.135956, 0.816345
0.926723, -0.968876, 0.156708, 0.734253
0.927216, -0.968952, 0.173054, 0.718708
0.927720, -0.945606, 0.174332, 0.715218
0.928224, -0.936642, 0.177326, 0.738564
0.928727, -0.899239, 0.170021, 0.804749
0.929216, -0.875130, 0.179691, 0.819263
0.929723, -0.841255, 0.182972, 0.801487
0.930224, -0.816116, 0.197964, 0.824757
0.930743, -0.791512, 0.203571, 0.790405
0.931261, -0.774136, 0.201378, 0.769062
0.931764, -0.775051, 0.203800, 0.836601
0.932268, -0.760880, 0.198708, 0.852165
0.933217, -0.699368, 0.202751, 0.822372
0.933723, -0.689335, 0.204506, 0.821037
0.934254, -0.696259, 0.211372, 0.794792
0.934829, -0.699749, 0.209351, 0.820961
0.935325, -0.701675, 0.198917, 0.825386
0.935725, -0.689411, 0.186615, 0.762405
0.936229, -0.690308, 0.188560, 0.764008
0.936845, -0.697002, 0.191231, 0.780945
0.937327, -0.688858, 0.175858, 0.737133
0.937824, -0.697975, 0.167027, 0.711727
0.938372, -0.696335, 0.149956, 0.745926
0.938762, -0.689774, 0.142765, 0.721092
0.939306, -0.689564, 0.136871, 0.671921
0.939764, -0.685959, 0.137653, 0.681286
0.940328, -0.694790, 0.141773, 0.647736
0.940804, -0.705261, 0.136299, 0.613861
0.941304, -0.697098, 0.128422, 0.631447
0.941786, -0.700760, 0.123940, 0.605450
0.942307, -0.695400, 0.116158, 0.570278
0.942778, -0.692177, 0.118847, 0.568542
0.943278, -0.702133, 0.109711, 0.551357
0.943854, -0.705700, 0.102730, 0.529041
0.944299, -0.718231, 0.109844, 0.529919
0.944756, -0.742226, 0.103283, 0.504780
0.945280, -0.794754, 0.107555, 0.473957
0.945759, -0.792313, 0.102005, 0.473061
0.946232, -0.811901, 0.086479, 0.428619
0.946764, -0.832272, 0.114803, 0.400963
0.947271, -0.818195, 0.120010, 0.396690
0.947749, -0.808258, 0.109386, 0.423756
0.948275, -0.795479, 0.059261, 0.412674
0.948749, -0.792465, 0.055504, 0.438251
0.949244, -0.789738, 0.078659, 0.462265
0.949742, -0.787487, 0.098839, 0.432320
0.950256, -0.793438, 0.101490, 0.436153
0.950769, -0.797405, 0.084572, 0.434475
0.951275, -0.801849, 0.063267, 0.419044
0.951779, -0.811100, 0.050831, 0.457039
0.952267, -0.823364, 0.064583, 0.477161
0.952741, -0.840816, 0.078049, 0.460911
0.953270, -0.850487, 0.087700, 0.462303
0.953809, -0.868587, 0.089436, 0.472317
0.954290, -0.884781, 0.072460, 0.461597
0.954760, -0.903206, 0.067730, 0.468102
0.955275, -0.910625, 0.073948, 0.511074
0.955779, -0.881405, 0.082531, 0.504704
0.956269, -0.837231, 0.070591, 0.526352
0.956770, -0.817947, 0.062160, 0.578594
0.957275, -0.787277, 0.057850, 0.595360
0.957779, -0.765057, 0.065765, 0.615196
0.958282, -0.753040, 0.073738, 0.650406
0.958765, -0.730152, 0.087452, 0.675507
0.959253, -0.682564, 0.094948, 0.666580
0.959763, -0.665646, 0.086212, 0.700474
0.960953, -0.714798, 0.056591, 0.755501
0.961340, -0.761185, 0.068283, 0.767326
0.961782, -0.784283, 0.071583, 0.755196
0.962274, -0.787735, 0.063648, 0.709019
0.962762, -0.767574, 0.059032, 0.692272
0.963262, -0.716114, 0.048904, 0.693417
0.963855, -0.669079, 0.063381, 0.727100
0.964286, -0.670452, 0.060062, 0.748863
0.964788, -0.689526, 0.077705, 0.793896
0.965278, -0.675392, 0.074615, 0.818100
0.965794, -0.664387, 0.055542, 0.795650
0.966269, -0.677853, 0.031815, 0.805683
0.967277, -0.674133, 0.050526, 0.750828
0.967779, -0.675468, 0.084419, 0.791836
0.968326, -0.677452, 0.031204, 0.720463
0.968772, -0.716743, 0.024242, 0.700016
0.969276, -0.726948, 0.046196, 0.727787
0.969778, -0.715313, 0.086670, 0.712528
0.970283, -0.712566, 0.075188, 0.740376
0.970797, -0.728455, 0.023632, 0.739536
0.971296, -0.720215, 0.007782, 0.754929
0.971769, -0.699615, -0.017967, 0.747337
0.972273, -0.684414, 0.022812, 0.695057
0.972788, -0.652771, 0.043011, 0.719910
0.973300, -0.644150, 0.031395, 0.693645
0.973796, -0.702610, -0.031815, 0.733662
0.975296, -0.743332, 0.119972, 0.581570
0.975804, -0.715370, 0.089264, 0.590191
0.976301, -0.697956, 0.043240, 0.686264
0.976794, -0.680256, 0.014744, 0.666065
0.977286, -0.696907, 0.009995, 0.661316
0.977803, -0.751476, 0.054264, 0.699043
0.978278, -0.804482, 0.078564, 0.632553
0.978774, -0.855312, 0.092144, 0.569782
0.979321, -0.875454, 0.068722, 0.533371
0.979800, -0.870743, 0.071640, 0.524235
0.980312, -0.886688, 0.114136, 0.531712
0.980816, -0.905018, 0.114212, 0.626583
0.981411, -0.950756, 0.091496, 0.695457
0.981914, -1.010666, 0.070629, 0.639477
0.982418, -0.975399, 0.128517, 0.580330
0.982920, -0.859814, 0.140553, 0.421848
0.983425, -0.713959, 0.087795, 0.503540
0.983794, -0.673790, -0.004997, 0.721111
0.984387, -0.686474, 0.032215, 0.912476
0.984923, -0.720997, 0.031319, 0.906124
0.985336, -0.732212, 0.053596, 0.817070
0.985901, -0.747147, 0.043697, 0.731773
0.986402, -0.781193, 0.106983, 0.691090
0.986906, -0.738239, 0.084152, 0.556393
0.987356, -0.729904, 0.101681, 0.681152
0.987858, -0.700512, 0.055485, 0.735836
0.988358, -0.675068, 0.022354, 0.802193
0.988861, -0.708466, 0.019741, 0.981426
0.989366, -0.749855, 0.000782, 0.879326
0.989853, -0.705624, 0.009003, 0.715122
0.990357, -0.665359, -0.029297, 0.664349
0.990862, -0.670090, -0.029488, 0.775871
0.991364, -0.674267, 0.007420, 0.903568
0.991804, -0.713539, 0.056953, 0.922050
0.992350, -0.747852, -0.021133, 0.858383
0.992834, -0.753155, -0.066986, 0.834866
0.993322, -0.713043, -0.080128, 0.842972
0.993841, -0.657043, 0.011215, 0.753479
0.994313, -0.629787, 0.050888, 0.779572
0.994817, -0.669193, 0.013657, 0.822201
0.995320, -0.667667, -0.059681, 0.836773
0.995825, -0.668964, -0.097694, 0.872345
0.996328, -0.648804, -0.057507, 0.885067
0.996832, -0.621586, 0.025387, 0.906887
0.997335, -0.601292, -0.030327, 0.795784
0.997844, -0.658073, -0.117874, 0.819187
0.998300, -0.695343, -0.164108, 0.884895
0.998802, -0.714703, -0.102158, 0.837936
0.999305, -0.711842, -0.037766, 0.821800
0.999825, -0.685654, -0.034237, 0.807838
1.000332, -0.696793, -0.017185, 0.783329
1.000825, -0.680637, -0.070286, 0.684834
1.001305, -0.677280, -0.018349, 0.748272
1.001810, -0.621662, -0.094223, 0.669174
1.002303, -0.610180, -0.062313, 0.728188
1.002803, -0.618439, -0.074139, 0.868492
1.003823, -0.645008, -0.001564, 0.826778
1.004314, -0.620899, 0.015144, 0.743523
1.004818, -0.663853, 0.055904, 0.733128
1.005321, -0.716648, -0.001488, 0.657024
1.005837, -0.723362, 0.010662, 0.477638
1.006342, -0.733624, 0.001564, 0.626850
1.006815, -0.764713, 0.019588, 0.609322
1.007320, -0.737305, -0.001926, 0.640945
1.007824, -0.744820, 0.025749, 0.708904
1.008821, -0.678234, -0.000362, 0.650349
1.009341, -0.715752, 0.039349, 0.605583
1.009851, -0.763588, 0.029659, 0.439072
1.010360, -0.790348, 0.065727, 0.612640
1.010819, -0.792732, 0.022182, 0.559120
1.011335, -0.813522, 0.004005, 0.554943
1.011839, -0.786591, -0.012722, 0.554390
1.012369, -0.764503, -0.005150, 0.497818
1.013337, -0.653610, -0.006332, 0.511875
1.013862, -0.601120, -0.005054, 0.629082
1.014351, -0.562515, -0.003185, 0.626049
1.014822, -0.504284, 0.029106, 0.694771
1.015338, -0.488453, 0.067196, 0.813522
1.015838, -0.503750, 0.083733, 0.778961
1.016352, -0.488586, 0.051689, 0.668964
1.016860, -0.482006, 0.027122, 0.573769
1.017333, -0.502090, 0.021305, 0.699215
1.017849, -0.481052, 0.010605, 0.590630
1.018357, -0.531216, 0.062504, 0.679073
1.018845, -0.602779, 0.030785, 0.604439
1.019354, -0.613155, -0.023670, 0.487137
1.019863, -0.640774, -0.010376, 0.693073
1.020342, -0.664768, -0.026722, 0.521545
1.020845, -0.733833, -0.017834, 0.506420
1.021334, -0.800419, -0.012741, 0.455360
1.021837, -0.851250, -0.037746, 0.334644
1.023378, -0.793991, 0.054836, 0.503483
1.023868, -0.744267, 0.043087, 0.453892
1.024371, -0.702477, 0.022831, 0.458908
1.024874, -0.683994, 0.039997, 0.528107
1.025344, -0.643787, 0.030651, 0.385838
1.025867, -0.635967, 0.036049, 0.470829
1.026352, -0.621891, 0.028591, 0.502529
1.026837, -0.600243, 0.002403, 0.429516
1.027366, -0.617313, 0.001144, 0.599899
1.027862, -0.614719, -0.015965, 0.614223
1.028343, -0.615253, -0.006199, 0.560341
1.029046, -0.607758, -0.020885, 0.597267
1.029514, -0.635357, -0.024548, 0.597649
1.030036, -0.635796, -0.020447, 0.546036
1.030358, -0.652561, -0.003662, 0.530415
1.031099, -0.673180, -0.028133, 0.550251
1.031515, -0.676289, -0.041218, 0.504227
1.032001, -0.674305, -0.034618, 0.585232
1.032496, -0.698757, -0.003796, 0.667343
1.033029, -0.708160, -0.008640, 0.563183
1.033424, -0.708199, -0.030060, 0.532799
1.033935, -0.722008, -0.035782, 0.613899
1.034371, -0.720387, -0.042686, 0.563946
1.034935, -0.734329, -0.009480, 0.559406
1.035357, -0.747700, -0.007687, 0.639191
1.035927, -0.743599, -0.002995, 0.576096
1.036382, -0.730133, -0.017319, 0.553188
1.036893, -0.724926, -0.011597, 0.615768
1.037409, -0.719490, -0.021172, 0.589371
1.037869, -0.701389, -0.011425, 0.582294
1.038372, -0.717468, -0.005264, 0.655918
1.038886, -0.728931, -0.006752, 0.653400
1.039383, -0.726128, -0.031910, 0.636120
1.039883, -0.744228, -0.034904, 0.691032
1.040386, -0.775776, -0.025902, 0.689106
1.040891, -0.791264, -0.024185, 0.649529
1.041389, -0.819244, -0.016460, 0.707397
1.041902, -0.842514, -0.029011, 0.717869
1.042397, -0.854816, -0.035362, 0.671940
1.042890, -0.867252, -0.034275, 0.667114
1.043355, -0.870838, -0.024223, 0.626087
1.043870, -0.868435, -0.025082, 0.571499
1.044372, -0.861912, -0.029240, 0.621967
1.044867, -0.874443, -0.035992, 0.641212
1.045397, -0.868034, -0.060081, 0.617657
1.045898, -0.865059, -0.066509, 0.632935
1.046387, -0.856495, -0.060997, 0.661831
1.046890, -0.842533, -0.076351, 0.599632
1.047380, -0.822811, -0.069027, 0.591431
1.047883, -0.813198, -0.066319, 0.662689
1.048372, -0.793285, -0.066166, 0.643063
1.048865, -0.773411, -0.065193, 0.652142
1.049365, -0.763493, -0.058689, 0.699482
1.049868, -0.763187, -0.066891, 0.648003
1.050419, -0.751381, -0.076828, 0.625687
1.050919, -0.759258, -0.076332, 0.670338
1.051398, -0.753822, -0.066643, 0.667286
1.051899, -0.758705, -0.056171, 0.623436
1.052387, -0.764599, -0.034027, 0.634747
1.052881, -0.773201, -0.027180, 0.603161
1.053873, -0.764656, -0.053577, 0.556622
1.054373, -0.761242, -0.059395, 0.562630
1.054905, -0.749702, -0.061264, 0.547123
1.055409, -0.735741, -0.048275, 0.559216
1.055898, -0.730228, -0.047474, 0.550995
1.056387, -0.719509, -0.057087, 0.506172
1.056906, -0.711689, -0.077362, 0.505753
1.057396, -0.706902, -0.073566, 0.522442
1.057884, -0.700722, -0.082836, 0.497189
1.058415, -0.686207, -0.072441, 0.523319
1.058895, -0.689182, -0.078983, 0.524521
1.059382, -0.673237, -0.085201, 0.486660
1.059918, -0.664139, -0.103607, 0.471268
1.060399, -0.644035, -0.103970, 0.509605
1.061427, -0.616646, -0.093460, 0.490799
1.061913, -0.605049, -0.086308, 0.502205
1.096182, -0.468349, -0.084476, 0.625229
1.096373, -0.476990, -0.089626, 0.652199
1.096478, -0.482311, -0.084648, 0.658474
1.096588, -0.480881, -0.086327, 0.647755
1.096692, -0.492496, -0.071278, 0.680389
1.096891, -0.497284, -0.066242, 0.696869
1.096994, -0.500126, -0.073223, 0.678940
1.097101, -0.507793, -0.062847, 0.699310
1.097207, -0.510845, -0.051136, 0.714436
1.097397, -0.513611, -0.050678, 0.713367
1.097503, -0.517330, -0.047245, 0.733051
1.097615, -0.529709, -0.046215, 0.733852
1.097719, -0.528011, -0.034161, 0.730324
1.097912, -0.536461, -0.030994, 0.754166
1.098016, -0.542965, -0.027809, 0.802174
1.098120, -0.546303, -0.018539, 0.790577
1.098311, -0.552139, -0.017414, 0.807114
1.098415, -0.557251, -0.006466, 0.813694
1.098515, -0.558529, -0.005245, 0.773792
1.098623, -0.562801, 0.001926, 0.805454
1.098801, -0.568180, 0.012245, 0.867977
1.098905, -0.568485, 0.023422, 0.872784
1.099008, -0.574532, 0.018749, 0.835476
1.099113, -0.582523, 0.019951, 0.852604
1.099295, -0.588627, 0.014877, 0.862255
1.099401, -0.587311, 0.009460, 0.866795
1.099507, -0.594120, 0.019836, 0.908623
1.099608, -0.593739, 0.031643, 0.902576
1.099792, -0.592194, 0.037308, 0.872974
1.099893, -0.595608, 0.060234, 0.883579
1.100000, -0.602684, 0.060863, 0.899620
1.100100, -0.601044, 0.055676, 0.905056
1.100207, -0.599518, 0.048637, 0.929394
1.100318, -0.606670, 0.051327, 0.942478
1.100446, -0.605850, 0.059643, 0.907154
1.100551, -0.604172, 0.071487, 0.904293
1.100653, -0.613461, 0.088291, 0.941067
1.100848, -0.608768, 0.092850, 0.939713
1.100960, -0.607166, 0.093117, 0.941944
1.101085, -0.614185, 0.103149, 0.961094
1.101337, -0.617771, 0.105114, 0.926361
1.101468, -0.614815, 0.108376, 0.936050
1.101588, -0.617924, 0.118885, 0.994644
1.101972, -0.613079, 0.125370, 0.970058
1.102477, -0.617275, 0.123100, 0.925217
1.102980, -0.622921, 0.139370, 0.977974
1.103469, -0.630665, 0.142670, 0.970364
1.103931, -0.623302, 0.147514, 0.927811
1.104966, -0.626125, 0.151196, 0.962238
1.105473, -0.627384, 0.150166, 0.928612
1.105973, -0.628395, 0.175533, 0.953503
1.106464, -0.631142, 0.176010, 0.949669
1.106967, -0.626144, 0.171051, 0.922890
1.107487, -0.626411, 0.163002, 0.926552
1.107948, -0.620060, 0.161343, 0.925560
1.108452, -0.617237, 0.165424, 0.903835
1.108989, -0.615463, 0.174847, 0.904922
1.109441, -0.607052, 0.180492, 0.916462
1.109991, -0.610237, 0.183163, 0.894337
1.110479, -0.605392, 0.170269, 0.899200
1.111452, -0.586262, 0.157585, 0.910740
1.111974, -0.583096, 0.153790, 0.895138
1.112495, -0.578766, 0.160007, 0.901241
1.112949, -0.573330, 0.155563, 0.902386
1.113459, -0.565815, 0.146866, 0.902386
1.113995, -0.562916, 0.148926, 0.918121
1.114461, -0.561657, 0.146084, 0.904903
1.114957, -0.561504, 0.151157, 0.865879
1.115467, -0.565300, 0.162678, 0.886269
1.115976, -0.568657, 0.166569, 0.890369
1.116491, -0.570698, 0.167694, 0.874977
1.117000, -0.577030, 0.174141, 0.883369
1.118002, -0.592918, 0.184612, 0.852051
1.118495, -0.609856, 0.194244, 0.886879
1.118980, -0.626526, 0.200520, 0.890732
1.119484, -0.642204, 0.200081, 0.846024
1.119991, -0.662422, 0.197639, 0.820637
1.120954, -0.702534, 0.220337, 0.800228
1.121492, -0.727215, 0.224781, 0.809155
1.122008, -0.749874, 0.229206, 0.839100
1.122491, -0.775986, 0.224895, 0.814457
1.122994, -0.798302, 0.225201, 0.797405
1.123587, -0.902042, 0.221577, 0.791893
1.124460, -2.775421, 0.068455, 0.360985
1.124965, -2.573528, 0.221977, 3.373890
1.125551, -2.060986, 0.430813, 2.819138
1.126099, -1.489563, 0.678616, 0.292530
1.126541, -1.011677, 0.291710, -1.992435
1.127036, -0.510387, -0.119400, -1.951218
1.127570, -0.662651, 0.358315, 0.572624
1.128057, -0.732021, 0.488873, 0.403481
1.128593, -0.961132, 0.342751, 0.728931
1.129082, -0.977669, 0.214233, 1.792774
1.129556, -0.874786, 0.068817, 0.621414
1.130060, -0.758514, 0.253029, 0.315704
1.130530, -0.585976, 0.309048, -0.109158
1.131056, -0.624504, 0.168915, -0.201721
1.131548, -0.675144, 0.175762, 0.228329
1.132044, -0.699787, 0.172253, 0.829887
1.132522, -0.817699, 0.247402, 0.975571
1.133019, -0.652485, 0.176640, 0.349293
1.133511, -0.683498, 0.209103, 0.565128
1.134003, -0.634575, 0.290127, 0.519924
1.134475, -0.562897, 0.191326, -0.191212
1.135012, -0.600109, 0.208282, 0.414505
1.135483, -0.636749, 0.125904, 0.712223
1.135981, -0.638447, 0.161362, 0.445957
1.136519, -0.664444, 0.208397, 0.505085
1.137014, -0.683823, 0.146217, 0.453548
1.137496, -0.621662, 0.159740, 0.422077
1.137986, -0.602989, 0.182190, 0.197144
1.139007, -0.595589, 0.165329, 0.383720
1.139483, -0.542374, 0.118351, 0.292511
1.140006, -0.596943, 0.224037, 0.616188
1.140486, -0.562172, 0.180454, 0.345936
1.141015, -0.575256, 0.193729, 0.346985
1.141495, -0.584965, 0.186768, 0.510235
1.142013, -0.606823, 0.146904, 0.307655
1.142528, -0.604649, 0.130711, 0.260296
1.142997, -0.677757, 0.164242, 0.473309
1.143491, -0.762157, 0.189247, 0.496578
1.144015, -0.743694, 0.117245, 0.276165
1.144520, -0.759354, 0.081062, 0.365772
1.145023, -0.775146, 0.098686, 0.476894
1.145526, -0.834446, 0.103149, 0.190983
1.146030, -0.779819, 0.082951, 0.369854
1.146534, -0.754681, 0.127583, 0.540848
1.147038, -0.753975, 0.120201, 0.307217
1.148490, -0.859489, 0.056820, 0.329323
1.148993, -0.876923, 0.100765, 0.315456
1.149573, -0.996914, 0.064945, 0.454140
1.149989, -0.915890, 0.044994, 0.418224
1.150520, -0.871487, 0.015774, 0.385609
1.151008, -0.820484, 0.030212, 0.537872
1.151515, -0.740337, 0.062485, 0.429916
1.152018, -0.668564, 0.066586, 0.401402
1.152494, -0.655766, 0.109978, 0.642776
1.153025, -0.643368, 0.084972, 0.631638
1.153499, -0.642719, 0.067577, 0.441113
1.154033, -0.692406, 0.071468, 0.614796
1.154525, -0.711975, 0.072670, 0.669537
1.155641, -0.690193, 0.018425, 0.608807
1.156109, -0.684853, 0.027828, 0.591583
1.156526, -0.635281, 0.015774, 0.540180
1.157016, -0.660839, -0.003204, 0.672455
1.157500, -0.689030, -0.027103, 0.692730
1.158011, -0.678864, -0.071049, 0.611839
1.159040, -0.710049, -0.020885, 0.658684
1.159547, -0.715199, -0.036049, 0.556297
1.160036, -0.711308, -0.079517, 0.694675
1.160529, -0.755959, -0.074997, 0.725021
1.161010, -0.765877, -0.079823, 0.587616
1.161542, -0.800629, -0.080280, 0.655861
1.162030, -0.840874, -0.071850, 0.744038
1.162509, -0.833130, -0.056438, 0.662537
1.163033, -0.812035, -0.070591, 0.633068
1.163528, -0.801239, -0.068989, 0.682011
1.164044, -0.802078, -0.077381, 0.683365
1.164534, -0.798969, -0.086784, 0.696106
1.165023, -0.800552, -0.073681, 0.742779
1.165559, -0.800209, -0.061226, 0.736504
1.166061, -0.772305, -0.067120, 0.787601
1.166566, -0.744801, -0.074520, 0.768166
1.167031, -0.745049, -0.080204, 0.670681
1.167552, -0.742989, -0.094910, 0.750542
1.168045, -0.773659, -0.079002, 0.832691
1.168535, -0.791054, -0.053711, 0.772457
1.169052, -0.780697, -0.061665, 0.789261
1.169558, -0.787716, -0.072269, 0.841751
1.170061, -0.765190, -0.110626, 0.768261
1.170555, -0.757523, -0.114632, 0.742168
1.171041, -0.770264, -0.120049, 0.791893
1.171654, -0.756931, -0.097313, 0.833054
1.172023, -0.737572, -0.090904, 0.848370
1.172728, -0.732498, -0.062447, 0.835094
1.173024, -0.735512, -0.059681, 0.791912
1.173631, -0.719948, -0.071011, 0.821171
1.174154, -0.720119, -0.066891, 0.824089
1.174614, -0.734787, -0.055447, 0.782604
1.175114, -0.745029, -0.051270, 0.791473
1.175612, -0.742359, -0.055523, 0.835609
1.176104, -0.747452, -0.027142, 0.821552
1.176594, -0.748158, -0.026875, 0.772152
1.177088, -0.743160, -0.022659, 0.792656
1.177589, -0.750237, -0.020695, 0.774899
1.178093, -0.761681, -0.004578, 0.755920
1.178594, -0.752296, -0.012264, 0.773754
1.179098, -0.754242, -0.006199, 0.779095
1.179602, -0.758286, 0.020142, 0.723095
1.180105, -0.752621, 0.009785, 0.703468
1.180609, -0.779591, 0.027466, 0.727291
1.181053, -0.786190, 0.018463, 0.740662
1.181558, -0.787888, 0.015697, 0.737610
1.182061, -0.803185, 0.014420, 0.710888
1.182565, -0.810661, 0.026722, 0.676575
1.183072, -0.794849, 0.033188, 0.685310
1.183572, -0.792770, 0.003414, 0.687561
1.184078, -0.792999, 0.012684, 0.677872
1.184580, -0.786877, -0.017204, 0.692902
1.185542, -0.771027, 0.020332, 0.664616
1.186046, -0.757198, -0.000954, 0.662251
1.186550, -0.769634, -0.032444, 0.679283
1.187083, -0.802574, -0.042152, 0.671425
1.187587, -0.820827, -0.019703, 0.661697
1.188090, -0.817280, -0.017776, 0.623684
1.189545, -0.765877, 0.038242, 0.579491
1.190046, -0.770302, 0.008221, 0.636444
1.190568, -0.739002, -0.025444, 0.718918
1.191067, -0.756702, -0.039577, 0.679111
1.191570, -0.808430, -0.022469, 0.627842
1.192066, -0.833225, 0.003490, 0.611210
1.192565, -0.834370, 0.025597, 0.601711
1.193076, -0.816975, 0.051079, 0.573063
1.193592, -0.765419, 0.010166, 0.550117
1.194053, -0.751572, -0.050316, 0.624905
1.194550, -0.718060, -0.082741, 0.693378
1.195097, -0.726891, -0.038319, 0.728111
1.195577, -0.772934, -0.006027, 0.643654
1.196056, -0.826759, -0.031319, 0.588150
1.196589, -0.874672, -0.006676, 0.653019
1.197068, -0.883331, -0.008965, 0.587482
1.198084, -0.950527, -0.075626, 0.582981
1.198565, -0.972347, -0.057621, 0.635262
1.199068, -0.913849, -0.005894, 0.531712
1.199557, -0.851917, 0.001392, 0.565643
1.200060, -0.803280, -0.031528, 0.737381
1.200593, -0.788879, -0.068836, 0.673409
1.201081, -0.783577, -0.104198, 0.677185
1.201571, -0.714264, -0.078831, 0.795155
1.202060, -0.614223, -0.044994, 0.719757
1.202589, -0.601807, -0.107269, 0.886230
1.203601, -0.652828, -0.063019, 0.720406
1.204075, -0.711594, 0.063210, 0.761375
1.204578, -0.709743, -0.090389, 0.664692
1.205082, -0.730133, -0.162983, 0.789127
1.205585, -0.719395, -0.134563, 0.788460
1.206060, -0.746174, -0.013828, 0.731392
1.206563, -0.731716, 0.039749, 0.807552
1.207084, -0.696182, 0.026379, 0.708599
1.207608, -0.654755, -0.046101, 0.633106
1.208077, -0.635891, 0.018539, 0.689583
1.208597, -0.635853, -0.002594, 0.819397
1.209086, -0.681515, -0.052986, 0.902386
1.209575, -0.733509, -0.126343, 0.892925
1.210084, -0.793076, -0.140553, 0.837212
1.211098, -0.820560, -0.050716, 0.693302
1.211601, -0.862541, 0.051804, 0.734787
1.212104, -0.828362, 0.059280, 0.545387
1.213069, -0.722809, 0.026569, 0.696659
1.213572, -0.714931, 0.006390, 0.755424
1.214104, -0.666809, 0.100307, 0.779190
1.214610, -0.567436, 0.043545, 0.759678
1.215112, -0.579948, 0.003757, 0.927734
