time, x, y, z 
1.215605, -0.605869, -0.071049, 0.868111
1.216083, -0.602798, 0.063095, 0.802250
1.216616, -0.532475, 0.035248, 0.724468
1.217596, -0.613289, 0.070076, 0.800648
1.218079, -0.704823, 0.146065, 0.641975
1.218818, -0.751972, 0.104790, 0.597363
1.219105, -0.789566, 0.042744, 0.681591
1.220085, -0.830574, 0.040188, 0.577660
1.220802, -0.803585, 0.108833, 0.601864
1.221234, -0.740318, 0.174541, 0.652790
1.222345, -0.713978, 0.111713, 0.677128
1.223278, -0.697193, 0.204182, 0.611324
1.223721, -0.681763, 0.212955, 0.658054
1.224189, -0.725918, 0.168247, 0.772724
1.224671, -0.797443, 0.101643, 0.579948
1.225166, -0.806847, 0.072784, 0.470848
1.225597, -0.843334, 0.118942, 0.536232
1.226139, -0.849056, 0.152912, 0.530205
1.226658, -0.806580, 0.154438, 0.614586
1.227128, -0.733395, 0.124931, 0.654812
1.227645, -0.569210, 0.087547, 0.580540
1.228104, -0.490322, 0.141544, 0.734978
1.228625, -0.448151, 0.126114, 0.749264
1.229137, -0.490017, 0.121288, 0.786667
1.229611, -0.525513, 0.050507, 0.692005
1.230121, -0.558186, 0.075588, 0.747662
1.230625, -0.646000, 0.097141, 0.828991
1.231116, -0.703716, 0.092545, 0.645199
1.231695, -0.694237, 0.084248, 0.558491
1.232129, -0.662231, 0.103645, 0.427799
1.232608, -0.612583, 0.092297, 0.534592
1.233127, -0.598183, 0.074558, 0.687180
1.233603, -0.617409, 0.086880, 0.729046
1.234144, -0.590172, 0.070705, 0.627689
1.234644, -0.513382, 0.043583, 0.572186
1.235102, -0.527344, 0.069199, 0.712624
1.235611, -0.567150, 0.083046, 0.675850
1.236120, -0.616665, 0.077114, 0.647602
1.236624, -0.704422, 0.041122, 0.606213
1.237128, -0.736256, 0.046101, 0.519028
1.237634, -0.742188, 0.038719, 0.524082
1.238106, -0.714321, 0.040321, 0.495930
1.238624, -0.696297, 0.026531, 0.508881
1.239605, -0.695305, 0.043907, 0.635452
1.240107, -0.686874, 0.045414, 0.601006
1.240610, -0.655231, 0.027866, 0.481434
1.241113, -0.652466, 0.023994, 0.509777
1.241617, -0.654774, 0.029850, 0.540924
1.242112, -0.666809, 0.048962, 0.605812
1.242610, -0.661831, 0.053711, 0.688210
1.243105, -0.647793, 0.018139, 0.584564
1.244629, -0.705433, 0.005054, 0.567608
1.245144, -0.702286, -0.000706, 0.554523
1.245646, -0.709686, -0.022678, 0.566616
1.246142, -0.716972, -0.032940, 0.634632
1.246640, -0.721569, -0.041409, 0.556622
1.247142, -0.691071, -0.040779, 0.586491
1.247646, -0.664425, -0.022202, 0.597973
1.248150, -0.637264, -0.001621, 0.585785
1.248653, -0.636826, 0.002251, 0.660381
1.249157, -0.632267, -0.033417, 0.621738
1.249664, -0.605698, -0.032349, 0.630493
1.250165, -0.567188, 0.001011, 0.650368
1.250668, -0.562801, 0.029583, 0.688629
1.251619, -0.593109, 0.011921, 0.727081
1.252120, -0.646057, 0.013275, 0.727406
1.252624, -0.666008, 0.037003, 0.682716
1.253142, -0.696754, 0.008659, 0.686035
1.253649, -0.687733, -0.016994, 0.633545
1.254142, -0.681934, -0.049591, 0.589218
1.254640, -0.684280, -0.035934, 0.702095
1.255143, -0.675755, 0.003891, 0.687027
1.255647, -0.671711, -0.002098, 0.691433
1.256668, -0.612411, -0.043926, 0.716248
1.257626, -0.586815, 0.019093, 0.690784
1.259147, -0.585747, -0.038490, 0.714130
1.259627, -0.610638, -0.036469, 0.747757
1.260148, -0.626335, -0.028801, 0.685196
1.260675, -0.646019, -0.027561, 0.719948
1.261171, -0.653114, -0.054779, 0.704002
1.261671, -0.645714, -0.080395, 0.643082
1.262149, -0.656204, -0.036545, 0.654602
1.262639, -0.650101, -0.020008, 0.678959
1.263170, -0.645695, -0.028439, 0.655785
1.263646, -0.650005, -0.046196, 0.632248
1.264172, -0.648155, -0.060005, 0.669594
1.264654, -0.645142, -0.062866, 0.673389
1.265142, -0.653896, -0.067978, 0.632343
1.265780, -0.669518, -0.035667, 0.670795
1.266276, -0.678005, -0.034161, 0.646725
1.266774, -0.687466, -0.050011, 0.606804
1.267143, -0.691566, -0.089569, 0.619602
1.267646, -0.683231, -0.088711, 0.586662
1.268272, -0.675831, -0.084000, 0.597038
1.268744, -0.673485, -0.082607, 0.666389
1.269230, -0.661430, -0.105095, 0.650787
1.269726, -0.653229, -0.089016, 0.609398
1.270223, -0.643063, -0.069027, 0.645695
1.270682, -0.635872, -0.057487, 0.657101
1.271238, -0.638905, -0.095615, 0.612202
1.271740, -0.643082, -0.093861, 0.638027
1.272226, -0.645809, -0.078697, 0.671253
1.272719, -0.644627, -0.079155, 0.627975
1.273212, -0.660801, -0.060349, 0.644779
1.273705, -0.658531, -0.055943, 0.664005
1.274149, -0.670834, -0.039959, 0.641880
1.274712, -0.665836, -0.017624, 0.664597
1.275172, -0.666294, -0.014000, 0.652027
1.275690, -0.672150, -0.017757, 0.639439
1.276190, -0.676460, -0.033417, 0.652771
1.276662, -0.665836, -0.019855, 0.687656
1.277192, -0.649815, -0.005302, 0.667801
1.277698, -0.627613, 0.012436, 0.636044
1.278155, -0.605774, 0.012798, 0.670776
1.278668, -0.595970, -0.012856, 0.689526
1.279174, -0.571804, -0.012131, 0.694866
1.279675, -0.571060, -0.039196, 0.709858
1.280159, -0.580654, -0.030651, 0.683346
1.280703, -0.558052, 0.046043, 0.701370
1.281186, -0.549088, 0.108299, 0.727692
1.281690, -0.517712, 0.112667, 0.725822
1.282179, -0.534306, 0.005913, 0.636196
1.282669, -0.553761, 0.001011, 0.637341
1.283162, -0.576286, 0.043507, 0.684853
1.283708, -0.599270, 0.078163, 0.672169
1.284182, -0.630836, 0.087528, 0.727768
1.284792, -0.664368, 0.069237, 0.714817
1.285193, -0.692768, 0.053043, 0.617943
1.285709, -0.706539, 0.065575, 0.641823
1.286180, -0.668583, 0.105228, 0.605011
1.286698, -0.664711, 0.098476, 0.563183
1.287186, -0.639610, 0.099602, 0.624695
1.287694, -0.637398, 0.131111, 0.688133
1.288194, -0.634708, 0.173664, 0.716858
1.288685, -0.604610, 0.155354, 0.706539
1.289188, -0.582581, 0.114555, 0.711918
1.289679, -0.581741, 0.070610, 0.657845
1.290178, -0.616894, 0.066948, 0.676708
1.290677, -0.672359, 0.093269, 0.661087
1.291201, -0.714340, 0.160866, 0.632324
1.291708, -0.734959, 0.191460, 0.683479
1.292203, -0.719757, 0.126019, 0.661564
1.292704, -0.712395, 0.114784, 0.658226
1.293206, -0.717850, 0.117207, 0.686455
1.293699, -0.657482, 0.121460, 0.720100
1.294180, -0.589733, 0.036469, 0.758266
1.294678, -0.581665, 0.049515, 0.734138
1.295188, -0.548820, 0.064125, 0.683784
1.295686, -0.523319, 0.049095, 0.620975
1.296208, -0.541782, -0.027409, 0.599728
1.296709, -0.568447, -0.049458, 0.701103
1.297215, -0.585098, -0.044594, 0.667629
1.297710, -0.569077, -0.032349, 0.678349
1.298192, -0.566998, -0.029106, 0.728436
1.298697, -0.555153, -0.053539, 0.661316
1.299188, -0.583153, -0.073204, 0.623989
1.299685, -0.686092, -0.064125, 0.651531
1.300209, -0.764256, -0.040436, 0.673141
1.300699, -0.925636, -0.038109, 0.658112
1.301201, -0.878620, 0.018749, 0.652790
1.301706, -0.790768, 0.011597, 0.647964
1.302194, -0.757179, 0.069599, 0.652313
1.302702, -0.658379, 0.041351, 0.722084
1.303204, -0.429840, -0.063438, 0.695267
1.303692, -0.328903, -0.163498, 0.686646
1.304208, -0.320816, -0.135174, 0.821152
1.304698, -0.402679, -0.058022, 0.856228
1.305187, -0.498829, -0.083294, 0.779896
1.305727, -0.542336, -0.164433, 0.787315
1.306223, -0.630798, -0.145664, 0.806808
1.306713, -0.593452, -0.114479, 0.641232
1.307202, -0.617313, -0.039539, 0.628300
1.307691, -0.652084, -0.074310, 0.679188
1.308240, -0.749779, -0.140686, 0.643864
1.308717, -0.772190, -0.143776, 0.709953
1.309199, -0.678902, -0.057163, 0.705242
1.309737, -0.627708, -0.006046, 0.654411
1.310221, -0.517025, -0.037117, 0.692806
1.310698, -0.468693, -0.055656, 0.683517
1.311245, -0.428028, -0.024090, 0.609951
1.311721, -0.504665, -0.036888, 0.631104
1.312211, -0.590878, -0.104389, 0.750332
1.312698, -0.569057, -0.122948, 0.649738
1.313334, -0.572815, -0.061169, 0.658398
1.313857, -0.734749, -0.106125, 0.560513
1.314217, -0.967369, -0.164795, 0.600739
1.314698, -0.934906, -0.122833, 0.696297
1.315335, -0.898533, -0.040874, 0.646667
1.315817, -0.872765, 0.006275, 0.599117
1.316302, -0.756664, -0.065613, 0.533257
1.316791, -0.767040, -0.084248, 0.550518
1.317280, -0.898933, -0.043564, 0.574608
1.317769, -0.936947, 0.003834, 0.640106
1.318318, -0.946445, -0.005989, 0.659599
1.318805, -0.862560, -0.044270, 0.654545
1.319296, -0.760098, -0.064354, 0.557404
1.319794, -0.643272, -0.016155, 0.582294
1.320274, -0.558186, 0.018978, 0.702152
1.320772, -0.493870, 0.004196, 0.697460
1.321261, -0.423641, -0.025501, 0.669727
1.321758, -0.406628, -0.014153, 0.739479
1.322223, -0.436420, -0.011749, 0.703278
1.322718, -0.487556, -0.048428, 0.628872
1.323218, -0.612659, -0.055428, 0.650597
1.323707, -0.795269, -0.001984, 0.640907
1.324228, -0.958309, 0.052071, 0.600281
1.324742, -1.104870, 0.081215, 0.662880
1.356432, -0.715771, 0.115356, 0.820713
1.356535, -0.708504, 0.111141, 0.819244
1.356639, -0.701485, 0.117550, 0.785637
1.356747, -0.697212, 0.121250, 0.798721
1.356935, -0.698185, 0.118160, 0.791206
1.357044, -0.694599, 0.106144, 0.764828
1.357150, -0.693150, 0.102272, 0.763111
1.357255, -0.695534, 0.104256, 0.745850
1.357445, -0.691242, 0.106106, 0.714607
1.357552, -0.693226, 0.110302, 0.705357
1.357660, -0.693264, 0.104046, 0.700397
1.357765, -0.697861, 0.090351, 0.671158
1.357974, -0.697575, 0.081272, 0.666771
1.358091, -0.696735, 0.080090, 0.669727
1.358208, -0.694809, 0.078773, 0.635796
1.358405, -0.697498, 0.083141, 0.617504
1.358526, -0.697193, 0.084209, 0.601177
1.358637, -0.700550, 0.080814, 0.585880
1.358750, -0.700970, 0.072536, 0.591412
1.358946, -0.701027, 0.070763, 0.583115
1.359059, -0.698528, 0.063133, 0.543728
1.359169, -0.703812, 0.073051, 0.536537
1.359279, -0.702896, 0.072594, 0.540218
1.359472, -0.702782, 0.076580, 0.512505
1.359583, -0.702724, 0.070190, 0.503178
1.359693, -0.705357, 0.064411, 0.509453
1.359882, -0.706787, 0.067825, 0.484791
1.359991, -0.719643, 0.075817, 0.480175
1.360103, -0.750122, 0.085163, 0.485420
1.360210, -0.774841, 0.071850, 0.451145
1.360402, -0.795345, 0.062199, 0.437374
1.360510, -0.813236, 0.074902, 0.443497
1.360624, -0.823021, 0.091629, 0.415649
1.360733, -0.819626, 0.098057, 0.419674
1.360933, -0.815887, 0.082970, 0.445862
1.361044, -0.794621, 0.074005, 0.440388
1.361157, -0.781784, 0.055466, 0.441704
1.361276, -0.776901, 0.050774, 0.479069
1.361471, -0.767002, 0.043526, 0.488052
1.361587, -0.757866, 0.034370, 0.503292
1.361703, -0.752087, 0.032883, 0.533295
1.361898, -0.747089, 0.031624, 0.528870
1.362008, -0.744152, 0.040722, 0.510406
1.362394, -0.728607, 0.036926, 0.527515
1.362892, -0.718594, 0.037441, 0.554504
1.363400, -0.715389, 0.036697, 0.558681
1.363915, -0.713253, 0.032787, 0.574417
1.364364, -0.708885, 0.018044, 0.594349
1.364851, -0.704346, 0.014896, 0.583439
1.365352, -0.694351, 0.011864, 0.605221
1.365855, -0.687065, 0.022354, 0.622711
1.366375, -0.672836, 0.023708, 0.616341
1.366832, -0.662384, 0.027599, 0.624809
1.367328, -0.643749, 0.027885, 0.627766
1.367854, -0.650196, 0.015125, 0.631752
1.368358, -0.665455, 0.025043, 0.648041
1.368820, -0.688496, 0.041943, 0.658226
1.369335, -0.705166, 0.056076, 0.646000
1.369841, -0.716705, 0.065441, 0.629005
1.370304, -0.733986, 0.070095, 0.625477
1.370803, -0.750446, 0.069408, 0.616226
1.371306, -0.776997, 0.067062, 0.624542
1.371810, -0.803223, 0.072289, 0.637093
1.372303, -0.822430, 0.075989, 0.633163
1.372802, -0.842075, 0.083561, 0.631866
1.373310, -0.848732, 0.083237, 0.629692
1.373854, -0.857525, 0.086746, 0.636711
1.374304, -0.862751, 0.084572, 0.643482
1.374820, -0.874767, 0.095348, 0.658798
1.375320, -0.893173, 0.102024, 0.678978
1.375825, -0.910797, 0.102425, 0.686417
1.376317, -0.931988, 0.097790, 0.694733
1.376816, -0.951023, 0.110073, 0.694752
1.377321, -0.961418, 0.112438, 0.685120
1.377815, -0.969429, 0.111217, 0.700989
1.378328, -0.985851, 0.112305, 0.722046
1.379291, -1.042957, 0.130615, 0.764122
1.379792, -1.058540, 0.129700, 0.783844
1.380283, -1.053295, 0.116978, 0.765839
1.380832, -1.055660, 0.128536, 0.778866
1.381280, -1.021385, 0.138912, 0.780315
1.381823, -0.941505, 0.117550, 0.769463
1.382283, -0.854511, 0.069275, 0.830116
1.382815, -0.775433, -0.031185, 0.948792
1.383311, -0.736465, -0.029793, 1.125984
1.384301, -0.602493, 0.107231, 1.225166
1.384830, -0.582447, 0.114326, 1.168213
1.385320, -0.610104, 0.041847, 1.074352
1.385807, -0.620823, -0.015984, 1.140366
1.386296, -0.612717, -0.057392, 1.204414
1.386830, -0.620060, 0.044670, 1.160908
1.387325, -0.589085, 0.083313, 1.002960
1.387814, -0.592499, 0.023689, 1.020336
1.388290, -0.719299, -0.120544, 1.180668
1.388830, -0.863323, -0.074806, 1.154842
1.389315, -0.950890, 0.029163, 0.932751
1.389824, -0.975342, 0.086994, 0.822144
1.390298, -0.945606, 0.077324, 0.798492
1.390826, -0.878735, -0.015583, 0.702591
1.391817, -0.839252, -0.106716, 0.907040
1.392335, -0.920830, -0.031357, 1.058235
1.392798, -0.968552, 0.022888, 1.042328
1.393311, -0.942249, 0.053596, 0.885849
1.393838, -0.885468, 0.148411, 0.726871
1.394327, -0.769768, 0.119324, 0.494709
1.394797, -0.788593, 0.078335, 0.614262
1.395349, -0.822449, 0.006809, 0.810394
1.395845, -0.903187, 0.090942, 0.970898
1.396331, -0.944672, 0.133877, 1.019268
1.396810, -0.905457, 0.051193, 0.818615
1.397334, -0.911961, -0.046864, 0.752506
1.397812, -0.840015, 0.056057, 0.584412
1.398338, -0.628853, 0.222778, 0.482597
1.398830, -0.565453, 0.143700, 0.718575
1.399342, -0.692406, 0.097084, 1.025276
1.399812, -0.856953, -0.014915, 1.073284
1.400311, -0.966702, 0.025158, 0.844212
1.400860, -0.826340, -0.071526, 0.442715
1.401349, -0.697975, 0.166187, 0.517483
1.401852, -0.547237, 0.175323, 0.308800
1.402356, -0.745735, 0.161762, 0.631313
1.402845, -0.972595, 0.073223, 1.154938
1.403334, -0.896378, -0.054016, 0.976658
1.403839, -0.783501, -0.011406, 0.553246
1.404341, -0.616379, -0.016804, 0.236206
1.404845, -0.693893, 0.137672, 0.400486
1.405335, -0.719090, 0.196114, 0.566959
1.405838, -0.869045, 0.213299, 0.760365
1.406327, -0.829830, 0.107574, 0.779724
1.406834, -0.791550, -0.100288, 0.603027
1.407352, -0.786953, 0.030804, 0.745430
1.407827, -0.765762, 0.138016, 0.708237
1.408545, -0.669231, 0.119171, 0.338192
1.408820, -0.594826, -0.099010, 0.360165
1.409562, -0.590935, -0.069389, 0.595551
1.409959, -0.598831, 0.035229, 0.777836
1.410325, -0.718517, 0.058460, 0.815449
1.411016, -0.796280, 0.051861, 0.704117
1.411518, -0.664558, 0.071316, 0.376205
1.411872, -0.540676, -0.113640, 0.217037
1.412555, -0.757389, -0.146656, 0.642815
1.413013, -0.998859, -0.130615, 0.638561
1.413414, -1.151848, 0.003223, 0.507812
1.414019, -1.180153, 0.103359, 0.638371
1.414402, -1.057568, 0.008926, 0.199146
1.414898, -0.826836, -0.032749, -0.125217
1.415367, -0.644913, -0.102997, 0.035915
1.415897, -0.743637, 0.148048, 0.660973
1.416367, -0.748215, 0.238171, 0.773602
1.416889, -0.709763, 0.128975, 0.965824
1.417350, -0.663948, -0.175858, 1.077309
1.417870, -0.669422, -0.519314, 0.428467
1.418361, -0.734730, -0.238018, 0.402908
1.418863, -0.565929, 0.172024, 0.442467
1.419350, -0.528889, 0.426693, 0.344181
1.419844, -0.520115, 0.117111, 0.236645
1.420371, -0.612488, -0.143452, 0.698681
1.420864, -0.465450, -0.184021, 1.127892
1.421366, -0.361843, -0.072002, 0.805607
1.421833, -0.576305, 0.020180, 1.084709
1.422384, -0.719070, 0.106888, 1.045685
1.422863, -0.742245, 0.120792, 0.435848
1.423380, -0.693130, 0.054131, 0.176449
1.423869, -0.676975, -0.128479, 0.240383
1.424352, -0.804844, -0.163326, 0.575752
1.424845, -0.876713, -0.163250, 0.554066
1.425845, -0.922012, -0.026665, 0.483341
1.426348, -0.842628, 0.034351, 0.240746
1.426857, -0.671654, -0.005302, 0.232086
1.427372, -0.650749, -0.064468, 0.319710
1.427888, -0.743122, 0.024738, 0.736351
1.428355, -0.811672, 0.104694, 0.709801
1.428898, -0.784245, 0.106831, 0.763340
1.429369, -0.696907, -0.103359, 0.816135
1.429887, -0.656033, -0.167942, 0.382442
1.430389, -0.693665, -0.059071, 0.233421
1.430847, -0.672169, -0.002651, 0.411682
1.431394, -0.591698, -0.024300, 0.714970
1.431900, -0.579739, -0.096321, 0.523605
1.432390, -0.569763, -0.106449, 0.577202
1.432891, -0.578976, -0.009499, 0.845470
1.433385, -0.471535, -0.006790, 0.583706
1.433848, -0.556374, 0.023270, 0.735970
1.434364, -0.538387, -0.056992, 0.900822
1.434892, -0.523090, -0.190067, 0.978241
1.435356, -0.498657, -0.418816, 0.648842
1.435901, -0.373764, -0.538750, 0.333977
1.436406, -0.276489, -0.332413, 0.580063
1.436891, -0.329781, -0.182114, 0.812435
1.437853, -0.791626, -0.118046, 1.116371
1.438358, -0.877151, -0.250549, 0.560112
1.438861, -0.765705, -0.253468, 0.136795
1.439364, -0.565834, -0.205040, 0.180588
1.439869, -0.653324, -0.188484, 0.201893
1.440403, -0.740662, -0.135632, 0.477982
1.440905, -0.853138, -0.217495, 0.637989
1.441411, -0.989513, -0.107841, 0.795040
1.442373, -0.502720, 0.052128, 0.291748
1.442872, -0.351620, -0.048065, 0.254345
1.443362, -0.474377, -0.148258, 0.445213
1.443868, -0.708599, -0.115032, 0.694599
1.444372, -0.855503, -0.088654, 0.492554
1.444892, -0.855713, 0.056934, 0.667782
1.445396, -0.686073, -0.096264, 0.329762
1.445898, -0.537548, -0.110836, 0.201797
1.446402, -0.556278, -0.083961, 0.271873
1.446907, -0.610733, 0.054722, 0.519524
1.447409, -0.769863, 0.125542, 0.734978
1.447913, -0.810814, 0.130177, 0.426998
1.448381, -0.836945, 0.155258, 0.542641
1.448886, -0.745506, 0.050278, 0.431194
1.449406, -0.699329, 0.029697, 0.161610
1.449909, -0.682774, 0.089855, 0.452404
1.450884, -0.635662, 0.124359, 0.591812
1.451424, -0.555706, 0.206985, 0.696602
1.451880, -0.449772, 0.157509, 0.646839
1.452406, -0.419483, 0.056858, 0.672321
1.452893, -0.468712, -0.031261, 0.645370
1.453526, -0.568848, 0.165405, 0.817947
1.454411, -0.667095, 0.269566, 0.576916
1.454904, -0.700912, 0.146008, 0.659637
1.455395, -0.691452, 0.097942, 0.422211
1.456378, -0.728302, 0.206928, 0.696430
1.456942, -0.730095, 0.211449, 0.643425
1.457479, -0.676155, 0.231686, 0.642090
1.457941, -0.573845, 0.213680, 0.610867
1.458471, -0.480366, 0.203514, 0.561638
1.458970, -0.267010, 0.176315, 0.532532
1.459423, -0.184650, 0.156956, 0.999584
1.459932, -0.180969, 0.161896, 1.185989
1.460435, -0.174484, 0.214329, 1.219902
1.460904, -0.323486, 0.195141, 1.209030
1.461412, -0.396767, 0.098057, 0.775070
1.461911, -0.519161, 0.044155, 0.488243
1.462440, -0.571327, 0.085926, 0.336075
1.462904, -0.649643, 0.101452, 0.286999
1.463428, -0.707302, 0.170441, 0.542107
1.463956, -0.743866, 0.170746, 0.582085
1.464422, -0.741425, 0.129719, 0.590267
1.464904, -0.699463, 0.111790, 0.589695
1.465431, -0.676365, 0.136642, 0.480709
1.465900, -0.639057, 0.175724, 0.422134
1.466412, -0.592232, 0.189266, 0.355568
1.466933, -0.595169, 0.143776, 0.468826
1.467423, -0.610104, 0.148544, 0.508270
1.467929, -0.625229, 0.158844, 0.435677
1.468445, -0.655727, 0.203991, 0.569859
1.469424, -0.653744, 0.118313, 0.423908
1.469927, -0.657406, 0.144978, 0.430908
1.470415, -0.651302, 0.148735, 0.407162
1.470905, -0.676594, 0.155754, 0.407200
1.471932, -0.738487, 0.207520, 0.478344
1.472431, -0.723457, 0.200558, 0.399609
1.472934, -0.699177, 0.235767, 0.413284
1.473439, -0.706635, 0.234337, 0.462036
1.473941, -0.698414, 0.221901, 0.398884
1.474433, -0.715313, 0.176792, 0.454006
1.474921, -0.703335, 0.191040, 0.535297
1.475421, -0.689392, 0.189610, 0.451508
1.475905, -0.680237, 0.214958, 0.523167
1.476420, -0.692711, 0.204277, 0.542545
1.476947, -0.685997, 0.166702, 0.484200
1.477459, -0.686378, 0.160446, 0.524082
1.477918, -0.703163, 0.159264, 0.580330
1.478431, -0.701447, 0.148087, 0.569172
1.478923, -0.696430, 0.139408, 0.582619
1.479440, -0.697727, 0.128899, 0.646400
1.479915, -0.700779, 0.136242, 0.613804
1.480421, -0.675621, 0.089970, 0.615997
1.480911, -0.633659, 0.086441, 0.664310
1.481413, -0.643120, 0.100403, 0.633297
1.481944, -0.662918, 0.077801, 0.667725
1.482466, -0.674629, 0.035496, 0.753155
1.482940, -0.635147, 0.024414, 0.722179
1.483423, -0.625534, 0.018501, 0.722389
1.483915, -0.634823, 0.002651, 0.784855
1.484459, -0.624504, 0.021954, 0.739307
1.484919, -0.622044, 0.035057, 0.735588
1.485460, -0.627804, -0.008755, 0.804501
1.485927, -0.645924, -0.064793, 0.793972
1.486460, -0.698452, -0.024071, 0.747166
1.486936, -0.739441, -0.044441, 0.822868
1.487438, -0.663872, -0.049133, 0.845299
1.487926, -0.590229, -0.046387, 0.748253
1.488431, -0.630550, -0.020199, 0.739365
1.488936, -0.740147, 0.063019, 0.758781
1.489425, -0.781822, 0.031605, 0.750179
1.489956, -0.798492, 0.021591, 0.823936
1.490463, -0.786686, -0.105896, 0.764046
1.490956, -0.755501, -0.046349, 0.685558
1.491427, -0.720253, 0.037518, 0.703716
1.491930, -0.644379, 0.093708, 0.738564
1.492425, -0.700684, 0.126781, 0.767174
1.492934, -0.719490, 0.060558, 0.785503
1.493424, -0.658321, -0.005169, 0.781021
1.493986, -0.638390, 0.022831, 0.678253
1.494477, -0.670147, 0.151176, 0.656605
1.494937, -0.770416, 0.136490, 0.762215
1.495471, -0.700951, -0.082741, 0.712357
1.495929, -0.575123, -0.126209, 0.624771
1.496452, -0.610046, -0.066376, 0.538273
1.496965, -0.709743, -0.017967, 0.642986
1.497473, -0.722561, -0.104523, 0.829697
1.497972, -0.685463, -0.082226, 0.853024
1.498464, -0.806065, 0.069675, 0.688171
1.498965, -0.805798, 0.077858, 0.647659
1.499457, -0.668297, -0.025902, 0.650444
1.499957, -0.477257, -0.084629, 0.588627
1.500461, -0.378304, 0.027237, 0.539284
1.500963, -0.326977, 0.099850, 0.533104
1.501457, -0.299854, 0.084095, 0.529308
1.501957, -0.382233, 0.103397, 0.582142
1.502461, -0.402279, -0.005093, 0.567684
1.503024, -0.435047, -0.042515, 0.512619
1.503527, -0.409660, -0.007782, 0.529022
1.503951, -0.413971, 0.119591, 0.335655
1.504523, -0.395660, 0.084553, 0.234203
1.505040, -0.345173, 0.054398, 0.320854
1.505542, -0.377846, 0.078545, 0.367260
1.506045, -0.496025, 0.116081, 0.376225
1.506535, -0.583973, 0.045643, 0.344830
1.507038, -0.684471, 0.009899, 0.275993
1.507484, -0.778637, 0.031929, 0.170250
1.507980, -0.823517, 0.048065, 0.240498
1.508470, -0.859146, -0.014553, 0.313625
1.509002, -0.774193, -0.135078, 0.320778
1.509493, -0.553761, -0.076103, 0.358505
1.509982, -0.419369, 0.012817, 0.245419
1.510470, -0.355568, 0.173836, 0.210857
1.510957, -0.322342, 0.135002, 0.143471
1.511454, -0.318336, 0.036011, 0.238438
1.511957, -0.371761, -0.102234, 0.403328
1.512461, -0.443077, -0.218830, 0.440712
1.512964, -0.567570, -0.188522, 0.513191
1.513454, -0.725842, -0.077095, 0.451775
1.513973, -0.873833, 0.003433, 0.464573
1.514463, -0.982780, 0.031967, 0.403824
1.514982, -1.058407, -0.129204, 0.078201
1.515484, -1.088142, -0.015793, 0.178204
1.515987, -1.030903, 0.072594, 0.326900
1.516490, -0.965977, 0.187359, 0.313034
1.516994, -0.776024, 0.200672, 0.217228
1.517469, -0.584984, 0.211868, 0.072308
1.517974, -0.480251, 0.237274, 0.276775
1.518474, -0.345020, 0.162144, 0.363274
1.518972, -0.314465, 0.056477, 0.350266
1.519482, -0.438232, 0.070076, 0.462322
1.519972, -0.588875, 0.033455, 0.457020
1.520492, -0.654564, 0.055466, 0.612564
1.520980, -0.684605, 0.038834, 0.506763
1.521463, -0.590553, 0.042191, 0.352554
1.522004, -0.573692, 0.014648, 0.423889
1.522485, -0.607014, -0.041676, 0.517483
1.522964, -0.678291, -0.008793, 0.582771
1.523512, -0.621433, 0.027561, 0.448055
1.523986, -0.488110, 0.123749, 0.363026
1.524483, -0.530205, 0.186920, 0.542431
1.525010, -0.649967, 0.061665, 0.445976
1.525478, -0.642433, 0.044518, 0.594521
1.525991, -0.610905, 0.019054, 0.640163
1.526969, -0.570812, 0.049000, 0.544395
1.527514, -0.643311, 0.082741, 0.484829
1.527972, -0.789642, 0.250263, 0.664330
1.528475, -0.848122, 0.335484, 0.643959
1.529011, -0.908585, 0.296345, 0.525970
1.529512, -1.147270, 0.160484, 0.673237
