time, x, y, z 
1.529986, -1.275902, 0.018787, 0.661716
1.530492, -1.207790, -0.014496, 0.629444
1.530994, -1.012688, 0.067329, 0.622997
1.531482, -0.737953, 0.128880, 0.597153
1.532016, -0.597267, 0.120087, 0.627003
1.532475, -0.553455, 0.087452, 0.690937
1.532998, -0.497780, 0.068607, 0.799255
1.534001, -0.442810, 0.173435, 0.817871
1.534483, -0.459785, 0.228329, 0.900288
1.535015, -0.520382, 0.217896, 0.771275
1.535528, -0.661583, 0.221958, 0.874863
1.536031, -0.778675, 0.160217, 0.820351
1.536519, -0.768967, 0.148602, 0.757122
1.537024, -0.652428, 0.138931, 0.824718
1.537484, -0.614414, 0.116444, 0.795212
1.537988, -0.694885, 0.143509, 0.664520
1.538490, -1.024456, 0.160027, 0.613098
1.538993, -1.372280, 0.232201, 0.923195
1.539498, -1.268635, 0.189247, 1.002293
1.540000, -0.982914, 0.073223, 0.909824
1.540490, -0.686016, 0.048752, 0.846081
1.541037, -0.539665, -0.008583, 0.472336
1.541528, -0.521412, 0.098648, 0.590076
1.542024, -0.570755, 0.125160, 0.942993
1.542512, -0.740280, 0.148373, 0.966358
1.542991, -0.893326, 0.073662, 0.929661
1.543523, -0.946808, 0.002251, 1.000023
1.544215, -0.964413, 0.022678, 1.023216
1.544496, -0.918484, 0.060062, 0.782299
1.545025, -0.858898, 0.135612, 0.738964
1.545527, -0.703297, 0.150280, 0.820465
1.546031, -0.511608, 0.103512, 0.856934
1.546529, -0.473003, 0.092869, 0.984402
1.547040, -0.442657, 0.033588, 0.841084
1.547522, -0.476952, 0.027313, 0.852070
1.548209, -0.609531, 0.017128, 0.953083
1.548520, -0.706177, 0.161190, 0.970917
1.549010, -0.745049, 0.113049, 0.896893
1.549529, -0.834427, -0.048542, 0.769424
1.550716, -0.605469, -0.136833, 0.904121
1.551116, -0.658379, -0.036354, 0.730362
1.551508, -0.783329, -0.040684, 0.691757
1.552592, -0.814438, 0.075455, 0.992928
1.553096, -0.947514, 0.034389, 1.083469
1.553602, -1.105442, -0.023460, 0.663319
1.554086, -1.166496, -0.016632, 0.835857
1.554604, -1.063175, 0.044899, 0.876522
1.555102, -0.973034, -0.033913, 0.718098
1.555573, -0.849514, -0.039959, 0.679531
1.556085, -0.843601, -0.099926, 0.797825
1.556550, -0.729656, -0.100441, 0.909786
1.557051, -0.576553, -0.154839, 0.659428
1.557571, -0.454674, -0.206738, 0.782852
1.558071, -0.420589, -0.199890, 0.648537
1.558529, -0.398712, -0.251026, 0.600128
1.559022, -0.557957, -0.140839, 0.936680
1.559518, -0.664768, -0.051403, 0.892582
1.560012, -0.725803, -0.057983, 0.714378
1.560529, -0.700932, -0.059395, 1.034737
1.561017, -0.616264, -0.176563, 1.042080
1.561517, -0.613537, -0.208092, 0.594482
1.562017, -0.657291, -0.267181, 0.392113
1.562520, -0.862885, -0.168552, 0.579586
1.563014, -1.051941, -0.072289, 0.725479
1.563512, -1.228027, -0.035019, 0.911427
1.564023, -1.252537, -0.073566, 0.979671
1.564564, -1.035385, -0.229740, 0.778046
1.566019, -0.513153, -0.069427, 0.313549
1.566522, -0.524521, -0.138969, 0.566788
1.567026, -0.695820, -0.260258, 0.803871
1.567516, -0.923214, -0.188179, 0.961704
1.568017, -1.049995, -0.039158, 0.857906
1.568521, -0.961685, 0.018616, 0.896873
1.569572, -0.485229, -0.308533, 0.346279
1.570520, -0.501842, -0.315018, 0.478668
1.571054, -0.641727, -0.344181, 0.534363
1.571557, -0.760250, -0.206833, 0.804558
1.572044, -0.773869, -0.144367, 0.890007
1.572535, -0.846786, -0.157146, 0.708923
1.573025, -0.875225, -0.186386, 0.659237
1.573527, -0.811558, -0.074215, 0.541859
1.574046, -0.624275, -0.106297, 0.523281
1.574553, -0.611973, -0.147171, 0.483837
1.575044, -0.644264, -0.229511, 0.563240
1.576064, -0.770092, -0.137463, 0.674953
1.576546, -0.888939, -0.139408, 0.870991
1.577038, -0.860481, -0.120945, 0.679493
1.577543, -0.903301, -0.024395, 0.643120
1.578046, -0.862103, 0.026035, 0.808907
1.578550, -0.716400, -0.314007, 0.562019
1.579039, -0.565987, -0.320225, 0.250759
1.580076, -0.524940, -0.225830, 0.282898
1.580535, -0.673523, -0.106201, 0.498924
1.581083, -0.814991, 0.017300, 0.892353
1.581572, -0.755444, -0.041733, 0.987568
1.582063, -0.720444, -0.353928, 0.881290
1.582549, -0.725193, -0.287228, 0.267220
1.583052, -0.704117, -0.076771, 0.025921
1.583541, -0.746632, -0.047722, 0.296383
1.584581, -1.219063, 0.081234, 1.079979
1.585547, -0.767174, -0.169830, 1.115017
1.586074, -0.586758, -0.401688, 0.277367
1.586560, -0.531597, -0.284462, -0.484715
1.587085, -0.550365, -0.018349, -0.121460
1.587587, -0.639763, -0.010548, 0.648956
1.588059, -0.910969, -0.136662, 0.842972
1.588559, -1.050682, -0.177727, 1.066570
1.589093, -0.963993, 0.075302, 1.297741
1.589556, -0.882206, 0.160789, 0.992813
1.620360, -0.692635, 0.087929, 0.819988
1.620579, -0.665417, 0.069046, 0.744610
1.620698, -0.664825, 0.052376, 0.627632
1.620817, -0.648499, 0.063248, 0.698624
1.621014, -0.615501, 0.069656, 0.743084
1.621141, -0.614586, 0.048351, 0.709629
1.621263, -0.653114, 0.088673, 0.764065
1.621470, -0.653839, 0.093231, 0.719299
1.621588, -0.696640, 0.069351, 0.640411
1.621706, -0.752792, 0.128841, 0.808029
1.621824, -0.778160, 0.099640, 0.824642
1.622031, -0.739784, 0.117645, 0.797157
1.622150, -0.737782, 0.089169, 0.779934
1.622272, -0.706940, 0.091820, 0.707970
1.622475, -0.663986, 0.108223, 0.624199
1.622595, -0.654831, 0.135212, 0.698471
1.622714, -0.665607, 0.170612, 0.837860
1.622832, -0.656471, 0.095825, 0.751286
1.623030, -0.707951, 0.097752, 0.656128
1.623143, -0.778656, 0.164795, 0.701694
1.623261, -0.776386, 0.161495, 0.719948
1.623460, -0.776310, 0.157146, 0.840282
1.623572, -0.741329, 0.105896, 0.885315
1.623692, -0.739460, 0.140343, 0.712032
1.623959, -0.712605, 0.157452, 0.628662
1.624077, -0.696774, 0.176716, 0.711403
1.624195, -0.670261, 0.163441, 0.719357
1.624313, -0.646820, 0.120678, 0.596619
1.624511, -0.665970, 0.139046, 0.773735
1.624625, -0.666485, 0.145607, 0.793037
1.624734, -0.667648, 0.175571, 0.711842
1.624926, -0.658894, 0.198326, 0.794945
1.625039, -0.634270, 0.162640, 0.721340
1.625148, -0.607891, 0.138435, 0.642757
1.625259, -0.619717, 0.150814, 0.659618
1.625458, -0.648003, 0.174255, 0.754776
1.625570, -0.671234, 0.190353, 0.739307
1.625680, -0.704365, 0.201836, 0.755081
1.625789, -0.737381, 0.216370, 0.843697
1.625970, -0.717506, 0.198174, 0.745544
1.626079, -0.701790, 0.184269, 0.697842
1.626189, -0.683327, 0.179844, 0.701199
1.626297, -0.652618, 0.158424, 0.641632
1.626488, -0.655155, 0.186806, 0.689106
1.626597, -0.645885, 0.188503, 0.715408
1.627142, -0.631657, 0.177155, 0.691319
1.628107, -0.626297, 0.174999, 0.745983
1.628611, -0.608349, 0.181084, 0.732613
1.629114, -0.578003, 0.173893, 0.681095
1.629618, -0.576630, 0.176144, 0.718365
1.630120, -0.559807, 0.169945, 0.715065
1.630643, -0.568180, 0.162640, 0.662899
1.631146, -0.595284, 0.165749, 0.702534
1.631648, -0.622101, 0.175343, 0.726871
1.632126, -0.660229, 0.184593, 0.700855
1.632615, -0.703068, 0.198402, 0.704155
1.633148, -0.736027, 0.196800, 0.701599
1.634153, -0.731812, 0.222492, 0.654221
1.635129, -0.703011, 0.214195, 0.636368
1.635637, -0.682144, 0.206146, 0.666504
1.636140, -0.665665, 0.217552, 0.650349
1.636640, -0.654926, 0.205173, 0.592690
1.637143, -0.651112, 0.216141, 0.625553
1.637660, -0.645390, 0.209064, 0.700703
1.638151, -0.632381, 0.221043, 0.685349
1.638654, -0.597782, 0.210743, 0.627556
1.639164, -0.581951, 0.223770, 0.641022
1.639617, -0.561790, 0.212383, 0.605259
1.640135, -0.560036, 0.206432, 0.574722
1.640646, -0.576057, 0.214729, 0.658836
1.641159, -0.590286, 0.215054, 0.675888
1.641620, -0.586662, 0.211830, 0.646076
1.642125, -0.590172, 0.219402, 0.673485
1.642617, -0.573902, 0.232773, 0.649471
1.643126, -0.571899, 0.234318, 0.599194
1.643620, -0.638256, 0.238247, 0.606747
1.644230, -0.740166, 0.214653, 0.604610
1.644722, -0.781307, 0.223541, 0.643711
1.645226, -0.783195, 0.233994, 0.698128
1.645749, -0.759945, 0.236263, 0.644169
1.646242, -0.727882, 0.218868, 0.543022
1.646624, -0.718212, 0.222340, 0.541706
1.647218, -0.734348, 0.235329, 0.631065
1.647721, -0.718956, 0.238419, 0.614281
1.648206, -0.710201, 0.235786, 0.592327
1.648742, -0.723057, 0.239964, 0.620270
1.649241, -0.767345, 0.228882, 0.556259
1.649734, -0.795536, 0.237675, 0.627365
1.650209, -0.790577, 0.244503, 0.644264
1.650685, -0.742950, 0.234661, 0.574245
1.651174, -0.680428, 0.218029, 0.559483
1.651734, -0.625916, 0.189514, 0.543499
1.652207, -0.592670, 0.180874, 0.579796
1.652682, -0.576496, 0.179005, 0.597267
1.653153, -0.591774, 0.186253, 0.644093
1.653676, -0.587673, 0.184212, 0.665989
1.654134, -0.569172, 0.158405, 0.593376
1.654670, -0.583210, 0.155926, 0.606976
1.655675, -0.734310, 0.170345, 0.586662
1.656134, -0.780754, 0.148335, 0.651379
1.656636, -0.785389, 0.113163, 0.602970
1.657156, -0.819073, 0.115681, 0.557365
1.657674, -0.844116, 0.126057, 0.553493
1.658141, -0.872822, 0.116501, 0.594711
1.658647, -0.864010, 0.123558, 0.609779
1.659153, -0.816212, 0.122757, 0.533352
1.659659, -0.761528, 0.145283, 0.535488
1.660670, -0.759048, 0.134239, 0.583305
1.661138, -0.779419, 0.142765, 0.626049
1.661689, -0.802574, 0.164719, 0.619068
1.662178, -0.842152, 0.174446, 0.603600
1.662682, -0.864277, 0.149727, 0.585918
1.663171, -0.900211, 0.136566, 0.589676
1.663660, -0.925369, 0.142021, 0.606174
1.664179, -0.917702, 0.163708, 0.613689
1.664682, -0.882797, 0.170555, 0.600281
1.665174, -0.835190, 0.155239, 0.588703
1.665660, -0.819798, 0.128231, 0.606041
1.666194, -0.812302, 0.108719, 0.648842
1.666697, -0.800591, 0.107689, 0.669022
1.667186, -0.793076, 0.117321, 0.692253
1.667647, -0.783367, 0.107975, 0.698757
1.668153, -0.752258, 0.092163, 0.704250
1.668655, -0.720387, 0.082207, 0.700893
1.669145, -0.707111, 0.074844, 0.706654
1.669665, -0.706272, 0.072079, 0.733604
1.670164, -0.698986, 0.062046, 0.751915
1.670656, -0.711479, 0.063667, 0.762138
1.671173, -0.715637, 0.048714, 0.764313
1.671691, -0.717278, 0.043297, 0.763607
1.672197, -0.712719, 0.031548, 0.762310
1.672667, -0.726528, 0.030155, 0.747833
1.673195, -0.754185, 0.025272, 0.762157
1.673661, -0.763168, 0.026913, 0.776157
1.674200, -0.747108, 0.033455, 0.770683
1.674702, -0.733261, 0.025272, 0.757809
1.675199, -0.728321, 0.025425, 0.762367
1.676180, -0.729103, 0.009422, 0.788155
1.676702, -0.736351, -0.004692, 0.777912
1.677158, -0.743847, 0.004368, 0.787640
1.677675, -0.748062, -0.004883, 0.784302
1.678193, -0.733395, -0.007591, 0.764885
1.678697, -0.737228, -0.017471, 0.750351
1.679160, -0.737000, -0.032597, 0.774155
1.679667, -0.742836, -0.032444, 0.782070
1.680174, -0.737991, -0.034504, 0.777569
1.680674, -0.730972, -0.018578, 0.768948
1.681197, -0.713577, -0.014915, 0.746689
1.681667, -0.704994, -0.024338, 0.747242
1.682209, -0.697632, -0.046005, 0.763626
1.682684, -0.695801, -0.072117, 0.764008
1.683215, -0.694752, -0.086002, 0.766258
1.683685, -0.694370, -0.081615, 0.773430
1.684209, -0.691452, -0.071297, 0.757580
1.684678, -0.688057, -0.062485, 0.758228
1.685217, -0.684509, -0.070000, 0.745888
1.685720, -0.691681, -0.068340, 0.692997
1.686698, -0.690937, -0.056591, 0.727959
1.687191, -0.690670, -0.052605, 0.701199
1.687713, -0.685616, -0.058231, 0.660496
1.688213, -0.682907, -0.063171, 0.687370
1.688669, -0.688763, -0.067654, 0.695896
1.689188, -0.687752, -0.073376, 0.648384
1.689704, -0.691528, -0.056973, 0.660095
1.690173, -0.696850, -0.052319, 0.665169
1.690703, -0.694580, -0.055103, 0.620937
1.691206, -0.688419, -0.061264, 0.618134
1.691768, -0.692787, -0.063343, 0.626183
1.692283, -0.694027, -0.067062, 0.602360
1.693275, -0.694427, -0.044346, 0.618553
1.694320, -0.690594, -0.033932, 0.555077
1.694789, -0.689964, -0.033836, 0.576706
1.695785, -0.687351, -0.047550, 0.549793
1.696225, -0.689373, -0.036964, 0.574169
1.696728, -0.689106, -0.029945, 0.561295
1.697232, -0.690517, -0.026379, 0.534573
1.697736, -0.694695, -0.024395, 0.537243
1.698257, -0.699844, -0.023041, 0.534153
1.698719, -0.701046, -0.022488, 0.519123
1.699245, -0.702438, -0.016613, 0.524120
1.699712, -0.714359, -0.010624, 0.532646
1.700216, -0.741196, -0.010834, 0.518551
1.700713, -0.764294, 0.011730, 0.525475
1.701217, -0.747852, 0.022106, 0.515594
1.701736, -0.726433, 0.013390, 0.489216
1.702241, -0.732956, 0.007763, 0.499058
1.703217, -0.756664, -0.000401, 0.516396
1.703756, -0.743217, 0.010128, 0.507603
1.704238, -0.730438, 0.025558, 0.532284
1.704736, -0.718079, 0.031624, 0.534630
1.705231, -0.709724, 0.031757, 0.541649
1.705736, -0.704784, 0.027885, 0.565586
1.706239, -0.702419, 0.029526, 0.572300
1.706743, -0.700207, 0.039024, 0.556164
1.707236, -0.710182, 0.048199, 0.565510
1.707735, -0.711575, 0.046444, 0.574226
1.708239, -0.712833, 0.047894, 0.574226
1.708713, -0.722466, 0.045738, 0.588913
1.709197, -0.724068, 0.045395, 0.591030
1.709745, -0.728397, 0.044689, 0.581551
1.710228, -0.742397, 0.055599, 0.587330
1.710728, -0.751362, 0.053921, 0.594006
1.711231, -0.762005, 0.061798, 0.601635
1.711706, -0.767365, 0.064468, 0.607777
1.712207, -0.757027, 0.059776, 0.605373
1.712744, -0.753765, 0.061989, 0.608006
1.713230, -0.754433, 0.068073, 0.641327
1.713720, -0.762291, 0.067177, 0.639839
1.714203, -0.759373, 0.065632, 0.624142
1.714711, -0.745716, 0.067825, 0.645866
1.715220, -0.752316, 0.080128, 0.665684
1.715742, -0.762157, 0.082188, 0.662994
1.716216, -0.782509, 0.084000, 0.661240
1.716727, -0.802250, 0.081253, 0.658913
1.717247, -0.834484, 0.081005, 0.660667
1.717728, -0.845890, 0.082092, 0.677185
1.718741, -0.844231, 0.090122, 0.636978
1.719256, -0.864143, 0.092640, 0.655422
1.719734, -0.860806, 0.097599, 0.690804
1.720252, -0.869961, 0.098038, 0.701656
1.720711, -0.922070, 0.100594, 0.733528
1.721246, -0.967503, 0.105076, 0.765171
1.721727, -0.993423, 0.116711, 0.740108
1.722260, -1.007080, 0.111618, 0.673332
1.722743, -1.043987, 0.118923, 0.676327
1.723214, -1.070404, 0.123463, 0.734749
1.723759, -1.034412, 0.149021, 0.780716
1.724255, -0.961952, 0.169773, 0.794392
1.724722, -0.895367, 0.162621, 0.775166
1.725236, -0.877819, 0.143852, 0.798435
1.725754, -0.897598, 0.101070, 0.836315
1.726216, -0.937138, 0.121632, 0.899143
1.727246, -0.904083, 0.169334, 0.986423
1.728265, -0.699787, -0.013580, 0.891876
1.728726, -0.670948, -0.044937, 0.977173
1.729473, -0.661049, 0.048027, 1.111183
1.729734, -0.687428, 0.142918, 1.218987
1.730264, -0.733032, 0.197945, 1.171970
1.730733, -0.753765, 0.160160, 1.002598
1.731275, -0.769234, 0.028954, 0.856705
1.732253, -0.658817, 0.085526, 1.037827
1.732741, -0.705299, 0.186176, 1.142464
1.733246, -0.693893, 0.217800, 1.139374
1.733766, -0.708656, 0.142555, 1.084423
1.734741, -0.792770, -0.012932, 0.983810
1.735230, -0.836487, 0.032082, 1.002789
1.735735, -0.918427, -0.010738, 0.886021
1.736239, -0.976276, 0.022087, 0.901680
1.737260, -0.940075, 0.027542, 0.816250
1.737749, -0.896015, 0.087318, 0.880222
1.738255, -0.878029, 0.147858, 0.835171
1.738883, -0.820255, 0.104465, 0.789127
1.739235, -0.689507, 0.015793, 0.861893
1.739859, -0.701199, -0.058556, 1.144638
1.740239, -0.703430, 0.109882, 1.139889
1.740893, -0.680695, 0.053329, 0.787048
1.741739, -0.485954, -0.161877, 0.783329
1.742375, -0.549011, -0.138206, 0.864544
1.742876, -0.626640, -0.122433, 0.894547
1.743416, -0.770550, 0.084152, 0.899315
1.744094, -0.874710, 0.116043, 0.822010
1.744344, -0.798378, 0.071735, 0.600548
1.744832, -0.776768, 0.034084, 0.614929
1.745368, -0.857716, 0.004730, 0.612659
1.745846, -0.966492, 0.028439, 0.814228
1.746298, -1.005440, -0.002193, 0.730858
1.746832, -0.976410, 0.032063, 0.432320
1.747260, -0.801163, 0.076599, 0.648651
1.747744, -0.655556, 0.026417, 0.616112
1.748272, -0.588760, -0.060673, 0.507507
1.748745, -0.645390, 0.037994, 0.756264
1.749293, -0.514259, 0.077229, 0.814953
1.749764, -0.417442, 0.024509, 0.740929
1.750248, -0.370922, -0.025177, 0.904236
1.750801, -0.356407, -0.158253, 0.662212
1.751778, -0.647507, -0.147572, 0.926647
1.752267, -0.796680, 0.014076, 0.811977
1.752758, -0.777245, -0.016499, 0.284939
1.753305, -0.713062, -0.137520, 0.023670
1.753839, -0.616016, -0.126495, 0.513115
1.754269, -0.592861, -0.115776, 0.589027
1.754800, -0.773983, 0.094051, 0.813942
1.755275, -0.758133, 0.130215, 0.663109
1.755795, -0.734730, 0.051231, 0.394268
1.756268, -0.710812, -0.073128, 0.475788
1.756772, -0.560951, -0.182419, 0.468884
1.757291, -0.570717, 0.033703, 0.579605
1.757765, -0.684528, -0.035133, 0.404263
1.758290, -0.824070, 0.096626, 0.731544
1.758809, -0.711803, -0.000076, 0.481567
1.759270, -0.597172, 0.047932, 0.219631
1.759807, -0.433083, -0.092964, 0.324402
1.760266, -0.420551, -0.109978, 0.432434
1.760772, -0.662022, -0.070133, 0.773811
1.761278, -0.723934, 0.034065, 0.661697
1.761795, -0.797119, 0.014191, 0.655022
1.762298, -0.642643, -0.005531, 0.465908
1.762802, -0.500259, -0.052185, 0.198307
1.763306, -0.548840, 0.057163, 0.519180
1.763827, -0.613594, -0.019798, 0.255032
1.764291, -0.730190, 0.075550, 0.538769
1.764806, -0.772285, 0.077019, 0.693474
1.765307, -0.644093, -0.013905, 0.308781
1.765810, -0.595036, 0.041714, 0.466366
1.766313, -0.471992, 0.013103, 0.372658
1.766817, -0.494480, 0.047951, 0.515175
1.767276, -0.533581, 0.021191, 0.492439
1.767780, -0.586014, 0.058708, 0.503578
1.768284, -0.574608, 0.038166, 0.551586
1.768787, -0.470791, 0.009956, 0.341434
1.769277, -0.353127, -0.041771, 0.582390
1.769782, -0.428333, -0.125046, 0.595264
1.770283, -0.477734, -0.124550, 0.523434
1.770788, -0.528774, -0.043774, 0.594826
1.771291, -0.503635, -0.024147, 0.283871
1.771795, -0.505009, -0.080433, 0.230064
1.772298, -0.569973, 0.011654, 0.590897
1.772802, -0.572948, 0.021343, 0.538712
1.773306, -0.538120, 0.013771, 0.383816
1.773808, -0.569458, -0.036736, 0.441246
1.774313, -0.639687, 0.001335, 0.527477
1.774832, -0.685463, -0.006542, 0.332794
1.775281, -0.739784, -0.007324, 0.312290
1.775827, -0.820808, 0.016804, 0.455093
1.776320, -0.833035, 0.031986, 0.326920
1.776809, -0.794315, 0.017242, 0.373211
1.777305, -0.816498, 0.033798, 0.541840
1.777809, -0.795822, -0.024948, 0.396328
1.778314, -0.788002, -0.028610, 0.482082
1.778817, -0.752201, 0.001106, 0.614300
1.779318, -0.663052, -0.029469, 0.404282
1.779789, -0.600185, -0.076427, 0.428219
1.780294, -0.554714, -0.088177, 0.610275
1.780804, -0.437717, -0.028114, 0.709000
1.781304, -0.381947, -0.010700, 0.770874
1.781811, -0.475788, -0.026398, 0.914497
1.782333, -0.591393, -0.068073, 0.813961
1.782822, -0.683765, -0.087471, 0.524731
1.783296, -0.721436, -0.068226, 0.504627
1.783830, -0.706215, 0.007267, 0.565224
1.784338, -0.617638, 0.017395, 0.556297
1.784815, -0.592861, -0.018272, 0.708561
1.785294, -0.621281, -0.063667, 0.844898
1.785794, -0.658264, -0.123692, 0.781841
1.786320, -0.657406, -0.091705, 0.794754
1.786801, -0.582352, -0.072708, 0.696697
1.787423, -0.523319, -0.037270, 0.610943
1.787912, -0.469036, -0.103226, 0.683804
1.788934, -0.466328, -0.104179, 0.850735
1.789409, -0.456657, -0.077953, 0.799255
1.789886, -0.473671, -0.025291, 0.865459
1.790385, -0.488644, -0.020123, 0.718994
1.790845, -0.528622, -0.020123, 0.624466
1.791389, -0.590343, -0.041676, 0.693989
1.791865, -0.661621, -0.021439, 0.665340
1.792406, -0.703125, -0.000324, 0.662155
1.792871, -0.736408, 0.029812, 0.671234
1.793397, -0.744686, 0.032063, 0.645638
1.793907, -0.743923, 0.022907, 0.581322
1.794388, -0.740261, 0.019779, 0.599556
1.794861, -0.751514, 0.042534, 0.639782
1.795365, -0.741901, 0.046005, 0.604172
1.795838, -0.729179, 0.046196, 0.648994
1.796341, -0.714703, 0.049858, 0.637798
1.796861, -0.696106, 0.031090, 0.606422
1.797334, -0.690498, 0.042629, 0.664158
1.797811, -0.674019, 0.047874, 0.689144
1.798357, -0.661812, 0.060616, 0.661335
1.798832, -0.644970, 0.050735, 0.644817
1.799350, -0.627213, 0.035667, 0.670834
1.799824, -0.620708, 0.038509, 0.691319
1.800343, -0.609989, 0.029392, 0.701370
1.801365, -0.620518, 0.032558, 0.705566
1.801815, -0.615921, 0.030022, 0.698662
1.802812, -0.611362, 0.025120, 0.674744
1.803349, -0.618782, 0.021400, 0.699692
1.803867, -0.629902, 0.011673, 0.710983
1.804341, -0.647411, 0.024624, 0.695171
1.804829, -0.666122, 0.029202, 0.707760
1.805367, -0.667801, 0.032978, 0.691032
1.805862, -0.674248, 0.031471, 0.648346
1.806328, -0.678349, 0.027161, 0.653343
1.806822, -0.691109, 0.019417, 0.689869
1.807349, -0.698357, 0.020409, 0.695076
1.807844, -0.704460, 0.029411, 0.673447
1.808359, -0.706844, 0.034370, 0.683098
1.808839, -0.702343, 0.027065, 0.661144
1.809343, -0.711384, 0.015678, 0.670071
1.809858, -0.711403, 0.015316, 0.695820
1.810372, -0.703983, 0.026188, 0.679226
1.810846, -0.700607, 0.054111, 0.691872
1.811339, -0.693493, 0.039349, 0.683193
1.811854, -0.687828, 0.029469, 0.684528
1.812373, -0.674553, 0.005722, 0.684948
1.812870, -0.640144, -0.002232, 0.717735
1.813335, -0.640335, 0.008907, 0.727253
1.813864, -0.666962, 0.020084, 0.723667
1.814372, -0.706310, 0.020351, 0.733204
1.814875, -0.739536, 0.016994, 0.731335
1.815379, -0.753269, 0.005798, 0.708675
1.815829, -0.748234, 0.014114, 0.682983
1.816338, -0.727348, 0.023708, 0.681152
1.816846, -0.733624, 0.034866, 0.715218
1.817364, -0.735455, 0.031185, 0.733242
1.817884, -0.727634, 0.005150, 0.743103
1.818329, -0.713959, -0.028915, 0.763245
1.819348, -0.689850, -0.000610, 0.769749
1.819856, -0.662498, 0.031090, 0.753689
1.820365, -0.630283, 0.036869, 0.725269
1.820867, -0.613480, 0.017815, 0.744171
1.821372, -0.602169, -0.028496, 0.760021
1.821878, -0.610294, -0.044785, 0.775986
1.822342, -0.621777, -0.035610, 0.824089
1.822892, -0.637169, 0.002823, 0.811539
1.823337, -0.634365, 0.027046, 0.733089
1.823853, -0.642166, 0.028324, 0.707150
1.824346, -0.639133, -0.001812, 0.712719
1.824846, -0.618248, -0.020218, 0.700417
1.825383, -0.590153, -0.031223, 0.733204
1.825864, -0.590343, -0.018444, 0.768471
1.826880, -0.598145, -0.001373, 0.724258
1.827366, -0.580635, -0.010338, 0.704880
1.827868, -0.581284, -0.025520, 0.662212
1.828357, -0.612774, -0.020504, 0.668259
1.828846, -0.628471, -0.008030, 0.669727
1.829396, -0.633640, 0.001564, 0.642338
1.829887, -0.654888, 0.005436, 0.637722
1.830374, -0.668869, 0.004196, 0.638981
1.830876, -0.571671, 0.003376, 0.601120
1.831365, -0.518818, -0.008144, 0.546360
1.831854, -0.582199, -0.006752, 0.610237
1.832402, -0.676270, -0.000305, 0.651512
1.832862, -0.617275, 0.030003, 0.650024
1.833350, -0.548191, 0.022697, 0.592098
1.833991, -0.556469, -0.002975, 0.545845
1.834482, -0.561638, -0.038128, 0.507984
1.834970, -0.546436, -0.020351, 0.536003
1.835460, -0.545349, 0.012646, 0.600567
1.835869, -0.543900, -0.001984, 0.592213
1.836471, -0.569611, -0.037079, 0.564957
1.836954, -0.586910, -0.025196, 0.559616
1.837444, -0.493183, -0.000877, 0.469704
1.837934, -0.445175, -0.001526, 0.441513
1.838491, -0.480556, -0.013752, 0.509624
1.838971, -0.567627, -0.032444, 0.545158
1.839468, -0.622311, 0.014305, 0.581207
1.839962, -0.660172, 0.025177, 0.514889
1.840453, -0.725441, 0.033092, 0.443516
1.840936, -0.830994, 0.035133, 0.373764
1.841424, -0.827560, 0.116596, 0.391769
1.841906, -0.710888, 0.137081, 0.406513
1.842442, -0.526485, 0.142803, 0.365429
1.842952, -0.456886, 0.044556, 0.381718
1.843925, -0.335579, -0.020866, 0.516987
1.844371, -0.356464, 0.038643, 0.604191
1.844862, -0.423622, 0.045967, 0.533028
1.845374, -0.489559, 0.003147, 0.426350
1.846874, -0.600395, 0.047531, 0.475502
1.847379, -0.689430, 0.125084, 0.500031
1.847905, -0.618763, 0.139828, 0.459099
1.848409, -0.717659, 0.026703, 0.354786
1.848870, -0.810814, -0.040874, 0.366211
1.849406, -0.815220, 0.015697, 0.473957
1.849900, -0.748501, 0.081100, 0.450878
