time, x, y, z 
1.850415, -0.643978, 0.067863, 0.547733
1.850890, -0.561180, -0.056610, 0.575409
1.851408, -0.606155, -0.072575, 0.397282
1.851873, -0.681019, 0.039253, 0.446758
1.852380, -0.669022, 0.180225, 0.533276
1.852889, -0.659370, 0.147457, 0.556374
2.107459, -0.712051, 0.034828, 0.676117
2.107572, -0.712757, 0.038471, 0.678177
2.107694, -0.707703, 0.043755, 0.677147
2.107808, -0.704117, 0.044365, 0.678444
2.108016, -0.706673, 0.046234, 0.682049
2.108135, -0.707893, 0.045795, 0.678844
2.108250, -0.703678, 0.048027, 0.675526
2.108438, -0.703621, 0.048237, 0.676441
2.108546, -0.704308, 0.049953, 0.675411
2.108652, -0.705776, 0.050068, 0.677395
2.108761, -0.708961, 0.051594, 0.677814
2.108950, -0.713482, 0.055027, 0.673141
2.109058, -0.713749, 0.053749, 0.669479
2.109165, -0.713425, 0.051899, 0.667667
2.109272, -0.713425, 0.057430, 0.668430
2.109463, -0.715923, 0.056076, 0.670547
2.109571, -0.715752, 0.056438, 0.669785
2.109676, -0.715599, 0.060005, 0.666409
2.109783, -0.716629, 0.058346, 0.660458
2.109966, -0.713825, 0.059700, 0.661812
2.110074, -0.713196, 0.060406, 0.659428
2.110179, -0.713139, 0.062828, 0.652962
2.110281, -0.712013, 0.067177, 0.656872
2.110462, -0.708714, 0.066433, 0.657158
2.110576, -0.712414, 0.065098, 0.659084
2.110682, -0.710621, 0.065479, 0.656586
2.110789, -0.709953, 0.065804, 0.654869
2.110980, -0.713215, 0.066395, 0.653954
2.111097, -0.713387, 0.067806, 0.650024
2.111203, -0.712566, 0.071621, 0.646191
2.111394, -0.712833, 0.072098, 0.645428
2.111502, -0.713444, 0.071678, 0.641060
2.111612, -0.711288, 0.073509, 0.641670
2.111721, -0.714340, 0.071583, 0.633602
2.111908, -0.712891, 0.078239, 0.637608
2.112018, -0.712261, 0.082664, 0.650215
2.112127, -0.710678, 0.078068, 0.652504
2.112238, -0.710526, 0.074406, 0.640049
2.112429, -0.710049, 0.069885, 0.636406
2.112535, -0.709000, 0.074997, 0.643139
2.112641, -0.711823, 0.080185, 0.634785
2.112743, -0.716171, 0.080814, 0.635147
2.112933, -0.712910, 0.075150, 0.643616
2.113205, -0.711651, 0.077095, 0.642891
2.113811, -0.709896, 0.077095, 0.645504
2.114238, -0.707817, 0.082626, 0.648518
2.114700, -0.713100, 0.083332, 0.644894
2.115232, -0.713921, 0.078602, 0.643272
2.115750, -0.713367, 0.071583, 0.643368
2.116229, -0.711422, 0.072098, 0.639744
2.116711, -0.713329, 0.073090, 0.641403
2.117245, -0.712452, 0.074825, 0.647774
2.117728, -0.709000, 0.074940, 0.645218
2.118224, -0.708637, 0.071945, 0.638065
2.118726, -0.709171, 0.073280, 0.639477
2.119334, -0.716515, 0.073719, 0.643539
2.119824, -0.714760, 0.073853, 0.646114
2.120327, -0.714836, 0.070438, 0.649719
2.120832, -0.712414, 0.069542, 0.644569
2.121336, -0.711327, 0.068321, 0.642509
2.121838, -0.714397, 0.070190, 0.643539
2.122358, -0.720539, 0.070133, 0.642338
2.122817, -0.712395, 0.067997, 0.640297
2.123323, -0.713654, 0.070267, 0.644360
2.123812, -0.714073, 0.067272, 0.647144
2.124330, -0.716343, 0.067310, 0.646744
2.124787, -0.713978, 0.068073, 0.644131
2.125278, -0.717010, 0.065231, 0.646038
2.125763, -0.714645, 0.066280, 0.647964
2.126294, -0.715408, 0.062428, 0.646057
2.126994, -0.714664, 0.068398, 0.645485
2.127325, -0.710640, 0.066338, 0.649166
2.127892, -0.712166, 0.067101, 0.650043
2.128314, -0.712128, 0.059586, 0.654850
2.128833, -0.710430, 0.060787, 0.654049
2.129323, -0.710068, 0.058765, 0.647278
2.129799, -0.707932, 0.060539, 0.648308
2.130347, -0.711212, 0.059223, 0.645313
2.130854, -0.715389, 0.062866, 0.644550
2.131338, -0.721779, 0.058784, 0.645065
2.131802, -0.723896, 0.057430, 0.647659
2.132292, -0.733433, 0.059643, 0.647697
2.132848, -0.737381, 0.053997, 0.653095
2.133279, -0.742092, 0.048428, 0.644855
2.133867, -0.744362, 0.047112, 0.637665
2.134284, -0.751190, 0.047894, 0.639362
2.134739, -0.751381, 0.042305, 0.639267
2.135277, -0.754929, 0.035419, 0.641632
2.135740, -0.751953, 0.033760, 0.648422
2.136269, -0.756474, 0.034733, 0.645485
2.136728, -0.756912, 0.031128, 0.641727
2.137260, -0.758896, 0.037174, 0.647736
2.138245, -0.782795, 0.025902, 0.648746
2.138771, -0.796394, 0.020428, 0.658951
2.139236, -0.802650, 0.015202, 0.687237
2.139767, -0.812931, 0.012474, 0.683880
2.140282, -0.819378, 0.021667, 0.677147
2.140751, -0.830650, 0.031395, 0.671577
2.141237, -0.848656, 0.031528, 0.656586
2.141737, -0.855293, 0.031052, 0.664330
2.142251, -0.866642, 0.029106, 0.661049
2.142767, -0.881538, 0.028477, 0.660629
2.143267, -0.882511, 0.033092, 0.665436
2.143780, -0.882721, 0.036221, 0.651340
2.144255, -0.887566, 0.037174, 0.631599
2.144773, -0.885506, 0.042343, 0.624714
2.145262, -0.885258, 0.045586, 0.627270
2.145794, -0.887222, 0.044708, 0.620995
2.146746, -0.878639, 0.042229, 0.627575
2.147246, -0.875568, 0.040512, 0.626373
2.147751, -0.880585, 0.048599, 0.617352
2.148254, -0.881138, 0.048923, 0.605106
2.148751, -0.879154, 0.044613, 0.581989
2.149261, -0.881462, 0.051098, 0.581532
2.149780, -0.881157, 0.050240, 0.595226
2.150283, -0.886383, 0.049343, 0.598927
2.150787, -0.890026, 0.049763, 0.606518
2.151291, -0.893402, 0.048313, 0.603619
2.151794, -0.895081, 0.051594, 0.579967
2.152298, -0.896606, 0.051708, 0.564022
2.152802, -0.899715, 0.052032, 0.565777
2.154256, -0.895958, 0.046215, 0.543213
2.154758, -0.892487, 0.042858, 0.538082
2.155263, -0.895519, 0.045795, 0.533218
2.155760, -0.897789, 0.044155, 0.532436
2.156254, -0.898056, 0.044899, 0.527916
2.156758, -0.894871, 0.044746, 0.527344
2.157262, -0.896721, 0.045719, 0.527611
2.157766, -0.892887, 0.041428, 0.528164
2.158269, -0.884609, 0.036736, 0.523109
2.158765, -0.882492, 0.037861, 0.522079
2.159308, -0.879192, 0.036869, 0.522633
2.159802, -0.871239, 0.033092, 0.506535
2.160288, -0.866623, 0.032883, 0.507393
2.160790, -0.864792, 0.031509, 0.508690
2.161291, -0.863667, 0.025444, 0.501575
2.161799, -0.857410, 0.012608, 0.483551
2.162298, -0.847015, 0.000992, 0.467567
2.162788, -0.837727, -0.006199, 0.479183
2.163308, -0.824909, -0.002060, 0.485077
2.163926, -0.813274, -0.010853, 0.482006
2.164283, -0.808506, -0.011749, 0.480919
2.164790, -0.798492, -0.018597, 0.490074
2.165291, -0.795650, -0.015869, 0.483036
2.165901, -0.787106, -0.013313, 0.478287
2.166271, -0.784626, -0.015087, 0.489826
2.166789, -0.783482, -0.009918, 0.488262
2.167374, -0.789948, -0.005894, 0.481987
2.167891, -0.789280, -0.008221, 0.484371
2.168866, -0.800171, -0.007515, 0.496769
2.169372, -0.809097, -0.002537, 0.495739
2.169885, -0.811844, 0.001583, 0.484200
2.170362, -0.823021, 0.002270, 0.484638
2.170876, -0.824966, 0.001507, 0.489388
2.171380, -0.824909, 0.004253, 0.485668
2.171888, -0.829201, 0.009403, 0.480728
2.172298, -0.831108, 0.004845, 0.488148
2.172876, -0.832405, 0.006275, 0.494118
2.173291, -0.829830, 0.010128, 0.500507
2.173898, -0.824471, 0.006962, 0.502777
2.174327, -0.814800, 0.003967, 0.496120
2.174832, -0.811939, -0.004959, 0.492287
2.175299, -0.807781, -0.003052, 0.504169
2.175800, -0.802364, -0.004597, 0.512314
2.176310, -0.792789, -0.001087, 0.514221
2.176808, -0.785866, -0.004692, 0.513363
2.177305, -0.777817, -0.013275, 0.512028
2.177809, -0.769768, -0.025539, 0.520191
2.178313, -0.765820, -0.023670, 0.525284
2.178807, -0.753517, -0.026493, 0.533028
2.179307, -0.747032, -0.028343, 0.530224
2.179790, -0.747051, -0.022106, 0.520229
2.180313, -0.740547, -0.029469, 0.522461
2.180785, -0.732632, -0.043221, 0.534534
2.181323, -0.729847, -0.048141, 0.543747
2.181794, -0.722370, -0.053635, 0.544605
2.182337, -0.722198, -0.048218, 0.555420
2.182811, -0.719910, -0.048962, 0.550404
2.183819, -0.705624, -0.063553, 0.544167
2.184308, -0.705070, -0.068932, 0.562973
2.184832, -0.698738, -0.065937, 0.568409
2.185304, -0.697041, -0.063820, 0.568218
2.185833, -0.692425, -0.074615, 0.570850
2.186312, -0.690727, -0.077705, 0.559597
2.186831, -0.679779, -0.083237, 0.559807
2.187334, -0.684795, -0.083771, 0.579014
2.187793, -0.676174, -0.093937, 0.583096
2.188327, -0.672569, -0.093212, 0.592098
2.188830, -0.669804, -0.085583, 0.606709
2.189335, -0.665989, -0.082359, 0.587082
2.190297, -0.651646, -0.092201, 0.597649
2.190801, -0.654278, -0.091934, 0.614548
2.191305, -0.651550, -0.089474, 0.619183
2.191805, -0.646439, -0.094013, 0.610847
2.192312, -0.641613, -0.103817, 0.610905
2.192854, -0.636864, -0.103760, 0.617027
2.193320, -0.637226, -0.095310, 0.640087
2.193825, -0.637646, -0.084209, 0.644264
2.194330, -0.631847, -0.089455, 0.627804
2.194804, -0.626354, -0.091820, 0.618935
2.195309, -0.622826, -0.087147, 0.621948
2.195845, -0.618439, -0.085030, 0.630989
2.196315, -0.619335, -0.085678, 0.631866
2.196837, -0.618706, -0.094051, 0.631714
2.197310, -0.623989, -0.104809, 0.636196
2.197840, -0.620232, -0.098038, 0.626144
2.198348, -0.620861, -0.103607, 0.629864
2.198847, -0.615559, -0.106392, 0.645027
2.199356, -0.611954, -0.103397, 0.651360
2.199841, -0.594807, -0.093212, 0.654926
2.200349, -0.590515, -0.083103, 0.659046
2.200831, -0.578728, -0.091114, 0.675621
2.201320, -0.572510, -0.090733, 0.680275
2.201845, -0.573883, -0.081806, 0.700130
2.202831, -0.571880, -0.061817, 0.695610
2.203364, -0.577831, -0.055714, 0.702896
2.203824, -0.581017, -0.039978, 0.714664
2.204349, -0.583076, -0.031109, 0.726891
2.204862, -0.590229, -0.022221, 0.733719
2.205349, -0.602016, -0.015965, 0.738163
2.205822, -0.600681, -0.015087, 0.727081
2.206335, -0.607128, -0.000439, 0.708027
2.206817, -0.611954, 0.011959, 0.731506
2.207336, -0.618229, 0.022640, 0.756035
2.207869, -0.621300, 0.017281, 0.747204
2.208342, -0.624008, 0.028286, 0.731430
2.208853, -0.622520, 0.028553, 0.729294
2.209361, -0.624008, 0.035591, 0.738220
2.209826, -0.629902, 0.046406, 0.746250
2.210367, -0.622177, 0.037422, 0.756378
2.210877, -0.619526, 0.042839, 0.764122
2.211330, -0.619106, 0.044212, 0.761871
2.211854, -0.620918, 0.054131, 0.753784
2.212359, -0.610390, 0.052986, 0.756416
2.212861, -0.608234, 0.047626, 0.771008
2.213336, -0.606289, 0.057869, 0.790539
2.213846, -0.603046, 0.062637, 0.794201
2.214462, -0.607166, 0.070210, 0.776291
2.214967, -0.600815, 0.066051, 0.778751
2.215443, -0.598583, 0.073414, 0.805836
2.215944, -0.594540, 0.075321, 0.816822
2.216444, -0.593700, 0.067863, 0.799866
2.216941, -0.589828, 0.070992, 0.802689
2.217441, -0.588951, 0.071526, 0.809803
2.217916, -0.591888, 0.074654, 0.802097
2.218417, -0.590897, 0.080051, 0.813599
2.218924, -0.588150, 0.079880, 0.822601
2.219429, -0.588436, 0.078983, 0.823708
2.219928, -0.590973, 0.084515, 0.815315
2.220390, -0.588112, 0.085888, 0.814514
2.220907, -0.582523, 0.083809, 0.818901
2.221381, -0.582581, 0.082035, 0.831585
2.221914, -0.585861, 0.087719, 0.833473
2.222344, -0.581837, 0.089893, 0.824013
2.222894, -0.580692, 0.090389, 0.818024
2.223381, -0.574970, 0.088081, 0.831261
2.223914, -0.575085, 0.087090, 0.835953
2.224359, -0.569897, 0.092392, 0.826321
2.224862, -0.565033, 0.093403, 0.828476
2.225366, -0.566578, 0.094013, 0.829868
2.225869, -0.565567, 0.095978, 0.819664
2.226378, -0.560627, 0.092030, 0.823174
2.226882, -0.559807, 0.090084, 0.829430
2.227390, -0.563736, 0.095329, 0.826664
2.228374, -0.556183, 0.096951, 0.817890
2.228880, -0.553474, 0.100021, 0.810223
2.229382, -0.554295, 0.103703, 0.822659
2.229890, -0.558224, 0.104504, 0.833702
2.230385, -0.553627, 0.103989, 0.822105
2.230876, -0.548382, 0.100479, 0.811481
2.231365, -0.550041, 0.111141, 0.814762
2.231859, -0.552063, 0.115986, 0.819016
2.232361, -0.551319, 0.108566, 0.815163
2.232866, -0.549011, 0.114498, 0.812588
2.233371, -0.551033, 0.117340, 0.808640
2.233883, -0.553322, 0.127811, 0.811882
2.234363, -0.554504, 0.133953, 0.824890
2.234861, -0.557442, 0.130043, 0.819206
2.235365, -0.553703, 0.126934, 0.796909
2.235868, -0.557995, 0.127163, 0.795307
2.236368, -0.560074, 0.129700, 0.798397
2.236871, -0.561790, 0.140648, 0.801983
2.237387, -0.563564, 0.139332, 0.802402
2.238402, -0.567017, 0.135536, 0.785522
2.238904, -0.568733, 0.145550, 0.788326
2.239363, -0.565147, 0.154800, 0.791721
2.239897, -0.566254, 0.151844, 0.782261
2.240386, -0.567188, 0.144234, 0.787926
2.240871, -0.567570, 0.146370, 0.779781
2.241363, -0.572529, 0.153294, 0.778332
2.241902, -0.569019, 0.158958, 0.787296
2.242368, -0.576630, 0.162983, 0.773392
2.242883, -0.570374, 0.161972, 0.765858
2.243402, -0.571194, 0.161133, 0.774860
2.243868, -0.573826, 0.159149, 0.757637
2.244415, -0.575542, 0.164032, 0.763531
2.244886, -0.575886, 0.166988, 0.786324
2.245410, -0.578556, 0.174828, 0.758934
2.245897, -0.578117, 0.173740, 0.728416
2.246372, -0.582218, 0.176315, 0.758591
2.246905, -0.582886, 0.172119, 0.768547
2.247386, -0.583115, 0.186691, 0.748425
2.247921, -0.582123, 0.183792, 0.754700
2.248407, -0.586834, 0.191193, 0.744362
2.248875, -0.586338, 0.186996, 0.724392
2.249410, -0.589733, 0.197525, 0.736866
2.249887, -0.598431, 0.186749, 0.746536
2.250409, -0.599480, 0.183830, 0.727272
2.250894, -0.599976, 0.189610, 0.730305
2.251384, -0.606232, 0.202427, 0.751038
2.251922, -0.611076, 0.208530, 0.731182
2.252409, -0.609283, 0.200214, 0.705261
2.252890, -0.615101, 0.208664, 0.718670
2.253408, -0.614777, 0.203552, 0.718155
2.253927, -0.618591, 0.205708, 0.703831
2.254386, -0.619011, 0.211258, 0.715218
2.254919, -0.623131, 0.213070, 0.714283
2.255423, -0.622444, 0.214672, 0.693226
2.255913, -0.623684, 0.210667, 0.696182
2.256401, -0.626202, 0.215874, 0.699215
2.256890, -0.628357, 0.209484, 0.687389
2.257913, -0.629368, 0.210400, 0.700150
2.258397, -0.630608, 0.212078, 0.685673
2.258921, -0.634384, 0.214596, 0.680008
2.259405, -0.632877, 0.213280, 0.689869
2.259895, -0.637531, 0.208225, 0.674801
2.260409, -0.630322, 0.204849, 0.679893
2.260911, -0.633354, 0.206470, 0.681877
2.261415, -0.635700, 0.206413, 0.670128
2.262050, -0.634174, 0.211525, 0.667324
2.262403, -0.633259, 0.211182, 0.672989
2.263071, -0.635529, 0.215302, 0.665531
2.263517, -0.634766, 0.204258, 0.662174
2.264035, -0.635452, 0.208225, 0.674133
2.264538, -0.637608, 0.211544, 0.665035
2.264996, -0.634365, 0.209694, 0.652447
2.265515, -0.636845, 0.203438, 0.653343
2.265966, -0.641422, 0.208607, 0.658607
2.266510, -0.644627, 0.203304, 0.654640
2.266981, -0.646172, 0.213623, 0.656242
2.267505, -0.645142, 0.212860, 0.650539
2.267944, -0.641880, 0.210285, 0.642338
2.268435, -0.642834, 0.208797, 0.643196
2.268919, -0.641499, 0.203800, 0.648403
2.269434, -0.645142, 0.203323, 0.644951
2.270407, -0.647106, 0.212917, 0.642872
2.270905, -0.648289, 0.211868, 0.635185
2.271423, -0.644684, 0.206280, 0.635185
2.271936, -0.645275, 0.201950, 0.643215
2.272437, -0.652466, 0.209923, 0.633030
2.272920, -0.647984, 0.206814, 0.631046
2.273434, -0.653000, 0.215302, 0.637608
2.273957, -0.654812, 0.209789, 0.628414
2.274405, -0.651207, 0.209293, 0.632973
2.274926, -0.654526, 0.214996, 0.637321
2.275428, -0.660896, 0.218506, 0.633888
2.275922, -0.657825, 0.219078, 0.632210
2.276418, -0.649509, 0.217152, 0.631714
2.276913, -0.652561, 0.210743, 0.627728
2.277440, -0.657177, 0.215225, 0.626240
2.277935, -0.656490, 0.212326, 0.637569
2.278439, -0.662327, 0.214748, 0.639763
2.278921, -0.660324, 0.215225, 0.627880
2.279444, -0.658875, 0.214233, 0.628433
2.279946, -0.661812, 0.206757, 0.628605
2.280416, -0.669193, 0.214138, 0.633144
2.280940, -0.662727, 0.212898, 0.632591
2.281468, -0.664997, 0.223789, 0.635605
2.281928, -0.665569, 0.219727, 0.627937
2.282434, -0.660267, 0.218811, 0.623875
2.282936, -0.668926, 0.212021, 0.630093
2.283443, -0.671349, 0.213737, 0.630398
2.283960, -0.667591, 0.202045, 0.630951
2.284433, -0.666847, 0.208969, 0.636749
2.284953, -0.666924, 0.212421, 0.632133
2.285475, -0.669498, 0.223579, 0.615139
2.285942, -0.673256, 0.223751, 0.623970
2.286474, -0.666122, 0.218487, 0.623074
2.286939, -0.669613, 0.203266, 0.621223
2.287446, -0.667782, 0.202999, 0.629997
2.287957, -0.666065, 0.205917, 0.635700
2.288967, -0.667725, 0.212803, 0.629559
2.289425, -0.667706, 0.213375, 0.624657
2.289931, -0.669594, 0.209160, 0.621490
2.290447, -0.674171, 0.214748, 0.629616
2.290950, -0.668468, 0.211067, 0.633965
2.291456, -0.670624, 0.212479, 0.634823
2.291955, -0.672569, 0.200310, 0.621071
2.292432, -0.676479, 0.200043, 0.620747
2.292935, -0.673199, 0.188789, 0.632706
2.293443, -0.671997, 0.192757, 0.640202
2.293955, -0.681076, 0.192318, 0.626698
2.294452, -0.679245, 0.198135, 0.632057
2.294981, -0.681210, 0.190754, 0.631256
2.295483, -0.683498, 0.200424, 0.627384
2.296462, -0.682335, 0.193462, 0.633450
2.296965, -0.685329, 0.180779, 0.633793
2.297468, -0.685272, 0.173454, 0.645638
2.297972, -0.684013, 0.173130, 0.647144
2.298476, -0.682068, 0.168953, 0.650978
2.298966, -0.680237, 0.167789, 0.650272
2.299469, -0.684261, 0.173054, 0.646095
2.299973, -0.683784, 0.178871, 0.629253
2.300475, -0.683155, 0.172539, 0.631237
2.300965, -0.684280, 0.170517, 0.649948
2.301470, -0.683174, 0.161076, 0.658112
2.301972, -0.684986, 0.159817, 0.640945
2.302461, -0.687904, 0.155411, 0.639420
2.302965, -0.683212, 0.153656, 0.644836
2.303454, -0.682697, 0.148220, 0.650082
2.303958, -0.686646, 0.149498, 0.643044
2.304461, -0.688534, 0.141563, 0.649929
2.304950, -0.687656, 0.130405, 0.657959
2.305972, -0.685711, 0.145416, 0.650368
2.306456, -0.683784, 0.147533, 0.646019
2.306954, -0.684967, 0.138016, 0.642071
2.307467, -0.688782, 0.123367, 0.643101
2.308045, -0.684872, 0.112305, 0.662880
2.308461, -0.688171, 0.106754, 0.666313
2.309088, -0.686131, 0.101471, 0.660095
2.309558, -0.688915, 0.110264, 0.671368
2.310082, -0.684109, 0.111504, 0.668964
2.310550, -0.677662, 0.109825, 0.645275
2.311603, -0.678444, 0.106163, 0.672359
2.312000, -0.680294, 0.096741, 0.665665
2.312523, -0.673676, 0.093422, 0.655994
2.313066, -0.673275, 0.094452, 0.661011
2.313541, -0.670319, 0.091248, 0.651703
2.314060, -0.674267, 0.084648, 0.656452
2.314535, -0.674801, 0.081367, 0.675926
2.315020, -0.673866, 0.078182, 0.661049
2.315542, -0.675030, 0.072174, 0.652161
2.316041, -0.673580, 0.072289, 0.667934
2.316519, -0.674896, 0.070610, 0.667553
2.316994, -0.677071, 0.067291, 0.657978
2.317526, -0.675049, 0.064411, 0.666122
2.318005, -0.680542, 0.067825, 0.666676
2.318490, -0.682964, 0.066814, 0.657558
2.318994, -0.676918, 0.061874, 0.667152
2.319469, -0.678101, 0.052891, 0.674877
2.319960, -0.676193, 0.047455, 0.666828
2.320504, -0.681763, 0.044651, 0.670910
2.320978, -0.683537, 0.043640, 0.670280
2.321512, -0.681133, 0.041771, 0.662136
2.321985, -0.683441, 0.040684, 0.673275
2.322475, -0.686512, 0.037365, 0.677948
2.322979, -0.683117, 0.034256, 0.669689
2.323512, -0.680237, 0.035381, 0.674419
2.323973, -0.684090, 0.038567, 0.678730
2.324504, -0.685329, 0.031281, 0.672398
2.325473, -0.677338, 0.024605, 0.688705
2.325973, -0.675812, 0.023003, 0.687866
2.326515, -0.670719, 0.021248, 0.687103
2.328003, -0.675678, 0.012875, 0.689926
2.328520, -0.669270, 0.008736, 0.694389
2.329023, -0.672512, 0.010586, 0.694981
2.329660, -0.671310, 0.012932, 0.692596
2.330054, -0.673752, 0.012684, 0.685787
2.330523, -0.681095, 0.008049, 0.685120
2.331056, -0.677242, 0.004025, 0.682507
2.331530, -0.682697, 0.001144, 0.688419
2.332005, -0.684967, 0.001335, 0.688763
2.332537, -0.687332, 0.002518, 0.682926
2.333010, -0.687199, 0.005703, 0.682697
2.333502, -0.688534, 0.003567, 0.685883
2.333988, -0.687923, 0.002117, 0.682144
2.334483, -0.680618, 0.004444, 0.683136
2.335042, -0.683460, 0.005989, 0.687122
2.335520, -0.678024, 0.005474, 0.683041
2.336026, -0.678711, 0.005569, 0.677090
2.336524, -0.684509, 0.007992, 0.683422
2.337120, -0.678558, 0.010204, 0.678425
2.337515, -0.678940, 0.007534, 0.671959
2.338018, -0.681763, 0.007534, 0.678234
2.338492, -0.685368, 0.005836, 0.680408
2.339009, -0.682812, 0.001564, 0.679264
2.339537, -0.683346, 0.003376, 0.681591
2.340015, -0.682926, 0.000305, 0.680561
2.340508, -0.681686, -0.004272, 0.683746
2.340999, -0.679398, -0.006390, 0.685024
2.341526, -0.680237, -0.012608, 0.683861
2.342011, -0.674534, -0.016041, 0.685081
2.343038, -0.671806, -0.016079, 0.691147
2.343492, -0.674133, -0.016651, 0.688686
2.344017, -0.673923, -0.017090, 0.691566
2.345008, -0.669746, -0.020924, 0.693035
2.345537, -0.670528, -0.022793, 0.697060
2.346017, -0.669537, -0.019970, 0.695400
2.346538, -0.669250, -0.018158, 0.690441
2.347006, -0.668278, -0.024033, 0.692768
2.347529, -0.662289, -0.024185, 0.694237
2.348047, -0.661545, -0.025158, 0.693855
2.348520, -0.663948, -0.025082, 0.695114
2.349040, -0.667934, -0.023861, 0.693817
2.349546, -0.669365, -0.024529, 0.692463
2.350031, -0.663872, -0.026436, 0.695629
2.350537, -0.664463, -0.025692, 0.697098
2.351040, -0.665798, -0.022316, 0.693817
2.351542, -0.664749, -0.024586, 0.693970
2.352036, -0.670643, -0.019875, 0.690479
2.352536, -0.666409, -0.016003, 0.691166
2.353039, -0.666542, -0.023651, 0.692616
2.353533, -0.666790, -0.026150, 0.692196
2.354018, -0.669022, -0.031147, 0.691643
2.354609, -0.668278, -0.029984, 0.690269
2.355113, -0.671406, -0.029449, 0.689526
2.355617, -0.674744, -0.025330, 0.687084
2.356116, -0.671177, -0.021420, 0.689564
2.356521, -0.677185, -0.019913, 0.687962
2.357128, -0.673618, -0.024338, 0.688019
2.357654, -0.678825, -0.020065, 0.686455
2.358151, -0.680447, -0.017128, 0.688095
2.359119, -0.678253, -0.016270, 0.687199
2.359618, -0.675659, -0.014000, 0.685673
2.360111, -0.679893, -0.011787, 0.682163
2.360613, -0.676594, -0.011139, 0.683403
2.361114, -0.677376, -0.011806, 0.687218
2.361618, -0.681267, -0.008984, 0.689964
2.362121, -0.684681, -0.007191, 0.691872
2.362565, -0.684452, -0.005093, 0.694313
2.363069, -0.680637, -0.003300, 0.692940
2.363574, -0.684605, -0.000935, 0.696774
2.364079, -0.681705, 0.001507, 0.696106
2.364583, -0.686188, 0.006733, 0.693817
2.365084, -0.685577, 0.007133, 0.697002
2.365560, -0.678844, 0.007763, 0.697098
2.366061, -0.680447, 0.007458, 0.694580
2.366565, -0.679283, 0.011673, 0.693340
2.367070, -0.679493, 0.012054, 0.697479
2.367543, -0.683384, 0.019093, 0.694065
2.368048, -0.686779, 0.021038, 0.693703
2.368550, -0.687675, 0.019779, 0.694695
2.369054, -0.690079, 0.023479, 0.696621
2.369559, -0.690689, 0.026321, 0.694790
2.370060, -0.692997, 0.030346, 0.692787
2.371048, -0.695477, 0.034695, 0.693798
2.371542, -0.695286, 0.032215, 0.697269
2.372070, -0.693054, 0.039806, 0.690632
2.372534, -0.697136, 0.041370, 0.692978
2.373063, -0.697289, 0.041447, 0.693817
2.373557, -0.699902, 0.041142, 0.691090
2.374046, -0.698757, 0.047112, 0.691891
2.374553, -0.696449, 0.045376, 0.691376
2.375050, -0.702477, 0.046825, 0.690804
2.375550, -0.699959, 0.054531, 0.689259
2.376060, -0.702000, 0.054073, 0.693264
2.376583, -0.705738, 0.055447, 0.695057
2.377047, -0.703011, 0.058441, 0.697460
2.377543, -0.701466, 0.059490, 0.692673
2.378033, -0.697575, 0.060616, 0.695782
2.378579, -0.699558, 0.062256, 0.692902
2.379083, -0.700722, 0.064125, 0.693016
2.379544, -0.693760, 0.062160, 0.691929
2.380046, -0.694771, 0.064983, 0.692368
2.380550, -0.693913, 0.065937, 0.693283
2.381543, -0.702133, 0.072384, 0.690384
2.382075, -0.700760, 0.071526, 0.693283
2.382564, -0.703220, 0.077381, 0.688267
2.383568, -0.702858, 0.080643, 0.684547
2.384051, -0.699844, 0.083809, 0.684357
2.384565, -0.699978, 0.087242, 0.682011
2.385082, -0.699577, 0.083942, 0.684357
2.385573, -0.701160, 0.085678, 0.679607
2.386076, -0.696812, 0.091190, 0.677910
2.386581, -0.692101, 0.086231, 0.678043
2.387128, -0.693359, 0.091228, 0.673523
2.387564, -0.689354, 0.090866, 0.671692
2.388091, -0.690327, 0.091724, 0.672245
2.388557, -0.692120, 0.099831, 0.673447
