time, x, y, z 
2.389072, -0.693550, 0.100174, 0.671196
2.389601, -0.688286, 0.096436, 0.670395
2.390075, -0.691109, 0.101242, 0.667534
2.390579, -0.685349, 0.098839, 0.674076
2.391082, -0.684910, 0.099621, 0.673008
2.391586, -0.680523, 0.101433, 0.666523
2.392071, -0.680218, 0.101585, 0.669670
2.392553, -0.684242, 0.102844, 0.668907
2.393090, -0.677509, 0.111485, 0.671215
2.393578, -0.676823, 0.109177, 0.670109
2.394075, -0.674915, 0.109520, 0.670071
2.394594, -0.676422, 0.109692, 0.675697
2.395098, -0.674458, 0.111408, 0.676422
2.395592, -0.674248, 0.116959, 0.675068
2.396094, -0.673561, 0.116634, 0.674572
2.396610, -0.671139, 0.114040, 0.676899
2.397077, -0.672855, 0.118065, 0.677967
2.397577, -0.678253, 0.123024, 0.678501
2.398095, -0.670013, 0.121422, 0.678101
2.398587, -0.669041, 0.120258, 0.677986
2.399115, -0.674934, 0.125370, 0.679150
2.399608, -0.672359, 0.125942, 0.678062
2.400082, -0.672112, 0.128860, 0.677567
2.400611, -0.671425, 0.128231, 0.677624
2.401098, -0.673752, 0.133915, 0.670700
2.401607, -0.673485, 0.134411, 0.674839
2.402106, -0.672035, 0.130634, 0.679092
2.402601, -0.677490, 0.129776, 0.682545
2.403085, -0.681210, 0.131874, 0.685501
2.403573, -0.676708, 0.131721, 0.681190
2.404668, -0.674992, 0.140343, 0.679111
2.405126, -0.675526, 0.136166, 0.688877
2.405637, -0.677757, 0.138397, 0.683441
2.406142, -0.677376, 0.141449, 0.682926
2.406648, -0.678196, 0.142517, 0.683556
2.407114, -0.682716, 0.145626, 0.683670
2.407647, -0.677795, 0.141411, 0.683784
2.408105, -0.679054, 0.138016, 0.684090
2.408603, -0.679646, 0.136490, 0.685081
2.409152, -0.682602, 0.134964, 0.681076
2.409664, -0.682716, 0.133629, 0.682468
2.410113, -0.681133, 0.134811, 0.681190
2.410610, -0.678215, 0.134315, 0.680828
2.411137, -0.678673, 0.139561, 0.676174
2.411602, -0.675869, 0.138454, 0.676250
2.412115, -0.672417, 0.133972, 0.676880
2.412640, -0.675373, 0.137310, 0.676517
2.413130, -0.672321, 0.131245, 0.678005
2.413617, -0.671921, 0.134106, 0.675144
2.414152, -0.673904, 0.134811, 0.675182
2.414595, -0.667324, 0.129280, 0.675983
2.415102, -0.663910, 0.133057, 0.673599
2.415603, -0.667019, 0.131721, 0.673332
2.416106, -0.667667, 0.129700, 0.671043
2.416610, -0.665150, 0.130959, 0.675201
2.417133, -0.660686, 0.131512, 0.676785
2.417596, -0.661240, 0.129032, 0.667915
2.418096, -0.660172, 0.125504, 0.665531
2.418630, -0.659561, 0.125656, 0.672245
2.419130, -0.661926, 0.124245, 0.676212
2.419597, -0.662708, 0.122833, 0.670834
2.420127, -0.659351, 0.126324, 0.666847
2.420607, -0.656948, 0.122871, 0.669575
2.421145, -0.661049, 0.123901, 0.671654
2.422107, -0.655842, 0.117931, 0.673199
2.422627, -0.660629, 0.119019, 0.672302
2.423147, -0.659809, 0.122681, 0.673866
2.423604, -0.658760, 0.121422, 0.672150
2.424124, -0.659103, 0.118885, 0.673103
2.424641, -0.656681, 0.123005, 0.668678
2.425101, -0.653362, 0.117741, 0.669880
2.425600, -0.656681, 0.116634, 0.673599
2.426102, -0.655155, 0.121002, 0.673141
2.426606, -0.657196, 0.122051, 0.667973
2.427101, -0.653458, 0.119610, 0.667496
2.427625, -0.651035, 0.119343, 0.666542
2.428139, -0.652962, 0.115299, 0.669479
2.428643, -0.655975, 0.117283, 0.670757
2.429149, -0.649700, 0.117588, 0.672054
2.429647, -0.654240, 0.116634, 0.670071
2.430151, -0.655308, 0.114803, 0.667458
2.430640, -0.653496, 0.111904, 0.667686
2.431143, -0.654354, 0.112476, 0.669994
2.431648, -0.657654, 0.117283, 0.671806
2.432153, -0.656509, 0.113239, 0.670738
2.432657, -0.656319, 0.116482, 0.669231
2.433120, -0.659370, 0.115318, 0.665207
2.434121, -0.654335, 0.117016, 0.666599
2.434623, -0.657959, 0.120220, 0.667419
2.435128, -0.651703, 0.116177, 0.663929
2.435633, -0.651207, 0.116882, 0.663910
2.436120, -0.652943, 0.118694, 0.672703
2.436624, -0.652103, 0.114307, 0.669060
2.437127, -0.646725, 0.115757, 0.666637
2.437648, -0.652294, 0.120811, 0.672703
2.438149, -0.650597, 0.121212, 0.675812
2.438618, -0.650787, 0.115223, 0.673141
2.439117, -0.650864, 0.116749, 0.683327
2.439628, -0.648804, 0.114136, 0.686359
2.440150, -0.649147, 0.116539, 0.674171
2.440638, -0.642853, 0.111885, 0.683060
2.441166, -0.641460, 0.113468, 0.691452
2.441660, -0.644588, 0.109234, 0.687046
2.442128, -0.644913, 0.107574, 0.685787
2.442650, -0.644875, 0.109806, 0.694466
2.443120, -0.644341, 0.106983, 0.688820
2.443653, -0.644188, 0.111675, 0.689945
2.444141, -0.642853, 0.110416, 0.695591
2.444669, -0.645752, 0.110226, 0.690536
2.445153, -0.642033, 0.114479, 0.687256
2.445639, -0.639801, 0.114079, 0.703335
2.446134, -0.642624, 0.112724, 0.709915
2.446667, -0.637817, 0.107327, 0.693512
2.447141, -0.643730, 0.109501, 0.689049
2.447631, -0.644436, 0.112019, 0.702572
2.448175, -0.641098, 0.112705, 0.702686
2.448624, -0.640697, 0.116081, 0.704460
2.449256, -0.642776, 0.116711, 0.706425
2.449646, -0.640736, 0.114555, 0.698338
2.450127, -0.643539, 0.115471, 0.696735
2.450649, -0.648575, 0.114708, 0.706367
2.451141, -0.643959, 0.112324, 0.705261
2.451636, -0.640507, 0.115814, 0.698433
2.452728, -0.645504, 0.116577, 0.698586
2.453262, -0.645638, 0.103683, 0.691223
2.453756, -0.647926, 0.102100, 0.711880
2.454234, -0.651627, 0.110188, 0.718098
2.454702, -0.644131, 0.108566, 0.707932
2.455249, -0.652885, 0.109921, 0.705833
2.455706, -0.653515, 0.109844, 0.705433
2.456209, -0.650406, 0.112057, 0.699883
2.456712, -0.653019, 0.110416, 0.717220
2.457216, -0.656357, 0.108471, 0.723743
2.457725, -0.649548, 0.111866, 0.706215
2.458223, -0.653362, 0.106850, 0.705395
2.458719, -0.652962, 0.110855, 0.711918
2.459214, -0.651550, 0.107250, 0.714130
2.459677, -0.656433, 0.107059, 0.719833
2.460165, -0.652790, 0.107327, 0.716228
2.460653, -0.649776, 0.105839, 0.707035
2.461159, -0.654392, 0.112114, 0.707932
2.461918, -0.657387, 0.111103, 0.714664
2.462389, -0.654888, 0.108585, 0.715313
2.462728, -0.655117, 0.107460, 0.710945
2.463224, -0.657883, 0.109901, 0.711098
2.463775, -0.658665, 0.109081, 0.711288
2.464154, -0.661812, 0.104942, 0.714512
2.464807, -0.665054, 0.107803, 0.712280
2.465219, -0.662727, 0.110302, 0.713215
2.465696, -0.655918, 0.110722, 0.716381
2.466256, -0.663033, 0.101986, 0.702190
2.466703, -0.665627, 0.098228, 0.698719
2.467265, -0.662155, 0.104218, 0.708199
2.467681, -0.664406, 0.105648, 0.710011
2.468248, -0.663013, 0.102806, 0.709419
2.468742, -0.660572, 0.099487, 0.706711
2.469167, -0.662575, 0.101986, 0.699730
2.469650, -0.662479, 0.099468, 0.692616
2.470180, -0.663261, 0.100384, 0.699310
2.470687, -0.664711, 0.100002, 0.703392
2.471166, -0.664043, 0.103645, 0.698814
2.471676, -0.664139, 0.102272, 0.694485
2.472167, -0.661411, 0.102234, 0.693378
2.472665, -0.662518, 0.099506, 0.698967
2.473194, -0.664349, 0.093555, 0.699596
2.473705, -0.661755, 0.092754, 0.692215
2.474194, -0.667343, 0.094566, 0.692883
2.474690, -0.664577, 0.092983, 0.691833
2.475195, -0.665283, 0.095482, 0.691872
2.475690, -0.664978, 0.094795, 0.694408
2.476194, -0.666370, 0.085754, 0.695381
2.476660, -0.660763, 0.084343, 0.685978
2.477173, -0.665321, 0.086193, 0.697861
2.478190, -0.665855, 0.090752, 0.686951
2.478683, -0.667381, 0.090332, 0.683537
2.479173, -0.667877, 0.089512, 0.692673
2.479675, -0.667858, 0.088825, 0.689144
2.480166, -0.670090, 0.085735, 0.697708
2.480673, -0.673847, 0.086479, 0.698948
2.481173, -0.673122, 0.089493, 0.687065
2.481681, -0.672359, 0.091553, 0.683823
2.482195, -0.671520, 0.084076, 0.686455
2.482698, -0.675735, 0.084534, 0.682068
2.483202, -0.681171, 0.085678, 0.685692
2.483711, -0.686283, 0.093193, 0.694981
2.484200, -0.690613, 0.095921, 0.686226
2.484717, -0.689526, 0.087814, 0.681877
2.485232, -0.688591, 0.085354, 0.682888
2.485682, -0.690136, 0.086613, 0.684109
2.486198, -0.692081, 0.088425, 0.687675
2.486716, -0.686455, 0.087738, 0.689926
2.487695, -0.692711, 0.085850, 0.679951
2.488198, -0.692139, 0.088749, 0.683670
2.488714, -0.689392, 0.087490, 0.684872
2.489202, -0.685921, 0.079708, 0.679188
2.489721, -0.692463, 0.080128, 0.677471
2.490210, -0.695763, 0.083561, 0.680218
2.490721, -0.694675, 0.082760, 0.678463
2.491232, -0.697842, 0.081615, 0.678501
2.491692, -0.695019, 0.080090, 0.678883
2.492196, -0.698261, 0.080986, 0.676270
2.492686, -0.699902, 0.080948, 0.672626
2.493214, -0.698605, 0.077057, 0.676193
2.493704, -0.702190, 0.075836, 0.681534
2.495218, -0.696793, 0.074272, 0.669403
2.495825, -0.698204, 0.072060, 0.671463
2.496328, -0.701771, 0.073357, 0.674858
2.497188, -0.700054, 0.072536, 0.664997
2.497694, -0.705986, 0.072250, 0.672112
2.498195, -0.700035, 0.070591, 0.676479
2.498696, -0.699463, 0.069733, 0.667133
2.499202, -0.702171, 0.069771, 0.662689
2.499825, -0.701389, 0.069962, 0.670013
2.500328, -0.701370, 0.072708, 0.663013
2.500832, -0.701790, 0.071602, 0.654335
2.501277, -0.702324, 0.064602, 0.664101
2.501781, -0.699291, 0.062599, 0.663223
2.502283, -0.697422, 0.064011, 0.656090
2.502787, -0.698376, 0.060844, 0.657558
2.503275, -0.699272, 0.056953, 0.664635
2.503815, -0.700588, 0.061054, 0.660934
2.504310, -0.696411, 0.061226, 0.659428
2.504758, -0.696487, 0.057201, 0.657997
2.505254, -0.693836, 0.053501, 0.650234
2.505748, -0.695763, 0.054588, 0.658016
2.506248, -0.697899, 0.056305, 0.662441
2.506744, -0.691528, 0.054512, 0.655384
2.507231, -0.687408, 0.049763, 0.659637
2.507724, -0.686378, 0.049973, 0.666733
2.508253, -0.689926, 0.047874, 0.653172
2.508720, -0.693035, 0.048046, 0.644684
2.509240, -0.686455, 0.048771, 0.653400
2.509705, -0.688190, 0.051613, 0.648727
2.510227, -0.688686, 0.056343, 0.644283
2.510706, -0.697250, 0.050945, 0.651054
2.511241, -0.695324, 0.045204, 0.642662
2.511719, -0.697975, 0.047035, 0.646915
2.512208, -0.703545, 0.046253, 0.666561
2.512738, -0.700874, 0.045338, 0.646267
2.513212, -0.695839, 0.045605, 0.628891
2.513756, -0.700321, 0.055332, 0.657444
2.514239, -0.699482, 0.051670, 0.657082
2.514719, -0.697632, 0.045357, 0.627289
2.515247, -0.697174, 0.039387, 0.643272
2.515736, -0.697823, 0.042324, 0.657234
2.516227, -0.698643, 0.045776, 0.630436
2.516712, -0.696526, 0.050468, 0.632343
2.517247, -0.694790, 0.050526, 0.648193
2.517749, -0.695267, 0.046959, 0.631485
2.518238, -0.693665, 0.042896, 0.633640
2.518756, -0.694160, 0.040951, 0.654316
2.519231, -0.688953, 0.034161, 0.655632
2.520253, -0.686893, 0.046272, 0.660419
2.520726, -0.689316, 0.044022, 0.641232
2.521260, -0.679588, 0.034847, 0.638447
2.521749, -0.685349, 0.038300, 0.655594
2.522268, -0.682583, 0.042648, 0.656662
2.522773, -0.684834, 0.041847, 0.653076
2.523276, -0.685425, 0.041428, 0.655441
2.524269, -0.677090, 0.035000, 0.654602
2.524757, -0.677853, 0.038509, 0.665951
2.525255, -0.676594, 0.051346, 0.663586
2.525745, -0.678005, 0.048695, 0.658684
2.526224, -0.675602, 0.042820, 0.648270
2.526777, -0.681190, 0.035686, 0.646038
2.527275, -0.678272, 0.028706, 0.663509
2.527779, -0.677910, 0.043640, 0.675640
2.528776, -0.673313, 0.046310, 0.667820
2.529240, -0.678406, 0.048809, 0.669498
2.529786, -0.673561, 0.049419, 0.666523
2.530271, -0.674114, 0.048485, 0.649033
2.530746, -0.672989, 0.048141, 0.666428
2.531269, -0.675240, 0.054455, 0.682411
2.531771, -0.671291, 0.050774, 0.666084
2.532243, -0.669937, 0.050602, 0.669250
2.532733, -0.671005, 0.041866, 0.683384
2.533241, -0.670033, 0.039444, 0.667191
2.533834, -0.669060, 0.043983, 0.664234
2.534245, -0.672035, 0.057964, 0.681343
2.534792, -0.673122, 0.065269, 0.671558
2.535270, -0.674248, 0.059452, 0.667496
2.535764, -0.672665, 0.054359, 0.674248
2.536285, -0.670891, 0.047359, 0.672932
2.536758, -0.673180, 0.048180, 0.675812
2.537283, -0.673714, 0.057716, 0.683765
2.537746, -0.674210, 0.067616, 0.690746
2.538283, -0.675926, 0.068550, 0.678825
2.538749, -0.678291, 0.062752, 0.665131
2.539271, -0.677204, 0.059319, 0.661221
2.539793, -0.672817, 0.060234, 0.693417
2.540245, -0.669174, 0.063725, 0.693760
2.540783, -0.672913, 0.062542, 0.673409
2.541246, -0.670662, 0.062695, 0.691490
2.541777, -0.670567, 0.064125, 0.679684
2.542250, -0.662937, 0.056992, 0.658226
2.542765, -0.665321, 0.065517, 0.689697
2.543280, -0.670586, 0.072632, 0.713310
2.543927, -0.668468, 0.076580, 0.681458
2.544249, -0.668564, 0.075073, 0.665703
2.544758, -0.665112, 0.060959, 0.683212
2.545367, -0.666904, 0.056667, 0.683365
2.545750, -0.663223, 0.059967, 0.693722
2.546371, -0.665493, 0.065269, 0.701084
2.546853, -0.662632, 0.070877, 0.682640
2.547366, -0.664406, 0.075302, 0.680046
2.547884, -0.664921, 0.075607, 0.680656
2.548390, -0.660744, 0.075283, 0.671024
2.548802, -0.658245, 0.075302, 0.689163
2.549366, -0.662746, 0.076256, 0.703487
2.549871, -0.662861, 0.076485, 0.680542
2.550285, -0.660210, 0.076199, 0.669155
2.550849, -0.656490, 0.079384, 0.693130
2.551351, -0.659733, 0.072498, 0.701141
2.551855, -0.661068, 0.077705, 0.681648
2.552268, -0.662479, 0.078621, 0.688629
2.552832, -0.659008, 0.076694, 0.695133
2.553337, -0.654755, 0.078850, 0.687904
2.553882, -0.656281, 0.083008, 0.692139
2.554330, -0.657520, 0.086746, 0.694714
2.554832, -0.655499, 0.083275, 0.681763
2.555277, -0.657692, 0.083065, 0.690594
2.555783, -0.659065, 0.082283, 0.706921
2.556284, -0.654297, 0.083370, 0.688133
2.556787, -0.656414, 0.090065, 0.684681
2.557291, -0.653439, 0.089417, 0.702286
2.557796, -0.657520, 0.087070, 0.692940
2.558285, -0.656948, 0.086288, 0.684643
2.558782, -0.656033, 0.086613, 0.699253
2.559275, -0.657635, 0.080967, 0.702839
2.560322, -0.656605, 0.089569, 0.697899
2.560817, -0.656624, 0.093460, 0.690594
2.561323, -0.659752, 0.095825, 0.697556
2.561796, -0.652275, 0.102215, 0.708237
2.562299, -0.655174, 0.096493, 0.689182
2.562818, -0.655441, 0.088596, 0.692062
2.563321, -0.659199, 0.091343, 0.721436
2.563784, -0.663471, 0.093613, 0.709457
2.564284, -0.656509, 0.096455, 0.693245
2.564788, -0.654106, 0.102692, 0.703411
2.565291, -0.661430, 0.101929, 0.702515
2.565796, -0.662708, 0.098724, 0.693150
2.566299, -0.662575, 0.096588, 0.708199
2.566805, -0.664902, 0.098133, 0.707569
2.567306, -0.658054, 0.094147, 0.702324
2.567811, -0.658302, 0.094662, 0.708733
2.568313, -0.660915, 0.096912, 0.704308
2.568799, -0.658455, 0.093689, 0.694523
2.569783, -0.661907, 0.091820, 0.712337
2.570288, -0.660038, 0.094662, 0.697041
2.570798, -0.662823, 0.096874, 0.699139
2.571320, -0.666580, 0.095425, 0.709858
2.571802, -0.663967, 0.093918, 0.706348
2.572283, -0.672398, 0.094452, 0.699463
2.572818, -0.667400, 0.095463, 0.699100
2.573305, -0.670757, 0.096512, 0.697937
2.573824, -0.669231, 0.092106, 0.696774
2.574298, -0.671082, 0.093708, 0.700703
2.574785, -0.668716, 0.090141, 0.701790
2.575317, -0.665035, 0.095234, 0.695896
2.575809, -0.670891, 0.097485, 0.699043
2.576290, -0.670223, 0.093727, 0.698833
2.576813, -0.666637, 0.093613, 0.693989
2.577795, -0.670471, 0.095310, 0.695210
2.578299, -0.669098, 0.099297, 0.687084
2.578801, -0.662422, 0.096264, 0.691738
2.579794, -0.663261, 0.093918, 0.688782
2.580341, -0.668755, 0.095730, 0.692749
2.580816, -0.671616, 0.097218, 0.696259
2.581839, -0.671597, 0.102406, 0.689030
2.582305, -0.671368, 0.102825, 0.686970
2.582831, -0.672379, 0.100479, 0.685463
2.583303, -0.668678, 0.097542, 0.683556
2.584343, -0.673275, 0.104675, 0.682068
2.584847, -0.674114, 0.103607, 0.686893
2.585349, -0.675602, 0.100574, 0.684052
2.585854, -0.675335, 0.100098, 0.675144
2.586320, -0.674973, 0.101509, 0.676117
2.586838, -0.673676, 0.101032, 0.682526
2.587309, -0.677395, 0.101681, 0.684834
2.587838, -0.676594, 0.100498, 0.685215
2.588327, -0.678005, 0.107441, 0.679817
2.588829, -0.678978, 0.109882, 0.677948
2.589334, -0.681229, 0.110931, 0.686474
2.589853, -0.678959, 0.105991, 0.682697
2.590415, -0.676060, 0.105019, 0.684166
2.590846, -0.674896, 0.108433, 0.687561
2.591334, -0.677509, 0.114365, 0.682049
2.591815, -0.684166, 0.114040, 0.682087
2.592393, -0.681248, 0.115395, 0.680466
2.592811, -0.675449, 0.117931, 0.683784
2.593388, -0.676384, 0.111389, 0.682964
2.593883, -0.677853, 0.110798, 0.677872
2.594482, -0.676403, 0.111389, 0.680065
2.594951, -0.673313, 0.113850, 0.680561
2.595604, -0.671768, 0.112114, 0.679817
2.595920, -0.669136, 0.107994, 0.681190
2.596420, -0.671329, 0.113773, 0.683632
2.596922, -0.674496, 0.122204, 0.678749
2.597412, -0.672665, 0.115623, 0.674229
2.597935, -0.676270, 0.119152, 0.684586
2.598374, -0.676193, 0.113125, 0.683193
2.598922, -0.679417, 0.113945, 0.678520
2.599414, -0.676079, 0.114613, 0.681438
2.599854, -0.675335, 0.117035, 0.683403
2.600426, -0.672283, 0.113182, 0.684204
2.600863, -0.667992, 0.112133, 0.683479
2.601338, -0.674572, 0.113411, 0.678749
2.601922, -0.673866, 0.115929, 0.676632
2.602388, -0.665455, 0.119019, 0.681076
2.602826, -0.665874, 0.122890, 0.683155
2.603356, -0.669670, 0.117168, 0.678864
2.603870, -0.668335, 0.112896, 0.681190
2.604329, -0.668736, 0.113049, 0.682087
2.604847, -0.667839, 0.114841, 0.673771
2.605364, -0.671902, 0.113239, 0.679512
2.605853, -0.675201, 0.113945, 0.679817
2.606850, -0.675468, 0.121059, 0.673523
2.607379, -0.670376, 0.114021, 0.685387
2.607841, -0.669689, 0.108795, 0.671349
2.608838, -0.672207, 0.109673, 0.679111
2.609345, -0.666561, 0.113354, 0.678444
2.609843, -0.671329, 0.113754, 0.670300
2.610367, -0.672283, 0.115757, 0.678005
2.611357, -0.671577, 0.119267, 0.673656
2.611834, -0.669899, 0.116253, 0.682201
2.612341, -0.666084, 0.117512, 0.673885
2.612834, -0.663738, 0.108757, 0.675106
2.613341, -0.662022, 0.105667, 0.682964
2.613870, -0.655537, 0.107098, 0.685558
2.614377, -0.659885, 0.110912, 0.687332
2.614891, -0.654812, 0.105934, 0.678997
2.615841, -0.655918, 0.115204, 0.669022
2.616363, -0.657997, 0.117626, 0.684757
2.616878, -0.656776, 0.105324, 0.682373
2.617385, -0.657310, 0.107079, 0.677586
2.617843, -0.656700, 0.101986, 0.675869
2.618344, -0.657558, 0.112095, 0.683098
2.618901, -0.657082, 0.109406, 0.683975
2.619900, -0.653839, 0.099545, 0.684147
2.620373, -0.655384, 0.100155, 0.682602
2.620878, -0.658932, 0.106144, 0.680294
2.621383, -0.654774, 0.105324, 0.688992
2.621899, -0.656300, 0.102291, 0.685806
2.622361, -0.654564, 0.094719, 0.680313
2.622863, -0.657654, 0.096607, 0.691681
2.623389, -0.653763, 0.095005, 0.693760
2.623874, -0.655804, 0.097141, 0.687351
2.624360, -0.658817, 0.099564, 0.693054
2.624878, -0.657940, 0.101509, 0.692081
2.625367, -0.654049, 0.095406, 0.687599
2.625875, -0.658131, 0.099564, 0.689030
2.626374, -0.657845, 0.099678, 0.692272
2.626885, -0.658684, 0.092716, 0.687752
2.627389, -0.662670, 0.089989, 0.694733
2.627889, -0.664177, 0.089073, 0.699654
2.628393, -0.658817, 0.090332, 0.695457
2.628893, -0.660419, 0.092239, 0.697212
2.629384, -0.652657, 0.091705, 0.697937
2.629870, -0.656490, 0.094090, 0.693913
2.630403, -0.659809, 0.097885, 0.692101
2.630909, -0.664310, 0.096226, 0.697422
2.631367, -0.660286, 0.092964, 0.696373
2.631874, -0.658646, 0.095119, 0.695190
2.632402, -0.659561, 0.095158, 0.702724
2.632922, -0.653744, 0.088367, 0.698109
2.633365, -0.657043, 0.088615, 0.698624
2.633869, -0.659103, 0.087433, 0.705109
2.634374, -0.658779, 0.089970, 0.700436
2.634876, -0.662136, 0.093231, 0.698605
2.635365, -0.662575, 0.093269, 0.702534
2.635869, -0.661621, 0.088730, 0.703793
2.636417, -0.660534, 0.092030, 0.701942
2.636906, -0.658760, 0.089645, 0.701485
2.637889, -0.662365, 0.086308, 0.703392
2.638380, -0.664787, 0.089169, 0.699520
2.638877, -0.661621, 0.090694, 0.696373
2.639370, -0.662518, 0.090580, 0.703030
2.639882, -0.669022, 0.092945, 0.705318
2.640447, -0.672817, 0.087852, 0.702095
2.640871, -0.664654, 0.086308, 0.697899
2.641454, -0.667725, 0.084763, 0.699139
2.641963, -0.669765, 0.090466, 0.700054
2.642467, -0.668812, 0.089779, 0.696316
2.642917, -0.668888, 0.089493, 0.698986
2.643426, -0.668831, 0.089073, 0.701580
2.643960, -0.669785, 0.091553, 0.698948
2.644429, -0.670280, 0.093708, 0.702953
2.644950, -0.670223, 0.087528, 0.705338
2.645409, -0.671024, 0.086727, 0.703659
2.645933, -0.667324, 0.088406, 0.702896
2.646390, -0.665073, 0.084457, 0.700684
2.646954, -0.667324, 0.085297, 0.695267
2.647426, -0.666103, 0.088024, 0.698853
2.647890, -0.670910, 0.090046, 0.702858
2.648405, -0.669060, 0.083542, 0.699711
2.648918, -0.667629, 0.089607, 0.692120
2.649430, -0.669003, 0.093536, 0.697041
2.649894, -0.670872, 0.087929, 0.694199
2.650415, -0.669880, 0.089130, 0.691414
2.650927, -0.674057, 0.093079, 0.693359
2.651395, -0.675945, 0.097733, 0.693836
2.651905, -0.676041, 0.091362, 0.696640
2.652423, -0.678596, 0.091991, 0.696869
2.652890, -0.680180, 0.095024, 0.689678
2.653408, -0.684185, 0.092068, 0.690117
2.653900, -0.682182, 0.092010, 0.691071
2.654418, -0.683823, 0.093422, 0.689659
2.655434, -0.680695, 0.097389, 0.690422
2.655927, -0.682487, 0.097542, 0.692921
2.656431, -0.674820, 0.092926, 0.693398
2.656935, -0.678902, 0.092239, 0.693264
2.657438, -0.681152, 0.094585, 0.690136
2.657927, -0.676823, 0.091667, 0.691700
2.658426, -0.679474, 0.091991, 0.689735
2.658895, -0.678902, 0.093250, 0.687523
2.659420, -0.675850, 0.093460, 0.685329
2.660905, -0.677395, 0.094395, 0.685635
2.661928, -0.681076, 0.088310, 0.686207
2.662449, -0.680809, 0.089684, 0.680103
2.662941, -0.680752, 0.088024, 0.680065
2.663948, -0.682526, 0.089016, 0.679436
2.664432, -0.681896, 0.090714, 0.677967
2.664940, -0.679741, 0.089817, 0.679836
2.665418, -0.675430, 0.091000, 0.677032
2.665930, -0.679436, 0.091572, 0.677147
2.666437, -0.679493, 0.088120, 0.674171
2.666905, -0.674973, 0.090179, 0.676384
2.667415, -0.679092, 0.089207, 0.675030
2.668453, -0.676117, 0.087738, 0.669861
2.668922, -0.681152, 0.090866, 0.671329
2.669414, -0.674267, 0.088673, 0.671215
2.669961, -0.672665, 0.086517, 0.669155
2.670434, -0.672150, 0.084743, 0.673122
2.670927, -0.674248, 0.081043, 0.673084
2.671454, -0.673676, 0.088387, 0.669136
2.671944, -0.676422, 0.088024, 0.665722
2.672436, -0.676250, 0.086575, 0.663815
2.672925, -0.675373, 0.085239, 0.665550
2.673958, -0.680733, 0.086460, 0.667419
2.674934, -0.676479, 0.076351, 0.669003
2.675456, -0.676880, 0.077610, 0.666885
2.675915, -0.679722, 0.078564, 0.667095
2.676425, -0.678406, 0.080795, 0.665588
2.676947, -0.679626, 0.079899, 0.665760
2.677471, -0.680084, 0.079536, 0.666351
2.677919, -0.677776, 0.077572, 0.665302
2.678427, -0.677357, 0.077839, 0.664101
2.678922, -0.676479, 0.076351, 0.663471
2.679469, -0.677052, 0.079479, 0.662251
2.679962, -0.677891, 0.082188, 0.661278
2.680926, -0.671787, 0.080414, 0.659599
2.681440, -0.674000, 0.080566, 0.661392
2.681949, -0.671616, 0.083637, 0.663643
2.682448, -0.674324, 0.083847, 0.660877
2.682951, -0.676727, 0.081158, 0.655670
2.683458, -0.672359, 0.080929, 0.658989
2.683958, -0.669498, 0.082378, 0.657139
2.684476, -0.676956, 0.085564, 0.655327
2.685039, -0.679703, 0.084877, 0.654182
2.685427, -0.676613, 0.085773, 0.655518
2.685929, -0.674820, 0.087414, 0.654144
2.686463, -0.675526, 0.088425, 0.652618
2.686951, -0.675831, 0.083027, 0.656815
2.687558, -0.672817, 0.082302, 0.658894
2.688061, -0.677319, 0.085564, 0.651970
2.688566, -0.677357, 0.089474, 0.651684
2.689070, -0.679684, 0.089169, 0.656471
2.690566, -0.675621, 0.085335, 0.656528
2.690980, -0.677299, 0.089092, 0.655422
2.691547, -0.675240, 0.089645, 0.658703
2.692046, -0.673428, 0.089874, 0.658417
2.692544, -0.675564, 0.085754, 0.659447
2.693036, -0.670681, 0.080891, 0.659924
2.693524, -0.675488, 0.085716, 0.661354
2.694047, -0.675049, 0.084858, 0.665112
2.694494, -0.669994, 0.084667, 0.662346
2.694995, -0.667953, 0.083866, 0.661812
2.695499, -0.673866, 0.082722, 0.662212
2.696003, -0.674381, 0.082245, 0.664024
