time, x, y, z 
2.696505, -0.671654, 0.078430, 0.665531
2.697010, -0.668240, 0.076027, 0.667534
2.697455, -0.667572, 0.079937, 0.669823
2.697958, -0.666523, 0.084572, 0.664101
2.698461, -0.663624, 0.080700, 0.663052
2.698966, -0.665874, 0.080681, 0.663147
2.699469, -0.662041, 0.080624, 0.665779
2.699973, -0.661812, 0.079079, 0.665340
2.700476, -0.659180, 0.081406, 0.667305
2.700980, -0.658493, 0.078335, 0.670033
2.701485, -0.661049, 0.077991, 0.670033
2.701987, -0.665970, 0.077896, 0.669670
2.702491, -0.667381, 0.079002, 0.674362
2.702997, -0.662632, 0.078011, 0.672054
2.703498, -0.666714, 0.075035, 0.671215
2.703982, -0.663509, 0.077915, 0.671043
2.704487, -0.665436, 0.078335, 0.673676
2.704952, -0.671673, 0.076218, 0.671635
2.705451, -0.670166, 0.070992, 0.674953
2.705971, -0.673084, 0.079136, 0.673542
2.706504, -0.673313, 0.082283, 0.674171
2.706995, -0.670738, 0.077572, 0.677967
2.707498, -0.671825, 0.079212, 0.676079
2.708006, -0.673618, 0.079784, 0.676689
2.708964, -0.670166, 0.077343, 0.675755
2.709490, -0.668812, 0.077057, 0.676708
2.709959, -0.669651, 0.080032, 0.677528
2.710476, -0.672798, 0.078373, 0.678825
2.710960, -0.670300, 0.077190, 0.677700
2.711497, -0.672302, 0.078392, 0.676632
2.712003, -0.670586, 0.082150, 0.679684
2.712490, -0.675640, 0.085106, 0.681572
2.712978, -0.671043, 0.083294, 0.681744
2.713498, -0.667324, 0.079765, 0.688648
2.713997, -0.670872, 0.079308, 0.688953
2.714466, -0.669441, 0.079479, 0.686951
2.714993, -0.666523, 0.082378, 0.686188
2.715467, -0.671463, 0.082283, 0.691490
2.716003, -0.672359, 0.084095, 0.689926
2.716490, -0.669270, 0.084419, 0.690746
2.716979, -0.667458, 0.088024, 0.689545
2.717470, -0.670223, 0.083847, 0.692425
2.718007, -0.666142, 0.083523, 0.691586
2.718477, -0.671806, 0.087471, 0.689926
2.719004, -0.672646, 0.082626, 0.694122
2.719498, -0.671997, 0.084667, 0.691738
2.720001, -0.669117, 0.084362, 0.695343
2.721008, -0.666199, 0.078812, 0.700283
2.721484, -0.664101, 0.080376, 0.699749
2.722476, -0.662975, 0.085182, 0.693073
2.723019, -0.665550, 0.085106, 0.699558
2.723512, -0.667191, 0.083771, 0.700016
2.724491, -0.665131, 0.084076, 0.698986
2.724994, -0.662441, 0.085640, 0.701561
2.725496, -0.659142, 0.084572, 0.699654
2.725977, -0.661716, 0.083084, 0.701389
2.726528, -0.659504, 0.082340, 0.699406
2.727028, -0.662270, 0.089092, 0.695400
2.727484, -0.661106, 0.085831, 0.697632
2.728001, -0.664501, 0.082912, 0.705376
2.728520, -0.660725, 0.089607, 0.701084
2.729025, -0.657368, 0.086956, 0.700645
2.729528, -0.658798, 0.086517, 0.703049
2.730035, -0.660763, 0.087414, 0.698318
2.730789, -0.658226, 0.089493, 0.696983
2.730995, -0.661583, 0.091228, 0.696373
2.731489, -0.656109, 0.089893, 0.697212
2.732018, -0.656757, 0.094700, 0.699043
2.732522, -0.656967, 0.092907, 0.702744
2.733003, -0.656967, 0.091267, 0.703545
2.733503, -0.659542, 0.089951, 0.700150
2.734019, -0.659790, 0.092373, 0.699272
2.734509, -0.660553, 0.091114, 0.704250
2.735256, -0.660324, 0.095234, 0.698853
2.735493, -0.662594, 0.096321, 0.698738
2.736211, -0.661106, 0.093212, 0.706272
2.736717, -0.661125, 0.093899, 0.709076
2.737136, -0.660057, 0.097389, 0.701771
2.737652, -0.659752, 0.096397, 0.697975
2.738107, -0.659924, 0.095844, 0.704575
2.738537, -0.664577, 0.095482, 0.700550
2.739060, -0.663681, 0.096169, 0.694942
2.739527, -0.662212, 0.091572, 0.697575
2.740035, -0.667076, 0.104809, 0.698490
2.740535, -0.670147, 0.104599, 0.706425
2.741008, -0.668621, 0.100365, 0.703220
2.741544, -0.665970, 0.098057, 0.690002
2.742061, -0.666142, 0.094051, 0.699081
2.742563, -0.665531, 0.093288, 0.700378
2.743038, -0.666847, 0.092945, 0.698185
2.743549, -0.668259, 0.096092, 0.701637
2.744045, -0.666809, 0.099583, 0.699692
2.744512, -0.667400, 0.099335, 0.698566
2.745037, -0.667229, 0.101166, 0.697136
2.745522, -0.666065, 0.099411, 0.689354
2.746002, -0.661583, 0.095043, 0.693359
2.746519, -0.661888, 0.093136, 0.694427
2.747029, -0.665722, 0.096588, 0.698414
2.747542, -0.665646, 0.096970, 0.691128
2.748047, -0.665321, 0.100422, 0.693073
2.748561, -0.664825, 0.098610, 0.691605
2.749014, -0.665150, 0.098305, 0.691223
2.749519, -0.666695, 0.092678, 0.688305
2.750031, -0.668354, 0.096951, 0.689201
2.750538, -0.669575, 0.093784, 0.695438
2.751039, -0.670509, 0.096264, 0.691566
2.751545, -0.671539, 0.099468, 0.692539
2.752046, -0.669613, 0.097198, 0.695972
2.752553, -0.666256, 0.097713, 0.690670
2.753054, -0.669518, 0.096722, 0.689125
2.753562, -0.668449, 0.095844, 0.685959
2.754037, -0.666504, 0.095310, 0.676899
2.754567, -0.669289, 0.099125, 0.683441
2.755517, -0.668468, 0.097141, 0.680962
2.756032, -0.669041, 0.097446, 0.675926
2.756550, -0.672073, 0.095863, 0.685177
2.757070, -0.670052, 0.097980, 0.682850
2.758032, -0.672779, 0.098000, 0.683880
2.758535, -0.670052, 0.094490, 0.688572
2.759566, -0.677319, 0.101948, 0.683784
2.760060, -0.670986, 0.101337, 0.679607
2.760551, -0.670891, 0.095444, 0.680656
2.761058, -0.670109, 0.098515, 0.680428
2.761559, -0.674286, 0.096092, 0.673180
2.762062, -0.672588, 0.098495, 0.670872
2.762566, -0.670929, 0.098190, 0.682278
2.763059, -0.671959, 0.094395, 0.682774
2.763558, -0.673561, 0.102654, 0.673370
2.764076, -0.675106, 0.099621, 0.674267
2.764580, -0.670681, 0.098228, 0.678368
2.765547, -0.674496, 0.099068, 0.681629
2.766033, -0.673523, 0.097980, 0.680389
2.766549, -0.674076, 0.093937, 0.674782
2.767057, -0.668659, 0.094566, 0.680733
2.767562, -0.673809, 0.097828, 0.676308
2.768079, -0.675411, 0.089359, 0.673294
2.768597, -0.673237, 0.093098, 0.671635
2.769052, -0.676479, 0.095749, 0.673981
2.769562, -0.673370, 0.092545, 0.675430
2.770063, -0.675583, 0.095787, 0.672913
2.770567, -0.672855, 0.100536, 0.672951
2.771041, -0.676975, 0.098457, 0.670929
2.771550, -0.675144, 0.096378, 0.673733
2.772067, -0.669651, 0.094299, 0.672913
2.772568, -0.671902, 0.094452, 0.671215
2.773048, -0.671902, 0.094051, 0.670452
2.773588, -0.669861, 0.095806, 0.674629
2.774061, -0.674095, 0.094585, 0.673237
2.774549, -0.669289, 0.096016, 0.673332
2.775053, -0.668793, 0.098934, 0.675049
2.775584, -0.668831, 0.097828, 0.674839
2.776060, -0.668163, 0.090332, 0.676785
2.776581, -0.662174, 0.092869, 0.674934
2.777045, -0.670662, 0.098782, 0.673275
2.777568, -0.672531, 0.098877, 0.668964
2.778059, -0.671940, 0.099583, 0.672970
2.778587, -0.670776, 0.099545, 0.674877
2.779068, -0.662632, 0.095901, 0.673866
2.779574, -0.667343, 0.094566, 0.675907
2.780075, -0.667667, 0.103378, 0.674992
2.780580, -0.663891, 0.102749, 0.670776
2.781075, -0.668907, 0.100613, 0.674000
2.781682, -0.674076, 0.104465, 0.674171
2.782060, -0.674553, 0.104084, 0.673828
2.782682, -0.669594, 0.106049, 0.675316
2.783152, -0.664330, 0.100517, 0.674782
2.783675, -0.666656, 0.103951, 0.672722
2.784175, -0.668526, 0.105381, 0.676727
2.784653, -0.669575, 0.104408, 0.674801
2.785131, -0.665092, 0.103703, 0.671539
2.785597, -0.671539, 0.107841, 0.673962
2.786134, -0.672741, 0.108318, 0.674953
2.786656, -0.670071, 0.107155, 0.672245
2.787127, -0.667267, 0.105381, 0.672703
2.787612, -0.671062, 0.105896, 0.673714
2.788145, -0.666943, 0.102119, 0.676136
2.788613, -0.666294, 0.105381, 0.673409
2.789142, -0.673046, 0.103855, 0.679073
2.789646, -0.673676, 0.104160, 0.676746
2.790090, -0.670033, 0.105209, 0.676441
2.790586, -0.671558, 0.103569, 0.676365
2.791082, -0.674133, 0.107994, 0.675564
2.791576, -0.670795, 0.104523, 0.676022
2.792106, -0.670891, 0.104427, 0.678520
2.792574, -0.672817, 0.104485, 0.680580
2.793103, -0.675278, 0.101528, 0.677872
2.793576, -0.671806, 0.103703, 0.678177
2.794075, -0.674286, 0.100994, 0.680637
2.794584, -0.670795, 0.100555, 0.680408
2.795082, -0.671329, 0.103493, 0.680370
2.795601, -0.672169, 0.107193, 0.679913
2.796095, -0.671024, 0.103931, 0.678520
2.796586, -0.673599, 0.099812, 0.677090
2.797070, -0.671310, 0.099812, 0.680523
2.797578, -0.670605, 0.098896, 0.687008
2.798079, -0.669155, 0.101299, 0.684834
2.798614, -0.667076, 0.103378, 0.685635
2.799099, -0.662079, 0.104465, 0.683460
2.799580, -0.662785, 0.104637, 0.682316
2.800076, -0.660210, 0.112915, 0.674896
2.800614, -0.658779, 0.109158, 0.674610
2.801073, -0.662136, 0.104923, 0.676384
2.801579, -0.666733, 0.104733, 0.670280
2.802080, -0.671883, 0.105610, 0.672054
2.802626, -0.672455, 0.109196, 0.670261
2.803100, -0.672913, 0.104980, 0.673370
2.803613, -0.676670, 0.105171, 0.674305
2.804093, -0.677872, 0.098076, 0.678425
2.804578, -0.681248, 0.105972, 0.673504
2.805094, -0.673428, 0.106163, 0.677509
2.805616, -0.678215, 0.099449, 0.683212
2.806121, -0.681057, 0.099010, 0.683594
2.806627, -0.684414, 0.094547, 0.688610
2.807081, -0.681133, 0.099106, 0.689068
2.807591, -0.679131, 0.097237, 0.688648
2.808110, -0.679436, 0.093842, 0.689583
2.808613, -0.677471, 0.094166, 0.688305
2.809112, -0.678425, 0.096474, 0.687332
2.809609, -0.678673, 0.092659, 0.688763
2.810109, -0.677509, 0.092716, 0.690498
2.810625, -0.672836, 0.090809, 0.690022
2.811126, -0.672245, 0.088921, 0.691338
2.811589, -0.675125, 0.089359, 0.690804
2.812106, -0.672913, 0.088253, 0.689735
2.812619, -0.673656, 0.091324, 0.689468
2.813618, -0.672188, 0.090656, 0.687580
2.814134, -0.668678, 0.086384, 0.691128
2.814630, -0.666504, 0.084896, 0.691185
2.815637, -0.667782, 0.086842, 0.688019
2.816142, -0.666447, 0.088463, 0.686245
2.816596, -0.670795, 0.089855, 0.688763
2.817107, -0.669956, 0.087910, 0.694752
2.817632, -0.672188, 0.083370, 0.690460
2.818095, -0.672951, 0.082645, 0.694389
2.818596, -0.669689, 0.081863, 0.695019
2.819101, -0.667133, 0.080471, 0.691547
2.819604, -0.672207, 0.079994, 0.689392
2.820125, -0.662613, 0.078106, 0.693855
2.820627, -0.671501, 0.081329, 0.694408
2.821144, -0.666847, 0.079861, 0.695076
2.821606, -0.665340, 0.078793, 0.694866
2.822130, -0.672607, 0.081577, 0.692463
2.822647, -0.676460, 0.082512, 0.691509
2.823103, -0.672359, 0.080700, 0.694695
2.823621, -0.672207, 0.071354, 0.697823
2.824156, -0.668526, 0.073910, 0.695953
2.824646, -0.667496, 0.073891, 0.690784
2.825149, -0.668907, 0.077419, 0.690842
2.825605, -0.663834, 0.073757, 0.696545
2.826112, -0.664883, 0.074005, 0.693951
2.826614, -0.665989, 0.077362, 0.695000
2.827115, -0.664349, 0.077400, 0.691929
2.827621, -0.662403, 0.067902, 0.696812
2.828106, -0.660839, 0.069218, 0.697823
2.828611, -0.661392, 0.072632, 0.693722
2.829219, -0.658436, 0.074158, 0.696049
2.829624, -0.659904, 0.075626, 0.691204
2.830197, -0.660057, 0.073586, 0.692654
2.830714, -0.659943, 0.071220, 0.692978
2.831119, -0.656967, 0.072289, 0.695305
2.831706, -0.653057, 0.070877, 0.694637
2.832209, -0.654583, 0.075455, 0.692444
2.832714, -0.658894, 0.073643, 0.693932
2.833174, -0.656986, 0.075359, 0.689068
2.833677, -0.655422, 0.070076, 0.692654
2.834240, -0.655670, 0.067825, 0.691948
2.834684, -0.655212, 0.075188, 0.691490
2.835187, -0.654926, 0.073662, 0.693645
2.835691, -0.661869, 0.073223, 0.689697
2.836165, -0.667858, 0.072365, 0.693760
2.836669, -0.664806, 0.073376, 0.692825
2.837171, -0.660458, 0.073662, 0.689125
2.837676, -0.657253, 0.076752, 0.688114
2.838171, -0.656223, 0.072670, 0.690517
2.838669, -0.663090, 0.074711, 0.687084
2.839151, -0.667191, 0.070972, 0.692043
2.839645, -0.665817, 0.071373, 0.691624
2.840148, -0.659084, 0.070686, 0.693779
2.840639, -0.662098, 0.072651, 0.691643
2.841122, -0.660915, 0.073128, 0.689430
2.841634, -0.658588, 0.071678, 0.691280
2.842129, -0.657539, 0.074406, 0.689659
2.842623, -0.657997, 0.068512, 0.694294
2.843127, -0.655594, 0.070801, 0.691566
2.843632, -0.658932, 0.065784, 0.693016
2.844149, -0.654831, 0.069637, 0.691662
2.844660, -0.659637, 0.069485, 0.692005
2.845139, -0.655823, 0.071144, 0.691547
2.845665, -0.658875, 0.071278, 0.693073
2.846179, -0.659904, 0.072708, 0.691471
2.846649, -0.662212, 0.075512, 0.693321
2.847670, -0.659332, 0.069275, 0.690613
2.848131, -0.659637, 0.071869, 0.688629
2.848640, -0.656624, 0.072174, 0.690422
2.849156, -0.664272, 0.068550, 0.696754
2.849672, -0.659599, 0.068512, 0.696945
2.850134, -0.665607, 0.069942, 0.698757
2.850646, -0.661240, 0.067616, 0.700169
2.851167, -0.662136, 0.069828, 0.695324
2.851690, -0.666714, 0.069141, 0.695686
2.852150, -0.667343, 0.073490, 0.693531
2.852675, -0.665627, 0.071487, 0.698204
2.853138, -0.667171, 0.066967, 0.701542
2.853675, -0.670242, 0.074787, 0.694046
2.854176, -0.670853, 0.074272, 0.699673
2.854654, -0.672932, 0.074749, 0.698280
2.855171, -0.673790, 0.073586, 0.696049
2.855637, -0.673714, 0.072193, 0.696907
2.856168, -0.670147, 0.074768, 0.692902
2.857186, -0.674953, 0.074081, 0.696564
2.857674, -0.675488, 0.073624, 0.696640
2.858145, -0.670586, 0.069885, 0.700474
2.858660, -0.673218, 0.074615, 0.700092
2.859182, -0.673332, 0.076981, 0.697403
2.859659, -0.676842, 0.074883, 0.697079
2.860187, -0.676231, 0.076637, 0.697765
2.860684, -0.677910, 0.077896, 0.696106
2.861187, -0.678463, 0.077496, 0.697136
2.861692, -0.672512, 0.078621, 0.696564
2.862194, -0.677509, 0.076733, 0.695553
2.862697, -0.680428, 0.081940, 0.698204
2.863202, -0.683403, 0.083218, 0.692635
2.864165, -0.682163, 0.079613, 0.699406
2.864668, -0.681705, 0.077896, 0.693970
2.865172, -0.684757, 0.079823, 0.697174
2.865676, -0.685062, 0.085087, 0.695438
2.866170, -0.681553, 0.085392, 0.693455
2.866672, -0.686092, 0.086803, 0.693474
2.867196, -0.686035, 0.089588, 0.689354
2.868187, -0.689316, 0.087166, 0.689716
2.868687, -0.686188, 0.084743, 0.691223
2.869189, -0.686321, 0.087013, 0.690231
2.869721, -0.684357, 0.087452, 0.689678
2.870214, -0.686779, 0.086803, 0.687714
2.870701, -0.687428, 0.088768, 0.686359
2.871180, -0.686798, 0.089722, 0.686836
2.871697, -0.686417, 0.093441, 0.687313
2.872167, -0.687485, 0.093918, 0.684471
2.872705, -0.691700, 0.090656, 0.683384
2.873681, -0.687199, 0.093403, 0.679779
2.874179, -0.685520, 0.095730, 0.681858
2.874670, -0.684357, 0.094566, 0.683022
2.875297, -0.683384, 0.094929, 0.684566
2.875679, -0.686512, 0.094585, 0.681057
2.876182, -0.690479, 0.095978, 0.679874
2.876775, -0.682735, 0.092945, 0.675125
2.877271, -0.684376, 0.093231, 0.675545
2.877798, -0.681419, 0.092163, 0.679817
2.878178, -0.680389, 0.087395, 0.680981
2.879279, -0.682640, 0.090046, 0.678616
2.879779, -0.680714, 0.089989, 0.673618
2.880298, -0.682240, 0.087700, 0.673084
2.880771, -0.678310, 0.088711, 0.671177
2.881241, -0.675144, 0.090771, 0.666199
2.881769, -0.676308, 0.087700, 0.667400
2.882240, -0.679569, 0.087357, 0.666294
2.882761, -0.682564, 0.093937, 0.667171
2.883231, -0.678864, 0.092068, 0.664043
2.883785, -0.677834, 0.090294, 0.660686
2.884228, -0.676212, 0.087299, 0.659657
2.884730, -0.682640, 0.091801, 0.660267
2.885236, -0.679913, 0.088348, 0.661983
2.885755, -0.672569, 0.090370, 0.657787
2.886194, -0.671921, 0.084248, 0.656376
2.886698, -0.675163, 0.085335, 0.654354
2.887202, -0.672531, 0.082932, 0.656757
2.887710, -0.672169, 0.080242, 0.661068
2.888261, -0.670090, 0.085545, 0.658779
2.888710, -0.664997, 0.086536, 0.658302
2.889220, -0.670033, 0.087013, 0.659046
2.889736, -0.674076, 0.083981, 0.664806
2.890685, -0.668736, 0.080929, 0.668430
2.891190, -0.661488, 0.080776, 0.668945
2.891692, -0.665874, 0.081825, 0.666809
2.892238, -0.661716, 0.084438, 0.664196
2.892732, -0.662575, 0.079556, 0.665855
2.893229, -0.661278, 0.076256, 0.668564
2.893746, -0.656509, 0.078621, 0.666885
2.894200, -0.653172, 0.078526, 0.663242
2.894716, -0.653801, 0.079441, 0.666847
2.895232, -0.655212, 0.077610, 0.668259
2.895737, -0.658283, 0.075150, 0.669518
2.896239, -0.657654, 0.076542, 0.672035
2.896743, -0.658875, 0.078602, 0.669403
2.897692, -0.660667, 0.075874, 0.669537
2.898195, -0.656681, 0.078011, 0.667248
2.898727, -0.657616, 0.074711, 0.673618
2.899232, -0.656662, 0.076599, 0.672646
2.900196, -0.659599, 0.074291, 0.672226
2.900698, -0.656986, 0.076847, 0.674229
2.901202, -0.655079, 0.075912, 0.674953
2.901708, -0.652485, 0.069370, 0.677452
2.902210, -0.656013, 0.067997, 0.675888
2.903202, -0.652542, 0.075073, 0.676289
2.903754, -0.653095, 0.070477, 0.674782
2.904201, -0.651779, 0.069218, 0.676785
2.904744, -0.653133, 0.070705, 0.680599
2.905247, -0.652580, 0.076923, 0.677338
2.905723, -0.654774, 0.072136, 0.678005
2.906225, -0.652103, 0.074539, 0.680122
2.906753, -0.652275, 0.073814, 0.683804
2.907746, -0.655060, 0.068359, 0.685062
2.908242, -0.655823, 0.071602, 0.686321
2.908738, -0.655460, 0.070667, 0.689831
2.909729, -0.652142, 0.074043, 0.686283
2.910217, -0.653000, 0.072422, 0.688705
2.910707, -0.652332, 0.071545, 0.690117
2.911227, -0.650005, 0.069294, 0.690041
2.911750, -0.653114, 0.068874, 0.689545
2.912254, -0.655575, 0.070210, 0.691566
2.913261, -0.661793, 0.074863, 0.689468
2.913793, -0.660801, 0.079365, 0.692196
2.914223, -0.659237, 0.076504, 0.695152
2.915216, -0.656796, 0.074596, 0.693722
2.915720, -0.659504, 0.073090, 0.698280
2.916269, -0.660954, 0.079460, 0.695896
2.917216, -0.662899, 0.081024, 0.694084
2.917720, -0.659809, 0.076656, 0.700092
2.918256, -0.662403, 0.076427, 0.695992
2.918757, -0.660000, 0.075588, 0.696487
2.919232, -0.664520, 0.076427, 0.700932
2.919736, -0.664158, 0.077515, 0.701504
2.920268, -0.663052, 0.080700, 0.697613
2.920771, -0.665417, 0.077763, 0.698452
2.921237, -0.660267, 0.080395, 0.699196
2.921763, -0.658836, 0.076447, 0.699310
2.922228, -0.658894, 0.077190, 0.701714
2.922743, -0.660763, 0.085220, 0.698757
2.923261, -0.662498, 0.086727, 0.697517
2.923764, -0.666676, 0.087395, 0.698528
2.924254, -0.667915, 0.085278, 0.695095
2.924728, -0.662346, 0.087166, 0.697060
2.925362, -0.667381, 0.088024, 0.699596
2.925822, -0.660725, 0.088310, 0.697289
2.926337, -0.658398, 0.086689, 0.698357
2.926823, -0.667248, 0.089054, 0.695457
2.927276, -0.666656, 0.088482, 0.694294
2.927838, -0.666885, 0.091038, 0.695763
2.928342, -0.667229, 0.091152, 0.695210
2.928845, -0.662098, 0.090408, 0.693913
2.929349, -0.665951, 0.089264, 0.693264
2.929794, -0.669708, 0.091343, 0.694027
2.930298, -0.668030, 0.091362, 0.694866
2.930804, -0.663776, 0.092201, 0.695324
2.931305, -0.665646, 0.093460, 0.692406
2.931809, -0.666637, 0.093632, 0.693455
2.932499, -0.664577, 0.094013, 0.694294
2.932863, -0.663223, 0.093060, 0.690231
2.933354, -0.665283, 0.097008, 0.692978
2.933793, -0.665798, 0.098000, 0.691948
2.934422, -0.666180, 0.096226, 0.693111
2.934849, -0.666695, 0.092716, 0.693779
2.935324, -0.666580, 0.092602, 0.692406
2.935930, -0.668335, 0.090771, 0.694103
2.936360, -0.665340, 0.090084, 0.693798
2.936809, -0.665264, 0.093975, 0.694447
2.937248, -0.663376, 0.094795, 0.694809
2.937799, -0.666580, 0.092068, 0.697403
2.938246, -0.666237, 0.096188, 0.692482
2.938788, -0.669632, 0.096111, 0.693703
2.939345, -0.663185, 0.092964, 0.696182
2.939780, -0.659084, 0.092583, 0.697136
2.940299, -0.664177, 0.087566, 0.698853
2.940771, -0.664406, 0.090275, 0.697441
2.941788, -0.663662, 0.088062, 0.693684
2.942295, -0.666065, 0.085793, 0.695801
2.942755, -0.666485, 0.090828, 0.694008
2.943262, -0.667324, 0.087681, 0.695305
2.943777, -0.666485, 0.085907, 0.698738
2.944291, -0.666866, 0.086422, 0.701199
2.944785, -0.666237, 0.086880, 0.697823
2.945261, -0.662689, 0.087490, 0.696449
2.945752, -0.663166, 0.088310, 0.700054
2.946283, -0.667839, 0.088291, 0.700798
2.946757, -0.667324, 0.089989, 0.694599
2.947290, -0.663967, 0.087891, 0.695286
2.947768, -0.664062, 0.085030, 0.695667
2.948260, -0.668964, 0.087643, 0.694504
2.948801, -0.668526, 0.088501, 0.697632
2.949261, -0.664101, 0.082741, 0.695534
2.949796, -0.663853, 0.080986, 0.696640
2.950288, -0.665302, 0.079498, 0.699120
2.950808, -0.664806, 0.080471, 0.697956
2.951262, -0.665474, 0.082359, 0.694447
2.951770, -0.665646, 0.081787, 0.694885
2.952301, -0.664406, 0.081062, 0.700417
2.952808, -0.663948, 0.074673, 0.695496
2.953307, -0.668583, 0.077515, 0.695286
2.953846, -0.669899, 0.081654, 0.692921
2.954285, -0.669937, 0.082092, 0.691147
2.954792, -0.670834, 0.078468, 0.695305
2.955294, -0.674706, 0.078850, 0.698166
2.955797, -0.671101, 0.081615, 0.695953
2.956301, -0.663223, 0.080700, 0.694027
2.956803, -0.670567, 0.080585, 0.696182
2.957325, -0.672646, 0.078754, 0.696030
2.957783, -0.666428, 0.075817, 0.694504
2.958288, -0.669365, 0.080986, 0.693016
2.958787, -0.673294, 0.083389, 0.693436
2.959276, -0.671825, 0.081406, 0.696468
2.959779, -0.664196, 0.080128, 0.691395
2.960272, -0.670586, 0.077667, 0.695133
2.960820, -0.674400, 0.080681, 0.693245
2.961321, -0.671692, 0.079250, 0.695686
2.961776, -0.669003, 0.082607, 0.690823
2.962275, -0.673580, 0.082188, 0.691528
2.962821, -0.672073, 0.082951, 0.689735
2.963310, -0.667439, 0.084324, 0.687218
2.963830, -0.668278, 0.085602, 0.689125
2.964285, -0.673428, 0.085773, 0.688820
2.964792, -0.672016, 0.084114, 0.689411
2.965311, -0.674992, 0.084686, 0.687828
2.965814, -0.669270, 0.086040, 0.687389
2.966318, -0.673084, 0.086288, 0.687981
2.966820, -0.675869, 0.085106, 0.685616
2.967326, -0.671196, 0.088043, 0.685787
2.968303, -0.674992, 0.086269, 0.682755
2.968812, -0.676308, 0.084324, 0.682259
2.969306, -0.671043, 0.088348, 0.678825
2.969815, -0.667706, 0.089741, 0.678482
2.970315, -0.669956, 0.088844, 0.676804
2.970812, -0.666733, 0.084648, 0.678673
2.971307, -0.666466, 0.085754, 0.681190
2.971899, -0.668640, 0.089874, 0.678940
2.972404, -0.666790, 0.093098, 0.678635
2.973291, -0.669212, 0.090485, 0.676651
2.973797, -0.671253, 0.088902, 0.675812
2.974389, -0.671387, 0.088005, 0.675888
2.974895, -0.669060, 0.086918, 0.673981
2.975382, -0.673389, 0.084400, 0.677567
2.975865, -0.669670, 0.078316, 0.681515
2.976353, -0.673676, 0.084858, 0.676289
2.976858, -0.671501, 0.085659, 0.675621
2.977350, -0.674477, 0.082054, 0.676556
2.977853, -0.673580, 0.086498, 0.669975
2.978343, -0.675678, 0.089169, 0.672131
2.978846, -0.675011, 0.086098, 0.670986
2.979337, -0.676003, 0.082893, 0.671177
2.979869, -0.673904, 0.082989, 0.671062
2.980378, -0.674248, 0.084496, 0.671234
2.980815, -0.674877, 0.080948, 0.669022
2.981335, -0.673199, 0.083847, 0.667667
2.981826, -0.672302, 0.083752, 0.671272
2.982297, -0.676899, 0.078182, 0.665779
2.982803, -0.680313, 0.083904, 0.662975
2.983322, -0.677967, 0.085506, 0.664978
2.983868, -0.675507, 0.084457, 0.665970
2.984356, -0.678902, 0.082283, 0.666351
2.984846, -0.677719, 0.077381, 0.667496
2.985357, -0.668201, 0.078735, 0.665569
2.985847, -0.668812, 0.081387, 0.667038
2.986321, -0.674324, 0.075150, 0.670052
2.986843, -0.676785, 0.076618, 0.670547
2.987313, -0.673580, 0.078869, 0.668697
2.987851, -0.673904, 0.077381, 0.668240
2.988327, -0.671558, 0.074902, 0.669327
2.988860, -0.670586, 0.073338, 0.670338
2.989331, -0.668392, 0.080128, 0.668526
2.989855, -0.668850, 0.081005, 0.669651
2.990326, -0.666275, 0.078106, 0.670242
2.990859, -0.662594, 0.077744, 0.671577
2.991334, -0.672607, 0.081463, 0.674572
2.991854, -0.667343, 0.078201, 0.676956
2.992313, -0.667534, 0.073566, 0.677166
2.992825, -0.668354, 0.079174, 0.673637
2.993356, -0.666714, 0.080929, 0.673313
2.993869, -0.668335, 0.079727, 0.674171
2.994342, -0.666943, 0.078392, 0.677814
2.994845, -0.667992, 0.076103, 0.679588
2.995349, -0.669022, 0.077896, 0.679359
2.995823, -0.673733, 0.082932, 0.676689
2.996327, -0.676384, 0.084305, 0.675220
2.996831, -0.675793, 0.083580, 0.680237
2.997334, -0.673676, 0.086403, 0.678520
2.997838, -0.669441, 0.083332, 0.679150
2.998342, -0.670357, 0.079250, 0.682220
2.998846, -0.672626, 0.081635, 0.678844
2.999354, -0.673523, 0.083332, 0.678024
2.999847, -0.678768, 0.080700, 0.678291
